Site Name ,WLR108A,,,,
Site Number ,108,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,4641,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
5256,07/02/2017 , 16:50:00,2388,26.5
5257,07/02/2017 , 16:55:00,2388,26.5
5258,07/02/2017 , 17:00:00,2388,26.5
5259,07/02/2017 , 17:05:00,2388,26.5
5260,07/02/2017 , 17:10:00,2388,26.5
5261,07/02/2017 , 17:15:00,2388,26.5
5262,07/02/2017 , 17:20:00,2388,26.5
5263,07/02/2017 , 17:25:00,2388,26.5
5264,07/02/2017 , 17:30:00,2388,26.5
5265,07/02/2017 , 17:35:00,2389,26.5
5266,07/02/2017 , 17:40:00,2389,26.5
5267,07/02/2017 , 17:45:00,2388,26.5
5268,07/02/2017 , 17:50:00,2388,26.5
5269,07/02/2017 , 17:55:00,2388,26.5
5270,07/02/2017 , 18:00:00,2389,26.5
5271,07/02/2017 , 18:05:00,2389,26.5
5272,07/02/2017 , 18:10:00,2388,26.5
5273,07/02/2017 , 18:15:00,2388,26.5
5274,07/02/2017 , 18:20:00,2388,26.5
5275,07/02/2017 , 18:25:00,2388,26.5
5276,07/02/2017 , 18:30:00,2388,26.5
5277,07/02/2017 , 18:35:00,2388,26.5
5278,07/02/2017 , 18:40:00,2388,26.5
5279,07/02/2017 , 18:45:00,2387,26.4
5280,07/02/2017 , 18:50:00,2388,26.5
5281,07/02/2017 , 18:55:00,2397,27
5282,07/02/2017 , 19:00:00,2388,26.5
5283,07/02/2017 , 19:05:00,2389,26.5
5284,07/02/2017 , 19:10:00,2391,26.6
5285,07/02/2017 , 19:15:00,2418,28.2
5286,07/02/2017 , 19:20:00,2421,28.4
5287,07/02/2017 , 19:25:00,2422,28.5
5288,07/02/2017 , 19:30:00,2422,28.5
5289,07/02/2017 , 19:35:00,2423,28.5
5290,07/02/2017 , 19:40:00,2423,28.5
5291,07/02/2017 , 19:45:00,2423,28.5
5292,07/02/2017 , 19:50:00,2424,28.6
5293,07/02/2017 , 19:55:00,2424,28.6
5294,07/02/2017 , 20:00:00,2424,28.6
5295,07/02/2017 , 20:05:00,2424,28.6
5296,07/02/2017 , 20:10:00,2423,28.5
5297,07/02/2017 , 20:15:00,2424,28.6
5298,07/02/2017 , 20:20:00,2423,28.5
5299,07/02/2017 , 20:25:00,2423,28.5
5300,07/02/2017 , 20:30:00,2424,28.6
5301,07/02/2017 , 20:35:00,2423,28.5
5302,07/02/2017 , 20:40:00,2422,28.5
5303,07/02/2017 , 20:45:00,2423,28.5
5304,07/02/2017 , 20:50:00,2423,28.5
5305,07/02/2017 , 20:55:00,2422,28.5
5306,07/02/2017 , 21:00:00,2422,28.5
5307,07/02/2017 , 21:05:00,2422,28.5
5308,07/02/2017 , 21:10:00,2421,28.4
5309,07/02/2017 , 21:15:00,2420,28.3
5310,07/02/2017 , 21:20:00,2419,28.3
5311,07/02/2017 , 21:25:00,2419,28.3
5312,07/02/2017 , 21:30:00,2418,28.2
5313,07/02/2017 , 21:35:00,2417,28.2
5314,07/02/2017 , 21:40:00,2416,28.1
5315,07/02/2017 , 21:45:00,2415,28
5316,07/02/2017 , 21:50:00,2414,28
5317,07/02/2017 , 21:55:00,2413,27.9
5318,07/02/2017 , 22:00:00,2412,27.9
5319,07/02/2017 , 22:05:00,2391,26.6
5320,07/02/2017 , 22:10:00,2391,26.6
5321,07/02/2017 , 22:15:00,2391,26.6
5322,07/02/2017 , 22:20:00,2392,26.7
5323,07/02/2017 , 22:25:00,2392,26.7
5324,07/02/2017 , 22:30:00,2391,26.6
5325,07/02/2017 , 22:35:00,2390,26.6
5326,07/02/2017 , 22:40:00,2390,26.6
5327,07/02/2017 , 22:45:00,2390,26.6
5328,07/02/2017 , 22:50:00,2390,26.6
5329,07/02/2017 , 22:55:00,2390,26.6
5330,07/02/2017 , 23:00:00,2390,26.6
5331,07/02/2017 , 23:05:00,2390,26.6
5332,07/02/2017 , 23:10:00,2390,26.6
5333,07/02/2017 , 23:15:00,2390,26.6
5334,07/02/2017 , 23:20:00,2390,26.6
5335,07/02/2017 , 23:25:00,2390,26.6
5336,07/02/2017 , 23:30:00,2390,26.6
5337,07/02/2017 , 23:35:00,2391,26.6
5338,07/02/2017 , 23:40:00,2391,26.6
5339,07/02/2017 , 23:45:00,2395,26.9
5340,07/02/2017 , 23:50:00,2428,28.8
5341,07/02/2017 , 23:55:00,2431,29
5342,07/02/2017 , 24:00:00,2431,29
5343,08/02/2017 , 00:05:00,2431,29
5344,08/02/2017 , 00:10:00,2432,29
5345,08/02/2017 , 00:15:00,2432,29
5346,08/02/2017 , 00:20:00,2432,29
5347,08/02/2017 , 00:25:00,2432,29
5348,08/02/2017 , 00:30:00,2432,29
5349,08/02/2017 , 00:35:00,2433,29.1
5350,08/02/2017 , 00:40:00,2432,29
5351,08/02/2017 , 00:45:00,2432,29
5352,08/02/2017 , 00:50:00,2431,29
5353,08/02/2017 , 00:55:00,2431,29
5354,08/02/2017 , 01:00:00,2431,29
5355,08/02/2017 , 01:05:00,2430,28.9
5356,08/02/2017 , 01:10:00,2429,28.9
5357,08/02/2017 , 01:15:00,2428,28.8
5358,08/02/2017 , 01:20:00,2427,28.7
5359,08/02/2017 , 01:25:00,2424,28.6
5360,08/02/2017 , 01:30:00,2424,28.6
5361,08/02/2017 , 01:35:00,2423,28.5
5362,08/02/2017 , 01:40:00,2421,28.4
5363,08/02/2017 , 01:45:00,2420,28.3
5364,08/02/2017 , 01:50:00,2419,28.3
5365,08/02/2017 , 01:55:00,2418,28.2
5366,08/02/2017 , 02:00:00,2418,28.2
5367,08/02/2017 , 02:05:00,2417,28.2
5368,08/02/2017 , 02:10:00,2416,28.1
5369,08/02/2017 , 02:15:00,2415,28
5370,08/02/2017 , 02:20:00,2414,28
5371,08/02/2017 , 02:25:00,2414,28
5372,08/02/2017 , 02:30:00,2412,27.9
5373,08/02/2017 , 02:35:00,2412,27.9
5374,08/02/2017 , 02:40:00,2411,27.8
5375,08/02/2017 , 02:45:00,2411,27.8
5376,08/02/2017 , 02:50:00,2411,27.8
5377,08/02/2017 , 02:55:00,2410,27.8
5378,08/02/2017 , 03:00:00,2410,27.8
5379,08/02/2017 , 03:05:00,2411,27.8
5380,08/02/2017 , 03:10:00,2412,27.9
5381,08/02/2017 , 03:15:00,2412,27.9
5382,08/02/2017 , 03:20:00,2413,27.9
5383,08/02/2017 , 03:25:00,2412,27.9
5384,08/02/2017 , 03:30:00,2413,27.9
5385,08/02/2017 , 03:35:00,2413,27.9
5386,08/02/2017 , 03:40:00,2411,27.8
5387,08/02/2017 , 03:45:00,2410,27.8
5388,08/02/2017 , 03:50:00,2410,27.8
5389,08/02/2017 , 03:55:00,2409,27.7
5390,08/02/2017 , 04:00:00,2409,27.7
5391,08/02/2017 , 04:05:00,2409,27.7
5392,08/02/2017 , 04:10:00,2410,27.8
5393,08/02/2017 , 04:15:00,2410,27.8
5394,08/02/2017 , 04:20:00,2408,27.6
5395,08/02/2017 , 04:25:00,2409,27.7
5396,08/02/2017 , 04:30:00,2408,27.6
5397,08/02/2017 , 04:35:00,2408,27.6
5398,08/02/2017 , 04:40:00,2408,27.6
5399,08/02/2017 , 04:45:00,2408,27.6
5400,08/02/2017 , 04:50:00,2408,27.6
5401,08/02/2017 , 04:55:00,2409,27.7
5402,08/02/2017 , 05:00:00,2409,27.7
5403,08/02/2017 , 05:05:00,2408,27.6
5404,08/02/2017 , 05:10:00,2407,27.6
5405,08/02/2017 , 05:15:00,2406,27.5
5406,08/02/2017 , 05:20:00,2383,26.2
5407,08/02/2017 , 05:25:00,2383,26.2
5408,08/02/2017 , 05:30:00,2383,26.2
5409,08/02/2017 , 05:35:00,2383,26.2
5410,08/02/2017 , 05:40:00,2383,26.2
5411,08/02/2017 , 05:45:00,2383,26.2
5412,08/02/2017 , 05:50:00,2383,26.2
5413,08/02/2017 , 05:55:00,2382,26.1
5414,08/02/2017 , 06:00:00,2382,26.1
5415,08/02/2017 , 06:05:00,2381,26.1
5416,08/02/2017 , 06:10:00,2381,26.1
5417,08/02/2017 , 06:15:00,2381,26.1
5418,08/02/2017 , 06:20:00,2381,26.1
5419,08/02/2017 , 06:25:00,2381,26.1
5420,08/02/2017 , 06:30:00,2381,26.1
5421,08/02/2017 , 06:35:00,2381,26.1
5422,08/02/2017 , 06:40:00,2381,26.1
5423,08/02/2017 , 06:45:00,2381,26.1
5424,08/02/2017 , 06:50:00,2381,26.1
5425,08/02/2017 , 06:55:00,2381,26.1
5426,08/02/2017 , 07:00:00,2381,26.1
5427,08/02/2017 , 07:05:00,2380,26
5428,08/02/2017 , 07:10:00,2381,26.1
5429,08/02/2017 , 07:15:00,2380,26
5430,08/02/2017 , 07:20:00,2380,26
5431,08/02/2017 , 07:25:00,2380,26
5432,08/02/2017 , 07:30:00,2380,26
5433,08/02/2017 , 07:35:00,2380,26
5434,08/02/2017 , 07:40:00,2380,26
5435,08/02/2017 , 07:45:00,2380,26
5436,08/02/2017 , 07:50:00,2380,26
5437,08/02/2017 , 07:55:00,2381,26.1
5438,08/02/2017 , 08:00:00,2381,26.1
5439,08/02/2017 , 08:05:00,2380,26
5440,08/02/2017 , 08:10:00,2381,26.1
5441,08/02/2017 , 08:15:00,2381,26.1
5442,08/02/2017 , 08:20:00,2381,26.1
5443,08/02/2017 , 08:25:00,2381,26.1
5444,08/02/2017 , 08:30:00,2381,26.1
5445,08/02/2017 , 08:35:00,2381,26.1
5446,08/02/2017 , 08:40:00,2381,26.1
5447,08/02/2017 , 08:45:00,2381,26.1
5448,08/02/2017 , 08:50:00,2381,26.1
5449,08/02/2017 , 08:55:00,2381,26.1
5450,08/02/2017 , 09:00:00,2382,26.1
5451,08/02/2017 , 09:05:00,2382,26.1
5452,08/02/2017 , 09:10:00,2382,26.1
5453,08/02/2017 , 09:15:00,2381,26.1
5454,08/02/2017 , 09:20:00,2381,26.1
5455,08/02/2017 , 09:25:00,2381,26.1
5456,08/02/2017 , 09:30:00,2380,26
5457,08/02/2017 , 09:35:00,2381,26.1
5458,08/02/2017 , 09:40:00,2381,26.1
5459,08/02/2017 , 09:45:00,2381,26.1
5460,08/02/2017 , 09:50:00,2381,26.1
5461,08/02/2017 , 09:55:00,2381,26.1
5462,08/02/2017 , 10:00:00,2381,26.1
5463,08/02/2017 , 10:05:00,2382,26.1
5464,08/02/2017 , 10:10:00,2381,26.1
5465,08/02/2017 , 10:15:00,2381,26.1
5466,08/02/2017 , 10:20:00,2381,26.1
5467,08/02/2017 , 10:25:00,2381,26.1
5468,08/02/2017 , 10:30:00,2381,26.1
5469,08/02/2017 , 10:35:00,2381,26.1
5470,08/02/2017 , 10:40:00,2381,26.1
5471,08/02/2017 , 10:45:00,2381,26.1
5472,08/02/2017 , 10:50:00,2380,26
5473,08/02/2017 , 10:55:00,2381,26.1
5474,08/02/2017 , 11:00:00,2381,26.1
5475,08/02/2017 , 11:05:00,2381,26.1
5476,08/02/2017 , 11:10:00,2384,26.2
5477,08/02/2017 , 11:15:00,2380,26
5478,08/02/2017 , 11:20:00,2381,26.1
5479,08/02/2017 , 11:25:00,2381,26.1
5480,08/02/2017 , 11:30:00,2381,26.1
5481,08/02/2017 , 11:35:00,2380,26
5482,08/02/2017 , 11:40:00,2380,26
5483,08/02/2017 , 11:45:00,2380,26
5484,08/02/2017 , 11:50:00,2381,26.1
5485,08/02/2017 , 11:55:00,2381,26.1
5486,08/02/2017 , 12:00:00,2381,26.1
5487,08/02/2017 , 12:05:00,2380,26
5488,08/02/2017 , 12:10:00,2381,26.1
5489,08/02/2017 , 12:15:00,2381,26.1
5490,08/02/2017 , 12:20:00,2381,26.1
5491,08/02/2017 , 12:25:00,2381,26.1
5492,08/02/2017 , 12:30:00,2380,26
5493,08/02/2017 , 12:35:00,2381,26.1
5494,08/02/2017 , 12:40:00,2381,26.1
5495,08/02/2017 , 12:45:00,2381,26.1
5496,08/02/2017 , 12:50:00,2380,26
5497,08/02/2017 , 12:55:00,2380,26
5498,08/02/2017 , 13:00:00,2381,26.1
5499,08/02/2017 , 13:05:00,2381,26.1
5500,08/02/2017 , 13:10:00,2381,26.1
5501,08/02/2017 , 13:15:00,2381,26.1
5502,08/02/2017 , 13:20:00,2380,26
5503,08/02/2017 , 13:25:00,2381,26.1
5504,08/02/2017 , 13:30:00,2381,26.1
5505,08/02/2017 , 13:35:00,2382,26.1
5506,08/02/2017 , 13:40:00,2386,26.4
5507,08/02/2017 , 13:45:00,2387,26.4
5508,08/02/2017 , 13:50:00,2386,26.4
5509,08/02/2017 , 13:55:00,2385,26.3
5510,08/02/2017 , 14:00:00,2386,26.4
5511,08/02/2017 , 14:05:00,2388,26.5
5512,08/02/2017 , 14:10:00,2388,26.5
5513,08/02/2017 , 14:15:00,2388,26.5
5514,08/02/2017 , 14:20:00,2388,26.5
5515,08/02/2017 , 14:25:00,2381,26.1
5516,08/02/2017 , 14:30:00,2381,26.1
5517,08/02/2017 , 14:35:00,2381,26.1
5518,08/02/2017 , 14:40:00,2381,26.1
5519,08/02/2017 , 14:45:00,2381,26.1
5520,08/02/2017 , 14:50:00,2381,26.1
5521,08/02/2017 , 14:55:00,2381,26.1
5522,08/02/2017 , 15:00:00,2381,26.1
5523,08/02/2017 , 15:05:00,2381,26.1
5524,08/02/2017 , 15:10:00,2381,26.1
5525,08/02/2017 , 15:15:00,2381,26.1
5526,08/02/2017 , 15:20:00,2381,26.1
5527,08/02/2017 , 15:25:00,2381,26.1
5528,08/02/2017 , 15:30:00,2381,26.1
5529,08/02/2017 , 15:35:00,2381,26.1
5530,08/02/2017 , 15:40:00,2381,26.1
5531,08/02/2017 , 15:45:00,2381,26.1
5532,08/02/2017 , 15:50:00,2385,26.3
5533,08/02/2017 , 15:55:00,2381,26.1
5534,08/02/2017 , 16:00:00,2381,26.1
5535,08/02/2017 , 16:05:00,2381,26.1
5536,08/02/2017 , 16:10:00,2380,26
5537,08/02/2017 , 16:15:00,2384,26.2
5538,08/02/2017 , 16:20:00,2381,26.1
5539,08/02/2017 , 16:25:00,2381,26.1
5540,08/02/2017 , 16:30:00,2380,26
5541,08/02/2017 , 16:35:00,2381,26.1
5542,08/02/2017 , 16:40:00,2381,26.1
5543,08/02/2017 , 16:45:00,2381,26.1
5544,08/02/2017 , 16:50:00,2381,26.1
5545,08/02/2017 , 16:55:00,2382,26.1
5546,08/02/2017 , 17:00:00,2382,26.1
5547,08/02/2017 , 17:05:00,2381,26.1
5548,08/02/2017 , 17:10:00,2382,26.1
5549,08/02/2017 , 17:15:00,2382,26.1
5550,08/02/2017 , 17:20:00,2382,26.1
5551,08/02/2017 , 17:25:00,2382,26.1
5552,08/02/2017 , 17:30:00,2382,26.1
5553,08/02/2017 , 17:35:00,2382,26.1
5554,08/02/2017 , 17:40:00,2382,26.1
5555,08/02/2017 , 17:45:00,2382,26.1
5556,08/02/2017 , 17:50:00,2382,26.1
5557,08/02/2017 , 17:55:00,2382,26.1
5558,08/02/2017 , 18:00:00,2383,26.2
5559,08/02/2017 , 18:05:00,2382,26.1
5560,08/02/2017 , 18:10:00,2382,26.1
5561,08/02/2017 , 18:15:00,2382,26.1
5562,08/02/2017 , 18:20:00,2381,26.1
5563,08/02/2017 , 18:25:00,2382,26.1
5564,08/02/2017 , 18:30:00,2382,26.1
5565,08/02/2017 , 18:35:00,2382,26.1
5566,08/02/2017 , 18:40:00,2383,26.2
5567,08/02/2017 , 18:45:00,2382,26.1
5568,08/02/2017 , 18:50:00,2381,26.1
5569,08/02/2017 , 18:55:00,2382,26.1
5570,08/02/2017 , 19:00:00,2381,26.1
5571,08/02/2017 , 19:05:00,2381,26.1
5572,08/02/2017 , 19:10:00,2381,26.1
5573,08/02/2017 , 19:15:00,2382,26.1
5574,08/02/2017 , 19:20:00,2382,26.1
5575,08/02/2017 , 19:25:00,2382,26.1
5576,08/02/2017 , 19:30:00,2382,26.1
5577,08/02/2017 , 19:35:00,2382,26.1
5578,08/02/2017 , 19:40:00,2383,26.2
5579,08/02/2017 , 19:45:00,2382,26.1
5580,08/02/2017 , 19:50:00,2383,26.2
5581,08/02/2017 , 19:55:00,2383,26.2
5582,08/02/2017 , 20:00:00,2383,26.2
5583,08/02/2017 , 20:05:00,2383,26.2
5584,08/02/2017 , 20:10:00,2383,26.2
5585,08/02/2017 , 20:15:00,2383,26.2
5586,08/02/2017 , 20:20:00,2383,26.2
5587,08/02/2017 , 20:25:00,2383,26.2
5588,08/02/2017 , 20:30:00,2383,26.2
5589,08/02/2017 , 20:35:00,2383,26.2
5590,08/02/2017 , 20:40:00,2383,26.2
5591,08/02/2017 , 20:45:00,2383,26.2
5592,08/02/2017 , 20:50:00,2383,26.2
5593,08/02/2017 , 20:55:00,2383,26.2
5594,08/02/2017 , 21:00:00,2385,26.3
5595,08/02/2017 , 21:05:00,2383,26.2
5596,08/02/2017 , 21:10:00,2383,26.2
5597,08/02/2017 , 21:15:00,2383,26.2
5598,08/02/2017 , 21:20:00,2384,26.2
5599,08/02/2017 , 21:25:00,2383,26.2
5600,08/02/2017 , 21:30:00,2383,26.2
5601,08/02/2017 , 21:35:00,2384,26.2
5602,08/02/2017 , 21:40:00,2384,26.2
5603,08/02/2017 , 21:45:00,2384,26.2
5604,08/02/2017 , 21:50:00,2384,26.2
5605,08/02/2017 , 21:55:00,2384,26.2
5606,08/02/2017 , 22:00:00,2384,26.2
5607,08/02/2017 , 22:05:00,2384,26.2
5608,08/02/2017 , 22:10:00,2384,26.2
5609,08/02/2017 , 22:15:00,2384,26.2
5610,08/02/2017 , 22:20:00,2384,26.2
5611,08/02/2017 , 22:25:00,2385,26.3
5612,08/02/2017 , 22:30:00,2385,26.3
5613,08/02/2017 , 22:35:00,2385,26.3
5614,08/02/2017 , 22:40:00,2385,26.3
5615,08/02/2017 , 22:45:00,2385,26.3
5616,08/02/2017 , 22:50:00,2385,26.3
5617,08/02/2017 , 22:55:00,2385,26.3
5618,08/02/2017 , 23:00:00,2385,26.3
5619,08/02/2017 , 23:05:00,2385,26.3
5620,08/02/2017 , 23:10:00,2385,26.3
5621,08/02/2017 , 23:15:00,2384,26.2
5622,08/02/2017 , 23:20:00,2385,26.3
5623,08/02/2017 , 23:25:00,2384,26.2
5624,08/02/2017 , 23:30:00,2384,26.2
5625,08/02/2017 , 23:35:00,2384,26.2
5626,08/02/2017 , 23:40:00,2384,26.2
5627,08/02/2017 , 23:45:00,2384,26.2
5628,08/02/2017 , 23:50:00,2383,26.2
5629,08/02/2017 , 23:55:00,2383,26.2
5630,08/02/2017 , 24:00:00,2385,26.3
5631,09/02/2017 , 00:05:00,2383,26.2
5632,09/02/2017 , 00:10:00,2383,26.2
5633,09/02/2017 , 00:15:00,2382,26.1
5634,09/02/2017 , 00:20:00,2382,26.1
5635,09/02/2017 , 00:25:00,2382,26.1
5636,09/02/2017 , 00:30:00,2382,26.1
5637,09/02/2017 , 00:35:00,2381,26.1
5638,09/02/2017 , 00:40:00,2381,26.1
5639,09/02/2017 , 00:45:00,2381,26.1
5640,09/02/2017 , 00:50:00,2381,26.1
5641,09/02/2017 , 00:55:00,2381,26.1
5642,09/02/2017 , 01:00:00,2381,26.1
5643,09/02/2017 , 01:05:00,2381,26.1
5644,09/02/2017 , 01:10:00,2381,26.1
5645,09/02/2017 , 01:15:00,2381,26.1
5646,09/02/2017 , 01:20:00,2381,26.1
5647,09/02/2017 , 01:25:00,2381,26.1
5648,09/02/2017 , 01:30:00,2380,26
5649,09/02/2017 , 01:35:00,2380,26
5650,09/02/2017 , 01:40:00,2380,26
5651,09/02/2017 , 01:45:00,2380,26
5652,09/02/2017 , 01:50:00,2380,26
5653,09/02/2017 , 01:55:00,2380,26
5654,09/02/2017 , 02:00:00,2380,26
5655,09/02/2017 , 02:05:00,2379,25.9
5656,09/02/2017 , 02:10:00,2380,26
5657,09/02/2017 , 02:15:00,2380,26
5658,09/02/2017 , 02:20:00,2379,25.9
5659,09/02/2017 , 02:25:00,2379,25.9
5660,09/02/2017 , 02:30:00,2379,25.9
5661,09/02/2017 , 02:35:00,2379,25.9
5662,09/02/2017 , 02:40:00,2379,25.9
5663,09/02/2017 , 02:45:00,2379,25.9
5664,09/02/2017 , 02:50:00,2379,25.9
5665,09/02/2017 , 02:55:00,2379,25.9
5666,09/02/2017 , 03:00:00,2379,25.9
5667,09/02/2017 , 03:05:00,2379,25.9
5668,09/02/2017 , 03:10:00,2380,26
5669,09/02/2017 , 03:15:00,2379,25.9
5670,09/02/2017 , 03:20:00,2380,26
5671,09/02/2017 , 03:25:00,2380,26
5672,09/02/2017 , 03:30:00,2380,26
5673,09/02/2017 , 03:35:00,2379,25.9
5674,09/02/2017 , 03:40:00,2379,25.9
5675,09/02/2017 , 03:45:00,2379,25.9
5676,09/02/2017 , 03:50:00,2380,26
5677,09/02/2017 , 03:55:00,2380,26
5678,09/02/2017 , 04:00:00,2380,26
5679,09/02/2017 , 04:05:00,2379,25.9
5680,09/02/2017 , 04:10:00,2380,26
5681,09/02/2017 , 04:15:00,2379,25.9
5682,09/02/2017 , 04:20:00,2380,26
5683,09/02/2017 , 04:25:00,2379,25.9
5684,09/02/2017 , 04:30:00,2379,25.9
5685,09/02/2017 , 04:35:00,2379,25.9
5686,09/02/2017 , 04:40:00,2380,26
5687,09/02/2017 , 04:45:00,2380,26
5688,09/02/2017 , 04:50:00,2379,25.9
5689,09/02/2017 , 04:55:00,2380,26
5690,09/02/2017 , 05:00:00,2379,25.9
5691,09/02/2017 , 05:05:00,2379,25.9
5692,09/02/2017 , 05:10:00,2379,25.9
5693,09/02/2017 , 05:15:00,2379,25.9
5694,09/02/2017 , 05:20:00,2379,25.9
5695,09/02/2017 , 05:25:00,2379,25.9
5696,09/02/2017 , 05:30:00,2379,25.9
5697,09/02/2017 , 05:35:00,2379,25.9
5698,09/02/2017 , 05:40:00,2379,25.9
5699,09/02/2017 , 05:45:00,2379,25.9
5700,09/02/2017 , 05:50:00,2379,25.9
5701,09/02/2017 , 05:55:00,2379,25.9
5702,09/02/2017 , 06:00:00,2379,25.9
5703,09/02/2017 , 06:05:00,2379,25.9
5704,09/02/2017 , 06:10:00,2379,25.9
5705,09/02/2017 , 06:15:00,2379,25.9
5706,09/02/2017 , 06:20:00,2379,25.9
5707,09/02/2017 , 06:25:00,2378,25.9
5708,09/02/2017 , 06:30:00,2379,25.9
5709,09/02/2017 , 06:35:00,2378,25.9
5710,09/02/2017 , 06:40:00,2378,25.9
5711,09/02/2017 , 06:45:00,2378,25.9
5712,09/02/2017 , 06:50:00,2378,25.9
5713,09/02/2017 , 06:55:00,2379,25.9
5714,09/02/2017 , 07:00:00,2378,25.9
5715,09/02/2017 , 07:05:00,2378,25.9
5716,09/02/2017 , 07:10:00,2378,25.9
5717,09/02/2017 , 07:15:00,2378,25.9
5718,09/02/2017 , 07:20:00,2378,25.9
5719,09/02/2017 , 07:25:00,2378,25.9
5720,09/02/2017 , 07:30:00,2378,25.9
5721,09/02/2017 , 07:35:00,2378,25.9
5722,09/02/2017 , 07:40:00,2378,25.9
5723,09/02/2017 , 07:45:00,2378,25.9
5724,09/02/2017 , 07:50:00,2378,25.9
5725,09/02/2017 , 07:55:00,2378,25.9
5726,09/02/2017 , 08:00:00,2378,25.9
5727,09/02/2017 , 08:05:00,2381,26.1
5728,09/02/2017 , 08:10:00,2379,25.9
5729,09/02/2017 , 08:15:00,2378,25.9
5730,09/02/2017 , 08:20:00,2378,25.9
5731,09/02/2017 , 08:25:00,2379,25.9
5732,09/02/2017 , 08:30:00,2378,25.9
5733,09/02/2017 , 08:35:00,2379,25.9
5734,09/02/2017 , 08:40:00,2379,25.9
5735,09/02/2017 , 08:45:00,2379,25.9
5736,09/02/2017 , 08:50:00,2379,25.9
5737,09/02/2017 , 08:55:00,2378,25.9
5738,09/02/2017 , 09:00:00,2379,25.9
5739,09/02/2017 , 09:05:00,2379,25.9
5740,09/02/2017 , 09:10:00,2378,25.9
5741,09/02/2017 , 09:15:00,2378,25.9
5742,09/02/2017 , 09:20:00,2378,25.9
5743,09/02/2017 , 09:25:00,2378,25.9
5744,09/02/2017 , 09:30:00,2379,25.9
5745,09/02/2017 , 09:35:00,2378,25.9
5746,09/02/2017 , 09:40:00,2378,25.9
5747,09/02/2017 , 09:45:00,2378,25.9
5748,09/02/2017 , 09:50:00,2378,25.9
5749,09/02/2017 , 09:55:00,2378,25.9
5750,09/02/2017 , 10:00:00,2378,25.9
5751,09/02/2017 , 10:05:00,2378,25.9
5752,09/02/2017 , 10:10:00,2381,26.1
5753,09/02/2017 , 10:15:00,2379,25.9
5754,09/02/2017 , 10:20:00,2378,25.9
5755,09/02/2017 , 10:25:00,2379,25.9
5756,09/02/2017 , 10:30:00,2379,25.9
5757,09/02/2017 , 10:35:00,2379,25.9
5758,09/02/2017 , 10:40:00,2379,25.9
5759,09/02/2017 , 10:45:00,2379,25.9
5760,09/02/2017 , 10:50:00,2385,26.3
5761,09/02/2017 , 10:55:00,2378,25.9
5762,09/02/2017 , 11:00:00,2378,25.9
5763,09/02/2017 , 11:05:00,2378,25.9
5764,09/02/2017 , 11:10:00,2379,25.9
5765,09/02/2017 , 11:15:00,2379,25.9
5766,09/02/2017 , 11:20:00,2379,25.9
5767,09/02/2017 , 11:25:00,2378,25.9
5768,09/02/2017 , 11:30:00,2379,25.9
5769,09/02/2017 , 11:35:00,2379,25.9
5770,09/02/2017 , 11:40:00,2379,25.9
5771,09/02/2017 , 11:45:00,2378,25.9
5772,09/02/2017 , 11:50:00,2378,25.9
5773,09/02/2017 , 11:55:00,2379,25.9
5774,09/02/2017 , 12:00:00,2378,25.9
5775,09/02/2017 , 12:05:00,2379,25.9
5776,09/02/2017 , 12:10:00,2378,25.9
5777,09/02/2017 , 12:15:00,2379,25.9
5778,09/02/2017 , 12:20:00,2379,25.9
5779,09/02/2017 , 12:25:00,2379,25.9
5780,09/02/2017 , 12:30:00,2379,25.9
5781,09/02/2017 , 12:35:00,2379,25.9
5782,09/02/2017 , 12:40:00,2379,25.9
5783,09/02/2017 , 12:45:00,2379,25.9
5784,09/02/2017 , 12:50:00,2379,25.9
5785,09/02/2017 , 12:55:00,2379,25.9
5786,09/02/2017 , 13:00:00,2378,25.9
5787,09/02/2017 , 13:05:00,2378,25.9
5788,09/02/2017 , 13:10:00,2379,25.9
5789,09/02/2017 , 13:15:00,2379,25.9
5790,09/02/2017 , 13:20:00,2378,25.9
5791,09/02/2017 , 13:25:00,2379,25.9
5792,09/02/2017 , 13:30:00,2379,25.9
5793,09/02/2017 , 13:35:00,2379,25.9
5794,09/02/2017 , 13:40:00,2378,25.9
5795,09/02/2017 , 13:45:00,2379,25.9
5796,09/02/2017 , 13:50:00,2379,25.9
5797,09/02/2017 , 13:55:00,2379,25.9
5798,09/02/2017 , 14:00:00,2379,25.9
5799,09/02/2017 , 14:05:00,2378,25.9
5800,09/02/2017 , 14:10:00,2379,25.9
5801,09/02/2017 , 14:15:00,2378,25.9
5802,09/02/2017 , 14:20:00,2379,25.9
5803,09/02/2017 , 14:25:00,2378,25.9
5804,09/02/2017 , 14:30:00,2378,25.9
5805,09/02/2017 , 14:35:00,2379,25.9
5806,09/02/2017 , 14:40:00,2379,25.9
5807,09/02/2017 , 14:45:00,2378,25.9
5808,09/02/2017 , 14:50:00,2378,25.9
5809,09/02/2017 , 14:55:00,2378,25.9
5810,09/02/2017 , 15:00:00,2378,25.9
5811,09/02/2017 , 15:05:00,2378,25.9
5812,09/02/2017 , 15:10:00,2379,25.9
5813,09/02/2017 , 15:15:00,2379,25.9
5814,09/02/2017 , 15:20:00,2379,25.9
5815,09/02/2017 , 15:25:00,2386,26.4
