Site Name ,WLR101,,,,
Site Number ,101,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,43859,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1829,28/01/2017 , 23:05:00,2477,23.09
1830,28/01/2017 , 23:10:00,2478,23.15
1831,28/01/2017 , 23:15:00,2478,23.15
1832,28/01/2017 , 23:20:00,2479,23.21
1833,28/01/2017 , 23:25:00,2479,23.21
1834,28/01/2017 , 23:30:00,2479,23.21
1835,28/01/2017 , 23:35:00,2478,23.15
1836,28/01/2017 , 23:40:00,2478,23.15
1837,28/01/2017 , 23:45:00,2478,23.15
1838,28/01/2017 , 23:50:00,2479,23.21
1839,28/01/2017 , 23:55:00,2478,23.15
1840,28/01/2017 , 24:00:00,2479,23.21
1841,29/01/2017 , 00:05:00,2478,23.15
1842,29/01/2017 , 00:10:00,2478,23.15
1843,29/01/2017 , 00:15:00,2478,23.15
1844,29/01/2017 , 00:20:00,2478,23.15
1845,29/01/2017 , 00:25:00,2479,23.21
1846,29/01/2017 , 00:30:00,2480,23.26
1847,29/01/2017 , 00:35:00,2481,23.32
1848,29/01/2017 , 00:40:00,2487,23.66
1849,29/01/2017 , 00:45:00,2489,23.78
1850,29/01/2017 , 00:50:00,2490,23.84
1851,29/01/2017 , 00:55:00,2491,23.89
1852,29/01/2017 , 01:00:00,2492,23.95
1853,29/01/2017 , 01:05:00,2492,23.95
1854,29/01/2017 , 01:10:00,2493,24.01
1855,29/01/2017 , 01:15:00,2493,24.01
1856,29/01/2017 , 01:20:00,2493,24.01
1857,29/01/2017 , 01:25:00,2496,24.18
1858,29/01/2017 , 01:30:00,2500,24.41
1859,29/01/2017 , 01:35:00,2501,24.46
1860,29/01/2017 , 01:40:00,2498,24.29
1861,29/01/2017 , 01:45:00,2496,24.18
1862,29/01/2017 , 01:50:00,2495,24.12
1863,29/01/2017 , 01:55:00,2493,24.01
1864,29/01/2017 , 02:00:00,2493,24.01
1865,29/01/2017 , 02:05:00,2492,23.95
1866,29/01/2017 , 02:10:00,2492,23.95
1867,29/01/2017 , 02:15:00,2492,23.95
1868,29/01/2017 , 02:20:00,2492,23.95
1869,29/01/2017 , 02:25:00,2491,23.89
1870,29/01/2017 , 02:30:00,2492,23.95
1871,29/01/2017 , 02:35:00,2492,23.95
1872,29/01/2017 , 02:40:00,2491,23.89
1873,29/01/2017 , 02:45:00,2491,23.89
1874,29/01/2017 , 02:50:00,2491,23.89
1875,29/01/2017 , 02:55:00,2490,23.84
1876,29/01/2017 , 03:00:00,2490,23.84
1877,29/01/2017 , 03:05:00,2490,23.84
1878,29/01/2017 , 03:10:00,2491,23.89
1879,29/01/2017 , 03:15:00,2490,23.84
1880,29/01/2017 , 03:20:00,2490,23.84
1881,29/01/2017 , 03:25:00,2489,23.78
1882,29/01/2017 , 03:30:00,2489,23.78
1883,29/01/2017 , 03:35:00,2489,23.78
1884,29/01/2017 , 03:40:00,2489,23.78
1885,29/01/2017 , 03:45:00,2489,23.78
1886,29/01/2017 , 03:50:00,2490,23.84
1887,29/01/2017 , 03:55:00,2490,23.84
1888,29/01/2017 , 04:00:00,2488,23.72
1889,29/01/2017 , 04:05:00,2489,23.78
1890,29/01/2017 , 04:10:00,2489,23.78
1891,29/01/2017 , 04:15:00,2489,23.78
1892,29/01/2017 , 04:20:00,2489,23.78
1893,29/01/2017 , 04:25:00,2489,23.78
1894,29/01/2017 , 04:30:00,2488,23.72
1895,29/01/2017 , 04:35:00,2488,23.72
1896,29/01/2017 , 04:40:00,2488,23.72
1897,29/01/2017 , 04:45:00,2488,23.72
1898,29/01/2017 , 04:50:00,2487,23.66
1899,29/01/2017 , 04:55:00,2487,23.66
1900,29/01/2017 , 05:00:00,2487,23.66
1901,29/01/2017 , 05:05:00,2487,23.66
1902,29/01/2017 , 05:10:00,2487,23.66
1903,29/01/2017 , 05:15:00,2487,23.66
1904,29/01/2017 , 05:20:00,2486,23.61
1905,29/01/2017 , 05:25:00,2486,23.61
1906,29/01/2017 , 05:30:00,2485,23.55
1907,29/01/2017 , 05:35:00,2484,23.49
1908,29/01/2017 , 05:40:00,2485,23.55
1909,29/01/2017 , 05:45:00,2485,23.55
1910,29/01/2017 , 05:50:00,2484,23.49
1911,29/01/2017 , 05:55:00,2485,23.55
1912,29/01/2017 , 06:00:00,2485,23.55
1913,29/01/2017 , 06:05:00,2486,23.61
1914,29/01/2017 , 06:10:00,2485,23.55
1915,29/01/2017 , 06:15:00,2485,23.55
1916,29/01/2017 , 06:20:00,2485,23.55
1917,29/01/2017 , 06:25:00,2486,23.61
1918,29/01/2017 , 06:30:00,2485,23.55
1919,29/01/2017 , 06:35:00,2485,23.55
1920,29/01/2017 , 06:40:00,2486,23.61
1921,29/01/2017 , 06:45:00,2486,23.61
1922,29/01/2017 , 06:50:00,2484,23.49
1923,29/01/2017 , 06:55:00,2483,23.44
1924,29/01/2017 , 07:00:00,2484,23.49
1925,29/01/2017 , 07:05:00,2483,23.44
1926,29/01/2017 , 07:10:00,2485,23.55
1927,29/01/2017 , 07:15:00,2485,23.55
1928,29/01/2017 , 07:20:00,2486,23.61
1929,29/01/2017 , 07:25:00,2485,23.55
1930,29/01/2017 , 07:30:00,2484,23.49
1931,29/01/2017 , 07:35:00,2483,23.44
1932,29/01/2017 , 07:40:00,2484,23.49
1933,29/01/2017 , 07:45:00,2484,23.49
1934,29/01/2017 , 07:50:00,2484,23.49
1935,29/01/2017 , 07:55:00,2484,23.49
1936,29/01/2017 , 08:00:00,2485,23.55
1937,29/01/2017 , 08:05:00,2485,23.55
1938,29/01/2017 , 08:10:00,2483,23.44
1939,29/01/2017 , 08:15:00,2483,23.44
1940,29/01/2017 , 08:20:00,2482,23.38
1941,29/01/2017 , 08:25:00,2483,23.44
1942,29/01/2017 , 08:30:00,2483,23.44
1943,29/01/2017 , 08:35:00,2484,23.49
1944,29/01/2017 , 08:40:00,2483,23.44
1945,29/01/2017 , 08:45:00,2483,23.44
1946,29/01/2017 , 08:50:00,2485,23.55
1947,29/01/2017 , 08:55:00,2486,23.61
1948,29/01/2017 , 09:00:00,2486,23.61
1949,29/01/2017 , 09:05:00,2483,23.44
1950,29/01/2017 , 09:10:00,2482,23.38
1951,29/01/2017 , 09:15:00,2481,23.32
1952,29/01/2017 , 09:20:00,2480,23.26
1953,29/01/2017 , 09:25:00,2478,23.15
1954,29/01/2017 , 09:30:00,2476,23.04
1955,29/01/2017 , 09:35:00,2474,22.92
1956,29/01/2017 , 09:40:00,2474,22.92
1957,29/01/2017 , 09:45:00,2473,22.86
1958,29/01/2017 , 09:50:00,2473,22.86
1959,29/01/2017 , 09:55:00,2473,22.86
1960,29/01/2017 , 10:00:00,2472,22.81
1961,29/01/2017 , 10:05:00,2472,22.81
1962,29/01/2017 , 10:10:00,2472,22.81
1963,29/01/2017 , 10:15:00,2471,22.75
1964,29/01/2017 , 10:20:00,2470,22.69
1965,29/01/2017 , 10:25:00,2470,22.69
1966,29/01/2017 , 10:30:00,2469,22.64
1967,29/01/2017 , 10:35:00,2469,22.64
1968,29/01/2017 , 10:40:00,2469,22.64
1969,29/01/2017 , 10:45:00,2469,22.64
1970,29/01/2017 , 10:50:00,2469,22.64
1971,29/01/2017 , 10:55:00,2468,22.58
1972,29/01/2017 , 11:00:00,2467,22.52
1973,29/01/2017 , 11:05:00,2467,22.52
1974,29/01/2017 , 11:10:00,2466,22.46
1975,29/01/2017 , 11:15:00,2466,22.46
1976,29/01/2017 , 11:20:00,2466,22.46
1977,29/01/2017 , 11:25:00,2465,22.41
1978,29/01/2017 , 11:30:00,2465,22.41
1979,29/01/2017 , 11:35:00,2464,22.35
1980,29/01/2017 , 11:40:00,2464,22.35
1981,29/01/2017 , 11:45:00,2463,22.29
1982,29/01/2017 , 11:50:00,2462,22.23
1983,29/01/2017 , 11:55:00,2462,22.23
1984,29/01/2017 , 12:00:00,2462,22.23
1985,29/01/2017 , 12:05:00,2461,22.18
1986,29/01/2017 , 12:10:00,2461,22.18
1987,29/01/2017 , 12:15:00,2460,22.12
1988,29/01/2017 , 12:20:00,2460,22.12
1989,29/01/2017 , 12:25:00,2460,22.12
1990,29/01/2017 , 12:30:00,2460,22.12
1991,29/01/2017 , 12:35:00,2460,22.12
1992,29/01/2017 , 12:40:00,2460,22.12
1993,29/01/2017 , 12:45:00,2460,22.12
1994,29/01/2017 , 12:50:00,2460,22.12
1995,29/01/2017 , 12:55:00,2460,22.12
1996,29/01/2017 , 13:00:00,2460,22.12
1997,29/01/2017 , 13:05:00,2460,22.12
1998,29/01/2017 , 13:10:00,2460,22.12
1999,29/01/2017 , 13:15:00,2460,22.12
2000,29/01/2017 , 13:20:00,2461,22.18
2001,29/01/2017 , 13:25:00,2460,22.12
2002,29/01/2017 , 13:30:00,2460,22.12
2003,29/01/2017 , 13:35:00,2460,22.12
2004,29/01/2017 , 13:40:00,2461,22.18
2005,29/01/2017 , 13:45:00,2462,22.23
2006,29/01/2017 , 13:50:00,2462,22.23
2007,29/01/2017 , 13:55:00,2461,22.18
2008,29/01/2017 , 14:00:00,2461,22.18
2009,29/01/2017 , 14:05:00,2460,22.12
2010,29/01/2017 , 14:10:00,2460,22.12
2011,29/01/2017 , 14:15:00,2460,22.12
2012,29/01/2017 , 14:20:00,2460,22.12
2013,29/01/2017 , 14:25:00,2460,22.12
2014,29/01/2017 , 14:30:00,2460,22.12
2015,29/01/2017 , 14:35:00,2460,22.12
2016,29/01/2017 , 14:40:00,2460,22.12
2017,29/01/2017 , 14:45:00,2460,22.12
2018,29/01/2017 , 14:50:00,2460,22.12
2019,29/01/2017 , 14:55:00,2460,22.12
2020,29/01/2017 , 15:00:00,2460,22.12
2021,29/01/2017 , 15:05:00,2460,22.12
2022,29/01/2017 , 15:10:00,2461,22.18
2023,29/01/2017 , 15:15:00,2460,22.12
2024,29/01/2017 , 15:20:00,2460,22.12
2025,29/01/2017 , 15:25:00,2460,22.12
2026,29/01/2017 , 15:30:00,2460,22.12
2027,29/01/2017 , 15:35:00,2460,22.12
2028,29/01/2017 , 15:40:00,2460,22.12
2029,29/01/2017 , 15:45:00,2460,22.12
2030,29/01/2017 , 15:50:00,2460,22.12
2031,29/01/2017 , 15:55:00,2460,22.12
2032,29/01/2017 , 16:00:00,2460,22.12
2033,29/01/2017 , 16:05:00,2460,22.12
2034,29/01/2017 , 16:10:00,2459,22.06
2035,29/01/2017 , 16:15:00,2459,22.06
2036,29/01/2017 , 16:20:00,2460,22.12
2037,29/01/2017 , 16:25:00,2460,22.12
2038,29/01/2017 , 16:30:00,2459,22.06
2039,29/01/2017 , 16:35:00,2459,22.06
2040,29/01/2017 , 16:40:00,2460,22.12
2041,29/01/2017 , 16:45:00,2461,22.18
2042,29/01/2017 , 16:50:00,2460,22.12
2043,29/01/2017 , 16:55:00,2460,22.12
2044,29/01/2017 , 17:00:00,2460,22.12
2045,29/01/2017 , 17:05:00,2460,22.12
2046,29/01/2017 , 17:10:00,2461,22.18
2047,29/01/2017 , 17:15:00,2461,22.18
2048,29/01/2017 , 17:20:00,2461,22.18
2049,29/01/2017 , 17:25:00,2462,22.23
2050,29/01/2017 , 17:30:00,2462,22.23
2051,29/01/2017 , 17:35:00,2462,22.23
2052,29/01/2017 , 17:40:00,2462,22.23
2053,29/01/2017 , 17:45:00,2462,22.23
2054,29/01/2017 , 17:50:00,2462,22.23
2055,29/01/2017 , 17:55:00,2462,22.23
2056,29/01/2017 , 18:00:00,2462,22.23
2057,29/01/2017 , 18:05:00,2462,22.23
2058,29/01/2017 , 18:10:00,2462,22.23
2059,29/01/2017 , 18:15:00,2462,22.23
2060,29/01/2017 , 18:20:00,2462,22.23
2061,29/01/2017 , 18:25:00,2462,22.23
2062,29/01/2017 , 18:30:00,2462,22.23
2063,29/01/2017 , 18:35:00,2462,22.23
2064,29/01/2017 , 18:40:00,2462,22.23
2065,29/01/2017 , 18:45:00,2462,22.23
2066,29/01/2017 , 18:50:00,2462,22.23
2067,29/01/2017 , 18:55:00,2462,22.23
2068,29/01/2017 , 19:00:00,2462,22.23
2069,29/01/2017 , 19:05:00,2462,22.23
2070,29/01/2017 , 19:10:00,2462,22.23
2071,29/01/2017 , 19:15:00,2462,22.23
2072,29/01/2017 , 19:20:00,2462,22.23
2073,29/01/2017 , 19:25:00,2462,22.23
2074,29/01/2017 , 19:30:00,2462,22.23
2075,29/01/2017 , 19:35:00,2463,22.29
2076,29/01/2017 , 19:40:00,2463,22.29
2077,29/01/2017 , 19:45:00,2462,22.23
2078,29/01/2017 , 19:50:00,2463,22.29
2079,29/01/2017 , 19:55:00,2463,22.29
2080,29/01/2017 , 20:00:00,2463,22.29
2081,29/01/2017 , 20:05:00,2463,22.29
2082,29/01/2017 , 20:10:00,2464,22.35
2083,29/01/2017 , 20:15:00,2464,22.35
2084,29/01/2017 , 20:20:00,2464,22.35
2085,29/01/2017 , 20:25:00,2464,22.35
2086,29/01/2017 , 20:30:00,2464,22.35
2087,29/01/2017 , 20:35:00,2464,22.35
2088,29/01/2017 , 20:40:00,2464,22.35
2089,29/01/2017 , 20:45:00,2464,22.35
2090,29/01/2017 , 20:50:00,2464,22.35
2091,29/01/2017 , 20:55:00,2464,22.35
2092,29/01/2017 , 21:00:00,2465,22.41
2093,29/01/2017 , 21:05:00,2464,22.35
2094,29/01/2017 , 21:10:00,2464,22.35
2095,29/01/2017 , 21:15:00,2464,22.35
2096,29/01/2017 , 21:20:00,2465,22.41
2097,29/01/2017 , 21:25:00,2465,22.41
2098,29/01/2017 , 21:30:00,2465,22.41
2099,29/01/2017 , 21:35:00,2465,22.41
2100,29/01/2017 , 21:40:00,2465,22.41
2101,29/01/2017 , 21:45:00,2465,22.41
2102,29/01/2017 , 21:50:00,2465,22.41
2103,29/01/2017 , 21:55:00,2465,22.41
2104,29/01/2017 , 22:00:00,2465,22.41
2105,29/01/2017 , 22:05:00,2465,22.41
2106,29/01/2017 , 22:10:00,2465,22.41
2107,29/01/2017 , 22:15:00,2465,22.41
2108,29/01/2017 , 22:20:00,2465,22.41
2109,29/01/2017 , 22:25:00,2465,22.41
2110,29/01/2017 , 22:30:00,2465,22.41
2111,29/01/2017 , 22:35:00,2465,22.41
2112,29/01/2017 , 22:40:00,2465,22.41
2113,29/01/2017 , 22:45:00,2465,22.41
2114,29/01/2017 , 22:50:00,2465,22.41
2115,29/01/2017 , 22:55:00,2465,22.41
2116,29/01/2017 , 23:00:00,2465,22.41
2117,29/01/2017 , 23:05:00,2465,22.41
2118,29/01/2017 , 23:10:00,2465,22.41
2119,29/01/2017 , 23:15:00,2465,22.41
2120,29/01/2017 , 23:20:00,2465,22.41
2121,29/01/2017 , 23:25:00,2465,22.41
2122,29/01/2017 , 23:30:00,2465,22.41
2123,29/01/2017 , 23:35:00,2465,22.41
2124,29/01/2017 , 23:40:00,2465,22.41
2125,29/01/2017 , 23:45:00,2465,22.41
2126,29/01/2017 , 23:50:00,2465,22.41
2127,29/01/2017 , 23:55:00,2466,22.46
2128,29/01/2017 , 24:00:00,2465,22.41
2129,30/01/2017 , 00:05:00,2465,22.41
2130,30/01/2017 , 00:10:00,2465,22.41
2131,30/01/2017 , 00:15:00,2465,22.41
2132,30/01/2017 , 00:20:00,2465,22.41
2133,30/01/2017 , 00:25:00,2465,22.41
2134,30/01/2017 , 00:30:00,2465,22.41
2135,30/01/2017 , 00:35:00,2464,22.35
2136,30/01/2017 , 00:40:00,2463,22.29
2137,30/01/2017 , 00:45:00,2464,22.35
2138,30/01/2017 , 00:50:00,2464,22.35
2139,30/01/2017 , 00:55:00,2464,22.35
2140,30/01/2017 , 01:00:00,2465,22.41
2141,30/01/2017 , 01:05:00,2465,22.41
2142,30/01/2017 , 01:10:00,2465,22.41
2143,30/01/2017 , 01:15:00,2465,22.41
2144,30/01/2017 , 01:20:00,2465,22.41
2145,30/01/2017 , 01:25:00,2465,22.41
2146,30/01/2017 , 01:30:00,2465,22.41
2147,30/01/2017 , 01:35:00,2466,22.46
2148,30/01/2017 , 01:40:00,2465,22.41
2149,30/01/2017 , 01:45:00,2466,22.46
2150,30/01/2017 , 01:50:00,2466,22.46
2151,30/01/2017 , 01:55:00,2465,22.41
2152,30/01/2017 , 02:00:00,2465,22.41
2153,30/01/2017 , 02:05:00,2465,22.41
2154,30/01/2017 , 02:10:00,2466,22.46
2155,30/01/2017 , 02:15:00,2466,22.46
2156,30/01/2017 , 02:20:00,2465,22.41
2157,30/01/2017 , 02:25:00,2465,22.41
2158,30/01/2017 , 02:30:00,2464,22.35
2159,30/01/2017 , 02:35:00,2464,22.35
2160,30/01/2017 , 02:40:00,2464,22.35
2161,30/01/2017 , 02:45:00,2464,22.35
2162,30/01/2017 , 02:50:00,2464,22.35
2163,30/01/2017 , 02:55:00,2464,22.35
2164,30/01/2017 , 03:00:00,2464,22.35
2165,30/01/2017 , 03:05:00,2464,22.35
2166,30/01/2017 , 03:10:00,2464,22.35
2167,30/01/2017 , 03:15:00,2464,22.35
2168,30/01/2017 , 03:20:00,2464,22.35
2169,30/01/2017 , 03:25:00,2465,22.41
2170,30/01/2017 , 03:30:00,2464,22.35
2171,30/01/2017 , 03:35:00,2464,22.35
2172,30/01/2017 , 03:40:00,2463,22.29
2173,30/01/2017 , 03:45:00,2464,22.35
2174,30/01/2017 , 03:50:00,2463,22.29
2175,30/01/2017 , 03:55:00,2463,22.29
2176,30/01/2017 , 04:00:00,2463,22.29
2177,30/01/2017 , 04:05:00,2463,22.29
2178,30/01/2017 , 04:10:00,2463,22.29
2179,30/01/2017 , 04:15:00,2463,22.29
2180,30/01/2017 , 04:20:00,2463,22.29
2181,30/01/2017 , 04:25:00,2464,22.35
2182,30/01/2017 , 04:30:00,2464,22.35
2183,30/01/2017 , 04:35:00,2464,22.35
2184,30/01/2017 , 04:40:00,2464,22.35
2185,30/01/2017 , 04:45:00,2464,22.35
2186,30/01/2017 , 04:50:00,2465,22.41
2187,30/01/2017 , 04:55:00,2464,22.35
2188,30/01/2017 , 05:00:00,2464,22.35
2189,30/01/2017 , 05:05:00,2465,22.41
2190,30/01/2017 , 05:10:00,2465,22.41
2191,30/01/2017 , 05:15:00,2465,22.41
2192,30/01/2017 , 05:20:00,2465,22.41
2193,30/01/2017 , 05:25:00,2464,22.35
2194,30/01/2017 , 05:30:00,2465,22.41
2195,30/01/2017 , 05:35:00,2464,22.35
2196,30/01/2017 , 05:40:00,2464,22.35
2197,30/01/2017 , 05:45:00,2464,22.35
2198,30/01/2017 , 05:50:00,2464,22.35
2199,30/01/2017 , 05:55:00,2467,22.52
2200,30/01/2017 , 06:00:00,2465,22.41
2201,30/01/2017 , 06:05:00,2465,22.41
2202,30/01/2017 , 06:10:00,2465,22.41
2203,30/01/2017 , 06:15:00,2465,22.41
2204,30/01/2017 , 06:20:00,2465,22.41
2205,30/01/2017 , 06:25:00,2467,22.52
2206,30/01/2017 , 06:30:00,2467,22.52
2207,30/01/2017 , 06:35:00,2467,22.52
2208,30/01/2017 , 06:40:00,2467,22.52
2209,30/01/2017 , 06:45:00,2467,22.52
2210,30/01/2017 , 06:50:00,2468,22.58
2211,30/01/2017 , 06:55:00,2468,22.58
2212,30/01/2017 , 07:00:00,2468,22.58
2213,30/01/2017 , 07:05:00,2469,22.64
2214,30/01/2017 , 07:10:00,2469,22.64
2215,30/01/2017 , 07:15:00,2469,22.64
2216,30/01/2017 , 07:20:00,2469,22.64
2217,30/01/2017 , 07:25:00,2469,22.64
2218,30/01/2017 , 07:30:00,2469,22.64
2219,30/01/2017 , 07:35:00,2469,22.64
2220,30/01/2017 , 07:40:00,2470,22.69
2221,30/01/2017 , 07:45:00,2471,22.75
2222,30/01/2017 , 07:50:00,2473,22.86
2223,30/01/2017 , 07:55:00,2471,22.75
2224,30/01/2017 , 08:00:00,2471,22.75
2225,30/01/2017 , 08:05:00,2472,22.81
2226,30/01/2017 , 08:10:00,2473,22.86
2227,30/01/2017 , 08:15:00,2471,22.75
2228,30/01/2017 , 08:20:00,2467,22.52
2229,30/01/2017 , 08:25:00,2466,22.46
2230,30/01/2017 , 08:30:00,2466,22.46
2231,30/01/2017 , 08:35:00,2465,22.41
2232,30/01/2017 , 08:40:00,2464,22.35
2233,30/01/2017 , 08:45:00,2464,22.35
2234,30/01/2017 , 08:50:00,2463,22.29
2235,30/01/2017 , 08:55:00,2462,22.23
2236,30/01/2017 , 09:00:00,2461,22.18
2237,30/01/2017 , 09:05:00,2460,22.12
2238,30/01/2017 , 09:10:00,2459,22.06
2239,30/01/2017 , 09:15:00,2459,22.06
2240,30/01/2017 , 09:20:00,2459,22.06
2241,30/01/2017 , 09:25:00,2459,22.06
2242,30/01/2017 , 09:30:00,2459,22.06
2243,30/01/2017 , 09:35:00,2459,22.06
2244,30/01/2017 , 09:40:00,2459,22.06
2245,30/01/2017 , 09:45:00,2459,22.06
2246,30/01/2017 , 09:50:00,2458,22.01
2247,30/01/2017 , 09:55:00,2458,22.01
2248,30/01/2017 , 10:00:00,2458,22.01
2249,30/01/2017 , 10:05:00,2458,22.01
2250,30/01/2017 , 10:10:00,2458,22.01
2251,30/01/2017 , 10:15:00,2458,22.01
2252,30/01/2017 , 10:20:00,2458,22.01
2253,30/01/2017 , 10:25:00,2458,22.01
2254,30/01/2017 , 10:30:00,2458,22.01
2255,30/01/2017 , 10:35:00,2458,22.01
2256,30/01/2017 , 10:40:00,2457,21.95
2257,30/01/2017 , 10:45:00,2457,21.95
2258,30/01/2017 , 10:50:00,2457,21.95
2259,30/01/2017 , 10:55:00,2457,21.95
2260,30/01/2017 , 11:00:00,2457,21.95
2261,30/01/2017 , 11:05:00,2457,21.95
2262,30/01/2017 , 11:10:00,2457,21.95
2263,30/01/2017 , 11:15:00,2457,21.95
2264,30/01/2017 , 11:20:00,2457,21.95
2265,30/01/2017 , 11:25:00,2457,21.95
2266,30/01/2017 , 11:30:00,2457,21.95
2267,30/01/2017 , 11:35:00,2457,21.95
2268,30/01/2017 , 11:40:00,2457,21.95
2269,30/01/2017 , 11:45:00,2457,21.95
2270,30/01/2017 , 11:50:00,2458,22.01
2271,30/01/2017 , 11:55:00,2458,22.01
2272,30/01/2017 , 12:00:00,2458,22.01
2273,30/01/2017 , 12:05:00,2458,22.01
2274,30/01/2017 , 12:10:00,2458,22.01
2275,30/01/2017 , 12:15:00,2458,22.01
2276,30/01/2017 , 12:20:00,2458,22.01
2277,30/01/2017 , 12:25:00,2458,22.01
2278,30/01/2017 , 12:30:00,2458,22.01
2279,30/01/2017 , 12:35:00,2458,22.01
2280,30/01/2017 , 12:40:00,2458,22.01
2281,30/01/2017 , 12:45:00,2458,22.01
2282,30/01/2017 , 12:50:00,2458,22.01
2283,30/01/2017 , 12:55:00,2458,22.01
2284,30/01/2017 , 13:00:00,2458,22.01
2285,30/01/2017 , 13:05:00,2459,22.06
2286,30/01/2017 , 13:10:00,2458,22.01
2287,30/01/2017 , 13:15:00,2458,22.01
2288,30/01/2017 , 13:20:00,2458,22.01
2289,30/01/2017 , 13:25:00,2459,22.06
2290,30/01/2017 , 13:30:00,2459,22.06
2291,30/01/2017 , 13:35:00,2458,22.01
2292,30/01/2017 , 13:40:00,2458,22.01
2293,30/01/2017 , 13:45:00,2458,22.01
2294,30/01/2017 , 13:50:00,2458,22.01
2295,30/01/2017 , 13:55:00,2458,22.01
2296,30/01/2017 , 14:00:00,2458,22.01
2297,30/01/2017 , 14:05:00,2457,21.95
2298,30/01/2017 , 14:10:00,2457,21.95
2299,30/01/2017 , 14:15:00,2456,21.89
2300,30/01/2017 , 14:20:00,2456,21.89
2301,30/01/2017 , 14:25:00,2457,21.95
2302,30/01/2017 , 14:30:00,2457,21.95
2303,30/01/2017 , 14:35:00,2457,21.95
2304,30/01/2017 , 14:40:00,2456,21.89
2305,30/01/2017 , 14:45:00,2457,21.95
2306,30/01/2017 , 14:50:00,2456,21.89
2307,30/01/2017 , 14:55:00,2456,21.89
2308,30/01/2017 , 15:00:00,2456,21.89
2309,30/01/2017 , 15:05:00,2456,21.89
2310,30/01/2017 , 15:10:00,2456,21.89
2311,30/01/2017 , 15:15:00,2456,21.89
2312,30/01/2017 , 15:20:00,2456,21.89
2313,30/01/2017 , 15:25:00,2456,21.89
2314,30/01/2017 , 15:30:00,2456,21.89
2315,30/01/2017 , 15:35:00,2456,21.89
2316,30/01/2017 , 15:40:00,2456,21.89
2317,30/01/2017 , 15:45:00,2457,21.95
2318,30/01/2017 , 15:50:00,2456,21.89
2319,30/01/2017 , 15:55:00,2457,21.95
2320,30/01/2017 , 16:00:00,2456,21.89
2321,30/01/2017 , 16:05:00,2456,21.89
2322,30/01/2017 , 16:10:00,2456,21.89
2323,30/01/2017 , 16:15:00,2456,21.89
2324,30/01/2017 , 16:20:00,2456,21.89
2325,30/01/2017 , 16:25:00,2456,21.89
2326,30/01/2017 , 16:30:00,2456,21.89
2327,30/01/2017 , 16:35:00,2456,21.89
2328,30/01/2017 , 16:40:00,2456,21.89
2329,30/01/2017 , 16:45:00,2455,21.83
2330,30/01/2017 , 16:50:00,2455,21.83
2331,30/01/2017 , 16:55:00,2454,21.78
2332,30/01/2017 , 17:00:00,2454,21.78
2333,30/01/2017 , 17:05:00,2454,21.78
2334,30/01/2017 , 17:10:00,2454,21.78
2335,30/01/2017 , 17:15:00,2454,21.78
2336,30/01/2017 , 17:20:00,2454,21.78
2337,30/01/2017 , 17:25:00,2454,21.78
2338,30/01/2017 , 17:30:00,2454,21.78
2339,30/01/2017 , 17:35:00,2454,21.78
2340,30/01/2017 , 17:40:00,2454,21.78
2341,30/01/2017 , 17:45:00,2454,21.78
2342,30/01/2017 , 17:50:00,2454,21.78
2343,30/01/2017 , 17:55:00,2455,21.83
2344,30/01/2017 , 18:00:00,2455,21.83
2345,30/01/2017 , 18:05:00,2455,21.83
2346,30/01/2017 , 18:10:00,2456,21.89
2347,30/01/2017 , 18:15:00,2456,21.89
2348,30/01/2017 , 18:20:00,2456,21.89
2349,30/01/2017 , 18:25:00,2457,21.95
2350,30/01/2017 , 18:30:00,2457,21.95
2351,30/01/2017 , 18:35:00,2456,21.89
2352,30/01/2017 , 18:40:00,2457,21.95
2353,30/01/2017 , 18:45:00,2457,21.95
2354,30/01/2017 , 18:50:00,2458,22.01
2355,30/01/2017 , 18:55:00,2458,22.01
2356,30/01/2017 , 19:00:00,2459,22.06
2357,30/01/2017 , 19:05:00,2459,22.06
2358,30/01/2017 , 19:10:00,2458,22.01
2359,30/01/2017 , 19:15:00,2459,22.06
2360,30/01/2017 , 19:20:00,2459,22.06
2361,30/01/2017 , 19:25:00,2459,22.06
2362,30/01/2017 , 19:30:00,2459,22.06
2363,30/01/2017 , 19:35:00,2459,22.06
2364,30/01/2017 , 19:40:00,2459,22.06
2365,30/01/2017 , 19:45:00,2459,22.06
2366,30/01/2017 , 19:50:00,2459,22.06
2367,30/01/2017 , 19:55:00,2459,22.06
2368,30/01/2017 , 20:00:00,2460,22.12
2369,30/01/2017 , 20:05:00,2460,22.12
2370,30/01/2017 , 20:10:00,2460,22.12
2371,30/01/2017 , 20:15:00,2460,22.12
2372,30/01/2017 , 20:20:00,2460,22.12
2373,30/01/2017 , 20:25:00,2459,22.06
2374,30/01/2017 , 20:30:00,2460,22.12
2375,30/01/2017 , 20:35:00,2460,22.12
2376,30/01/2017 , 20:40:00,2460,22.12
2377,30/01/2017 , 20:45:00,2460,22.12
2378,30/01/2017 , 20:50:00,2461,22.18
2379,30/01/2017 , 20:55:00,2460,22.12
2380,30/01/2017 , 21:00:00,2461,22.18
2381,30/01/2017 , 21:05:00,2461,22.18
2382,30/01/2017 , 21:10:00,2461,22.18
2383,30/01/2017 , 21:15:00,2461,22.18
