"","tips","mm","dt.tm","Unit_ID","Rank","cat","gid","Unit_ID","Lat","Long","x","y","z","location","remarks","elevation","slope","aspect","coords.x1","coords.x2"
"3011",5.33,138.58,2014-08-20,"TBRG 112",7,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"87",3.28,85.28,2013-09-24,"TBRG 112",8,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"518",30.97,805.22,2015-07-01,"TBRG 113",1,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"2912",28.18,732.68,2014-08-05,"TBRG 113",2,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"288",25.58,665.08,2014-07-21,"TBRG 113",3,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"3112",12.22,317.72,2014-09-04,"TBRG 113",4,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"268",9.5,247,2014-06-21,"TBRG 113",5,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"538",7.32,190.32,2015-07-31,"TBRG 113",6,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"3012",8.26,214.76,2014-08-20,"TBRG 113",7,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"88",6.26,162.76,2013-09-24,"TBRG 113",8,10,30,"TBRG 113",11.2715029999999,76.5517269999979,669378.848250862,1246448.30578536,2347.01,"Border of Mukurthi beyond medow","On ridge",2290,16.56694,128.2902,669378.848250862,1246448.30578536
"519",NA,NA,2015-07-01,"TBRG 114",1,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"2913",35.39,884.75,2014-08-05,"TBRG 114",2,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"289",35.16,879,2014-07-21,"TBRG 114",3,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"3113",17.22,430.5,2014-09-04,"TBRG 114",4,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"269",11.36,284,2014-06-21,"TBRG 114",5,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"539",9.35,233.75,2015-07-31,"TBRG 114",6,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"3013",8.08,202,2014-08-20,"TBRG 114",7,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"89",5.83,145.75,2013-09-24,"TBRG 114",8,11,31,"TBRG 114",11.3052269999999,76.5767539999977,672091.20851762,1250193.15344316,1999.51,"Next to rain gauge in Avalache generation station",NA,1995,7.210908,240.9454,672091.20851762,1250193.15344316
"50",43.56,1132.56,2015-07-01,"TBRG 115",1,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"2810",30.22,785.72,2014-08-05,"TBRG 115",2,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"274",29.52,767.52,2014-07-21,"TBRG 115",3,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"3014",14.91,387.66,2014-09-04,"TBRG 115",4,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"251",9.31,242.06,2014-06-21,"TBRG 115",5,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"524",8.93,232.18,2015-07-31,"TBRG 115",6,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"2914",7.42,192.92,2014-08-20,"TBRG 115",7,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"7",5.86,152.36,2013-09-24,"TBRG 115",8,22,25,"TBRG 115",11.279193,76.568964,671256.233536,1247308.92474,2321.27,"near bavani amman temple",NA,2336,21.16993,280.359,671256.233536253,1247308.92473709
"501",36.97,924.25,2015-07-01,"TBRG 116",1,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"2811",NA,NA,2014-08-05,"TBRG 116",2,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"275",NA,NA,2014-07-21,"TBRG 116",3,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"3015",12.45,311.25,2014-09-04,"TBRG 116",4,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"252",10.91,272.75,2014-06-21,"TBRG 116",5,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"525",8.92,223,2015-07-31,"TBRG 116",6,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"2915",8.56,214,2014-08-20,"TBRG 116",7,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"71",7.31,182.75,2013-09-24,"TBRG 116",8,23,34,"TBRG 116",11.262354,76.551316,669339.330019,1245436.09618,2338.08,NA,"Near upper bavani",2305,18.77905,301.2005,669339.330019145,1245436.09617714
"502",31.33,783.25,2015-07-01,"TBRG 117",1,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"2812",16.18,404.5,2014-08-05,"TBRG 117",2,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"276",13.86,346.5,2014-07-21,"TBRG 117",3,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"3016",9.32,233,2014-09-04,"TBRG 117",4,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"253",4.55,113.75,2014-06-21,"TBRG 117",5,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"526",4.45,111.25,2015-07-31,"TBRG 117",6,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"2916",4.16,104,2014-08-20,"TBRG 117",7,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"72",3.16,79,2013-09-24,"TBRG 117",8,24,13,"TBRG 117",11.298367,76.598458,674464.759159,1249447.22418,2158.15,NA,"Near forest gest house",2133,12.30186,354.6107,674464.75915918,1249447.22417936
"503",31.39,816.14,2015-07-01,"TBRG 118",1,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"2813",20.39,530.14,2014-08-05,"TBRG 118",2,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"277",18.01,468.26,2014-07-21,"TBRG 118",3,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"3017",10.79,280.54,2014-09-04,"TBRG 118",4,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"254",5.7,148.2,2014-06-21,"TBRG 118",5,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"527",5.75,149.5,2015-07-31,"TBRG 118",6,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"2917",5.75,149.5,2014-08-20,"TBRG 118",7,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"73",4.33,112.58,2013-09-24,"TBRG 118",8,25,26,"TBRG 118",11.279607,76.579932,672453.451536,1247361.15558,2363.73,NA,"before jockal place",2346,5.851816,272.2906,672453.451535912,1247361.15558497
"55",0,0,2015-07-01,"TBRG 119",1,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"33",6.86,178.36,2014-08-05,"TBRG 119",2,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"324",3.69,95.94,2014-07-21,"TBRG 119",3,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"35",4.28,111.28,2014-09-04,"TBRG 119",4,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"3018",1.18,30.68,2014-06-21,"TBRG 119",5,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"57",1.78,46.28,2015-07-31,"TBRG 119",6,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"34",2.89,75.14,2014-08-20,"TBRG 119",7,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"12",1.95,50.7,2013-09-24,"TBRG 119",8,26,NA,"TBRG 119",11.292017,76.569349,671290.661625,1248727.62716,2579.53,"kolaripetta east","from blue shed",2530,22.52484,176.0353,671290.661625145,1248727.62716314
"49",44.86,1076.64,2015-07-01,"TBRG 120",1,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"278",39.76,954.24,2014-08-05,"TBRG 120",2,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"2610",39.21,941.04,2014-07-21,"TBRG 120",3,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"2918",16.75,402,2014-09-04,"TBRG 120",4,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"241",13.95,334.8,2014-06-21,"TBRG 120",5,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"5110",11.08,265.92,2015-07-31,"TBRG 120",6,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"2814",11.35,272.4,2014-08-20,"TBRG 120",7,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"6",8.81,211.44,2013-09-24,"TBRG 120",8,27,NA,"TBRG 120",11.272445,76.544731,668614.477779,1246548.46504,2321.75,"East side Upparbavani","Uppar bavani west",2317,16.53424,242.0205,668614.477779187,1246548.46504416
"471",38.76,969,2015-07-01,"TBRG 121",1,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"255",25.75,643.75,2014-08-05,"TBRG 121",2,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"242",30.67,766.75,2014-07-21,"TBRG 121",3,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"279",14.61,365.25,2014-09-04,"TBRG 121",4,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"221",9.91,247.75,2014-06-21,"TBRG 121",5,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"491",3.29,82.25,2015-07-31,"TBRG 121",6,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"2611",6.27,156.75,2014-08-20,"TBRG 121",7,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"4",7.83,195.75,2013-09-24,"TBRG 121",8,28,NA,"TBRG 121",11.225503,76.525478,666716.756378,1240990.56062,2290.07,"Near Upper bhavani Dam","From the temple go down",2277,9.038458,168.1113,666716.756377548,1240990.56061865
"472",43.96,1055.04,2015-07-01,"TBRG 122",1,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"256",21.04,504.96,2014-08-05,"TBRG 122",2,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"243",19.37,464.88,2014-07-21,"TBRG 122",3,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"2710",11.4,273.6,2014-09-04,"TBRG 122",4,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"222",5.05,121.2,2014-06-21,"TBRG 122",5,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"492",5.21,125.04,2015-07-31,"TBRG 122",6,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"2612",4.25,102,2014-08-20,"TBRG 122",7,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"41",NA,NA,2013-09-24,"TBRG 122",8,29,NA,"TBRG 122",11.340781,76.596467,674221.732626,1254137.56423,2096.81,"Red hills gest house","Near the temple",2104,15.9502,332.7004,674221.732625813,1254137.56423161
"46",9.68,242,2015-07-01,"TBRG 123",1,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"244",4.4,110,2014-08-05,"TBRG 123",2,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"231",2.73,68.25,2014-07-21,"TBRG 123",3,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"2613",2.38,59.5,2014-09-04,"TBRG 123",4,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"21",0.78,19.5,2014-06-21,"TBRG 123",5,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"48",1.03,25.75,2015-07-31,"TBRG 123",6,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"257",2.82,70.5,2014-08-20,"TBRG 123",7,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"3",2.1,52.5,2013-09-24,"TBRG 123",8,30,NA,"TBRG 123",11.25527,76.624558,677340.603932,1244695.80522,1850.02,"Doddacombu","Doddacombu tea factory",1847,8.24718,317.2906,677340.603931552,1244695.8052226
"451",20.1,502.5,2015-07-01,"TBRG 124",1,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"232",11.73,293.25,2014-08-05,"TBRG 124",2,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"223",9.95,248.75,2014-07-21,"TBRG 124",3,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"258",6.86,171.5,2014-09-04,"TBRG 124",4,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"201",3.2,80,2014-06-21,"TBRG 124",5,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"473",3.16,79,2015-07-31,"TBRG 124",6,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"245",3.86,96.5,2014-08-20,"TBRG 124",7,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"210",3.39,84.75,2013-09-24,"TBRG 124",8,31,NA,"TBRG 124",11.234528,76.578685,672344.132881,1242374.17004,2239.62,"Korakundha","Korakunda tea estate residence place",2231,6.417728,190.4915,672344.13288104,1242374.17004071
"452",85.79,2058.96,2015-07-01,"TBRG 126",1,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"233",62.06,1489.44,2014-08-05,"TBRG 126",2,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"224",64.9,1557.6,2014-07-21,"TBRG 126",3,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"259",27.23,653.52,2014-09-04,"TBRG 126",4,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"202",24,576,2014-06-21,"TBRG 126",5,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"474",NA,NA,2015-07-31,"TBRG 126",6,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"246",14.06,337.44,2014-08-20,"TBRG 126",7,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"211",12.83,307.92,2013-09-24,"TBRG 126",8,33,NA,"TBRG 126",11.311977,76.560309,670291.953934,1250930.13962,2249.63,"Shola chatchment North","Avalanchi power house  root",2220,26.56599,325.008,670291.953934039,1250930.1396211
"10",32.63,783.12,2015-07-01,"TBRG 127",1,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA1",NA,NA,NA,"TBRG 127",2,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA.11",NA,NA,NA,"TBRG 127",3,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA.21",NA,NA,NA,"TBRG 127",4,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA.31",NA,NA,NA,"TBRG 127",5,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"121",4.41,105.84,2015-07-31,"TBRG 127",6,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA.41",NA,NA,NA,"TBRG 127",7,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA.51",NA,NA,NA,"TBRG 127",8,35,NA,"TBRG 127",11.39937,76.598954,674457.53861,1260619.76926,2262.404541,"Parsonsvelly","Next to the AWS",2243,7.4823,3.576334,674457.538610073,1260619.76926219
"NA2",NA,NA,NA,"TBRG 128",1,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
"NA.12",NA,NA,NA,"TBRG 128",2,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
"NA.22",NA,NA,NA,"TBRG 128",3,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
"NA.32",NA,NA,NA,"TBRG 128",4,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
"NA.42",NA,NA,NA,"TBRG 128",5,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
"NA.52",NA,NA,NA,"TBRG 128",6,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
"NA.61",NA,NA,NA,"TBRG 128",7,34,NA,"TBRG 128",11.26117,76.675024,682847.304166,1245379.4193,1613.562012,"Penstorck","next to the AWS",1590,12.43987,301.3287,682847.304166132,1245379.41930048
