Site Name ,WLR105,,,,
Site Number ,105,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,44401,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
        ,        ,RAW VALUE ,CALIBRATED VALUE,,,,,
,,,,
3916,10/02/2017 , 02:30:00,2153,7.31
3917,10/02/2017 , 02:35:00,2154,7.4
3918,10/02/2017 , 02:40:00,2154,7.4
3919,10/02/2017 , 02:45:00,2153,7.31
3920,10/02/2017 , 02:50:00,2153,7.31
3921,10/02/2017 , 02:55:00,2152,7.23
3922,10/02/2017 , 03:00:00,2152,7.23
3923,10/02/2017 , 03:05:00,2153,7.31
3924,10/02/2017 , 03:10:00,2153,7.31
3925,10/02/2017 , 03:15:00,2153,7.31
3926,10/02/2017 , 03:20:00,2153,7.31
3927,10/02/2017 , 03:25:00,2153,7.31
3928,10/02/2017 , 03:30:00,2153,7.31
3929,10/02/2017 , 03:35:00,2153,7.31
3930,10/02/2017 , 03:40:00,2153,7.31
3931,10/02/2017 , 03:45:00,2153,7.31
3932,10/02/2017 , 03:50:00,2153,7.31
3933,10/02/2017 , 03:55:00,2153,7.31
3934,10/02/2017 , 04:00:00,2153,7.31
3935,10/02/2017 , 04:05:00,2153,7.31
3936,10/02/2017 , 04:10:00,2153,7.31
3937,10/02/2017 , 04:15:00,2153,7.31
3938,10/02/2017 , 04:20:00,2153,7.31
3939,10/02/2017 , 04:25:00,2153,7.31
3940,10/02/2017 , 04:30:00,2153,7.31
3941,10/02/2017 , 04:35:00,2153,7.31
3942,10/02/2017 , 04:40:00,2153,7.31
3943,10/02/2017 , 04:45:00,2153,7.31
3944,10/02/2017 , 04:50:00,2153,7.31
3945,10/02/2017 , 04:55:00,2153,7.31
3946,10/02/2017 , 05:00:00,2154,7.4
3947,10/02/2017 , 05:05:00,2153,7.31
3948,10/02/2017 , 05:10:00,2154,7.4
3949,10/02/2017 , 05:15:00,2153,7.31
3950,10/02/2017 , 05:20:00,2152,7.23
3951,10/02/2017 , 05:25:00,2153,7.31
3952,10/02/2017 , 05:30:00,2153,7.31
3953,10/02/2017 , 05:35:00,2152,7.23
3954,10/02/2017 , 05:40:00,2152,7.23
3955,10/02/2017 , 05:45:00,2152,7.23
3956,10/02/2017 , 05:50:00,2152,7.23
3957,10/02/2017 , 05:55:00,2152,7.23
3958,10/02/2017 , 06:00:00,2152,7.23
3959,10/02/2017 , 06:05:00,2152,7.23
3960,10/02/2017 , 06:10:00,2152,7.23
3961,10/02/2017 , 06:15:00,2152,7.23
3962,10/02/2017 , 06:20:00,2152,7.23
3963,10/02/2017 , 06:25:00,2152,7.23
3964,10/02/2017 , 06:30:00,2152,7.23
3965,10/02/2017 , 06:35:00,2152,7.23
3966,10/02/2017 , 06:40:00,2152,7.23
3967,10/02/2017 , 06:45:00,2152,7.23
3968,10/02/2017 , 06:50:00,2152,7.23
3969,10/02/2017 , 06:55:00,2152,7.23
3970,10/02/2017 , 07:00:00,2152,7.23
3971,10/02/2017 , 07:05:00,2152,7.23
3972,10/02/2017 , 07:10:00,2152,7.23
3973,10/02/2017 , 07:15:00,2153,7.31
3974,10/02/2017 , 07:20:00,2153,7.31
3975,10/02/2017 , 07:25:00,2153,7.31
3976,10/02/2017 , 07:30:00,2153,7.31
3977,10/02/2017 , 07:35:00,2153,7.31
3978,10/02/2017 , 07:40:00,2153,7.31
3979,10/02/2017 , 07:45:00,2153,7.31
3980,10/02/2017 , 07:50:00,2153,7.31
3981,10/02/2017 , 07:55:00,2154,7.4
3982,10/02/2017 , 08:00:00,2153,7.31
3983,10/02/2017 , 08:05:00,2154,7.4
3984,10/02/2017 , 08:10:00,2154,7.4
3985,10/02/2017 , 08:15:00,2154,7.4
3986,10/02/2017 , 08:20:00,2155,7.49
3987,10/02/2017 , 08:25:00,2156,7.57
3988,10/02/2017 , 08:30:00,2157,7.66
3989,10/02/2017 , 08:35:00,2161,8
3990,10/02/2017 , 08:40:00,2168,8.61
3991,10/02/2017 , 08:45:00,2171,8.86
3992,10/02/2017 , 08:50:00,2170,8.78
3993,10/02/2017 , 08:55:00,2165,8.35
3994,10/02/2017 , 09:00:00,2161,8
3995,10/02/2017 , 09:05:00,2159,7.83
3996,10/02/2017 , 09:10:00,2157,7.66
3997,10/02/2017 , 09:15:00,2156,7.57
3998,10/02/2017 , 09:20:00,2156,7.57
3999,10/02/2017 , 09:25:00,2155,7.49
4000,10/02/2017 , 09:30:00,2154,7.4
4001,10/02/2017 , 09:35:00,2154,7.4
4002,10/02/2017 , 09:40:00,2155,7.49
4003,10/02/2017 , 09:45:00,2154,7.4
4004,10/02/2017 , 09:50:00,2155,7.49
4005,10/02/2017 , 09:55:00,2154,7.4
4006,10/02/2017 , 10:00:00,2155,7.49
4007,10/02/2017 , 10:05:00,2155,7.49
4008,10/02/2017 , 10:10:00,2154,7.4
4009,10/02/2017 , 10:15:00,2155,7.49
4010,10/02/2017 , 10:20:00,2156,7.57
4011,10/02/2017 , 10:25:00,2155,7.49
4012,10/02/2017 , 10:30:00,2156,7.57
4013,10/02/2017 , 10:35:00,2156,7.57
4014,10/02/2017 , 10:40:00,2156,7.57
4015,10/02/2017 , 10:45:00,2156,7.57
4016,10/02/2017 , 10:50:00,2156,7.57
4017,10/02/2017 , 10:55:00,2155,7.49
4018,10/02/2017 , 11:00:00,2156,7.57
4019,10/02/2017 , 11:05:00,2155,7.49
4020,10/02/2017 , 11:10:00,2156,7.57
4021,10/02/2017 , 11:15:00,2155,7.49
4022,10/02/2017 , 11:20:00,2155,7.49
4023,10/02/2017 , 11:25:00,2155,7.49
4024,10/02/2017 , 11:30:00,2155,7.49
4025,10/02/2017 , 11:35:00,2155,7.49
4026,10/02/2017 , 11:40:00,2155,7.49
4027,10/02/2017 , 11:45:00,2154,7.4
4028,10/02/2017 , 11:50:00,2154,7.4
4029,10/02/2017 , 11:55:00,2154,7.4
4030,10/02/2017 , 12:00:00,2155,7.49
4031,10/02/2017 , 12:05:00,2155,7.49
4032,10/02/2017 , 12:10:00,2154,7.4
4033,10/02/2017 , 12:15:00,2154,7.4
4034,10/02/2017 , 12:20:00,2154,7.4
4035,10/02/2017 , 12:25:00,2154,7.4
4036,10/02/2017 , 12:30:00,2153,7.31
4037,10/02/2017 , 12:35:00,2154,7.4
4038,10/02/2017 , 12:40:00,2153,7.31
4039,10/02/2017 , 12:45:00,2155,7.49
4040,10/02/2017 , 12:50:00,2153,7.31
4041,10/02/2017 , 12:55:00,2153,7.31
4042,10/02/2017 , 13:00:00,2153,7.31
4043,10/02/2017 , 13:05:00,2153,7.31
4044,10/02/2017 , 13:10:00,2153,7.31
4045,10/02/2017 , 13:15:00,2153,7.31
4046,10/02/2017 , 13:20:00,2152,7.23
4047,10/02/2017 , 13:25:00,2150,7.06
4048,10/02/2017 , 13:30:00,2151,7.14
4049,10/02/2017 , 13:35:00,2151,7.14
4050,10/02/2017 , 13:40:00,2150,7.06
4051,10/02/2017 , 13:45:00,2151,7.14
4052,10/02/2017 , 13:50:00,2150,7.06
4053,10/02/2017 , 13:55:00,2151,7.14
4054,10/02/2017 , 14:00:00,2150,7.06
4055,10/02/2017 , 14:05:00,2151,7.14
4056,10/02/2017 , 14:10:00,2151,7.14
4057,10/02/2017 , 14:15:00,2150,7.06
4058,10/02/2017 , 14:20:00,2150,7.06
4059,10/02/2017 , 14:25:00,2149,6.97
4060,10/02/2017 , 14:30:00,2150,7.06
4061,10/02/2017 , 14:35:00,2150,7.06
4062,10/02/2017 , 14:40:00,2150,7.06
4063,10/02/2017 , 14:45:00,2150,7.06
4064,10/02/2017 , 14:50:00,2149,6.97
4065,10/02/2017 , 14:55:00,2151,7.14
4066,10/02/2017 , 15:00:00,2150,7.06
4067,10/02/2017 , 15:05:00,2151,7.14
4068,10/02/2017 , 15:10:00,2150,7.06
4069,10/02/2017 , 15:15:00,2150,7.06
4070,10/02/2017 , 15:20:00,2150,7.06
4071,10/02/2017 , 15:25:00,2150,7.06
4072,10/02/2017 , 15:30:00,2150,7.06
4073,10/02/2017 , 15:35:00,2151,7.14
4074,10/02/2017 , 15:40:00,2151,7.14
4075,10/02/2017 , 15:45:00,2150,7.06
4076,10/02/2017 , 15:50:00,2150,7.06
4077,10/02/2017 , 15:55:00,2150,7.06
4078,10/02/2017 , 16:00:00,2150,7.06
4079,10/02/2017 , 16:05:00,2150,7.06
4080,10/02/2017 , 16:10:00,2150,7.06
4081,10/02/2017 , 16:15:00,2150,7.06
4082,10/02/2017 , 16:20:00,2150,7.06
4083,10/02/2017 , 16:25:00,2149,6.97
4084,10/02/2017 , 16:30:00,2150,7.06
4085,10/02/2017 , 16:35:00,2149,6.97
4086,10/02/2017 , 16:40:00,2150,7.06
4087,10/02/2017 , 16:45:00,2150,7.06
4088,10/02/2017 , 16:50:00,2151,7.14
4089,10/02/2017 , 16:55:00,2151,7.14
4090,10/02/2017 , 17:00:00,2151,7.14
4091,10/02/2017 , 17:05:00,2149,6.97
4092,10/02/2017 , 17:10:00,2150,7.06
4093,10/02/2017 , 17:15:00,2150,7.06
4094,10/02/2017 , 17:20:00,2150,7.06
4095,10/02/2017 , 17:25:00,2150,7.06
4096,10/02/2017 , 17:30:00,2150,7.06
4097,10/02/2017 , 17:35:00,2150,7.06
4098,10/02/2017 , 17:40:00,2150,7.06
4099,10/02/2017 , 17:45:00,2149,6.97
4100,10/02/2017 , 17:50:00,2150,7.06
4101,10/02/2017 , 17:55:00,2149,6.97
4102,10/02/2017 , 18:00:00,2149,6.97
4103,10/02/2017 , 18:05:00,2150,7.06
4104,10/02/2017 , 18:10:00,2150,7.06
4105,10/02/2017 , 18:15:00,2150,7.06
4106,10/02/2017 , 18:20:00,2150,7.06
4107,10/02/2017 , 18:25:00,2150,7.06
4108,10/02/2017 , 18:30:00,2150,7.06
4109,10/02/2017 , 18:35:00,2150,7.06
4110,10/02/2017 , 18:40:00,2151,7.14
4111,10/02/2017 , 18:45:00,2151,7.14
4112,10/02/2017 , 18:50:00,2151,7.14
4113,10/02/2017 , 18:55:00,2151,7.14
4114,10/02/2017 , 19:00:00,2151,7.14
4115,10/02/2017 , 19:05:00,2150,7.06
4116,10/02/2017 , 19:10:00,2151,7.14
4117,10/02/2017 , 19:15:00,2150,7.06
4118,10/02/2017 , 19:20:00,2151,7.14
4119,10/02/2017 , 19:25:00,2150,7.06
4120,10/02/2017 , 19:30:00,2151,7.14
4121,10/02/2017 , 19:35:00,2152,7.23
4122,10/02/2017 , 19:40:00,2152,7.23
4123,10/02/2017 , 19:45:00,2152,7.23
4124,10/02/2017 , 19:50:00,2152,7.23
4125,10/02/2017 , 19:55:00,2152,7.23
4126,10/02/2017 , 20:00:00,2152,7.23
4127,10/02/2017 , 20:05:00,2153,7.31
4128,10/02/2017 , 20:10:00,2153,7.31
4129,10/02/2017 , 20:15:00,2153,7.31
4130,10/02/2017 , 20:20:00,2153,7.31
4131,10/02/2017 , 20:25:00,2153,7.31
4132,10/02/2017 , 20:30:00,2157,7.66
4133,10/02/2017 , 20:35:00,2157,7.66
4134,10/02/2017 , 20:40:00,2157,7.66
4135,10/02/2017 , 20:45:00,2157,7.66
4136,10/02/2017 , 20:50:00,2157,7.66
4137,10/02/2017 , 20:55:00,2157,7.66
4138,10/02/2017 , 21:00:00,2157,7.66
4139,10/02/2017 , 21:05:00,2157,7.66
4140,10/02/2017 , 21:10:00,2157,7.66
4141,10/02/2017 , 21:15:00,2157,7.66
4142,10/02/2017 , 21:20:00,2157,7.66
4143,10/02/2017 , 21:25:00,2157,7.66
4144,10/02/2017 , 21:30:00,2157,7.66
4145,10/02/2017 , 21:35:00,2157,7.66
4146,10/02/2017 , 21:40:00,2157,7.66
4147,10/02/2017 , 21:45:00,2157,7.66
4148,10/02/2017 , 21:50:00,2157,7.66
4149,10/02/2017 , 21:55:00,2157,7.66
4150,10/02/2017 , 22:00:00,2158,7.75
4151,10/02/2017 , 22:05:00,2158,7.75
4152,10/02/2017 , 22:10:00,2158,7.75
4153,10/02/2017 , 22:15:00,2158,7.75
4154,10/02/2017 , 22:20:00,2158,7.75
4155,10/02/2017 , 22:25:00,2158,7.75
4156,10/02/2017 , 22:30:00,2158,7.75
4157,10/02/2017 , 22:35:00,2159,7.83
4158,10/02/2017 , 22:40:00,2159,7.83
4159,10/02/2017 , 22:45:00,2159,7.83
4160,10/02/2017 , 22:50:00,2159,7.83
4161,10/02/2017 , 22:55:00,2160,7.92
4162,10/02/2017 , 23:00:00,2160,7.92
4163,10/02/2017 , 23:05:00,2159,7.83
4164,10/02/2017 , 23:10:00,2159,7.83
4165,10/02/2017 , 23:15:00,2158,7.75
4166,10/02/2017 , 23:20:00,2157,7.66
4167,10/02/2017 , 23:25:00,2157,7.66
4168,10/02/2017 , 23:30:00,2157,7.66
4169,10/02/2017 , 23:35:00,2157,7.66
4170,10/02/2017 , 23:40:00,2157,7.66
4171,10/02/2017 , 23:45:00,2156,7.57
4172,10/02/2017 , 23:50:00,2156,7.57
4173,10/02/2017 , 23:55:00,2157,7.66
4174,10/02/2017 , 24:00:00,2157,7.66
4175,11/02/2017 , 00:05:00,2157,7.66
4176,11/02/2017 , 00:10:00,2157,7.66
4177,11/02/2017 , 00:15:00,2157,7.66
4178,11/02/2017 , 00:20:00,2157,7.66
4179,11/02/2017 , 00:25:00,2156,7.57
4180,11/02/2017 , 00:30:00,2156,7.57
4181,11/02/2017 , 00:35:00,2155,7.49
4182,11/02/2017 , 00:40:00,2155,7.49
4183,11/02/2017 , 00:45:00,2154,7.4
4184,11/02/2017 , 00:50:00,2154,7.4
4185,11/02/2017 , 00:55:00,2154,7.4
4186,11/02/2017 , 01:00:00,2154,7.4
4187,11/02/2017 , 01:05:00,2154,7.4
4188,11/02/2017 , 01:10:00,2154,7.4
4189,11/02/2017 , 01:15:00,2154,7.4
4190,11/02/2017 , 01:20:00,2154,7.4
4191,11/02/2017 , 01:25:00,2155,7.49
4192,11/02/2017 , 01:30:00,2154,7.4
4193,11/02/2017 , 01:35:00,2154,7.4
4194,11/02/2017 , 01:40:00,2154,7.4
4195,11/02/2017 , 01:45:00,2153,7.31
4196,11/02/2017 , 01:50:00,2153,7.31
4197,11/02/2017 , 01:55:00,2154,7.4
4198,11/02/2017 , 02:00:00,2153,7.31
4199,11/02/2017 , 02:05:00,2153,7.31
4200,11/02/2017 , 02:10:00,2153,7.31
4201,11/02/2017 , 02:15:00,2153,7.31
4202,11/02/2017 , 02:20:00,2152,7.23
4203,11/02/2017 , 02:25:00,2152,7.23
4204,11/02/2017 , 02:30:00,2152,7.23
4205,11/02/2017 , 02:35:00,2152,7.23
4206,11/02/2017 , 02:40:00,2151,7.14
4207,11/02/2017 , 02:45:00,2151,7.14
4208,11/02/2017 , 02:50:00,2151,7.14
4209,11/02/2017 , 02:55:00,2151,7.14
4210,11/02/2017 , 03:00:00,2151,7.14
4211,11/02/2017 , 03:05:00,2150,7.06
4212,11/02/2017 , 03:10:00,2150,7.06
4213,11/02/2017 , 03:15:00,2150,7.06
4214,11/02/2017 , 03:20:00,2150,7.06
4215,11/02/2017 , 03:25:00,2150,7.06
4216,11/02/2017 , 03:30:00,2151,7.14
4217,11/02/2017 , 03:35:00,2150,7.06
4218,11/02/2017 , 03:40:00,2150,7.06
4219,11/02/2017 , 03:45:00,2150,7.06
4220,11/02/2017 , 03:50:00,2150,7.06
4221,11/02/2017 , 03:55:00,2149,6.97
4222,11/02/2017 , 04:00:00,2149,6.97
4223,11/02/2017 , 04:05:00,2149,6.97
4224,11/02/2017 , 04:10:00,2150,7.06
4225,11/02/2017 , 04:15:00,2150,7.06
4226,11/02/2017 , 04:20:00,2150,7.06
4227,11/02/2017 , 04:25:00,2150,7.06
4228,11/02/2017 , 04:30:00,2150,7.06
4229,11/02/2017 , 04:35:00,2150,7.06
4230,11/02/2017 , 04:40:00,2149,6.97
4231,11/02/2017 , 04:45:00,2149,6.97
4232,11/02/2017 , 04:50:00,2149,6.97
4233,11/02/2017 , 04:55:00,2149,6.97
4234,11/02/2017 , 05:00:00,2149,6.97
4235,11/02/2017 , 05:05:00,2149,6.97
4236,11/02/2017 , 05:10:00,2149,6.97
4237,11/02/2017 , 05:15:00,2149,6.97
4238,11/02/2017 , 05:20:00,2149,6.97
4239,11/02/2017 , 05:25:00,2149,6.97
4240,11/02/2017 , 05:30:00,2149,6.97
4241,11/02/2017 , 05:35:00,2148,6.88
4242,11/02/2017 , 05:40:00,2148,6.88
4243,11/02/2017 , 05:45:00,2148,6.88
4244,11/02/2017 , 05:50:00,2148,6.88
4245,11/02/2017 , 05:55:00,2148,6.88
4246,11/02/2017 , 06:00:00,2148,6.88
4247,11/02/2017 , 06:05:00,2148,6.88
4248,11/02/2017 , 06:10:00,2149,6.97
4249,11/02/2017 , 06:15:00,2149,6.97
4250,11/02/2017 , 06:20:00,2148,6.88
4251,11/02/2017 , 06:25:00,2148,6.88
4252,11/02/2017 , 06:30:00,2148,6.88
4253,11/02/2017 , 06:35:00,2148,6.88
4254,11/02/2017 , 06:40:00,2148,6.88
4255,11/02/2017 , 06:45:00,2148,6.88
4256,11/02/2017 , 06:50:00,2149,6.97
4257,11/02/2017 , 06:55:00,2149,6.97
4258,11/02/2017 , 07:00:00,2150,7.06
4259,11/02/2017 , 07:05:00,2149,6.97
4260,11/02/2017 , 07:10:00,2149,6.97
4261,11/02/2017 , 07:15:00,2149,6.97
4262,11/02/2017 , 07:20:00,2149,6.97
4263,11/02/2017 , 07:25:00,2149,6.97
4264,11/02/2017 , 07:30:00,2149,6.97
4265,11/02/2017 , 07:35:00,2149,6.97
4266,11/02/2017 , 07:40:00,2149,6.97
4267,11/02/2017 , 07:45:00,2149,6.97
4268,11/02/2017 , 07:50:00,2149,6.97
4269,11/02/2017 , 07:55:00,2149,6.97
4270,11/02/2017 , 08:00:00,2149,6.97
4271,11/02/2017 , 08:05:00,2149,6.97
4272,11/02/2017 , 08:10:00,2149,6.97
4273,11/02/2017 , 08:15:00,2149,6.97
4274,11/02/2017 , 08:20:00,2149,6.97
4275,11/02/2017 , 08:25:00,2150,7.06
4276,11/02/2017 , 08:30:00,2152,7.23
4277,11/02/2017 , 08:35:00,2157,7.66
4278,11/02/2017 , 08:40:00,2166,8.43
4279,11/02/2017 , 08:45:00,2169,8.69
4280,11/02/2017 , 08:50:00,2167,8.52
4281,11/02/2017 , 08:55:00,2167,8.52
4282,11/02/2017 , 09:00:00,2161,8
4283,11/02/2017 , 09:05:00,2159,7.83
4284,11/02/2017 , 09:10:00,2157,7.66
4285,11/02/2017 , 09:15:00,2156,7.57
4286,11/02/2017 , 09:20:00,2155,7.49
4287,11/02/2017 , 09:25:00,2154,7.4
4288,11/02/2017 , 09:30:00,2154,7.4
4289,11/02/2017 , 09:35:00,2154,7.4
4290,11/02/2017 , 09:40:00,2154,7.4
4291,11/02/2017 , 09:45:00,2154,7.4
4292,11/02/2017 , 09:50:00,2154,7.4
4293,11/02/2017 , 09:55:00,2154,7.4
4294,11/02/2017 , 10:00:00,2154,7.4
4295,11/02/2017 , 10:05:00,2154,7.4
4296,11/02/2017 , 10:10:00,2154,7.4
4297,11/02/2017 , 10:15:00,2156,7.57
4298,11/02/2017 , 10:20:00,2154,7.4
4299,11/02/2017 , 10:25:00,2155,7.49
4300,11/02/2017 , 10:30:00,2155,7.49
4301,11/02/2017 , 10:35:00,2156,7.57
4302,11/02/2017 , 10:40:00,2155,7.49
4303,11/02/2017 , 10:45:00,2155,7.49
4304,11/02/2017 , 10:50:00,2154,7.4
4305,11/02/2017 , 10:55:00,2155,7.49
4306,11/02/2017 , 11:00:00,2156,7.57
4307,11/02/2017 , 11:05:00,2155,7.49
4308,11/02/2017 , 11:10:00,2156,7.57
4309,11/02/2017 , 11:15:00,2155,7.49
4310,11/02/2017 , 11:20:00,2157,7.66
4311,11/02/2017 , 11:25:00,2155,7.49
4312,11/02/2017 , 11:30:00,2155,7.49
4313,11/02/2017 , 11:35:00,2155,7.49
4314,11/02/2017 , 11:40:00,2155,7.49
4315,11/02/2017 , 11:45:00,2155,7.49
4316,11/02/2017 , 11:50:00,2156,7.57
4317,11/02/2017 , 11:55:00,2157,7.66
4318,11/02/2017 , 12:00:00,2156,7.57
4319,11/02/2017 , 12:05:00,2156,7.57
4320,11/02/2017 , 12:10:00,2157,7.66
4321,11/02/2017 , 12:15:00,2157,7.66
4322,11/02/2017 , 12:20:00,2156,7.57
4323,11/02/2017 , 12:25:00,2157,7.66
4324,11/02/2017 , 12:30:00,2157,7.66
4325,11/02/2017 , 12:35:00,2156,7.57
4326,11/02/2017 , 12:40:00,2156,7.57
4327,11/02/2017 , 12:45:00,2156,7.57
4328,11/02/2017 , 12:50:00,2157,7.66
4329,11/02/2017 , 12:55:00,2156,7.57
4330,11/02/2017 , 13:00:00,2156,7.57
4331,11/02/2017 , 13:05:00,2156,7.57
4332,11/02/2017 , 13:10:00,2156,7.57
4333,11/02/2017 , 13:15:00,2156,7.57
4334,11/02/2017 , 13:20:00,2156,7.57
4335,11/02/2017 , 13:25:00,2154,7.4
4336,11/02/2017 , 13:30:00,2154,7.4
4337,11/02/2017 , 13:35:00,2154,7.4
4338,11/02/2017 , 13:40:00,2154,7.4
4339,11/02/2017 , 13:45:00,2154,7.4
4340,11/02/2017 , 13:50:00,2155,7.49
4341,11/02/2017 , 13:55:00,2155,7.49
4342,11/02/2017 , 14:00:00,2154,7.4
4343,11/02/2017 , 14:05:00,2155,7.49
4344,11/02/2017 , 14:10:00,2155,7.49
4345,11/02/2017 , 14:15:00,2155,7.49
4346,11/02/2017 , 14:20:00,2155,7.49
4347,11/02/2017 , 14:25:00,2154,7.4
4348,11/02/2017 , 14:30:00,2155,7.49
4349,11/02/2017 , 14:35:00,2156,7.57
4350,11/02/2017 , 14:40:00,2156,7.57
4351,11/02/2017 , 14:45:00,2157,7.66
4352,11/02/2017 , 14:50:00,2156,7.57
4353,11/02/2017 , 14:55:00,2156,7.57
4354,11/02/2017 , 15:00:00,2156,7.57
4355,11/02/2017 , 15:05:00,2156,7.57
4356,11/02/2017 , 15:10:00,2155,7.49
4357,11/02/2017 , 15:15:00,2156,7.57
4358,11/02/2017 , 15:20:00,2158,7.75
4359,11/02/2017 , 15:25:00,2157,7.66
4360,11/02/2017 , 15:30:00,2156,7.57
4361,11/02/2017 , 15:35:00,2156,7.57
4362,11/02/2017 , 15:40:00,2157,7.66
4363,11/02/2017 , 15:45:00,2157,7.66
4364,11/02/2017 , 15:50:00,2158,7.75
4365,11/02/2017 , 15:55:00,2157,7.66
4366,11/02/2017 , 16:00:00,2157,7.66
4367,11/02/2017 , 16:05:00,2157,7.66
4368,11/02/2017 , 16:10:00,2157,7.66
4369,11/02/2017 , 16:15:00,2156,7.57
4370,11/02/2017 , 16:20:00,2156,7.57
4371,11/02/2017 , 16:25:00,2156,7.57
4372,11/02/2017 , 16:30:00,2156,7.57
4373,11/02/2017 , 16:35:00,2156,7.57
4374,11/02/2017 , 16:40:00,2156,7.57
4375,11/02/2017 , 16:45:00,2155,7.49
4376,11/02/2017 , 16:50:00,2154,7.4
4377,11/02/2017 , 16:55:00,2157,7.66
4378,11/02/2017 , 17:00:00,2156,7.57
4379,11/02/2017 , 17:05:00,2157,7.66
4380,11/02/2017 , 17:10:00,2157,7.66
4381,11/02/2017 , 17:15:00,2156,7.57
4382,11/02/2017 , 17:20:00,2157,7.66
4383,11/02/2017 , 17:25:00,2157,7.66
4384,11/02/2017 , 17:30:00,2156,7.57
4385,11/02/2017 , 17:35:00,2157,7.66
4386,11/02/2017 , 17:40:00,2157,7.66
4387,11/02/2017 , 17:45:00,2157,7.66
4388,11/02/2017 , 17:50:00,2157,7.66
4389,11/02/2017 , 17:55:00,2157,7.66
4390,11/02/2017 , 18:00:00,2157,7.66
4391,11/02/2017 , 18:05:00,2157,7.66
4392,11/02/2017 , 18:10:00,2157,7.66
4393,11/02/2017 , 18:15:00,2157,7.66
4394,11/02/2017 , 18:20:00,2157,7.66
4395,11/02/2017 , 18:25:00,2158,7.75
4396,11/02/2017 , 18:30:00,2158,7.75
4397,11/02/2017 , 18:35:00,2158,7.75
4398,11/02/2017 , 18:40:00,2158,7.75
4399,11/02/2017 , 18:45:00,2158,7.75
4400,11/02/2017 , 18:50:00,2159,7.83
4401,11/02/2017 , 18:55:00,2159,7.83
4402,11/02/2017 , 19:00:00,2159,7.83
4403,11/02/2017 , 19:05:00,2159,7.83
4404,11/02/2017 , 19:10:00,2159,7.83
4405,11/02/2017 , 19:15:00,2159,7.83
4406,11/02/2017 , 19:20:00,2160,7.92
4407,11/02/2017 , 19:25:00,2160,7.92
4408,11/02/2017 , 19:30:00,2163,8.18
4409,11/02/2017 , 19:35:00,2161,8
4410,11/02/2017 , 19:40:00,2162,8.09
4411,11/02/2017 , 19:45:00,2162,8.09
4412,11/02/2017 , 19:50:00,2162,8.09
4413,11/02/2017 , 19:55:00,2163,8.18
4414,11/02/2017 , 20:00:00,2163,8.18
4415,11/02/2017 , 20:05:00,2163,8.18
4416,11/02/2017 , 20:10:00,2163,8.18
4417,11/02/2017 , 20:15:00,2163,8.18
4418,11/02/2017 , 20:20:00,2163,8.18
4419,11/02/2017 , 20:25:00,2164,8.26
4420,11/02/2017 , 20:30:00,2164,8.26
4421,11/02/2017 , 20:35:00,2164,8.26
4422,11/02/2017 , 20:40:00,2164,8.26
4423,11/02/2017 , 20:45:00,2164,8.26
4424,11/02/2017 , 20:50:00,2164,8.26
4425,11/02/2017 , 20:55:00,2164,8.26
4426,11/02/2017 , 21:00:00,2164,8.26
4427,11/02/2017 , 21:05:00,2165,8.35
4428,11/02/2017 , 21:10:00,2164,8.26
4429,11/02/2017 , 21:15:00,2165,8.35
4430,11/02/2017 , 21:20:00,2164,8.26
4431,11/02/2017 , 21:25:00,2164,8.26
4432,11/02/2017 , 21:30:00,2164,8.26
4433,11/02/2017 , 21:35:00,2164,8.26
4434,11/02/2017 , 21:40:00,2164,8.26
4435,11/02/2017 , 21:45:00,2164,8.26
4436,11/02/2017 , 21:50:00,2164,8.26
4437,11/02/2017 , 21:55:00,2164,8.26
4438,11/02/2017 , 22:00:00,2165,8.35
4439,11/02/2017 , 22:05:00,2165,8.35
4440,11/02/2017 , 22:10:00,2165,8.35
4441,11/02/2017 , 22:15:00,2166,8.43
4442,11/02/2017 , 22:20:00,2165,8.35
4443,11/02/2017 , 22:25:00,2166,8.43
4444,11/02/2017 , 22:30:00,2166,8.43
4445,11/02/2017 , 22:35:00,2167,8.52
4446,11/02/2017 , 22:40:00,2167,8.52
4447,11/02/2017 , 22:45:00,2169,8.69
4448,11/02/2017 , 22:50:00,2168,8.61
4449,11/02/2017 , 22:55:00,2169,8.69
4450,11/02/2017 , 23:00:00,2168,8.61
4451,11/02/2017 , 23:05:00,2168,8.61
4452,11/02/2017 , 23:10:00,2170,8.78
4453,11/02/2017 , 23:15:00,2169,8.69
4454,11/02/2017 , 23:20:00,2169,8.69
4455,11/02/2017 , 23:25:00,2168,8.61
4456,11/02/2017 , 23:30:00,2166,8.43
4457,11/02/2017 , 23:35:00,2166,8.43
4458,11/02/2017 , 23:40:00,2165,8.35
4459,11/02/2017 , 23:45:00,2165,8.35
4460,11/02/2017 , 23:50:00,2166,8.43
4461,11/02/2017 , 23:55:00,2166,8.43
4462,11/02/2017 , 24:00:00,2166,8.43
4463,12/02/2017 , 00:05:00,2166,8.43
4464,12/02/2017 , 00:10:00,2166,8.43
4465,12/02/2017 , 00:15:00,2166,8.43
4466,12/02/2017 , 00:20:00,2167,8.52
4467,12/02/2017 , 00:25:00,2166,8.43
4468,12/02/2017 , 00:30:00,2166,8.43
4469,12/02/2017 , 00:35:00,2165,8.35
