Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1245,06/07/2016 , 18:10:00,2436,58.6274
1246,06/07/2016 , 18:15:00,2435,58.4885
1247,06/07/2016 , 18:20:00,2435,58.4885
1248,06/07/2016 , 18:25:00,2434,58.3495
1249,06/07/2016 , 18:30:00,2434,58.3495
1250,06/07/2016 , 18:35:00,2432,58.0717
1251,06/07/2016 , 18:40:00,2432,58.0717
1252,06/07/2016 , 18:45:00,2432,58.0717
1253,06/07/2016 , 18:50:00,2431,57.9328
1254,06/07/2016 , 18:55:00,2431,57.9328
1255,06/07/2016 , 19:00:00,2430,57.7938
1256,06/07/2016 , 19:05:00,2431,57.9328
1257,06/07/2016 , 19:10:00,2430,57.7938
1258,06/07/2016 , 19:15:00,2429,57.6549
1259,06/07/2016 , 19:20:00,2429,57.6549
1260,06/07/2016 , 19:25:00,2429,57.6549
1261,06/07/2016 , 19:30:00,2430,57.7938
1262,06/07/2016 , 19:35:00,2430,57.7938
1263,06/07/2016 , 19:40:00,2430,57.7938
1264,06/07/2016 , 19:45:00,2429,57.6549
1265,06/07/2016 , 19:50:00,2428,57.516
1266,06/07/2016 , 19:55:00,2428,57.516
1267,06/07/2016 , 20:00:00,2427,57.377
1268,06/07/2016 , 20:05:00,2427,57.377
1269,06/07/2016 , 20:10:00,2426,57.2381
1270,06/07/2016 , 20:15:00,2426,57.2381
1271,06/07/2016 , 20:20:00,2425,57.0992
1272,06/07/2016 , 20:25:00,2424,56.9603
1273,06/07/2016 , 20:30:00,2423,56.8213
1274,06/07/2016 , 20:35:00,2423,56.8213
1275,06/07/2016 , 20:40:00,2422,56.6824
1276,06/07/2016 , 20:45:00,2422,56.6824
1277,06/07/2016 , 20:50:00,2421,56.5435
1278,06/07/2016 , 20:55:00,2420,56.4046
1279,06/07/2016 , 21:00:00,2420,56.4046
1280,06/07/2016 , 21:05:00,2420,56.4046
1281,06/07/2016 , 21:10:00,2419,56.2656
1282,06/07/2016 , 21:15:00,2419,56.2656
1283,06/07/2016 , 21:20:00,2418,56.1267
1284,06/07/2016 , 21:25:00,2419,56.2656
1285,06/07/2016 , 21:30:00,2418,56.1267
1286,06/07/2016 , 21:35:00,2417,55.9878
1287,06/07/2016 , 21:40:00,2417,55.9878
1288,06/07/2016 , 21:45:00,2416,55.8488
1289,06/07/2016 , 21:50:00,2416,55.8488
1290,06/07/2016 , 21:55:00,2415,55.7099
1291,06/07/2016 , 22:00:00,2415,55.7099
1292,06/07/2016 , 22:05:00,2415,55.7099
1293,06/07/2016 , 22:10:00,2414,55.571
1294,06/07/2016 , 22:15:00,2414,55.571
1295,06/07/2016 , 22:20:00,2413,55.4321
1296,06/07/2016 , 22:25:00,2413,55.4321
1297,06/07/2016 , 22:30:00,2413,55.4321
1298,06/07/2016 , 22:35:00,2412,55.2931
1299,06/07/2016 , 22:40:00,2411,55.1542
1300,06/07/2016 , 22:45:00,2411,55.1542
1301,06/07/2016 , 22:50:00,2411,55.1542
1302,06/07/2016 , 22:55:00,2410,55.0153
1303,06/07/2016 , 23:00:00,2410,55.0153
1304,06/07/2016 , 23:05:00,2409,54.8764
1305,06/07/2016 , 23:10:00,2409,54.8764
1306,06/07/2016 , 23:15:00,2408,54.7374
1307,06/07/2016 , 23:20:00,2408,54.7374
1308,06/07/2016 , 23:25:00,2407,54.5985
1309,06/07/2016 , 23:30:00,2407,54.5985
1310,06/07/2016 , 23:35:00,2406,54.4596
1311,06/07/2016 , 23:40:00,2406,54.4596
1312,06/07/2016 , 23:45:00,2405,54.3206
1313,06/07/2016 , 23:50:00,2405,54.3206
1314,06/07/2016 , 23:55:00,2405,54.3206
1315,06/07/2016 , 24:00:00,2404,54.1817
1316,07/07/2016 , 00:05:00,2404,54.1817
1317,07/07/2016 , 00:10:00,2404,54.1817
1318,07/07/2016 , 00:15:00,2403,54.0428
1319,07/07/2016 , 00:20:00,2402,53.9039
1320,07/07/2016 , 00:25:00,2402,53.9039
1321,07/07/2016 , 00:30:00,2402,53.9039
1322,07/07/2016 , 00:35:00,2401,53.7649
1323,07/07/2016 , 00:40:00,2401,53.7649
1324,07/07/2016 , 00:45:00,2401,53.7649
1325,07/07/2016 , 00:50:00,2400,53.626
1326,07/07/2016 , 00:55:00,2400,53.626
1327,07/07/2016 , 01:00:00,2399,53.4871
1328,07/07/2016 , 01:05:00,2399,53.4871
1329,07/07/2016 , 01:10:00,2399,53.4871
1330,07/07/2016 , 01:15:00,2398,53.3482
1331,07/07/2016 , 01:20:00,2398,53.3482
1332,07/07/2016 , 01:25:00,2398,53.3482
1333,07/07/2016 , 01:30:00,2397,53.2092
1334,07/07/2016 , 01:35:00,2397,53.2092
1335,07/07/2016 , 01:40:00,2397,53.2092
1336,07/07/2016 , 01:45:00,2399,53.4871
1337,07/07/2016 , 01:50:00,2402,53.9039
1338,07/07/2016 , 01:55:00,2404,54.1817
1339,07/07/2016 , 02:00:00,2404,54.1817
1340,07/07/2016 , 02:05:00,2407,54.5985
1341,07/07/2016 , 02:10:00,2410,55.0153
1342,07/07/2016 , 02:15:00,2410,55.0153
1343,07/07/2016 , 02:20:00,2411,55.1542
1344,07/07/2016 , 02:25:00,2412,55.2931
1345,07/07/2016 , 02:30:00,2412,55.2931
1346,07/07/2016 , 02:35:00,2413,55.4321
1347,07/07/2016 , 02:40:00,2413,55.4321
1348,07/07/2016 , 02:45:00,2415,55.7099
1349,07/07/2016 , 02:50:00,2416,55.8488
1350,07/07/2016 , 02:55:00,2417,55.9878
1351,07/07/2016 , 03:00:00,2418,56.1267
1352,07/07/2016 , 03:05:00,2418,56.1267
1353,07/07/2016 , 03:10:00,2417,55.9878
1354,07/07/2016 , 03:15:00,2417,55.9878
1355,07/07/2016 , 03:20:00,2416,55.8488
1356,07/07/2016 , 03:25:00,2415,55.7099
1357,07/07/2016 , 03:30:00,2414,55.571
1358,07/07/2016 , 03:35:00,2412,55.2931
1359,07/07/2016 , 03:40:00,2411,55.1542
1360,07/07/2016 , 03:45:00,2410,55.0153
1361,07/07/2016 , 03:50:00,2409,54.8764
1362,07/07/2016 , 03:55:00,2408,54.7374
1363,07/07/2016 , 04:00:00,2407,54.5985
1364,07/07/2016 , 04:05:00,2406,54.4596
1365,07/07/2016 , 04:10:00,2405,54.3206
1366,07/07/2016 , 04:15:00,2405,54.3206
1367,07/07/2016 , 04:20:00,2404,54.1817
1368,07/07/2016 , 04:25:00,2404,54.1817
1369,07/07/2016 , 04:30:00,2401,53.7649
1370,07/07/2016 , 04:35:00,2399,53.4871
1371,07/07/2016 , 04:40:00,2398,53.3482
1372,07/07/2016 , 04:45:00,2399,53.4871
1373,07/07/2016 , 04:50:00,2399,53.4871
1374,07/07/2016 , 04:55:00,2399,53.4871
1375,07/07/2016 , 05:00:00,2399,53.4871
1376,07/07/2016 , 05:05:00,2399,53.4871
1377,07/07/2016 , 05:10:00,2399,53.4871
1378,07/07/2016 , 05:15:00,2399,53.4871
1379,07/07/2016 , 05:20:00,2399,53.4871
1380,07/07/2016 , 05:25:00,2398,53.3482
1381,07/07/2016 , 05:30:00,2398,53.3482
1382,07/07/2016 , 05:35:00,2397,53.2092
1383,07/07/2016 , 05:40:00,2396,53.0703
1384,07/07/2016 , 05:45:00,2394,52.7924
1385,07/07/2016 , 05:50:00,2391,52.3757
1386,07/07/2016 , 05:55:00,2389,52.0978
1387,07/07/2016 , 06:00:00,2390,52.2367
1388,07/07/2016 , 06:05:00,2390,52.2367
1389,07/07/2016 , 06:10:00,2390,52.2367
1390,07/07/2016 , 06:15:00,2390,52.2367
1391,07/07/2016 , 06:20:00,2391,52.3757
1392,07/07/2016 , 06:25:00,2390,52.2367
1393,07/07/2016 , 06:30:00,2390,52.2367
1394,07/07/2016 , 06:35:00,2390,52.2367
1395,07/07/2016 , 06:40:00,2390,52.2367
1396,07/07/2016 , 06:45:00,2390,52.2367
1397,07/07/2016 , 06:50:00,2390,52.2367
1398,07/07/2016 , 06:55:00,2390,52.2367
1399,07/07/2016 , 07:00:00,2390,52.2367
1400,07/07/2016 , 07:05:00,2390,52.2367
1401,07/07/2016 , 07:10:00,2390,52.2367
1402,07/07/2016 , 07:15:00,2390,52.2367
1403,07/07/2016 , 07:20:00,2389,52.0978
1404,07/07/2016 , 07:25:00,2389,52.0978
1405,07/07/2016 , 07:30:00,2389,52.0978
1406,07/07/2016 , 07:35:00,2388,51.9589
1407,07/07/2016 , 07:40:00,2388,51.9589
1408,07/07/2016 , 07:45:00,2388,51.9589
1409,07/07/2016 , 07:50:00,2387,51.8199
1410,07/07/2016 , 07:55:00,2387,51.8199
1411,07/07/2016 , 08:00:00,2386,51.681
1412,07/07/2016 , 08:05:00,2386,51.681
1413,07/07/2016 , 08:10:00,2386,51.681
1414,07/07/2016 , 08:15:00,2385,51.5421
1415,07/07/2016 , 08:20:00,2385,51.5421
1416,07/07/2016 , 08:25:00,2384,51.4032
1417,07/07/2016 , 08:30:00,2384,51.4032
1418,07/07/2016 , 08:35:00,2383,51.2642
1419,07/07/2016 , 08:40:00,2383,51.2642
1420,07/07/2016 , 08:45:00,2383,51.2642
1421,07/07/2016 , 08:50:00,2382,51.1253
1422,07/07/2016 , 08:55:00,2382,51.1253
1423,07/07/2016 , 09:00:00,2382,51.1253
1424,07/07/2016 , 09:05:00,2381,50.9864
1425,07/07/2016 , 09:10:00,2382,51.1253
1426,07/07/2016 , 09:15:00,2381,50.9864
1427,07/07/2016 , 09:20:00,2381,50.9864
1428,07/07/2016 , 09:25:00,2381,50.9864
1429,07/07/2016 , 09:30:00,2380,50.8475
1430,07/07/2016 , 09:35:00,2379,50.7085
1431,07/07/2016 , 09:40:00,2379,50.7085
1432,07/07/2016 , 09:45:00,2379,50.7085
1433,07/07/2016 , 09:50:00,2379,50.7085
1434,07/07/2016 , 09:55:00,2378,50.5696
1435,07/07/2016 , 10:00:00,2378,50.5696
1436,07/07/2016 , 10:05:00,2378,50.5696
1437,07/07/2016 , 10:10:00,2377,50.4307
1438,07/07/2016 , 10:15:00,2377,50.4307
1439,07/07/2016 , 10:20:00,2376,50.2917
1440,07/07/2016 , 10:25:00,2376,50.2917
1441,07/07/2016 , 10:30:00,2376,50.2917
1442,07/07/2016 , 10:35:00,2375,50.1528
1443,07/07/2016 , 10:40:00,2375,50.1528
1444,07/07/2016 , 10:45:00,2376,50.2917
1445,07/07/2016 , 10:50:00,2374,50.0139
1446,07/07/2016 , 10:55:00,2374,50.0139
1447,07/07/2016 , 11:00:00,2374,50.0139
1448,07/07/2016 , 11:05:00,2374,50.0139
1449,07/07/2016 , 11:10:00,2373,49.875
1450,07/07/2016 , 11:15:00,2373,49.875
1451,07/07/2016 , 11:20:00,2372,49.736
1452,07/07/2016 , 11:25:00,2371,49.5971
1453,07/07/2016 , 11:30:00,2371,49.5971
1454,07/07/2016 , 11:35:00,2371,49.5971
1455,07/07/2016 , 11:40:00,2371,49.5971
1456,07/07/2016 , 11:45:00,2370,49.4582
1457,07/07/2016 , 11:50:00,2371,49.5971
1458,07/07/2016 , 11:55:00,2370,49.4582
1459,07/07/2016 , 12:00:00,2370,49.4582
1460,07/07/2016 , 12:05:00,2369,49.3193
1461,07/07/2016 , 12:10:00,2369,49.3193
1462,07/07/2016 , 12:15:00,2367,49.0414
1463,07/07/2016 , 12:20:00,2365,48.7635
1464,07/07/2016 , 12:25:00,2362,48.3468
1465,07/07/2016 , 12:30:00,2362,48.3468
1466,07/07/2016 , 12:35:00,2362,48.3468
1467,07/07/2016 , 12:40:00,2362,48.3468
1468,07/07/2016 , 12:45:00,2360,48.0689
1469,07/07/2016 , 12:50:00,2359,47.93
1470,07/07/2016 , 12:55:00,2359,47.93
1471,07/07/2016 , 13:00:00,2359,47.93
1472,07/07/2016 , 13:05:00,2359,47.93
1473,07/07/2016 , 13:10:00,2357,47.6521
1474,07/07/2016 , 13:15:00,2358,47.7911
1475,07/07/2016 , 13:20:00,2359,47.93
1476,07/07/2016 , 13:25:00,2358,47.7911
1477,07/07/2016 , 13:30:00,2357,47.6521
1478,07/07/2016 , 13:35:00,2358,47.7911
1479,07/07/2016 , 13:40:00,2358,47.7911
1480,07/07/2016 , 13:45:00,2358,47.7911
1481,07/07/2016 , 13:50:00,2358,47.7911
1482,07/07/2016 , 13:55:00,2358,47.7911
1483,07/07/2016 , 14:00:00,2357,47.6521
1484,07/07/2016 , 14:05:00,2356,47.5132
1485,07/07/2016 , 14:10:00,2356,47.5132
1486,07/07/2016 , 14:15:00,2357,47.6521
1487,07/07/2016 , 14:20:00,2357,47.6521
1488,07/07/2016 , 14:25:00,2355,47.3743
1489,07/07/2016 , 14:30:00,2354,47.2353
1490,07/07/2016 , 14:35:00,2355,47.3743
1491,07/07/2016 , 14:40:00,2354,47.2353
1492,07/07/2016 , 14:45:00,2354,47.2353
1493,07/07/2016 , 14:50:00,2356,47.5132
1494,07/07/2016 , 14:55:00,2357,47.6521
1495,07/07/2016 , 15:00:00,2359,47.93
1496,07/07/2016 , 15:05:00,2360,48.0689
1497,07/07/2016 , 15:10:00,2360,48.0689
1498,07/07/2016 , 15:15:00,2361,48.2078
1499,07/07/2016 , 15:20:00,2362,48.3468
1500,07/07/2016 , 15:25:00,2362,48.3468
1501,07/07/2016 , 15:30:00,2363,48.4857
1502,07/07/2016 , 15:35:00,2364,48.6246
1503,07/07/2016 , 15:40:00,2364,48.6246
1504,07/07/2016 , 15:45:00,2365,48.7635
1505,07/07/2016 , 15:50:00,2366,48.9025
1506,07/07/2016 , 15:55:00,2366,48.9025
1507,07/07/2016 , 16:00:00,2366,48.9025
1508,07/07/2016 , 16:05:00,2366,48.9025
1509,07/07/2016 , 16:10:00,2366,48.9025
1510,07/07/2016 , 16:15:00,2365,48.7635
1511,07/07/2016 , 16:20:00,2365,48.7635
1512,07/07/2016 , 16:25:00,2365,48.7635
1513,07/07/2016 , 16:30:00,2364,48.6246
1514,07/07/2016 , 16:35:00,2364,48.6246
1515,07/07/2016 , 16:40:00,2364,48.6246
1516,07/07/2016 , 16:45:00,2364,48.6246
1517,07/07/2016 , 16:50:00,2363,48.4857
1518,07/07/2016 , 16:55:00,2363,48.4857
1519,07/07/2016 , 17:00:00,2363,48.4857
1520,07/07/2016 , 17:05:00,2363,48.4857
1521,07/07/2016 , 17:10:00,2362,48.3468
1522,07/07/2016 , 17:15:00,2362,48.3468
1523,07/07/2016 , 17:20:00,2361,48.2078
1524,07/07/2016 , 17:25:00,2361,48.2078
1525,07/07/2016 , 17:30:00,2361,48.2078
1526,07/07/2016 , 17:35:00,2360,48.0689
1527,07/07/2016 , 17:40:00,2361,48.2078
1528,07/07/2016 , 17:45:00,2360,48.0689
1529,07/07/2016 , 17:50:00,2359,47.93
1530,07/07/2016 , 17:55:00,2358,47.7911
1531,07/07/2016 , 18:00:00,2358,47.7911
1532,07/07/2016 , 18:05:00,2357,47.6521
1533,07/07/2016 , 18:10:00,2357,47.6521
1534,07/07/2016 , 18:15:00,2357,47.6521
1535,07/07/2016 , 18:20:00,2356,47.5132
1536,07/07/2016 , 18:25:00,2357,47.6521
1537,07/07/2016 , 18:30:00,2356,47.5132
1538,07/07/2016 , 18:35:00,2355,47.3743
1539,07/07/2016 , 18:40:00,2355,47.3743
1540,07/07/2016 , 18:45:00,2355,47.3743
1541,07/07/2016 , 18:50:00,2355,47.3743
1542,07/07/2016 , 18:55:00,2355,47.3743
1543,07/07/2016 , 19:00:00,2355,47.3743
1544,07/07/2016 , 19:05:00,2355,47.3743
1545,07/07/2016 , 19:10:00,2355,47.3743
1546,07/07/2016 , 19:15:00,2355,47.3743
1547,07/07/2016 , 19:20:00,2356,47.5132
1548,07/07/2016 , 19:25:00,2356,47.5132
1549,07/07/2016 , 19:30:00,2356,47.5132
1550,07/07/2016 , 19:35:00,2356,47.5132
1551,07/07/2016 , 19:40:00,2357,47.6521
1552,07/07/2016 , 19:45:00,2356,47.5132
1553,07/07/2016 , 19:50:00,2356,47.5132
1554,07/07/2016 , 19:55:00,2357,47.6521
1555,07/07/2016 , 20:00:00,2356,47.5132
1556,07/07/2016 , 20:05:00,2357,47.6521
1557,07/07/2016 , 20:10:00,2357,47.6521
1558,07/07/2016 , 20:15:00,2357,47.6521
1559,07/07/2016 , 20:20:00,2357,47.6521
1560,07/07/2016 , 20:25:00,2357,47.6521
1561,07/07/2016 , 20:30:00,2356,47.5132
1562,07/07/2016 , 20:35:00,2356,47.5132
1563,07/07/2016 , 20:40:00,2355,47.3743
1564,07/07/2016 , 20:45:00,2355,47.3743
1565,07/07/2016 , 20:50:00,2355,47.3743
1566,07/07/2016 , 20:55:00,2354,47.2353
1567,07/07/2016 , 21:00:00,2354,47.2353
1568,07/07/2016 , 21:05:00,2354,47.2353
1569,07/07/2016 , 21:10:00,2353,47.0964
1570,07/07/2016 , 21:15:00,2353,47.0964
1571,07/07/2016 , 21:20:00,2352,46.9575
1572,07/07/2016 , 21:25:00,2351,46.8186
1573,07/07/2016 , 21:30:00,2351,46.8186
1574,07/07/2016 , 21:35:00,2351,46.8186
1575,07/07/2016 , 21:40:00,2350,46.6796
1576,07/07/2016 , 21:45:00,2350,46.6796
1577,07/07/2016 , 21:50:00,2349,46.5407
1578,07/07/2016 , 21:55:00,2349,46.5407
1579,07/07/2016 , 22:00:00,2349,46.5407
1580,07/07/2016 , 22:05:00,2348,46.4018
1581,07/07/2016 , 22:10:00,2348,46.4018
1582,07/07/2016 , 22:15:00,2348,46.4018
1583,07/07/2016 , 22:20:00,2348,46.4018
1584,07/07/2016 , 22:25:00,2348,46.4018
1585,07/07/2016 , 22:30:00,2347,46.2629
1586,07/07/2016 , 22:35:00,2347,46.2629
1587,07/07/2016 , 22:40:00,2347,46.2629
1588,07/07/2016 , 22:45:00,2346,46.1239
1589,07/07/2016 , 22:50:00,2346,46.1239
1590,07/07/2016 , 22:55:00,2346,46.1239
1591,07/07/2016 , 23:00:00,2345,45.985
1592,07/07/2016 , 23:05:00,2345,45.985
1593,07/07/2016 , 23:10:00,2345,45.985
1594,07/07/2016 , 23:15:00,2345,45.985
1595,07/07/2016 , 23:20:00,2345,45.985
1596,07/07/2016 , 23:25:00,2344,45.8461
1597,07/07/2016 , 23:30:00,2344,45.8461
1598,07/07/2016 , 23:35:00,2344,45.8461
1599,07/07/2016 , 23:40:00,2343,45.7071
1600,07/07/2016 , 23:45:00,2343,45.7071
1601,07/07/2016 , 23:50:00,2343,45.7071
1602,07/07/2016 , 23:55:00,2343,45.7071
1603,07/07/2016 , 24:00:00,2342,45.5682
1604,08/07/2016 , 00:05:00,2342,45.5682
1605,08/07/2016 , 00:10:00,2342,45.5682
1606,08/07/2016 , 00:15:00,2342,45.5682
1607,08/07/2016 , 00:20:00,2341,45.4293
1608,08/07/2016 , 00:25:00,2341,45.4293
1609,08/07/2016 , 00:30:00,2341,45.4293
1610,08/07/2016 , 00:35:00,2340,45.2904
1611,08/07/2016 , 00:40:00,2341,45.4293
1612,08/07/2016 , 00:45:00,2340,45.2904
1613,08/07/2016 , 00:50:00,2340,45.2904
1614,08/07/2016 , 00:55:00,2340,45.2904
1615,08/07/2016 , 01:00:00,2339,45.1514
1616,08/07/2016 , 01:05:00,2339,45.1514
1617,08/07/2016 , 01:10:00,2339,45.1514
1618,08/07/2016 , 01:15:00,2339,45.1514
1619,08/07/2016 , 01:20:00,2338,45.0125
1620,08/07/2016 , 01:25:00,2338,45.0125
1621,08/07/2016 , 01:30:00,2338,45.0125
1622,08/07/2016 , 01:35:00,2339,45.1514
1623,08/07/2016 , 01:40:00,2338,45.0125
1624,08/07/2016 , 01:45:00,2337,44.8736
1625,08/07/2016 , 01:50:00,2337,44.8736
1626,08/07/2016 , 01:55:00,2337,44.8736
1627,08/07/2016 , 02:00:00,2338,45.0125
1628,08/07/2016 , 02:05:00,2337,44.8736
1629,08/07/2016 , 02:10:00,2337,44.8736
1630,08/07/2016 , 02:15:00,2338,45.0125
1631,08/07/2016 , 02:20:00,2337,44.8736
1632,08/07/2016 , 02:25:00,2337,44.8736
1633,08/07/2016 , 02:30:00,2337,44.8736
1634,08/07/2016 , 02:35:00,2337,44.8736
1635,08/07/2016 , 02:40:00,2338,45.0125
1636,08/07/2016 , 02:45:00,2338,45.0125
1637,08/07/2016 , 02:50:00,2338,45.0125
1638,08/07/2016 , 02:55:00,2338,45.0125
1639,08/07/2016 , 03:00:00,2338,45.0125
1640,08/07/2016 , 03:05:00,2339,45.1514
1641,08/07/2016 , 03:10:00,2338,45.0125
1642,08/07/2016 , 03:15:00,2338,45.0125
1643,08/07/2016 , 03:20:00,2338,45.0125
1644,08/07/2016 , 03:25:00,2338,45.0125
1645,08/07/2016 , 03:30:00,2338,45.0125
1646,08/07/2016 , 03:35:00,2338,45.0125
1647,08/07/2016 , 03:40:00,2338,45.0125
1648,08/07/2016 , 03:45:00,2338,45.0125
1649,08/07/2016 , 03:50:00,2337,44.8736
1650,08/07/2016 , 03:55:00,2337,44.8736
1651,08/07/2016 , 04:00:00,2337,44.8736
1652,08/07/2016 , 04:05:00,2337,44.8736
1653,08/07/2016 , 04:10:00,2336,44.7346
1654,08/07/2016 , 04:15:00,2336,44.7346
1655,08/07/2016 , 04:20:00,2336,44.7346
1656,08/07/2016 , 04:25:00,2335,44.5957
1657,08/07/2016 , 04:30:00,2335,44.5957
1658,08/07/2016 , 04:35:00,2335,44.5957
1659,08/07/2016 , 04:40:00,2335,44.5957
1660,08/07/2016 , 04:45:00,2335,44.5957
1661,08/07/2016 , 04:50:00,2334,44.4568
1662,08/07/2016 , 04:55:00,2334,44.4568
1663,08/07/2016 , 05:00:00,2334,44.4568
1664,08/07/2016 , 05:05:00,2333,44.3179
1665,08/07/2016 , 05:10:00,2333,44.3179
1666,08/07/2016 , 05:15:00,2333,44.3179
1667,08/07/2016 , 05:20:00,2332,44.1789
1668,08/07/2016 , 05:25:00,2333,44.3179
1669,08/07/2016 , 05:30:00,2332,44.1789
1670,08/07/2016 , 05:35:00,2332,44.1789
1671,08/07/2016 , 05:40:00,2333,44.3179
1672,08/07/2016 , 05:45:00,2333,44.3179
1673,08/07/2016 , 05:50:00,2333,44.3179
1674,08/07/2016 , 05:55:00,2334,44.4568
1675,08/07/2016 , 06:00:00,2335,44.5957
1676,08/07/2016 , 06:05:00,2336,44.7346
1677,08/07/2016 , 06:10:00,2338,45.0125
1678,08/07/2016 , 06:15:00,2341,45.4293
1679,08/07/2016 , 06:20:00,2344,45.8461
1680,08/07/2016 , 06:25:00,2347,46.2629
1681,08/07/2016 , 06:30:00,2349,46.5407
1682,08/07/2016 , 06:35:00,2352,46.9575
1683,08/07/2016 , 06:40:00,2355,47.3743
1684,08/07/2016 , 06:45:00,2357,47.6521
1685,08/07/2016 , 06:50:00,2361,48.2078
1686,08/07/2016 , 06:55:00,2363,48.4857
1687,08/07/2016 , 07:00:00,2367,49.0414
1688,08/07/2016 , 07:05:00,2369,49.3193
1689,08/07/2016 , 07:10:00,2372,49.736
1690,08/07/2016 , 07:15:00,2375,50.1528
1691,08/07/2016 , 07:20:00,2378,50.5696
1692,08/07/2016 , 07:25:00,2381,50.9864
1693,08/07/2016 , 07:30:00,2383,51.2642
1694,08/07/2016 , 07:35:00,2384,51.4032
1695,08/07/2016 , 07:40:00,2385,51.5421
1696,08/07/2016 , 07:45:00,2384,51.4032
1697,08/07/2016 , 07:50:00,2383,51.2642
1698,08/07/2016 , 07:55:00,2383,51.2642
1699,08/07/2016 , 08:00:00,2383,51.2642
1700,08/07/2016 , 08:05:00,2383,51.2642
1701,08/07/2016 , 08:10:00,2382,51.1253
1702,08/07/2016 , 08:15:00,2382,51.1253
1703,08/07/2016 , 08:20:00,2381,50.9864
1704,08/07/2016 , 08:25:00,2380,50.8475
1705,08/07/2016 , 08:30:00,2379,50.7085
1706,08/07/2016 , 08:35:00,2378,50.5696
1707,08/07/2016 , 08:40:00,2377,50.4307
1708,08/07/2016 , 08:45:00,2376,50.2917
1709,08/07/2016 , 08:50:00,2375,50.1528
1710,08/07/2016 , 08:55:00,2375,50.1528
1711,08/07/2016 , 09:00:00,2374,50.0139
1712,08/07/2016 , 09:05:00,2373,49.875
1713,08/07/2016 , 09:10:00,2373,49.875
1714,08/07/2016 , 09:15:00,2372,49.736
1715,08/07/2016 , 09:20:00,2372,49.736
1716,08/07/2016 , 09:25:00,2371,49.5971
1717,08/07/2016 , 09:30:00,2371,49.5971
1718,08/07/2016 , 09:35:00,2371,49.5971
1719,08/07/2016 , 09:40:00,2369,49.3193
1720,08/07/2016 , 09:45:00,2368,49.1803
1721,08/07/2016 , 09:50:00,2370,49.4582
1722,08/07/2016 , 09:55:00,2372,49.736
1723,08/07/2016 , 10:00:00,2374,50.0139
1724,08/07/2016 , 10:05:00,2378,50.5696
1725,08/07/2016 , 10:10:00,2380,50.8475
1726,08/07/2016 , 10:15:00,2384,51.4032
1727,08/07/2016 , 10:20:00,2386,51.681
1728,08/07/2016 , 10:25:00,2389,52.0978
1729,08/07/2016 , 10:30:00,2395,52.9314
1730,08/07/2016 , 10:35:00,2401,53.7649
1731,08/07/2016 , 10:40:00,2408,54.7374
1732,08/07/2016 , 10:45:00,2414,55.571
1733,08/07/2016 , 10:50:00,2420,56.4046
1734,08/07/2016 , 10:55:00,2425,57.0992
1735,08/07/2016 , 11:00:00,2429,57.6549
1736,08/07/2016 , 11:05:00,2433,58.2106
1737,08/07/2016 , 11:10:00,2436,58.6274
1738,08/07/2016 , 11:15:00,2437,58.7663
1739,08/07/2016 , 11:20:00,2438,58.9053
1740,08/07/2016 , 11:25:00,2439,59.0442
1741,08/07/2016 , 11:30:00,2438,58.9053
1742,08/07/2016 , 11:35:00,2437,58.7663
1743,08/07/2016 , 11:40:00,2436,58.6274
1744,08/07/2016 , 11:45:00,2435,58.4885
1745,08/07/2016 , 11:50:00,2434,58.3495
1746,08/07/2016 , 11:55:00,2433,58.2106
1747,08/07/2016 , 12:00:00,2429,57.6549
1748,08/07/2016 , 12:05:00,2428,57.516
1749,08/07/2016 , 12:10:00,2429,57.6549
1750,08/07/2016 , 12:15:00,2430,57.7938
1751,08/07/2016 , 12:20:00,2432,58.0717
1752,08/07/2016 , 12:25:00,2438,58.9053
1753,08/07/2016 , 12:30:00,2439,59.0442
1754,08/07/2016 , 12:35:00,2444,59.7388
1755,08/07/2016 , 12:40:00,2450,60.5724
1756,08/07/2016 , 12:45:00,2457,61.5449
1757,08/07/2016 , 12:50:00,2461,62.1006
1758,08/07/2016 , 12:55:00,2465,62.6563
1759,08/07/2016 , 13:00:00,2468,63.0731
1760,08/07/2016 , 13:05:00,2470,63.3509
1761,08/07/2016 , 13:10:00,2470,63.3509
1762,08/07/2016 , 13:15:00,2470,63.3509
1763,08/07/2016 , 13:20:00,2469,63.212
1764,08/07/2016 , 13:25:00,2468,63.0731
1765,08/07/2016 , 13:30:00,2467,62.9341
1766,08/07/2016 , 13:35:00,2467,62.9341
1767,08/07/2016 , 13:40:00,2465,62.6563
1768,08/07/2016 , 13:45:00,2465,62.6563
1769,08/07/2016 , 13:50:00,2463,62.3784
1770,08/07/2016 , 13:55:00,2463,62.3784
1771,08/07/2016 , 14:00:00,2461,62.1006
1772,08/07/2016 , 14:05:00,2460,61.9617
1773,08/07/2016 , 14:10:00,2459,61.8227
1774,08/07/2016 , 14:15:00,2458,61.6838
1775,08/07/2016 , 14:20:00,2457,61.5449
1776,08/07/2016 , 14:25:00,2456,61.4059
1777,08/07/2016 , 14:30:00,2455,61.267
1778,08/07/2016 , 14:35:00,2455,61.267
1779,08/07/2016 , 14:40:00,2454,61.1281
