Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
2851,01/01/2015 , 11:15:00,1981,6.2517
2852,01/01/2015 , 11:20:00,1981,6.2517
2853,01/01/2015 , 11:25:00,1981,6.2517
2854,01/01/2015 , 11:30:00,1981,6.2517
2855,01/01/2015 , 11:35:00,1982,6.3907
2856,01/01/2015 , 11:40:00,1982,6.3907
2857,01/01/2015 , 11:45:00,1981,6.2517
2858,01/01/2015 , 11:50:00,1981,6.2517
2859,01/01/2015 , 11:55:00,1981,6.2517
2860,01/01/2015 , 12:00:00,1981,6.2517
2861,01/01/2015 , 12:05:00,1981,6.2517
2862,01/01/2015 , 12:10:00,1982,6.3907
2863,01/01/2015 , 12:15:00,1982,6.3907
2864,01/01/2015 , 12:20:00,1981,6.2517
2865,01/01/2015 , 12:25:00,1981,6.2517
2866,01/01/2015 , 12:30:00,1982,6.3907
2867,01/01/2015 , 12:35:00,1982,6.3907
2868,01/01/2015 , 12:40:00,1982,6.3907
2869,01/01/2015 , 12:45:00,1983,6.5296
2870,01/01/2015 , 12:50:00,1983,6.5296
2871,01/01/2015 , 12:55:00,1982,6.3907
2872,01/01/2015 , 13:00:00,1983,6.5296
2873,01/01/2015 , 13:05:00,1983,6.5296
2874,01/01/2015 , 13:10:00,1983,6.5296
2875,01/01/2015 , 13:15:00,1983,6.5296
2876,01/01/2015 , 13:20:00,1983,6.5296
2877,01/01/2015 , 13:25:00,1983,6.5296
2878,01/01/2015 , 13:30:00,1983,6.5296
2879,01/01/2015 , 13:35:00,1983,6.5296
2880,01/01/2015 , 13:40:00,1983,6.5296
2881,01/01/2015 , 13:45:00,1982,6.3907
2882,01/01/2015 , 13:50:00,1983,6.5296
2883,01/01/2015 , 13:55:00,1983,6.5296
2884,01/01/2015 , 14:00:00,1983,6.5296
2885,01/01/2015 , 14:05:00,1983,6.5296
2886,01/01/2015 , 14:10:00,1983,6.5296
2887,01/01/2015 , 14:15:00,1982,6.3907
2888,01/01/2015 , 14:20:00,1983,6.5296
2889,01/01/2015 , 14:25:00,1983,6.5296
2890,01/01/2015 , 14:30:00,1982,6.3907
2891,01/01/2015 , 14:35:00,1983,6.5296
2892,01/01/2015 , 14:40:00,1982,6.3907
2893,01/01/2015 , 14:45:00,1982,6.3907
2894,01/01/2015 , 14:50:00,1983,6.5296
2895,01/01/2015 , 14:55:00,1982,6.3907
2896,01/01/2015 , 15:00:00,1983,6.5296
2897,01/01/2015 , 15:05:00,1983,6.5296
2898,01/01/2015 , 15:10:00,1982,6.3907
2899,01/01/2015 , 15:15:00,1982,6.3907
2900,01/01/2015 , 15:20:00,1983,6.5296
2901,01/01/2015 , 15:25:00,1983,6.5296
2902,01/01/2015 , 15:30:00,1983,6.5296
2903,01/01/2015 , 15:35:00,1983,6.5296
2904,01/01/2015 , 15:40:00,1983,6.5296
2905,01/01/2015 , 15:45:00,1983,6.5296
2906,01/01/2015 , 15:50:00,1983,6.5296
2907,01/01/2015 , 15:55:00,1982,6.3907
2908,01/01/2015 , 16:00:00,1982,6.3907
2909,01/01/2015 , 16:05:00,1983,6.5296
2910,01/01/2015 , 16:10:00,1983,6.5296
2911,01/01/2015 , 16:15:00,1983,6.5296
2912,01/01/2015 , 16:20:00,1982,6.3907
2913,01/01/2015 , 16:25:00,1983,6.5296
2914,01/01/2015 , 16:30:00,1983,6.5296
2915,01/01/2015 , 16:35:00,1982,6.3907
2916,01/01/2015 , 16:40:00,1982,6.3907
2917,01/01/2015 , 16:45:00,1983,6.5296
2918,01/01/2015 , 16:50:00,1984,6.6685
2919,01/01/2015 , 16:55:00,1984,6.6685
2920,01/01/2015 , 17:00:00,1984,6.6685
2921,01/01/2015 , 17:05:00,1985,6.8074
2922,01/01/2015 , 17:10:00,1984,6.6685
2923,01/01/2015 , 17:15:00,1985,6.8074
2924,01/01/2015 , 17:20:00,1985,6.8074
2925,01/01/2015 , 17:25:00,1985,6.8074
2926,01/01/2015 , 17:30:00,1985,6.8074
2927,01/01/2015 , 17:35:00,1985,6.8074
2928,01/01/2015 , 17:40:00,1985,6.8074
2929,01/01/2015 , 17:45:00,1985,6.8074
2930,01/01/2015 , 17:50:00,1985,6.8074
2931,01/01/2015 , 17:55:00,1985,6.8074
2932,01/01/2015 , 18:00:00,1985,6.8074
2933,01/01/2015 , 18:05:00,1986,6.9464
2934,01/01/2015 , 18:10:00,1985,6.8074
2935,01/01/2015 , 18:15:00,1985,6.8074
2936,01/01/2015 , 18:20:00,1986,6.9464
2937,01/01/2015 , 18:25:00,1987,7.0853
2938,01/01/2015 , 18:30:00,1987,7.0853
2939,01/01/2015 , 18:35:00,1988,7.2242
2940,01/01/2015 , 18:40:00,1989,7.3632
2941,01/01/2015 , 18:45:00,1990,7.5021
2942,01/01/2015 , 18:50:00,1991,7.641
2943,01/01/2015 , 18:55:00,1991,7.641
2944,01/01/2015 , 19:00:00,1991,7.641
2945,01/01/2015 , 19:05:00,1991,7.641
2946,01/01/2015 , 19:10:00,1992,7.7799
2947,01/01/2015 , 19:15:00,1993,7.9189
2948,01/01/2015 , 19:20:00,1993,7.9189
2949,01/01/2015 , 19:25:00,1993,7.9189
2950,01/01/2015 , 19:30:00,1993,7.9189
2951,01/01/2015 , 19:35:00,1994,8.0578
2952,01/01/2015 , 19:40:00,1994,8.0578
2953,01/01/2015 , 19:45:00,1994,8.0578
2954,01/01/2015 , 19:50:00,1995,8.1967
2955,01/01/2015 , 19:55:00,1995,8.1967
2956,01/01/2015 , 20:00:00,1996,8.3356
2957,01/01/2015 , 20:05:00,1996,8.3356
2958,01/01/2015 , 20:10:00,1997,8.4746
2959,01/01/2015 , 20:15:00,1997,8.4746
2960,01/01/2015 , 20:20:00,1997,8.4746
2961,01/01/2015 , 20:25:00,1996,8.3356
2962,01/01/2015 , 20:30:00,1997,8.4746
2963,01/01/2015 , 20:35:00,1997,8.4746
2964,01/01/2015 , 20:40:00,1996,8.3356
2965,01/01/2015 , 20:45:00,1997,8.4746
2966,01/01/2015 , 20:50:00,1997,8.4746
2967,01/01/2015 , 20:55:00,1997,8.4746
2968,01/01/2015 , 21:00:00,1998,8.6135
2969,01/01/2015 , 21:05:00,1998,8.6135
2970,01/01/2015 , 21:10:00,1997,8.4746
2971,01/01/2015 , 21:15:00,1997,8.4746
2972,01/01/2015 , 21:20:00,1997,8.4746
2973,01/01/2015 , 21:25:00,1997,8.4746
2974,01/01/2015 , 21:30:00,1997,8.4746
2975,01/01/2015 , 21:35:00,1997,8.4746
2976,01/01/2015 , 21:40:00,1997,8.4746
2977,01/01/2015 , 21:45:00,1996,8.3356
2978,01/01/2015 , 21:50:00,1997,8.4746
2979,01/01/2015 , 21:55:00,1995,8.1967
2980,01/01/2015 , 22:00:00,1995,8.1967
2981,01/01/2015 , 22:05:00,1995,8.1967
2982,01/01/2015 , 22:10:00,1995,8.1967
2983,01/01/2015 , 22:15:00,1995,8.1967
2984,01/01/2015 , 22:20:00,1996,8.3356
2985,01/01/2015 , 22:25:00,1996,8.3356
2986,01/01/2015 , 22:30:00,1996,8.3356
2987,01/01/2015 , 22:35:00,1996,8.3356
2988,01/01/2015 , 22:40:00,1996,8.3356
2989,01/01/2015 , 22:45:00,1997,8.4746
2990,01/01/2015 , 22:50:00,1998,8.6135
2991,01/01/2015 , 22:55:00,1997,8.4746
2992,01/01/2015 , 23:00:00,1997,8.4746
2993,01/01/2015 , 23:05:00,1997,8.4746
2994,01/01/2015 , 23:10:00,1997,8.4746
2995,01/01/2015 , 23:15:00,1997,8.4746
2996,01/01/2015 , 23:20:00,1997,8.4746
2997,01/01/2015 , 23:25:00,1996,8.3356
2998,01/01/2015 , 23:30:00,1997,8.4746
2999,01/01/2015 , 23:35:00,1997,8.4746
3000,01/01/2015 , 23:40:00,1996,8.3356
3001,01/01/2015 , 23:45:00,1997,8.4746
3002,01/01/2015 , 23:50:00,1997,8.4746
3003,01/01/2015 , 23:55:00,1998,8.6135
3004,01/01/2015 , 24:00:00,1998,8.6135
3005,02/01/2015 , 00:05:00,1996,8.3356
3006,02/01/2015 , 00:10:00,1997,8.4746
3007,02/01/2015 , 00:15:00,1997,8.4746
3008,02/01/2015 , 00:20:00,1996,8.3356
3009,02/01/2015 , 00:25:00,1998,8.6135
3010,02/01/2015 , 00:30:00,1997,8.4746
3011,02/01/2015 , 00:35:00,1998,8.6135
3012,02/01/2015 , 00:40:00,1997,8.4746
3013,02/01/2015 , 00:45:00,1997,8.4746
3014,02/01/2015 , 00:50:00,1997,8.4746
3015,02/01/2015 , 00:55:00,1997,8.4746
3016,02/01/2015 , 01:00:00,1997,8.4746
3017,02/01/2015 , 01:05:00,1996,8.3356
3018,02/01/2015 , 01:10:00,1996,8.3356
3019,02/01/2015 , 01:15:00,1996,8.3356
3020,02/01/2015 , 01:20:00,1995,8.1967
3021,02/01/2015 , 01:25:00,1995,8.1967
3022,02/01/2015 , 01:30:00,1995,8.1967
3023,02/01/2015 , 01:35:00,1994,8.0578
3024,02/01/2015 , 01:40:00,1993,7.9189
3025,02/01/2015 , 01:45:00,1991,7.641
3026,02/01/2015 , 01:50:00,1991,7.641
3027,02/01/2015 , 01:55:00,1989,7.3632
3028,02/01/2015 , 02:00:00,1990,7.5021
3029,02/01/2015 , 02:05:00,1989,7.3632
3030,02/01/2015 , 02:10:00,1990,7.5021
3031,02/01/2015 , 02:15:00,1989,7.3632
3032,02/01/2015 , 02:20:00,1991,7.641
3033,02/01/2015 , 02:25:00,1989,7.3632
3034,02/01/2015 , 02:30:00,1989,7.3632
3035,02/01/2015 , 02:35:00,1989,7.3632
3036,02/01/2015 , 02:40:00,1988,7.2242
3037,02/01/2015 , 02:45:00,1988,7.2242
3038,02/01/2015 , 02:50:00,1987,7.0853
3039,02/01/2015 , 02:55:00,1987,7.0853
3040,02/01/2015 , 03:00:00,1986,6.9464
3041,02/01/2015 , 03:05:00,1985,6.8074
3042,02/01/2015 , 03:10:00,1986,6.9464
3043,02/01/2015 , 03:15:00,1985,6.8074
3044,02/01/2015 , 03:20:00,1985,6.8074
3045,02/01/2015 , 03:25:00,1985,6.8074
3046,02/01/2015 , 03:30:00,1986,6.9464
3047,02/01/2015 , 03:35:00,1985,6.8074
3048,02/01/2015 , 03:40:00,1987,7.0853
3049,02/01/2015 , 03:45:00,1987,7.0853
3050,02/01/2015 , 03:50:00,1989,7.3632
3051,02/01/2015 , 03:55:00,1989,7.3632
3052,02/01/2015 , 04:00:00,1992,7.7799
3053,02/01/2015 , 04:05:00,1992,7.7799
3054,02/01/2015 , 04:10:00,1993,7.9189
3055,02/01/2015 , 04:15:00,1994,8.0578
3056,02/01/2015 , 04:20:00,1997,8.4746
3057,02/01/2015 , 04:25:00,1997,8.4746
3058,02/01/2015 , 04:30:00,1997,8.4746
3059,02/01/2015 , 04:35:00,1997,8.4746
3060,02/01/2015 , 04:40:00,1996,8.3356
3061,02/01/2015 , 04:45:00,1995,8.1967
3062,02/01/2015 , 04:50:00,1990,7.5021
3063,02/01/2015 , 04:55:00,1990,7.5021
3064,02/01/2015 , 05:00:00,1989,7.3632
3065,02/01/2015 , 05:05:00,1988,7.2242
3066,02/01/2015 , 05:10:00,1987,7.0853
3067,02/01/2015 , 05:15:00,1987,7.0853
3068,02/01/2015 , 05:20:00,1986,6.9464
3069,02/01/2015 , 05:25:00,1987,7.0853
3070,02/01/2015 , 05:30:00,1987,7.0853
3071,02/01/2015 , 05:35:00,1987,7.0853
3072,02/01/2015 , 05:40:00,1987,7.0853
3073,02/01/2015 , 05:45:00,1986,6.9464
3074,02/01/2015 , 05:50:00,1986,6.9464
3075,02/01/2015 , 05:55:00,1986,6.9464
3076,02/01/2015 , 06:00:00,1985,6.8074
3077,02/01/2015 , 06:05:00,1985,6.8074
3078,02/01/2015 , 06:10:00,1985,6.8074
3079,02/01/2015 , 06:15:00,1984,6.6685
3080,02/01/2015 , 06:20:00,1983,6.5296
3081,02/01/2015 , 06:25:00,1983,6.5296
3082,02/01/2015 , 06:30:00,1983,6.5296
3083,02/01/2015 , 06:35:00,1983,6.5296
3084,02/01/2015 , 06:40:00,1983,6.5296
3085,02/01/2015 , 06:45:00,1983,6.5296
3086,02/01/2015 , 06:50:00,1983,6.5296
3087,02/01/2015 , 06:55:00,1983,6.5296
3088,02/01/2015 , 07:00:00,1983,6.5296
3089,02/01/2015 , 07:05:00,1983,6.5296
3090,02/01/2015 , 07:10:00,1983,6.5296
3091,02/01/2015 , 07:15:00,1983,6.5296
3092,02/01/2015 , 07:20:00,1985,6.8074
3093,02/01/2015 , 07:25:00,1985,6.8074
3094,02/01/2015 , 07:30:00,1983,6.5296
3095,02/01/2015 , 07:35:00,1981,6.2517
3096,02/01/2015 , 07:40:00,1981,6.2517
3097,02/01/2015 , 07:45:00,1981,6.2517
3098,02/01/2015 , 07:50:00,1981,6.2517
3099,02/01/2015 , 07:55:00,1980,6.1128
3100,02/01/2015 , 08:00:00,1980,6.1128
3101,02/01/2015 , 08:05:00,1979,5.9739
3102,02/01/2015 , 08:10:00,1979,5.9739
3103,02/01/2015 , 08:15:00,1979,5.9739
3104,02/01/2015 , 08:20:00,1979,5.9739
3105,02/01/2015 , 08:25:00,1979,5.9739
3106,02/01/2015 , 08:30:00,1979,5.9739
3107,02/01/2015 , 08:35:00,1979,5.9739
3108,02/01/2015 , 08:40:00,1979,5.9739
3109,02/01/2015 , 08:45:00,1979,5.9739
3110,02/01/2015 , 08:50:00,1979,5.9739
3111,02/01/2015 , 08:55:00,1979,5.9739
3112,02/01/2015 , 09:00:00,1979,5.9739
3113,02/01/2015 , 09:05:00,1979,5.9739
3114,02/01/2015 , 09:10:00,1979,5.9739
3115,02/01/2015 , 09:15:00,1979,5.9739
3116,02/01/2015 , 09:20:00,1979,5.9739
3117,02/01/2015 , 09:25:00,1978,5.835
3118,02/01/2015 , 09:30:00,1979,5.9739
3119,02/01/2015 , 09:35:00,1979,5.9739
3120,02/01/2015 , 09:40:00,1978,5.835
3121,02/01/2015 , 09:45:00,1978,5.835
3122,02/01/2015 , 09:50:00,1978,5.835
3123,02/01/2015 , 09:55:00,1978,5.835
3124,02/01/2015 , 10:00:00,1977,5.696
3125,02/01/2015 , 10:05:00,1978,5.835
3126,02/01/2015 , 10:10:00,1978,5.835
3127,02/01/2015 , 10:15:00,1978,5.835
3128,02/01/2015 , 10:20:00,1978,5.835
3129,02/01/2015 , 10:25:00,1978,5.835
3130,02/01/2015 , 10:30:00,1978,5.835
3131,02/01/2015 , 10:35:00,1977,5.696
3132,02/01/2015 , 10:40:00,1977,5.696
3133,02/01/2015 , 10:45:00,1978,5.835
3134,02/01/2015 , 10:50:00,1978,5.835
3135,02/01/2015 , 10:55:00,1978,5.835
3136,02/01/2015 , 11:00:00,1978,5.835
3137,02/01/2015 , 11:05:00,1977,5.696
3138,02/01/2015 , 11:10:00,1977,5.696
3139,02/01/2015 , 11:15:00,1977,5.696
3140,02/01/2015 , 11:20:00,1977,5.696
3141,02/01/2015 , 11:25:00,1976,5.5571
3142,02/01/2015 , 11:30:00,1977,5.696
3143,02/01/2015 , 11:35:00,1977,5.696
3144,02/01/2015 , 11:40:00,1977,5.696
3145,02/01/2015 , 11:45:00,1978,5.835
3146,02/01/2015 , 11:50:00,1977,5.696
3147,02/01/2015 , 11:55:00,1978,5.835
3148,02/01/2015 , 12:00:00,1978,5.835
3149,02/01/2015 , 12:05:00,1978,5.835
3150,02/01/2015 , 12:10:00,1977,5.696
3151,02/01/2015 , 12:15:00,1977,5.696
3152,02/01/2015 , 12:20:00,1978,5.835
3153,02/01/2015 , 12:25:00,1978,5.835
3154,02/01/2015 , 12:30:00,1978,5.835
3155,02/01/2015 , 12:35:00,1978,5.835
3156,02/01/2015 , 12:40:00,1977,5.696
3157,02/01/2015 , 12:45:00,1978,5.835
3158,02/01/2015 , 12:50:00,1977,5.696
3159,02/01/2015 , 12:55:00,1978,5.835
3160,02/01/2015 , 13:00:00,1978,5.835
3161,02/01/2015 , 13:05:00,1978,5.835
3162,02/01/2015 , 13:10:00,1978,5.835
3163,02/01/2015 , 13:15:00,1978,5.835
3164,02/01/2015 , 13:20:00,1978,5.835
3165,02/01/2015 , 13:25:00,1978,5.835
3166,02/01/2015 , 13:30:00,1978,5.835
3167,02/01/2015 , 13:35:00,1978,5.835
3168,02/01/2015 , 13:40:00,1978,5.835
3169,02/01/2015 , 13:45:00,1978,5.835
3170,02/01/2015 , 13:50:00,1978,5.835
3171,02/01/2015 , 13:55:00,1978,5.835
3172,02/01/2015 , 14:00:00,1978,5.835
3173,02/01/2015 , 14:05:00,1978,5.835
3174,02/01/2015 , 14:10:00,1978,5.835
3175,02/01/2015 , 14:15:00,1978,5.835
3176,02/01/2015 , 14:20:00,1978,5.835
3177,02/01/2015 , 14:25:00,1978,5.835
3178,02/01/2015 , 14:30:00,1978,5.835
3179,02/01/2015 , 14:35:00,1978,5.835
3180,02/01/2015 , 14:40:00,1978,5.835
3181,02/01/2015 , 14:45:00,1978,5.835
3182,02/01/2015 , 14:50:00,1978,5.835
3183,02/01/2015 , 14:55:00,1978,5.835
3184,02/01/2015 , 15:00:00,1977,5.696
3185,02/01/2015 , 15:05:00,1978,5.835
3186,02/01/2015 , 15:10:00,1978,5.835
3187,02/01/2015 , 15:15:00,1978,5.835
3188,02/01/2015 , 15:20:00,1978,5.835
3189,02/01/2015 , 15:25:00,1978,5.835
3190,02/01/2015 , 15:30:00,1978,5.835
3191,02/01/2015 , 15:35:00,1977,5.696
3192,02/01/2015 , 15:40:00,1977,5.696
3193,02/01/2015 , 15:45:00,1977,5.696
3194,02/01/2015 , 15:50:00,1977,5.696
3195,02/01/2015 , 15:55:00,1977,5.696
3196,02/01/2015 , 16:00:00,1977,5.696
3197,02/01/2015 , 16:05:00,1977,5.696
3198,02/01/2015 , 16:10:00,1977,5.696
3199,02/01/2015 , 16:15:00,1976,5.5571
3200,02/01/2015 , 16:20:00,1977,5.696
3201,02/01/2015 , 16:25:00,1977,5.696
3202,02/01/2015 , 16:30:00,1977,5.696
3203,02/01/2015 , 16:35:00,1977,5.696
3204,02/01/2015 , 16:40:00,1977,5.696
3205,02/01/2015 , 16:45:00,1977,5.696
3206,02/01/2015 , 16:50:00,1978,5.835
3207,02/01/2015 , 16:55:00,1979,5.9739
3208,02/01/2015 , 17:00:00,1980,6.1128
3209,02/01/2015 , 17:05:00,1980,6.1128
3210,02/01/2015 , 17:10:00,1980,6.1128
3211,02/01/2015 , 17:15:00,1980,6.1128
3212,02/01/2015 , 17:20:00,1979,5.9739
3213,02/01/2015 , 17:25:00,1979,5.9739
3214,02/01/2015 , 17:30:00,1979,5.9739
3215,02/01/2015 , 17:35:00,1979,5.9739
3216,02/01/2015 , 17:40:00,1979,5.9739
3217,02/01/2015 , 17:45:00,1979,5.9739
3218,02/01/2015 , 17:50:00,1980,6.1128
3219,02/01/2015 , 17:55:00,1980,6.1128
3220,02/01/2015 , 18:00:00,1980,6.1128
3221,02/01/2015 , 18:05:00,1980,6.1128
3222,02/01/2015 , 18:10:00,1981,6.2517
3223,02/01/2015 , 18:15:00,1983,6.5296
3224,02/01/2015 , 18:20:00,1985,6.8074
3225,02/01/2015 , 18:25:00,1987,7.0853
3226,02/01/2015 , 18:30:00,1986,6.9464
3227,02/01/2015 , 18:35:00,1987,7.0853
3228,02/01/2015 , 18:40:00,1988,7.2242
3229,02/01/2015 , 18:45:00,1988,7.2242
3230,02/01/2015 , 18:50:00,1989,7.3632
3231,02/01/2015 , 18:55:00,1989,7.3632
3232,02/01/2015 , 19:00:00,1989,7.3632
3233,02/01/2015 , 19:05:00,1990,7.5021
3234,02/01/2015 , 19:10:00,1990,7.5021
3235,02/01/2015 , 19:15:00,1991,7.641
3236,02/01/2015 , 19:20:00,1991,7.641
3237,02/01/2015 , 19:25:00,1991,7.641
3238,02/01/2015 , 19:30:00,1992,7.7799
3239,02/01/2015 , 19:35:00,1992,7.7799
3240,02/01/2015 , 19:40:00,1993,7.9189
3241,02/01/2015 , 19:45:00,1993,7.9189
3242,02/01/2015 , 19:50:00,1993,7.9189
3243,02/01/2015 , 19:55:00,1993,7.9189
3244,02/01/2015 , 20:00:00,1993,7.9189
3245,02/01/2015 , 20:05:00,1993,7.9189
3246,02/01/2015 , 20:10:00,1992,7.7799
3247,02/01/2015 , 20:15:00,1993,7.9189
3248,02/01/2015 , 20:20:00,1995,8.1967
3249,02/01/2015 , 20:25:00,1994,8.0578
3250,02/01/2015 , 20:30:00,1994,8.0578
3251,02/01/2015 , 20:35:00,1994,8.0578
3252,02/01/2015 , 20:40:00,1993,7.9189
3253,02/01/2015 , 20:45:00,1994,8.0578
3254,02/01/2015 , 20:50:00,1995,8.1967
3255,02/01/2015 , 20:55:00,1995,8.1967
3256,02/01/2015 , 21:00:00,1995,8.1967
3257,02/01/2015 , 21:05:00,1996,8.3356
3258,02/01/2015 , 21:10:00,1995,8.1967
3259,02/01/2015 , 21:15:00,1995,8.1967
3260,02/01/2015 , 21:20:00,1996,8.3356
3261,02/01/2015 , 21:25:00,1996,8.3356
3262,02/01/2015 , 21:30:00,1996,8.3356
3263,02/01/2015 , 21:35:00,1996,8.3356
3264,02/01/2015 , 21:40:00,1996,8.3356
3265,02/01/2015 , 21:45:00,1997,8.4746
3266,02/01/2015 , 21:50:00,1997,8.4746
3267,02/01/2015 , 21:55:00,1997,8.4746
3268,02/01/2015 , 22:00:00,1997,8.4746
3269,02/01/2015 , 22:05:00,1996,8.3356
3270,02/01/2015 , 22:10:00,1997,8.4746
3271,02/01/2015 , 22:15:00,1998,8.6135
3272,02/01/2015 , 22:20:00,1997,8.4746
3273,02/01/2015 , 22:25:00,1997,8.4746
3274,02/01/2015 , 22:30:00,1996,8.3356
3275,02/01/2015 , 22:35:00,1997,8.4746
3276,02/01/2015 , 22:40:00,1997,8.4746
3277,02/01/2015 , 22:45:00,1997,8.4746
3278,02/01/2015 , 22:50:00,1997,8.4746
3279,02/01/2015 , 22:55:00,1999,8.7524
3280,02/01/2015 , 23:00:00,1998,8.6135
3281,02/01/2015 , 23:05:00,1998,8.6135
3282,02/01/2015 , 23:10:00,1998,8.6135
3283,02/01/2015 , 23:15:00,1998,8.6135
3284,02/01/2015 , 23:20:00,1998,8.6135
3285,02/01/2015 , 23:25:00,1998,8.6135
3286,02/01/2015 , 23:30:00,1998,8.6135
3287,02/01/2015 , 23:35:00,1998,8.6135
3288,02/01/2015 , 23:40:00,1997,8.4746
3289,02/01/2015 , 23:45:00,1998,8.6135
3290,02/01/2015 , 23:50:00,1998,8.6135
3291,02/01/2015 , 23:55:00,1998,8.6135
3292,02/01/2015 , 24:00:00,1998,8.6135
3293,03/01/2015 , 00:05:00,1998,8.6135
3294,03/01/2015 , 00:10:00,1998,8.6135
3295,03/01/2015 , 00:15:00,1998,8.6135
3296,03/01/2015 , 00:20:00,1998,8.6135
3297,03/01/2015 , 00:25:00,1999,8.7524
3298,03/01/2015 , 00:30:00,1999,8.7524
3299,03/01/2015 , 00:35:00,1999,8.7524
3300,03/01/2015 , 00:40:00,1997,8.4746
3301,03/01/2015 , 00:45:00,1997,8.4746
3302,03/01/2015 , 00:50:00,1997,8.4746
3303,03/01/2015 , 00:55:00,1998,8.6135
3304,03/01/2015 , 01:00:00,1999,8.7524
3305,03/01/2015 , 01:05:00,1999,8.7524
3306,03/01/2015 , 01:10:00,1999,8.7524
3307,03/01/2015 , 01:15:00,1999,8.7524
3308,03/01/2015 , 01:20:00,1999,8.7524
3309,03/01/2015 , 01:25:00,1999,8.7524
3310,03/01/2015 , 01:30:00,1998,8.6135
3311,03/01/2015 , 01:35:00,1999,8.7524
3312,03/01/2015 , 01:40:00,1999,8.7524
3313,03/01/2015 , 01:45:00,1999,8.7524
3314,03/01/2015 , 01:50:00,1999,8.7524
3315,03/01/2015 , 01:55:00,1999,8.7524
3316,03/01/2015 , 02:00:00,1999,8.7524
3317,03/01/2015 , 02:05:00,1999,8.7524
3318,03/01/2015 , 02:10:00,2000,8.8914
3319,03/01/2015 , 02:15:00,1999,8.7524
3320,03/01/2015 , 02:20:00,1998,8.6135
3321,03/01/2015 , 02:25:00,2000,8.8914
3322,03/01/2015 , 02:30:00,1999,8.7524
3323,03/01/2015 , 02:35:00,1999,8.7524
3324,03/01/2015 , 02:40:00,1999,8.7524
3325,03/01/2015 , 02:45:00,1999,8.7524
3326,03/01/2015 , 02:50:00,1998,8.6135
3327,03/01/2015 , 02:55:00,1999,8.7524
3328,03/01/2015 , 03:00:00,1999,8.7524
3329,03/01/2015 , 03:05:00,1999,8.7524
3330,03/01/2015 , 03:10:00,1998,8.6135
3331,03/01/2015 , 03:15:00,1998,8.6135
3332,03/01/2015 , 03:20:00,1999,8.7524
3333,03/01/2015 , 03:25:00,1999,8.7524
3334,03/01/2015 , 03:30:00,1999,8.7524
3335,03/01/2015 , 03:35:00,1999,8.7524
3336,03/01/2015 , 03:40:00,1999,8.7524
3337,03/01/2015 , 03:45:00,1999,8.7524
3338,03/01/2015 , 03:50:00,1998,8.6135
3339,03/01/2015 , 03:55:00,1998,8.6135
3340,03/01/2015 , 04:00:00,1998,8.6135
3341,03/01/2015 , 04:05:00,1998,8.6135
3342,03/01/2015 , 04:10:00,1999,8.7524
3343,03/01/2015 , 04:15:00,1997,8.4746
3344,03/01/2015 , 04:20:00,1998,8.6135
3345,03/01/2015 , 04:25:00,1999,8.7524
3346,03/01/2015 , 04:30:00,1998,8.6135
3347,03/01/2015 , 04:35:00,1997,8.4746
3348,03/01/2015 , 04:40:00,1997,8.4746
3349,03/01/2015 , 04:45:00,1998,8.6135
3350,03/01/2015 , 04:50:00,1997,8.4746
3351,03/01/2015 , 04:55:00,1997,8.4746
3352,03/01/2015 , 05:00:00,1996,8.3356
3353,03/01/2015 , 05:05:00,1997,8.4746
3354,03/01/2015 , 05:10:00,1997,8.4746
3355,03/01/2015 , 05:15:00,1997,8.4746
3356,03/01/2015 , 05:20:00,1996,8.3356
3357,03/01/2015 , 05:25:00,1995,8.1967
3358,03/01/2015 , 05:30:00,1994,8.0578
3359,03/01/2015 , 05:35:00,1993,7.9189
3360,03/01/2015 , 05:40:00,1991,7.641
3361,03/01/2015 , 05:45:00,1991,7.641
3362,03/01/2015 , 05:50:00,1990,7.5021
3363,03/01/2015 , 05:55:00,1990,7.5021
3364,03/01/2015 , 06:00:00,1990,7.5021
3365,03/01/2015 , 06:05:00,1990,7.5021
3366,03/01/2015 , 06:10:00,1989,7.3632
3367,03/01/2015 , 06:15:00,1989,7.3632
3368,03/01/2015 , 06:20:00,1989,7.3632
3369,03/01/2015 , 06:25:00,1989,7.3632
3370,03/01/2015 , 06:30:00,1989,7.3632
3371,03/01/2015 , 06:35:00,1989,7.3632
3372,03/01/2015 , 06:40:00,1988,7.2242
3373,03/01/2015 , 06:45:00,1989,7.3632
3374,03/01/2015 , 06:50:00,1988,7.2242
3375,03/01/2015 , 06:55:00,1989,7.3632
3376,03/01/2015 , 07:00:00,1987,7.0853
3377,03/01/2015 , 07:05:00,1988,7.2242
3378,03/01/2015 , 07:10:00,1989,7.3632
3379,03/01/2015 , 07:15:00,1989,7.3632
3380,03/01/2015 , 07:20:00,1992,7.7799
3381,03/01/2015 , 07:25:00,1995,8.1967
3382,03/01/2015 , 07:30:00,1995,8.1967
3383,03/01/2015 , 07:35:00,1991,7.641
3384,03/01/2015 , 07:40:00,1988,7.2242
3385,03/01/2015 , 07:45:00,1987,7.0853
3386,03/01/2015 , 07:50:00,1985,6.8074
3387,03/01/2015 , 07:55:00,1984,6.6685
3388,03/01/2015 , 08:00:00,1982,6.3907
3389,03/01/2015 , 08:05:00,1981,6.2517
