Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1829,07/09/2017 , 21:15:00,2195,25.1459
1830,07/09/2017 , 21:20:00,2196,25.2848
1831,07/09/2017 , 21:25:00,2197,25.4237
1832,07/09/2017 , 21:30:00,2198,25.5627
1833,07/09/2017 , 21:35:00,2198,25.5627
1834,07/09/2017 , 21:40:00,2199,25.7016
1835,07/09/2017 , 21:45:00,2199,25.7016
1836,07/09/2017 , 21:50:00,2198,25.5627
1837,07/09/2017 , 21:55:00,2199,25.7016
1838,07/09/2017 , 22:00:00,2200,25.8405
1839,07/09/2017 , 22:05:00,2202,26.1184
1840,07/09/2017 , 22:10:00,2203,26.2573
1841,07/09/2017 , 22:15:00,2204,26.3962
1842,07/09/2017 , 22:20:00,2205,26.5351
1843,07/09/2017 , 22:25:00,2206,26.6741
1844,07/09/2017 , 22:30:00,2206,26.6741
1845,07/09/2017 , 22:35:00,2207,26.813
1846,07/09/2017 , 22:40:00,2208,26.9519
1847,07/09/2017 , 22:45:00,2208,26.9519
1848,07/09/2017 , 22:50:00,2208,26.9519
1849,07/09/2017 , 22:55:00,2209,27.0909
1850,07/09/2017 , 23:00:00,2210,27.2298
1851,07/09/2017 , 23:05:00,2210,27.2298
1852,07/09/2017 , 23:10:00,2210,27.2298
1853,07/09/2017 , 23:15:00,2209,27.0909
1854,07/09/2017 , 23:20:00,2209,27.0909
1855,07/09/2017 , 23:25:00,2208,26.9519
1856,07/09/2017 , 23:30:00,2207,26.813
1857,07/09/2017 , 23:35:00,2206,26.6741
1858,07/09/2017 , 23:40:00,2205,26.5351
1859,07/09/2017 , 23:45:00,2204,26.3962
1860,07/09/2017 , 23:50:00,2203,26.2573
1861,07/09/2017 , 23:55:00,2203,26.2573
1862,07/09/2017 , 24:00:00,2201,25.9794
1863,08/09/2017 , 00:05:00,2201,25.9794
1864,08/09/2017 , 00:10:00,2201,25.9794
1865,08/09/2017 , 00:15:00,2201,25.9794
1866,08/09/2017 , 00:20:00,2200,25.8405
1867,08/09/2017 , 00:25:00,2201,25.9794
1868,08/09/2017 , 00:30:00,2201,25.9794
1869,08/09/2017 , 00:35:00,2200,25.8405
1870,08/09/2017 , 00:40:00,2200,25.8405
1871,08/09/2017 , 00:45:00,2200,25.8405
1872,08/09/2017 , 00:50:00,2200,25.8405
1873,08/09/2017 , 00:55:00,2200,25.8405
1874,08/09/2017 , 01:00:00,2199,25.7016
1875,08/09/2017 , 01:05:00,2200,25.8405
1876,08/09/2017 , 01:10:00,2199,25.7016
1877,08/09/2017 , 01:15:00,2199,25.7016
1878,08/09/2017 , 01:20:00,2199,25.7016
1879,08/09/2017 , 01:25:00,2199,25.7016
1880,08/09/2017 , 01:30:00,2199,25.7016
1881,08/09/2017 , 01:35:00,2199,25.7016
1882,08/09/2017 , 01:40:00,2198,25.5627
1883,08/09/2017 , 01:45:00,2199,25.7016
1884,08/09/2017 , 01:50:00,2199,25.7016
1885,08/09/2017 , 01:55:00,2198,25.5627
1886,08/09/2017 , 02:00:00,2198,25.5627
1887,08/09/2017 , 02:05:00,2199,25.7016
1888,08/09/2017 , 02:10:00,2198,25.5627
1889,08/09/2017 , 02:15:00,2199,25.7016
1890,08/09/2017 , 02:20:00,2199,25.7016
1891,08/09/2017 , 02:25:00,2199,25.7016
1892,08/09/2017 , 02:30:00,2199,25.7016
1893,08/09/2017 , 02:35:00,2199,25.7016
1894,08/09/2017 , 02:40:00,2199,25.7016
1895,08/09/2017 , 02:45:00,2199,25.7016
1896,08/09/2017 , 02:50:00,2199,25.7016
1897,08/09/2017 , 02:55:00,2200,25.8405
1898,08/09/2017 , 03:00:00,2199,25.7016
1899,08/09/2017 , 03:05:00,2199,25.7016
1900,08/09/2017 , 03:10:00,2199,25.7016
1901,08/09/2017 , 03:15:00,2198,25.5627
1902,08/09/2017 , 03:20:00,2199,25.7016
1903,08/09/2017 , 03:25:00,2199,25.7016
1904,08/09/2017 , 03:30:00,2198,25.5627
1905,08/09/2017 , 03:35:00,2198,25.5627
1906,08/09/2017 , 03:40:00,2197,25.4237
1907,08/09/2017 , 03:45:00,2197,25.4237
1908,08/09/2017 , 03:50:00,2197,25.4237
1909,08/09/2017 , 03:55:00,2197,25.4237
1910,08/09/2017 , 04:00:00,2197,25.4237
1911,08/09/2017 , 04:05:00,2198,25.5627
1912,08/09/2017 , 04:10:00,2197,25.4237
1913,08/09/2017 , 04:15:00,2197,25.4237
1914,08/09/2017 , 04:20:00,2197,25.4237
1915,08/09/2017 , 04:25:00,2197,25.4237
1916,08/09/2017 , 04:30:00,2197,25.4237
1917,08/09/2017 , 04:35:00,2197,25.4237
1918,08/09/2017 , 04:40:00,2197,25.4237
1919,08/09/2017 , 04:45:00,2196,25.2848
1920,08/09/2017 , 04:50:00,2197,25.4237
1921,08/09/2017 , 04:55:00,2197,25.4237
1922,08/09/2017 , 05:00:00,2197,25.4237
1923,08/09/2017 , 05:05:00,2196,25.2848
1924,08/09/2017 , 05:10:00,2197,25.4237
1925,08/09/2017 , 05:15:00,2196,25.2848
1926,08/09/2017 , 05:20:00,2196,25.2848
1927,08/09/2017 , 05:25:00,2196,25.2848
1928,08/09/2017 , 05:30:00,2196,25.2848
1929,08/09/2017 , 05:35:00,2195,25.1459
1930,08/09/2017 , 05:40:00,2196,25.2848
1931,08/09/2017 , 05:45:00,2196,25.2848
1932,08/09/2017 , 05:50:00,2195,25.1459
1933,08/09/2017 , 05:55:00,2196,25.2848
1934,08/09/2017 , 06:00:00,2195,25.1459
1935,08/09/2017 , 06:05:00,2195,25.1459
1936,08/09/2017 , 06:10:00,2196,25.2848
1937,08/09/2017 , 06:15:00,2196,25.2848
1938,08/09/2017 , 06:20:00,2196,25.2848
1939,08/09/2017 , 06:25:00,2194,25.0069
1940,08/09/2017 , 06:30:00,2196,25.2848
1941,08/09/2017 , 06:35:00,2195,25.1459
1942,08/09/2017 , 06:40:00,2194,25.0069
1943,08/09/2017 , 06:45:00,2194,25.0069
1944,08/09/2017 , 06:50:00,2194,25.0069
1945,08/09/2017 , 06:55:00,2195,25.1459
1946,08/09/2017 , 07:00:00,2194,25.0069
1947,08/09/2017 , 07:05:00,2193,24.868
1948,08/09/2017 , 07:10:00,2194,25.0069
1949,08/09/2017 , 07:15:00,2192,24.7291
1950,08/09/2017 , 07:20:00,2190,24.4512
1951,08/09/2017 , 07:25:00,2185,23.7566
1952,08/09/2017 , 07:30:00,2174,22.2284
1953,08/09/2017 , 07:35:00,2167,21.2559
1954,08/09/2017 , 07:40:00,2163,20.7002
1955,08/09/2017 , 07:45:00,2159,20.1445
1956,08/09/2017 , 07:50:00,2157,19.8666
1957,08/09/2017 , 07:55:00,2157,19.8666
1958,08/09/2017 , 08:00:00,2155,19.5888
1959,08/09/2017 , 08:05:00,2155,19.5888
1960,08/09/2017 , 08:10:00,2153,19.3109
1961,08/09/2017 , 08:15:00,2151,19.0331
1962,08/09/2017 , 08:20:00,2150,18.8941
1963,08/09/2017 , 08:25:00,2149,18.7552
1964,08/09/2017 , 08:30:00,2148,18.6163
1965,08/09/2017 , 08:35:00,2147,18.4774
1966,08/09/2017 , 08:40:00,2145,18.1995
1967,08/09/2017 , 08:45:00,2145,18.1995
1968,08/09/2017 , 08:50:00,2144,18.0606
1969,08/09/2017 , 08:55:00,2144,18.0606
1970,08/09/2017 , 09:00:00,2142,17.7827
1971,08/09/2017 , 09:05:00,2143,17.9216
1972,08/09/2017 , 09:10:00,2142,17.7827
1973,08/09/2017 , 09:15:00,2142,17.7827
1974,08/09/2017 , 09:20:00,2140,17.5049
1975,08/09/2017 , 09:25:00,2140,17.5049
1976,08/09/2017 , 09:30:00,2139,17.3659
1977,08/09/2017 , 09:35:00,2139,17.3659
1978,08/09/2017 , 09:40:00,2139,17.3659
1979,08/09/2017 , 09:45:00,2139,17.3659
1980,08/09/2017 , 09:50:00,2138,17.227
1981,08/09/2017 , 09:55:00,2138,17.227
1982,08/09/2017 , 10:00:00,2137,17.0881
1983,08/09/2017 , 10:05:00,2138,17.227
1984,08/09/2017 , 10:10:00,2137,17.0881
1985,08/09/2017 , 10:15:00,2137,17.0881
1986,08/09/2017 , 10:20:00,2137,17.0881
1987,08/09/2017 , 10:25:00,2137,17.0881
1988,08/09/2017 , 10:30:00,2137,17.0881
1989,08/09/2017 , 10:35:00,2136,16.9492
1990,08/09/2017 , 10:40:00,2137,17.0881
1991,08/09/2017 , 10:45:00,2136,16.9492
1992,08/09/2017 , 10:50:00,2135,16.8102
1993,08/09/2017 , 10:55:00,2135,16.8102
1994,08/09/2017 , 11:00:00,2134,16.6713
1995,08/09/2017 , 11:05:00,2135,16.8102
1996,08/09/2017 , 11:10:00,2136,16.9492
1997,08/09/2017 , 11:15:00,2135,16.8102
1998,08/09/2017 , 11:20:00,2134,16.6713
1999,08/09/2017 , 11:25:00,2134,16.6713
2000,08/09/2017 , 11:30:00,2134,16.6713
2001,08/09/2017 , 11:35:00,2134,16.6713
2002,08/09/2017 , 11:40:00,2134,16.6713
2003,08/09/2017 , 11:45:00,2134,16.6713
2004,08/09/2017 , 11:50:00,2136,16.9492
2005,08/09/2017 , 11:55:00,2135,16.8102
2006,08/09/2017 , 12:00:00,2135,16.8102
2007,08/09/2017 , 12:05:00,2135,16.8102
2008,08/09/2017 , 12:10:00,2135,16.8102
2009,08/09/2017 , 12:15:00,2136,16.9492
2010,08/09/2017 , 12:20:00,2135,16.8102
2011,08/09/2017 , 12:25:00,2134,16.6713
2012,08/09/2017 , 12:30:00,2135,16.8102
2013,08/09/2017 , 12:35:00,2134,16.6713
2014,08/09/2017 , 12:40:00,2134,16.6713
2015,08/09/2017 , 12:45:00,2133,16.5324
2016,08/09/2017 , 12:50:00,2133,16.5324
2017,08/09/2017 , 12:55:00,2132,16.3934
2018,08/09/2017 , 13:00:00,2132,16.3934
2019,08/09/2017 , 13:05:00,2132,16.3934
2020,08/09/2017 , 13:10:00,2131,16.2545
2021,08/09/2017 , 13:15:00,2131,16.2545
2022,08/09/2017 , 13:20:00,2130,16.1156
2023,08/09/2017 , 13:25:00,2132,16.3934
2024,08/09/2017 , 13:30:00,2133,16.5324
2025,08/09/2017 , 13:35:00,2131,16.2545
2026,08/09/2017 , 13:40:00,2131,16.2545
2027,08/09/2017 , 13:45:00,2131,16.2545
2028,08/09/2017 , 13:50:00,2131,16.2545
2029,08/09/2017 , 13:55:00,2131,16.2545
2030,08/09/2017 , 14:00:00,2130,16.1156
2031,08/09/2017 , 14:05:00,2131,16.2545
2032,08/09/2017 , 14:10:00,2130,16.1156
2033,08/09/2017 , 14:15:00,2131,16.2545
2034,08/09/2017 , 14:20:00,2131,16.2545
2035,08/09/2017 , 14:25:00,2129,15.9767
2036,08/09/2017 , 14:30:00,2129,15.9767
2037,08/09/2017 , 14:35:00,2130,16.1156
2038,08/09/2017 , 14:40:00,2129,15.9767
2039,08/09/2017 , 14:45:00,2128,15.8377
2040,08/09/2017 , 14:50:00,2129,15.9767
2041,08/09/2017 , 14:55:00,2129,15.9767
2042,08/09/2017 , 15:00:00,2130,16.1156
2043,08/09/2017 , 15:05:00,2129,15.9767
2044,08/09/2017 , 15:10:00,2129,15.9767
2045,08/09/2017 , 15:15:00,2129,15.9767
2046,08/09/2017 , 15:20:00,2129,15.9767
2047,08/09/2017 , 15:25:00,2129,15.9767
2048,08/09/2017 , 15:30:00,2129,15.9767
2049,08/09/2017 , 15:35:00,2129,15.9767
2050,08/09/2017 , 15:40:00,2128,15.8377
2051,08/09/2017 , 15:45:00,2129,15.9767
2052,08/09/2017 , 15:50:00,2129,15.9767
2053,08/09/2017 , 15:55:00,2127,15.6988
2054,08/09/2017 , 16:00:00,2127,15.6988
2055,08/09/2017 , 16:05:00,2127,15.6988
2056,08/09/2017 , 16:10:00,2127,15.6988
2057,08/09/2017 , 16:15:00,2128,15.8377
2058,08/09/2017 , 16:20:00,2129,15.9767
2059,08/09/2017 , 16:25:00,2128,15.8377
2060,08/09/2017 , 16:30:00,2128,15.8377
2061,08/09/2017 , 16:35:00,2128,15.8377
2062,08/09/2017 , 16:40:00,2129,15.9767
2063,08/09/2017 , 16:45:00,2130,16.1156
2064,08/09/2017 , 16:50:00,2131,16.2545
2065,08/09/2017 , 16:55:00,2130,16.1156
2066,08/09/2017 , 17:00:00,2130,16.1156
2067,08/09/2017 , 17:05:00,2130,16.1156
2068,08/09/2017 , 17:10:00,2130,16.1156
2069,08/09/2017 , 17:15:00,2130,16.1156
2070,08/09/2017 , 17:20:00,2129,15.9767
2071,08/09/2017 , 17:25:00,2130,16.1156
2072,08/09/2017 , 17:30:00,2129,15.9767
2073,08/09/2017 , 17:35:00,2130,16.1156
2074,08/09/2017 , 17:40:00,2131,16.2545
2075,08/09/2017 , 17:45:00,2131,16.2545
2076,08/09/2017 , 17:50:00,2132,16.3934
2077,08/09/2017 , 17:55:00,2132,16.3934
2078,08/09/2017 , 18:00:00,2134,16.6713
2079,08/09/2017 , 18:05:00,2133,16.5324
2080,08/09/2017 , 18:10:00,2133,16.5324
2081,08/09/2017 , 18:15:00,2134,16.6713
2082,08/09/2017 , 18:20:00,2136,16.9492
2083,08/09/2017 , 18:25:00,2137,17.0881
2084,08/09/2017 , 18:30:00,2138,17.227
2085,08/09/2017 , 18:35:00,2139,17.3659
2086,08/09/2017 , 18:40:00,2140,17.5049
2087,08/09/2017 , 18:45:00,2143,17.9216
2088,08/09/2017 , 18:50:00,2142,17.7827
2089,08/09/2017 , 18:55:00,2143,17.9216
2090,08/09/2017 , 19:00:00,2144,18.0606
2091,08/09/2017 , 19:05:00,2145,18.1995
2092,08/09/2017 , 19:10:00,2147,18.4774
2093,08/09/2017 , 19:15:00,2147,18.4774
2094,08/09/2017 , 19:20:00,2147,18.4774
2095,08/09/2017 , 19:25:00,2147,18.4774
2096,08/09/2017 , 19:30:00,2150,18.8941
2097,08/09/2017 , 19:35:00,2152,19.172
2098,08/09/2017 , 19:40:00,2152,19.172
2099,08/09/2017 , 19:45:00,2153,19.3109
2100,08/09/2017 , 19:50:00,2154,19.4498
2101,08/09/2017 , 19:55:00,2153,19.3109
2102,08/09/2017 , 20:00:00,2153,19.3109
2103,08/09/2017 , 20:05:00,2152,19.172
2104,08/09/2017 , 20:10:00,2151,19.0331
2105,08/09/2017 , 20:15:00,2153,19.3109
2106,08/09/2017 , 20:20:00,2153,19.3109
2107,08/09/2017 , 20:25:00,2152,19.172
2108,08/09/2017 , 20:30:00,2151,19.0331
2109,08/09/2017 , 20:35:00,2150,18.8941
2110,08/09/2017 , 20:40:00,2150,18.8941
2111,08/09/2017 , 20:45:00,2150,18.8941
2112,08/09/2017 , 20:50:00,2152,19.172
2113,08/09/2017 , 20:55:00,2153,19.3109
2114,08/09/2017 , 21:00:00,2153,19.3109
2115,08/09/2017 , 21:05:00,2154,19.4498
2116,08/09/2017 , 21:10:00,2154,19.4498
2117,08/09/2017 , 21:15:00,2155,19.5888
2118,08/09/2017 , 21:20:00,2157,19.8666
2119,08/09/2017 , 21:25:00,2158,20.0056
2120,08/09/2017 , 21:30:00,2160,20.2834
2121,08/09/2017 , 21:35:00,2160,20.2834
2122,08/09/2017 , 21:40:00,2161,20.4223
2123,08/09/2017 , 21:45:00,2162,20.5613
2124,08/09/2017 , 21:50:00,2162,20.5613
2125,08/09/2017 , 21:55:00,2163,20.7002
2126,08/09/2017 , 22:00:00,2163,20.7002
2127,08/09/2017 , 22:05:00,2164,20.8391
2128,08/09/2017 , 22:10:00,2165,20.978
2129,08/09/2017 , 22:15:00,2165,20.978
2130,08/09/2017 , 22:20:00,2167,21.2559
2131,08/09/2017 , 22:25:00,2170,21.6727
2132,08/09/2017 , 22:30:00,2173,22.0895
2133,08/09/2017 , 22:35:00,2175,22.3673
2134,08/09/2017 , 22:40:00,2173,22.0895
2135,08/09/2017 , 22:45:00,2174,22.2284
2136,08/09/2017 , 22:50:00,2174,22.2284
2137,08/09/2017 , 22:55:00,2175,22.3673
2138,08/09/2017 , 23:00:00,2175,22.3673
2139,08/09/2017 , 23:05:00,2176,22.5063
2140,08/09/2017 , 23:10:00,2179,22.923
2141,08/09/2017 , 23:15:00,2183,23.4787
2142,08/09/2017 , 23:20:00,2184,23.6177
2143,08/09/2017 , 23:25:00,2186,23.8955
2144,08/09/2017 , 23:30:00,2189,24.3123
2145,08/09/2017 , 23:35:00,2193,24.868
2146,08/09/2017 , 23:40:00,2195,25.1459
2147,08/09/2017 , 23:45:00,2198,25.5627
2148,08/09/2017 , 23:50:00,2202,26.1184
2149,08/09/2017 , 23:55:00,2204,26.3962
2150,08/09/2017 , 24:00:00,2208,26.9519
2151,09/09/2017 , 00:05:00,2212,27.5076
2152,09/09/2017 , 00:10:00,2216,28.0634
2153,09/09/2017 , 00:15:00,2220,28.6191
2154,09/09/2017 , 00:20:00,2222,28.8969
2155,09/09/2017 , 00:25:00,2224,29.1748
2156,09/09/2017 , 00:30:00,2227,29.5916
2157,09/09/2017 , 00:35:00,2232,30.2862
2158,09/09/2017 , 00:40:00,2237,30.9808
2159,09/09/2017 , 00:45:00,2245,32.0922
2160,09/09/2017 , 00:50:00,2251,32.9258
2161,09/09/2017 , 00:55:00,2252,33.0647
2162,09/09/2017 , 01:00:00,2253,33.2037
2163,09/09/2017 , 01:05:00,2255,33.4815
2164,09/09/2017 , 01:10:00,2255,33.4815
2165,09/09/2017 , 01:15:00,2255,33.4815
2166,09/09/2017 , 01:20:00,2256,33.6205
2167,09/09/2017 , 01:25:00,2255,33.4815
2168,09/09/2017 , 01:30:00,2256,33.6205
2169,09/09/2017 , 01:35:00,2255,33.4815
2170,09/09/2017 , 01:40:00,2251,32.9258
2171,09/09/2017 , 01:45:00,2252,33.0647
2172,09/09/2017 , 01:50:00,2250,32.7869
2173,09/09/2017 , 01:55:00,2250,32.7869
2174,09/09/2017 , 02:00:00,2247,32.3701
2175,09/09/2017 , 02:05:00,2245,32.0922
2176,09/09/2017 , 02:10:00,2244,31.9533
2177,09/09/2017 , 02:15:00,2241,31.5365
2178,09/09/2017 , 02:20:00,2239,31.2587
2179,09/09/2017 , 02:25:00,2238,31.1198
2180,09/09/2017 , 02:30:00,2238,31.1198
2181,09/09/2017 , 02:35:00,2229,29.8694
2182,09/09/2017 , 02:40:00,2225,29.3137
2183,09/09/2017 , 02:45:00,2223,29.0358
2184,09/09/2017 , 02:50:00,2221,28.758
2185,09/09/2017 , 02:55:00,2217,28.2023
2186,09/09/2017 , 03:00:00,2216,28.0634
2187,09/09/2017 , 03:05:00,2215,27.9244
2188,09/09/2017 , 03:10:00,2213,27.6466
2189,09/09/2017 , 03:15:00,2211,27.3687
2190,09/09/2017 , 03:20:00,2209,27.0909
2191,09/09/2017 , 03:25:00,2207,26.813
2192,09/09/2017 , 03:30:00,2206,26.6741
2193,09/09/2017 , 03:35:00,2205,26.5351
2194,09/09/2017 , 03:40:00,2203,26.2573
2195,09/09/2017 , 03:45:00,2200,25.8405
2196,09/09/2017 , 03:50:00,2200,25.8405
2197,09/09/2017 , 03:55:00,2200,25.8405
2198,09/09/2017 , 04:00:00,2200,25.8405
2199,09/09/2017 , 04:05:00,2199,25.7016
2200,09/09/2017 , 04:10:00,2198,25.5627
2201,09/09/2017 , 04:15:00,2198,25.5627
2202,09/09/2017 , 04:20:00,2198,25.5627
2203,09/09/2017 , 04:25:00,2198,25.5627
2204,09/09/2017 , 04:30:00,2198,25.5627
2205,09/09/2017 , 04:35:00,2198,25.5627
2206,09/09/2017 , 04:40:00,2198,25.5627
2207,09/09/2017 , 04:45:00,2198,25.5627
2208,09/09/2017 , 04:50:00,2197,25.4237
2209,09/09/2017 , 04:55:00,2196,25.2848
2210,09/09/2017 , 05:00:00,2196,25.2848
2211,09/09/2017 , 05:05:00,2196,25.2848
2212,09/09/2017 , 05:10:00,2196,25.2848
2213,09/09/2017 , 05:15:00,2194,25.0069
2214,09/09/2017 , 05:20:00,2191,24.5902
2215,09/09/2017 , 05:25:00,2187,24.0345
2216,09/09/2017 , 05:30:00,2184,23.6177
2217,09/09/2017 , 05:35:00,2181,23.2009
2218,09/09/2017 , 05:40:00,2177,22.6452
2219,09/09/2017 , 05:45:00,2175,22.3673
2220,09/09/2017 , 05:50:00,2174,22.2284
2221,09/09/2017 , 05:55:00,2174,22.2284
2222,09/09/2017 , 06:00:00,2175,22.3673
2223,09/09/2017 , 06:05:00,2176,22.5063
2224,09/09/2017 , 06:10:00,2177,22.6452
2225,09/09/2017 , 06:15:00,2179,22.923
2226,09/09/2017 , 06:20:00,2180,23.062
2227,09/09/2017 , 06:25:00,2181,23.2009
2228,09/09/2017 , 06:30:00,2182,23.3398
2229,09/09/2017 , 06:35:00,2181,23.2009
2230,09/09/2017 , 06:40:00,2181,23.2009
2231,09/09/2017 , 06:45:00,2182,23.3398
2232,09/09/2017 , 06:50:00,2182,23.3398
2233,09/09/2017 , 06:55:00,2183,23.4787
2234,09/09/2017 , 07:00:00,2183,23.4787
2235,09/09/2017 , 07:05:00,2183,23.4787
2236,09/09/2017 , 07:10:00,2179,22.923
2237,09/09/2017 , 07:15:00,2173,22.0895
2238,09/09/2017 , 07:20:00,2172,21.9505
2239,09/09/2017 , 07:25:00,2169,21.5338
2240,09/09/2017 , 07:30:00,2167,21.2559
2241,09/09/2017 , 07:35:00,2167,21.2559
2242,09/09/2017 , 07:40:00,2165,20.978
2243,09/09/2017 , 07:45:00,2164,20.8391
2244,09/09/2017 , 07:50:00,2162,20.5613
2245,09/09/2017 , 07:55:00,2162,20.5613
2246,09/09/2017 , 08:00:00,2162,20.5613
2247,09/09/2017 , 08:05:00,2161,20.4223
2248,09/09/2017 , 08:10:00,2160,20.2834
2249,09/09/2017 , 08:15:00,2158,20.0056
2250,09/09/2017 , 08:20:00,2156,19.7277
2251,09/09/2017 , 08:25:00,2154,19.4498
2252,09/09/2017 , 08:30:00,2154,19.4498
2253,09/09/2017 , 08:35:00,2153,19.3109
2254,09/09/2017 , 08:40:00,2153,19.3109
2255,09/09/2017 , 08:45:00,2153,19.3109
2256,09/09/2017 , 08:50:00,2153,19.3109
2257,09/09/2017 , 08:55:00,2153,19.3109
2258,09/09/2017 , 09:00:00,2153,19.3109
2259,09/09/2017 , 09:05:00,2153,19.3109
2260,09/09/2017 , 09:10:00,2153,19.3109
2261,09/09/2017 , 09:15:00,2152,19.172
2262,09/09/2017 , 09:20:00,2152,19.172
2263,09/09/2017 , 09:25:00,2152,19.172
2264,09/09/2017 , 09:30:00,2151,19.0331
2265,09/09/2017 , 09:35:00,2151,19.0331
2266,09/09/2017 , 09:40:00,2150,18.8941
2267,09/09/2017 , 09:45:00,2151,19.0331
2268,09/09/2017 , 09:50:00,2150,18.8941
2269,09/09/2017 , 09:55:00,2150,18.8941
2270,09/09/2017 , 10:00:00,2150,18.8941
2271,09/09/2017 , 10:05:00,2150,18.8941
2272,09/09/2017 , 10:10:00,2149,18.7552
2273,09/09/2017 , 10:15:00,2149,18.7552
2274,09/09/2017 , 10:20:00,2149,18.7552
2275,09/09/2017 , 10:25:00,2148,18.6163
2276,09/09/2017 , 10:30:00,2149,18.7552
2277,09/09/2017 , 10:35:00,2148,18.6163
2278,09/09/2017 , 10:40:00,2148,18.6163
2279,09/09/2017 , 10:45:00,2148,18.6163
2280,09/09/2017 , 10:50:00,2147,18.4774
2281,09/09/2017 , 10:55:00,2148,18.6163
2282,09/09/2017 , 11:00:00,2147,18.4774
2283,09/09/2017 , 11:05:00,2147,18.4774
2284,09/09/2017 , 11:10:00,2147,18.4774
2285,09/09/2017 , 11:15:00,2147,18.4774
2286,09/09/2017 , 11:20:00,2147,18.4774
2287,09/09/2017 , 11:25:00,2147,18.4774
2288,09/09/2017 , 11:30:00,2146,18.3384
2289,09/09/2017 , 11:35:00,2145,18.1995
2290,09/09/2017 , 11:40:00,2145,18.1995
2291,09/09/2017 , 11:45:00,2145,18.1995
2292,09/09/2017 , 11:50:00,2146,18.3384
2293,09/09/2017 , 11:55:00,2145,18.1995
2294,09/09/2017 , 12:00:00,2145,18.1995
2295,09/09/2017 , 12:05:00,2145,18.1995
2296,09/09/2017 , 12:10:00,2145,18.1995
2297,09/09/2017 , 12:15:00,2145,18.1995
2298,09/09/2017 , 12:20:00,2145,18.1995
2299,09/09/2017 , 12:25:00,2145,18.1995
2300,09/09/2017 , 12:30:00,2144,18.0606
2301,09/09/2017 , 12:35:00,2144,18.0606
2302,09/09/2017 , 12:40:00,2145,18.1995
2303,09/09/2017 , 12:45:00,2145,18.1995
2304,09/09/2017 , 12:50:00,2146,18.3384
2305,09/09/2017 , 12:55:00,2146,18.3384
2306,09/09/2017 , 13:00:00,2146,18.3384
2307,09/09/2017 , 13:05:00,2146,18.3384
2308,09/09/2017 , 13:10:00,2144,18.0606
2309,09/09/2017 , 13:15:00,2143,17.9216
2310,09/09/2017 , 13:20:00,2143,17.9216
2311,09/09/2017 , 13:25:00,2143,17.9216
2312,09/09/2017 , 13:30:00,2142,17.7827
2313,09/09/2017 , 13:35:00,2142,17.7827
2314,09/09/2017 , 13:40:00,2143,17.9216
2315,09/09/2017 , 13:45:00,2143,17.9216
2316,09/09/2017 , 13:50:00,2144,18.0606
2317,09/09/2017 , 13:55:00,2143,17.9216
2318,09/09/2017 , 14:00:00,2143,17.9216
2319,09/09/2017 , 14:05:00,2142,17.7827
2320,09/09/2017 , 14:10:00,2142,17.7827
2321,09/09/2017 , 14:15:00,2143,17.9216
2322,09/09/2017 , 14:20:00,2142,17.7827
2323,09/09/2017 , 14:25:00,2142,17.7827
2324,09/09/2017 , 14:30:00,2142,17.7827
2325,09/09/2017 , 14:35:00,2141,17.6438
2326,09/09/2017 , 14:40:00,2141,17.6438
2327,09/09/2017 , 14:45:00,2141,17.6438
2328,09/09/2017 , 14:50:00,2140,17.5049
2329,09/09/2017 , 14:55:00,2139,17.3659
2330,09/09/2017 , 15:00:00,2140,17.5049
2331,09/09/2017 , 15:05:00,2140,17.5049
2332,09/09/2017 , 15:10:00,2141,17.6438
2333,09/09/2017 , 15:15:00,2141,17.6438
2334,09/09/2017 , 15:20:00,2141,17.6438
2335,09/09/2017 , 15:25:00,2140,17.5049
2336,09/09/2017 , 15:30:00,2140,17.5049
2337,09/09/2017 , 15:35:00,2140,17.5049
2338,09/09/2017 , 15:40:00,2140,17.5049
2339,09/09/2017 , 15:45:00,2138,17.227
2340,09/09/2017 , 15:50:00,2139,17.3659
2341,09/09/2017 , 15:55:00,2138,17.227
2342,09/09/2017 , 16:00:00,2139,17.3659
2343,09/09/2017 , 16:05:00,2140,17.5049
2344,09/09/2017 , 16:10:00,2141,17.6438
2345,09/09/2017 , 16:15:00,2140,17.5049
2346,09/09/2017 , 16:20:00,2140,17.5049
2347,09/09/2017 , 16:25:00,2140,17.5049
2348,09/09/2017 , 16:30:00,2141,17.6438
2349,09/09/2017 , 16:35:00,2141,17.6438
2350,09/09/2017 , 16:40:00,2142,17.7827
2351,09/09/2017 , 16:45:00,2142,17.7827
2352,09/09/2017 , 16:50:00,2142,17.7827
2353,09/09/2017 , 16:55:00,2143,17.9216
2354,09/09/2017 , 17:00:00,2142,17.7827
2355,09/09/2017 , 17:05:00,2141,17.6438
2356,09/09/2017 , 17:10:00,2141,17.6438
2357,09/09/2017 , 17:15:00,2140,17.5049
2358,09/09/2017 , 17:20:00,2139,17.3659
2359,09/09/2017 , 17:25:00,2139,17.3659
2360,09/09/2017 , 17:30:00,2140,17.5049
2361,09/09/2017 , 17:35:00,2140,17.5049
2362,09/09/2017 , 17:40:00,2138,17.227
2363,09/09/2017 , 17:45:00,2139,17.3659
