Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
2009,05/08/2017 , 12:20:00,2456,61.4059
2010,05/08/2017 , 12:25:00,2457,61.5449
2011,05/08/2017 , 12:30:00,2458,61.6838
2012,05/08/2017 , 12:35:00,2452,60.8502
2013,05/08/2017 , 12:40:00,2451,60.7113
2014,05/08/2017 , 12:45:00,2441,59.322
2015,05/08/2017 , 12:50:00,2414,55.571
2016,05/08/2017 , 12:55:00,2436,58.6274
2017,05/08/2017 , 13:00:00,2433,58.2106
2018,05/08/2017 , 13:05:00,2428,57.516
2019,05/08/2017 , 13:10:00,2425,57.0992
2020,05/08/2017 , 13:15:00,2399,53.4871
2021,05/08/2017 , 13:20:00,2398,53.3482
2022,05/08/2017 , 13:25:00,2400,53.626
2023,05/08/2017 , 13:30:00,2396,53.0703
2024,05/08/2017 , 13:35:00,2396,53.0703
2025,05/08/2017 , 13:40:00,2397,53.2092
2026,05/08/2017 , 13:45:00,2400,53.626
2027,05/08/2017 , 13:50:00,2404,54.1817
2028,05/08/2017 , 13:55:00,2405,54.3206
2029,05/08/2017 , 14:00:00,2391,52.3757
2030,05/08/2017 , 14:05:00,2388,51.9589
2031,05/08/2017 , 14:10:00,2385,51.5421
2032,05/08/2017 , 14:15:00,2381,50.9864
2033,05/08/2017 , 14:20:00,2380,50.8475
2034,05/08/2017 , 14:25:00,2381,50.9864
2035,05/08/2017 , 14:30:00,2382,51.1253
2036,05/08/2017 , 14:35:00,2384,51.4032
2037,05/08/2017 , 14:40:00,2410,55.0153
2038,05/08/2017 , 14:45:00,2415,55.7099
2039,05/08/2017 , 14:50:00,2414,55.571
2040,05/08/2017 , 14:55:00,2413,55.4321
2041,05/08/2017 , 15:00:00,2407,54.5985
2042,05/08/2017 , 15:05:00,2379,50.7085
2043,05/08/2017 , 15:10:00,2406,54.4596
2044,05/08/2017 , 15:15:00,2405,54.3206
2045,05/08/2017 , 15:20:00,2395,52.9314
2046,05/08/2017 , 15:25:00,2390,52.2367
2047,05/08/2017 , 15:30:00,2387,51.8199
2048,05/08/2017 , 15:35:00,2386,51.681
2049,05/08/2017 , 15:40:00,2359,47.93
2050,05/08/2017 , 15:45:00,2355,47.3743
2051,05/08/2017 , 15:50:00,2357,47.6521
2052,05/08/2017 , 15:55:00,2359,47.93
2053,05/08/2017 , 16:00:00,2360,48.0689
2054,05/08/2017 , 16:05:00,2362,48.3468
2055,05/08/2017 , 16:10:00,2359,47.93
2056,05/08/2017 , 16:15:00,2356,47.5132
2057,05/08/2017 , 16:20:00,2356,47.5132
2058,05/08/2017 , 16:25:00,2360,48.0689
2059,05/08/2017 , 16:30:00,2360,48.0689
2060,05/08/2017 , 16:35:00,2360,48.0689
2061,05/08/2017 , 16:40:00,2389,52.0978
2062,05/08/2017 , 16:45:00,2387,51.8199
2063,05/08/2017 , 16:50:00,2359,47.93
2064,05/08/2017 , 16:55:00,2381,50.9864
2065,05/08/2017 , 17:00:00,2390,52.2367
2066,05/08/2017 , 17:05:00,2386,51.681
2067,05/08/2017 , 17:10:00,2380,50.8475
2068,05/08/2017 , 17:15:00,2384,51.4032
2069,05/08/2017 , 17:20:00,2374,50.0139
2070,05/08/2017 , 17:25:00,2356,47.5132
2071,05/08/2017 , 17:30:00,2356,47.5132
2072,05/08/2017 , 17:35:00,2354,47.2353
2073,05/08/2017 , 17:40:00,2355,47.3743
2074,05/08/2017 , 17:45:00,2353,47.0964
2075,05/08/2017 , 17:50:00,2353,47.0964
2076,05/08/2017 , 17:55:00,2353,47.0964
2077,05/08/2017 , 18:00:00,2352,46.9575
2078,05/08/2017 , 18:05:00,2381,50.9864
2079,05/08/2017 , 18:10:00,2353,47.0964
2080,05/08/2017 , 18:15:00,2346,46.1239
2081,05/08/2017 , 18:20:00,2348,46.4018
2082,05/08/2017 , 18:25:00,2348,46.4018
2083,05/08/2017 , 18:30:00,2347,46.2629
2084,05/08/2017 , 18:35:00,2347,46.2629
2085,05/08/2017 , 18:40:00,2346,46.1239
2086,05/08/2017 , 18:45:00,2346,46.1239
2087,05/08/2017 , 18:50:00,2344,45.8461
2088,05/08/2017 , 18:55:00,2346,46.1239
2089,05/08/2017 , 19:00:00,2343,45.7071
2090,05/08/2017 , 19:05:00,2369,49.3193
2091,05/08/2017 , 19:10:00,2344,45.8461
2092,05/08/2017 , 19:15:00,2344,45.8461
2093,05/08/2017 , 19:20:00,2376,50.2917
2094,05/08/2017 , 19:25:00,2352,46.9575
2095,05/08/2017 , 19:30:00,2366,48.9025
2096,05/08/2017 , 19:35:00,2366,48.9025
2097,05/08/2017 , 19:40:00,2338,45.0125
2098,05/08/2017 , 19:45:00,2336,44.7346
2099,05/08/2017 , 19:50:00,2335,44.5957
2100,05/08/2017 , 19:55:00,2334,44.4568
2101,05/08/2017 , 20:00:00,2333,44.3179
2102,05/08/2017 , 20:05:00,2333,44.3179
2103,05/08/2017 , 20:10:00,2334,44.4568
2104,05/08/2017 , 20:15:00,2333,44.3179
2105,05/08/2017 , 20:20:00,2336,44.7346
2106,05/08/2017 , 20:25:00,2335,44.5957
2107,05/08/2017 , 20:30:00,2340,45.2904
2108,05/08/2017 , 20:35:00,2330,43.9011
2109,05/08/2017 , 20:40:00,2332,44.1789
2110,05/08/2017 , 20:45:00,2341,45.4293
2111,05/08/2017 , 20:50:00,2339,45.1514
2112,05/08/2017 , 20:55:00,2328,43.6232
2113,05/08/2017 , 21:00:00,2330,43.9011
2114,05/08/2017 , 21:05:00,2328,43.6232
2115,05/08/2017 , 21:10:00,2327,43.4843
2116,05/08/2017 , 21:15:00,2331,44.04
2117,05/08/2017 , 21:20:00,2356,47.5132
2118,05/08/2017 , 21:25:00,2355,47.3743
2119,05/08/2017 , 21:30:00,2350,46.6796
2120,05/08/2017 , 21:35:00,2351,46.8186
2121,05/08/2017 , 21:40:00,2324,43.0675
2122,05/08/2017 , 21:45:00,2350,46.6796
2123,05/08/2017 , 21:50:00,2353,47.0964
2124,05/08/2017 , 21:55:00,2354,47.2353
2125,05/08/2017 , 22:00:00,2355,47.3743
2126,05/08/2017 , 22:05:00,2354,47.2353
2127,05/08/2017 , 22:10:00,2320,42.5118
2128,05/08/2017 , 22:15:00,2322,42.7897
2129,05/08/2017 , 22:20:00,2317,42.095
2130,05/08/2017 , 22:25:00,2318,42.234
2131,05/08/2017 , 22:30:00,2317,42.095
2132,05/08/2017 , 22:35:00,2316,41.9561
2133,05/08/2017 , 22:40:00,2312,41.4004
2134,05/08/2017 , 22:45:00,2313,41.5393
2135,05/08/2017 , 22:50:00,2310,41.1225
2136,05/08/2017 , 22:55:00,2311,41.2615
2137,05/08/2017 , 23:00:00,2310,41.1225
2138,05/08/2017 , 23:05:00,2308,40.8447
2139,05/08/2017 , 23:10:00,2307,40.7058
2140,05/08/2017 , 23:15:00,2309,40.9836
2141,05/08/2017 , 23:20:00,2308,40.8447
2142,05/08/2017 , 23:25:00,2309,40.9836
2143,05/08/2017 , 23:30:00,2309,40.9836
2144,05/08/2017 , 23:35:00,2309,40.9836
2145,05/08/2017 , 23:40:00,2307,40.7058
2146,05/08/2017 , 23:45:00,2346,46.1239
2147,05/08/2017 , 23:50:00,2350,46.6796
2148,05/08/2017 , 23:55:00,2345,45.985
2149,05/08/2017 , 24:00:00,2341,45.4293
2150,06/08/2017 , 00:05:00,2342,45.5682
2151,06/08/2017 , 00:10:00,2344,45.8461
2152,06/08/2017 , 00:15:00,2338,45.0125
2153,06/08/2017 , 00:20:00,2339,45.1514
2154,06/08/2017 , 00:25:00,2337,44.8736
2155,06/08/2017 , 00:30:00,2338,45.0125
2156,06/08/2017 , 00:35:00,2305,40.4279
2157,06/08/2017 , 00:40:00,2329,43.7622
2158,06/08/2017 , 00:45:00,2310,41.1225
2159,06/08/2017 , 00:50:00,2318,42.234
2160,06/08/2017 , 00:55:00,2330,43.9011
2161,06/08/2017 , 01:00:00,2338,45.0125
2162,06/08/2017 , 01:05:00,2338,45.0125
2163,06/08/2017 , 01:10:00,2336,44.7346
2164,06/08/2017 , 01:15:00,2335,44.5957
2165,06/08/2017 , 01:20:00,2334,44.4568
2166,06/08/2017 , 01:25:00,2332,44.1789
2167,06/08/2017 , 01:30:00,2304,40.289
2168,06/08/2017 , 01:35:00,2330,43.9011
2169,06/08/2017 , 01:40:00,2329,43.7622
2170,06/08/2017 , 01:45:00,2330,43.9011
2171,06/08/2017 , 01:50:00,2328,43.6232
2172,06/08/2017 , 01:55:00,2330,43.9011
2173,06/08/2017 , 02:00:00,2330,43.9011
2174,06/08/2017 , 02:05:00,2322,42.7897
2175,06/08/2017 , 02:10:00,2318,42.234
2176,06/08/2017 , 02:15:00,2321,42.6507
2177,06/08/2017 , 02:20:00,2320,42.5118
2178,06/08/2017 , 02:25:00,2320,42.5118
2179,06/08/2017 , 02:30:00,2315,41.8172
2180,06/08/2017 , 02:35:00,2319,42.3729
2181,06/08/2017 , 02:40:00,2322,42.7897
2182,06/08/2017 , 02:45:00,2324,43.0675
2183,06/08/2017 , 02:50:00,2295,39.0386
2184,06/08/2017 , 02:55:00,2319,42.3729
2185,06/08/2017 , 03:00:00,2302,40.0111
2186,06/08/2017 , 03:05:00,2319,42.3729
2187,06/08/2017 , 03:10:00,2317,42.095
2188,06/08/2017 , 03:15:00,2325,43.2064
2189,06/08/2017 , 03:20:00,2328,43.6232
2190,06/08/2017 , 03:25:00,2327,43.4843
2191,06/08/2017 , 03:30:00,2326,43.3454
2192,06/08/2017 , 03:35:00,2323,42.9286
2193,06/08/2017 , 03:40:00,2327,43.4843
2194,06/08/2017 , 03:45:00,2326,43.3454
2195,06/08/2017 , 03:50:00,2327,43.4843
2196,06/08/2017 , 03:55:00,2326,43.3454
2197,06/08/2017 , 04:00:00,2322,42.7897
2198,06/08/2017 , 04:05:00,2322,42.7897
2199,06/08/2017 , 04:10:00,2318,42.234
2200,06/08/2017 , 04:15:00,2317,42.095
2201,06/08/2017 , 04:20:00,2314,41.6782
2202,06/08/2017 , 04:25:00,2314,41.6782
2203,06/08/2017 , 04:30:00,2313,41.5393
2204,06/08/2017 , 04:35:00,2313,41.5393
2205,06/08/2017 , 04:40:00,2312,41.4004
2206,06/08/2017 , 04:45:00,2312,41.4004
2207,06/08/2017 , 04:50:00,2312,41.4004
2208,06/08/2017 , 04:55:00,2311,41.2615
2209,06/08/2017 , 05:00:00,2309,40.9836
2210,06/08/2017 , 05:05:00,2309,40.9836
2211,06/08/2017 , 05:10:00,2307,40.7058
2212,06/08/2017 , 05:15:00,2308,40.8447
2213,06/08/2017 , 05:20:00,2311,41.2615
2214,06/08/2017 , 05:25:00,2317,42.095
2215,06/08/2017 , 05:30:00,2316,41.9561
2216,06/08/2017 , 05:35:00,2315,41.8172
2217,06/08/2017 , 05:40:00,2313,41.5393
2218,06/08/2017 , 05:45:00,2311,41.2615
2219,06/08/2017 , 05:50:00,2311,41.2615
2220,06/08/2017 , 05:55:00,2309,40.9836
2221,06/08/2017 , 06:00:00,2310,41.1225
2222,06/08/2017 , 06:05:00,2310,41.1225
2223,06/08/2017 , 06:10:00,2313,41.5393
2224,06/08/2017 , 06:15:00,2311,41.2615
2225,06/08/2017 , 06:20:00,2310,41.1225
2226,06/08/2017 , 06:25:00,2308,40.8447
2227,06/08/2017 , 06:30:00,2306,40.5668
2228,06/08/2017 , 06:35:00,2305,40.4279
2229,06/08/2017 , 06:40:00,2305,40.4279
2230,06/08/2017 , 06:45:00,2303,40.15
2231,06/08/2017 , 06:50:00,2302,40.0111
2232,06/08/2017 , 06:55:00,2302,40.0111
2233,06/08/2017 , 07:00:00,2302,40.0111
2234,06/08/2017 , 07:05:00,2303,40.15
2235,06/08/2017 , 07:10:00,2302,40.0111
2236,06/08/2017 , 07:15:00,2304,40.289
2237,06/08/2017 , 07:20:00,2307,40.7058
2238,06/08/2017 , 07:25:00,2306,40.5668
2239,06/08/2017 , 07:30:00,2305,40.4279
2240,06/08/2017 , 07:35:00,2304,40.289
2241,06/08/2017 , 07:40:00,2304,40.289
2242,06/08/2017 , 07:45:00,2302,40.0111
2243,06/08/2017 , 07:50:00,2301,39.8722
2244,06/08/2017 , 07:55:00,2299,39.5943
2245,06/08/2017 , 08:00:00,2295,39.0386
2246,06/08/2017 , 08:05:00,2290,38.344
2247,06/08/2017 , 08:10:00,2288,38.0661
2248,06/08/2017 , 08:15:00,2285,37.6493
2249,06/08/2017 , 08:20:00,2287,37.9272
2250,06/08/2017 , 08:25:00,2282,37.2326
2251,06/08/2017 , 08:30:00,2282,37.2326
2252,06/08/2017 , 08:35:00,2275,36.2601
2253,06/08/2017 , 08:40:00,2270,35.5654
2254,06/08/2017 , 08:45:00,2265,34.8708
2255,06/08/2017 , 08:50:00,2259,34.0372
2256,06/08/2017 , 08:55:00,2257,33.7594
2257,06/08/2017 , 09:00:00,2255,33.4815
2258,06/08/2017 , 09:05:00,2252,33.0647
2259,06/08/2017 , 09:10:00,2249,32.648
2260,06/08/2017 , 09:15:00,2248,32.509
2261,06/08/2017 , 09:20:00,2245,32.0922
2262,06/08/2017 , 09:25:00,2243,31.8144
2263,06/08/2017 , 09:30:00,2242,31.6755
2264,06/08/2017 , 09:35:00,2240,31.3976
2265,06/08/2017 , 09:40:00,2237,30.9808
2266,06/08/2017 , 09:45:00,2236,30.8419
2267,06/08/2017 , 09:50:00,2235,30.703
2268,06/08/2017 , 09:55:00,2233,30.4251
2269,06/08/2017 , 10:00:00,2234,30.564
2270,06/08/2017 , 10:05:00,2235,30.703
2271,06/08/2017 , 10:10:00,2237,30.9808
2272,06/08/2017 , 10:15:00,2236,30.8419
2273,06/08/2017 , 10:20:00,2233,30.4251
2274,06/08/2017 , 10:25:00,2234,30.564
2275,06/08/2017 , 10:30:00,2236,30.8419
2276,06/08/2017 , 10:35:00,2239,31.2587
2277,06/08/2017 , 10:40:00,2242,31.6755
2278,06/08/2017 , 10:45:00,2243,31.8144
2279,06/08/2017 , 10:50:00,2243,31.8144
2280,06/08/2017 , 10:55:00,2241,31.5365
2281,06/08/2017 , 11:00:00,2239,31.2587
2282,06/08/2017 , 11:05:00,2240,31.3976
2283,06/08/2017 , 11:10:00,2241,31.5365
2284,06/08/2017 , 11:15:00,2242,31.6755
2285,06/08/2017 , 11:20:00,2239,31.2587
2286,06/08/2017 , 11:25:00,2236,30.8419
2287,06/08/2017 , 11:30:00,2232,30.2862
2288,06/08/2017 , 11:35:00,2228,29.7305
2289,06/08/2017 , 11:40:00,2222,28.8969
2290,06/08/2017 , 11:45:00,2219,28.4801
2291,06/08/2017 , 11:50:00,2214,27.7855
2292,06/08/2017 , 11:55:00,2213,27.6466
2293,06/08/2017 , 12:00:00,2211,27.3687
2294,06/08/2017 , 12:05:00,2209,27.0909
2295,06/08/2017 , 12:10:00,2208,26.9519
2296,06/08/2017 , 12:15:00,2209,27.0909
2297,06/08/2017 , 12:20:00,2209,27.0909
2298,06/08/2017 , 12:25:00,2208,26.9519
2299,06/08/2017 , 12:30:00,2208,26.9519
2300,06/08/2017 , 12:35:00,2207,26.813
2301,06/08/2017 , 12:40:00,2208,26.9519
2302,06/08/2017 , 12:45:00,2207,26.813
2303,06/08/2017 , 12:50:00,2207,26.813
2304,06/08/2017 , 12:55:00,2207,26.813
2305,06/08/2017 , 13:00:00,2208,26.9519
2306,06/08/2017 , 13:05:00,2207,26.813
2307,06/08/2017 , 13:10:00,2208,26.9519
2308,06/08/2017 , 13:15:00,2206,26.6741
2309,06/08/2017 , 13:20:00,2206,26.6741
2310,06/08/2017 , 13:25:00,2206,26.6741
2311,06/08/2017 , 13:30:00,2206,26.6741
2312,06/08/2017 , 13:35:00,2205,26.5351
2313,06/08/2017 , 13:40:00,2204,26.3962
2314,06/08/2017 , 13:45:00,2204,26.3962
2315,06/08/2017 , 13:50:00,2205,26.5351
2316,06/08/2017 , 13:55:00,2205,26.5351
2317,06/08/2017 , 14:00:00,2203,26.2573
2318,06/08/2017 , 14:05:00,2203,26.2573
2319,06/08/2017 , 14:10:00,2203,26.2573
2320,06/08/2017 , 14:15:00,2204,26.3962
2321,06/08/2017 , 14:20:00,2207,26.813
2322,06/08/2017 , 14:25:00,2210,27.2298
2323,06/08/2017 , 14:30:00,2210,27.2298
2324,06/08/2017 , 14:35:00,2212,27.5076
2325,06/08/2017 , 14:40:00,2213,27.6466
2326,06/08/2017 , 14:45:00,2216,28.0634
2327,06/08/2017 , 14:50:00,2221,28.758
2328,06/08/2017 , 14:55:00,2224,29.1748
2329,06/08/2017 , 15:00:00,2226,29.4526
2330,06/08/2017 , 15:05:00,2229,29.8694
2331,06/08/2017 , 15:10:00,2232,30.2862
2332,06/08/2017 , 15:15:00,2232,30.2862
2333,06/08/2017 , 15:20:00,2238,31.1198
2334,06/08/2017 , 15:25:00,2247,32.3701
2335,06/08/2017 , 15:30:00,2247,32.3701
2336,06/08/2017 , 15:35:00,2246,32.2312
2337,06/08/2017 , 15:40:00,2249,32.648
2338,06/08/2017 , 15:45:00,2253,33.2037
2339,06/08/2017 , 15:50:00,2255,33.4815
2340,06/08/2017 , 15:55:00,2255,33.4815
2341,06/08/2017 , 16:00:00,2256,33.6205
2342,06/08/2017 , 16:05:00,2257,33.7594
2343,06/08/2017 , 16:10:00,2259,34.0372
2344,06/08/2017 , 16:15:00,2262,34.454
2345,06/08/2017 , 16:20:00,2265,34.8708
2346,06/08/2017 , 16:25:00,2269,35.4265
2347,06/08/2017 , 16:30:00,2271,35.7044
2348,06/08/2017 , 16:35:00,2274,36.1211
2349,06/08/2017 , 16:40:00,2277,36.5379
2350,06/08/2017 , 16:45:00,2280,36.9547
2351,06/08/2017 , 16:50:00,2282,37.2326
2352,06/08/2017 , 16:55:00,2286,37.7883
2353,06/08/2017 , 17:00:00,2287,37.9272
2354,06/08/2017 , 17:05:00,2290,38.344
2355,06/08/2017 , 17:10:00,2292,38.6218
2356,06/08/2017 , 17:15:00,2294,38.8997
2357,06/08/2017 , 17:20:00,2286,37.7883
2358,06/08/2017 , 17:25:00,2285,37.6493
2359,06/08/2017 , 17:30:00,2286,37.7883
2360,06/08/2017 , 17:35:00,2282,37.2326
2361,06/08/2017 , 17:40:00,2278,36.6769
2362,06/08/2017 , 17:45:00,2275,36.2601
2363,06/08/2017 , 17:50:00,2277,36.5379
2364,06/08/2017 , 17:55:00,2279,36.8158
2365,06/08/2017 , 18:00:00,2279,36.8158
2366,06/08/2017 , 18:05:00,2278,36.6769
2367,06/08/2017 , 18:10:00,2276,36.399
2368,06/08/2017 , 18:15:00,2275,36.2601
2369,06/08/2017 , 18:20:00,2275,36.2601
2370,06/08/2017 , 18:25:00,2275,36.2601
2371,06/08/2017 , 18:30:00,2273,35.9822
2372,06/08/2017 , 18:35:00,2273,35.9822
2373,06/08/2017 , 18:40:00,2272,35.8433
2374,06/08/2017 , 18:45:00,2272,35.8433
2375,06/08/2017 , 18:50:00,2272,35.8433
2376,06/08/2017 , 18:55:00,2272,35.8433
2377,06/08/2017 , 19:00:00,2273,35.9822
2378,06/08/2017 , 19:05:00,2274,36.1211
2379,06/08/2017 , 19:10:00,2272,35.8433
2380,06/08/2017 , 19:15:00,2271,35.7044
2381,06/08/2017 , 19:20:00,2271,35.7044
2382,06/08/2017 , 19:25:00,2270,35.5654
2383,06/08/2017 , 19:30:00,2269,35.4265
2384,06/08/2017 , 19:35:00,2268,35.2876
2385,06/08/2017 , 19:40:00,2269,35.4265
2386,06/08/2017 , 19:45:00,2268,35.2876
2387,06/08/2017 , 19:50:00,2268,35.2876
2388,06/08/2017 , 19:55:00,2266,35.0097
2389,06/08/2017 , 20:00:00,2266,35.0097
2390,06/08/2017 , 20:05:00,2265,34.8708
2391,06/08/2017 , 20:10:00,2265,34.8708
2392,06/08/2017 , 20:15:00,2265,34.8708
2393,06/08/2017 , 20:20:00,2265,34.8708
2394,06/08/2017 , 20:25:00,2265,34.8708
2395,06/08/2017 , 20:30:00,2264,34.7319
2396,06/08/2017 , 20:35:00,2265,34.8708
2397,06/08/2017 , 20:40:00,2265,34.8708
2398,06/08/2017 , 20:45:00,2265,34.8708
2399,06/08/2017 , 20:50:00,2264,34.7319
2400,06/08/2017 , 20:55:00,2265,34.8708
2401,06/08/2017 , 21:00:00,2267,35.1487
2402,06/08/2017 , 21:05:00,2263,34.5929
2403,06/08/2017 , 21:10:00,2265,34.8708
2404,06/08/2017 , 21:15:00,2264,34.7319
2405,06/08/2017 , 21:20:00,2264,34.7319
2406,06/08/2017 , 21:25:00,2263,34.5929
2407,06/08/2017 , 21:30:00,2263,34.5929
2408,06/08/2017 , 21:35:00,2262,34.454
2409,06/08/2017 , 21:40:00,2262,34.454
2410,06/08/2017 , 21:45:00,2261,34.3151
2411,06/08/2017 , 21:50:00,2261,34.3151
2412,06/08/2017 , 21:55:00,2261,34.3151
2413,06/08/2017 , 22:00:00,2260,34.1762
2414,06/08/2017 , 22:05:00,2260,34.1762
2415,06/08/2017 , 22:10:00,2261,34.3151
2416,06/08/2017 , 22:15:00,2260,34.1762
2417,06/08/2017 , 22:20:00,2260,34.1762
2418,06/08/2017 , 22:25:00,2259,34.0372
2419,06/08/2017 , 22:30:00,2259,34.0372
2420,06/08/2017 , 22:35:00,2259,34.0372
2421,06/08/2017 , 22:40:00,2259,34.0372
2422,06/08/2017 , 22:45:00,2257,33.7594
2423,06/08/2017 , 22:50:00,2259,34.0372
2424,06/08/2017 , 22:55:00,2258,33.8983
2425,06/08/2017 , 23:00:00,2258,33.8983
2426,06/08/2017 , 23:05:00,2258,33.8983
2427,06/08/2017 , 23:10:00,2257,33.7594
2428,06/08/2017 , 23:15:00,2257,33.7594
2429,06/08/2017 , 23:20:00,2256,33.6205
2430,06/08/2017 , 23:25:00,2256,33.6205
2431,06/08/2017 , 23:30:00,2255,33.4815
2432,06/08/2017 , 23:35:00,2256,33.6205
2433,06/08/2017 , 23:40:00,2253,33.2037
2434,06/08/2017 , 23:45:00,2254,33.3426
2435,06/08/2017 , 23:50:00,2253,33.2037
2436,06/08/2017 , 23:55:00,2253,33.2037
2437,06/08/2017 , 24:00:00,2253,33.2037
2438,07/08/2017 , 00:05:00,2253,33.2037
2439,07/08/2017 , 00:10:00,2252,33.0647
2440,07/08/2017 , 00:15:00,2251,32.9258
2441,07/08/2017 , 00:20:00,2251,32.9258
2442,07/08/2017 , 00:25:00,2250,32.7869
2443,07/08/2017 , 00:30:00,2250,32.7869
2444,07/08/2017 , 00:35:00,2249,32.648
2445,07/08/2017 , 00:40:00,2249,32.648
2446,07/08/2017 , 00:45:00,2249,32.648
2447,07/08/2017 , 00:50:00,2249,32.648
2448,07/08/2017 , 00:55:00,2248,32.509
2449,07/08/2017 , 01:00:00,2248,32.509
2450,07/08/2017 , 01:05:00,2247,32.3701
2451,07/08/2017 , 01:10:00,2248,32.509
2452,07/08/2017 , 01:15:00,2247,32.3701
2453,07/08/2017 , 01:20:00,2247,32.3701
2454,07/08/2017 , 01:25:00,2247,32.3701
2455,07/08/2017 , 01:30:00,2247,32.3701
2456,07/08/2017 , 01:35:00,2247,32.3701
2457,07/08/2017 , 01:40:00,2247,32.3701
2458,07/08/2017 , 01:45:00,2247,32.3701
2459,07/08/2017 , 01:50:00,2247,32.3701
2460,07/08/2017 , 01:55:00,2246,32.2312
2461,07/08/2017 , 02:00:00,2246,32.2312
2462,07/08/2017 , 02:05:00,2245,32.0922
2463,07/08/2017 , 02:10:00,2244,31.9533
2464,07/08/2017 , 02:15:00,2244,31.9533
2465,07/08/2017 , 02:20:00,2244,31.9533
2466,07/08/2017 , 02:25:00,2244,31.9533
2467,07/08/2017 , 02:30:00,2243,31.8144
2468,07/08/2017 , 02:35:00,2243,31.8144
2469,07/08/2017 , 02:40:00,2243,31.8144
2470,07/08/2017 , 02:45:00,2243,31.8144
2471,07/08/2017 , 02:50:00,2243,31.8144
2472,07/08/2017 , 02:55:00,2243,31.8144
2473,07/08/2017 , 03:00:00,2242,31.6755
2474,07/08/2017 , 03:05:00,2242,31.6755
2475,07/08/2017 , 03:10:00,2243,31.8144
2476,07/08/2017 , 03:15:00,2242,31.6755
2477,07/08/2017 , 03:20:00,2243,31.8144
2478,07/08/2017 , 03:25:00,2241,31.5365
2479,07/08/2017 , 03:30:00,2241,31.5365
2480,07/08/2017 , 03:35:00,2241,31.5365
2481,07/08/2017 , 03:40:00,2241,31.5365
2482,07/08/2017 , 03:45:00,2241,31.5365
2483,07/08/2017 , 03:50:00,2241,31.5365
2484,07/08/2017 , 03:55:00,2240,31.3976
2485,07/08/2017 , 04:00:00,2240,31.3976
2486,07/08/2017 , 04:05:00,2239,31.2587
2487,07/08/2017 , 04:10:00,2239,31.2587
2488,07/08/2017 , 04:15:00,2238,31.1198
2489,07/08/2017 , 04:20:00,2237,30.9808
2490,07/08/2017 , 04:25:00,2236,30.8419
2491,07/08/2017 , 04:30:00,2236,30.8419
2492,07/08/2017 , 04:35:00,2236,30.8419
2493,07/08/2017 , 04:40:00,2234,30.564
2494,07/08/2017 , 04:45:00,2234,30.564
2495,07/08/2017 , 04:50:00,2233,30.4251
2496,07/08/2017 , 04:55:00,2231,30.1473
2497,07/08/2017 , 05:00:00,2229,29.8694
2498,07/08/2017 , 05:05:00,2226,29.4526
2499,07/08/2017 , 05:10:00,2224,29.1748
2500,07/08/2017 , 05:15:00,2240,31.3976
2501,07/08/2017 , 05:20:00,2218,28.3412
2502,07/08/2017 , 05:25:00,2218,28.3412
2503,07/08/2017 , 05:30:00,2218,28.3412
2504,07/08/2017 , 05:35:00,2217,28.2023
2505,07/08/2017 , 05:40:00,2218,28.3412
2506,07/08/2017 , 05:45:00,2218,28.3412
2507,07/08/2017 , 05:50:00,2218,28.3412
2508,07/08/2017 , 05:55:00,2219,28.4801
2509,07/08/2017 , 06:00:00,2219,28.4801
2510,07/08/2017 , 06:05:00,2219,28.4801
2511,07/08/2017 , 06:10:00,2221,28.758
2512,07/08/2017 , 06:15:00,2221,28.758
2513,07/08/2017 , 06:20:00,2222,28.8969
2514,07/08/2017 , 06:25:00,2224,29.1748
2515,07/08/2017 , 06:30:00,2222,28.8969
2516,07/08/2017 , 06:35:00,2223,29.0358
2517,07/08/2017 , 06:40:00,2223,29.0358
2518,07/08/2017 , 06:45:00,2222,28.8969
2519,07/08/2017 , 06:50:00,2222,28.8969
2520,07/08/2017 , 06:55:00,2220,28.6191
2521,07/08/2017 , 07:00:00,2216,28.0634
2522,07/08/2017 , 07:05:00,2213,27.6466
2523,07/08/2017 , 07:10:00,2212,27.5076
2524,07/08/2017 , 07:15:00,2205,26.5351
2525,07/08/2017 , 07:20:00,2202,26.1184
2526,07/08/2017 , 07:25:00,2199,25.7016
2527,07/08/2017 , 07:30:00,2198,25.5627
2528,07/08/2017 , 07:35:00,2196,25.2848
2529,07/08/2017 , 07:40:00,2194,25.0069
2530,07/08/2017 , 07:45:00,2193,24.868
2531,07/08/2017 , 07:50:00,2192,24.7291
2532,07/08/2017 , 07:55:00,2192,24.7291
2533,07/08/2017 , 08:00:00,2189,24.3123
2534,07/08/2017 , 08:05:00,2188,24.1734
2535,07/08/2017 , 08:10:00,2185,23.7566
2536,07/08/2017 , 08:15:00,2182,23.3398
2537,07/08/2017 , 08:20:00,2180,23.062
2538,07/08/2017 , 08:25:00,2179,22.923
2539,07/08/2017 , 08:30:00,2175,22.3673
2540,07/08/2017 , 08:35:00,2175,22.3673
2541,07/08/2017 , 08:40:00,2174,22.2284
2542,07/08/2017 , 08:45:00,2173,22.0895
2543,07/08/2017 , 08:50:00,2173,22.0895
2544,07/08/2017 , 08:55:00,2172,21.9505
