Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
4128,06/01/2018 , 21:25:00,1957,2.9175
4129,06/01/2018 , 21:30:00,1957,2.9175
4130,06/01/2018 , 21:35:00,1957,2.9175
4131,06/01/2018 , 21:40:00,1957,2.9175
4132,06/01/2018 , 21:45:00,1957,2.9175
4133,06/01/2018 , 21:50:00,1957,2.9175
4134,06/01/2018 , 21:55:00,1958,3.0564
4135,06/01/2018 , 22:00:00,1958,3.0564
4136,06/01/2018 , 22:05:00,1958,3.0564
4137,06/01/2018 , 22:10:00,1958,3.0564
4138,06/01/2018 , 22:15:00,1958,3.0564
4139,06/01/2018 , 22:20:00,1958,3.0564
4140,06/01/2018 , 22:25:00,1958,3.0564
4141,06/01/2018 , 22:30:00,1958,3.0564
4142,06/01/2018 , 22:35:00,1958,3.0564
4143,06/01/2018 , 22:40:00,1958,3.0564
4144,06/01/2018 , 22:45:00,1958,3.0564
4145,06/01/2018 , 22:50:00,1959,3.1953
4146,06/01/2018 , 22:55:00,1959,3.1953
4147,06/01/2018 , 23:00:00,1959,3.1953
4148,06/01/2018 , 23:05:00,1959,3.1953
4149,06/01/2018 , 23:10:00,1959,3.1953
4150,06/01/2018 , 23:15:00,1959,3.1953
4151,06/01/2018 , 23:20:00,1959,3.1953
4152,06/01/2018 , 23:25:00,1959,3.1953
4153,06/01/2018 , 23:30:00,1959,3.1953
4154,06/01/2018 , 23:35:00,1959,3.1953
4155,06/01/2018 , 23:40:00,1959,3.1953
4156,06/01/2018 , 23:45:00,1960,3.3343
4157,06/01/2018 , 23:50:00,1959,3.1953
4158,06/01/2018 , 23:55:00,1959,3.1953
4159,06/01/2018 , 24:00:00,1960,3.3343
4160,07/01/2018 , 00:05:00,1959,3.1953
4161,07/01/2018 , 00:10:00,1960,3.3343
4162,07/01/2018 , 00:15:00,1960,3.3343
4163,07/01/2018 , 00:20:00,1960,3.3343
4164,07/01/2018 , 00:25:00,1960,3.3343
4165,07/01/2018 , 00:30:00,1960,3.3343
4166,07/01/2018 , 00:35:00,1960,3.3343
4167,07/01/2018 , 00:40:00,1960,3.3343
4168,07/01/2018 , 00:45:00,1960,3.3343
4169,07/01/2018 , 00:50:00,1960,3.3343
4170,07/01/2018 , 00:55:00,1960,3.3343
4171,07/01/2018 , 01:00:00,1960,3.3343
4172,07/01/2018 , 01:05:00,1961,3.4732
4173,07/01/2018 , 01:10:00,1961,3.4732
4174,07/01/2018 , 01:15:00,1961,3.4732
4175,07/01/2018 , 01:20:00,1961,3.4732
4176,07/01/2018 , 01:25:00,1961,3.4732
4177,07/01/2018 , 01:30:00,1961,3.4732
4178,07/01/2018 , 01:35:00,1961,3.4732
4179,07/01/2018 , 01:40:00,1961,3.4732
4180,07/01/2018 , 01:45:00,1961,3.4732
4181,07/01/2018 , 01:50:00,1961,3.4732
4182,07/01/2018 , 01:55:00,1961,3.4732
4183,07/01/2018 , 02:00:00,1961,3.4732
4184,07/01/2018 , 02:05:00,1961,3.4732
4185,07/01/2018 , 02:10:00,1961,3.4732
4186,07/01/2018 , 02:15:00,1961,3.4732
4187,07/01/2018 , 02:20:00,1961,3.4732
4188,07/01/2018 , 02:25:00,1961,3.4732
4189,07/01/2018 , 02:30:00,1961,3.4732
4190,07/01/2018 , 02:35:00,1961,3.4732
4191,07/01/2018 , 02:40:00,1961,3.4732
4192,07/01/2018 , 02:45:00,1961,3.4732
4193,07/01/2018 , 02:50:00,1961,3.4732
4194,07/01/2018 , 02:55:00,1961,3.4732
4195,07/01/2018 , 03:00:00,1962,3.6121
4196,07/01/2018 , 03:05:00,1961,3.4732
4197,07/01/2018 , 03:10:00,1962,3.6121
4198,07/01/2018 , 03:15:00,1962,3.6121
4199,07/01/2018 , 03:20:00,1962,3.6121
4200,07/01/2018 , 03:25:00,1961,3.4732
4201,07/01/2018 , 03:30:00,1962,3.6121
4202,07/01/2018 , 03:35:00,1962,3.6121
4203,07/01/2018 , 03:40:00,1961,3.4732
4204,07/01/2018 , 03:45:00,1961,3.4732
4205,07/01/2018 , 03:50:00,1962,3.6121
4206,07/01/2018 , 03:55:00,1962,3.6121
4207,07/01/2018 , 04:00:00,1962,3.6121
4208,07/01/2018 , 04:05:00,1961,3.4732
4209,07/01/2018 , 04:10:00,1962,3.6121
4210,07/01/2018 , 04:15:00,1962,3.6121
4211,07/01/2018 , 04:20:00,1962,3.6121
4212,07/01/2018 , 04:25:00,1962,3.6121
4213,07/01/2018 , 04:30:00,1962,3.6121
4214,07/01/2018 , 04:35:00,1962,3.6121
4215,07/01/2018 , 04:40:00,1962,3.6121
4216,07/01/2018 , 04:45:00,1962,3.6121
4217,07/01/2018 , 04:50:00,1962,3.6121
4218,07/01/2018 , 04:55:00,1962,3.6121
4219,07/01/2018 , 05:00:00,1961,3.4732
4220,07/01/2018 , 05:05:00,1962,3.6121
4221,07/01/2018 , 05:10:00,1962,3.6121
4222,07/01/2018 , 05:15:00,1962,3.6121
4223,07/01/2018 , 05:20:00,1962,3.6121
4224,07/01/2018 , 05:25:00,1962,3.6121
4225,07/01/2018 , 05:30:00,1962,3.6121
4226,07/01/2018 , 05:35:00,1962,3.6121
4227,07/01/2018 , 05:40:00,1962,3.6121
4228,07/01/2018 , 05:45:00,1962,3.6121
4229,07/01/2018 , 05:50:00,1962,3.6121
4230,07/01/2018 , 05:55:00,1962,3.6121
4231,07/01/2018 , 06:00:00,1962,3.6121
4232,07/01/2018 , 06:05:00,1962,3.6121
4233,07/01/2018 , 06:10:00,1962,3.6121
4234,07/01/2018 , 06:15:00,1962,3.6121
4235,07/01/2018 , 06:20:00,1962,3.6121
4236,07/01/2018 , 06:25:00,1962,3.6121
4237,07/01/2018 , 06:30:00,1962,3.6121
4238,07/01/2018 , 06:35:00,1962,3.6121
4239,07/01/2018 , 06:40:00,1962,3.6121
4240,07/01/2018 , 06:45:00,1962,3.6121
4241,07/01/2018 , 06:50:00,1962,3.6121
4242,07/01/2018 , 06:55:00,1962,3.6121
4243,07/01/2018 , 07:00:00,1962,3.6121
4244,07/01/2018 , 07:05:00,1962,3.6121
4245,07/01/2018 , 07:10:00,1962,3.6121
4246,07/01/2018 , 07:15:00,1962,3.6121
4247,07/01/2018 , 07:20:00,1962,3.6121
4248,07/01/2018 , 07:25:00,1962,3.6121
4249,07/01/2018 , 07:30:00,1962,3.6121
4250,07/01/2018 , 07:35:00,1962,3.6121
4251,07/01/2018 , 07:40:00,1961,3.4732
4252,07/01/2018 , 07:45:00,1961,3.4732
4253,07/01/2018 , 07:50:00,1960,3.3343
4254,07/01/2018 , 07:55:00,1958,3.0564
4255,07/01/2018 , 08:00:00,1957,2.9175
4256,07/01/2018 , 08:05:00,1954,2.5007
4257,07/01/2018 , 08:10:00,1953,2.3618
4258,07/01/2018 , 08:15:00,1951,2.0839
4259,07/01/2018 , 08:20:00,1950,1.945
4260,07/01/2018 , 08:25:00,1948,1.6671
4261,07/01/2018 , 08:30:00,1948,1.6671
4262,07/01/2018 , 08:35:00,1947,1.5282
4263,07/01/2018 , 08:40:00,1947,1.5282
4264,07/01/2018 , 08:45:00,1947,1.5282
4265,07/01/2018 , 08:50:00,1946,1.3893
4266,07/01/2018 , 08:55:00,1946,1.3893
4267,07/01/2018 , 09:00:00,1946,1.3893
4268,07/01/2018 , 09:05:00,1946,1.3893
4269,07/01/2018 , 09:10:00,1946,1.3893
4270,07/01/2018 , 09:15:00,1946,1.3893
4271,07/01/2018 , 09:20:00,1946,1.3893
4272,07/01/2018 , 09:25:00,1945,1.2503
4273,07/01/2018 , 09:30:00,1945,1.2503
4274,07/01/2018 , 09:35:00,1946,1.3893
4275,07/01/2018 , 09:40:00,1946,1.3893
4276,07/01/2018 , 09:45:00,1945,1.2503
4277,07/01/2018 , 09:50:00,1946,1.3893
4278,07/01/2018 , 09:55:00,1945,1.2503
4279,07/01/2018 , 10:00:00,1945,1.2503
4280,07/01/2018 , 10:05:00,1945,1.2503
4281,07/01/2018 , 10:10:00,1945,1.2503
4282,07/01/2018 , 10:15:00,1945,1.2503
4283,07/01/2018 , 10:20:00,1945,1.2503
4284,07/01/2018 , 10:25:00,1945,1.2503
4285,07/01/2018 , 10:30:00,1945,1.2503
4286,07/01/2018 , 10:35:00,1945,1.2503
4287,07/01/2018 , 10:40:00,1945,1.2503
4288,07/01/2018 , 10:45:00,1945,1.2503
4289,07/01/2018 , 10:50:00,1945,1.2503
4290,07/01/2018 , 10:55:00,1945,1.2503
4291,07/01/2018 , 11:00:00,1944,1.1114
4292,07/01/2018 , 11:05:00,1944,1.1114
4293,07/01/2018 , 11:10:00,1944,1.1114
4294,07/01/2018 , 11:15:00,1944,1.1114
4295,07/01/2018 , 11:20:00,1944,1.1114
4296,07/01/2018 , 11:25:00,1944,1.1114
4297,07/01/2018 , 11:30:00,1945,1.2503
4298,07/01/2018 , 11:35:00,1944,1.1114
4299,07/01/2018 , 11:40:00,1944,1.1114
4300,07/01/2018 , 11:45:00,1944,1.1114
4301,07/01/2018 , 11:50:00,1944,1.1114
4302,07/01/2018 , 11:55:00,1944,1.1114
4303,07/01/2018 , 12:00:00,1943,0.9725
4304,07/01/2018 , 12:05:00,1944,1.1114
4305,07/01/2018 , 12:10:00,1944,1.1114
4306,07/01/2018 , 12:15:00,1944,1.1114
4307,07/01/2018 , 12:20:00,1944,1.1114
4308,07/01/2018 , 12:25:00,1944,1.1114
4309,07/01/2018 , 12:30:00,1944,1.1114
4310,07/01/2018 , 12:35:00,1944,1.1114
4311,07/01/2018 , 12:40:00,1945,1.2503
4312,07/01/2018 , 12:45:00,1945,1.2503
4313,07/01/2018 , 12:50:00,1945,1.2503
4314,07/01/2018 , 12:55:00,1945,1.2503
4315,07/01/2018 , 13:00:00,1944,1.1114
4316,07/01/2018 , 13:05:00,1944,1.1114
4317,07/01/2018 , 13:10:00,1944,1.1114
4318,07/01/2018 , 13:15:00,1945,1.2503
4319,07/01/2018 , 13:20:00,1944,1.1114
4320,07/01/2018 , 13:25:00,1944,1.1114
4321,07/01/2018 , 13:30:00,1945,1.2503
4322,07/01/2018 , 13:35:00,1945,1.2503
4323,07/01/2018 , 13:40:00,1945,1.2503
4324,07/01/2018 , 13:45:00,1945,1.2503
4325,07/01/2018 , 13:50:00,1945,1.2503
4326,07/01/2018 , 13:55:00,1945,1.2503
4327,07/01/2018 , 14:00:00,1944,1.1114
4328,07/01/2018 , 14:05:00,1945,1.2503
4329,07/01/2018 , 14:10:00,1945,1.2503
4330,07/01/2018 , 14:15:00,1945,1.2503
4331,07/01/2018 , 14:20:00,1945,1.2503
4332,07/01/2018 , 14:25:00,1944,1.1114
4333,07/01/2018 , 14:30:00,1944,1.1114
4334,07/01/2018 , 14:35:00,1944,1.1114
4335,07/01/2018 , 14:40:00,1944,1.1114
4336,07/01/2018 , 14:45:00,1944,1.1114
4337,07/01/2018 , 14:50:00,1944,1.1114
4338,07/01/2018 , 14:55:00,1944,1.1114
4339,07/01/2018 , 15:00:00,1944,1.1114
4340,07/01/2018 , 15:05:00,1944,1.1114
4341,07/01/2018 , 15:10:00,1944,1.1114
4342,07/01/2018 , 15:15:00,1944,1.1114
4343,07/01/2018 , 15:20:00,1944,1.1114
4344,07/01/2018 , 15:25:00,1944,1.1114
4345,07/01/2018 , 15:30:00,1945,1.2503
4346,07/01/2018 , 15:35:00,1944,1.1114
4347,07/01/2018 , 15:40:00,1944,1.1114
4348,07/01/2018 , 15:45:00,1944,1.1114
4349,07/01/2018 , 15:50:00,1944,1.1114
4350,07/01/2018 , 15:55:00,1944,1.1114
4351,07/01/2018 , 16:00:00,1945,1.2503
4352,07/01/2018 , 16:05:00,1944,1.1114
4353,07/01/2018 , 16:10:00,1944,1.1114
4354,07/01/2018 , 16:15:00,1944,1.1114
4355,07/01/2018 , 16:20:00,1944,1.1114
4356,07/01/2018 , 16:25:00,1944,1.1114
4357,07/01/2018 , 16:30:00,1944,1.1114
4358,07/01/2018 , 16:35:00,1944,1.1114
4359,07/01/2018 , 16:40:00,1944,1.1114
4360,07/01/2018 , 16:45:00,1944,1.1114
4361,07/01/2018 , 16:50:00,1944,1.1114
4362,07/01/2018 , 16:55:00,1945,1.2503
4363,07/01/2018 , 17:00:00,1945,1.2503
4364,07/01/2018 , 17:05:00,1945,1.2503
4365,07/01/2018 , 17:10:00,1945,1.2503
4366,07/01/2018 , 17:15:00,1946,1.3893
4367,07/01/2018 , 17:20:00,1946,1.3893
4368,07/01/2018 , 17:25:00,1946,1.3893
4369,07/01/2018 , 17:30:00,1946,1.3893
4370,07/01/2018 , 17:35:00,1946,1.3893
4371,07/01/2018 , 17:40:00,1946,1.3893
4372,07/01/2018 , 17:45:00,1946,1.3893
4373,07/01/2018 , 17:50:00,1946,1.3893
4374,07/01/2018 , 17:55:00,1946,1.3893
4375,07/01/2018 , 18:00:00,1946,1.3893
4376,07/01/2018 , 18:05:00,1946,1.3893
4377,07/01/2018 , 18:10:00,1946,1.3893
4378,07/01/2018 , 18:15:00,1946,1.3893
4379,07/01/2018 , 18:20:00,1947,1.5282
4380,07/01/2018 , 18:25:00,1947,1.5282
4381,07/01/2018 , 18:30:00,1947,1.5282
4382,07/01/2018 , 18:35:00,1947,1.5282
4383,07/01/2018 , 18:40:00,1947,1.5282
4384,07/01/2018 , 18:45:00,1948,1.6671
4385,07/01/2018 , 18:50:00,1948,1.6671
4386,07/01/2018 , 18:55:00,1948,1.6671
4387,07/01/2018 , 19:00:00,1948,1.6671
4388,07/01/2018 , 19:05:00,1948,1.6671
4389,07/01/2018 , 19:10:00,1948,1.6671
4390,07/01/2018 , 19:15:00,1949,1.8061
4391,07/01/2018 , 19:20:00,1949,1.8061
4392,07/01/2018 , 19:25:00,1949,1.8061
4393,07/01/2018 , 19:30:00,1950,1.945
4394,07/01/2018 , 19:35:00,1950,1.945
4395,07/01/2018 , 19:40:00,1950,1.945
4396,07/01/2018 , 19:45:00,1950,1.945
4397,07/01/2018 , 19:50:00,1950,1.945
4398,07/01/2018 , 19:55:00,1950,1.945
4399,07/01/2018 , 20:00:00,1950,1.945
4400,07/01/2018 , 20:05:00,1950,1.945
4401,07/01/2018 , 20:10:00,1950,1.945
4402,07/01/2018 , 20:15:00,1950,1.945
4403,07/01/2018 , 20:20:00,1950,1.945
4404,07/01/2018 , 20:25:00,1950,1.945
4405,07/01/2018 , 20:30:00,1951,2.0839
4406,07/01/2018 , 20:35:00,1951,2.0839
4407,07/01/2018 , 20:40:00,1951,2.0839
4408,07/01/2018 , 20:45:00,1952,2.2228
4409,07/01/2018 , 20:50:00,1952,2.2228
4410,07/01/2018 , 20:55:00,1952,2.2228
4411,07/01/2018 , 21:00:00,1952,2.2228
4412,07/01/2018 , 21:05:00,1952,2.2228
4413,07/01/2018 , 21:10:00,1952,2.2228
4414,07/01/2018 , 21:15:00,1953,2.3618
4415,07/01/2018 , 21:20:00,1952,2.2228
4416,07/01/2018 , 21:25:00,1952,2.2228
4417,07/01/2018 , 21:30:00,1953,2.3618
4418,07/01/2018 , 21:35:00,1953,2.3618
4419,07/01/2018 , 21:40:00,1953,2.3618
4420,07/01/2018 , 21:45:00,1954,2.5007
4421,07/01/2018 , 21:50:00,1954,2.5007
4422,07/01/2018 , 21:55:00,1954,2.5007
4423,07/01/2018 , 22:00:00,1954,2.5007
4424,07/01/2018 , 22:05:00,1955,2.6396
4425,07/01/2018 , 22:10:00,1955,2.6396
4426,07/01/2018 , 22:15:00,1955,2.6396
4427,07/01/2018 , 22:20:00,1955,2.6396
4428,07/01/2018 , 22:25:00,1956,2.7785
4429,07/01/2018 , 22:30:00,1955,2.6396
4430,07/01/2018 , 22:35:00,1955,2.6396
4431,07/01/2018 , 22:40:00,1956,2.7785
4432,07/01/2018 , 22:45:00,1956,2.7785
4433,07/01/2018 , 22:50:00,1956,2.7785
4434,07/01/2018 , 22:55:00,1956,2.7785
4435,07/01/2018 , 23:00:00,1956,2.7785
4436,07/01/2018 , 23:05:00,1957,2.9175
4437,07/01/2018 , 23:10:00,1956,2.7785
4438,07/01/2018 , 23:15:00,1957,2.9175
4439,07/01/2018 , 23:20:00,1957,2.9175
4440,07/01/2018 , 23:25:00,1957,2.9175
4441,07/01/2018 , 23:30:00,1957,2.9175
4442,07/01/2018 , 23:35:00,1957,2.9175
4443,07/01/2018 , 23:40:00,1957,2.9175
4444,07/01/2018 , 23:45:00,1957,2.9175
4445,07/01/2018 , 23:50:00,1957,2.9175
4446,07/01/2018 , 23:55:00,1958,3.0564
4447,07/01/2018 , 24:00:00,1958,3.0564
4448,08/01/2018 , 00:05:00,1958,3.0564
4449,08/01/2018 , 00:10:00,1958,3.0564
4450,08/01/2018 , 00:15:00,1958,3.0564
4451,08/01/2018 , 00:20:00,1958,3.0564
4452,08/01/2018 , 00:25:00,1958,3.0564
4453,08/01/2018 , 00:30:00,1958,3.0564
4454,08/01/2018 , 00:35:00,1958,3.0564
4455,08/01/2018 , 00:40:00,1959,3.1953
4456,08/01/2018 , 00:45:00,1959,3.1953
4457,08/01/2018 , 00:50:00,1959,3.1953
4458,08/01/2018 , 00:55:00,1958,3.0564
4459,08/01/2018 , 01:00:00,1959,3.1953
4460,08/01/2018 , 01:05:00,1959,3.1953
4461,08/01/2018 , 01:10:00,1959,3.1953
4462,08/01/2018 , 01:15:00,1959,3.1953
4463,08/01/2018 , 01:20:00,1959,3.1953
4464,08/01/2018 , 01:25:00,1959,3.1953
4465,08/01/2018 , 01:30:00,1959,3.1953
4466,08/01/2018 , 01:35:00,1959,3.1953
4467,08/01/2018 , 01:40:00,1959,3.1953
4468,08/01/2018 , 01:45:00,1959,3.1953
4469,08/01/2018 , 01:50:00,1960,3.3343
4470,08/01/2018 , 01:55:00,1959,3.1953
4471,08/01/2018 , 02:00:00,1959,3.1953
4472,08/01/2018 , 02:05:00,1959,3.1953
4473,08/01/2018 , 02:10:00,1960,3.3343
4474,08/01/2018 , 02:15:00,1959,3.1953
4475,08/01/2018 , 02:20:00,1959,3.1953
4476,08/01/2018 , 02:25:00,1959,3.1953
4477,08/01/2018 , 02:30:00,1959,3.1953
4478,08/01/2018 , 02:35:00,1959,3.1953
4479,08/01/2018 , 02:40:00,1959,3.1953
4480,08/01/2018 , 02:45:00,1959,3.1953
4481,08/01/2018 , 02:50:00,1959,3.1953
4482,08/01/2018 , 02:55:00,1959,3.1953
4483,08/01/2018 , 03:00:00,1959,3.1953
4484,08/01/2018 , 03:05:00,1959,3.1953
4485,08/01/2018 , 03:10:00,1959,3.1953
4486,08/01/2018 , 03:15:00,1959,3.1953
4487,08/01/2018 , 03:20:00,1959,3.1953
4488,08/01/2018 , 03:25:00,1958,3.0564
4489,08/01/2018 , 03:30:00,1957,2.9175
4490,08/01/2018 , 03:35:00,1956,2.7785
4491,08/01/2018 , 03:40:00,1954,2.5007
4492,08/01/2018 , 03:45:00,1954,2.5007
4493,08/01/2018 , 03:50:00,1954,2.5007
4494,08/01/2018 , 03:55:00,1953,2.3618
4495,08/01/2018 , 04:00:00,1954,2.5007
4496,08/01/2018 , 04:05:00,1954,2.5007
4497,08/01/2018 , 04:10:00,1954,2.5007
4498,08/01/2018 , 04:15:00,1954,2.5007
4499,08/01/2018 , 04:20:00,1954,2.5007
4500,08/01/2018 , 04:25:00,1953,2.3618
4501,08/01/2018 , 04:30:00,1954,2.5007
4502,08/01/2018 , 04:35:00,1953,2.3618
4503,08/01/2018 , 04:40:00,1953,2.3618
4504,08/01/2018 , 04:45:00,1953,2.3618
4505,08/01/2018 , 04:50:00,1953,2.3618
4506,08/01/2018 , 04:55:00,1953,2.3618
4507,08/01/2018 , 05:00:00,1953,2.3618
4508,08/01/2018 , 05:05:00,1953,2.3618
4509,08/01/2018 , 05:10:00,1953,2.3618
4510,08/01/2018 , 05:15:00,1953,2.3618
4511,08/01/2018 , 05:20:00,1953,2.3618
4512,08/01/2018 , 05:25:00,1953,2.3618
4513,08/01/2018 , 05:30:00,1953,2.3618
4514,08/01/2018 , 05:35:00,1953,2.3618
4515,08/01/2018 , 05:40:00,1953,2.3618
4516,08/01/2018 , 05:45:00,1954,2.5007
4517,08/01/2018 , 05:50:00,1953,2.3618
4518,08/01/2018 , 05:55:00,1952,2.2228
4519,08/01/2018 , 06:00:00,1952,2.2228
4520,08/01/2018 , 06:05:00,1952,2.2228
4521,08/01/2018 , 06:10:00,1952,2.2228
4522,08/01/2018 , 06:15:00,1952,2.2228
4523,08/01/2018 , 06:20:00,1951,2.0839
4524,08/01/2018 , 06:25:00,1952,2.2228
4525,08/01/2018 , 06:30:00,1952,2.2228
4526,08/01/2018 , 06:35:00,1951,2.0839
4527,08/01/2018 , 06:40:00,1951,2.0839
4528,08/01/2018 , 06:45:00,1951,2.0839
4529,08/01/2018 , 06:50:00,1951,2.0839
4530,08/01/2018 , 06:55:00,1951,2.0839
4531,08/01/2018 , 07:00:00,1951,2.0839
4532,08/01/2018 , 07:05:00,1951,2.0839
4533,08/01/2018 , 07:10:00,1952,2.2228
4534,08/01/2018 , 07:15:00,1952,2.2228
4535,08/01/2018 , 07:20:00,1955,2.6396
4536,08/01/2018 , 07:25:00,1958,3.0564
4537,08/01/2018 , 07:30:00,1960,3.3343
4538,08/01/2018 , 07:35:00,1960,3.3343
4539,08/01/2018 , 07:40:00,1961,3.4732
4540,08/01/2018 , 07:45:00,1960,3.3343
4541,08/01/2018 , 07:50:00,1959,3.1953
4542,08/01/2018 , 07:55:00,1958,3.0564
4543,08/01/2018 , 08:00:00,1957,2.9175
4544,08/01/2018 , 08:05:00,1956,2.7785
4545,08/01/2018 , 08:10:00,1955,2.6396
4546,08/01/2018 , 08:15:00,1955,2.6396
4547,08/01/2018 , 08:20:00,1953,2.3618
4548,08/01/2018 , 08:25:00,1952,2.2228
4549,08/01/2018 , 08:30:00,1951,2.0839
4550,08/01/2018 , 08:35:00,1950,1.945
4551,08/01/2018 , 08:40:00,1948,1.6671
4552,08/01/2018 , 08:45:00,1947,1.5282
4553,08/01/2018 , 08:50:00,1946,1.3893
4554,08/01/2018 , 08:55:00,1946,1.3893
4555,08/01/2018 , 09:00:00,1945,1.2503
4556,08/01/2018 , 09:05:00,1945,1.2503
4557,08/01/2018 , 09:10:00,1945,1.2503
4558,08/01/2018 , 09:15:00,1945,1.2503
4559,08/01/2018 , 09:20:00,1944,1.1114
4560,08/01/2018 , 09:25:00,1945,1.2503
4561,08/01/2018 , 09:30:00,1945,1.2503
4562,08/01/2018 , 09:35:00,1944,1.1114
4563,08/01/2018 , 09:40:00,1944,1.1114
4564,08/01/2018 , 09:45:00,1944,1.1114
4565,08/01/2018 , 09:50:00,1944,1.1114
4566,08/01/2018 , 09:55:00,1944,1.1114
4567,08/01/2018 , 10:00:00,1944,1.1114
4568,08/01/2018 , 10:05:00,1944,1.1114
4569,08/01/2018 , 10:10:00,1944,1.1114
4570,08/01/2018 , 10:15:00,1944,1.1114
4571,08/01/2018 , 10:20:00,1944,1.1114
4572,08/01/2018 , 10:25:00,1944,1.1114
4573,08/01/2018 , 10:30:00,1944,1.1114
4574,08/01/2018 , 10:35:00,1943,0.9725
4575,08/01/2018 , 10:40:00,1943,0.9725
4576,08/01/2018 , 10:45:00,1944,1.1114
4577,08/01/2018 , 10:50:00,1943,0.9725
4578,08/01/2018 , 10:55:00,1943,0.9725
4579,08/01/2018 , 11:00:00,1944,1.1114
4580,08/01/2018 , 11:05:00,1944,1.1114
4581,08/01/2018 , 11:10:00,1943,0.9725
4582,08/01/2018 , 11:15:00,1942,0.8336
4583,08/01/2018 , 11:20:00,1943,0.9725
4584,08/01/2018 , 11:25:00,1943,0.9725
4585,08/01/2018 , 11:30:00,1943,0.9725
4586,08/01/2018 , 11:35:00,1944,1.1114
4587,08/01/2018 , 11:40:00,1944,1.1114
4588,08/01/2018 , 11:45:00,1944,1.1114
4589,08/01/2018 , 11:50:00,1944,1.1114
4590,08/01/2018 , 11:55:00,1944,1.1114
4591,08/01/2018 , 12:00:00,1944,1.1114
4592,08/01/2018 , 12:05:00,1944,1.1114
4593,08/01/2018 , 12:10:00,1944,1.1114
4594,08/01/2018 , 12:15:00,1944,1.1114
4595,08/01/2018 , 12:20:00,1943,0.9725
4596,08/01/2018 , 12:25:00,1944,1.1114
4597,08/01/2018 , 12:30:00,1944,1.1114
4598,08/01/2018 , 12:35:00,1944,1.1114
4599,08/01/2018 , 12:40:00,1944,1.1114
4600,08/01/2018 , 12:45:00,1944,1.1114
4601,08/01/2018 , 12:50:00,1944,1.1114
4602,08/01/2018 , 12:55:00,1944,1.1114
4603,08/01/2018 , 13:00:00,1944,1.1114
4604,08/01/2018 , 13:05:00,1944,1.1114
4605,08/01/2018 , 13:10:00,1944,1.1114
4606,08/01/2018 , 13:15:00,1944,1.1114
4607,08/01/2018 , 13:20:00,1944,1.1114
4608,08/01/2018 , 13:25:00,1944,1.1114
4609,08/01/2018 , 13:30:00,1944,1.1114
4610,08/01/2018 , 13:35:00,1944,1.1114
4611,08/01/2018 , 13:40:00,1944,1.1114
4612,08/01/2018 , 13:45:00,1944,1.1114
4613,08/01/2018 , 13:50:00,1944,1.1114
4614,08/01/2018 , 13:55:00,1944,1.1114
4615,08/01/2018 , 14:00:00,1944,1.1114
4616,08/01/2018 , 14:05:00,1944,1.1114
4617,08/01/2018 , 14:10:00,1944,1.1114
4618,08/01/2018 , 14:15:00,1944,1.1114
4619,08/01/2018 , 14:20:00,1944,1.1114
4620,08/01/2018 , 14:25:00,1943,0.9725
4621,08/01/2018 , 14:30:00,1943,0.9725
4622,08/01/2018 , 14:35:00,1943,0.9725
4623,08/01/2018 , 14:40:00,1943,0.9725
4624,08/01/2018 , 14:45:00,1943,0.9725
4625,08/01/2018 , 14:50:00,1943,0.9725
4626,08/01/2018 , 14:55:00,1943,0.9725
4627,08/01/2018 , 15:00:00,1943,0.9725
4628,08/01/2018 , 15:05:00,1943,0.9725
4629,08/01/2018 , 15:10:00,1943,0.9725
4630,08/01/2018 , 15:15:00,1943,0.9725
4631,08/01/2018 , 15:20:00,1943,0.9725
4632,08/01/2018 , 15:25:00,1943,0.9725
4633,08/01/2018 , 15:30:00,1943,0.9725
4634,08/01/2018 , 15:35:00,1943,0.9725
4635,08/01/2018 , 15:40:00,1944,1.1114
4636,08/01/2018 , 15:45:00,1944,1.1114
4637,08/01/2018 , 15:50:00,1944,1.1114
4638,08/01/2018 , 15:55:00,1944,1.1114
4639,08/01/2018 , 16:00:00,1943,0.9725
4640,08/01/2018 , 16:05:00,1943,0.9725
4641,08/01/2018 , 16:10:00,1943,0.9725
4642,08/01/2018 , 16:15:00,1943,0.9725
4643,08/01/2018 , 16:20:00,1943,0.9725
4644,08/01/2018 , 16:25:00,1943,0.9725
4645,08/01/2018 , 16:30:00,1943,0.9725
4646,08/01/2018 , 16:35:00,1943,0.9725
4647,08/01/2018 , 16:40:00,1943,0.9725
4648,08/01/2018 , 16:45:00,1944,1.1114
4649,08/01/2018 , 16:50:00,1943,0.9725
4650,08/01/2018 , 16:55:00,1944,1.1114
4651,08/01/2018 , 17:00:00,1944,1.1114
4652,08/01/2018 , 17:05:00,1944,1.1114
4653,08/01/2018 , 17:10:00,1944,1.1114
4654,08/01/2018 , 17:15:00,1944,1.1114
4655,08/01/2018 , 17:20:00,1944,1.1114
4656,08/01/2018 , 17:25:00,1944,1.1114
4657,08/01/2018 , 17:30:00,1944,1.1114
4658,08/01/2018 , 17:35:00,1944,1.1114
4659,08/01/2018 , 17:40:00,1944,1.1114
4660,08/01/2018 , 17:45:00,1945,1.2503
4661,08/01/2018 , 17:50:00,1944,1.1114
4662,08/01/2018 , 17:55:00,1945,1.2503
4663,08/01/2018 , 18:00:00,1945,1.2503
