Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1564,05/10/2017 , 23:10:00,2106,12.7813
1565,05/10/2017 , 23:15:00,2106,12.7813
1566,05/10/2017 , 23:20:00,2105,12.6424
1567,05/10/2017 , 23:25:00,2106,12.7813
1568,05/10/2017 , 23:30:00,2106,12.7813
1569,05/10/2017 , 23:35:00,2106,12.7813
1570,05/10/2017 , 23:40:00,2106,12.7813
1571,05/10/2017 , 23:45:00,2106,12.7813
1572,05/10/2017 , 23:50:00,2106,12.7813
1573,05/10/2017 , 23:55:00,2106,12.7813
1574,05/10/2017 , 24:00:00,2107,12.9203
1575,06/10/2017 , 00:05:00,2106,12.7813
1576,06/10/2017 , 00:10:00,2106,12.7813
1577,06/10/2017 , 00:15:00,2108,13.0592
1578,06/10/2017 , 00:20:00,2108,13.0592
1579,06/10/2017 , 00:25:00,2108,13.0592
1580,06/10/2017 , 00:30:00,2107,12.9203
1581,06/10/2017 , 00:35:00,2107,12.9203
1582,06/10/2017 , 00:40:00,2106,12.7813
1583,06/10/2017 , 00:45:00,2107,12.9203
1584,06/10/2017 , 00:50:00,2107,12.9203
1585,06/10/2017 , 00:55:00,2107,12.9203
1586,06/10/2017 , 01:00:00,2108,13.0592
1587,06/10/2017 , 01:05:00,2108,13.0592
1588,06/10/2017 , 01:10:00,2108,13.0592
1589,06/10/2017 , 01:15:00,2109,13.1981
1590,06/10/2017 , 01:20:00,2109,13.1981
1591,06/10/2017 , 01:25:00,2109,13.1981
1592,06/10/2017 , 01:30:00,2108,13.0592
1593,06/10/2017 , 01:35:00,2109,13.1981
1594,06/10/2017 , 01:40:00,2110,13.337
1595,06/10/2017 , 01:45:00,2109,13.1981
1596,06/10/2017 , 01:50:00,2110,13.337
1597,06/10/2017 , 01:55:00,2109,13.1981
1598,06/10/2017 , 02:00:00,2110,13.337
1599,06/10/2017 , 02:05:00,2110,13.337
1600,06/10/2017 , 02:10:00,2110,13.337
1601,06/10/2017 , 02:15:00,2109,13.1981
1602,06/10/2017 , 02:20:00,2111,13.476
1603,06/10/2017 , 02:25:00,2110,13.337
1604,06/10/2017 , 02:30:00,2110,13.337
1605,06/10/2017 , 02:35:00,2110,13.337
1606,06/10/2017 , 02:40:00,2110,13.337
1607,06/10/2017 , 02:45:00,2110,13.337
1608,06/10/2017 , 02:50:00,2111,13.476
1609,06/10/2017 , 02:55:00,2111,13.476
1610,06/10/2017 , 03:00:00,2111,13.476
1611,06/10/2017 , 03:05:00,2110,13.337
1612,06/10/2017 , 03:10:00,2111,13.476
1613,06/10/2017 , 03:15:00,2110,13.337
1614,06/10/2017 , 03:20:00,2110,13.337
1615,06/10/2017 , 03:25:00,2111,13.476
1616,06/10/2017 , 03:30:00,2110,13.337
1617,06/10/2017 , 03:35:00,2111,13.476
1618,06/10/2017 , 03:40:00,2111,13.476
1619,06/10/2017 , 03:45:00,2111,13.476
1620,06/10/2017 , 03:50:00,2111,13.476
1621,06/10/2017 , 03:55:00,2111,13.476
1622,06/10/2017 , 04:00:00,2111,13.476
1623,06/10/2017 , 04:05:00,2112,13.6149
1624,06/10/2017 , 04:10:00,2112,13.6149
1625,06/10/2017 , 04:15:00,2112,13.6149
1626,06/10/2017 , 04:20:00,2111,13.476
1627,06/10/2017 , 04:25:00,2112,13.6149
1628,06/10/2017 , 04:30:00,2112,13.6149
1629,06/10/2017 , 04:35:00,2112,13.6149
1630,06/10/2017 , 04:40:00,2112,13.6149
1631,06/10/2017 , 04:45:00,2112,13.6149
1632,06/10/2017 , 04:50:00,2112,13.6149
1633,06/10/2017 , 04:55:00,2112,13.6149
1634,06/10/2017 , 05:00:00,2112,13.6149
1635,06/10/2017 , 05:05:00,2112,13.6149
1636,06/10/2017 , 05:10:00,2112,13.6149
1637,06/10/2017 , 05:15:00,2112,13.6149
1638,06/10/2017 , 05:20:00,2112,13.6149
1639,06/10/2017 , 05:25:00,2112,13.6149
1640,06/10/2017 , 05:30:00,2112,13.6149
1641,06/10/2017 , 05:35:00,2112,13.6149
1642,06/10/2017 , 05:40:00,2112,13.6149
1643,06/10/2017 , 05:45:00,2113,13.7538
1644,06/10/2017 , 05:50:00,2113,13.7538
1645,06/10/2017 , 05:55:00,2112,13.6149
1646,06/10/2017 , 06:00:00,2113,13.7538
1647,06/10/2017 , 06:05:00,2113,13.7538
1648,06/10/2017 , 06:10:00,2113,13.7538
1649,06/10/2017 , 06:15:00,2114,13.8927
1650,06/10/2017 , 06:20:00,2113,13.7538
1651,06/10/2017 , 06:25:00,2113,13.7538
1652,06/10/2017 , 06:30:00,2113,13.7538
1653,06/10/2017 , 06:35:00,2113,13.7538
1654,06/10/2017 , 06:40:00,2112,13.6149
1655,06/10/2017 , 06:45:00,2112,13.6149
1656,06/10/2017 , 06:50:00,2113,13.7538
1657,06/10/2017 , 06:55:00,2112,13.6149
1658,06/10/2017 , 07:00:00,2112,13.6149
1659,06/10/2017 , 07:05:00,2112,13.6149
1660,06/10/2017 , 07:10:00,2112,13.6149
1661,06/10/2017 , 07:15:00,2112,13.6149
1662,06/10/2017 , 07:20:00,2112,13.6149
1663,06/10/2017 , 07:25:00,2111,13.476
1664,06/10/2017 , 07:30:00,2109,13.1981
1665,06/10/2017 , 07:35:00,2106,12.7813
1666,06/10/2017 , 07:40:00,2100,11.9478
1667,06/10/2017 , 07:45:00,2097,11.531
1668,06/10/2017 , 07:50:00,2095,11.2531
1669,06/10/2017 , 07:55:00,2093,10.9753
1670,06/10/2017 , 08:00:00,2091,10.6974
1671,06/10/2017 , 08:05:00,2091,10.6974
1672,06/10/2017 , 08:10:00,2090,10.5585
1673,06/10/2017 , 08:15:00,2090,10.5585
1674,06/10/2017 , 08:20:00,2088,10.2806
1675,06/10/2017 , 08:25:00,2089,10.4196
1676,06/10/2017 , 08:30:00,2089,10.4196
1677,06/10/2017 , 08:35:00,2089,10.4196
1678,06/10/2017 , 08:40:00,2089,10.4196
1679,06/10/2017 , 08:45:00,2089,10.4196
1680,06/10/2017 , 08:50:00,2089,10.4196
1681,06/10/2017 , 08:55:00,2089,10.4196
1682,06/10/2017 , 09:00:00,2089,10.4196
1683,06/10/2017 , 09:05:00,2089,10.4196
1684,06/10/2017 , 09:10:00,2088,10.2806
1685,06/10/2017 , 09:15:00,2089,10.4196
1686,06/10/2017 , 09:20:00,2089,10.4196
1687,06/10/2017 , 09:25:00,2089,10.4196
1688,06/10/2017 , 09:30:00,2089,10.4196
1689,06/10/2017 , 09:35:00,2089,10.4196
1690,06/10/2017 , 09:40:00,2089,10.4196
1691,06/10/2017 , 09:45:00,2089,10.4196
1692,06/10/2017 , 09:50:00,2089,10.4196
1693,06/10/2017 , 09:55:00,2089,10.4196
1694,06/10/2017 , 10:00:00,2089,10.4196
1695,06/10/2017 , 10:05:00,2089,10.4196
1696,06/10/2017 , 10:10:00,2089,10.4196
1697,06/10/2017 , 10:15:00,2088,10.2806
1698,06/10/2017 , 10:20:00,2088,10.2806
1699,06/10/2017 , 10:25:00,2088,10.2806
1700,06/10/2017 , 10:30:00,2089,10.4196
1701,06/10/2017 , 10:35:00,2089,10.4196
1702,06/10/2017 , 10:40:00,2089,10.4196
1703,06/10/2017 , 10:45:00,2089,10.4196
1704,06/10/2017 , 10:50:00,2088,10.2806
1705,06/10/2017 , 10:55:00,2089,10.4196
1706,06/10/2017 , 11:00:00,2089,10.4196
1707,06/10/2017 , 11:05:00,2089,10.4196
1708,06/10/2017 , 11:10:00,2089,10.4196
1709,06/10/2017 , 11:15:00,2089,10.4196
1710,06/10/2017 , 11:20:00,2090,10.5585
1711,06/10/2017 , 11:25:00,2089,10.4196
1712,06/10/2017 , 11:30:00,2090,10.5585
1713,06/10/2017 , 11:35:00,2102,12.2256
1714,06/10/2017 , 11:40:00,2104,12.5035
1715,06/10/2017 , 11:45:00,2105,12.6424
1716,06/10/2017 , 11:50:00,2106,12.7813
1717,06/10/2017 , 11:55:00,2107,12.9203
1718,06/10/2017 , 12:00:00,2107,12.9203
1719,06/10/2017 , 12:05:00,2107,12.9203
1720,06/10/2017 , 12:10:00,2107,12.9203
1721,06/10/2017 , 12:15:00,2107,12.9203
1722,06/10/2017 , 12:20:00,2105,12.6424
1723,06/10/2017 , 12:25:00,2104,12.5035
1724,06/10/2017 , 12:30:00,2103,12.3645
1725,06/10/2017 , 12:35:00,2102,12.2256
1726,06/10/2017 , 12:40:00,2101,12.0867
1727,06/10/2017 , 12:45:00,2100,11.9478
1728,06/10/2017 , 12:50:00,2099,11.8088
1729,06/10/2017 , 12:55:00,2098,11.6699
1730,06/10/2017 , 13:00:00,2096,11.3921
1731,06/10/2017 , 13:05:00,2095,11.2531
1732,06/10/2017 , 13:10:00,2095,11.2531
1733,06/10/2017 , 13:15:00,2094,11.1142
1734,06/10/2017 , 13:20:00,2093,10.9753
1735,06/10/2017 , 13:25:00,2092,10.8363
1736,06/10/2017 , 13:30:00,2090,10.5585
1737,06/10/2017 , 13:35:00,2091,10.6974
1738,06/10/2017 , 13:40:00,2090,10.5585
1739,06/10/2017 , 13:45:00,2090,10.5585
1740,06/10/2017 , 13:50:00,2089,10.4196
1741,06/10/2017 , 13:55:00,2092,10.8363
1742,06/10/2017 , 14:00:00,2098,11.6699
1743,06/10/2017 , 14:05:00,2101,12.0867
1744,06/10/2017 , 14:10:00,2101,12.0867
1745,06/10/2017 , 14:15:00,2099,11.8088
1746,06/10/2017 , 14:20:00,2099,11.8088
1747,06/10/2017 , 14:25:00,2098,11.6699
1748,06/10/2017 , 14:30:00,2096,11.3921
1749,06/10/2017 , 14:35:00,2095,11.2531
1750,06/10/2017 , 14:40:00,2095,11.2531
1751,06/10/2017 , 14:45:00,2095,11.2531
1752,06/10/2017 , 14:50:00,2094,11.1142
1753,06/10/2017 , 14:55:00,2092,10.8363
1754,06/10/2017 , 15:00:00,2092,10.8363
1755,06/10/2017 , 15:05:00,2092,10.8363
1756,06/10/2017 , 15:10:00,2091,10.6974
1757,06/10/2017 , 15:15:00,2090,10.5585
1758,06/10/2017 , 15:20:00,2089,10.4196
1759,06/10/2017 , 15:25:00,2089,10.4196
1760,06/10/2017 , 15:30:00,2090,10.5585
1761,06/10/2017 , 15:35:00,2089,10.4196
1762,06/10/2017 , 15:40:00,2089,10.4196
1763,06/10/2017 , 15:45:00,2089,10.4196
1764,06/10/2017 , 15:50:00,2090,10.5585
1765,06/10/2017 , 15:55:00,2090,10.5585
1766,06/10/2017 , 16:00:00,2090,10.5585
1767,06/10/2017 , 16:05:00,2090,10.5585
1768,06/10/2017 , 16:10:00,2091,10.6974
1769,06/10/2017 , 16:15:00,2091,10.6974
1770,06/10/2017 , 16:20:00,2091,10.6974
1771,06/10/2017 , 16:25:00,2090,10.5585
1772,06/10/2017 , 16:30:00,2090,10.5585
1773,06/10/2017 , 16:35:00,2090,10.5585
1774,06/10/2017 , 16:40:00,2090,10.5585
1775,06/10/2017 , 16:45:00,2090,10.5585
1776,06/10/2017 , 16:50:00,2090,10.5585
1777,06/10/2017 , 16:55:00,2091,10.6974
1778,06/10/2017 , 17:00:00,2091,10.6974
1779,06/10/2017 , 17:05:00,2092,10.8363
1780,06/10/2017 , 17:10:00,2091,10.6974
1781,06/10/2017 , 17:15:00,2092,10.8363
1782,06/10/2017 , 17:20:00,2091,10.6974
1783,06/10/2017 , 17:25:00,2091,10.6974
1784,06/10/2017 , 17:30:00,2092,10.8363
1785,06/10/2017 , 17:35:00,2091,10.6974
1786,06/10/2017 , 17:40:00,2091,10.6974
1787,06/10/2017 , 17:45:00,2093,10.9753
1788,06/10/2017 , 17:50:00,2093,10.9753
1789,06/10/2017 , 17:55:00,2093,10.9753
1790,06/10/2017 , 18:00:00,2094,11.1142
1791,06/10/2017 , 18:05:00,2094,11.1142
1792,06/10/2017 , 18:10:00,2095,11.2531
1793,06/10/2017 , 18:15:00,2095,11.2531
1794,06/10/2017 , 18:20:00,2096,11.3921
1795,06/10/2017 , 18:25:00,2097,11.531
1796,06/10/2017 , 18:30:00,2097,11.531
1797,06/10/2017 , 18:35:00,2097,11.531
1798,06/10/2017 , 18:40:00,2097,11.531
1799,06/10/2017 , 18:45:00,2098,11.6699
1800,06/10/2017 , 18:50:00,2097,11.531
1801,06/10/2017 , 18:55:00,2098,11.6699
1802,06/10/2017 , 19:00:00,2099,11.8088
1803,06/10/2017 , 19:05:00,2099,11.8088
1804,06/10/2017 , 19:10:00,2099,11.8088
1805,06/10/2017 , 19:15:00,2099,11.8088
1806,06/10/2017 , 19:20:00,2099,11.8088
1807,06/10/2017 , 19:25:00,2100,11.9478
1808,06/10/2017 , 19:30:00,2100,11.9478
1809,06/10/2017 , 19:35:00,2101,12.0867
1810,06/10/2017 , 19:40:00,2101,12.0867
1811,06/10/2017 , 19:45:00,2101,12.0867
1812,06/10/2017 , 19:50:00,2101,12.0867
1813,06/10/2017 , 19:55:00,2101,12.0867
1814,06/10/2017 , 20:00:00,2101,12.0867
1815,06/10/2017 , 20:05:00,2102,12.2256
1816,06/10/2017 , 20:10:00,2101,12.0867
1817,06/10/2017 , 20:15:00,2101,12.0867
1818,06/10/2017 , 20:20:00,2101,12.0867
1819,06/10/2017 , 20:25:00,2102,12.2256
1820,06/10/2017 , 20:30:00,2102,12.2256
1821,06/10/2017 , 20:35:00,2101,12.0867
1822,06/10/2017 , 20:40:00,2101,12.0867
1823,06/10/2017 , 20:45:00,2101,12.0867
1824,06/10/2017 , 20:50:00,2101,12.0867
1825,06/10/2017 , 20:55:00,2101,12.0867
1826,06/10/2017 , 21:00:00,2101,12.0867
1827,06/10/2017 , 21:05:00,2102,12.2256
1828,06/10/2017 , 21:10:00,2102,12.2256
1829,06/10/2017 , 21:15:00,2102,12.2256
1830,06/10/2017 , 21:20:00,2102,12.2256
1831,06/10/2017 , 21:25:00,2103,12.3645
1832,06/10/2017 , 21:30:00,2103,12.3645
1833,06/10/2017 , 21:35:00,2103,12.3645
1834,06/10/2017 , 21:40:00,2102,12.2256
1835,06/10/2017 , 21:45:00,2103,12.3645
1836,06/10/2017 , 21:50:00,2103,12.3645
1837,06/10/2017 , 21:55:00,2104,12.5035
1838,06/10/2017 , 22:00:00,2104,12.5035
1839,06/10/2017 , 22:05:00,2104,12.5035
1840,06/10/2017 , 22:10:00,2105,12.6424
1841,06/10/2017 , 22:15:00,2105,12.6424
1842,06/10/2017 , 22:20:00,2106,12.7813
1843,06/10/2017 , 22:25:00,2106,12.7813
1844,06/10/2017 , 22:30:00,2106,12.7813
1845,06/10/2017 , 22:35:00,2106,12.7813
1846,06/10/2017 , 22:40:00,2107,12.9203
1847,06/10/2017 , 22:45:00,2107,12.9203
1848,06/10/2017 , 22:50:00,2107,12.9203
1849,06/10/2017 , 22:55:00,2107,12.9203
1850,06/10/2017 , 23:00:00,2107,12.9203
1851,06/10/2017 , 23:05:00,2108,13.0592
1852,06/10/2017 , 23:10:00,2108,13.0592
1853,06/10/2017 , 23:15:00,2108,13.0592
1854,06/10/2017 , 23:20:00,2108,13.0592
1855,06/10/2017 , 23:25:00,2109,13.1981
1856,06/10/2017 , 23:30:00,2109,13.1981
1857,06/10/2017 , 23:35:00,2109,13.1981
1858,06/10/2017 , 23:40:00,2109,13.1981
1859,06/10/2017 , 23:45:00,2109,13.1981
1860,06/10/2017 , 23:50:00,2109,13.1981
1861,06/10/2017 , 23:55:00,2110,13.337
1862,06/10/2017 , 24:00:00,2111,13.476
1863,07/10/2017 , 00:05:00,2111,13.476
1864,07/10/2017 , 00:10:00,2111,13.476
1865,07/10/2017 , 00:15:00,2111,13.476
1866,07/10/2017 , 00:20:00,2111,13.476
1867,07/10/2017 , 00:25:00,2111,13.476
1868,07/10/2017 , 00:30:00,2111,13.476
1869,07/10/2017 , 00:35:00,2112,13.6149
1870,07/10/2017 , 00:40:00,2113,13.7538
1871,07/10/2017 , 00:45:00,2112,13.6149
1872,07/10/2017 , 00:50:00,2112,13.6149
1873,07/10/2017 , 00:55:00,2113,13.7538
1874,07/10/2017 , 01:00:00,2112,13.6149
1875,07/10/2017 , 01:05:00,2113,13.7538
1876,07/10/2017 , 01:10:00,2113,13.7538
1877,07/10/2017 , 01:15:00,2113,13.7538
1878,07/10/2017 , 01:20:00,2113,13.7538
1879,07/10/2017 , 01:25:00,2114,13.8927
1880,07/10/2017 , 01:30:00,2113,13.7538
1881,07/10/2017 , 01:35:00,2113,13.7538
1882,07/10/2017 , 01:40:00,2114,13.8927
1883,07/10/2017 , 01:45:00,2114,13.8927
1884,07/10/2017 , 01:50:00,2114,13.8927
1885,07/10/2017 , 01:55:00,2114,13.8927
1886,07/10/2017 , 02:00:00,2114,13.8927
1887,07/10/2017 , 02:05:00,2114,13.8927
1888,07/10/2017 , 02:10:00,2115,14.0317
1889,07/10/2017 , 02:15:00,2114,13.8927
1890,07/10/2017 , 02:20:00,2114,13.8927
1891,07/10/2017 , 02:25:00,2115,14.0317
1892,07/10/2017 , 02:30:00,2115,14.0317
1893,07/10/2017 , 02:35:00,2116,14.1706
1894,07/10/2017 , 02:40:00,2116,14.1706
1895,07/10/2017 , 02:45:00,2115,14.0317
1896,07/10/2017 , 02:50:00,2116,14.1706
1897,07/10/2017 , 02:55:00,2116,14.1706
1898,07/10/2017 , 03:00:00,2116,14.1706
1899,07/10/2017 , 03:05:00,2116,14.1706
1900,07/10/2017 , 03:10:00,2116,14.1706
1901,07/10/2017 , 03:15:00,2116,14.1706
1902,07/10/2017 , 03:20:00,2117,14.3095
1903,07/10/2017 , 03:25:00,2116,14.1706
1904,07/10/2017 , 03:30:00,2116,14.1706
1905,07/10/2017 , 03:35:00,2116,14.1706
1906,07/10/2017 , 03:40:00,2116,14.1706
1907,07/10/2017 , 03:45:00,2117,14.3095
1908,07/10/2017 , 03:50:00,2117,14.3095
1909,07/10/2017 , 03:55:00,2116,14.1706
1910,07/10/2017 , 04:00:00,2117,14.3095
1911,07/10/2017 , 04:05:00,2117,14.3095
1912,07/10/2017 , 04:10:00,2116,14.1706
1913,07/10/2017 , 04:15:00,2118,14.4485
1914,07/10/2017 , 04:20:00,2117,14.3095
1915,07/10/2017 , 04:25:00,2116,14.1706
1916,07/10/2017 , 04:30:00,2117,14.3095
1917,07/10/2017 , 04:35:00,2117,14.3095
1918,07/10/2017 , 04:40:00,2117,14.3095
1919,07/10/2017 , 04:45:00,2117,14.3095
1920,07/10/2017 , 04:50:00,2117,14.3095
1921,07/10/2017 , 04:55:00,2117,14.3095
1922,07/10/2017 , 05:00:00,2117,14.3095
1923,07/10/2017 , 05:05:00,2116,14.1706
1924,07/10/2017 , 05:10:00,2116,14.1706
1925,07/10/2017 , 05:15:00,2117,14.3095
1926,07/10/2017 , 05:20:00,2117,14.3095
1927,07/10/2017 , 05:25:00,2117,14.3095
1928,07/10/2017 , 05:30:00,2117,14.3095
1929,07/10/2017 , 05:35:00,2117,14.3095
1930,07/10/2017 , 05:40:00,2117,14.3095
1931,07/10/2017 , 05:45:00,2118,14.4485
1932,07/10/2017 , 05:50:00,2118,14.4485
1933,07/10/2017 , 05:55:00,2118,14.4485
1934,07/10/2017 , 06:00:00,2117,14.3095
1935,07/10/2017 , 06:05:00,2118,14.4485
1936,07/10/2017 , 06:10:00,2118,14.4485
1937,07/10/2017 , 06:15:00,2118,14.4485
1938,07/10/2017 , 06:20:00,2118,14.4485
1939,07/10/2017 , 06:25:00,2117,14.3095
1940,07/10/2017 , 06:30:00,2117,14.3095
1941,07/10/2017 , 06:35:00,2117,14.3095
1942,07/10/2017 , 06:40:00,2117,14.3095
1943,07/10/2017 , 06:45:00,2116,14.1706
1944,07/10/2017 , 06:50:00,2117,14.3095
1945,07/10/2017 , 06:55:00,2116,14.1706
1946,07/10/2017 , 07:00:00,2117,14.3095
1947,07/10/2017 , 07:05:00,2117,14.3095
1948,07/10/2017 , 07:10:00,2116,14.1706
1949,07/10/2017 , 07:15:00,2116,14.1706
1950,07/10/2017 , 07:20:00,2114,13.8927
1951,07/10/2017 , 07:25:00,2112,13.6149
1952,07/10/2017 , 07:30:00,2108,13.0592
1953,07/10/2017 , 07:35:00,2102,12.2256
1954,07/10/2017 , 07:40:00,2101,12.0867
1955,07/10/2017 , 07:45:00,2100,11.9478
1956,07/10/2017 , 07:50:00,2100,11.9478
1957,07/10/2017 , 07:55:00,2098,11.6699
1958,07/10/2017 , 08:00:00,2098,11.6699
1959,07/10/2017 , 08:05:00,2097,11.531
1960,07/10/2017 , 08:10:00,2096,11.3921
1961,07/10/2017 , 08:15:00,2096,11.3921
1962,07/10/2017 , 08:20:00,2095,11.2531
1963,07/10/2017 , 08:25:00,2094,11.1142
1964,07/10/2017 , 08:30:00,2093,10.9753
1965,07/10/2017 , 08:35:00,2093,10.9753
1966,07/10/2017 , 08:40:00,2092,10.8363
1967,07/10/2017 , 08:45:00,2092,10.8363
1968,07/10/2017 , 08:50:00,2092,10.8363
1969,07/10/2017 , 08:55:00,2092,10.8363
1970,07/10/2017 , 09:00:00,2092,10.8363
1971,07/10/2017 , 09:05:00,2090,10.5585
1972,07/10/2017 , 09:10:00,2091,10.6974
1973,07/10/2017 , 09:15:00,2090,10.5585
1974,07/10/2017 , 09:20:00,2092,10.8363
1975,07/10/2017 , 09:25:00,2092,10.8363
1976,07/10/2017 , 09:30:00,2092,10.8363
1977,07/10/2017 , 09:35:00,2092,10.8363
1978,07/10/2017 , 09:40:00,2092,10.8363
1979,07/10/2017 , 09:45:00,2092,10.8363
1980,07/10/2017 , 09:50:00,2091,10.6974
1981,07/10/2017 , 09:55:00,2090,10.5585
1982,07/10/2017 , 10:00:00,2089,10.4196
1983,07/10/2017 , 10:05:00,2090,10.5585
1984,07/10/2017 , 10:10:00,2091,10.6974
1985,07/10/2017 , 10:15:00,2090,10.5585
1986,07/10/2017 , 10:20:00,2090,10.5585
1987,07/10/2017 , 10:25:00,2091,10.6974
1988,07/10/2017 , 10:30:00,2090,10.5585
1989,07/10/2017 , 10:35:00,2090,10.5585
1990,07/10/2017 , 10:40:00,2090,10.5585
1991,07/10/2017 , 10:45:00,2090,10.5585
1992,07/10/2017 , 10:50:00,2090,10.5585
1993,07/10/2017 , 10:55:00,2090,10.5585
1994,07/10/2017 , 11:00:00,2090,10.5585
1995,07/10/2017 , 11:05:00,2091,10.6974
1996,07/10/2017 , 11:10:00,2090,10.5585
1997,07/10/2017 , 11:15:00,2091,10.6974
1998,07/10/2017 , 11:20:00,2091,10.6974
1999,07/10/2017 , 11:25:00,2092,10.8363
2000,07/10/2017 , 11:30:00,2093,10.9753
2001,07/10/2017 , 11:35:00,2092,10.8363
2002,07/10/2017 , 11:40:00,2092,10.8363
2003,07/10/2017 , 11:45:00,2091,10.6974
2004,07/10/2017 , 11:50:00,2091,10.6974
2005,07/10/2017 , 11:55:00,2091,10.6974
2006,07/10/2017 , 12:00:00,2091,10.6974
2007,07/10/2017 , 12:05:00,2090,10.5585
2008,07/10/2017 , 12:10:00,2091,10.6974
2009,07/10/2017 , 12:15:00,2090,10.5585
2010,07/10/2017 , 12:20:00,2090,10.5585
2011,07/10/2017 , 12:25:00,2091,10.6974
2012,07/10/2017 , 12:30:00,2092,10.8363
2013,07/10/2017 , 12:35:00,2092,10.8363
2014,07/10/2017 , 12:40:00,2092,10.8363
2015,07/10/2017 , 12:45:00,2091,10.6974
2016,07/10/2017 , 12:50:00,2092,10.8363
2017,07/10/2017 , 12:55:00,2091,10.6974
2018,07/10/2017 , 13:00:00,2092,10.8363
2019,07/10/2017 , 13:05:00,2091,10.6974
2020,07/10/2017 , 13:10:00,2092,10.8363
2021,07/10/2017 , 13:15:00,2091,10.6974
2022,07/10/2017 , 13:20:00,2092,10.8363
2023,07/10/2017 , 13:25:00,2092,10.8363
2024,07/10/2017 , 13:30:00,2092,10.8363
2025,07/10/2017 , 13:35:00,2093,10.9753
2026,07/10/2017 , 13:40:00,2096,11.3921
2027,07/10/2017 , 13:45:00,2108,13.0592
2028,07/10/2017 , 13:50:00,2110,13.337
2029,07/10/2017 , 13:55:00,2110,13.337
2030,07/10/2017 , 14:00:00,2111,13.476
2031,07/10/2017 , 14:05:00,2112,13.6149
2032,07/10/2017 , 14:10:00,2110,13.337
2033,07/10/2017 , 14:15:00,2110,13.337
2034,07/10/2017 , 14:20:00,2110,13.337
2035,07/10/2017 , 14:25:00,2110,13.337
2036,07/10/2017 , 14:30:00,2110,13.337
2037,07/10/2017 , 14:35:00,2111,13.476
2038,07/10/2017 , 14:40:00,2112,13.6149
2039,07/10/2017 , 14:45:00,2112,13.6149
2040,07/10/2017 , 14:50:00,2110,13.337
2041,07/10/2017 , 14:55:00,2110,13.337
2042,07/10/2017 , 15:00:00,2110,13.337
2043,07/10/2017 , 15:05:00,2109,13.1981
2044,07/10/2017 , 15:10:00,2109,13.1981
2045,07/10/2017 , 15:15:00,2109,13.1981
2046,07/10/2017 , 15:20:00,2109,13.1981
2047,07/10/2017 , 15:25:00,2109,13.1981
2048,07/10/2017 , 15:30:00,2106,12.7813
2049,07/10/2017 , 15:35:00,2105,12.6424
2050,07/10/2017 , 15:40:00,2104,12.5035
2051,07/10/2017 , 15:45:00,2103,12.3645
2052,07/10/2017 , 15:50:00,2103,12.3645
2053,07/10/2017 , 15:55:00,2104,12.5035
2054,07/10/2017 , 16:00:00,2103,12.3645
2055,07/10/2017 , 16:05:00,2103,12.3645
2056,07/10/2017 , 16:10:00,2103,12.3645
2057,07/10/2017 , 16:15:00,2102,12.2256
2058,07/10/2017 , 16:20:00,2102,12.2256
2059,07/10/2017 , 16:25:00,2101,12.0867
2060,07/10/2017 , 16:30:00,2102,12.2256
2061,07/10/2017 , 16:35:00,2102,12.2256
2062,07/10/2017 , 16:40:00,2101,12.0867
2063,07/10/2017 , 16:45:00,2100,11.9478
2064,07/10/2017 , 16:50:00,2100,11.9478
2065,07/10/2017 , 16:55:00,2099,11.8088
2066,07/10/2017 , 17:00:00,2102,12.2256
2067,07/10/2017 , 17:05:00,2102,12.2256
2068,07/10/2017 , 17:10:00,2102,12.2256
2069,07/10/2017 , 17:15:00,2102,12.2256
2070,07/10/2017 , 17:20:00,2102,12.2256
2071,07/10/2017 , 17:25:00,2102,12.2256
2072,07/10/2017 , 17:30:00,2102,12.2256
2073,07/10/2017 , 17:35:00,2102,12.2256
2074,07/10/2017 , 17:40:00,2102,12.2256
2075,07/10/2017 , 17:45:00,2102,12.2256
2076,07/10/2017 , 17:50:00,2102,12.2256
2077,07/10/2017 , 17:55:00,2102,12.2256
2078,07/10/2017 , 18:00:00,2101,12.0867
2079,07/10/2017 , 18:05:00,2102,12.2256
2080,07/10/2017 , 18:10:00,2101,12.0867
2081,07/10/2017 , 18:15:00,2101,12.0867
2082,07/10/2017 , 18:20:00,2101,12.0867
2083,07/10/2017 , 18:25:00,2101,12.0867
2084,07/10/2017 , 18:30:00,2100,11.9478
2085,07/10/2017 , 18:35:00,2101,12.0867
2086,07/10/2017 , 18:40:00,2102,12.2256
2087,07/10/2017 , 18:45:00,2102,12.2256
2088,07/10/2017 , 18:50:00,2100,11.9478
2089,07/10/2017 , 18:55:00,2101,12.0867
2090,07/10/2017 , 19:00:00,2101,12.0867
2091,07/10/2017 , 19:05:00,2102,12.2256
2092,07/10/2017 , 19:10:00,2102,12.2256
2093,07/10/2017 , 19:15:00,2102,12.2256
2094,07/10/2017 , 19:20:00,2102,12.2256
2095,07/10/2017 , 19:25:00,2101,12.0867
2096,07/10/2017 , 19:30:00,2102,12.2256
2097,07/10/2017 , 19:35:00,2103,12.3645
2098,07/10/2017 , 19:40:00,2102,12.2256
2099,07/10/2017 , 19:45:00,2103,12.3645
