Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
2338,04/11/2017 , 14:05:00,2068,7.8038
2339,04/11/2017 , 14:10:00,2068,7.8038
2340,04/11/2017 , 14:15:00,2069,7.9431
2341,04/11/2017 , 14:20:00,2069,7.9431
2342,04/11/2017 , 14:25:00,2069,7.9431
2343,04/11/2017 , 14:30:00,2069,7.9431
2344,04/11/2017 , 14:35:00,2070,8.0825
2345,04/11/2017 , 14:40:00,2070,8.0825
2346,04/11/2017 , 14:45:00,2069,7.9431
2347,04/11/2017 , 14:50:00,2069,7.9431
2348,04/11/2017 , 14:55:00,2070,8.0825
2349,04/11/2017 , 15:00:00,2069,7.9431
2350,04/11/2017 , 15:05:00,2069,7.9431
2351,04/11/2017 , 15:10:00,2070,8.0825
2352,04/11/2017 , 15:15:00,2071,8.2219
2353,04/11/2017 , 15:20:00,2073,8.5006
2354,04/11/2017 , 15:25:00,2071,8.2219
2355,04/11/2017 , 15:30:00,2072,8.3612
2356,04/11/2017 , 15:35:00,2071,8.2219
2357,04/11/2017 , 15:40:00,2070,8.0825
2358,04/11/2017 , 15:45:00,2070,8.0825
2359,04/11/2017 , 15:50:00,2070,8.0825
2360,04/11/2017 , 15:55:00,2071,8.2219
2361,04/11/2017 , 16:00:00,2072,8.3612
2362,04/11/2017 , 16:05:00,2072,8.3612
2363,04/11/2017 , 16:10:00,2072,8.3612
2364,04/11/2017 , 16:15:00,2072,8.3612
2365,04/11/2017 , 16:20:00,2074,8.6399
2366,04/11/2017 , 16:25:00,2074,8.6399
2367,04/11/2017 , 16:30:00,2074,8.6399
2368,04/11/2017 , 16:35:00,2075,8.7793
2369,04/11/2017 , 16:40:00,2077,9.058
2370,04/11/2017 , 16:45:00,2077,9.058
2371,04/11/2017 , 16:50:00,2078,9.1973
2372,04/11/2017 , 16:55:00,2079,9.3367
2373,04/11/2017 , 17:00:00,2079,9.3367
2374,04/11/2017 , 17:05:00,2079,9.3367
2375,04/11/2017 , 17:10:00,2080,9.476
2376,04/11/2017 , 17:15:00,2080,9.476
2377,04/11/2017 , 17:20:00,2079,9.3367
2378,04/11/2017 , 17:25:00,2080,9.476
2379,04/11/2017 , 17:30:00,2080,9.476
2380,04/11/2017 , 17:35:00,2081,9.6154
2381,04/11/2017 , 17:40:00,2082,9.7547
2382,04/11/2017 , 17:45:00,2082,9.7547
2383,04/11/2017 , 17:50:00,2083,9.8941
2384,04/11/2017 , 17:55:00,2083,9.8941
2385,04/11/2017 , 18:00:00,2083,9.8941
2386,04/11/2017 , 18:05:00,2084,10.0334
2387,04/11/2017 , 18:10:00,2084,10.0334
2388,04/11/2017 , 18:15:00,2085,10.1728
2389,04/11/2017 , 18:20:00,2085,10.1728
2390,04/11/2017 , 18:25:00,2086,10.3122
2391,04/11/2017 , 18:30:00,2087,10.4515
2392,04/11/2017 , 18:35:00,2087,10.4515
2393,04/11/2017 , 18:40:00,2087,10.4515
2394,04/11/2017 , 18:45:00,2087,10.4515
2395,04/11/2017 , 18:50:00,2087,10.4515
2396,04/11/2017 , 18:55:00,2088,10.5909
2397,04/11/2017 , 19:00:00,2088,10.5909
2398,04/11/2017 , 19:05:00,2087,10.4515
2399,04/11/2017 , 19:10:00,2087,10.4515
2400,04/11/2017 , 19:15:00,2089,10.7302
2401,04/11/2017 , 19:20:00,2089,10.7302
2402,04/11/2017 , 19:25:00,2089,10.7302
2403,04/11/2017 , 19:30:00,2089,10.7302
2404,04/11/2017 , 19:35:00,2089,10.7302
2405,04/11/2017 , 19:40:00,2089,10.7302
2406,04/11/2017 , 19:45:00,2090,10.8696
2407,04/11/2017 , 19:50:00,2090,10.8696
2408,04/11/2017 , 19:55:00,2090,10.8696
2409,04/11/2017 , 20:00:00,2091,11.0089
2410,04/11/2017 , 20:05:00,2092,11.1483
2411,04/11/2017 , 20:10:00,2092,11.1483
2412,04/11/2017 , 20:15:00,2093,11.2876
2413,04/11/2017 , 20:20:00,2093,11.2876
2414,04/11/2017 , 20:25:00,2094,11.427
2415,04/11/2017 , 20:30:00,2093,11.2876
2416,04/11/2017 , 20:35:00,2094,11.427
2417,04/11/2017 , 20:40:00,2095,11.5663
2418,04/11/2017 , 20:45:00,2095,11.5663
2419,04/11/2017 , 20:50:00,2096,11.7057
2420,04/11/2017 , 20:55:00,2096,11.7057
2421,04/11/2017 , 21:00:00,2096,11.7057
2422,04/11/2017 , 21:05:00,2096,11.7057
2423,04/11/2017 , 21:10:00,2096,11.7057
2424,04/11/2017 , 21:15:00,2096,11.7057
2425,04/11/2017 , 21:20:00,2096,11.7057
2426,04/11/2017 , 21:25:00,2096,11.7057
2427,04/11/2017 , 21:30:00,2095,11.5663
2428,04/11/2017 , 21:35:00,2095,11.5663
2429,04/11/2017 , 21:40:00,2095,11.5663
2430,04/11/2017 , 21:45:00,2094,11.427
2431,04/11/2017 , 21:50:00,2095,11.5663
2432,04/11/2017 , 21:55:00,2096,11.7057
2433,04/11/2017 , 22:00:00,2097,11.845
2434,04/11/2017 , 22:05:00,2098,11.9844
2435,04/11/2017 , 22:10:00,2099,12.1237
2436,04/11/2017 , 22:15:00,2100,12.2631
2437,04/11/2017 , 22:20:00,2100,12.2631
2438,04/11/2017 , 22:25:00,2108,13.3779
2439,04/11/2017 , 22:30:00,2109,13.5173
2440,04/11/2017 , 22:35:00,2103,12.6812
2441,04/11/2017 , 22:40:00,2104,12.8205
2442,04/11/2017 , 22:45:00,2103,12.6812
2443,04/11/2017 , 22:50:00,2108,13.3779
2444,04/11/2017 , 22:55:00,2107,13.2386
2445,04/11/2017 , 23:00:00,2108,13.3779
2446,04/11/2017 , 23:05:00,2110,13.6566
2447,04/11/2017 , 23:10:00,2111,13.796
2448,04/11/2017 , 23:15:00,2112,13.9353
2449,04/11/2017 , 23:20:00,2117,14.6321
2450,04/11/2017 , 23:25:00,2122,15.3289
2451,04/11/2017 , 23:30:00,2126,15.8863
2452,04/11/2017 , 23:35:00,2132,16.7224
2453,04/11/2017 , 23:40:00,2142,18.1159
2454,04/11/2017 , 23:45:00,2153,19.6488
2455,04/11/2017 , 23:50:00,2161,20.7637
2456,04/11/2017 , 23:55:00,2172,22.2965
2457,04/11/2017 , 24:00:00,2186,24.2475
2458,05/11/2017 , 00:05:00,2199,26.0591
2459,05/11/2017 , 00:10:00,2211,27.7313
2460,05/11/2017 , 00:15:00,2221,29.1249
2461,05/11/2017 , 00:20:00,2230,30.379
2462,05/11/2017 , 00:25:00,2235,31.0758
2463,05/11/2017 , 00:30:00,2239,31.6332
2464,05/11/2017 , 00:35:00,2243,32.1906
2465,05/11/2017 , 00:40:00,2249,33.0268
2466,05/11/2017 , 00:45:00,2249,33.0268
2467,05/11/2017 , 00:50:00,2247,32.748
2468,05/11/2017 , 00:55:00,2246,32.6087
2469,05/11/2017 , 01:00:00,2239,31.6332
2470,05/11/2017 , 01:05:00,2238,31.4939
2471,05/11/2017 , 01:10:00,2234,30.9365
2472,05/11/2017 , 01:15:00,2232,30.6577
2473,05/11/2017 , 01:20:00,2215,28.2887
2474,05/11/2017 , 01:25:00,2205,26.8952
2475,05/11/2017 , 01:30:00,2193,25.223
2476,05/11/2017 , 01:35:00,2188,24.5262
2477,05/11/2017 , 01:40:00,2182,23.6901
2478,05/11/2017 , 01:45:00,2180,23.4114
2479,05/11/2017 , 01:50:00,2184,23.9688
2480,05/11/2017 , 01:55:00,2178,23.1327
2481,05/11/2017 , 02:00:00,2178,23.1327
2482,05/11/2017 , 02:05:00,2180,23.4114
2483,05/11/2017 , 02:10:00,2181,23.5507
2484,05/11/2017 , 02:15:00,2181,23.5507
2485,05/11/2017 , 02:20:00,2179,23.272
2486,05/11/2017 , 02:25:00,2181,23.5507
2487,05/11/2017 , 02:30:00,2183,23.8294
2488,05/11/2017 , 02:35:00,2183,23.8294
2489,05/11/2017 , 02:40:00,2182,23.6901
2490,05/11/2017 , 02:45:00,2183,23.8294
2491,05/11/2017 , 02:50:00,2182,23.6901
2492,05/11/2017 , 02:55:00,2181,23.5507
2493,05/11/2017 , 03:00:00,2182,23.6901
2494,05/11/2017 , 03:05:00,2182,23.6901
2495,05/11/2017 , 03:10:00,2179,23.272
2496,05/11/2017 , 03:15:00,2179,23.272
2497,05/11/2017 , 03:20:00,2178,23.1327
2498,05/11/2017 , 03:25:00,2176,22.854
2499,05/11/2017 , 03:30:00,2173,22.4359
2500,05/11/2017 , 03:35:00,2171,22.1572
2501,05/11/2017 , 03:40:00,2166,21.4604
2502,05/11/2017 , 03:45:00,2162,20.903
2503,05/11/2017 , 03:50:00,2159,20.4849
2504,05/11/2017 , 03:55:00,2156,20.0669
2505,05/11/2017 , 04:00:00,2153,19.6488
2506,05/11/2017 , 04:05:00,2151,19.3701
2507,05/11/2017 , 04:10:00,2147,18.8127
2508,05/11/2017 , 04:15:00,2146,18.6734
2509,05/11/2017 , 04:20:00,2144,18.3946
2510,05/11/2017 , 04:25:00,2141,17.9766
2511,05/11/2017 , 04:30:00,2137,17.4192
2512,05/11/2017 , 04:35:00,2137,17.4192
2513,05/11/2017 , 04:40:00,2134,17.0011
2514,05/11/2017 , 04:45:00,2132,16.7224
2515,05/11/2017 , 04:50:00,2129,16.3043
2516,05/11/2017 , 04:55:00,2129,16.3043
2517,05/11/2017 , 05:00:00,2128,16.165
2518,05/11/2017 , 05:05:00,2128,16.165
2519,05/11/2017 , 05:10:00,2127,16.0256
2520,05/11/2017 , 05:15:00,2126,15.8863
2521,05/11/2017 , 05:20:00,2125,15.7469
2522,05/11/2017 , 05:25:00,2125,15.7469
2523,05/11/2017 , 05:30:00,2125,15.7469
2524,05/11/2017 , 05:35:00,2124,15.6076
2525,05/11/2017 , 05:40:00,2125,15.7469
2526,05/11/2017 , 05:45:00,2123,15.4682
2527,05/11/2017 , 05:50:00,2123,15.4682
2528,05/11/2017 , 05:55:00,2123,15.4682
2529,05/11/2017 , 06:00:00,2123,15.4682
2530,05/11/2017 , 06:05:00,2122,15.3289
2531,05/11/2017 , 06:10:00,2121,15.1895
2532,05/11/2017 , 06:15:00,2121,15.1895
2533,05/11/2017 , 06:20:00,2121,15.1895
2534,05/11/2017 , 06:25:00,2123,15.4682
2535,05/11/2017 , 06:30:00,2120,15.0502
2536,05/11/2017 , 06:35:00,2120,15.0502
2537,05/11/2017 , 06:40:00,2118,14.7715
2538,05/11/2017 , 06:45:00,2117,14.6321
2539,05/11/2017 , 06:50:00,2118,14.7715
2540,05/11/2017 , 06:55:00,2118,14.7715
2541,05/11/2017 , 07:00:00,2118,14.7715
2542,05/11/2017 , 07:05:00,2118,14.7715
2543,05/11/2017 , 07:10:00,2118,14.7715
2544,05/11/2017 , 07:15:00,2118,14.7715
2545,05/11/2017 , 07:20:00,2118,14.7715
2546,05/11/2017 , 07:25:00,2118,14.7715
2547,05/11/2017 , 07:30:00,2117,14.6321
2548,05/11/2017 , 07:35:00,2118,14.7715
2549,05/11/2017 , 07:40:00,2119,14.9108
2550,05/11/2017 , 07:45:00,2117,14.6321
2551,05/11/2017 , 07:50:00,2117,14.6321
2552,05/11/2017 , 07:55:00,2116,14.4928
2553,05/11/2017 , 08:00:00,2116,14.4928
2554,05/11/2017 , 08:05:00,2116,14.4928
2555,05/11/2017 , 08:10:00,2115,14.3534
2556,05/11/2017 , 08:15:00,2109,13.5173
2557,05/11/2017 , 08:20:00,2109,13.5173
2558,05/11/2017 , 08:25:00,2109,13.5173
2559,05/11/2017 , 08:30:00,2109,13.5173
2560,05/11/2017 , 08:35:00,2105,12.9599
2561,05/11/2017 , 08:40:00,2103,12.6812
2562,05/11/2017 , 08:45:00,2103,12.6812
2563,05/11/2017 , 08:50:00,2103,12.6812
2564,05/11/2017 , 08:55:00,2100,12.2631
2565,05/11/2017 , 09:00:00,2101,12.4025
2566,05/11/2017 , 09:05:00,2101,12.4025
2567,05/11/2017 , 09:10:00,2103,12.6812
2568,05/11/2017 , 09:15:00,2102,12.5418
2569,05/11/2017 , 09:20:00,2099,12.1237
2570,05/11/2017 , 09:25:00,2101,12.4025
2571,05/11/2017 , 09:30:00,2099,12.1237
2572,05/11/2017 , 09:35:00,2099,12.1237
2573,05/11/2017 , 09:40:00,2099,12.1237
2574,05/11/2017 , 09:45:00,2098,11.9844
2575,05/11/2017 , 09:50:00,2097,11.845
2576,05/11/2017 , 09:55:00,2096,11.7057
2577,05/11/2017 , 10:00:00,2097,11.845
2578,05/11/2017 , 10:05:00,2100,12.2631
2579,05/11/2017 , 10:10:00,2099,12.1237
2580,05/11/2017 , 10:15:00,2099,12.1237
2581,05/11/2017 , 10:20:00,2098,11.9844
2582,05/11/2017 , 10:25:00,2100,12.2631
2583,05/11/2017 , 10:30:00,2099,12.1237
2584,05/11/2017 , 10:35:00,2098,11.9844
2585,05/11/2017 , 10:40:00,2097,11.845
2586,05/11/2017 , 10:45:00,2098,11.9844
2587,05/11/2017 , 10:50:00,2098,11.9844
2588,05/11/2017 , 10:55:00,2100,12.2631
2589,05/11/2017 , 11:00:00,2098,11.9844
2590,05/11/2017 , 11:05:00,2100,12.2631
2591,05/11/2017 , 11:10:00,2099,12.1237
2592,05/11/2017 , 11:15:00,2099,12.1237
2593,05/11/2017 , 11:20:00,2101,12.4025
2594,05/11/2017 , 11:25:00,2099,12.1237
2595,05/11/2017 , 11:30:00,2098,11.9844
2596,05/11/2017 , 11:35:00,2098,11.9844
2597,05/11/2017 , 11:40:00,2099,12.1237
2598,05/11/2017 , 11:45:00,2099,12.1237
2599,05/11/2017 , 11:50:00,2098,11.9844
2600,05/11/2017 , 11:55:00,2099,12.1237
2601,05/11/2017 , 12:00:00,2100,12.2631
2602,05/11/2017 , 12:05:00,2098,11.9844
2603,05/11/2017 , 12:10:00,2097,11.845
2604,05/11/2017 , 12:15:00,2098,11.9844
2605,05/11/2017 , 12:20:00,2099,12.1237
2606,05/11/2017 , 12:25:00,2100,12.2631
2607,05/11/2017 , 12:30:00,2100,12.2631
2608,05/11/2017 , 12:35:00,2101,12.4025
2609,05/11/2017 , 12:40:00,2102,12.5418
2610,05/11/2017 , 12:45:00,2100,12.2631
2611,05/11/2017 , 12:50:00,2101,12.4025
2612,05/11/2017 , 12:55:00,2100,12.2631
2613,05/11/2017 , 13:00:00,2101,12.4025
2614,05/11/2017 , 13:05:00,2100,12.2631
2615,05/11/2017 , 13:10:00,2102,12.5418
2616,05/11/2017 , 13:15:00,2104,12.8205
2617,05/11/2017 , 13:20:00,2101,12.4025
2618,05/11/2017 , 13:25:00,2101,12.4025
2619,05/11/2017 , 13:30:00,2102,12.5418
2620,05/11/2017 , 13:35:00,2101,12.4025
2621,05/11/2017 , 13:40:00,2099,12.1237
2622,05/11/2017 , 13:45:00,2100,12.2631
2623,05/11/2017 , 13:50:00,2100,12.2631
2624,05/11/2017 , 13:55:00,2098,11.9844
2625,05/11/2017 , 14:00:00,2098,11.9844
2626,05/11/2017 , 14:05:00,2098,11.9844
2627,05/11/2017 , 14:10:00,2097,11.845
2628,05/11/2017 , 14:15:00,2096,11.7057
2629,05/11/2017 , 14:20:00,2096,11.7057
2630,05/11/2017 , 14:25:00,2094,11.427
2631,05/11/2017 , 14:30:00,2093,11.2876
2632,05/11/2017 , 14:35:00,2092,11.1483
2633,05/11/2017 , 14:40:00,2092,11.1483
2634,05/11/2017 , 14:45:00,2092,11.1483
2635,05/11/2017 , 14:50:00,2093,11.2876
2636,05/11/2017 , 14:55:00,2093,11.2876
2637,05/11/2017 , 15:00:00,2093,11.2876
2638,05/11/2017 , 15:05:00,2091,11.0089
2639,05/11/2017 , 15:10:00,2091,11.0089
2640,05/11/2017 , 15:15:00,2091,11.0089
2641,05/11/2017 , 15:20:00,2090,10.8696
2642,05/11/2017 , 15:25:00,2091,11.0089
2643,05/11/2017 , 15:30:00,2090,10.8696
2644,05/11/2017 , 15:35:00,2088,10.5909
2645,05/11/2017 , 15:40:00,2086,10.3122
2646,05/11/2017 , 15:45:00,2086,10.3122
2647,05/11/2017 , 15:50:00,2086,10.3122
2648,05/11/2017 , 15:55:00,2087,10.4515
2649,05/11/2017 , 16:00:00,2086,10.3122
2650,05/11/2017 , 16:05:00,2085,10.1728
2651,05/11/2017 , 16:10:00,2086,10.3122
2652,05/11/2017 , 16:15:00,2084,10.0334
2653,05/11/2017 , 16:20:00,2085,10.1728
2654,05/11/2017 , 16:25:00,2085,10.1728
2655,05/11/2017 , 16:30:00,2085,10.1728
2656,05/11/2017 , 16:35:00,2085,10.1728
2657,05/11/2017 , 16:40:00,2085,10.1728
2658,05/11/2017 , 16:45:00,2085,10.1728
2659,05/11/2017 , 16:50:00,2087,10.4515
2660,05/11/2017 , 16:55:00,2089,10.7302
2661,05/11/2017 , 17:00:00,2090,10.8696
2662,05/11/2017 , 17:05:00,2090,10.8696
2663,05/11/2017 , 17:10:00,2091,11.0089
2664,05/11/2017 , 17:15:00,2091,11.0089
2665,05/11/2017 , 17:20:00,2092,11.1483
2666,05/11/2017 , 17:25:00,2093,11.2876
2667,05/11/2017 , 17:30:00,2095,11.5663
2668,05/11/2017 , 17:35:00,2094,11.427
2669,05/11/2017 , 17:40:00,2096,11.7057
2670,05/11/2017 , 17:45:00,2097,11.845
2671,05/11/2017 , 17:50:00,2098,11.9844
2672,05/11/2017 , 17:55:00,2101,12.4025
2673,05/11/2017 , 18:00:00,2101,12.4025
2674,05/11/2017 , 18:05:00,2102,12.5418
2675,05/11/2017 , 18:10:00,2102,12.5418
2676,05/11/2017 , 18:15:00,2101,12.4025
2677,05/11/2017 , 18:20:00,2099,12.1237
2678,05/11/2017 , 18:25:00,2098,11.9844
2679,05/11/2017 , 18:30:00,2098,11.9844
2680,05/11/2017 , 18:35:00,2099,12.1237
2681,05/11/2017 , 18:40:00,2101,12.4025
2682,05/11/2017 , 18:45:00,2100,12.2631
2683,05/11/2017 , 18:50:00,2102,12.5418
2684,05/11/2017 , 18:55:00,2101,12.4025
2685,05/11/2017 , 19:00:00,2102,12.5418
2686,05/11/2017 , 19:05:00,2102,12.5418
2687,05/11/2017 , 19:10:00,2102,12.5418
2688,05/11/2017 , 19:15:00,2102,12.5418
2689,05/11/2017 , 19:20:00,2102,12.5418
2690,05/11/2017 , 19:25:00,2102,12.5418
2691,05/11/2017 , 19:30:00,2103,12.6812
2692,05/11/2017 , 19:35:00,2102,12.5418
2693,05/11/2017 , 19:40:00,2103,12.6812
2694,05/11/2017 , 19:45:00,2103,12.6812
2695,05/11/2017 , 19:50:00,2105,12.9599
2696,05/11/2017 , 19:55:00,2104,12.8205
2697,05/11/2017 , 20:00:00,2104,12.8205
2698,05/11/2017 , 20:05:00,2104,12.8205
2699,05/11/2017 , 20:10:00,2104,12.8205
2700,05/11/2017 , 20:15:00,2104,12.8205
2701,05/11/2017 , 20:20:00,2104,12.8205
2702,05/11/2017 , 20:25:00,2104,12.8205
2703,05/11/2017 , 20:30:00,2104,12.8205
2704,05/11/2017 , 20:35:00,2104,12.8205
2705,05/11/2017 , 20:40:00,2104,12.8205
2706,05/11/2017 , 20:45:00,2104,12.8205
2707,05/11/2017 , 20:50:00,2104,12.8205
2708,05/11/2017 , 20:55:00,2104,12.8205
2709,05/11/2017 , 21:00:00,2104,12.8205
2710,05/11/2017 , 21:05:00,2104,12.8205
2711,05/11/2017 , 21:10:00,2104,12.8205
2712,05/11/2017 , 21:15:00,2104,12.8205
2713,05/11/2017 , 21:20:00,2104,12.8205
2714,05/11/2017 , 21:25:00,2104,12.8205
2715,05/11/2017 , 21:30:00,2103,12.6812
2716,05/11/2017 , 21:35:00,2103,12.6812
2717,05/11/2017 , 21:40:00,2103,12.6812
2718,05/11/2017 , 21:45:00,2103,12.6812
2719,05/11/2017 , 21:50:00,2103,12.6812
2720,05/11/2017 , 21:55:00,2104,12.8205
2721,05/11/2017 , 22:00:00,2103,12.6812
2722,05/11/2017 , 22:05:00,2103,12.6812
2723,05/11/2017 , 22:10:00,2103,12.6812
2724,05/11/2017 , 22:15:00,2104,12.8205
2725,05/11/2017 , 22:20:00,2104,12.8205
2726,05/11/2017 , 22:25:00,2103,12.6812
2727,05/11/2017 , 22:30:00,2104,12.8205
2728,05/11/2017 , 22:35:00,2103,12.6812
2729,05/11/2017 , 22:40:00,2103,12.6812
2730,05/11/2017 , 22:45:00,2104,12.8205
2731,05/11/2017 , 22:50:00,2104,12.8205
2732,05/11/2017 , 22:55:00,2103,12.6812
2733,05/11/2017 , 23:00:00,2104,12.8205
2734,05/11/2017 , 23:05:00,2104,12.8205
2735,05/11/2017 , 23:10:00,2104,12.8205
2736,05/11/2017 , 23:15:00,2104,12.8205
2737,05/11/2017 , 23:20:00,2104,12.8205
2738,05/11/2017 , 23:25:00,2103,12.6812
2739,05/11/2017 , 23:30:00,2104,12.8205
2740,05/11/2017 , 23:35:00,2104,12.8205
2741,05/11/2017 , 23:40:00,2103,12.6812
2742,05/11/2017 , 23:45:00,2102,12.5418
2743,05/11/2017 , 23:50:00,2104,12.8205
2744,05/11/2017 , 23:55:00,2104,12.8205
2745,05/11/2017 , 24:00:00,2104,12.8205
2746,06/11/2017 , 00:05:00,2105,12.9599
2747,06/11/2017 , 00:10:00,2104,12.8205
2748,06/11/2017 , 00:15:00,2105,12.9599
2749,06/11/2017 , 00:20:00,2104,12.8205
2750,06/11/2017 , 00:25:00,2104,12.8205
2751,06/11/2017 , 00:30:00,2105,12.9599
2752,06/11/2017 , 00:35:00,2106,13.0992
2753,06/11/2017 , 00:40:00,2106,13.0992
2754,06/11/2017 , 00:45:00,2106,13.0992
2755,06/11/2017 , 00:50:00,2105,12.9599
2756,06/11/2017 , 00:55:00,2104,12.8205
2757,06/11/2017 , 01:00:00,2104,12.8205
2758,06/11/2017 , 01:05:00,2104,12.8205
2759,06/11/2017 , 01:10:00,2103,12.6812
2760,06/11/2017 , 01:15:00,2104,12.8205
2761,06/11/2017 , 01:20:00,2104,12.8205
2762,06/11/2017 , 01:25:00,2105,12.9599
2763,06/11/2017 , 01:30:00,2105,12.9599
2764,06/11/2017 , 01:35:00,2105,12.9599
2765,06/11/2017 , 01:40:00,2106,13.0992
2766,06/11/2017 , 01:45:00,2104,12.8205
2767,06/11/2017 , 01:50:00,2104,12.8205
2768,06/11/2017 , 01:55:00,2104,12.8205
2769,06/11/2017 , 02:00:00,2104,12.8205
2770,06/11/2017 , 02:05:00,2103,12.6812
2771,06/11/2017 , 02:10:00,2105,12.9599
2772,06/11/2017 , 02:15:00,2105,12.9599
2773,06/11/2017 , 02:20:00,2106,13.0992
2774,06/11/2017 , 02:25:00,2105,12.9599
2775,06/11/2017 , 02:30:00,2106,13.0992
2776,06/11/2017 , 02:35:00,2105,12.9599
2777,06/11/2017 , 02:40:00,2105,12.9599
2778,06/11/2017 , 02:45:00,2105,12.9599
2779,06/11/2017 , 02:50:00,2105,12.9599
2780,06/11/2017 , 02:55:00,2105,12.9599
2781,06/11/2017 , 03:00:00,2105,12.9599
2782,06/11/2017 , 03:05:00,2105,12.9599
2783,06/11/2017 , 03:10:00,2106,13.0992
2784,06/11/2017 , 03:15:00,2106,13.0992
2785,06/11/2017 , 03:20:00,2105,12.9599
2786,06/11/2017 , 03:25:00,2106,13.0992
2787,06/11/2017 , 03:30:00,2106,13.0992
2788,06/11/2017 , 03:35:00,2105,12.9599
2789,06/11/2017 , 03:40:00,2105,12.9599
2790,06/11/2017 , 03:45:00,2106,13.0992
2791,06/11/2017 , 03:50:00,2105,12.9599
2792,06/11/2017 , 03:55:00,2105,12.9599
2793,06/11/2017 , 04:00:00,2104,12.8205
2794,06/11/2017 , 04:05:00,2104,12.8205
2795,06/11/2017 , 04:10:00,2105,12.9599
2796,06/11/2017 , 04:15:00,2106,13.0992
2797,06/11/2017 , 04:20:00,2105,12.9599
2798,06/11/2017 , 04:25:00,2106,13.0992
2799,06/11/2017 , 04:30:00,2105,12.9599
2800,06/11/2017 , 04:35:00,2105,12.9599
2801,06/11/2017 , 04:40:00,2105,12.9599
2802,06/11/2017 , 04:45:00,2105,12.9599
2803,06/11/2017 , 04:50:00,2104,12.8205
2804,06/11/2017 , 04:55:00,2104,12.8205
2805,06/11/2017 , 05:00:00,2105,12.9599
2806,06/11/2017 , 05:05:00,2104,12.8205
2807,06/11/2017 , 05:10:00,2105,12.9599
2808,06/11/2017 , 05:15:00,2106,13.0992
2809,06/11/2017 , 05:20:00,2104,12.8205
2810,06/11/2017 , 05:25:00,2104,12.8205
2811,06/11/2017 , 05:30:00,2105,12.9599
2812,06/11/2017 , 05:35:00,2106,13.0992
2813,06/11/2017 , 05:40:00,2105,12.9599
2814,06/11/2017 , 05:45:00,2104,12.8205
2815,06/11/2017 , 05:50:00,2106,13.0992
2816,06/11/2017 , 05:55:00,2105,12.9599
2817,06/11/2017 , 06:00:00,2106,13.0992
2818,06/11/2017 , 06:05:00,2105,12.9599
2819,06/11/2017 , 06:10:00,2103,12.6812
2820,06/11/2017 , 06:15:00,2100,12.2631
2821,06/11/2017 , 06:20:00,2100,12.2631
2822,06/11/2017 , 06:25:00,2100,12.2631
2823,06/11/2017 , 06:30:00,2098,11.9844
2824,06/11/2017 , 06:35:00,2098,11.9844
2825,06/11/2017 , 06:40:00,2098,11.9844
2826,06/11/2017 , 06:45:00,2097,11.845
2827,06/11/2017 , 06:50:00,2099,12.1237
2828,06/11/2017 , 06:55:00,2095,11.5663
2829,06/11/2017 , 07:00:00,2095,11.5663
2830,06/11/2017 , 07:05:00,2096,11.7057
2831,06/11/2017 , 07:10:00,2092,11.1483
2832,06/11/2017 , 07:15:00,2094,11.427
2833,06/11/2017 , 07:20:00,2092,11.1483
2834,06/11/2017 , 07:25:00,2090,10.8696
2835,06/11/2017 , 07:30:00,2089,10.7302
2836,06/11/2017 , 07:35:00,2089,10.7302
2837,06/11/2017 , 07:40:00,2088,10.5909
2838,06/11/2017 , 07:45:00,2088,10.5909
2839,06/11/2017 , 07:50:00,2087,10.4515
2840,06/11/2017 , 07:55:00,2086,10.3122
2841,06/11/2017 , 08:00:00,2086,10.3122
2842,06/11/2017 , 08:05:00,2084,10.0334
2843,06/11/2017 , 08:10:00,2084,10.0334
2844,06/11/2017 , 08:15:00,2084,10.0334
2845,06/11/2017 , 08:20:00,2083,9.8941
2846,06/11/2017 , 08:25:00,2082,9.7547
2847,06/11/2017 , 08:30:00,2081,9.6154
2848,06/11/2017 , 08:35:00,2080,9.476
2849,06/11/2017 , 08:40:00,2080,9.476
2850,06/11/2017 , 08:45:00,2078,9.1973
2851,06/11/2017 , 08:50:00,2077,9.058
2852,06/11/2017 , 08:55:00,2077,9.058
2853,06/11/2017 , 09:00:00,2076,8.9186
2854,06/11/2017 , 09:05:00,2076,8.9186
2855,06/11/2017 , 09:10:00,2076,8.9186
2856,06/11/2017 , 09:15:00,2076,8.9186
2857,06/11/2017 , 09:20:00,2077,9.058
2858,06/11/2017 , 09:25:00,2076,8.9186
2859,06/11/2017 , 09:30:00,2075,8.7793
2860,06/11/2017 , 09:35:00,2075,8.7793
2861,06/11/2017 , 09:40:00,2074,8.6399
2862,06/11/2017 , 09:45:00,2073,8.5006
2863,06/11/2017 , 09:50:00,2073,8.5006
2864,06/11/2017 , 09:55:00,2072,8.3612
2865,06/11/2017 , 10:00:00,2073,8.5006
2866,06/11/2017 , 10:05:00,2073,8.5006
2867,06/11/2017 , 10:10:00,2072,8.3612
2868,06/11/2017 , 10:15:00,2073,8.5006
2869,06/11/2017 , 10:20:00,2073,8.5006
2870,06/11/2017 , 10:25:00,2074,8.6399
2871,06/11/2017 , 10:30:00,2076,8.9186
2872,06/11/2017 , 10:35:00,2075,8.7793
