Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
1111,30/04/2015 , 07:55:00,1969,4.5846
1112,30/04/2015 , 08:00:00,1968,4.4457
1113,30/04/2015 , 08:05:00,1968,4.4457
1114,30/04/2015 , 08:10:00,1968,4.4457
1115,30/04/2015 , 08:15:00,1969,4.5846
1116,30/04/2015 , 08:20:00,1969,4.5846
1117,30/04/2015 , 08:25:00,1969,4.5846
1118,30/04/2015 , 08:30:00,1969,4.5846
1119,30/04/2015 , 08:35:00,1969,4.5846
1120,30/04/2015 , 08:40:00,1969,4.5846
1121,30/04/2015 , 08:45:00,1969,4.5846
1122,30/04/2015 , 08:50:00,1969,4.5846
1123,30/04/2015 , 08:55:00,1969,4.5846
1124,30/04/2015 , 09:00:00,1968,4.4457
1125,30/04/2015 , 09:05:00,1968,4.4457
1126,30/04/2015 , 09:10:00,1969,4.5846
1127,30/04/2015 , 09:15:00,1968,4.4457
1128,30/04/2015 , 09:20:00,1968,4.4457
1129,30/04/2015 , 09:25:00,1967,4.3068
1130,30/04/2015 , 09:30:00,1967,4.3068
1131,30/04/2015 , 09:35:00,1968,4.4457
1132,30/04/2015 , 09:40:00,1967,4.3068
1133,30/04/2015 , 09:45:00,1967,4.3068
1134,30/04/2015 , 09:50:00,1968,4.4457
1135,30/04/2015 , 09:55:00,1967,4.3068
1136,30/04/2015 , 10:00:00,1968,4.4457
1137,30/04/2015 , 10:05:00,1967,4.3068
1138,30/04/2015 , 10:10:00,1966,4.1678
1139,30/04/2015 , 10:15:00,1967,4.3068
1140,30/04/2015 , 10:20:00,1966,4.1678
1141,30/04/2015 , 10:25:00,1967,4.3068
1142,30/04/2015 , 10:30:00,1967,4.3068
1143,30/04/2015 , 10:35:00,1967,4.3068
1144,30/04/2015 , 10:40:00,1967,4.3068
1145,30/04/2015 , 10:45:00,1966,4.1678
1146,30/04/2015 , 10:50:00,1967,4.3068
1147,30/04/2015 , 10:55:00,1967,4.3068
1148,30/04/2015 , 11:00:00,1967,4.3068
1149,30/04/2015 , 11:05:00,1967,4.3068
1150,30/04/2015 , 11:10:00,1967,4.3068
1151,30/04/2015 , 11:15:00,1966,4.1678
1152,30/04/2015 , 11:20:00,1966,4.1678
1153,30/04/2015 , 11:25:00,1966,4.1678
1154,30/04/2015 , 11:30:00,1966,4.1678
1155,30/04/2015 , 11:35:00,1966,4.1678
1156,30/04/2015 , 11:40:00,1966,4.1678
1157,30/04/2015 , 11:45:00,1966,4.1678
1158,30/04/2015 , 11:50:00,1966,4.1678
1159,30/04/2015 , 11:55:00,1966,4.1678
1160,30/04/2015 , 12:00:00,1966,4.1678
1161,30/04/2015 , 12:05:00,1966,4.1678
1162,30/04/2015 , 12:10:00,1966,4.1678
1163,30/04/2015 , 12:15:00,1966,4.1678
1164,30/04/2015 , 12:20:00,1966,4.1678
1165,30/04/2015 , 12:25:00,1966,4.1678
1166,30/04/2015 , 12:30:00,1966,4.1678
1167,30/04/2015 , 12:35:00,1965,4.0289
1168,30/04/2015 , 12:40:00,1966,4.1678
1169,30/04/2015 , 12:45:00,1966,4.1678
1170,30/04/2015 , 12:50:00,1965,4.0289
1171,30/04/2015 , 12:55:00,1966,4.1678
1172,30/04/2015 , 13:00:00,1966,4.1678
1173,30/04/2015 , 13:05:00,1966,4.1678
1174,30/04/2015 , 13:10:00,1966,4.1678
1175,30/04/2015 , 13:15:00,1966,4.1678
1176,30/04/2015 , 13:20:00,1966,4.1678
1177,30/04/2015 , 13:25:00,1965,4.0289
1178,30/04/2015 , 13:30:00,1965,4.0289
1179,30/04/2015 , 13:35:00,1965,4.0289
1180,30/04/2015 , 13:40:00,1965,4.0289
1181,30/04/2015 , 13:45:00,1966,4.1678
1182,30/04/2015 , 13:50:00,1965,4.0289
1183,30/04/2015 , 13:55:00,1965,4.0289
1184,30/04/2015 , 14:00:00,1965,4.0289
1185,30/04/2015 , 14:05:00,1965,4.0289
1186,30/04/2015 , 14:10:00,1965,4.0289
1187,30/04/2015 , 14:15:00,1965,4.0289
1188,30/04/2015 , 14:20:00,1965,4.0289
1189,30/04/2015 , 14:25:00,1965,4.0289
1190,30/04/2015 , 14:30:00,1966,4.1678
1191,30/04/2015 , 14:35:00,1965,4.0289
1192,30/04/2015 , 14:40:00,1965,4.0289
1193,30/04/2015 , 14:45:00,1966,4.1678
1194,30/04/2015 , 14:50:00,1967,4.3068
1195,30/04/2015 , 14:55:00,1966,4.1678
1196,30/04/2015 , 15:00:00,1966,4.1678
1197,30/04/2015 , 15:05:00,1966,4.1678
1198,30/04/2015 , 15:10:00,1967,4.3068
1199,30/04/2015 , 15:15:00,1966,4.1678
1200,30/04/2015 , 15:20:00,1975,5.4182
1201,30/04/2015 , 15:25:00,1975,5.4182
1202,30/04/2015 , 15:30:00,1975,5.4182
1203,30/04/2015 , 15:35:00,1975,5.4182
1204,30/04/2015 , 15:40:00,1972,5.0014
1205,30/04/2015 , 15:45:00,1971,4.8625
1206,30/04/2015 , 15:50:00,1976,5.5571
1207,30/04/2015 , 15:55:00,1977,5.696
1208,30/04/2015 , 16:00:00,1979,5.9739
1209,30/04/2015 , 16:05:00,1978,5.835
1210,30/04/2015 , 16:10:00,1977,5.696
1211,30/04/2015 , 16:15:00,1978,5.835
1212,30/04/2015 , 16:20:00,1978,5.835
1213,30/04/2015 , 16:25:00,1978,5.835
1214,30/04/2015 , 16:30:00,1978,5.835
1215,30/04/2015 , 16:35:00,1978,5.835
1216,30/04/2015 , 16:40:00,1978,5.835
1217,30/04/2015 , 16:45:00,1977,5.696
1218,30/04/2015 , 16:50:00,1976,5.5571
1219,30/04/2015 , 16:55:00,1977,5.696
1220,30/04/2015 , 17:00:00,1978,5.835
1221,30/04/2015 , 17:05:00,1978,5.835
1222,30/04/2015 , 17:10:00,1979,5.9739
1223,30/04/2015 , 17:15:00,1979,5.9739
1224,30/04/2015 , 17:20:00,1979,5.9739
1225,30/04/2015 , 17:25:00,1978,5.835
1226,30/04/2015 , 17:30:00,1979,5.9739
1227,30/04/2015 , 17:35:00,1978,5.835
1228,30/04/2015 , 17:40:00,1977,5.696
1229,30/04/2015 , 17:45:00,1977,5.696
1230,30/04/2015 , 17:50:00,1977,5.696
1231,30/04/2015 , 17:55:00,1977,5.696
1232,30/04/2015 , 18:00:00,1977,5.696
1233,30/04/2015 , 18:05:00,1977,5.696
1234,30/04/2015 , 18:10:00,1978,5.835
1235,30/04/2015 , 18:15:00,1978,5.835
1236,30/04/2015 , 18:20:00,1979,5.9739
1237,30/04/2015 , 18:25:00,1979,5.9739
1238,30/04/2015 , 18:30:00,1979,5.9739
1239,30/04/2015 , 18:35:00,1979,5.9739
1240,30/04/2015 , 18:40:00,1980,6.1128
1241,30/04/2015 , 18:45:00,1981,6.2517
1242,30/04/2015 , 18:50:00,1981,6.2517
1243,30/04/2015 , 18:55:00,1981,6.2517
1244,30/04/2015 , 19:00:00,1981,6.2517
1245,30/04/2015 , 19:05:00,1981,6.2517
1246,30/04/2015 , 19:10:00,1988,7.2242
1247,30/04/2015 , 19:15:00,1986,6.9464
1248,30/04/2015 , 19:20:00,1990,7.5021
1249,30/04/2015 , 19:25:00,1989,7.3632
1250,30/04/2015 , 19:30:00,1989,7.3632
1251,30/04/2015 , 19:35:00,1989,7.3632
1252,30/04/2015 , 19:40:00,1989,7.3632
1253,30/04/2015 , 19:45:00,1989,7.3632
1254,30/04/2015 , 19:50:00,1989,7.3632
1255,30/04/2015 , 19:55:00,1988,7.2242
1256,30/04/2015 , 20:00:00,1989,7.3632
1257,30/04/2015 , 20:05:00,1989,7.3632
1258,30/04/2015 , 20:10:00,1990,7.5021
1259,30/04/2015 , 20:15:00,1991,7.641
1260,30/04/2015 , 20:20:00,1991,7.641
1261,30/04/2015 , 20:25:00,1990,7.5021
1262,30/04/2015 , 20:30:00,1990,7.5021
1263,30/04/2015 , 20:35:00,1991,7.641
1264,30/04/2015 , 20:40:00,1991,7.641
1265,30/04/2015 , 20:45:00,1991,7.641
1266,30/04/2015 , 20:50:00,1991,7.641
1267,30/04/2015 , 20:55:00,1991,7.641
1268,30/04/2015 , 21:00:00,1991,7.641
1269,30/04/2015 , 21:05:00,1990,7.5021
1270,30/04/2015 , 21:10:00,1989,7.3632
1271,30/04/2015 , 21:15:00,1988,7.2242
1272,30/04/2015 , 21:20:00,1988,7.2242
1273,30/04/2015 , 21:25:00,1988,7.2242
1274,30/04/2015 , 21:30:00,1988,7.2242
1275,30/04/2015 , 21:35:00,1989,7.3632
1276,30/04/2015 , 21:40:00,1990,7.5021
1277,30/04/2015 , 21:45:00,1991,7.641
1278,30/04/2015 , 21:50:00,1990,7.5021
1279,30/04/2015 , 21:55:00,1989,7.3632
1280,30/04/2015 , 22:00:00,1988,7.2242
1281,30/04/2015 , 22:05:00,1985,6.8074
1282,30/04/2015 , 22:10:00,1985,6.8074
1283,30/04/2015 , 22:15:00,1985,6.8074
1284,30/04/2015 , 22:20:00,1985,6.8074
1285,30/04/2015 , 22:25:00,1984,6.6685
1286,30/04/2015 , 22:30:00,1983,6.5296
1287,30/04/2015 , 22:35:00,1983,6.5296
1288,30/04/2015 , 22:40:00,1984,6.6685
1289,30/04/2015 , 22:45:00,1984,6.6685
1290,30/04/2015 , 22:50:00,1984,6.6685
1291,30/04/2015 , 22:55:00,1985,6.8074
1292,30/04/2015 , 23:00:00,1985,6.8074
1293,30/04/2015 , 23:05:00,1985,6.8074
1294,30/04/2015 , 23:10:00,1984,6.6685
1295,30/04/2015 , 23:15:00,1983,6.5296
1296,30/04/2015 , 23:20:00,1983,6.5296
1297,30/04/2015 , 23:25:00,1982,6.3907
1298,30/04/2015 , 23:30:00,1983,6.5296
1299,30/04/2015 , 23:35:00,1983,6.5296
1300,30/04/2015 , 23:40:00,1983,6.5296
1301,30/04/2015 , 23:45:00,1983,6.5296
1302,30/04/2015 , 23:50:00,1984,6.6685
1303,30/04/2015 , 23:55:00,1982,6.3907
1304,30/04/2015 , 24:00:00,1982,6.3907
1305,01/05/2015 , 00:05:00,1983,6.5296
1306,01/05/2015 , 00:10:00,1983,6.5296
1307,01/05/2015 , 00:15:00,1982,6.3907
1308,01/05/2015 , 00:20:00,1982,6.3907
1309,01/05/2015 , 00:25:00,1982,6.3907
1310,01/05/2015 , 00:30:00,1982,6.3907
1311,01/05/2015 , 00:35:00,1981,6.2517
1312,01/05/2015 , 00:40:00,1981,6.2517
1313,01/05/2015 , 00:45:00,1981,6.2517
1314,01/05/2015 , 00:50:00,1980,6.1128
1315,01/05/2015 , 00:55:00,1979,5.9739
1316,01/05/2015 , 01:00:00,1980,6.1128
1317,01/05/2015 , 01:05:00,1980,6.1128
1318,01/05/2015 , 01:10:00,1980,6.1128
1319,01/05/2015 , 01:15:00,1980,6.1128
1320,01/05/2015 , 01:20:00,1980,6.1128
1321,01/05/2015 , 01:25:00,1980,6.1128
1322,01/05/2015 , 01:30:00,1980,6.1128
1323,01/05/2015 , 01:35:00,1981,6.2517
1324,01/05/2015 , 01:40:00,1981,6.2517
1325,01/05/2015 , 01:45:00,1981,6.2517
1326,01/05/2015 , 01:50:00,1986,6.9464
1327,01/05/2015 , 01:55:00,1986,6.9464
1328,01/05/2015 , 02:00:00,1984,6.6685
1329,01/05/2015 , 02:05:00,1983,6.5296
1330,01/05/2015 , 02:10:00,1983,6.5296
1331,01/05/2015 , 02:15:00,1983,6.5296
1332,01/05/2015 , 02:20:00,1982,6.3907
1333,01/05/2015 , 02:25:00,1982,6.3907
1334,01/05/2015 , 02:30:00,1981,6.2517
1335,01/05/2015 , 02:35:00,1982,6.3907
1336,01/05/2015 , 02:40:00,1981,6.2517
1337,01/05/2015 , 02:45:00,1982,6.3907
1338,01/05/2015 , 02:50:00,1982,6.3907
1339,01/05/2015 , 02:55:00,1982,6.3907
1340,01/05/2015 , 03:00:00,1982,6.3907
1341,01/05/2015 , 03:05:00,1987,7.0853
1342,01/05/2015 , 03:10:00,1987,7.0853
1343,01/05/2015 , 03:15:00,1987,7.0853
1344,01/05/2015 , 03:20:00,1987,7.0853
1345,01/05/2015 , 03:25:00,1986,6.9464
1346,01/05/2015 , 03:30:00,1987,7.0853
1347,01/05/2015 , 03:35:00,1987,7.0853
1348,01/05/2015 , 03:40:00,1987,7.0853
1349,01/05/2015 , 03:45:00,1987,7.0853
1350,01/05/2015 , 03:50:00,1987,7.0853
1351,01/05/2015 , 03:55:00,1988,7.2242
1352,01/05/2015 , 04:00:00,1988,7.2242
1353,01/05/2015 , 04:05:00,1988,7.2242
1354,01/05/2015 , 04:10:00,1988,7.2242
1355,01/05/2015 , 04:15:00,1988,7.2242
1356,01/05/2015 , 04:20:00,1988,7.2242
1357,01/05/2015 , 04:25:00,1988,7.2242
1358,01/05/2015 , 04:30:00,1988,7.2242
1359,01/05/2015 , 04:35:00,1988,7.2242
1360,01/05/2015 , 04:40:00,1988,7.2242
1361,01/05/2015 , 04:45:00,1988,7.2242
1362,01/05/2015 , 04:50:00,1988,7.2242
1363,01/05/2015 , 04:55:00,1989,7.3632
1364,01/05/2015 , 05:00:00,1989,7.3632
1365,01/05/2015 , 05:05:00,1989,7.3632
1366,01/05/2015 , 05:10:00,1989,7.3632
1367,01/05/2015 , 05:15:00,1988,7.2242
1368,01/05/2015 , 05:20:00,1989,7.3632
1369,01/05/2015 , 05:25:00,1989,7.3632
1370,01/05/2015 , 05:30:00,1989,7.3632
1371,01/05/2015 , 05:35:00,1989,7.3632
1372,01/05/2015 , 05:40:00,1989,7.3632
1373,01/05/2015 , 05:45:00,1989,7.3632
1374,01/05/2015 , 05:50:00,1989,7.3632
1375,01/05/2015 , 05:55:00,1989,7.3632
1376,01/05/2015 , 06:00:00,1989,7.3632
1377,01/05/2015 , 06:05:00,1989,7.3632
1378,01/05/2015 , 06:10:00,1989,7.3632
1379,01/05/2015 , 06:15:00,1989,7.3632
1380,01/05/2015 , 06:20:00,1988,7.2242
1381,01/05/2015 , 06:25:00,1989,7.3632
1382,01/05/2015 , 06:30:00,1988,7.2242
1383,01/05/2015 , 06:35:00,1988,7.2242
1384,01/05/2015 , 06:40:00,1989,7.3632
1385,01/05/2015 , 06:45:00,1989,7.3632
1386,01/05/2015 , 06:50:00,1989,7.3632
1387,01/05/2015 , 06:55:00,1989,7.3632
1388,01/05/2015 , 07:00:00,1989,7.3632
1389,01/05/2015 , 07:05:00,1988,7.2242
1390,01/05/2015 , 07:10:00,1987,7.0853
1391,01/05/2015 , 07:15:00,1982,6.3907
1392,01/05/2015 , 07:20:00,1979,5.9739
1393,01/05/2015 , 07:25:00,1978,5.835
1394,01/05/2015 , 07:30:00,1977,5.696
1395,01/05/2015 , 07:35:00,1976,5.5571
1396,01/05/2015 , 07:40:00,1975,5.4182
1397,01/05/2015 , 07:45:00,1975,5.4182
1398,01/05/2015 , 07:50:00,1975,5.4182
1399,01/05/2015 , 07:55:00,1974,5.2792
1400,01/05/2015 , 08:00:00,1973,5.1403
1401,01/05/2015 , 08:05:00,1974,5.2792
1402,01/05/2015 , 08:10:00,1973,5.1403
1403,01/05/2015 , 08:15:00,1972,5.0014
1404,01/05/2015 , 08:20:00,1972,5.0014
1405,01/05/2015 , 08:25:00,1972,5.0014
1406,01/05/2015 , 08:30:00,1973,5.1403
1407,01/05/2015 , 08:35:00,1972,5.0014
1408,01/05/2015 , 08:40:00,1972,5.0014
1409,01/05/2015 , 08:45:00,1973,5.1403
1410,01/05/2015 , 08:50:00,1973,5.1403
1411,01/05/2015 , 08:55:00,1973,5.1403
1412,01/05/2015 , 09:00:00,1973,5.1403
1413,01/05/2015 , 09:05:00,1972,5.0014
1414,01/05/2015 , 09:10:00,1972,5.0014
1415,01/05/2015 , 09:15:00,1972,5.0014
1416,01/05/2015 , 09:20:00,1971,4.8625
1417,01/05/2015 , 09:25:00,1972,5.0014
1418,01/05/2015 , 09:30:00,1971,4.8625
1419,01/05/2015 , 09:35:00,1971,4.8625
1420,01/05/2015 , 09:40:00,1972,5.0014
1421,01/05/2015 , 09:45:00,1971,4.8625
1422,01/05/2015 , 09:50:00,1972,5.0014
1423,01/05/2015 , 09:55:00,1972,5.0014
1424,01/05/2015 , 10:00:00,1972,5.0014
1425,01/05/2015 , 10:05:00,1972,5.0014
1426,01/05/2015 , 10:10:00,1972,5.0014
1427,01/05/2015 , 10:15:00,1972,5.0014
1428,01/05/2015 , 10:20:00,1972,5.0014
1429,01/05/2015 , 10:25:00,1972,5.0014
1430,01/05/2015 , 10:30:00,1972,5.0014
1431,01/05/2015 , 10:35:00,1971,4.8625
1432,01/05/2015 , 10:40:00,1972,5.0014
1433,01/05/2015 , 10:45:00,1972,5.0014
1434,01/05/2015 , 10:50:00,1971,4.8625
1435,01/05/2015 , 10:55:00,1971,4.8625
1436,01/05/2015 , 11:00:00,1971,4.8625
1437,01/05/2015 , 11:05:00,1971,4.8625
1438,01/05/2015 , 11:10:00,1971,4.8625
1439,01/05/2015 , 11:15:00,1971,4.8625
1440,01/05/2015 , 11:20:00,1971,4.8625
1441,01/05/2015 , 11:25:00,1971,4.8625
1442,01/05/2015 , 11:30:00,1971,4.8625
1443,01/05/2015 , 11:35:00,1971,4.8625
1444,01/05/2015 , 11:40:00,1971,4.8625
1445,01/05/2015 , 11:45:00,1971,4.8625
1446,01/05/2015 , 11:50:00,1971,4.8625
1447,01/05/2015 , 11:55:00,1971,4.8625
1448,01/05/2015 , 12:00:00,1971,4.8625
1449,01/05/2015 , 12:05:00,1971,4.8625
1450,01/05/2015 , 12:10:00,1971,4.8625
1451,01/05/2015 , 12:15:00,1971,4.8625
1452,01/05/2015 , 12:20:00,1970,4.7235
1453,01/05/2015 , 12:25:00,1971,4.8625
1454,01/05/2015 , 12:30:00,1971,4.8625
1455,01/05/2015 , 12:35:00,1970,4.7235
1456,01/05/2015 , 12:40:00,1971,4.8625
1457,01/05/2015 , 12:45:00,1971,4.8625
1458,01/05/2015 , 12:50:00,1970,4.7235
1459,01/05/2015 , 12:55:00,1971,4.8625
1460,01/05/2015 , 13:00:00,1970,4.7235
1461,01/05/2015 , 13:05:00,1971,4.8625
1462,01/05/2015 , 13:10:00,1970,4.7235
1463,01/05/2015 , 13:15:00,1970,4.7235
1464,01/05/2015 , 13:20:00,1971,4.8625
1465,01/05/2015 , 13:25:00,1971,4.8625
1466,01/05/2015 , 13:30:00,1971,4.8625
1467,01/05/2015 , 13:35:00,1972,5.0014
1468,01/05/2015 , 13:40:00,1972,5.0014
1469,01/05/2015 , 13:45:00,1972,5.0014
1470,01/05/2015 , 13:50:00,1971,4.8625
1471,01/05/2015 , 13:55:00,1970,4.7235
1472,01/05/2015 , 14:00:00,1970,4.7235
1473,01/05/2015 , 14:05:00,1970,4.7235
1474,01/05/2015 , 14:10:00,1971,4.8625
1475,01/05/2015 , 14:15:00,1971,4.8625
1476,01/05/2015 , 14:20:00,1971,4.8625
1477,01/05/2015 , 14:25:00,1972,5.0014
1478,01/05/2015 , 14:30:00,1971,4.8625
1479,01/05/2015 , 14:35:00,1971,4.8625
1480,01/05/2015 , 14:40:00,1971,4.8625
1481,01/05/2015 , 14:45:00,1971,4.8625
1482,01/05/2015 , 14:50:00,1971,4.8625
1483,01/05/2015 , 14:55:00,1971,4.8625
1484,01/05/2015 , 15:00:00,1971,4.8625
1485,01/05/2015 , 15:05:00,1971,4.8625
1486,01/05/2015 , 15:10:00,1971,4.8625
1487,01/05/2015 , 15:15:00,1971,4.8625
1488,01/05/2015 , 15:20:00,1970,4.7235
1489,01/05/2015 , 15:25:00,1971,4.8625
1490,01/05/2015 , 15:30:00,1970,4.7235
1491,01/05/2015 , 15:35:00,1971,4.8625
1492,01/05/2015 , 15:40:00,1970,4.7235
1493,01/05/2015 , 15:45:00,1970,4.7235
1494,01/05/2015 , 15:50:00,1970,4.7235
1495,01/05/2015 , 15:55:00,1970,4.7235
1496,01/05/2015 , 16:00:00,1970,4.7235
1497,01/05/2015 , 16:05:00,1971,4.8625
1498,01/05/2015 , 16:10:00,1970,4.7235
1499,01/05/2015 , 16:15:00,1971,4.8625
1500,01/05/2015 , 16:20:00,1971,4.8625
1501,01/05/2015 , 16:25:00,1971,4.8625
1502,01/05/2015 , 16:30:00,1971,4.8625
1503,01/05/2015 , 16:35:00,1971,4.8625
1504,01/05/2015 , 16:40:00,1972,5.0014
1505,01/05/2015 , 16:45:00,1971,4.8625
1506,01/05/2015 , 16:50:00,1972,5.0014
1507,01/05/2015 , 16:55:00,1971,4.8625
1508,01/05/2015 , 17:00:00,1971,4.8625
1509,01/05/2015 , 17:05:00,1971,4.8625
1510,01/05/2015 , 17:10:00,1970,4.7235
1511,01/05/2015 , 17:15:00,1970,4.7235
1512,01/05/2015 , 17:20:00,1970,4.7235
1513,01/05/2015 , 17:25:00,1971,4.8625
1514,01/05/2015 , 17:30:00,1971,4.8625
1515,01/05/2015 , 17:35:00,1972,5.0014
1516,01/05/2015 , 17:40:00,1972,5.0014
1517,01/05/2015 , 17:45:00,1972,5.0014
1518,01/05/2015 , 17:50:00,1972,5.0014
1519,01/05/2015 , 17:55:00,1972,5.0014
1520,01/05/2015 , 18:00:00,1972,5.0014
1521,01/05/2015 , 18:05:00,1972,5.0014
1522,01/05/2015 , 18:10:00,1972,5.0014
1523,01/05/2015 , 18:15:00,1972,5.0014
1524,01/05/2015 , 18:20:00,1972,5.0014
1525,01/05/2015 , 18:25:00,1972,5.0014
1526,01/05/2015 , 18:30:00,1972,5.0014
1527,01/05/2015 , 18:35:00,1973,5.1403
1528,01/05/2015 , 18:40:00,1973,5.1403
1529,01/05/2015 , 18:45:00,1973,5.1403
1530,01/05/2015 , 18:50:00,1974,5.2792
1531,01/05/2015 , 18:55:00,1975,5.4182
1532,01/05/2015 , 19:00:00,1975,5.4182
1533,01/05/2015 , 19:05:00,1975,5.4182
1534,01/05/2015 , 19:10:00,1976,5.5571
1535,01/05/2015 , 19:15:00,1978,5.835
1536,01/05/2015 , 19:20:00,1978,5.835
1537,01/05/2015 , 19:25:00,1979,5.9739
1538,01/05/2015 , 19:30:00,1979,5.9739
1539,01/05/2015 , 19:35:00,1979,5.9739
1540,01/05/2015 , 19:40:00,1979,5.9739
1541,01/05/2015 , 19:45:00,1980,6.1128
1542,01/05/2015 , 19:50:00,1980,6.1128
1543,01/05/2015 , 19:55:00,1980,6.1128
1544,01/05/2015 , 20:00:00,1980,6.1128
1545,01/05/2015 , 20:05:00,1981,6.2517
1546,01/05/2015 , 20:10:00,1980,6.1128
1547,01/05/2015 , 20:15:00,1980,6.1128
1548,01/05/2015 , 20:20:00,1980,6.1128
1549,01/05/2015 , 20:25:00,1981,6.2517
1550,01/05/2015 , 20:30:00,1981,6.2517
1551,01/05/2015 , 20:35:00,1981,6.2517
1552,01/05/2015 , 20:40:00,1981,6.2517
1553,01/05/2015 , 20:45:00,1982,6.3907
1554,01/05/2015 , 20:50:00,1983,6.5296
1555,01/05/2015 , 20:55:00,1983,6.5296
1556,01/05/2015 , 21:00:00,1983,6.5296
1557,01/05/2015 , 21:05:00,1982,6.3907
1558,01/05/2015 , 21:10:00,1983,6.5296
1559,01/05/2015 , 21:15:00,1986,6.9464
1560,01/05/2015 , 21:20:00,1986,6.9464
1561,01/05/2015 , 21:25:00,1987,7.0853
1562,01/05/2015 , 21:30:00,1987,7.0853
1563,01/05/2015 , 21:35:00,1986,6.9464
1564,01/05/2015 , 21:40:00,1986,6.9464
1565,01/05/2015 , 21:45:00,1986,6.9464
1566,01/05/2015 , 21:50:00,1987,7.0853
1567,01/05/2015 , 21:55:00,1987,7.0853
1568,01/05/2015 , 22:00:00,1987,7.0853
1569,01/05/2015 , 22:05:00,1987,7.0853
1570,01/05/2015 , 22:10:00,1987,7.0853
1571,01/05/2015 , 22:15:00,1988,7.2242
1572,01/05/2015 , 22:20:00,1988,7.2242
1573,01/05/2015 , 22:25:00,1987,7.0853
1574,01/05/2015 , 22:30:00,1987,7.0853
1575,01/05/2015 , 22:35:00,1987,7.0853
1576,01/05/2015 , 22:40:00,1988,7.2242
1577,01/05/2015 , 22:45:00,1987,7.0853
1578,01/05/2015 , 22:50:00,1988,7.2242
1579,01/05/2015 , 22:55:00,1988,7.2242
1580,01/05/2015 , 23:00:00,1988,7.2242
1581,01/05/2015 , 23:05:00,1988,7.2242
1582,01/05/2015 , 23:10:00,1988,7.2242
1583,01/05/2015 , 23:15:00,1988,7.2242
1584,01/05/2015 , 23:20:00,1989,7.3632
1585,01/05/2015 , 23:25:00,1989,7.3632
1586,01/05/2015 , 23:30:00,1989,7.3632
1587,01/05/2015 , 23:35:00,1989,7.3632
1588,01/05/2015 , 23:40:00,1988,7.2242
1589,01/05/2015 , 23:45:00,1989,7.3632
1590,01/05/2015 , 23:50:00,1988,7.2242
1591,01/05/2015 , 23:55:00,1989,7.3632
1592,01/05/2015 , 24:00:00,1988,7.2242
1593,02/05/2015 , 00:05:00,1988,7.2242
1594,02/05/2015 , 00:10:00,1989,7.3632
1595,02/05/2015 , 00:15:00,1987,7.0853
1596,02/05/2015 , 00:20:00,1988,7.2242
1597,02/05/2015 , 00:25:00,1989,7.3632
1598,02/05/2015 , 00:30:00,1989,7.3632
1599,02/05/2015 , 00:35:00,1989,7.3632
1600,02/05/2015 , 00:40:00,1989,7.3632
1601,02/05/2015 , 00:45:00,1990,7.5021
1602,02/05/2015 , 00:50:00,1989,7.3632
1603,02/05/2015 , 00:55:00,1989,7.3632
1604,02/05/2015 , 01:00:00,1990,7.5021
1605,02/05/2015 , 01:05:00,1988,7.2242
1606,02/05/2015 , 01:10:00,1990,7.5021
1607,02/05/2015 , 01:15:00,1989,7.3632
1608,02/05/2015 , 01:20:00,1989,7.3632
1609,02/05/2015 , 01:25:00,1989,7.3632
1610,02/05/2015 , 01:30:00,1990,7.5021
1611,02/05/2015 , 01:35:00,1989,7.3632
1612,02/05/2015 , 01:40:00,1989,7.3632
1613,02/05/2015 , 01:45:00,1989,7.3632
1614,02/05/2015 , 01:50:00,1989,7.3632
1615,02/05/2015 , 01:55:00,1989,7.3632
1616,02/05/2015 , 02:00:00,1989,7.3632
1617,02/05/2015 , 02:05:00,1989,7.3632
1618,02/05/2015 , 02:10:00,1989,7.3632
1619,02/05/2015 , 02:15:00,1990,7.5021
1620,02/05/2015 , 02:20:00,1989,7.3632
1621,02/05/2015 , 02:25:00,1990,7.5021
1622,02/05/2015 , 02:30:00,1990,7.5021
1623,02/05/2015 , 02:35:00,1989,7.3632
1624,02/05/2015 , 02:40:00,1989,7.3632
1625,02/05/2015 , 02:45:00,1989,7.3632
1626,02/05/2015 , 02:50:00,1990,7.5021
1627,02/05/2015 , 02:55:00,1990,7.5021
1628,02/05/2015 , 03:00:00,1990,7.5021
1629,02/05/2015 , 03:05:00,1990,7.5021
1630,02/05/2015 , 03:10:00,1990,7.5021
1631,02/05/2015 , 03:15:00,1990,7.5021
1632,02/05/2015 , 03:20:00,1990,7.5021
1633,02/05/2015 , 03:25:00,1991,7.641
1634,02/05/2015 , 03:30:00,1991,7.641
1635,02/05/2015 , 03:35:00,1991,7.641
1636,02/05/2015 , 03:40:00,1989,7.3632
1637,02/05/2015 , 03:45:00,1990,7.5021
1638,02/05/2015 , 03:50:00,1990,7.5021
1639,02/05/2015 , 03:55:00,1990,7.5021
1640,02/05/2015 , 04:00:00,1990,7.5021
1641,02/05/2015 , 04:05:00,1990,7.5021
1642,02/05/2015 , 04:10:00,1990,7.5021
1643,02/05/2015 , 04:15:00,1990,7.5021
1644,02/05/2015 , 04:20:00,1991,7.641
1645,02/05/2015 , 04:25:00,1991,7.641
1646,02/05/2015 , 04:30:00,1990,7.5021
1647,02/05/2015 , 04:35:00,1990,7.5021
