Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
555,21/11/2017 , 05:26:24,2050,5.0014
556,21/11/2017 , 05:41:24,2048,4.7235
557,21/11/2017 , 05:56:24,2050,5.0014
558,21/11/2017 , 06:11:24,2049,4.8625
559,21/11/2017 , 06:26:24,2049,4.8625
560,21/11/2017 , 06:41:24,2049,4.8625
561,21/11/2017 , 06:56:24,2050,5.0014
562,21/11/2017 , 07:11:24,2048,4.7235
563,21/11/2017 , 07:26:24,2047,4.5846
564,21/11/2017 , 07:41:24,2046,4.4457
565,21/11/2017 , 07:56:24,2045,4.3068
566,21/11/2017 , 08:11:24,2044,4.1678
567,21/11/2017 , 08:26:24,2042,3.89
568,21/11/2017 , 08:41:24,2041,3.751
569,21/11/2017 , 08:56:24,2042,3.89
570,21/11/2017 , 09:11:24,2042,3.89
571,21/11/2017 , 09:26:24,2041,3.751
572,21/11/2017 , 09:41:24,2041,3.751
573,21/11/2017 , 09:56:24,2040,3.6121
574,21/11/2017 , 10:11:24,2040,3.6121
575,21/11/2017 , 10:26:24,2039,3.4732
576,21/11/2017 , 10:41:24,2039,3.4732
577,21/11/2017 , 10:56:24,2039,3.4732
578,21/11/2017 , 11:11:24,2039,3.4732
579,21/11/2017 , 11:26:24,2040,3.6121
580,21/11/2017 , 11:41:24,2040,3.6121
581,21/11/2017 , 11:56:24,2039,3.4732
582,21/11/2017 , 12:11:24,2039,3.4732
583,21/11/2017 , 12:26:24,2039,3.4732
584,21/11/2017 , 12:41:24,2039,3.4732
585,21/11/2017 , 12:56:24,2039,3.4732
586,21/11/2017 , 13:11:24,2040,3.6121
587,21/11/2017 , 13:26:24,2039,3.4732
588,21/11/2017 , 13:41:24,2039,3.4732
589,21/11/2017 , 13:56:24,2039,3.4732
590,21/11/2017 , 14:11:24,2039,3.4732
591,21/11/2017 , 14:26:24,2039,3.4732
592,21/11/2017 , 14:41:24,2038,3.3343
593,21/11/2017 , 14:56:24,2038,3.3343
594,21/11/2017 , 15:11:24,2039,3.4732
595,21/11/2017 , 15:26:24,2037,3.1953
596,21/11/2017 , 15:41:24,2037,3.1953
597,21/11/2017 , 15:56:24,2037,3.1953
598,21/11/2017 , 16:11:24,2038,3.3343
599,21/11/2017 , 16:26:24,2038,3.3343
600,21/11/2017 , 16:41:24,2039,3.4732
601,21/11/2017 , 16:56:24,2040,3.6121
602,21/11/2017 , 17:11:24,2042,3.89
603,21/11/2017 , 17:26:24,2042,3.89
604,21/11/2017 , 17:41:24,2042,3.89
605,21/11/2017 , 17:56:24,2044,4.1678
606,21/11/2017 , 18:11:24,2045,4.3068
607,21/11/2017 , 18:26:24,2048,4.7235
608,21/11/2017 , 18:41:24,2048,4.7235
609,21/11/2017 , 18:56:24,2049,4.8625
610,21/11/2017 , 19:11:24,2049,4.8625
611,21/11/2017 , 19:26:24,2050,5.0014
612,21/11/2017 , 19:41:24,2050,5.0014
613,21/11/2017 , 19:56:24,2049,4.8625
614,21/11/2017 , 20:11:24,2050,5.0014
615,21/11/2017 , 20:26:24,2049,4.8625
616,21/11/2017 , 20:41:24,2049,4.8625
617,21/11/2017 , 20:56:24,2049,4.8625
618,21/11/2017 , 21:11:24,2049,4.8625
619,21/11/2017 , 21:26:24,2049,4.8625
620,21/11/2017 , 21:41:24,2049,4.8625
621,21/11/2017 , 21:56:24,2050,5.0014
622,21/11/2017 , 22:11:24,2050,5.0014
623,21/11/2017 , 22:26:24,2051,5.1403
624,21/11/2017 , 22:41:24,2050,5.0014
625,21/11/2017 , 22:56:24,2051,5.1403
626,21/11/2017 , 23:11:24,2051,5.1403
627,21/11/2017 , 23:26:24,2051,5.1403
628,21/11/2017 , 23:41:24,2051,5.1403
629,21/11/2017 , 23:56:24,2051,5.1403
630,22/11/2017 , 00:11:24,2051,5.1403
631,22/11/2017 , 00:26:24,2051,5.1403
632,22/11/2017 , 00:41:24,2053,5.4182
633,22/11/2017 , 00:56:24,2053,5.4182
634,22/11/2017 , 01:11:24,2052,5.2792
635,22/11/2017 , 01:26:24,2052,5.2792
636,22/11/2017 , 01:41:24,2051,5.1403
637,22/11/2017 , 01:56:24,2051,5.1403
638,22/11/2017 , 02:11:24,2050,5.0014
639,22/11/2017 , 02:26:24,2050,5.0014
640,22/11/2017 , 02:41:24,2049,4.8625
641,22/11/2017 , 02:56:24,2049,4.8625
642,22/11/2017 , 03:11:24,2049,4.8625
643,22/11/2017 , 03:26:24,2048,4.7235
644,22/11/2017 , 03:41:24,2049,4.8625
645,22/11/2017 , 03:56:24,2050,5.0014
646,22/11/2017 , 04:11:24,2050,5.0014
647,22/11/2017 , 04:26:24,2051,5.1403
648,22/11/2017 , 04:41:24,2051,5.1403
649,22/11/2017 , 04:56:24,2053,5.4182
650,22/11/2017 , 05:11:24,2055,5.696
651,22/11/2017 , 05:26:24,2057,5.9739
652,22/11/2017 , 05:41:24,2058,6.1128
653,22/11/2017 , 05:56:24,2060,6.3907
654,22/11/2017 , 06:11:24,2061,6.5296
655,22/11/2017 , 06:26:24,2061,6.5296
656,22/11/2017 , 06:41:24,2062,6.6685
657,22/11/2017 , 06:56:24,2060,6.3907
658,22/11/2017 , 07:11:24,2051,5.1403
659,22/11/2017 , 07:26:24,2047,4.5846
660,22/11/2017 , 07:41:24,2044,4.1678
661,22/11/2017 , 07:56:24,2043,4.0289
662,22/11/2017 , 08:11:24,2041,3.751
663,22/11/2017 , 08:26:24,2041,3.751
664,22/11/2017 , 08:41:24,2040,3.6121
665,22/11/2017 , 08:56:24,2040,3.6121
666,22/11/2017 , 09:11:24,2041,3.751
667,22/11/2017 , 09:26:24,2040,3.6121
668,22/11/2017 , 09:41:24,2040,3.6121
669,22/11/2017 , 09:56:24,2040,3.6121
670,22/11/2017 , 10:11:24,2040,3.6121
671,22/11/2017 , 10:26:24,2039,3.4732
672,22/11/2017 , 10:41:24,2039,3.4732
673,22/11/2017 , 10:56:24,2040,3.6121
674,22/11/2017 , 11:11:24,2039,3.4732
675,22/11/2017 , 11:26:24,2039,3.4732
676,22/11/2017 , 11:41:24,2039,3.4732
677,22/11/2017 , 11:56:24,2039,3.4732
678,22/11/2017 , 12:11:24,2040,3.6121
679,22/11/2017 , 12:26:24,2040,3.6121
680,22/11/2017 , 12:41:24,2039,3.4732
681,22/11/2017 , 12:56:24,2040,3.6121
682,22/11/2017 , 13:11:24,2040,3.6121
683,22/11/2017 , 13:26:24,2039,3.4732
684,22/11/2017 , 13:41:24,2039,3.4732
685,22/11/2017 , 13:56:24,2039,3.4732
686,22/11/2017 , 14:11:24,2039,3.4732
687,22/11/2017 , 14:26:24,2039,3.4732
688,22/11/2017 , 14:41:24,2040,3.6121
689,22/11/2017 , 14:56:24,2039,3.4732
690,22/11/2017 , 15:11:24,2040,3.6121
691,22/11/2017 , 15:26:24,2039,3.4732
692,22/11/2017 , 15:41:24,2039,3.4732
693,22/11/2017 , 15:56:24,2039,3.4732
694,22/11/2017 , 16:11:24,2039,3.4732
695,22/11/2017 , 16:26:24,2040,3.6121
696,22/11/2017 , 16:41:24,2040,3.6121
697,22/11/2017 , 16:56:24,2040,3.6121
698,22/11/2017 , 17:11:24,2041,3.751
699,22/11/2017 , 17:26:24,2042,3.89
700,22/11/2017 , 17:41:24,2044,4.1678
701,22/11/2017 , 17:56:24,2044,4.1678
702,22/11/2017 , 18:11:24,2044,4.1678
703,22/11/2017 , 18:26:24,2046,4.4457
704,22/11/2017 , 18:41:24,2046,4.4457
705,22/11/2017 , 18:56:24,2046,4.4457
706,22/11/2017 , 19:11:24,2046,4.4457
707,22/11/2017 , 19:26:24,2045,4.3068
708,22/11/2017 , 19:41:24,2045,4.3068
709,22/11/2017 , 19:56:24,2044,4.1678
710,22/11/2017 , 20:11:24,2044,4.1678
711,22/11/2017 , 20:26:24,2044,4.1678
712,22/11/2017 , 20:41:24,2045,4.3068
713,22/11/2017 , 20:56:24,2046,4.4457
714,22/11/2017 , 21:11:24,2047,4.5846
715,22/11/2017 , 21:26:24,2048,4.7235
716,22/11/2017 , 21:41:24,2048,4.7235
717,22/11/2017 , 21:56:24,2048,4.7235
718,22/11/2017 , 22:11:24,2047,4.5846
719,22/11/2017 , 22:26:24,2048,4.7235
720,22/11/2017 , 22:41:24,2048,4.7235
721,22/11/2017 , 22:56:24,2048,4.7235
722,22/11/2017 , 23:11:24,2047,4.5846
723,22/11/2017 , 23:26:24,2046,4.4457
724,22/11/2017 , 23:41:24,2049,4.8625
725,22/11/2017 , 23:56:24,2048,4.7235
726,23/11/2017 , 00:11:24,2047,4.5846
727,23/11/2017 , 00:26:24,2047,4.5846
728,23/11/2017 , 00:41:24,2047,4.5846
729,23/11/2017 , 00:56:24,2048,4.7235
730,23/11/2017 , 01:11:24,2049,4.8625
731,23/11/2017 , 01:26:24,2049,4.8625
732,23/11/2017 , 01:41:24,2049,4.8625
733,23/11/2017 , 01:56:24,2048,4.7235
734,23/11/2017 , 02:11:24,2047,4.5846
735,23/11/2017 , 02:26:24,2049,4.8625
736,23/11/2017 , 02:41:24,2047,4.5846
737,23/11/2017 , 02:56:24,2047,4.5846
738,23/11/2017 , 03:11:24,2047,4.5846
739,23/11/2017 , 03:26:24,2048,4.7235
740,23/11/2017 , 03:41:24,2047,4.5846
741,23/11/2017 , 03:56:24,2047,4.5846
742,23/11/2017 , 04:11:24,2047,4.5846
743,23/11/2017 , 04:26:24,2048,4.7235
744,23/11/2017 , 04:41:24,2047,4.5846
745,23/11/2017 , 04:56:24,2047,4.5846
746,23/11/2017 , 05:11:24,2046,4.4457
747,23/11/2017 , 05:26:24,2047,4.5846
748,23/11/2017 , 05:41:24,2047,4.5846
749,23/11/2017 , 05:56:24,2045,4.3068
750,23/11/2017 , 06:11:24,2044,4.1678
751,23/11/2017 , 06:26:24,2043,4.0289
752,23/11/2017 , 06:41:24,2043,4.0289
753,23/11/2017 , 06:56:24,2043,4.0289
754,23/11/2017 , 07:11:24,2041,3.751
755,23/11/2017 , 07:26:24,2039,3.4732
756,23/11/2017 , 07:41:24,2039,3.4732
757,23/11/2017 , 07:56:24,2038,3.3343
758,23/11/2017 , 08:11:24,2038,3.3343
759,23/11/2017 , 08:26:24,2039,3.4732
760,23/11/2017 , 08:41:24,2038,3.3343
761,23/11/2017 , 08:56:24,2037,3.1953
762,23/11/2017 , 09:11:24,2038,3.3343
763,23/11/2017 , 09:26:24,2037,3.1953
764,23/11/2017 , 09:41:24,2037,3.1953
765,23/11/2017 , 09:56:24,2037,3.1953
766,23/11/2017 , 10:11:24,2038,3.3343
767,23/11/2017 , 10:26:24,2037,3.1953
768,23/11/2017 , 10:41:24,2037,3.1953
769,23/11/2017 , 10:56:24,2039,3.4732
770,23/11/2017 , 11:11:24,2037,3.1953
771,23/11/2017 , 11:26:24,2037,3.1953
772,23/11/2017 , 11:41:24,2037,3.1953
773,23/11/2017 , 11:56:24,2038,3.3343
774,23/11/2017 , 12:11:24,2037,3.1953
775,23/11/2017 , 12:26:24,2037,3.1953
776,23/11/2017 , 12:41:24,2036,3.0564
777,23/11/2017 , 12:56:24,2036,3.0564
778,23/11/2017 , 13:11:24,2037,3.1953
779,23/11/2017 , 13:26:24,2037,3.1953
780,23/11/2017 , 13:41:24,2036,3.0564
781,23/11/2017 , 13:56:24,2037,3.1953
782,23/11/2017 , 14:11:24,2036,3.0564
783,23/11/2017 , 14:26:24,2036,3.0564
784,23/11/2017 , 14:41:24,2037,3.1953
785,23/11/2017 , 14:56:24,2037,3.1953
786,23/11/2017 , 15:11:24,2037,3.1953
787,23/11/2017 , 15:26:24,2036,3.0564
788,23/11/2017 , 15:41:24,2037,3.1953
789,23/11/2017 , 15:56:24,2036,3.0564
790,23/11/2017 , 16:11:24,2037,3.1953
791,23/11/2017 , 16:26:24,2037,3.1953
792,23/11/2017 , 16:41:24,2038,3.3343
793,23/11/2017 , 16:56:24,2038,3.3343
794,23/11/2017 , 17:11:24,2039,3.4732
795,23/11/2017 , 17:26:24,2040,3.6121
796,23/11/2017 , 17:41:24,2040,3.6121
797,23/11/2017 , 17:56:24,2042,3.89
798,23/11/2017 , 18:11:24,2044,4.1678
799,23/11/2017 , 18:26:24,2047,4.5846
800,23/11/2017 , 18:41:24,2048,4.7235
801,23/11/2017 , 18:56:24,2049,4.8625
802,23/11/2017 , 19:11:24,2050,5.0014
803,23/11/2017 , 19:26:24,2051,5.1403
804,23/11/2017 , 19:41:24,2051,5.1403
805,23/11/2017 , 19:56:24,2052,5.2792
806,23/11/2017 , 20:11:24,2053,5.4182
807,23/11/2017 , 20:26:24,2056,5.835
808,23/11/2017 , 20:41:24,2058,6.1128
809,23/11/2017 , 20:56:24,2058,6.1128
810,23/11/2017 , 21:11:24,2058,6.1128
811,23/11/2017 , 21:26:24,2057,5.9739
812,23/11/2017 , 21:41:24,2058,6.1128
813,23/11/2017 , 21:56:24,2059,6.2517
814,23/11/2017 , 22:11:24,2056,5.835
815,23/11/2017 , 22:26:24,2057,5.9739
816,23/11/2017 , 22:41:24,2056,5.835
817,23/11/2017 , 22:56:24,2056,5.835
818,23/11/2017 , 23:11:24,2058,6.1128
819,23/11/2017 , 23:26:24,2058,6.1128
820,23/11/2017 , 23:41:24,2057,5.9739
821,23/11/2017 , 23:56:24,2056,5.835
822,24/11/2017 , 00:11:24,2056,5.835
823,24/11/2017 , 00:26:24,2057,5.9739
824,24/11/2017 , 00:41:24,2057,5.9739
825,24/11/2017 , 00:56:24,2056,5.835
826,24/11/2017 , 01:11:24,2056,5.835
827,24/11/2017 , 01:26:24,2054,5.5571
828,24/11/2017 , 01:41:24,2054,5.5571
829,24/11/2017 , 01:56:24,2054,5.5571
830,24/11/2017 , 02:11:24,2052,5.2792
831,24/11/2017 , 02:26:24,2053,5.4182
832,24/11/2017 , 02:41:24,2054,5.5571
833,24/11/2017 , 02:56:24,2054,5.5571
834,24/11/2017 , 03:11:24,2055,5.696
835,24/11/2017 , 03:26:24,2054,5.5571
836,24/11/2017 , 03:41:24,2054,5.5571
837,24/11/2017 , 03:56:24,2055,5.696
838,24/11/2017 , 04:11:24,2055,5.696
839,24/11/2017 , 04:26:24,2055,5.696
840,24/11/2017 , 04:41:24,2054,5.5571
841,24/11/2017 , 04:56:24,2055,5.696
842,24/11/2017 , 05:11:24,2056,5.835
843,24/11/2017 , 05:26:24,2057,5.9739
844,24/11/2017 , 05:41:24,2056,5.835
845,24/11/2017 , 05:56:24,2055,5.696
846,24/11/2017 , 06:11:24,2055,5.696
847,24/11/2017 , 06:26:24,2055,5.696
848,24/11/2017 , 06:41:24,2056,5.835
849,24/11/2017 , 06:56:24,2057,5.9739
850,24/11/2017 , 07:11:24,2053,5.4182
851,24/11/2017 , 07:26:24,2051,5.1403
852,24/11/2017 , 07:41:24,2046,4.4457
853,24/11/2017 , 07:56:24,2042,3.89
854,24/11/2017 , 08:11:24,2040,3.6121
855,24/11/2017 , 08:26:24,2039,3.4732
856,24/11/2017 , 08:41:24,2039,3.4732
857,24/11/2017 , 08:56:24,2039,3.4732
858,24/11/2017 , 09:11:24,2039,3.4732
859,24/11/2017 , 09:26:24,2038,3.3343
860,24/11/2017 , 09:41:24,2039,3.4732
861,24/11/2017 , 09:56:24,2038,3.3343
862,24/11/2017 , 10:11:24,2037,3.1953
863,24/11/2017 , 10:26:24,2037,3.1953
864,24/11/2017 , 10:41:24,2038,3.3343
865,24/11/2017 , 10:56:24,2038,3.3343
866,24/11/2017 , 11:11:24,2038,3.3343
867,24/11/2017 , 11:26:24,2037,3.1953
868,24/11/2017 , 11:41:24,2038,3.3343
869,24/11/2017 , 11:56:24,2038,3.3343
870,24/11/2017 , 12:11:24,2037,3.1953
871,24/11/2017 , 12:26:24,2037,3.1953
872,24/11/2017 , 12:41:24,2037,3.1953
873,24/11/2017 , 12:56:24,2037,3.1953
874,24/11/2017 , 13:11:24,2037,3.1953
875,24/11/2017 , 13:26:24,2037,3.1953
876,24/11/2017 , 13:41:24,2037,3.1953
877,24/11/2017 , 13:56:24,2037,3.1953
878,24/11/2017 , 14:11:24,2037,3.1953
879,24/11/2017 , 14:26:24,2037,3.1953
880,24/11/2017 , 14:41:24,2037,3.1953
881,24/11/2017 , 14:56:24,2037,3.1953
882,24/11/2017 , 15:11:24,2037,3.1953
883,24/11/2017 , 15:26:24,2037,3.1953
884,24/11/2017 , 15:41:24,2037,3.1953
885,24/11/2017 , 15:56:24,2037,3.1953
886,24/11/2017 , 16:11:24,2036,3.0564
887,24/11/2017 , 16:26:24,2037,3.1953
888,24/11/2017 , 16:41:24,2038,3.3343
889,24/11/2017 , 16:56:24,2039,3.4732
890,24/11/2017 , 17:11:24,2038,3.3343
891,24/11/2017 , 17:26:24,2039,3.4732
892,24/11/2017 , 17:41:24,2040,3.6121
893,24/11/2017 , 17:56:24,2041,3.751
894,24/11/2017 , 18:11:24,2043,4.0289
895,24/11/2017 , 18:26:24,2044,4.1678
896,24/11/2017 , 18:41:24,2044,4.1678
897,24/11/2017 , 18:56:24,2044,4.1678
898,24/11/2017 , 19:11:24,2044,4.1678
899,24/11/2017 , 19:26:24,2045,4.3068
900,24/11/2017 , 19:41:24,2046,4.4457
901,24/11/2017 , 19:56:24,2046,4.4457
902,24/11/2017 , 20:11:24,2046,4.4457
903,24/11/2017 , 20:26:24,2046,4.4457
904,24/11/2017 , 20:41:24,2046,4.4457
905,24/11/2017 , 20:56:24,2047,4.5846
906,24/11/2017 , 21:11:24,2046,4.4457
907,24/11/2017 , 21:26:24,2046,4.4457
908,24/11/2017 , 21:41:24,2047,4.5846
909,24/11/2017 , 21:56:24,2047,4.5846
910,24/11/2017 , 22:11:24,2047,4.5846
911,24/11/2017 , 22:26:24,2048,4.7235
912,24/11/2017 , 22:41:24,2048,4.7235
913,24/11/2017 , 22:56:24,2048,4.7235
914,24/11/2017 , 23:11:24,2048,4.7235
915,24/11/2017 , 23:26:24,2048,4.7235
916,24/11/2017 , 23:41:24,2048,4.7235
917,24/11/2017 , 23:56:24,2048,4.7235
918,25/11/2017 , 00:11:24,2048,4.7235
919,25/11/2017 , 00:26:24,2049,4.8625
920,25/11/2017 , 00:41:24,2050,5.0014
921,25/11/2017 , 00:56:24,2052,5.2792
922,25/11/2017 , 01:11:24,2052,5.2792
923,25/11/2017 , 01:26:24,2054,5.5571
924,25/11/2017 , 01:41:24,2055,5.696
925,25/11/2017 , 01:56:24,2057,5.9739
926,25/11/2017 , 02:11:24,2059,6.2517
927,25/11/2017 , 02:26:24,2060,6.3907
928,25/11/2017 , 02:41:24,2059,6.2517
929,25/11/2017 , 02:56:24,2059,6.2517
930,25/11/2017 , 03:11:24,2058,6.1128
931,25/11/2017 , 03:26:24,2057,5.9739
932,25/11/2017 , 03:41:24,2056,5.835
933,25/11/2017 , 03:56:24,2053,5.4182
934,25/11/2017 , 04:11:24,2052,5.2792
935,25/11/2017 , 04:26:24,2052,5.2792
936,25/11/2017 , 04:41:24,2053,5.4182
937,25/11/2017 , 04:56:24,2054,5.5571
938,25/11/2017 , 05:11:24,2054,5.5571
939,25/11/2017 , 05:26:24,2055,5.696
940,25/11/2017 , 05:41:24,2055,5.696
941,25/11/2017 , 05:56:24,2055,5.696
942,25/11/2017 , 06:11:24,2055,5.696
943,25/11/2017 , 06:26:24,2055,5.696
944,25/11/2017 , 06:41:24,2055,5.696
945,25/11/2017 , 06:56:24,2054,5.5571
946,25/11/2017 , 07:11:24,2047,4.5846
947,25/11/2017 , 07:26:24,2044,4.1678
948,25/11/2017 , 07:41:24,2042,3.89
949,25/11/2017 , 07:56:24,2040,3.6121
950,25/11/2017 , 08:11:24,2038,3.3343
951,25/11/2017 , 08:26:24,2039,3.4732
952,25/11/2017 , 08:41:24,2038,3.3343
953,25/11/2017 , 08:56:24,2038,3.3343
954,25/11/2017 , 09:11:24,2038,3.3343
955,25/11/2017 , 09:26:24,2038,3.3343
956,25/11/2017 , 09:41:24,2038,3.3343
957,25/11/2017 , 09:56:24,2037,3.1953
958,25/11/2017 , 10:11:24,2037,3.1953
959,25/11/2017 , 10:26:24,2037,3.1953
960,25/11/2017 , 10:41:24,2036,3.0564
961,25/11/2017 , 10:56:24,2036,3.0564
962,25/11/2017 , 11:11:24,2036,3.0564
963,25/11/2017 , 11:26:24,2035,2.9175
964,25/11/2017 , 11:41:24,2036,3.0564
965,25/11/2017 , 11:56:24,2036,3.0564
966,25/11/2017 , 12:11:24,2037,3.1953
967,25/11/2017 , 12:26:24,2038,3.3343
968,25/11/2017 , 12:41:24,2038,3.3343
969,25/11/2017 , 12:56:24,2037,3.1953
970,25/11/2017 , 13:11:24,2037,3.1953
971,25/11/2017 , 13:26:24,2037,3.1953
972,25/11/2017 , 13:41:24,2036,3.0564
973,25/11/2017 , 13:56:24,2037,3.1953
974,25/11/2017 , 14:11:24,2037,3.1953
975,25/11/2017 , 14:26:24,2036,3.0564
976,25/11/2017 , 14:41:24,2036,3.0564
977,25/11/2017 , 14:56:24,2036,3.0564
978,25/11/2017 , 15:11:24,2036,3.0564
979,25/11/2017 , 15:26:24,2036,3.0564
980,25/11/2017 , 15:41:24,2036,3.0564
981,25/11/2017 , 15:56:24,2036,3.0564
982,25/11/2017 , 16:11:24,2037,3.1953
983,25/11/2017 , 16:26:24,2037,3.1953
984,25/11/2017 , 16:41:24,2038,3.3343
985,25/11/2017 , 16:56:24,2038,3.3343
986,25/11/2017 , 17:11:24,2038,3.3343
987,25/11/2017 , 17:26:24,2039,3.4732
988,25/11/2017 , 17:41:24,2041,3.751
989,25/11/2017 , 17:56:24,2041,3.751
990,25/11/2017 , 18:11:24,2042,3.89
991,25/11/2017 , 18:26:24,2043,4.0289
992,25/11/2017 , 18:41:24,2044,4.1678
993,25/11/2017 , 18:56:24,2044,4.1678
994,25/11/2017 , 19:11:24,2046,4.4457
995,25/11/2017 , 19:26:24,2047,4.5846
996,25/11/2017 , 19:41:24,2050,5.0014
997,25/11/2017 , 19:56:24,2051,5.1403
998,25/11/2017 , 20:11:24,2053,5.4182
999,25/11/2017 , 20:26:24,2058,6.1128
1000,25/11/2017 , 20:41:24,2060,6.3907
1001,25/11/2017 , 20:56:24,2059,6.2517
1002,25/11/2017 , 21:11:24,2061,6.5296
1003,25/11/2017 , 21:26:24,2063,6.8074
1004,25/11/2017 , 21:41:24,2061,6.5296
1005,25/11/2017 , 21:56:24,2063,6.8074
1006,25/11/2017 , 22:11:24,2063,6.8074
1007,25/11/2017 , 22:26:24,2064,6.9464
1008,25/11/2017 , 22:41:24,2061,6.5296
1009,25/11/2017 , 22:56:24,2059,6.2517
1010,25/11/2017 , 23:11:24,2054,5.5571
1011,25/11/2017 , 23:26:24,2048,4.7235
1012,25/11/2017 , 23:41:24,2046,4.4457
1013,25/11/2017 , 23:56:24,2044,4.1678
1014,26/11/2017 , 00:11:24,2044,4.1678
1015,26/11/2017 , 00:26:24,2044,4.1678
1016,26/11/2017 , 00:41:24,2044,4.1678
1017,26/11/2017 , 00:56:24,2041,3.751
1018,26/11/2017 , 01:11:24,2040,3.6121
1019,26/11/2017 , 01:26:24,2040,3.6121
1020,26/11/2017 , 01:41:24,2040,3.6121
1021,26/11/2017 , 01:56:24,2041,3.751
1022,26/11/2017 , 02:11:24,2039,3.4732
1023,26/11/2017 , 02:26:24,2039,3.4732
1024,26/11/2017 , 02:41:24,2039,3.4732
1025,26/11/2017 , 02:56:24,2039,3.4732
1026,26/11/2017 , 03:11:24,2038,3.3343
1027,26/11/2017 , 03:26:24,2038,3.3343
1028,26/11/2017 , 03:41:24,2038,3.3343
1029,26/11/2017 , 03:56:24,2039,3.4732
1030,26/11/2017 , 04:11:24,2043,4.0289
1031,26/11/2017 , 04:26:24,2044,4.1678
1032,26/11/2017 , 04:41:24,2046,4.4457
1033,26/11/2017 , 04:56:24,2048,4.7235
1034,26/11/2017 , 05:11:24,2049,4.8625
1035,26/11/2017 , 05:26:24,2051,5.1403
1036,26/11/2017 , 05:41:24,2052,5.2792
1037,26/11/2017 , 05:56:24,2053,5.4182
1038,26/11/2017 , 06:11:24,2054,5.5571
1039,26/11/2017 , 06:26:24,2054,5.5571
1040,26/11/2017 , 06:41:24,2050,5.0014
1041,26/11/2017 , 06:56:24,2050,5.0014
1042,26/11/2017 , 07:11:24,2048,4.7235
1043,26/11/2017 , 07:26:24,2046,4.4457
1044,26/11/2017 , 07:41:24,2045,4.3068
1045,26/11/2017 , 07:56:24,2042,3.89
1046,26/11/2017 , 08:11:24,2041,3.751
1047,26/11/2017 , 08:26:24,2042,3.89
1048,26/11/2017 , 08:41:24,2043,4.0289
1049,26/11/2017 , 08:56:24,2043,4.0289
1050,26/11/2017 , 09:11:24,2042,3.89
1051,26/11/2017 , 09:26:24,2043,4.0289
1052,26/11/2017 , 09:41:24,2042,3.89
1053,26/11/2017 , 09:56:24,2041,3.751
1054,26/11/2017 , 10:11:24,2041,3.751
1055,26/11/2017 , 10:26:24,2041,3.751
1056,26/11/2017 , 10:41:24,2041,3.751
1057,26/11/2017 , 10:56:24,2041,3.751
1058,26/11/2017 , 11:11:24,2040,3.6121
1059,26/11/2017 , 11:26:24,2040,3.6121
1060,26/11/2017 , 11:41:24,2040,3.6121
1061,26/11/2017 , 11:56:24,2041,3.751
1062,26/11/2017 , 12:11:24,2044,4.1678
1063,26/11/2017 , 12:26:24,2042,3.89
1064,26/11/2017 , 12:41:24,2040,3.6121
1065,26/11/2017 , 12:56:24,2041,3.751
1066,26/11/2017 , 13:11:24,2040,3.6121
1067,26/11/2017 , 13:26:24,2040,3.6121
1068,26/11/2017 , 13:41:24,2039,3.4732
1069,26/11/2017 , 13:56:24,2039,3.4732
1070,26/11/2017 , 14:11:24,2040,3.6121
1071,26/11/2017 , 14:26:24,2041,3.751
1072,26/11/2017 , 14:41:24,2043,4.0289
1073,26/11/2017 , 14:56:24,2041,3.751
1074,26/11/2017 , 15:11:24,2042,3.89
1075,26/11/2017 , 15:26:24,2041,3.751
1076,26/11/2017 , 15:41:24,2040,3.6121
1077,26/11/2017 , 15:56:24,2042,3.89
1078,26/11/2017 , 16:11:24,2045,4.3068
1079,26/11/2017 , 16:26:24,2055,5.696
1080,26/11/2017 , 16:41:24,2056,5.835
1081,26/11/2017 , 16:56:24,2056,5.835
1082,26/11/2017 , 17:11:24,2062,6.6685
1083,26/11/2017 , 17:26:24,2067,7.3632
1084,26/11/2017 , 17:41:24,2069,7.641
1085,26/11/2017 , 17:56:24,2071,7.9189
1086,26/11/2017 , 18:11:24,2074,8.3356
1087,26/11/2017 , 18:26:24,2075,8.4746
1088,26/11/2017 , 18:41:24,2077,8.7524
1089,26/11/2017 , 18:56:24,2075,8.4746
1090,26/11/2017 , 19:11:24,2077,8.7524
1091,26/11/2017 , 19:26:24,2078,8.8914
1092,26/11/2017 , 19:41:24,2078,8.8914
1093,26/11/2017 , 19:56:24,2076,8.6135
1094,26/11/2017 , 20:11:24,2075,8.4746
1095,26/11/2017 , 20:26:24,2073,8.1967
1096,26/11/2017 , 20:41:24,2073,8.1967
1097,26/11/2017 , 20:56:24,2071,7.9189
1098,26/11/2017 , 21:11:24,2070,7.7799
1099,26/11/2017 , 21:26:24,2068,7.5021
1100,26/11/2017 , 21:41:24,2068,7.5021
1101,26/11/2017 , 21:56:24,2068,7.5021
1102,26/11/2017 , 22:11:24,2068,7.5021
1103,26/11/2017 , 22:26:24,2066,7.2242
1104,26/11/2017 , 22:41:24,2067,7.3632
1105,26/11/2017 , 22:56:24,2066,7.2242
1106,26/11/2017 , 23:11:24,2066,7.2242
1107,26/11/2017 , 23:26:24,2066,7.2242
1108,26/11/2017 , 23:41:24,2067,7.3632
