Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1179,12/08/2016 , 17:25:00,2045,4.3068
1180,12/08/2016 , 17:30:00,2045,4.3068
1181,12/08/2016 , 17:35:00,2046,4.4457
1182,12/08/2016 , 17:40:00,2046,4.4457
1183,12/08/2016 , 17:45:00,2048,4.7235
1184,12/08/2016 , 17:50:00,2050,5.0014
1185,12/08/2016 , 17:55:00,2049,4.8625
1186,12/08/2016 , 18:00:00,2050,5.0014
1187,12/08/2016 , 18:05:00,2050,5.0014
1188,12/08/2016 , 18:10:00,2050,5.0014
1189,12/08/2016 , 18:15:00,2051,5.1403
1190,12/08/2016 , 18:20:00,2052,5.2792
1191,12/08/2016 , 18:25:00,2052,5.2792
1192,12/08/2016 , 18:30:00,2052,5.2792
1193,12/08/2016 , 18:35:00,2053,5.4182
1194,12/08/2016 , 18:40:00,2053,5.4182
1195,12/08/2016 , 18:45:00,2054,5.5571
1196,12/08/2016 , 18:50:00,2054,5.5571
1197,12/08/2016 , 18:55:00,2054,5.5571
1198,12/08/2016 , 19:00:00,2054,5.5571
1199,12/08/2016 , 19:05:00,2055,5.696
1200,12/08/2016 , 19:10:00,2055,5.696
1201,12/08/2016 , 19:15:00,2055,5.696
1202,12/08/2016 , 19:20:00,2055,5.696
1203,12/08/2016 , 19:25:00,2056,5.835
1204,12/08/2016 , 19:30:00,2055,5.696
1205,12/08/2016 , 19:35:00,2055,5.696
1206,12/08/2016 , 19:40:00,2054,5.5571
1207,12/08/2016 , 19:45:00,2054,5.5571
1208,12/08/2016 , 19:50:00,2054,5.5571
1209,12/08/2016 , 19:55:00,2054,5.5571
1210,12/08/2016 , 20:00:00,2053,5.4182
1211,12/08/2016 , 20:05:00,2053,5.4182
1212,12/08/2016 , 20:10:00,2053,5.4182
1213,12/08/2016 , 20:15:00,2053,5.4182
1214,12/08/2016 , 20:20:00,2053,5.4182
1215,12/08/2016 , 20:25:00,2053,5.4182
1216,12/08/2016 , 20:30:00,2053,5.4182
1217,12/08/2016 , 20:35:00,2053,5.4182
1218,12/08/2016 , 20:40:00,2053,5.4182
1219,12/08/2016 , 20:45:00,2053,5.4182
1220,12/08/2016 , 20:50:00,2053,5.4182
1221,12/08/2016 , 20:55:00,2052,5.2792
1222,12/08/2016 , 21:00:00,2052,5.2792
1223,12/08/2016 , 21:05:00,2052,5.2792
1224,12/08/2016 , 21:10:00,2052,5.2792
1225,12/08/2016 , 21:15:00,2051,5.1403
1226,12/08/2016 , 21:20:00,2051,5.1403
1227,12/08/2016 , 21:25:00,2051,5.1403
1228,12/08/2016 , 21:30:00,2050,5.0014
1229,12/08/2016 , 21:35:00,2050,5.0014
1230,12/08/2016 , 21:40:00,2049,4.8625
1231,12/08/2016 , 21:45:00,2049,4.8625
1232,12/08/2016 , 21:50:00,2049,4.8625
1233,12/08/2016 , 21:55:00,2048,4.7235
1234,12/08/2016 , 22:00:00,2048,4.7235
1235,12/08/2016 , 22:05:00,2048,4.7235
1236,12/08/2016 , 22:10:00,2048,4.7235
1237,12/08/2016 , 22:15:00,2047,4.5846
1238,12/08/2016 , 22:20:00,2047,4.5846
1239,12/08/2016 , 22:25:00,2046,4.4457
1240,12/08/2016 , 22:30:00,2046,4.4457
1241,12/08/2016 , 22:35:00,2045,4.3068
1242,12/08/2016 , 22:40:00,2044,4.1678
1243,12/08/2016 , 22:45:00,2045,4.3068
1244,12/08/2016 , 22:50:00,2045,4.3068
1245,12/08/2016 , 22:55:00,2044,4.1678
1246,12/08/2016 , 23:00:00,2044,4.1678
1247,12/08/2016 , 23:05:00,2044,4.1678
1248,12/08/2016 , 23:10:00,2044,4.1678
1249,12/08/2016 , 23:15:00,2044,4.1678
1250,12/08/2016 , 23:20:00,2044,4.1678
1251,12/08/2016 , 23:25:00,2043,4.0289
1252,12/08/2016 , 23:30:00,2043,4.0289
1253,12/08/2016 , 23:35:00,2043,4.0289
1254,12/08/2016 , 23:40:00,2043,4.0289
1255,12/08/2016 , 23:45:00,2043,4.0289
1256,12/08/2016 , 23:50:00,2042,3.89
1257,12/08/2016 , 23:55:00,2043,4.0289
1258,12/08/2016 , 24:00:00,2042,3.89
1259,13/08/2016 , 00:05:00,2042,3.89
1260,13/08/2016 , 00:10:00,2042,3.89
1261,13/08/2016 , 00:15:00,2041,3.751
1262,13/08/2016 , 00:20:00,2041,3.751
1263,13/08/2016 , 00:25:00,2042,3.89
1264,13/08/2016 , 00:30:00,2042,3.89
1265,13/08/2016 , 00:35:00,2042,3.89
1266,13/08/2016 , 00:40:00,2043,4.0289
1267,13/08/2016 , 00:45:00,2043,4.0289
1268,13/08/2016 , 00:50:00,2043,4.0289
1269,13/08/2016 , 00:55:00,2043,4.0289
1270,13/08/2016 , 01:00:00,2044,4.1678
1271,13/08/2016 , 01:05:00,2043,4.0289
1272,13/08/2016 , 01:10:00,2044,4.1678
1273,13/08/2016 , 01:15:00,2043,4.0289
1274,13/08/2016 , 01:20:00,2043,4.0289
1275,13/08/2016 , 01:25:00,2043,4.0289
1276,13/08/2016 , 01:30:00,2042,3.89
1277,13/08/2016 , 01:35:00,2043,4.0289
1278,13/08/2016 , 01:40:00,2043,4.0289
1279,13/08/2016 , 01:45:00,2043,4.0289
1280,13/08/2016 , 01:50:00,2044,4.1678
1281,13/08/2016 , 01:55:00,2043,4.0289
1282,13/08/2016 , 02:00:00,2043,4.0289
1283,13/08/2016 , 02:05:00,2044,4.1678
1284,13/08/2016 , 02:10:00,2043,4.0289
1285,13/08/2016 , 02:15:00,2043,4.0289
1286,13/08/2016 , 02:20:00,2043,4.0289
1287,13/08/2016 , 02:25:00,2044,4.1678
1288,13/08/2016 , 02:30:00,2044,4.1678
1289,13/08/2016 , 02:35:00,2043,4.0289
1290,13/08/2016 , 02:40:00,2043,4.0289
1291,13/08/2016 , 02:45:00,2043,4.0289
1292,13/08/2016 , 02:50:00,2043,4.0289
1293,13/08/2016 , 02:55:00,2042,3.89
1294,13/08/2016 , 03:00:00,2042,3.89
1295,13/08/2016 , 03:05:00,2042,3.89
1296,13/08/2016 , 03:10:00,2042,3.89
1297,13/08/2016 , 03:15:00,2043,4.0289
1298,13/08/2016 , 03:20:00,2043,4.0289
1299,13/08/2016 , 03:25:00,2043,4.0289
1300,13/08/2016 , 03:30:00,2043,4.0289
1301,13/08/2016 , 03:35:00,2043,4.0289
1302,13/08/2016 , 03:40:00,2044,4.1678
1303,13/08/2016 , 03:45:00,2044,4.1678
1304,13/08/2016 , 03:50:00,2044,4.1678
1305,13/08/2016 , 03:55:00,2043,4.0289
1306,13/08/2016 , 04:00:00,2044,4.1678
1307,13/08/2016 , 04:05:00,2044,4.1678
1308,13/08/2016 , 04:10:00,2044,4.1678
1309,13/08/2016 , 04:15:00,2044,4.1678
1310,13/08/2016 , 04:20:00,2043,4.0289
1311,13/08/2016 , 04:25:00,2044,4.1678
1312,13/08/2016 , 04:30:00,2043,4.0289
1313,13/08/2016 , 04:35:00,2044,4.1678
1314,13/08/2016 , 04:40:00,2044,4.1678
1315,13/08/2016 , 04:45:00,2044,4.1678
1316,13/08/2016 , 04:50:00,2044,4.1678
1317,13/08/2016 , 04:55:00,2044,4.1678
1318,13/08/2016 , 05:00:00,2044,4.1678
1319,13/08/2016 , 05:05:00,2044,4.1678
1320,13/08/2016 , 05:10:00,2044,4.1678
1321,13/08/2016 , 05:15:00,2045,4.3068
1322,13/08/2016 , 05:20:00,2045,4.3068
1323,13/08/2016 , 05:25:00,2045,4.3068
1324,13/08/2016 , 05:30:00,2045,4.3068
1325,13/08/2016 , 05:35:00,2044,4.1678
1326,13/08/2016 , 05:40:00,2045,4.3068
1327,13/08/2016 , 05:45:00,2045,4.3068
1328,13/08/2016 , 05:50:00,2045,4.3068
1329,13/08/2016 , 05:55:00,2046,4.4457
1330,13/08/2016 , 06:00:00,2046,4.4457
1331,13/08/2016 , 06:05:00,2047,4.5846
1332,13/08/2016 , 06:10:00,2047,4.5846
1333,13/08/2016 , 06:15:00,2049,4.8625
1334,13/08/2016 , 06:20:00,2050,5.0014
1335,13/08/2016 , 06:25:00,2050,5.0014
1336,13/08/2016 , 06:30:00,2049,4.8625
1337,13/08/2016 , 06:35:00,2047,4.5846
1338,13/08/2016 , 06:40:00,2046,4.4457
1339,13/08/2016 , 06:45:00,2044,4.1678
1340,13/08/2016 , 06:50:00,2045,4.3068
1341,13/08/2016 , 06:55:00,2044,4.1678
1342,13/08/2016 , 07:00:00,2043,4.0289
1343,13/08/2016 , 07:05:00,2043,4.0289
1344,13/08/2016 , 07:10:00,2042,3.89
1345,13/08/2016 , 07:15:00,2042,3.89
1346,13/08/2016 , 07:20:00,2042,3.89
1347,13/08/2016 , 07:25:00,2043,4.0289
1348,13/08/2016 , 07:30:00,2042,3.89
1349,13/08/2016 , 07:35:00,2041,3.751
1350,13/08/2016 , 07:40:00,2041,3.751
1351,13/08/2016 , 07:45:00,2042,3.89
1352,13/08/2016 , 07:50:00,2042,3.89
1353,13/08/2016 , 07:55:00,2041,3.751
1354,13/08/2016 , 08:00:00,2042,3.89
1355,13/08/2016 , 08:05:00,2041,3.751
1356,13/08/2016 , 08:10:00,2041,3.751
1357,13/08/2016 , 08:15:00,2042,3.89
1358,13/08/2016 , 08:20:00,2040,3.6121
1359,13/08/2016 , 08:25:00,2041,3.751
1360,13/08/2016 , 08:30:00,2042,3.89
1361,13/08/2016 , 08:35:00,2044,4.1678
1362,13/08/2016 , 08:40:00,2048,4.7235
1363,13/08/2016 , 08:45:00,2049,4.8625
1364,13/08/2016 , 08:50:00,2046,4.4457
1365,13/08/2016 , 08:55:00,2044,4.1678
1366,13/08/2016 , 09:00:00,2044,4.1678
1367,13/08/2016 , 09:05:00,2042,3.89
1368,13/08/2016 , 09:10:00,2042,3.89
1369,13/08/2016 , 09:15:00,2043,4.0289
1370,13/08/2016 , 09:20:00,2044,4.1678
1371,13/08/2016 , 09:25:00,2043,4.0289
1372,13/08/2016 , 09:30:00,2041,3.751
1373,13/08/2016 , 09:35:00,2040,3.6121
1374,13/08/2016 , 09:40:00,2039,3.4732
1375,13/08/2016 , 09:45:00,2040,3.6121
1376,13/08/2016 , 09:50:00,2040,3.6121
1377,13/08/2016 , 09:55:00,2041,3.751
1378,13/08/2016 , 10:00:00,2040,3.6121
1379,13/08/2016 , 10:05:00,2040,3.6121
1380,13/08/2016 , 10:10:00,2041,3.751
1381,13/08/2016 , 10:15:00,2041,3.751
1382,13/08/2016 , 10:20:00,2041,3.751
1383,13/08/2016 , 10:25:00,2041,3.751
1384,13/08/2016 , 10:30:00,2041,3.751
1385,13/08/2016 , 10:35:00,2041,3.751
1386,13/08/2016 , 10:40:00,2041,3.751
1387,13/08/2016 , 10:45:00,2041,3.751
1388,13/08/2016 , 10:50:00,2040,3.6121
1389,13/08/2016 , 10:55:00,2040,3.6121
1390,13/08/2016 , 11:00:00,2041,3.751
1391,13/08/2016 , 11:05:00,2041,3.751
1392,13/08/2016 , 11:10:00,2040,3.6121
1393,13/08/2016 , 11:15:00,2040,3.6121
1394,13/08/2016 , 11:20:00,2042,3.89
1395,13/08/2016 , 11:25:00,2041,3.751
1396,13/08/2016 , 11:30:00,2042,3.89
1397,13/08/2016 , 11:35:00,2041,3.751
1398,13/08/2016 , 11:40:00,2040,3.6121
1399,13/08/2016 , 11:45:00,2040,3.6121
1400,13/08/2016 , 11:50:00,2040,3.6121
1401,13/08/2016 , 11:55:00,2040,3.6121
1402,13/08/2016 , 12:00:00,2040,3.6121
1403,13/08/2016 , 12:05:00,2040,3.6121
1404,13/08/2016 , 12:10:00,2040,3.6121
1405,13/08/2016 , 12:15:00,2041,3.751
1406,13/08/2016 , 12:20:00,2040,3.6121
1407,13/08/2016 , 12:25:00,2040,3.6121
1408,13/08/2016 , 12:30:00,2040,3.6121
1409,13/08/2016 , 12:35:00,2040,3.6121
1410,13/08/2016 , 12:40:00,2041,3.751
1411,13/08/2016 , 12:45:00,2041,3.751
1412,13/08/2016 , 12:50:00,2040,3.6121
1413,13/08/2016 , 12:55:00,2040,3.6121
1414,13/08/2016 , 13:00:00,2040,3.6121
1415,13/08/2016 , 13:05:00,2040,3.6121
1416,13/08/2016 , 13:10:00,2040,3.6121
1417,13/08/2016 , 13:15:00,2040,3.6121
1418,13/08/2016 , 13:20:00,2039,3.4732
1419,13/08/2016 , 13:25:00,2039,3.4732
1420,13/08/2016 , 13:30:00,2039,3.4732
1421,13/08/2016 , 13:35:00,2039,3.4732
1422,13/08/2016 , 13:40:00,2039,3.4732
1423,13/08/2016 , 13:45:00,2040,3.6121
1424,13/08/2016 , 13:50:00,2040,3.6121
1425,13/08/2016 , 13:55:00,2040,3.6121
1426,13/08/2016 , 14:00:00,2040,3.6121
1427,13/08/2016 , 14:05:00,2039,3.4732
1428,13/08/2016 , 14:10:00,2039,3.4732
1429,13/08/2016 , 14:15:00,2040,3.6121
1430,13/08/2016 , 14:20:00,2040,3.6121
1431,13/08/2016 , 14:25:00,2039,3.4732
1432,13/08/2016 , 14:30:00,2040,3.6121
1433,13/08/2016 , 14:35:00,2041,3.751
1434,13/08/2016 , 14:40:00,2039,3.4732
1435,13/08/2016 , 14:45:00,2040,3.6121
1436,13/08/2016 , 14:50:00,2040,3.6121
1437,13/08/2016 , 14:55:00,2040,3.6121
1438,13/08/2016 , 15:00:00,2045,4.3068
1439,13/08/2016 , 15:05:00,2047,4.5846
1440,13/08/2016 , 15:10:00,2050,5.0014
1441,13/08/2016 , 15:15:00,2049,4.8625
1442,13/08/2016 , 15:20:00,2051,5.1403
1443,13/08/2016 , 15:25:00,2049,4.8625
1444,13/08/2016 , 15:30:00,2048,4.7235
1445,13/08/2016 , 15:35:00,2047,4.5846
1446,13/08/2016 , 15:40:00,2048,4.7235
1447,13/08/2016 , 15:45:00,2047,4.5846
1448,13/08/2016 , 15:50:00,2046,4.4457
1449,13/08/2016 , 15:55:00,2046,4.4457
1450,13/08/2016 , 16:00:00,2045,4.3068
1451,13/08/2016 , 16:05:00,2043,4.0289
1452,13/08/2016 , 16:10:00,2043,4.0289
1453,13/08/2016 , 16:15:00,2045,4.3068
1454,13/08/2016 , 16:20:00,2048,4.7235
1455,13/08/2016 , 16:25:00,2049,4.8625
1456,13/08/2016 , 16:30:00,2050,5.0014
1457,13/08/2016 , 16:35:00,2051,5.1403
1458,13/08/2016 , 16:40:00,2050,5.0014
1459,13/08/2016 , 16:45:00,2050,5.0014
1460,13/08/2016 , 16:50:00,2051,5.1403
1461,13/08/2016 , 16:55:00,2052,5.2792
1462,13/08/2016 , 17:00:00,2052,5.2792
1463,13/08/2016 , 17:05:00,2053,5.4182
1464,13/08/2016 , 17:10:00,2053,5.4182
1465,13/08/2016 , 17:15:00,2053,5.4182
1466,13/08/2016 , 17:20:00,2054,5.5571
1467,13/08/2016 , 17:25:00,2053,5.4182
1468,13/08/2016 , 17:30:00,2054,5.5571
1469,13/08/2016 , 17:35:00,2054,5.5571
1470,13/08/2016 , 17:40:00,2054,5.5571
1471,13/08/2016 , 17:45:00,2054,5.5571
1472,13/08/2016 , 17:50:00,2056,5.835
1473,13/08/2016 , 17:55:00,2055,5.696
1474,13/08/2016 , 18:00:00,2054,5.5571
1475,13/08/2016 , 18:05:00,2055,5.696
1476,13/08/2016 , 18:10:00,2054,5.5571
1477,13/08/2016 , 18:15:00,2054,5.5571
1478,13/08/2016 , 18:20:00,2055,5.696
1479,13/08/2016 , 18:25:00,2054,5.5571
1480,13/08/2016 , 18:30:00,2053,5.4182
1481,13/08/2016 , 18:35:00,2053,5.4182
1482,13/08/2016 , 18:40:00,2054,5.5571
1483,13/08/2016 , 18:45:00,2054,5.5571
1484,13/08/2016 , 18:50:00,2054,5.5571
1485,13/08/2016 , 18:55:00,2054,5.5571
1486,13/08/2016 , 19:00:00,2055,5.696
1487,13/08/2016 , 19:05:00,2054,5.5571
1488,13/08/2016 , 19:10:00,2055,5.696
1489,13/08/2016 , 19:15:00,2055,5.696
1490,13/08/2016 , 19:20:00,2055,5.696
1491,13/08/2016 , 19:25:00,2054,5.5571
1492,13/08/2016 , 19:30:00,2055,5.696
1493,13/08/2016 , 19:35:00,2054,5.5571
1494,13/08/2016 , 19:40:00,2055,5.696
1495,13/08/2016 , 19:45:00,2054,5.5571
1496,13/08/2016 , 19:50:00,2054,5.5571
1497,13/08/2016 , 19:55:00,2053,5.4182
1498,13/08/2016 , 20:00:00,2053,5.4182
1499,13/08/2016 , 20:05:00,2053,5.4182
1500,13/08/2016 , 20:10:00,2053,5.4182
1501,13/08/2016 , 20:15:00,2053,5.4182
1502,13/08/2016 , 20:20:00,2053,5.4182
1503,13/08/2016 , 20:25:00,2053,5.4182
1504,13/08/2016 , 20:30:00,2053,5.4182
1505,13/08/2016 , 20:35:00,2053,5.4182
1506,13/08/2016 , 20:40:00,2052,5.2792
1507,13/08/2016 , 20:45:00,2052,5.2792
1508,13/08/2016 , 20:50:00,2052,5.2792
1509,13/08/2016 , 20:55:00,2052,5.2792
1510,13/08/2016 , 21:00:00,2052,5.2792
1511,13/08/2016 , 21:05:00,2051,5.1403
1512,13/08/2016 , 21:10:00,2051,5.1403
1513,13/08/2016 , 21:15:00,2051,5.1403
1514,13/08/2016 , 21:20:00,2050,5.0014
1515,13/08/2016 , 21:25:00,2051,5.1403
1516,13/08/2016 , 21:30:00,2051,5.1403
1517,13/08/2016 , 21:35:00,2051,5.1403
1518,13/08/2016 , 21:40:00,2051,5.1403
1519,13/08/2016 , 21:45:00,2051,5.1403
1520,13/08/2016 , 21:50:00,2052,5.2792
1521,13/08/2016 , 21:55:00,2052,5.2792
1522,13/08/2016 , 22:00:00,2052,5.2792
1523,13/08/2016 , 22:05:00,2052,5.2792
1524,13/08/2016 , 22:10:00,2052,5.2792
1525,13/08/2016 , 22:15:00,2051,5.1403
1526,13/08/2016 , 22:20:00,2051,5.1403
1527,13/08/2016 , 22:25:00,2051,5.1403
1528,13/08/2016 , 22:30:00,2052,5.2792
1529,13/08/2016 , 22:35:00,2052,5.2792
1530,13/08/2016 , 22:40:00,2051,5.1403
1531,13/08/2016 , 22:45:00,2051,5.1403
1532,13/08/2016 , 22:50:00,2051,5.1403
1533,13/08/2016 , 22:55:00,2050,5.0014
1534,13/08/2016 , 23:00:00,2050,5.0014
1535,13/08/2016 , 23:05:00,2050,5.0014
1536,13/08/2016 , 23:10:00,2048,4.7235
1537,13/08/2016 , 23:15:00,2047,4.5846
1538,13/08/2016 , 23:20:00,2047,4.5846
1539,13/08/2016 , 23:25:00,2047,4.5846
1540,13/08/2016 , 23:30:00,2048,4.7235
1541,13/08/2016 , 23:35:00,2049,4.8625
1542,13/08/2016 , 23:40:00,2048,4.7235
1543,13/08/2016 , 23:45:00,2048,4.7235
1544,13/08/2016 , 23:50:00,2048,4.7235
1545,13/08/2016 , 23:55:00,2047,4.5846
1546,13/08/2016 , 24:00:00,2047,4.5846
1547,14/08/2016 , 00:05:00,2047,4.5846
1548,14/08/2016 , 00:10:00,2047,4.5846
1549,14/08/2016 , 00:15:00,2045,4.3068
1550,14/08/2016 , 00:20:00,2046,4.4457
1551,14/08/2016 , 00:25:00,2045,4.3068
1552,14/08/2016 , 00:30:00,2046,4.4457
1553,14/08/2016 , 00:35:00,2045,4.3068
1554,14/08/2016 , 00:40:00,2046,4.4457
1555,14/08/2016 , 00:45:00,2046,4.4457
1556,14/08/2016 , 00:50:00,2045,4.3068
1557,14/08/2016 , 00:55:00,2046,4.4457
1558,14/08/2016 , 01:00:00,2046,4.4457
1559,14/08/2016 , 01:05:00,2047,4.5846
1560,14/08/2016 , 01:10:00,2047,4.5846
1561,14/08/2016 , 01:15:00,2048,4.7235
1562,14/08/2016 , 01:20:00,2048,4.7235
1563,14/08/2016 , 01:25:00,2048,4.7235
1564,14/08/2016 , 01:30:00,2049,4.8625
1565,14/08/2016 , 01:35:00,2050,5.0014
1566,14/08/2016 , 01:40:00,2050,5.0014
1567,14/08/2016 , 01:45:00,2049,4.8625
1568,14/08/2016 , 01:50:00,2049,4.8625
1569,14/08/2016 , 01:55:00,2049,4.8625
1570,14/08/2016 , 02:00:00,2048,4.7235
1571,14/08/2016 , 02:05:00,2049,4.8625
1572,14/08/2016 , 02:10:00,2049,4.8625
1573,14/08/2016 , 02:15:00,2049,4.8625
1574,14/08/2016 , 02:20:00,2049,4.8625
1575,14/08/2016 , 02:25:00,2048,4.7235
1576,14/08/2016 , 02:30:00,2048,4.7235
1577,14/08/2016 , 02:35:00,2047,4.5846
1578,14/08/2016 , 02:40:00,2047,4.5846
1579,14/08/2016 , 02:45:00,2047,4.5846
1580,14/08/2016 , 02:50:00,2046,4.4457
1581,14/08/2016 , 02:55:00,2046,4.4457
1582,14/08/2016 , 03:00:00,2046,4.4457
1583,14/08/2016 , 03:05:00,2046,4.4457
1584,14/08/2016 , 03:10:00,2046,4.4457
1585,14/08/2016 , 03:15:00,2047,4.5846
1586,14/08/2016 , 03:20:00,2047,4.5846
1587,14/08/2016 , 03:25:00,2047,4.5846
1588,14/08/2016 , 03:30:00,2047,4.5846
1589,14/08/2016 , 03:35:00,2047,4.5846
1590,14/08/2016 , 03:40:00,2048,4.7235
1591,14/08/2016 , 03:45:00,2048,4.7235
1592,14/08/2016 , 03:50:00,2049,4.8625
1593,14/08/2016 , 03:55:00,2050,5.0014
1594,14/08/2016 , 04:00:00,2050,5.0014
1595,14/08/2016 , 04:05:00,2050,5.0014
1596,14/08/2016 , 04:10:00,2050,5.0014
1597,14/08/2016 , 04:15:00,2051,5.1403
1598,14/08/2016 , 04:20:00,2052,5.2792
1599,14/08/2016 , 04:25:00,2053,5.4182
1600,14/08/2016 , 04:30:00,2053,5.4182
1601,14/08/2016 , 04:35:00,2053,5.4182
1602,14/08/2016 , 04:40:00,2054,5.5571
1603,14/08/2016 , 04:45:00,2054,5.5571
1604,14/08/2016 , 04:50:00,2054,5.5571
1605,14/08/2016 , 04:55:00,2055,5.696
1606,14/08/2016 , 05:00:00,2055,5.696
1607,14/08/2016 , 05:05:00,2055,5.696
1608,14/08/2016 , 05:10:00,2056,5.835
1609,14/08/2016 , 05:15:00,2056,5.835
1610,14/08/2016 , 05:20:00,2056,5.835
1611,14/08/2016 , 05:25:00,2056,5.835
1612,14/08/2016 , 05:30:00,2056,5.835
1613,14/08/2016 , 05:35:00,2056,5.835
1614,14/08/2016 , 05:40:00,2056,5.835
1615,14/08/2016 , 05:45:00,2056,5.835
1616,14/08/2016 , 05:50:00,2057,5.9739
1617,14/08/2016 , 05:55:00,2057,5.9739
1618,14/08/2016 , 06:00:00,2057,5.9739
1619,14/08/2016 , 06:05:00,2057,5.9739
1620,14/08/2016 , 06:10:00,2056,5.835
1621,14/08/2016 , 06:15:00,2056,5.835
1622,14/08/2016 , 06:20:00,2056,5.835
1623,14/08/2016 , 06:25:00,2056,5.835
1624,14/08/2016 , 06:30:00,2055,5.696
1625,14/08/2016 , 06:35:00,2055,5.696
1626,14/08/2016 , 06:40:00,2054,5.5571
1627,14/08/2016 , 06:45:00,2054,5.5571
1628,14/08/2016 , 06:50:00,2054,5.5571
1629,14/08/2016 , 06:55:00,2054,5.5571
1630,14/08/2016 , 07:00:00,2053,5.4182
1631,14/08/2016 , 07:05:00,2053,5.4182
1632,14/08/2016 , 07:10:00,2053,5.4182
1633,14/08/2016 , 07:15:00,2052,5.2792
1634,14/08/2016 , 07:20:00,2050,5.0014
1635,14/08/2016 , 07:25:00,2049,4.8625
1636,14/08/2016 , 07:30:00,2047,4.5846
1637,14/08/2016 , 07:35:00,2047,4.5846
1638,14/08/2016 , 07:40:00,2045,4.3068
1639,14/08/2016 , 07:45:00,2044,4.1678
1640,14/08/2016 , 07:50:00,2043,4.0289
1641,14/08/2016 , 07:55:00,2044,4.1678
1642,14/08/2016 , 08:00:00,2045,4.3068
1643,14/08/2016 , 08:05:00,2045,4.3068
1644,14/08/2016 , 08:10:00,2046,4.4457
1645,14/08/2016 , 08:15:00,2047,4.5846
1646,14/08/2016 , 08:20:00,2047,4.5846
1647,14/08/2016 , 08:25:00,2048,4.7235
1648,14/08/2016 , 08:30:00,2049,4.8625
1649,14/08/2016 , 08:35:00,2050,5.0014
1650,14/08/2016 , 08:40:00,2050,5.0014
1651,14/08/2016 , 08:45:00,2049,4.8625
1652,14/08/2016 , 08:50:00,2050,5.0014
1653,14/08/2016 , 08:55:00,2050,5.0014
1654,14/08/2016 , 09:00:00,2050,5.0014
1655,14/08/2016 , 09:05:00,2051,5.1403
1656,14/08/2016 , 09:10:00,2051,5.1403
1657,14/08/2016 , 09:15:00,2051,5.1403
1658,14/08/2016 , 09:20:00,2052,5.2792
1659,14/08/2016 , 09:25:00,2050,5.0014
1660,14/08/2016 , 09:30:00,2050,5.0014
1661,14/08/2016 , 09:35:00,2050,5.0014
1662,14/08/2016 , 09:40:00,2050,5.0014
1663,14/08/2016 , 09:45:00,2051,5.1403
1664,14/08/2016 , 09:50:00,2050,5.0014
1665,14/08/2016 , 09:55:00,2050,5.0014
1666,14/08/2016 , 10:00:00,2049,4.8625
1667,14/08/2016 , 10:05:00,2049,4.8625
1668,14/08/2016 , 10:10:00,2049,4.8625
1669,14/08/2016 , 10:15:00,2048,4.7235
1670,14/08/2016 , 10:20:00,2047,4.5846
1671,14/08/2016 , 10:25:00,2048,4.7235
1672,14/08/2016 , 10:30:00,2046,4.4457
1673,14/08/2016 , 10:35:00,2046,4.4457
1674,14/08/2016 , 10:40:00,2045,4.3068
1675,14/08/2016 , 10:45:00,2044,4.1678
1676,14/08/2016 , 10:50:00,2044,4.1678
1677,14/08/2016 , 10:55:00,2043,4.0289
1678,14/08/2016 , 11:00:00,2042,3.89
1679,14/08/2016 , 11:05:00,2041,3.751
1680,14/08/2016 , 11:10:00,2041,3.751
1681,14/08/2016 , 11:15:00,2041,3.751
1682,14/08/2016 , 11:20:00,2041,3.751
1683,14/08/2016 , 11:25:00,2041,3.751
1684,14/08/2016 , 11:30:00,2042,3.89
1685,14/08/2016 , 11:35:00,2041,3.751
1686,14/08/2016 , 11:40:00,2041,3.751
1687,14/08/2016 , 11:45:00,2040,3.6121
1688,14/08/2016 , 11:50:00,2040,3.6121
1689,14/08/2016 , 11:55:00,2040,3.6121
1690,14/08/2016 , 12:00:00,2040,3.6121
1691,14/08/2016 , 12:05:00,2040,3.6121
1692,14/08/2016 , 12:10:00,2039,3.4732
1693,14/08/2016 , 12:15:00,2040,3.6121
1694,14/08/2016 , 12:20:00,2040,3.6121
1695,14/08/2016 , 12:25:00,2042,3.89
1696,14/08/2016 , 12:30:00,2041,3.751
1697,14/08/2016 , 12:35:00,2040,3.6121
1698,14/08/2016 , 12:40:00,2041,3.751
1699,14/08/2016 , 12:45:00,2042,3.89
1700,14/08/2016 , 12:50:00,2042,3.89
1701,14/08/2016 , 12:55:00,2048,4.7235
1702,14/08/2016 , 13:00:00,2049,4.8625
1703,14/08/2016 , 13:05:00,2048,4.7235
1704,14/08/2016 , 13:10:00,2050,5.0014
1705,14/08/2016 , 13:15:00,2048,4.7235
1706,14/08/2016 , 13:20:00,2050,5.0014
1707,14/08/2016 , 13:25:00,2050,5.0014
1708,14/08/2016 , 13:30:00,2050,5.0014
1709,14/08/2016 , 13:35:00,2049,4.8625
1710,14/08/2016 , 13:40:00,2050,5.0014
1711,14/08/2016 , 13:45:00,2049,4.8625
1712,14/08/2016 , 13:50:00,2049,4.8625
1713,14/08/2016 , 13:55:00,2050,5.0014
1714,14/08/2016 , 14:00:00,2049,4.8625
1715,14/08/2016 , 14:05:00,2049,4.8625
1716,14/08/2016 , 14:10:00,2048,4.7235
