Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
556,17/12/2017 , 12:10:00,2038,3.3343
557,17/12/2017 , 12:15:00,2038,3.3343
558,17/12/2017 , 12:20:00,2038,3.3343
559,17/12/2017 , 12:25:00,2038,3.3343
560,17/12/2017 , 12:30:00,2038,3.3343
561,17/12/2017 , 12:35:00,2038,3.3343
562,17/12/2017 , 12:40:00,2038,3.3343
563,17/12/2017 , 12:45:00,2038,3.3343
564,17/12/2017 , 12:50:00,2038,3.3343
565,17/12/2017 , 12:55:00,2038,3.3343
566,17/12/2017 , 13:00:00,2038,3.3343
567,17/12/2017 , 13:05:00,2037,3.1953
568,17/12/2017 , 13:10:00,2038,3.3343
569,17/12/2017 , 13:15:00,2038,3.3343
570,17/12/2017 , 13:20:00,2038,3.3343
571,17/12/2017 , 13:25:00,2037,3.1953
572,17/12/2017 , 13:30:00,2037,3.1953
573,17/12/2017 , 13:35:00,2038,3.3343
574,17/12/2017 , 13:40:00,2038,3.3343
575,17/12/2017 , 13:45:00,2037,3.1953
576,17/12/2017 , 13:50:00,2037,3.1953
577,17/12/2017 , 13:55:00,2038,3.3343
578,17/12/2017 , 14:00:00,2038,3.3343
579,17/12/2017 , 14:05:00,2037,3.1953
580,17/12/2017 , 14:10:00,2038,3.3343
581,17/12/2017 , 14:15:00,2037,3.1953
582,17/12/2017 , 14:20:00,2037,3.1953
583,17/12/2017 , 14:25:00,2037,3.1953
584,17/12/2017 , 14:30:00,2037,3.1953
585,17/12/2017 , 14:35:00,2037,3.1953
586,17/12/2017 , 14:40:00,2037,3.1953
587,17/12/2017 , 14:45:00,2037,3.1953
588,17/12/2017 , 14:50:00,2037,3.1953
589,17/12/2017 , 14:55:00,2037,3.1953
590,17/12/2017 , 15:00:00,2037,3.1953
591,17/12/2017 , 15:05:00,2037,3.1953
592,17/12/2017 , 15:10:00,2037,3.1953
593,17/12/2017 , 15:15:00,2037,3.1953
594,17/12/2017 , 15:20:00,2037,3.1953
595,17/12/2017 , 15:25:00,2037,3.1953
596,17/12/2017 , 15:30:00,2037,3.1953
597,17/12/2017 , 15:35:00,2037,3.1953
598,17/12/2017 , 15:40:00,2037,3.1953
599,17/12/2017 , 15:45:00,2037,3.1953
600,17/12/2017 , 15:50:00,2037,3.1953
601,17/12/2017 , 15:55:00,2037,3.1953
602,17/12/2017 , 16:00:00,2037,3.1953
603,17/12/2017 , 16:05:00,2037,3.1953
604,17/12/2017 , 16:10:00,2036,3.0564
605,17/12/2017 , 16:15:00,2036,3.0564
606,17/12/2017 , 16:20:00,2037,3.1953
607,17/12/2017 , 16:25:00,2036,3.0564
608,17/12/2017 , 16:30:00,2037,3.1953
609,17/12/2017 , 16:35:00,2036,3.0564
610,17/12/2017 , 16:40:00,2037,3.1953
611,17/12/2017 , 16:45:00,2038,3.3343
612,17/12/2017 , 16:50:00,2039,3.4732
613,17/12/2017 , 16:55:00,2039,3.4732
614,17/12/2017 , 17:00:00,2039,3.4732
615,17/12/2017 , 17:05:00,2039,3.4732
616,17/12/2017 , 17:10:00,2039,3.4732
617,17/12/2017 , 17:15:00,2039,3.4732
618,17/12/2017 , 17:20:00,2039,3.4732
619,17/12/2017 , 17:25:00,2039,3.4732
620,17/12/2017 , 17:30:00,2039,3.4732
621,17/12/2017 , 17:35:00,2038,3.3343
622,17/12/2017 , 17:40:00,2039,3.4732
623,17/12/2017 , 17:45:00,2039,3.4732
624,17/12/2017 , 17:50:00,2039,3.4732
625,17/12/2017 , 17:55:00,2039,3.4732
626,17/12/2017 , 18:00:00,2039,3.4732
627,17/12/2017 , 18:05:00,2040,3.6121
628,17/12/2017 , 18:10:00,2039,3.4732
629,17/12/2017 , 18:15:00,2040,3.6121
630,17/12/2017 , 18:20:00,2040,3.6121
631,17/12/2017 , 18:25:00,2041,3.751
632,17/12/2017 , 18:30:00,2041,3.751
633,17/12/2017 , 18:35:00,2041,3.751
634,17/12/2017 , 18:40:00,2042,3.89
635,17/12/2017 , 18:45:00,2042,3.89
636,17/12/2017 , 18:50:00,2042,3.89
637,17/12/2017 , 18:55:00,2043,4.0289
638,17/12/2017 , 19:00:00,2042,3.89
639,17/12/2017 , 19:05:00,2043,4.0289
640,17/12/2017 , 19:10:00,2043,4.0289
641,17/12/2017 , 19:15:00,2042,3.89
642,17/12/2017 , 19:20:00,2043,4.0289
643,17/12/2017 , 19:25:00,2043,4.0289
644,17/12/2017 , 19:30:00,2043,4.0289
645,17/12/2017 , 19:35:00,2043,4.0289
646,17/12/2017 , 19:40:00,2043,4.0289
647,17/12/2017 , 19:45:00,2043,4.0289
648,17/12/2017 , 19:50:00,2043,4.0289
649,17/12/2017 , 19:55:00,2043,4.0289
650,17/12/2017 , 20:00:00,2043,4.0289
651,17/12/2017 , 20:05:00,2044,4.1678
652,17/12/2017 , 20:10:00,2044,4.1678
653,17/12/2017 , 20:15:00,2044,4.1678
654,17/12/2017 , 20:20:00,2045,4.3068
655,17/12/2017 , 20:25:00,2045,4.3068
656,17/12/2017 , 20:30:00,2045,4.3068
657,17/12/2017 , 20:35:00,2045,4.3068
658,17/12/2017 , 20:40:00,2045,4.3068
659,17/12/2017 , 20:45:00,2045,4.3068
660,17/12/2017 , 20:50:00,2045,4.3068
661,17/12/2017 , 20:55:00,2045,4.3068
662,17/12/2017 , 21:00:00,2045,4.3068
663,17/12/2017 , 21:05:00,2045,4.3068
664,17/12/2017 , 21:10:00,2045,4.3068
665,17/12/2017 , 21:15:00,2045,4.3068
666,17/12/2017 , 21:20:00,2046,4.4457
667,17/12/2017 , 21:25:00,2046,4.4457
668,17/12/2017 , 21:30:00,2046,4.4457
669,17/12/2017 , 21:35:00,2045,4.3068
670,17/12/2017 , 21:40:00,2045,4.3068
671,17/12/2017 , 21:45:00,2044,4.1678
672,17/12/2017 , 21:50:00,2044,4.1678
673,17/12/2017 , 21:55:00,2044,4.1678
674,17/12/2017 , 22:00:00,2043,4.0289
675,17/12/2017 , 22:05:00,2043,4.0289
676,17/12/2017 , 22:10:00,2043,4.0289
677,17/12/2017 , 22:15:00,2043,4.0289
678,17/12/2017 , 22:20:00,2042,3.89
679,17/12/2017 , 22:25:00,2042,3.89
680,17/12/2017 , 22:30:00,2041,3.751
681,17/12/2017 , 22:35:00,2041,3.751
682,17/12/2017 , 22:40:00,2041,3.751
683,17/12/2017 , 22:45:00,2041,3.751
684,17/12/2017 , 22:50:00,2041,3.751
685,17/12/2017 , 22:55:00,2041,3.751
686,17/12/2017 , 23:00:00,2041,3.751
687,17/12/2017 , 23:05:00,2041,3.751
688,17/12/2017 , 23:10:00,2041,3.751
689,17/12/2017 , 23:15:00,2041,3.751
690,17/12/2017 , 23:20:00,2041,3.751
691,17/12/2017 , 23:25:00,2041,3.751
692,17/12/2017 , 23:30:00,2041,3.751
693,17/12/2017 , 23:35:00,2041,3.751
694,17/12/2017 , 23:40:00,2041,3.751
695,17/12/2017 , 23:45:00,2041,3.751
696,17/12/2017 , 23:50:00,2041,3.751
697,17/12/2017 , 23:55:00,2041,3.751
698,17/12/2017 , 24:00:00,2041,3.751
699,18/12/2017 , 00:05:00,2041,3.751
700,18/12/2017 , 00:10:00,2041,3.751
701,18/12/2017 , 00:15:00,2041,3.751
702,18/12/2017 , 00:20:00,2041,3.751
703,18/12/2017 , 00:25:00,2041,3.751
704,18/12/2017 , 00:30:00,2041,3.751
705,18/12/2017 , 00:35:00,2041,3.751
706,18/12/2017 , 00:40:00,2041,3.751
707,18/12/2017 , 00:45:00,2040,3.6121
708,18/12/2017 , 00:50:00,2040,3.6121
709,18/12/2017 , 00:55:00,2040,3.6121
710,18/12/2017 , 01:00:00,2040,3.6121
711,18/12/2017 , 01:05:00,2040,3.6121
712,18/12/2017 , 01:10:00,2040,3.6121
713,18/12/2017 , 01:15:00,2040,3.6121
714,18/12/2017 , 01:20:00,2039,3.4732
715,18/12/2017 , 01:25:00,2039,3.4732
716,18/12/2017 , 01:30:00,2040,3.6121
717,18/12/2017 , 01:35:00,2039,3.4732
718,18/12/2017 , 01:40:00,2039,3.4732
719,18/12/2017 , 01:45:00,2039,3.4732
720,18/12/2017 , 01:50:00,2039,3.4732
721,18/12/2017 , 01:55:00,2039,3.4732
722,18/12/2017 , 02:00:00,2039,3.4732
723,18/12/2017 , 02:05:00,2039,3.4732
724,18/12/2017 , 02:10:00,2039,3.4732
725,18/12/2017 , 02:15:00,2039,3.4732
726,18/12/2017 , 02:20:00,2039,3.4732
727,18/12/2017 , 02:25:00,2039,3.4732
728,18/12/2017 , 02:30:00,2039,3.4732
729,18/12/2017 , 02:35:00,2039,3.4732
730,18/12/2017 , 02:40:00,2039,3.4732
731,18/12/2017 , 02:45:00,2039,3.4732
732,18/12/2017 , 02:50:00,2039,3.4732
733,18/12/2017 , 02:55:00,2039,3.4732
734,18/12/2017 , 03:00:00,2039,3.4732
735,18/12/2017 , 03:05:00,2039,3.4732
736,18/12/2017 , 03:10:00,2039,3.4732
737,18/12/2017 , 03:15:00,2039,3.4732
738,18/12/2017 , 03:20:00,2039,3.4732
739,18/12/2017 , 03:25:00,2039,3.4732
740,18/12/2017 , 03:30:00,2039,3.4732
741,18/12/2017 , 03:35:00,2039,3.4732
742,18/12/2017 , 03:40:00,2039,3.4732
743,18/12/2017 , 03:45:00,2039,3.4732
744,18/12/2017 , 03:50:00,2039,3.4732
745,18/12/2017 , 03:55:00,2039,3.4732
746,18/12/2017 , 04:00:00,2039,3.4732
747,18/12/2017 , 04:05:00,2039,3.4732
748,18/12/2017 , 04:10:00,2039,3.4732
749,18/12/2017 , 04:15:00,2039,3.4732
750,18/12/2017 , 04:20:00,2039,3.4732
751,18/12/2017 , 04:25:00,2039,3.4732
752,18/12/2017 , 04:30:00,2039,3.4732
753,18/12/2017 , 04:35:00,2039,3.4732
754,18/12/2017 , 04:40:00,2039,3.4732
755,18/12/2017 , 04:45:00,2039,3.4732
756,18/12/2017 , 04:50:00,2039,3.4732
757,18/12/2017 , 04:55:00,2039,3.4732
758,18/12/2017 , 05:00:00,2038,3.3343
759,18/12/2017 , 05:05:00,2039,3.4732
760,18/12/2017 , 05:10:00,2038,3.3343
761,18/12/2017 , 05:15:00,2039,3.4732
762,18/12/2017 , 05:20:00,2038,3.3343
763,18/12/2017 , 05:25:00,2039,3.4732
764,18/12/2017 , 05:30:00,2039,3.4732
765,18/12/2017 , 05:35:00,2039,3.4732
766,18/12/2017 , 05:40:00,2038,3.3343
767,18/12/2017 , 05:45:00,2038,3.3343
768,18/12/2017 , 05:50:00,2038,3.3343
769,18/12/2017 , 05:55:00,2038,3.3343
770,18/12/2017 , 06:00:00,2038,3.3343
771,18/12/2017 , 06:05:00,2038,3.3343
772,18/12/2017 , 06:10:00,2038,3.3343
773,18/12/2017 , 06:15:00,2039,3.4732
774,18/12/2017 , 06:20:00,2039,3.4732
775,18/12/2017 , 06:25:00,2038,3.3343
776,18/12/2017 , 06:30:00,2038,3.3343
777,18/12/2017 , 06:35:00,2038,3.3343
778,18/12/2017 , 06:40:00,2039,3.4732
779,18/12/2017 , 06:45:00,2039,3.4732
780,18/12/2017 , 06:50:00,2038,3.3343
781,18/12/2017 , 06:55:00,2038,3.3343
782,18/12/2017 , 07:00:00,2038,3.3343
783,18/12/2017 , 07:05:00,2038,3.3343
784,18/12/2017 , 07:10:00,2038,3.3343
785,18/12/2017 , 07:15:00,2037,3.1953
786,18/12/2017 , 07:20:00,2038,3.3343
787,18/12/2017 , 07:25:00,2037,3.1953
788,18/12/2017 , 07:30:00,2037,3.1953
789,18/12/2017 , 07:35:00,2037,3.1953
790,18/12/2017 , 07:40:00,2037,3.1953
791,18/12/2017 , 07:45:00,2037,3.1953
792,18/12/2017 , 07:50:00,2037,3.1953
793,18/12/2017 , 07:55:00,2037,3.1953
794,18/12/2017 , 08:00:00,2037,3.1953
795,18/12/2017 , 08:05:00,2037,3.1953
796,18/12/2017 , 08:10:00,2037,3.1953
797,18/12/2017 , 08:15:00,2036,3.0564
798,18/12/2017 , 08:20:00,2037,3.1953
799,18/12/2017 , 08:25:00,2037,3.1953
800,18/12/2017 , 08:30:00,2037,3.1953
801,18/12/2017 , 08:35:00,2037,3.1953
802,18/12/2017 , 08:40:00,2037,3.1953
803,18/12/2017 , 08:45:00,2036,3.0564
804,18/12/2017 , 08:50:00,2036,3.0564
805,18/12/2017 , 08:55:00,2036,3.0564
806,18/12/2017 , 09:00:00,2035,2.9175
807,18/12/2017 , 09:05:00,2036,3.0564
808,18/12/2017 , 09:10:00,2036,3.0564
809,18/12/2017 , 09:15:00,2037,3.1953
810,18/12/2017 , 09:20:00,2037,3.1953
811,18/12/2017 , 09:25:00,2036,3.0564
812,18/12/2017 , 09:30:00,2037,3.1953
813,18/12/2017 , 09:35:00,2036,3.0564
814,18/12/2017 , 09:40:00,2036,3.0564
815,18/12/2017 , 09:45:00,2036,3.0564
816,18/12/2017 , 09:50:00,2036,3.0564
817,18/12/2017 , 09:55:00,2036,3.0564
818,18/12/2017 , 10:00:00,2036,3.0564
819,18/12/2017 , 10:05:00,2036,3.0564
820,18/12/2017 , 10:10:00,2036,3.0564
821,18/12/2017 , 10:15:00,2037,3.1953
822,18/12/2017 , 10:20:00,2037,3.1953
823,18/12/2017 , 10:25:00,2036,3.0564
824,18/12/2017 , 10:30:00,2036,3.0564
825,18/12/2017 , 10:35:00,2036,3.0564
826,18/12/2017 , 10:40:00,2036,3.0564
827,18/12/2017 , 10:45:00,2036,3.0564
828,18/12/2017 , 10:50:00,2035,2.9175
829,18/12/2017 , 10:55:00,2036,3.0564
830,18/12/2017 , 11:00:00,2035,2.9175
831,18/12/2017 , 11:05:00,2035,2.9175
832,18/12/2017 , 11:10:00,2036,3.0564
833,18/12/2017 , 11:15:00,2035,2.9175
834,18/12/2017 , 11:20:00,2036,3.0564
835,18/12/2017 , 11:25:00,2036,3.0564
836,18/12/2017 , 11:30:00,2037,3.1953
837,18/12/2017 , 11:35:00,2036,3.0564
838,18/12/2017 , 11:40:00,2036,3.0564
839,18/12/2017 , 11:45:00,2037,3.1953
840,18/12/2017 , 11:50:00,2036,3.0564
841,18/12/2017 , 11:55:00,2036,3.0564
842,18/12/2017 , 12:00:00,2036,3.0564
843,18/12/2017 , 12:05:00,2036,3.0564
844,18/12/2017 , 12:10:00,2036,3.0564
845,18/12/2017 , 12:15:00,2037,3.1953
846,18/12/2017 , 12:20:00,2037,3.1953
847,18/12/2017 , 12:25:00,2037,3.1953
848,18/12/2017 , 12:30:00,2037,3.1953
849,18/12/2017 , 12:35:00,2036,3.0564
850,18/12/2017 , 12:40:00,2037,3.1953
851,18/12/2017 , 12:45:00,2037,3.1953
852,18/12/2017 , 12:50:00,2036,3.0564
853,18/12/2017 , 12:55:00,2037,3.1953
854,18/12/2017 , 13:00:00,2036,3.0564
855,18/12/2017 , 13:05:00,2037,3.1953
856,18/12/2017 , 13:10:00,2037,3.1953
857,18/12/2017 , 13:15:00,2037,3.1953
858,18/12/2017 , 13:20:00,2037,3.1953
859,18/12/2017 , 13:25:00,2037,3.1953
860,18/12/2017 , 13:30:00,2037,3.1953
861,18/12/2017 , 13:35:00,2036,3.0564
862,18/12/2017 , 13:40:00,2037,3.1953
863,18/12/2017 , 13:45:00,2036,3.0564
864,18/12/2017 , 13:50:00,2036,3.0564
865,18/12/2017 , 13:55:00,2036,3.0564
866,18/12/2017 , 14:00:00,2036,3.0564
867,18/12/2017 , 14:05:00,2036,3.0564
868,18/12/2017 , 14:10:00,2036,3.0564
869,18/12/2017 , 14:15:00,2036,3.0564
870,18/12/2017 , 14:20:00,2036,3.0564
871,18/12/2017 , 14:25:00,2036,3.0564
872,18/12/2017 , 14:30:00,2036,3.0564
873,18/12/2017 , 14:35:00,2036,3.0564
874,18/12/2017 , 14:40:00,2036,3.0564
875,18/12/2017 , 14:45:00,2035,2.9175
876,18/12/2017 , 14:50:00,2036,3.0564
877,18/12/2017 , 14:55:00,2036,3.0564
878,18/12/2017 , 15:00:00,2036,3.0564
879,18/12/2017 , 15:05:00,2036,3.0564
880,18/12/2017 , 15:10:00,2036,3.0564
881,18/12/2017 , 15:15:00,2036,3.0564
882,18/12/2017 , 15:20:00,2036,3.0564
883,18/12/2017 , 15:25:00,2036,3.0564
884,18/12/2017 , 15:30:00,2036,3.0564
885,18/12/2017 , 15:35:00,2036,3.0564
886,18/12/2017 , 15:40:00,2036,3.0564
887,18/12/2017 , 15:45:00,2036,3.0564
888,18/12/2017 , 15:50:00,2036,3.0564
889,18/12/2017 , 15:55:00,2036,3.0564
890,18/12/2017 , 16:00:00,2036,3.0564
891,18/12/2017 , 16:05:00,2036,3.0564
892,18/12/2017 , 16:10:00,2036,3.0564
893,18/12/2017 , 16:15:00,2036,3.0564
894,18/12/2017 , 16:20:00,2036,3.0564
895,18/12/2017 , 16:25:00,2035,2.9175
896,18/12/2017 , 16:30:00,2035,2.9175
897,18/12/2017 , 16:35:00,2035,2.9175
898,18/12/2017 , 16:40:00,2035,2.9175
899,18/12/2017 , 16:45:00,2037,3.1953
900,18/12/2017 , 16:50:00,2038,3.3343
901,18/12/2017 , 16:55:00,2038,3.3343
902,18/12/2017 , 17:00:00,2038,3.3343
903,18/12/2017 , 17:05:00,2038,3.3343
904,18/12/2017 , 17:10:00,2038,3.3343
905,18/12/2017 , 17:15:00,2038,3.3343
906,18/12/2017 , 17:20:00,2038,3.3343
907,18/12/2017 , 17:25:00,2038,3.3343
908,18/12/2017 , 17:30:00,2038,3.3343
909,18/12/2017 , 17:35:00,2038,3.3343
910,18/12/2017 , 17:40:00,2038,3.3343
911,18/12/2017 , 17:45:00,2038,3.3343
912,18/12/2017 , 17:50:00,2038,3.3343
913,18/12/2017 , 17:55:00,2038,3.3343
914,18/12/2017 , 18:00:00,2037,3.1953
915,18/12/2017 , 18:05:00,2037,3.1953
916,18/12/2017 , 18:10:00,2038,3.3343
917,18/12/2017 , 18:15:00,2037,3.1953
918,18/12/2017 , 18:20:00,2037,3.1953
919,18/12/2017 , 18:25:00,2037,3.1953
920,18/12/2017 , 18:30:00,2037,3.1953
921,18/12/2017 , 18:35:00,2037,3.1953
922,18/12/2017 , 18:40:00,2037,3.1953
923,18/12/2017 , 18:45:00,2037,3.1953
924,18/12/2017 , 18:50:00,2037,3.1953
925,18/12/2017 , 18:55:00,2038,3.3343
926,18/12/2017 , 19:00:00,2037,3.1953
927,18/12/2017 , 19:05:00,2037,3.1953
928,18/12/2017 , 19:10:00,2038,3.3343
929,18/12/2017 , 19:15:00,2037,3.1953
930,18/12/2017 , 19:20:00,2037,3.1953
931,18/12/2017 , 19:25:00,2037,3.1953
932,18/12/2017 , 19:30:00,2038,3.3343
933,18/12/2017 , 19:35:00,2037,3.1953
934,18/12/2017 , 19:40:00,2037,3.1953
935,18/12/2017 , 19:45:00,2037,3.1953
936,18/12/2017 , 19:50:00,2037,3.1953
937,18/12/2017 , 19:55:00,2037,3.1953
938,18/12/2017 , 20:00:00,2037,3.1953
939,18/12/2017 , 20:05:00,2037,3.1953
940,18/12/2017 , 20:10:00,2038,3.3343
941,18/12/2017 , 20:15:00,2038,3.3343
942,18/12/2017 , 20:20:00,2038,3.3343
943,18/12/2017 , 20:25:00,2038,3.3343
944,18/12/2017 , 20:30:00,2038,3.3343
945,18/12/2017 , 20:35:00,2037,3.1953
946,18/12/2017 , 20:40:00,2037,3.1953
947,18/12/2017 , 20:45:00,2037,3.1953
948,18/12/2017 , 20:50:00,2038,3.3343
949,18/12/2017 , 20:55:00,2037,3.1953
950,18/12/2017 , 21:00:00,2037,3.1953
951,18/12/2017 , 21:05:00,2037,3.1953
952,18/12/2017 , 21:10:00,2037,3.1953
953,18/12/2017 , 21:15:00,2037,3.1953
954,18/12/2017 , 21:20:00,2037,3.1953
955,18/12/2017 , 21:25:00,2037,3.1953
956,18/12/2017 , 21:30:00,2037,3.1953
957,18/12/2017 , 21:35:00,2037,3.1953
958,18/12/2017 , 21:40:00,2037,3.1953
959,18/12/2017 , 21:45:00,2037,3.1953
960,18/12/2017 , 21:50:00,2037,3.1953
961,18/12/2017 , 21:55:00,2037,3.1953
962,18/12/2017 , 22:00:00,2038,3.3343
963,18/12/2017 , 22:05:00,2038,3.3343
964,18/12/2017 , 22:10:00,2037,3.1953
965,18/12/2017 , 22:15:00,2038,3.3343
966,18/12/2017 , 22:20:00,2037,3.1953
967,18/12/2017 , 22:25:00,2037,3.1953
968,18/12/2017 , 22:30:00,2037,3.1953
969,18/12/2017 , 22:35:00,2038,3.3343
970,18/12/2017 , 22:40:00,2037,3.1953
971,18/12/2017 , 22:45:00,2037,3.1953
972,18/12/2017 , 22:50:00,2037,3.1953
973,18/12/2017 , 22:55:00,2036,3.0564
974,18/12/2017 , 23:00:00,2037,3.1953
975,18/12/2017 , 23:05:00,2037,3.1953
976,18/12/2017 , 23:10:00,2037,3.1953
977,18/12/2017 , 23:15:00,2037,3.1953
978,18/12/2017 , 23:20:00,2037,3.1953
979,18/12/2017 , 23:25:00,2037,3.1953
980,18/12/2017 , 23:30:00,2037,3.1953
981,18/12/2017 , 23:35:00,2037,3.1953
982,18/12/2017 , 23:40:00,2037,3.1953
983,18/12/2017 , 23:45:00,2036,3.0564
984,18/12/2017 , 23:50:00,2037,3.1953
985,18/12/2017 , 23:55:00,2037,3.1953
986,18/12/2017 , 24:00:00,2037,3.1953
987,19/12/2017 , 00:05:00,2037,3.1953
988,19/12/2017 , 00:10:00,2037,3.1953
989,19/12/2017 , 00:15:00,2036,3.0564
990,19/12/2017 , 00:20:00,2037,3.1953
991,19/12/2017 , 00:25:00,2037,3.1953
992,19/12/2017 , 00:30:00,2037,3.1953
993,19/12/2017 , 00:35:00,2037,3.1953
994,19/12/2017 , 00:40:00,2037,3.1953
995,19/12/2017 , 00:45:00,2037,3.1953
996,19/12/2017 , 00:50:00,2037,3.1953
997,19/12/2017 , 00:55:00,2037,3.1953
998,19/12/2017 , 01:00:00,2037,3.1953
999,19/12/2017 , 01:05:00,2037,3.1953
1000,19/12/2017 , 01:10:00,2037,3.1953
1001,19/12/2017 , 01:15:00,2037,3.1953
1002,19/12/2017 , 01:20:00,2037,3.1953
1003,19/12/2017 , 01:25:00,2037,3.1953
1004,19/12/2017 , 01:30:00,2036,3.0564
1005,19/12/2017 , 01:35:00,2037,3.1953
1006,19/12/2017 , 01:40:00,2037,3.1953
1007,19/12/2017 , 01:45:00,2037,3.1953
1008,19/12/2017 , 01:50:00,2037,3.1953
1009,19/12/2017 , 01:55:00,2037,3.1953
1010,19/12/2017 , 02:00:00,2037,3.1953
1011,19/12/2017 , 02:05:00,2037,3.1953
1012,19/12/2017 , 02:10:00,2037,3.1953
1013,19/12/2017 , 02:15:00,2037,3.1953
1014,19/12/2017 , 02:20:00,2036,3.0564
1015,19/12/2017 , 02:25:00,2036,3.0564
1016,19/12/2017 , 02:30:00,2036,3.0564
1017,19/12/2017 , 02:35:00,2036,3.0564
1018,19/12/2017 , 02:40:00,2037,3.1953
1019,19/12/2017 , 02:45:00,2036,3.0564
1020,19/12/2017 , 02:50:00,2036,3.0564
1021,19/12/2017 , 02:55:00,2036,3.0564
1022,19/12/2017 , 03:00:00,2036,3.0564
1023,19/12/2017 , 03:05:00,2037,3.1953
1024,19/12/2017 , 03:10:00,2037,3.1953
1025,19/12/2017 , 03:15:00,2037,3.1953
1026,19/12/2017 , 03:20:00,2036,3.0564
1027,19/12/2017 , 03:25:00,2036,3.0564
1028,19/12/2017 , 03:30:00,2036,3.0564
1029,19/12/2017 , 03:35:00,2036,3.0564
1030,19/12/2017 , 03:40:00,2036,3.0564
1031,19/12/2017 , 03:45:00,2036,3.0564
1032,19/12/2017 , 03:50:00,2036,3.0564
1033,19/12/2017 , 03:55:00,2036,3.0564
1034,19/12/2017 , 04:00:00,2036,3.0564
1035,19/12/2017 , 04:05:00,2036,3.0564
1036,19/12/2017 , 04:10:00,2036,3.0564
1037,19/12/2017 , 04:15:00,2036,3.0564
1038,19/12/2017 , 04:20:00,2036,3.0564
1039,19/12/2017 , 04:25:00,2036,3.0564
1040,19/12/2017 , 04:30:00,2036,3.0564
1041,19/12/2017 , 04:35:00,2036,3.0564
1042,19/12/2017 , 04:40:00,2036,3.0564
1043,19/12/2017 , 04:45:00,2036,3.0564
1044,19/12/2017 , 04:50:00,2036,3.0564
1045,19/12/2017 , 04:55:00,2036,3.0564
1046,19/12/2017 , 05:00:00,2036,3.0564
1047,19/12/2017 , 05:05:00,2036,3.0564
1048,19/12/2017 , 05:10:00,2036,3.0564
1049,19/12/2017 , 05:15:00,2036,3.0564
1050,19/12/2017 , 05:20:00,2036,3.0564
1051,19/12/2017 , 05:25:00,2036,3.0564
1052,19/12/2017 , 05:30:00,2036,3.0564
1053,19/12/2017 , 05:35:00,2037,3.1953
1054,19/12/2017 , 05:40:00,2036,3.0564
1055,19/12/2017 , 05:45:00,2036,3.0564
1056,19/12/2017 , 05:50:00,2036,3.0564
1057,19/12/2017 , 05:55:00,2036,3.0564
1058,19/12/2017 , 06:00:00,2036,3.0564
1059,19/12/2017 , 06:05:00,2036,3.0564
1060,19/12/2017 , 06:10:00,2036,3.0564
1061,19/12/2017 , 06:15:00,2036,3.0564
1062,19/12/2017 , 06:20:00,2036,3.0564
1063,19/12/2017 , 06:25:00,2036,3.0564
1064,19/12/2017 , 06:30:00,2036,3.0564
1065,19/12/2017 , 06:35:00,2036,3.0564
1066,19/12/2017 , 06:40:00,2036,3.0564
1067,19/12/2017 , 06:45:00,2036,3.0564
1068,19/12/2017 , 06:50:00,2036,3.0564
1069,19/12/2017 , 06:55:00,2036,3.0564
1070,19/12/2017 , 07:00:00,2037,3.1953
1071,19/12/2017 , 07:05:00,2036,3.0564
1072,19/12/2017 , 07:10:00,2036,3.0564
1073,19/12/2017 , 07:15:00,2035,2.9175
1074,19/12/2017 , 07:20:00,2036,3.0564
1075,19/12/2017 , 07:25:00,2035,2.9175
1076,19/12/2017 , 07:30:00,2035,2.9175
1077,19/12/2017 , 07:35:00,2035,2.9175
1078,19/12/2017 , 07:40:00,2035,2.9175
1079,19/12/2017 , 07:45:00,2035,2.9175
1080,19/12/2017 , 07:50:00,2035,2.9175
1081,19/12/2017 , 07:55:00,2035,2.9175
1082,19/12/2017 , 08:00:00,2036,3.0564
1083,19/12/2017 , 08:05:00,2036,3.0564
1084,19/12/2017 , 08:10:00,2035,2.9175
1085,19/12/2017 , 08:15:00,2035,2.9175
1086,19/12/2017 , 08:20:00,2035,2.9175
1087,19/12/2017 , 08:25:00,2035,2.9175
1088,19/12/2017 , 08:30:00,2035,2.9175
1089,19/12/2017 , 08:35:00,2035,2.9175
1090,19/12/2017 , 08:40:00,2035,2.9175
1091,19/12/2017 , 08:45:00,2035,2.9175
1092,19/12/2017 , 08:50:00,2035,2.9175
1093,19/12/2017 , 08:55:00,2035,2.9175
1094,19/12/2017 , 09:00:00,2035,2.9175
1095,19/12/2017 , 09:05:00,2035,2.9175
1096,19/12/2017 , 09:10:00,2035,2.9175
1097,19/12/2017 , 09:15:00,2036,3.0564
1098,19/12/2017 , 09:20:00,2035,2.9175
1099,19/12/2017 , 09:25:00,2035,2.9175
1100,19/12/2017 , 09:30:00,2035,2.9175
1101,19/12/2017 , 09:35:00,2035,2.9175
1102,19/12/2017 , 09:40:00,2035,2.9175
1103,19/12/2017 , 09:45:00,2035,2.9175
1104,19/12/2017 , 09:50:00,2035,2.9175
1105,19/12/2017 , 09:55:00,2035,2.9175
1106,19/12/2017 , 10:00:00,2035,2.9175
1107,19/12/2017 , 10:05:00,2035,2.9175
