Site Name ,WLR107,,,,
Site Number ,107,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,35698,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1187,09/07/2017 , 13:00:00,2069,7.641
1188,09/07/2017 , 13:05:00,2067,7.3632
1189,09/07/2017 , 13:10:00,2069,7.641
1190,09/07/2017 , 13:15:00,2067,7.3632
1191,09/07/2017 , 13:20:00,2068,7.5021
1192,09/07/2017 , 13:25:00,2069,7.641
1193,09/07/2017 , 13:30:00,2069,7.641
1194,09/07/2017 , 13:35:00,2070,7.7799
1195,09/07/2017 , 13:40:00,2070,7.7799
1196,09/07/2017 , 13:45:00,2069,7.641
1197,09/07/2017 , 13:50:00,2069,7.641
1198,09/07/2017 , 13:55:00,2069,7.641
1199,09/07/2017 , 14:00:00,2068,7.5021
1200,09/07/2017 , 14:05:00,2068,7.5021
1201,09/07/2017 , 14:10:00,2069,7.641
1202,09/07/2017 , 14:15:00,2069,7.641
1203,09/07/2017 , 14:20:00,2067,7.3632
1204,09/07/2017 , 14:25:00,2067,7.3632
1205,09/07/2017 , 14:30:00,2068,7.5021
1206,09/07/2017 , 14:35:00,2068,7.5021
1207,09/07/2017 , 14:40:00,2067,7.3632
1208,09/07/2017 , 14:45:00,2067,7.3632
1209,09/07/2017 , 14:50:00,2066,7.2242
1210,09/07/2017 , 14:55:00,2066,7.2242
1211,09/07/2017 , 15:00:00,2065,7.0853
1212,09/07/2017 , 15:05:00,2067,7.3632
1213,09/07/2017 , 15:10:00,2067,7.3632
1214,09/07/2017 , 15:15:00,2067,7.3632
1215,09/07/2017 , 15:20:00,2067,7.3632
1216,09/07/2017 , 15:25:00,2066,7.2242
1217,09/07/2017 , 15:30:00,2066,7.2242
1218,09/07/2017 , 15:35:00,2066,7.2242
1219,09/07/2017 , 15:40:00,2067,7.3632
1220,09/07/2017 , 15:45:00,2067,7.3632
1221,09/07/2017 , 15:50:00,2066,7.2242
1222,09/07/2017 , 15:55:00,2068,7.5021
1223,09/07/2017 , 16:00:00,2068,7.5021
1224,09/07/2017 , 16:05:00,2068,7.5021
1225,09/07/2017 , 16:10:00,2068,7.5021
1226,09/07/2017 , 16:15:00,2068,7.5021
1227,09/07/2017 , 16:20:00,2068,7.5021
1228,09/07/2017 , 16:25:00,2069,7.641
1229,09/07/2017 , 16:30:00,2068,7.5021
1230,09/07/2017 , 16:35:00,2069,7.641
1231,09/07/2017 , 16:40:00,2068,7.5021
1232,09/07/2017 , 16:45:00,2068,7.5021
1233,09/07/2017 , 16:50:00,2068,7.5021
1234,09/07/2017 , 16:55:00,2068,7.5021
1235,09/07/2017 , 17:00:00,2068,7.5021
1236,09/07/2017 , 17:05:00,2069,7.641
1237,09/07/2017 , 17:10:00,2068,7.5021
1238,09/07/2017 , 17:15:00,2069,7.641
1239,09/07/2017 , 17:20:00,2068,7.5021
1240,09/07/2017 , 17:25:00,2069,7.641
1241,09/07/2017 , 17:30:00,2067,7.3632
1242,09/07/2017 , 17:35:00,2068,7.5021
1243,09/07/2017 , 17:40:00,2068,7.5021
1244,09/07/2017 , 17:45:00,2067,7.3632
1245,09/07/2017 , 17:50:00,2068,7.5021
1246,09/07/2017 , 17:55:00,2068,7.5021
1247,09/07/2017 , 18:00:00,2068,7.5021
1248,09/07/2017 , 18:05:00,2068,7.5021
1249,09/07/2017 , 18:10:00,2068,7.5021
1250,09/07/2017 , 18:15:00,2068,7.5021
1251,09/07/2017 , 18:20:00,2068,7.5021
1252,09/07/2017 , 18:25:00,2068,7.5021
1253,09/07/2017 , 18:30:00,2068,7.5021
1254,09/07/2017 , 18:35:00,2068,7.5021
1255,09/07/2017 , 18:40:00,2068,7.5021
1256,09/07/2017 , 18:45:00,2069,7.641
1257,09/07/2017 , 18:50:00,2069,7.641
1258,09/07/2017 , 18:55:00,2069,7.641
1259,09/07/2017 , 19:00:00,2069,7.641
1260,09/07/2017 , 19:05:00,2069,7.641
1261,09/07/2017 , 19:10:00,2070,7.7799
1262,09/07/2017 , 19:15:00,2070,7.7799
1263,09/07/2017 , 19:20:00,2070,7.7799
1264,09/07/2017 , 19:25:00,2070,7.7799
1265,09/07/2017 , 19:30:00,2070,7.7799
1266,09/07/2017 , 19:35:00,2070,7.7799
1267,09/07/2017 , 19:40:00,2070,7.7799
1268,09/07/2017 , 19:45:00,2070,7.7799
1269,09/07/2017 , 19:50:00,2070,7.7799
1270,09/07/2017 , 19:55:00,2070,7.7799
1271,09/07/2017 , 20:00:00,2070,7.7799
1272,09/07/2017 , 20:05:00,2071,7.9189
1273,09/07/2017 , 20:10:00,2071,7.9189
1274,09/07/2017 , 20:15:00,2072,8.0578
1275,09/07/2017 , 20:20:00,2073,8.1967
1276,09/07/2017 , 20:25:00,2074,8.3356
1277,09/07/2017 , 20:30:00,2074,8.3356
1278,09/07/2017 , 20:35:00,2074,8.3356
1279,09/07/2017 , 20:40:00,2073,8.1967
1280,09/07/2017 , 20:45:00,2074,8.3356
1281,09/07/2017 , 20:50:00,2073,8.1967
1282,09/07/2017 , 20:55:00,2072,8.0578
1283,09/07/2017 , 21:00:00,2073,8.1967
1284,09/07/2017 , 21:05:00,2074,8.3356
1285,09/07/2017 , 21:10:00,2073,8.1967
1286,09/07/2017 , 21:15:00,2074,8.3356
1287,09/07/2017 , 21:20:00,2074,8.3356
1288,09/07/2017 , 21:25:00,2074,8.3356
1289,09/07/2017 , 21:30:00,2074,8.3356
1290,09/07/2017 , 21:35:00,2075,8.4746
1291,09/07/2017 , 21:40:00,2074,8.3356
1292,09/07/2017 , 21:45:00,2074,8.3356
1293,09/07/2017 , 21:50:00,2074,8.3356
1294,09/07/2017 , 21:55:00,2073,8.1967
1295,09/07/2017 , 22:00:00,2074,8.3356
1296,09/07/2017 , 22:05:00,2073,8.1967
1297,09/07/2017 , 22:10:00,2074,8.3356
1298,09/07/2017 , 22:15:00,2074,8.3356
1299,09/07/2017 , 22:20:00,2074,8.3356
1300,09/07/2017 , 22:25:00,2074,8.3356
1301,09/07/2017 , 22:30:00,2073,8.1967
1302,09/07/2017 , 22:35:00,2073,8.1967
1303,09/07/2017 , 22:40:00,2073,8.1967
1304,09/07/2017 , 22:45:00,2073,8.1967
1305,09/07/2017 , 22:50:00,2072,8.0578
1306,09/07/2017 , 22:55:00,2073,8.1967
1307,09/07/2017 , 23:00:00,2072,8.0578
1308,09/07/2017 , 23:05:00,2072,8.0578
1309,09/07/2017 , 23:10:00,2073,8.1967
1310,09/07/2017 , 23:15:00,2074,8.3356
1311,09/07/2017 , 23:20:00,2073,8.1967
1312,09/07/2017 , 23:25:00,2073,8.1967
1313,09/07/2017 , 23:30:00,2073,8.1967
1314,09/07/2017 , 23:35:00,2073,8.1967
1315,09/07/2017 , 23:40:00,2073,8.1967
1316,09/07/2017 , 23:45:00,2074,8.3356
1317,09/07/2017 , 23:50:00,2073,8.1967
1318,09/07/2017 , 23:55:00,2074,8.3356
1319,09/07/2017 , 24:00:00,2074,8.3356
1320,10/07/2017 , 00:05:00,2074,8.3356
1321,10/07/2017 , 00:10:00,2074,8.3356
1322,10/07/2017 , 00:15:00,2074,8.3356
1323,10/07/2017 , 00:20:00,2073,8.1967
1324,10/07/2017 , 00:25:00,2074,8.3356
1325,10/07/2017 , 00:30:00,2075,8.4746
1326,10/07/2017 , 00:35:00,2075,8.4746
1327,10/07/2017 , 00:40:00,2075,8.4746
1328,10/07/2017 , 00:45:00,2075,8.4746
1329,10/07/2017 , 00:50:00,2075,8.4746
1330,10/07/2017 , 00:55:00,2076,8.6135
1331,10/07/2017 , 01:00:00,2075,8.4746
1332,10/07/2017 , 01:05:00,2075,8.4746
1333,10/07/2017 , 01:10:00,2075,8.4746
1334,10/07/2017 , 01:15:00,2075,8.4746
1335,10/07/2017 , 01:20:00,2076,8.6135
1336,10/07/2017 , 01:25:00,2076,8.6135
1337,10/07/2017 , 01:30:00,2075,8.4746
1338,10/07/2017 , 01:35:00,2076,8.6135
1339,10/07/2017 , 01:40:00,2076,8.6135
1340,10/07/2017 , 01:45:00,2076,8.6135
1341,10/07/2017 , 01:50:00,2076,8.6135
1342,10/07/2017 , 01:55:00,2076,8.6135
1343,10/07/2017 , 02:00:00,2077,8.7524
1344,10/07/2017 , 02:05:00,2076,8.6135
1345,10/07/2017 , 02:10:00,2076,8.6135
1346,10/07/2017 , 02:15:00,2078,8.8914
1347,10/07/2017 , 02:20:00,2077,8.7524
1348,10/07/2017 , 02:25:00,2076,8.6135
1349,10/07/2017 , 02:30:00,2077,8.7524
1350,10/07/2017 , 02:35:00,2076,8.6135
1351,10/07/2017 , 02:40:00,2077,8.7524
1352,10/07/2017 , 02:45:00,2078,8.8914
1353,10/07/2017 , 02:50:00,2079,9.0303
1354,10/07/2017 , 02:55:00,2079,9.0303
1355,10/07/2017 , 03:00:00,2080,9.1692
1356,10/07/2017 , 03:05:00,2080,9.1692
1357,10/07/2017 , 03:10:00,2080,9.1692
1358,10/07/2017 , 03:15:00,2080,9.1692
1359,10/07/2017 , 03:20:00,2080,9.1692
1360,10/07/2017 , 03:25:00,2080,9.1692
1361,10/07/2017 , 03:30:00,2081,9.3081
1362,10/07/2017 , 03:35:00,2081,9.3081
1363,10/07/2017 , 03:40:00,2081,9.3081
1364,10/07/2017 , 03:45:00,2082,9.4471
1365,10/07/2017 , 03:50:00,2083,9.586
1366,10/07/2017 , 03:55:00,2082,9.4471
1367,10/07/2017 , 04:00:00,2083,9.586
1368,10/07/2017 , 04:05:00,2083,9.586
1369,10/07/2017 , 04:10:00,2083,9.586
1370,10/07/2017 , 04:15:00,2082,9.4471
1371,10/07/2017 , 04:20:00,2083,9.586
1372,10/07/2017 , 04:25:00,2083,9.586
1373,10/07/2017 , 04:30:00,2084,9.7249
1374,10/07/2017 , 04:35:00,2083,9.586
1375,10/07/2017 , 04:40:00,2084,9.7249
1376,10/07/2017 , 04:45:00,2084,9.7249
1377,10/07/2017 , 04:50:00,2083,9.586
1378,10/07/2017 , 04:55:00,2083,9.586
1379,10/07/2017 , 05:00:00,2083,9.586
1380,10/07/2017 , 05:05:00,2083,9.586
1381,10/07/2017 , 05:10:00,2083,9.586
1382,10/07/2017 , 05:15:00,2084,9.7249
1383,10/07/2017 , 05:20:00,2083,9.586
1384,10/07/2017 , 05:25:00,2083,9.586
1385,10/07/2017 , 05:30:00,2084,9.7249
1386,10/07/2017 , 05:35:00,2083,9.586
1387,10/07/2017 , 05:40:00,2083,9.586
1388,10/07/2017 , 05:45:00,2083,9.586
1389,10/07/2017 , 05:50:00,2083,9.586
1390,10/07/2017 , 05:55:00,2084,9.7249
1391,10/07/2017 , 06:00:00,2083,9.586
1392,10/07/2017 , 06:05:00,2083,9.586
1393,10/07/2017 , 06:10:00,2084,9.7249
1394,10/07/2017 , 06:15:00,2083,9.586
1395,10/07/2017 , 06:20:00,2083,9.586
1396,10/07/2017 , 06:25:00,2083,9.586
1397,10/07/2017 , 06:30:00,2083,9.586
1398,10/07/2017 , 06:35:00,2083,9.586
1399,10/07/2017 , 06:40:00,2084,9.7249
1400,10/07/2017 , 06:45:00,2083,9.586
1401,10/07/2017 , 06:50:00,2084,9.7249
1402,10/07/2017 , 06:55:00,2084,9.7249
1403,10/07/2017 , 07:00:00,2084,9.7249
1404,10/07/2017 , 07:05:00,2084,9.7249
1405,10/07/2017 , 07:10:00,2084,9.7249
1406,10/07/2017 , 07:15:00,2084,9.7249
1407,10/07/2017 , 07:20:00,2083,9.586
1408,10/07/2017 , 07:25:00,2083,9.586
1409,10/07/2017 , 07:30:00,2083,9.586
1410,10/07/2017 , 07:35:00,2083,9.586
1411,10/07/2017 , 07:40:00,2083,9.586
1412,10/07/2017 , 07:45:00,2082,9.4471
1413,10/07/2017 , 07:50:00,2082,9.4471
1414,10/07/2017 , 07:55:00,2081,9.3081
1415,10/07/2017 , 08:00:00,2081,9.3081
1416,10/07/2017 , 08:05:00,2079,9.0303
1417,10/07/2017 , 08:10:00,2073,8.1967
1418,10/07/2017 , 08:15:00,2071,7.9189
1419,10/07/2017 , 08:20:00,2071,7.9189
1420,10/07/2017 , 08:25:00,2071,7.9189
1421,10/07/2017 , 08:30:00,2070,7.7799
1422,10/07/2017 , 08:35:00,2069,7.641
1423,10/07/2017 , 08:40:00,2071,7.9189
1424,10/07/2017 , 08:45:00,2070,7.7799
1425,10/07/2017 , 08:50:00,2070,7.7799
1426,10/07/2017 , 08:55:00,2069,7.641
1427,10/07/2017 , 09:00:00,2068,7.5021
1428,10/07/2017 , 09:05:00,2068,7.5021
1429,10/07/2017 , 09:10:00,2069,7.641
1430,10/07/2017 , 09:15:00,2069,7.641
1431,10/07/2017 , 09:20:00,2069,7.641
1432,10/07/2017 , 09:25:00,2069,7.641
1433,10/07/2017 , 09:30:00,2068,7.5021
1434,10/07/2017 , 09:35:00,2067,7.3632
1435,10/07/2017 , 09:40:00,2067,7.3632
1436,10/07/2017 , 09:45:00,2067,7.3632
1437,10/07/2017 , 09:50:00,2066,7.2242
1438,10/07/2017 , 09:55:00,2066,7.2242
1439,10/07/2017 , 10:00:00,2066,7.2242
1440,10/07/2017 , 10:05:00,2066,7.2242
1441,10/07/2017 , 10:10:00,2067,7.3632
1442,10/07/2017 , 10:15:00,2066,7.2242
1443,10/07/2017 , 10:20:00,2066,7.2242
1444,10/07/2017 , 10:25:00,2066,7.2242
1445,10/07/2017 , 10:30:00,2067,7.3632
1446,10/07/2017 , 10:35:00,2066,7.2242
1447,10/07/2017 , 10:40:00,2067,7.3632
1448,10/07/2017 , 10:45:00,2068,7.5021
1449,10/07/2017 , 10:50:00,2068,7.5021
1450,10/07/2017 , 10:55:00,2067,7.3632
1451,10/07/2017 , 11:00:00,2069,7.641
1452,10/07/2017 , 11:05:00,2070,7.7799
1453,10/07/2017 , 11:10:00,2070,7.7799
1454,10/07/2017 , 11:15:00,2070,7.7799
1455,10/07/2017 , 11:20:00,2074,8.3356
1456,10/07/2017 , 11:25:00,2076,8.6135
1457,10/07/2017 , 11:30:00,2076,8.6135
1458,10/07/2017 , 11:35:00,2077,8.7524
1459,10/07/2017 , 11:40:00,2077,8.7524
1460,10/07/2017 , 11:45:00,2077,8.7524
1461,10/07/2017 , 11:50:00,2078,8.8914
1462,10/07/2017 , 11:55:00,2078,8.8914
1463,10/07/2017 , 12:00:00,2076,8.6135
1464,10/07/2017 , 12:05:00,2074,8.3356
1465,10/07/2017 , 12:10:00,2075,8.4746
1466,10/07/2017 , 12:15:00,2075,8.4746
1467,10/07/2017 , 12:20:00,2073,8.1967
1468,10/07/2017 , 12:25:00,2072,8.0578
1469,10/07/2017 , 12:30:00,2069,7.641
1470,10/07/2017 , 12:35:00,2069,7.641
1471,10/07/2017 , 12:40:00,2068,7.5021
1472,10/07/2017 , 12:45:00,2067,7.3632
1473,10/07/2017 , 12:50:00,2067,7.3632
1474,10/07/2017 , 12:55:00,2068,7.5021
1475,10/07/2017 , 13:00:00,2071,7.9189
1476,10/07/2017 , 13:05:00,2074,8.3356
1477,10/07/2017 , 13:10:00,2075,8.4746
1478,10/07/2017 , 13:15:00,2077,8.7524
1479,10/07/2017 , 13:20:00,2072,8.0578
1480,10/07/2017 , 13:25:00,2071,7.9189
1481,10/07/2017 , 13:30:00,2070,7.7799
1482,10/07/2017 , 13:35:00,2070,7.7799
1483,10/07/2017 , 13:40:00,2068,7.5021
1484,10/07/2017 , 13:45:00,2068,7.5021
1485,10/07/2017 , 13:50:00,2067,7.3632
1486,10/07/2017 , 13:55:00,2068,7.5021
1487,10/07/2017 , 14:00:00,2068,7.5021
1488,10/07/2017 , 14:05:00,2068,7.5021
1489,10/07/2017 , 14:10:00,2067,7.3632
1490,10/07/2017 , 14:15:00,2067,7.3632
1491,10/07/2017 , 14:20:00,2067,7.3632
1492,10/07/2017 , 14:25:00,2067,7.3632
1493,10/07/2017 , 14:30:00,2067,7.3632
1494,10/07/2017 , 14:35:00,2066,7.2242
1495,10/07/2017 , 14:40:00,2066,7.2242
1496,10/07/2017 , 14:45:00,2066,7.2242
1497,10/07/2017 , 14:50:00,2067,7.3632
1498,10/07/2017 , 14:55:00,2068,7.5021
1499,10/07/2017 , 15:00:00,2067,7.3632
1500,10/07/2017 , 15:05:00,2067,7.3632
1501,10/07/2017 , 15:10:00,2067,7.3632
1502,10/07/2017 , 15:15:00,2068,7.5021
1503,10/07/2017 , 15:20:00,2071,7.9189
1504,10/07/2017 , 15:25:00,2070,7.7799
1505,10/07/2017 , 15:30:00,2068,7.5021
1506,10/07/2017 , 15:35:00,2069,7.641
1507,10/07/2017 , 15:40:00,2068,7.5021
1508,10/07/2017 , 15:45:00,2066,7.2242
1509,10/07/2017 , 15:50:00,2067,7.3632
1510,10/07/2017 , 15:55:00,2067,7.3632
1511,10/07/2017 , 16:00:00,2067,7.3632
1512,10/07/2017 , 16:05:00,2067,7.3632
1513,10/07/2017 , 16:10:00,2069,7.641
1514,10/07/2017 , 16:15:00,2067,7.3632
1515,10/07/2017 , 16:20:00,2067,7.3632
1516,10/07/2017 , 16:25:00,2068,7.5021
1517,10/07/2017 , 16:30:00,2069,7.641
1518,10/07/2017 , 16:35:00,2067,7.3632
1519,10/07/2017 , 16:40:00,2069,7.641
1520,10/07/2017 , 16:45:00,2069,7.641
1521,10/07/2017 , 16:50:00,2071,7.9189
1522,10/07/2017 , 16:55:00,2071,7.9189
1523,10/07/2017 , 17:00:00,2071,7.9189
1524,10/07/2017 , 17:05:00,2071,7.9189
1525,10/07/2017 , 17:10:00,2072,8.0578
1526,10/07/2017 , 17:15:00,2072,8.0578
1527,10/07/2017 , 17:20:00,2071,7.9189
1528,10/07/2017 , 17:25:00,2070,7.7799
1529,10/07/2017 , 17:30:00,2070,7.7799
1530,10/07/2017 , 17:35:00,2070,7.7799
1531,10/07/2017 , 17:40:00,2073,8.1967
1532,10/07/2017 , 17:45:00,2072,8.0578
1533,10/07/2017 , 17:50:00,2071,7.9189
1534,10/07/2017 , 17:55:00,2071,7.9189
1535,10/07/2017 , 18:00:00,2072,8.0578
1536,10/07/2017 , 18:05:00,2071,7.9189
1537,10/07/2017 , 18:10:00,2071,7.9189
1538,10/07/2017 , 18:15:00,2070,7.7799
1539,10/07/2017 , 18:20:00,2071,7.9189
1540,10/07/2017 , 18:25:00,2070,7.7799
1541,10/07/2017 , 18:30:00,2071,7.9189
1542,10/07/2017 , 18:35:00,2072,8.0578
1543,10/07/2017 , 18:40:00,2071,7.9189
1544,10/07/2017 , 18:45:00,2072,8.0578
1545,10/07/2017 , 18:50:00,2073,8.1967
1546,10/07/2017 , 18:55:00,2071,7.9189
1547,10/07/2017 , 19:00:00,2072,8.0578
1548,10/07/2017 , 19:05:00,2073,8.1967
1549,10/07/2017 , 19:10:00,2074,8.3356
1550,10/07/2017 , 19:15:00,2073,8.1967
1551,10/07/2017 , 19:20:00,2073,8.1967
1552,10/07/2017 , 19:25:00,2073,8.1967
1553,10/07/2017 , 19:30:00,2074,8.3356
1554,10/07/2017 , 19:35:00,2074,8.3356
1555,10/07/2017 , 19:40:00,2075,8.4746
1556,10/07/2017 , 19:45:00,2074,8.3356
1557,10/07/2017 , 19:50:00,2074,8.3356
1558,10/07/2017 , 19:55:00,2075,8.4746
1559,10/07/2017 , 20:00:00,2074,8.3356
1560,10/07/2017 , 20:05:00,2074,8.3356
1561,10/07/2017 , 20:10:00,2073,8.1967
1562,10/07/2017 , 20:15:00,2071,7.9189
1563,10/07/2017 , 20:20:00,2071,7.9189
1564,10/07/2017 , 20:25:00,2070,7.7799
1565,10/07/2017 , 20:30:00,2071,7.9189
1566,10/07/2017 , 20:35:00,2070,7.7799
1567,10/07/2017 , 20:40:00,2072,8.0578
1568,10/07/2017 , 20:45:00,2071,7.9189
1569,10/07/2017 , 20:50:00,2071,7.9189
1570,10/07/2017 , 20:55:00,2072,8.0578
1571,10/07/2017 , 21:00:00,2072,8.0578
1572,10/07/2017 , 21:05:00,2071,7.9189
1573,10/07/2017 , 21:10:00,2072,8.0578
1574,10/07/2017 , 21:15:00,2071,7.9189
1575,10/07/2017 , 21:20:00,2070,7.7799
1576,10/07/2017 , 21:25:00,2071,7.9189
1577,10/07/2017 , 21:30:00,2070,7.7799
1578,10/07/2017 , 21:35:00,2070,7.7799
1579,10/07/2017 , 21:40:00,2070,7.7799
1580,10/07/2017 , 21:45:00,2070,7.7799
1581,10/07/2017 , 21:50:00,2071,7.9189
1582,10/07/2017 , 21:55:00,2072,8.0578
1583,10/07/2017 , 22:00:00,2072,8.0578
1584,10/07/2017 , 22:05:00,2071,7.9189
1585,10/07/2017 , 22:10:00,2071,7.9189
1586,10/07/2017 , 22:15:00,2071,7.9189
1587,10/07/2017 , 22:20:00,2070,7.7799
1588,10/07/2017 , 22:25:00,2070,7.7799
1589,10/07/2017 , 22:30:00,2070,7.7799
1590,10/07/2017 , 22:35:00,2070,7.7799
1591,10/07/2017 , 22:40:00,2070,7.7799
1592,10/07/2017 , 22:45:00,2070,7.7799
1593,10/07/2017 , 22:50:00,2070,7.7799
1594,10/07/2017 , 22:55:00,2071,7.9189
1595,10/07/2017 , 23:00:00,2070,7.7799
1596,10/07/2017 , 23:05:00,2070,7.7799
1597,10/07/2017 , 23:10:00,2070,7.7799
1598,10/07/2017 , 23:15:00,2069,7.641
1599,10/07/2017 , 23:20:00,2069,7.641
1600,10/07/2017 , 23:25:00,2068,7.5021
1601,10/07/2017 , 23:30:00,2069,7.641
1602,10/07/2017 , 23:35:00,2069,7.641
1603,10/07/2017 , 23:40:00,2070,7.7799
1604,10/07/2017 , 23:45:00,2071,7.9189
1605,10/07/2017 , 23:50:00,2071,7.9189
1606,10/07/2017 , 23:55:00,2072,8.0578
1607,10/07/2017 , 24:00:00,2072,8.0578
1608,11/07/2017 , 00:05:00,2072,8.0578
1609,11/07/2017 , 00:10:00,2073,8.1967
1610,11/07/2017 , 00:15:00,2072,8.0578
1611,11/07/2017 , 00:20:00,2072,8.0578
1612,11/07/2017 , 00:25:00,2072,8.0578
1613,11/07/2017 , 00:30:00,2072,8.0578
1614,11/07/2017 , 00:35:00,2070,7.7799
1615,11/07/2017 , 00:40:00,2071,7.9189
1616,11/07/2017 , 00:45:00,2070,7.7799
1617,11/07/2017 , 00:50:00,2070,7.7799
1618,11/07/2017 , 00:55:00,2071,7.9189
1619,11/07/2017 , 01:00:00,2071,7.9189
1620,11/07/2017 , 01:05:00,2071,7.9189
1621,11/07/2017 , 01:10:00,2071,7.9189
1622,11/07/2017 , 01:15:00,2071,7.9189
1623,11/07/2017 , 01:20:00,2070,7.7799
1624,11/07/2017 , 01:25:00,2072,8.0578
1625,11/07/2017 , 01:30:00,2070,7.7799
1626,11/07/2017 , 01:35:00,2070,7.7799
1627,11/07/2017 , 01:40:00,2070,7.7799
1628,11/07/2017 , 01:45:00,2071,7.9189
1629,11/07/2017 , 01:50:00,2070,7.7799
1630,11/07/2017 , 01:55:00,2071,7.9189
1631,11/07/2017 , 02:00:00,2072,8.0578
1632,11/07/2017 , 02:05:00,2071,7.9189
1633,11/07/2017 , 02:10:00,2073,8.1967
1634,11/07/2017 , 02:15:00,2074,8.3356
1635,11/07/2017 , 02:20:00,2072,8.0578
1636,11/07/2017 , 02:25:00,2073,8.1967
1637,11/07/2017 , 02:30:00,2072,8.0578
1638,11/07/2017 , 02:35:00,2073,8.1967
1639,11/07/2017 , 02:40:00,2072,8.0578
1640,11/07/2017 , 02:45:00,2072,8.0578
1641,11/07/2017 , 02:50:00,2072,8.0578
1642,11/07/2017 , 02:55:00,2071,7.9189
1643,11/07/2017 , 03:00:00,2072,8.0578
1644,11/07/2017 , 03:05:00,2071,7.9189
1645,11/07/2017 , 03:10:00,2073,8.1967
1646,11/07/2017 , 03:15:00,2073,8.1967
1647,11/07/2017 , 03:20:00,2074,8.3356
1648,11/07/2017 , 03:25:00,2075,8.4746
1649,11/07/2017 , 03:30:00,2076,8.6135
1650,11/07/2017 , 03:35:00,2078,8.8914
1651,11/07/2017 , 03:40:00,2078,8.8914
1652,11/07/2017 , 03:45:00,2078,8.8914
1653,11/07/2017 , 03:50:00,2080,9.1692
1654,11/07/2017 , 03:55:00,2081,9.3081
1655,11/07/2017 , 04:00:00,2081,9.3081
1656,11/07/2017 , 04:05:00,2081,9.3081
1657,11/07/2017 , 04:10:00,2082,9.4471
1658,11/07/2017 , 04:15:00,2081,9.3081
1659,11/07/2017 , 04:20:00,2082,9.4471
1660,11/07/2017 , 04:25:00,2082,9.4471
1661,11/07/2017 , 04:30:00,2082,9.4471
1662,11/07/2017 , 04:35:00,2082,9.4471
1663,11/07/2017 , 04:40:00,2081,9.3081
1664,11/07/2017 , 04:45:00,2082,9.4471
1665,11/07/2017 , 04:50:00,2082,9.4471
1666,11/07/2017 , 04:55:00,2082,9.4471
1667,11/07/2017 , 05:00:00,2081,9.3081
1668,11/07/2017 , 05:05:00,2081,9.3081
1669,11/07/2017 , 05:10:00,2082,9.4471
1670,11/07/2017 , 05:15:00,2083,9.586
1671,11/07/2017 , 05:20:00,2082,9.4471
1672,11/07/2017 , 05:25:00,2084,9.7249
1673,11/07/2017 , 05:30:00,2083,9.586
1674,11/07/2017 , 05:35:00,2083,9.586
1675,11/07/2017 , 05:40:00,2084,9.7249
1676,11/07/2017 , 05:45:00,2084,9.7249
1677,11/07/2017 , 05:50:00,2084,9.7249
1678,11/07/2017 , 05:55:00,2091,10.6974
1679,11/07/2017 , 06:00:00,2088,10.2806
1680,11/07/2017 , 06:05:00,2088,10.2806
1681,11/07/2017 , 06:10:00,2089,10.4196
1682,11/07/2017 , 06:15:00,2089,10.4196
1683,11/07/2017 , 06:20:00,2088,10.2806
1684,11/07/2017 , 06:25:00,2090,10.5585
1685,11/07/2017 , 06:30:00,2089,10.4196
1686,11/07/2017 , 06:35:00,2089,10.4196
1687,11/07/2017 , 06:40:00,2090,10.5585
1688,11/07/2017 , 06:45:00,2088,10.2806
1689,11/07/2017 , 06:50:00,2090,10.5585
1690,11/07/2017 , 06:55:00,2089,10.4196
1691,11/07/2017 , 07:00:00,2089,10.4196
1692,11/07/2017 , 07:05:00,2089,10.4196
1693,11/07/2017 , 07:10:00,2089,10.4196
1694,11/07/2017 , 07:15:00,2088,10.2806
1695,11/07/2017 , 07:20:00,2090,10.5585
1696,11/07/2017 , 07:25:00,2090,10.5585
1697,11/07/2017 , 07:30:00,2090,10.5585
1698,11/07/2017 , 07:35:00,2090,10.5585
1699,11/07/2017 , 07:40:00,2090,10.5585
1700,11/07/2017 , 07:45:00,2092,10.8363
1701,11/07/2017 , 07:50:00,2092,10.8363
1702,11/07/2017 , 07:55:00,2090,10.5585
1703,11/07/2017 , 08:00:00,2092,10.8363
1704,11/07/2017 , 08:05:00,2092,10.8363
1705,11/07/2017 , 08:10:00,2094,11.1142
1706,11/07/2017 , 08:15:00,2093,10.9753
1707,11/07/2017 , 08:20:00,2094,11.1142
1708,11/07/2017 , 08:25:00,2093,10.9753
1709,11/07/2017 , 08:30:00,2093,10.9753
1710,11/07/2017 , 08:35:00,2092,10.8363
1711,11/07/2017 , 08:40:00,2092,10.8363
1712,11/07/2017 , 08:45:00,2093,10.9753
1713,11/07/2017 , 08:50:00,2092,10.8363
1714,11/07/2017 , 08:55:00,2093,10.9753
1715,11/07/2017 , 09:00:00,2092,10.8363
1716,11/07/2017 , 09:05:00,2092,10.8363
1717,11/07/2017 , 09:10:00,2091,10.6974
1718,11/07/2017 , 09:15:00,2090,10.5585
1719,11/07/2017 , 09:20:00,2090,10.5585
1720,11/07/2017 , 09:25:00,2089,10.4196
1721,11/07/2017 , 09:30:00,2087,10.1417
1722,11/07/2017 , 09:35:00,2086,10.0028
1723,11/07/2017 , 09:40:00,2086,10.0028
