Site Name ,LLMGADDI
Site Number ,15
Logger ,Capacitive Water Level
Logger Serial Number ,3201


Scan No ,Date and Time,       Capacitive Water Level,        ,
8252,26/04/2016 , 16:37:44,1058,5.9
8253,26/04/2016 , 16:42:44,1058,5.9
8254,26/04/2016 , 16:47:44,1058,5.9
8255,26/04/2016 , 16:52:44,1059,5.9
8256,26/04/2016 , 16:57:44,1058,5.9
8257,26/04/2016 , 17:02:44,1058,5.9
8258,26/04/2016 , 17:07:44,1059,5.9
8259,26/04/2016 , 17:12:44,1059,5.9
8260,26/04/2016 , 17:17:44,1059,5.9
8261,26/04/2016 , 17:22:44,1059,5.9
8262,26/04/2016 , 17:27:44,1059,5.9
8263,26/04/2016 , 17:32:44,1059,5.9
8264,26/04/2016 , 17:37:44,1059,5.9
8265,26/04/2016 , 17:42:44,1059,5.9
8266,26/04/2016 , 17:47:44,1059,5.9
8267,26/04/2016 , 17:52:44,1059,5.9
8268,26/04/2016 , 17:57:44,1059,5.9
8269,26/04/2016 , 18:02:44,1059,5.9
8270,26/04/2016 , 18:07:44,1059,5.9
8271,26/04/2016 , 18:12:44,1059,5.9
8272,26/04/2016 , 18:17:44,1059,5.9
8273,26/04/2016 , 18:22:44,1060,6
8274,26/04/2016 , 18:27:44,1060,6
8275,26/04/2016 , 18:32:44,1060,6
8276,26/04/2016 , 18:37:44,1060,6
8277,26/04/2016 , 18:42:44,1061,6.1
8278,26/04/2016 , 18:47:44,1061,6.1
8279,26/04/2016 , 18:52:44,1061,6.1
8280,26/04/2016 , 18:57:44,1062,6.1
8281,26/04/2016 , 19:02:44,1062,6.1
8282,26/04/2016 , 19:07:44,1062,6.1
8283,26/04/2016 , 19:12:44,1062,6.1
8284,26/04/2016 , 19:17:44,1063,6.2
8285,26/04/2016 , 19:22:44,1063,6.2
8286,26/04/2016 , 19:27:44,1063,6.2
8287,26/04/2016 , 19:32:44,1063,6.2
8288,26/04/2016 , 19:37:44,1063,6.2
8289,26/04/2016 , 19:42:44,1064,6.2
8290,26/04/2016 , 19:47:44,1064,6.2
8291,26/04/2016 , 19:52:44,1064,6.2
8292,26/04/2016 , 19:57:44,1064,6.2
8293,26/04/2016 , 20:02:44,1064,6.2
8294,26/04/2016 , 20:07:44,1065,6.3
8295,26/04/2016 , 20:12:44,1065,6.3
8296,26/04/2016 , 20:17:44,1065,6.3
8297,26/04/2016 , 20:22:44,1065,6.3
8298,26/04/2016 , 20:27:44,1065,6.3
8299,26/04/2016 , 20:32:44,1065,6.3
8300,26/04/2016 , 20:37:44,1066,6.3
8301,26/04/2016 , 20:42:44,1066,6.3
8302,26/04/2016 , 20:47:44,1066,6.3
8303,26/04/2016 , 20:52:44,1066,6.3
8304,26/04/2016 , 20:57:44,1066,6.3
8305,26/04/2016 , 21:02:44,1066,6.3
8306,26/04/2016 , 21:07:44,1066,6.3
8307,26/04/2016 , 21:12:44,1066,6.3
8308,26/04/2016 , 21:17:44,1066,6.3
8309,26/04/2016 , 21:22:44,1066,6.3
8310,26/04/2016 , 21:27:44,1066,6.3
8311,26/04/2016 , 21:32:44,1066,6.3
8312,26/04/2016 , 21:37:44,1066,6.3
8313,26/04/2016 , 21:42:44,1067,6.4
8314,26/04/2016 , 21:47:44,1067,6.4
8315,26/04/2016 , 21:52:44,1067,6.4
8316,26/04/2016 , 21:57:44,1067,6.4
8317,26/04/2016 , 22:02:44,1067,6.4
8318,26/04/2016 , 22:07:44,1067,6.4
8319,26/04/2016 , 22:12:44,1067,6.4
8320,26/04/2016 , 22:17:44,1067,6.4
8321,26/04/2016 , 22:22:44,1067,6.4
8322,26/04/2016 , 22:27:44,1067,6.4
8323,26/04/2016 , 22:32:44,1067,6.4
8324,26/04/2016 , 22:37:44,1067,6.4
8325,26/04/2016 , 22:42:44,1067,6.4
8326,26/04/2016 , 22:47:44,1067,6.4
8327,26/04/2016 , 22:52:44,1067,6.4
8328,26/04/2016 , 22:57:44,1067,6.4
8329,26/04/2016 , 23:02:44,1067,6.4
8330,26/04/2016 , 23:07:44,1067,6.4
8331,26/04/2016 , 23:12:44,1067,6.4
8332,26/04/2016 , 23:17:44,1067,6.4
8333,26/04/2016 , 23:22:44,1067,6.4
8334,26/04/2016 , 23:27:44,1067,6.4
8335,26/04/2016 , 23:32:44,1066,6.3
8336,26/04/2016 , 23:37:44,1065,6.3
8337,26/04/2016 , 23:42:44,1065,6.3
8338,26/04/2016 , 23:47:44,1064,6.2
8339,26/04/2016 , 23:52:44,1064,6.2
8340,26/04/2016 , 23:57:44,1064,6.2
8341,27/04/2016 , 00:02:44,1063,6.2
8342,27/04/2016 , 00:07:44,1063,6.2
8343,27/04/2016 , 00:12:44,1062,6.1
8344,27/04/2016 , 00:17:44,1061,6.1
8345,27/04/2016 , 00:22:44,1060,6
8346,27/04/2016 , 00:27:44,1059,5.9
8347,27/04/2016 , 00:32:44,1058,5.9
8348,27/04/2016 , 00:37:44,1057,5.8
8349,27/04/2016 , 00:42:44,1056,5.8
8350,27/04/2016 , 00:47:44,1054,5.7
8351,27/04/2016 , 00:52:44,1053,5.6
8352,27/04/2016 , 00:57:44,1052,5.6
8353,27/04/2016 , 01:02:44,1052,5.6
8354,27/04/2016 , 01:07:44,1051,5.5
8355,27/04/2016 , 01:12:44,1050,5.5
8356,27/04/2016 , 01:17:44,1050,5.5
8357,27/04/2016 , 01:22:44,1050,5.5
8358,27/04/2016 , 01:27:44,1049,5.4
8359,27/04/2016 , 01:32:44,1049,5.4
8360,27/04/2016 , 01:37:44,1049,5.4
8361,27/04/2016 , 01:42:44,1049,5.4
8362,27/04/2016 , 01:47:44,1049,5.4
8363,27/04/2016 , 01:52:44,1049,5.4
8364,27/04/2016 , 01:57:44,1049,5.4
8365,27/04/2016 , 02:02:44,1049,5.4
8366,27/04/2016 , 02:07:44,1048,5.3
8367,27/04/2016 , 02:12:44,1048,5.3
8368,27/04/2016 , 02:17:44,1048,5.3
8369,27/04/2016 , 02:22:44,1048,5.3
8370,27/04/2016 , 02:27:44,1048,5.3
8371,27/04/2016 , 02:32:44,1048,5.3
8372,27/04/2016 , 02:37:44,1048,5.3
8373,27/04/2016 , 02:42:44,1048,5.3
8374,27/04/2016 , 02:47:44,1049,5.4
8375,27/04/2016 , 02:52:44,1049,5.4
8376,27/04/2016 , 02:57:44,1049,5.4
8377,27/04/2016 , 03:02:44,1049,5.4
8378,27/04/2016 , 03:07:44,1049,5.4
8379,27/04/2016 , 03:12:44,1049,5.4
8380,27/04/2016 , 03:17:44,1049,5.4
8381,27/04/2016 , 03:22:44,1049,5.4
8382,27/04/2016 , 03:27:44,1049,5.4
8383,27/04/2016 , 03:32:44,1049,5.4
8384,27/04/2016 , 03:37:44,1050,5.5
8385,27/04/2016 , 03:42:44,1050,5.5
8386,27/04/2016 , 03:47:44,1050,5.5
8387,27/04/2016 , 03:52:44,1050,5.5
8388,27/04/2016 , 03:57:44,1050,5.5
8389,27/04/2016 , 04:02:44,1050,5.5
8390,27/04/2016 , 04:07:44,1050,5.5
8391,27/04/2016 , 04:12:44,1050,5.5
8392,27/04/2016 , 04:17:44,1051,5.5
8393,27/04/2016 , 04:22:44,1051,5.5
8394,27/04/2016 , 04:27:44,1051,5.5
8395,27/04/2016 , 04:32:44,1051,5.5
8396,27/04/2016 , 04:37:44,1051,5.5
8397,27/04/2016 , 04:42:44,1051,5.5
8398,27/04/2016 , 04:47:44,1051,5.5
8399,27/04/2016 , 04:52:44,1051,5.5
8400,27/04/2016 , 04:57:44,1052,5.6
8401,27/04/2016 , 05:02:44,1052,5.6
8402,27/04/2016 , 05:07:44,1052,5.6
8403,27/04/2016 , 05:12:44,1052,5.6
8404,27/04/2016 , 05:17:44,1052,5.6
8405,27/04/2016 , 05:22:44,1052,5.6
8406,27/04/2016 , 05:27:44,1052,5.6
8407,27/04/2016 , 05:32:44,1053,5.6
8408,27/04/2016 , 05:37:44,1053,5.6
8409,27/04/2016 , 05:42:44,1053,5.6
8410,27/04/2016 , 05:47:44,1053,5.6
8411,27/04/2016 , 05:52:44,1053,5.6
8412,27/04/2016 , 05:57:44,1053,5.6
8413,27/04/2016 , 06:02:44,1053,5.6
8414,27/04/2016 , 06:07:44,1053,5.6
8415,27/04/2016 , 06:12:44,1054,5.7
8416,27/04/2016 , 06:17:44,1054,5.7
8417,27/04/2016 , 06:22:44,1054,5.7
8418,27/04/2016 , 06:27:44,1054,5.7
8419,27/04/2016 , 06:32:44,1054,5.7
8420,27/04/2016 , 06:37:44,1054,5.7
8421,27/04/2016 , 06:42:44,1055,5.7
8422,27/04/2016 , 06:47:44,1055,5.7
8423,27/04/2016 , 06:52:44,1055,5.7
8424,27/04/2016 , 06:57:44,1055,5.7
8425,27/04/2016 , 07:02:44,1055,5.7
8426,27/04/2016 , 07:07:44,1055,5.7
8427,27/04/2016 , 07:12:44,1055,5.7
8428,27/04/2016 , 07:17:44,1055,5.7
8429,27/04/2016 , 07:22:44,1054,5.7
8430,27/04/2016 , 07:27:44,1055,5.7
8431,27/04/2016 , 07:32:44,1055,5.7
8432,27/04/2016 , 07:37:44,1055,5.7
8433,27/04/2016 , 07:42:44,1055,5.7
8434,27/04/2016 , 07:47:44,1055,5.7
8435,27/04/2016 , 07:52:44,1056,5.8
8436,27/04/2016 , 07:57:44,1056,5.8
8437,27/04/2016 , 08:02:44,1056,5.8
8438,27/04/2016 , 08:07:44,1056,5.8
8439,27/04/2016 , 08:12:44,1057,5.8
8440,27/04/2016 , 08:17:44,1057,5.8
8441,27/04/2016 , 08:22:44,1057,5.8
8442,27/04/2016 , 08:27:44,1058,5.9
8443,27/04/2016 , 08:32:44,1058,5.9
8444,27/04/2016 , 08:37:44,1058,5.9
8445,27/04/2016 , 08:42:44,1058,5.9
8446,27/04/2016 , 08:47:44,1058,5.9
8447,27/04/2016 , 08:52:44,1058,5.9
8448,27/04/2016 , 08:57:44,1058,5.9
8449,27/04/2016 , 09:02:44,1058,5.9
8450,27/04/2016 , 09:07:44,1058,5.9
8451,27/04/2016 , 09:12:44,1058,5.9
8452,27/04/2016 , 09:17:44,1058,5.9
8453,27/04/2016 , 09:22:44,1059,5.9
8454,27/04/2016 , 09:27:44,1059,5.9
8455,27/04/2016 , 09:32:44,1059,5.9
8456,27/04/2016 , 09:37:44,1059,5.9
8457,27/04/2016 , 09:42:44,1059,5.9
8458,27/04/2016 , 09:47:44,1059,5.9
8459,27/04/2016 , 09:52:44,1058,5.9
8460,27/04/2016 , 09:57:44,1058,5.9
8461,27/04/2016 , 10:02:44,1058,5.9
8462,27/04/2016 , 10:07:44,1058,5.9
8463,27/04/2016 , 10:12:44,1058,5.9
8464,27/04/2016 , 10:17:44,1058,5.9
8465,27/04/2016 , 10:22:44,1058,5.9
8466,27/04/2016 , 10:27:44,1058,5.9
8467,27/04/2016 , 10:32:44,1058,5.9
8468,27/04/2016 , 10:37:44,1057,5.8
8469,27/04/2016 , 10:42:44,1057,5.8
8470,27/04/2016 , 10:47:44,1057,5.8
8471,27/04/2016 , 10:52:44,1056,5.8
8472,27/04/2016 , 10:57:44,1056,5.8
8473,27/04/2016 , 11:02:44,1056,5.8
8474,27/04/2016 , 11:07:44,1057,5.8
8475,27/04/2016 , 11:12:44,1057,5.8
8476,27/04/2016 , 11:17:44,1057,5.8
8477,27/04/2016 , 11:22:44,1056,5.8
8478,27/04/2016 , 11:27:44,1056,5.8
8479,27/04/2016 , 11:32:44,1056,5.8
8480,27/04/2016 , 11:37:44,1056,5.8
8481,27/04/2016 , 11:42:44,1056,5.8
8482,27/04/2016 , 11:47:44,1056,5.8
8483,27/04/2016 , 11:52:44,1057,5.8
8484,27/04/2016 , 11:57:44,1056,5.8
8485,27/04/2016 , 12:02:44,1057,5.8
8486,27/04/2016 , 12:07:44,1057,5.8
8487,27/04/2016 , 12:12:44,1057,5.8
8488,27/04/2016 , 12:17:44,1057,5.8
8489,27/04/2016 , 12:22:44,1057,5.8
8490,27/04/2016 , 12:27:44,1057,5.8
8491,27/04/2016 , 12:32:44,1057,5.8
8492,27/04/2016 , 12:37:44,1057,5.8
8493,27/04/2016 , 12:42:44,1057,5.8
8494,27/04/2016 , 12:47:44,1057,5.8
8495,27/04/2016 , 12:52:44,1057,5.8
8496,27/04/2016 , 12:57:44,1057,5.8
8497,27/04/2016 , 13:02:44,1057,5.8
8498,27/04/2016 , 13:07:44,1057,5.8
8499,27/04/2016 , 13:12:44,1056,5.8
8500,27/04/2016 , 13:17:44,1057,5.8
8501,27/04/2016 , 13:22:44,1057,5.8
8502,27/04/2016 , 13:27:44,1056,5.8
8503,27/04/2016 , 13:32:44,1057,5.8
8504,27/04/2016 , 13:37:44,1057,5.8
8505,27/04/2016 , 13:42:44,1057,5.8
8506,27/04/2016 , 13:47:44,1057,5.8
8507,27/04/2016 , 13:52:44,1056,5.8
8508,27/04/2016 , 13:57:44,1057,5.8
8509,27/04/2016 , 14:02:44,1057,5.8
8510,27/04/2016 , 14:07:44,1056,5.8
8511,27/04/2016 , 14:12:44,1056,5.8
8512,27/04/2016 , 14:17:44,1057,5.8
8513,27/04/2016 , 14:22:44,1056,5.8
8514,27/04/2016 , 14:27:44,1056,5.8
8515,27/04/2016 , 14:32:44,1056,5.8
8516,27/04/2016 , 14:37:44,1056,5.8
8517,27/04/2016 , 14:42:44,1057,5.8
8518,27/04/2016 , 14:47:44,1057,5.8
8519,27/04/2016 , 14:52:44,1057,5.8
8520,27/04/2016 , 14:57:44,1057,5.8
8521,27/04/2016 , 15:02:44,1057,5.8
8522,27/04/2016 , 15:07:44,1057,5.8
8523,27/04/2016 , 15:12:44,1057,5.8
8524,27/04/2016 , 15:17:44,1057,5.8
8525,27/04/2016 , 15:22:44,1057,5.8
8526,27/04/2016 , 15:27:44,1057,5.8
8527,27/04/2016 , 15:32:44,1058,5.9
8528,27/04/2016 , 15:37:44,1058,5.9
8529,27/04/2016 , 15:42:44,1058,5.9
8530,27/04/2016 , 15:47:44,1058,5.9
8531,27/04/2016 , 15:52:44,1057,5.8
8532,27/04/2016 , 15:57:44,1057,5.8
8533,27/04/2016 , 16:02:44,1057,5.8
8534,27/04/2016 , 16:07:44,1057,5.8
8535,27/04/2016 , 16:12:44,1057,5.8
8536,27/04/2016 , 16:17:44,1057,5.8
8537,27/04/2016 , 16:22:44,1057,5.8
8538,27/04/2016 , 16:27:44,1057,5.8
8539,27/04/2016 , 16:32:44,1057,5.8
8540,27/04/2016 , 16:37:44,1057,5.8
8541,27/04/2016 , 16:42:44,1057,5.8
8542,27/04/2016 , 16:47:44,1057,5.8
8543,27/04/2016 , 16:52:44,1057,5.8
8544,27/04/2016 , 16:57:44,1057,5.8
8545,27/04/2016 , 17:02:44,1057,5.8
8546,27/04/2016 , 17:07:44,1057,5.8
8547,27/04/2016 , 17:12:44,1057,5.8
8548,27/04/2016 , 17:17:44,1057,5.8
8549,27/04/2016 , 17:22:44,1058,5.9
8550,27/04/2016 , 17:27:44,1058,5.9
8551,27/04/2016 , 17:32:44,1058,5.9
8552,27/04/2016 , 17:37:44,1058,5.9
8553,27/04/2016 , 17:42:44,1058,5.9
8554,27/04/2016 , 17:47:44,1058,5.9
8555,27/04/2016 , 17:52:44,1058,5.9
8556,27/04/2016 , 17:57:44,1058,5.9
8557,27/04/2016 , 18:02:44,1058,5.9
8558,27/04/2016 , 18:07:44,1058,5.9
8559,27/04/2016 , 18:12:44,1058,5.9
8560,27/04/2016 , 18:17:44,1058,5.9
8561,27/04/2016 , 18:22:44,1058,5.9
8562,27/04/2016 , 18:27:44,1058,5.9
8563,27/04/2016 , 18:32:44,1058,5.9
8564,27/04/2016 , 18:37:44,1058,5.9
8565,27/04/2016 , 18:42:44,1058,5.9
8566,27/04/2016 , 18:47:44,1058,5.9
8567,27/04/2016 , 18:52:44,1058,5.9
8568,27/04/2016 , 18:57:44,1058,5.9
8569,27/04/2016 , 19:02:44,1058,5.9
8570,27/04/2016 , 19:07:44,1059,5.9
8571,27/04/2016 , 19:12:44,1059,5.9
8572,27/04/2016 , 19:17:44,1059,5.9
8573,27/04/2016 , 19:22:44,1059,5.9
8574,27/04/2016 , 19:27:44,1059,5.9
8575,27/04/2016 , 19:32:44,1059,5.9
8576,27/04/2016 , 19:37:44,1059,5.9
8577,27/04/2016 , 19:42:44,1059,5.9
8578,27/04/2016 , 19:47:44,1059,5.9
8579,27/04/2016 , 19:52:44,1059,5.9
8580,27/04/2016 , 19:57:44,1060,6
8581,27/04/2016 , 20:02:44,1060,6
8582,27/04/2016 , 20:07:44,1060,6
8583,27/04/2016 , 20:12:44,1060,6
8584,27/04/2016 , 20:17:44,1061,6.1
8585,27/04/2016 , 20:22:44,1061,6.1
8586,27/04/2016 , 20:27:44,1062,6.1
8587,27/04/2016 , 20:32:44,1062,6.1
8588,27/04/2016 , 20:37:44,1062,6.1
8589,27/04/2016 , 20:42:44,1063,6.2
8590,27/04/2016 , 20:47:44,1063,6.2
8591,27/04/2016 , 20:52:44,1063,6.2
8592,27/04/2016 , 20:57:44,1064,6.2
8593,27/04/2016 , 21:02:44,1064,6.2
8594,27/04/2016 , 21:07:44,1064,6.2
8595,27/04/2016 , 21:12:44,1064,6.2
8596,27/04/2016 , 21:17:44,1065,6.3
8597,27/04/2016 , 21:22:44,1065,6.3
8598,27/04/2016 , 21:27:44,1065,6.3
8599,27/04/2016 , 21:32:44,1065,6.3
8600,27/04/2016 , 21:37:44,1066,6.3
8601,27/04/2016 , 21:42:44,1066,6.3
8602,27/04/2016 , 21:47:44,1066,6.3
8603,27/04/2016 , 21:52:44,1066,6.3
8604,27/04/2016 , 21:57:44,1066,6.3
8605,27/04/2016 , 22:02:44,1067,6.4
8606,27/04/2016 , 22:07:44,1067,6.4
8607,27/04/2016 , 22:12:44,1067,6.4
8608,27/04/2016 , 22:17:44,1067,6.4
8609,27/04/2016 , 22:22:44,1067,6.4
8610,27/04/2016 , 22:27:44,1067,6.4
8611,27/04/2016 , 22:32:44,1067,6.4
8612,27/04/2016 , 22:37:44,1067,6.4
8613,27/04/2016 , 22:42:44,1068,6.4
8614,27/04/2016 , 22:47:44,1068,6.4
8615,27/04/2016 , 22:52:44,1068,6.4
8616,27/04/2016 , 22:57:44,1067,6.4
8617,27/04/2016 , 23:02:44,1067,6.4
8618,27/04/2016 , 23:07:44,1067,6.4
8619,27/04/2016 , 23:12:44,1067,6.4
8620,27/04/2016 , 23:17:44,1067,6.4
8621,27/04/2016 , 23:22:44,1067,6.4
8622,27/04/2016 , 23:27:44,1066,6.3
8623,27/04/2016 , 23:32:44,1066,6.3
8624,27/04/2016 , 23:37:44,1065,6.3
8625,27/04/2016 , 23:42:44,1064,6.2
8626,27/04/2016 , 23:47:44,1064,6.2
8627,27/04/2016 , 23:52:44,1063,6.2
8628,27/04/2016 , 23:57:44,1063,6.2
8629,28/04/2016 , 00:02:44,1062,6.1
8630,28/04/2016 , 00:07:44,1062,6.1
8631,28/04/2016 , 00:12:44,1061,6.1
8632,28/04/2016 , 00:17:44,1060,6
8633,28/04/2016 , 00:22:44,1059,5.9
8634,28/04/2016 , 00:27:44,1058,5.9
8635,28/04/2016 , 00:32:44,1057,5.8
8636,28/04/2016 , 00:37:44,1055,5.7
8637,28/04/2016 , 00:42:44,1054,5.7
8638,28/04/2016 , 00:47:44,1053,5.6
8639,28/04/2016 , 00:52:44,1051,5.5
8640,28/04/2016 , 00:57:44,1050,5.5
8641,28/04/2016 , 01:02:44,1050,5.5
8642,28/04/2016 , 01:07:44,1049,5.4
8643,28/04/2016 , 01:12:44,1049,5.4
8644,28/04/2016 , 01:17:44,1048,5.3
8645,28/04/2016 , 01:22:44,1048,5.3
8646,28/04/2016 , 01:27:44,1048,5.3
8647,28/04/2016 , 01:32:44,1048,5.3
8648,28/04/2016 , 01:37:44,1047,5.3
8649,28/04/2016 , 01:42:44,1047,5.3
8650,28/04/2016 , 01:47:44,1047,5.3
8651,28/04/2016 , 01:52:44,1047,5.3
8652,28/04/2016 , 01:57:44,1047,5.3
8653,28/04/2016 , 02:02:44,1047,5.3
8654,28/04/2016 , 02:07:44,1047,5.3
8655,28/04/2016 , 02:12:44,1047,5.3
8656,28/04/2016 , 02:17:44,1047,5.3
8657,28/04/2016 , 02:22:44,1047,5.3
8658,28/04/2016 , 02:27:44,1047,5.3
8659,28/04/2016 , 02:32:44,1047,5.3
8660,28/04/2016 , 02:37:44,1047,5.3
8661,28/04/2016 , 02:42:44,1047,5.3
8662,28/04/2016 , 02:47:44,1048,5.3
8663,28/04/2016 , 02:52:44,1047,5.3
8664,28/04/2016 , 02:57:44,1047,5.3
8665,28/04/2016 , 03:02:44,1047,5.3
8666,28/04/2016 , 03:07:44,1047,5.3
8667,28/04/2016 , 03:12:44,1047,5.3
8668,28/04/2016 , 03:17:44,1047,5.3
8669,28/04/2016 , 03:22:44,1047,5.3
8670,28/04/2016 , 03:27:44,1047,5.3
8671,28/04/2016 , 03:32:44,1047,5.3
8672,28/04/2016 , 03:37:44,1047,5.3
8673,28/04/2016 , 03:42:44,1047,5.3
8674,28/04/2016 , 03:47:44,1047,5.3
8675,28/04/2016 , 03:52:44,1048,5.3
8676,28/04/2016 , 03:57:44,1048,5.3
8677,28/04/2016 , 04:02:44,1048,5.3
8678,28/04/2016 , 04:07:44,1048,5.3
8679,28/04/2016 , 04:12:44,1048,5.3
8680,28/04/2016 , 04:17:44,1048,5.3
8681,28/04/2016 , 04:22:44,1048,5.3
8682,28/04/2016 , 04:27:44,1048,5.3
8683,28/04/2016 , 04:32:44,1049,5.4
8684,28/04/2016 , 04:37:44,1050,5.5
8685,28/04/2016 , 04:42:44,1050,5.5
8686,28/04/2016 , 04:47:44,1051,5.5
8687,28/04/2016 , 04:52:44,1051,5.5
8688,28/04/2016 , 04:57:44,1052,5.6
8689,28/04/2016 , 05:02:44,1052,5.6
8690,28/04/2016 , 05:07:44,1053,5.6
8691,28/04/2016 , 05:12:44,1053,5.6
8692,28/04/2016 , 05:17:44,1054,5.7
8693,28/04/2016 , 05:22:44,1054,5.7
8694,28/04/2016 , 05:27:44,1055,5.7
8695,28/04/2016 , 05:32:44,1055,5.7
8696,28/04/2016 , 05:37:44,1055,5.7
8697,28/04/2016 , 05:42:44,1050,5.5
8698,28/04/2016 , 05:47:44,1049,5.4
8699,28/04/2016 , 05:52:44,1049,5.4
8700,28/04/2016 , 05:57:44,1049,5.4
8701,28/04/2016 , 06:02:44,1049,5.4
8702,28/04/2016 , 06:07:44,1048,5.3
8703,28/04/2016 , 06:12:44,1049,5.4
8704,28/04/2016 , 06:17:44,1049,5.4
8705,28/04/2016 , 06:22:44,1049,5.4
8706,28/04/2016 , 06:27:44,1049,5.4
8707,28/04/2016 , 06:32:44,1050,5.5
8708,28/04/2016 , 06:37:44,1050,5.5
8709,28/04/2016 , 06:42:44,1050,5.5
8710,28/04/2016 , 06:47:44,1051,5.5
8711,28/04/2016 , 06:52:44,1051,5.5
8712,28/04/2016 , 06:57:44,1051,5.5
8713,28/04/2016 , 07:02:44,1051,5.5
8714,28/04/2016 , 07:07:44,1051,5.5
8715,28/04/2016 , 07:12:44,1051,5.5
8716,28/04/2016 , 07:17:44,1052,5.6
8717,28/04/2016 , 07:22:44,1052,5.6
8718,28/04/2016 , 07:27:44,1052,5.6
8719,28/04/2016 , 07:32:44,1052,5.6
8720,28/04/2016 , 07:37:44,1052,5.6
8721,28/04/2016 , 07:42:44,1052,5.6
8722,28/04/2016 , 07:47:44,1052,5.6
8723,28/04/2016 , 07:52:44,1053,5.6
8724,28/04/2016 , 07:57:44,1053,5.6
8725,28/04/2016 , 08:02:44,1053,5.6
8726,28/04/2016 , 08:07:44,1053,5.6
8727,28/04/2016 , 08:12:44,1053,5.6
8728,28/04/2016 , 08:17:44,1053,5.6
8729,28/04/2016 , 08:22:44,1053,5.6
8730,28/04/2016 , 08:27:44,1053,5.6
8731,28/04/2016 , 08:32:44,1053,5.6
8732,28/04/2016 , 08:37:44,1053,5.6
8733,28/04/2016 , 08:42:44,1053,5.6
8734,28/04/2016 , 08:47:44,1053,5.6
8735,28/04/2016 , 08:52:44,1053,5.6
8736,28/04/2016 , 08:57:44,1053,5.6
8737,28/04/2016 , 09:02:44,1054,5.7
8738,28/04/2016 , 09:07:44,1054,5.7
8739,28/04/2016 , 09:12:44,1054,5.7
8740,28/04/2016 , 09:17:44,1054,5.7
8741,28/04/2016 , 09:22:44,1054,5.7
8742,28/04/2016 , 09:27:44,1054,5.7
8743,28/04/2016 , 09:32:44,1054,5.7
8744,28/04/2016 , 09:37:44,1054,5.7
8745,28/04/2016 , 09:42:44,1054,5.7
8746,28/04/2016 , 09:47:44,1054,5.7
8747,28/04/2016 , 09:52:44,1054,5.7
8748,28/04/2016 , 09:57:44,1054,5.7
8749,28/04/2016 , 10:02:44,1054,5.7
8750,28/04/2016 , 10:07:44,1054,5.7
8751,28/04/2016 , 10:12:44,1054,5.7
8752,28/04/2016 , 10:17:44,1054,5.7
8753,28/04/2016 , 10:22:44,1054,5.7
8754,28/04/2016 , 10:27:44,1054,5.7
8755,28/04/2016 , 10:32:44,1054,5.7
8756,28/04/2016 , 10:37:44,1054,5.7
8757,28/04/2016 , 10:42:44,1054,5.7
8758,28/04/2016 , 10:47:44,1054,5.7
8759,28/04/2016 , 10:52:44,1054,5.7
8760,28/04/2016 , 10:57:44,1054,5.7
8761,28/04/2016 , 11:02:44,1054,5.7
8762,28/04/2016 , 11:07:44,1054,5.7
8763,28/04/2016 , 11:12:44,1054,5.7
8764,28/04/2016 , 11:17:44,1053,5.6
8765,28/04/2016 , 11:22:44,1053,5.6
8766,28/04/2016 , 11:27:44,1053,5.6
8767,28/04/2016 , 11:32:44,1053,5.6
8768,28/04/2016 , 11:37:44,1053,5.6
8769,28/04/2016 , 11:42:44,1053,5.6
8770,28/04/2016 , 11:47:44,1053,5.6
8771,28/04/2016 , 11:52:44,1053,5.6
8772,28/04/2016 , 11:57:44,1053,5.6
8773,28/04/2016 , 12:02:44,1053,5.6
8774,28/04/2016 , 12:07:44,1053,5.6
8775,28/04/2016 , 12:12:44,1053,5.6
8776,28/04/2016 , 12:17:44,1053,5.6
8777,28/04/2016 , 12:22:44,1053,5.6
8778,28/04/2016 , 12:27:44,1053,5.6
8779,28/04/2016 , 12:32:44,1053,5.6
8780,28/04/2016 , 12:37:44,1053,5.6
8781,28/04/2016 , 12:42:44,1053,5.6
8782,28/04/2016 , 12:47:44,1053,5.6
8783,28/04/2016 , 12:52:44,1053,5.6
8784,28/04/2016 , 12:57:44,1053,5.6
8785,28/04/2016 , 13:02:44,1053,5.6
8786,28/04/2016 , 13:07:44,1053,5.6
8787,28/04/2016 , 13:12:44,1053,5.6
8788,28/04/2016 , 13:17:44,1053,5.6
8789,28/04/2016 , 13:22:44,1053,5.6
8790,28/04/2016 , 13:27:44,1053,5.6
8791,28/04/2016 , 13:32:44,1053,5.6
8792,28/04/2016 , 13:37:44,1053,5.6
8793,28/04/2016 , 13:42:44,1053,5.6
8794,28/04/2016 , 13:47:44,1053,5.6
8795,28/04/2016 , 13:52:44,1053,5.6
8796,28/04/2016 , 13:57:44,1053,5.6
8797,28/04/2016 , 14:02:44,1053,5.6
8798,28/04/2016 , 14:07:44,1053,5.6
8799,28/04/2016 , 14:12:44,1053,5.6
8800,28/04/2016 , 14:17:44,1053,5.6
8801,28/04/2016 , 14:22:44,1053,5.6
8802,28/04/2016 , 14:27:44,1053,5.6
8803,28/04/2016 , 14:32:44,1053,5.6
8804,28/04/2016 , 14:37:44,1053,5.6
8805,28/04/2016 , 14:42:44,1053,5.6
8806,28/04/2016 , 14:47:44,1053,5.6
8807,28/04/2016 , 14:52:44,1053,5.6
8808,28/04/2016 , 14:57:44,1053,5.6
