Site Name ,WLR104A,,,,
Site Number ,104,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,1177,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1785,25/01/2017 , 19:30:00,2220,15.18
1786,25/01/2017 , 19:35:00,2220,15.18
1787,25/01/2017 , 19:40:00,2220,15.18
1788,25/01/2017 , 19:45:00,2220,15.18
1789,25/01/2017 , 19:50:00,2219,15.09
1790,25/01/2017 , 19:55:00,2219,15.09
1791,25/01/2017 , 20:00:00,2219,15.09
1792,25/01/2017 , 20:05:00,2219,15.09
1793,25/01/2017 , 20:10:00,2220,15.18
1794,25/01/2017 , 20:15:00,2219,15.09
1795,25/01/2017 , 20:20:00,2220,15.18
1796,25/01/2017 , 20:25:00,2220,15.18
1797,25/01/2017 , 20:30:00,2220,15.18
1798,25/01/2017 , 20:35:00,2220,15.18
1799,25/01/2017 , 20:40:00,2221,15.26
1800,25/01/2017 , 20:45:00,2221,15.26
1801,25/01/2017 , 20:50:00,2222,15.35
1802,25/01/2017 , 20:55:00,2221,15.26
1803,25/01/2017 , 21:00:00,2222,15.35
1804,25/01/2017 , 21:05:00,2222,15.35
1805,25/01/2017 , 21:10:00,2222,15.35
1806,25/01/2017 , 21:15:00,2222,15.35
1807,25/01/2017 , 21:20:00,2222,15.35
1808,25/01/2017 , 21:25:00,2223,15.43
1809,25/01/2017 , 21:30:00,2222,15.35
1810,25/01/2017 , 21:35:00,2222,15.35
1811,25/01/2017 , 21:40:00,2223,15.43
1812,25/01/2017 , 21:45:00,2223,15.43
1813,25/01/2017 , 21:50:00,2223,15.43
1814,25/01/2017 , 21:55:00,2223,15.43
1815,25/01/2017 , 22:00:00,2224,15.51
1816,25/01/2017 , 22:05:00,2225,15.6
1817,25/01/2017 , 22:10:00,2225,15.6
1818,25/01/2017 , 22:15:00,2225,15.6
1819,25/01/2017 , 22:20:00,2226,15.68
1820,25/01/2017 , 22:25:00,2227,15.77
1821,25/01/2017 , 22:30:00,2228,15.85
1822,25/01/2017 , 22:35:00,2227,15.77
1823,25/01/2017 , 22:40:00,2230,16.02
1824,25/01/2017 , 22:45:00,2232,16.19
1825,25/01/2017 , 22:50:00,2233,16.27
1826,25/01/2017 , 22:55:00,2234,16.36
1827,25/01/2017 , 23:00:00,2235,16.44
1828,25/01/2017 , 23:05:00,2235,16.44
1829,25/01/2017 , 23:10:00,2235,16.44
1830,25/01/2017 , 23:15:00,2237,16.61
1831,25/01/2017 , 23:20:00,2237,16.61
1832,25/01/2017 , 23:25:00,2237,16.61
1833,25/01/2017 , 23:30:00,2237,16.61
1834,25/01/2017 , 23:35:00,2237,16.61
1835,25/01/2017 , 23:40:00,2238,16.69
1836,25/01/2017 , 23:45:00,2238,16.69
1837,25/01/2017 , 23:50:00,2238,16.69
1838,25/01/2017 , 23:55:00,2238,16.69
1839,25/01/2017 , 24:00:00,2238,16.69
1840,26/01/2017 , 00:05:00,2238,16.69
1841,26/01/2017 , 00:10:00,2239,16.78
1842,26/01/2017 , 00:15:00,2239,16.78
1843,26/01/2017 , 00:20:00,2240,16.86
1844,26/01/2017 , 00:25:00,2240,16.86
1845,26/01/2017 , 00:30:00,2241,16.95
1846,26/01/2017 , 00:35:00,2242,17.03
1847,26/01/2017 , 00:40:00,2241,16.95
1848,26/01/2017 , 00:45:00,2241,16.95
1849,26/01/2017 , 00:50:00,2240,16.86
1850,26/01/2017 , 00:55:00,2239,16.78
1851,26/01/2017 , 01:00:00,2238,16.69
1852,26/01/2017 , 01:05:00,2237,16.61
1853,26/01/2017 , 01:10:00,2235,16.44
1854,26/01/2017 , 01:15:00,2234,16.36
1855,26/01/2017 , 01:20:00,2232,16.19
1856,26/01/2017 , 01:25:00,2230,16.02
1857,26/01/2017 , 01:30:00,2230,16.02
1858,26/01/2017 , 01:35:00,2231,16.1
1859,26/01/2017 , 01:40:00,2231,16.1
1860,26/01/2017 , 01:45:00,2230,16.02
1861,26/01/2017 , 01:50:00,2229,15.94
1862,26/01/2017 , 01:55:00,2226,15.68
1863,26/01/2017 , 02:00:00,2224,15.51
1864,26/01/2017 , 02:05:00,2223,15.43
1865,26/01/2017 , 02:10:00,2222,15.35
1866,26/01/2017 , 02:15:00,2222,15.35
1867,26/01/2017 , 02:20:00,2222,15.35
1868,26/01/2017 , 02:25:00,2222,15.35
1869,26/01/2017 , 02:30:00,2222,15.35
1870,26/01/2017 , 02:35:00,2222,15.35
1871,26/01/2017 , 02:40:00,2222,15.35
1872,26/01/2017 , 02:45:00,2221,15.26
1873,26/01/2017 , 02:50:00,2221,15.26
1874,26/01/2017 , 02:55:00,2221,15.26
1875,26/01/2017 , 03:00:00,2221,15.26
1876,26/01/2017 , 03:05:00,2220,15.18
1877,26/01/2017 , 03:10:00,2221,15.26
1878,26/01/2017 , 03:15:00,2220,15.18
1879,26/01/2017 , 03:20:00,2221,15.26
1880,26/01/2017 , 03:25:00,2221,15.26
1881,26/01/2017 , 03:30:00,2220,15.18
1882,26/01/2017 , 03:35:00,2220,15.18
1883,26/01/2017 , 03:40:00,2220,15.18
1884,26/01/2017 , 03:45:00,2221,15.26
1885,26/01/2017 , 03:50:00,2221,15.26
1886,26/01/2017 , 03:55:00,2222,15.35
1887,26/01/2017 , 04:00:00,2221,15.26
1888,26/01/2017 , 04:05:00,2222,15.35
1889,26/01/2017 , 04:10:00,2222,15.35
1890,26/01/2017 , 04:15:00,2222,15.35
1891,26/01/2017 , 04:20:00,2222,15.35
1892,26/01/2017 , 04:25:00,2222,15.35
1893,26/01/2017 , 04:30:00,2222,15.35
1894,26/01/2017 , 04:35:00,2222,15.35
1895,26/01/2017 , 04:40:00,2223,15.43
1896,26/01/2017 , 04:45:00,2222,15.35
1897,26/01/2017 , 04:50:00,2222,15.35
1898,26/01/2017 , 04:55:00,2221,15.26
1899,26/01/2017 , 05:00:00,2221,15.26
1900,26/01/2017 , 05:05:00,2221,15.26
1901,26/01/2017 , 05:10:00,2220,15.18
1902,26/01/2017 , 05:15:00,2220,15.18
1903,26/01/2017 , 05:20:00,2220,15.18
1904,26/01/2017 , 05:25:00,2220,15.18
1905,26/01/2017 , 05:30:00,2220,15.18
1906,26/01/2017 , 05:35:00,2220,15.18
1907,26/01/2017 , 05:40:00,2220,15.18
1908,26/01/2017 , 05:45:00,2220,15.18
1909,26/01/2017 , 05:50:00,2220,15.18
1910,26/01/2017 , 05:55:00,2220,15.18
1911,26/01/2017 , 06:00:00,2220,15.18
1912,26/01/2017 , 06:05:00,2221,15.26
1913,26/01/2017 , 06:10:00,2221,15.26
1914,26/01/2017 , 06:15:00,2222,15.35
1915,26/01/2017 , 06:20:00,2222,15.35
1916,26/01/2017 , 06:25:00,2223,15.43
1917,26/01/2017 , 06:30:00,2223,15.43
1918,26/01/2017 , 06:35:00,2224,15.51
1919,26/01/2017 , 06:40:00,2225,15.6
1920,26/01/2017 , 06:45:00,2224,15.51
1921,26/01/2017 , 06:50:00,2225,15.6
1922,26/01/2017 , 06:55:00,2226,15.68
1923,26/01/2017 , 07:00:00,2225,15.6
1924,26/01/2017 , 07:05:00,2224,15.51
1925,26/01/2017 , 07:10:00,2223,15.43
1926,26/01/2017 , 07:15:00,2223,15.43
1927,26/01/2017 , 07:20:00,2222,15.35
1928,26/01/2017 , 07:25:00,2220,15.18
1929,26/01/2017 , 07:30:00,2220,15.18
1930,26/01/2017 , 07:35:00,2219,15.09
1931,26/01/2017 , 07:40:00,2219,15.09
1932,26/01/2017 , 07:45:00,2218,15.01
1933,26/01/2017 , 07:50:00,2218,15.01
1934,26/01/2017 , 07:55:00,2219,15.09
1935,26/01/2017 , 08:00:00,2219,15.09
1936,26/01/2017 , 08:05:00,2219,15.09
1937,26/01/2017 , 08:10:00,2219,15.09
1938,26/01/2017 , 08:15:00,2218,15.01
1939,26/01/2017 , 08:20:00,2218,15.01
1940,26/01/2017 , 08:25:00,2218,15.01
1941,26/01/2017 , 08:30:00,2218,15.01
1942,26/01/2017 , 08:35:00,2218,15.01
1943,26/01/2017 , 08:40:00,2218,15.01
1944,26/01/2017 , 08:45:00,2217,14.92
1945,26/01/2017 , 08:50:00,2217,14.92
1946,26/01/2017 , 08:55:00,2217,14.92
1947,26/01/2017 , 09:00:00,2217,14.92
1948,26/01/2017 , 09:05:00,2217,14.92
1949,26/01/2017 , 09:10:00,2217,14.92
1950,26/01/2017 , 09:15:00,2218,15.01
1951,26/01/2017 , 09:20:00,2217,14.92
1952,26/01/2017 , 09:25:00,2217,14.92
1953,26/01/2017 , 09:30:00,2218,15.01
1954,26/01/2017 , 09:35:00,2218,15.01
1955,26/01/2017 , 09:40:00,2218,15.01
1956,26/01/2017 , 09:45:00,2218,15.01
1957,26/01/2017 , 09:50:00,2218,15.01
1958,26/01/2017 , 09:55:00,2218,15.01
1959,26/01/2017 , 10:00:00,2218,15.01
1960,26/01/2017 , 10:05:00,2218,15.01
1961,26/01/2017 , 10:10:00,2218,15.01
1962,26/01/2017 , 10:15:00,2217,14.92
1963,26/01/2017 , 10:20:00,2216,14.84
1964,26/01/2017 , 10:25:00,2217,14.92
1965,26/01/2017 , 10:30:00,2218,15.01
1966,26/01/2017 , 10:35:00,2216,14.84
1967,26/01/2017 , 10:40:00,2218,15.01
1968,26/01/2017 , 10:45:00,2218,15.01
1969,26/01/2017 , 10:50:00,2218,15.01
1970,26/01/2017 , 10:55:00,2218,15.01
1971,26/01/2017 , 11:00:00,2217,14.92
1972,26/01/2017 , 11:05:00,2217,14.92
1973,26/01/2017 , 11:10:00,2216,14.84
1974,26/01/2017 , 11:15:00,2217,14.92
1975,26/01/2017 , 11:20:00,2217,14.92
1976,26/01/2017 , 11:25:00,2217,14.92
1977,26/01/2017 , 11:30:00,2216,14.84
1978,26/01/2017 , 11:35:00,2217,14.92
1979,26/01/2017 , 11:40:00,2216,14.84
1980,26/01/2017 , 11:45:00,2216,14.84
1981,26/01/2017 , 11:50:00,2216,14.84
1982,26/01/2017 , 11:55:00,2216,14.84
1983,26/01/2017 , 12:00:00,2216,14.84
1984,26/01/2017 , 12:05:00,2216,14.84
1985,26/01/2017 , 12:10:00,2216,14.84
1986,26/01/2017 , 12:15:00,2216,14.84
1987,26/01/2017 , 12:20:00,2216,14.84
1988,26/01/2017 , 12:25:00,2216,14.84
1989,26/01/2017 , 12:30:00,2215,14.76
1990,26/01/2017 , 12:35:00,2215,14.76
1991,26/01/2017 , 12:40:00,2215,14.76
1992,26/01/2017 , 12:45:00,2215,14.76
1993,26/01/2017 , 12:50:00,2215,14.76
1994,26/01/2017 , 12:55:00,2215,14.76
1995,26/01/2017 , 13:00:00,2215,14.76
1996,26/01/2017 , 13:05:00,2215,14.76
1997,26/01/2017 , 13:10:00,2215,14.76
1998,26/01/2017 , 13:15:00,2215,14.76
1999,26/01/2017 , 13:20:00,2215,14.76
2000,26/01/2017 , 13:25:00,2215,14.76
2001,26/01/2017 , 13:30:00,2215,14.76
2002,26/01/2017 , 13:35:00,2226,15.68
2003,26/01/2017 , 13:40:00,2226,15.68
2004,26/01/2017 , 13:45:00,2227,15.77
2005,26/01/2017 , 13:50:00,2226,15.68
2006,26/01/2017 , 13:55:00,2226,15.68
2007,26/01/2017 , 14:00:00,2230,16.02
2008,26/01/2017 , 14:05:00,2247,17.45
2009,26/01/2017 , 14:10:00,2249,17.62
2010,26/01/2017 , 14:15:00,2254,18.04
2011,26/01/2017 , 14:20:00,2254,18.04
2012,26/01/2017 , 14:25:00,2254,18.04
2013,26/01/2017 , 14:30:00,2252,17.88
2014,26/01/2017 , 14:35:00,2254,18.04
2015,26/01/2017 , 14:40:00,2254,18.04
2016,26/01/2017 , 14:45:00,2253,17.96
2017,26/01/2017 , 14:50:00,2253,17.96
2018,26/01/2017 , 14:55:00,2252,17.88
2019,26/01/2017 , 15:00:00,2254,18.04
2020,26/01/2017 , 15:05:00,2253,17.96
2021,26/01/2017 , 15:10:00,2255,18.13
2022,26/01/2017 , 15:15:00,2257,18.3
2023,26/01/2017 , 15:20:00,2257,18.3
2024,26/01/2017 , 15:25:00,2258,18.38
2025,26/01/2017 , 15:30:00,2260,18.55
2026,26/01/2017 , 15:35:00,2255,18.13
2027,26/01/2017 , 15:40:00,2256,18.21
2028,26/01/2017 , 15:45:00,2255,18.13
2029,26/01/2017 , 15:50:00,2256,18.21
2030,26/01/2017 , 15:55:00,2259,18.47
2031,26/01/2017 , 16:00:00,2258,18.38
2032,26/01/2017 , 16:05:00,2257,18.3
2033,26/01/2017 , 16:10:00,2260,18.55
2034,26/01/2017 , 16:15:00,2260,18.55
2035,26/01/2017 , 16:20:00,2263,18.8
2036,26/01/2017 , 16:25:00,2266,19.06
2037,26/01/2017 , 16:30:00,2268,19.22
2038,26/01/2017 , 16:35:00,2273,19.65
2039,26/01/2017 , 16:40:00,2275,19.81
2040,26/01/2017 , 16:45:00,2277,19.98
2041,26/01/2017 , 16:50:00,2277,19.98
2042,26/01/2017 , 16:55:00,2279,20.15
2043,26/01/2017 , 17:00:00,2281,20.32
2044,26/01/2017 , 17:05:00,2282,20.4
2045,26/01/2017 , 17:10:00,2279,20.15
2046,26/01/2017 , 17:15:00,2278,20.07
2047,26/01/2017 , 17:20:00,2278,20.07
2048,26/01/2017 , 17:25:00,2277,19.98
2049,26/01/2017 , 17:30:00,2277,19.98
2050,26/01/2017 , 17:35:00,2278,20.07
2051,26/01/2017 , 17:40:00,2277,19.98
2052,26/01/2017 , 17:45:00,2277,19.98
2053,26/01/2017 , 17:50:00,2281,20.32
2054,26/01/2017 , 17:55:00,2282,20.4
2055,26/01/2017 , 18:00:00,2280,20.24
2056,26/01/2017 , 18:05:00,2279,20.15
2057,26/01/2017 , 18:10:00,2278,20.07
2058,26/01/2017 , 18:15:00,2277,19.98
2059,26/01/2017 , 18:20:00,2277,19.98
2060,26/01/2017 , 18:25:00,2276,19.9
2061,26/01/2017 , 18:30:00,2282,20.4
2062,26/01/2017 , 18:35:00,2282,20.4
2063,26/01/2017 , 18:40:00,2277,19.98
2064,26/01/2017 , 18:45:00,2283,20.49
2065,26/01/2017 , 18:50:00,2280,20.24
2066,26/01/2017 , 18:55:00,2280,20.24
2067,26/01/2017 , 19:00:00,2281,20.32
2068,26/01/2017 , 19:05:00,2281,20.32
2069,26/01/2017 , 19:10:00,2281,20.32
2070,26/01/2017 , 19:15:00,2282,20.4
2071,26/01/2017 , 19:20:00,2283,20.49
2072,26/01/2017 , 19:25:00,2283,20.49
2073,26/01/2017 , 19:30:00,2281,20.32
2074,26/01/2017 , 19:35:00,2281,20.32
2075,26/01/2017 , 19:40:00,2280,20.24
2076,26/01/2017 , 19:45:00,2282,20.4
2077,26/01/2017 , 19:50:00,2281,20.32
2078,26/01/2017 , 19:55:00,2280,20.24
2079,26/01/2017 , 20:00:00,2280,20.24
2080,26/01/2017 , 20:05:00,2280,20.24
2081,26/01/2017 , 20:10:00,2280,20.24
2082,26/01/2017 , 20:15:00,2281,20.32
2083,26/01/2017 , 20:20:00,2282,20.4
2084,26/01/2017 , 20:25:00,2283,20.49
2085,26/01/2017 , 20:30:00,2283,20.49
2086,26/01/2017 , 20:35:00,2282,20.4
2087,26/01/2017 , 20:40:00,2281,20.32
2088,26/01/2017 , 20:45:00,2281,20.32
2089,26/01/2017 , 20:50:00,2280,20.24
2090,26/01/2017 , 20:55:00,2281,20.32
2091,26/01/2017 , 21:00:00,2280,20.24
2092,26/01/2017 , 21:05:00,2280,20.24
2093,26/01/2017 , 21:10:00,2280,20.24
2094,26/01/2017 , 21:15:00,2280,20.24
2095,26/01/2017 , 21:20:00,2280,20.24
2096,26/01/2017 , 21:25:00,2280,20.24
2097,26/01/2017 , 21:30:00,2279,20.15
2098,26/01/2017 , 21:35:00,2279,20.15
2099,26/01/2017 , 21:40:00,2279,20.15
2100,26/01/2017 , 21:45:00,2278,20.07
2101,26/01/2017 , 21:50:00,2278,20.07
2102,26/01/2017 , 21:55:00,2278,20.07
2103,26/01/2017 , 22:00:00,2277,19.98
2104,26/01/2017 , 22:05:00,2278,20.07
2105,26/01/2017 , 22:10:00,2277,19.98
2106,26/01/2017 , 22:15:00,2277,19.98
2107,26/01/2017 , 22:20:00,2277,19.98
2108,26/01/2017 , 22:25:00,2277,19.98
2109,26/01/2017 , 22:30:00,2277,19.98
2110,26/01/2017 , 22:35:00,2277,19.98
2111,26/01/2017 , 22:40:00,2278,20.07
2112,26/01/2017 , 22:45:00,2278,20.07
2113,26/01/2017 , 22:50:00,2277,19.98
2114,26/01/2017 , 22:55:00,2278,20.07
2115,26/01/2017 , 23:00:00,2277,19.98
2116,26/01/2017 , 23:05:00,2277,19.98
2117,26/01/2017 , 23:10:00,2277,19.98
2118,26/01/2017 , 23:15:00,2276,19.9
2119,26/01/2017 , 23:20:00,2277,19.98
2120,26/01/2017 , 23:25:00,2276,19.9
2121,26/01/2017 , 23:30:00,2276,19.9
2122,26/01/2017 , 23:35:00,2276,19.9
2123,26/01/2017 , 23:40:00,2277,19.98
2124,26/01/2017 , 23:45:00,2277,19.98
2125,26/01/2017 , 23:50:00,2277,19.98
2126,26/01/2017 , 23:55:00,2277,19.98
2127,26/01/2017 , 24:00:00,2277,19.98
2128,27/01/2017 , 00:05:00,2277,19.98
2129,27/01/2017 , 00:10:00,2278,20.07
2130,27/01/2017 , 00:15:00,2277,19.98
2131,27/01/2017 , 00:20:00,2278,20.07
2132,27/01/2017 , 00:25:00,2277,19.98
2133,27/01/2017 , 00:30:00,2277,19.98
2134,27/01/2017 , 00:35:00,2277,19.98
2135,27/01/2017 , 00:40:00,2277,19.98
2136,27/01/2017 , 00:45:00,2277,19.98
2137,27/01/2017 , 00:50:00,2277,19.98
2138,27/01/2017 , 00:55:00,2276,19.9
2139,27/01/2017 , 01:00:00,2276,19.9
2140,27/01/2017 , 01:05:00,2277,19.98
2141,27/01/2017 , 01:10:00,2276,19.9
2142,27/01/2017 , 01:15:00,2276,19.9
2143,27/01/2017 , 01:20:00,2276,19.9
2144,27/01/2017 , 01:25:00,2276,19.9
2145,27/01/2017 , 01:30:00,2276,19.9
2146,27/01/2017 , 01:35:00,2277,19.98
2147,27/01/2017 , 01:40:00,2275,19.81
2148,27/01/2017 , 01:45:00,2275,19.81
2149,27/01/2017 , 01:50:00,2275,19.81
2150,27/01/2017 , 01:55:00,2276,19.9
2151,27/01/2017 , 02:00:00,2276,19.9
2152,27/01/2017 , 02:05:00,2276,19.9
2153,27/01/2017 , 02:10:00,2276,19.9
2154,27/01/2017 , 02:15:00,2275,19.81
2155,27/01/2017 , 02:20:00,2275,19.81
2156,27/01/2017 , 02:25:00,2275,19.81
2157,27/01/2017 , 02:30:00,2275,19.81
2158,27/01/2017 , 02:35:00,2276,19.9
2159,27/01/2017 , 02:40:00,2275,19.81
2160,27/01/2017 , 02:45:00,2276,19.9
2161,27/01/2017 , 02:50:00,2276,19.9
2162,27/01/2017 , 02:55:00,2276,19.9
2163,27/01/2017 , 03:00:00,2275,19.81
2164,27/01/2017 , 03:05:00,2276,19.9
2165,27/01/2017 , 03:10:00,2275,19.81
2166,27/01/2017 , 03:15:00,2275,19.81
2167,27/01/2017 , 03:20:00,2275,19.81
2168,27/01/2017 , 03:25:00,2275,19.81
2169,27/01/2017 , 03:30:00,2275,19.81
2170,27/01/2017 , 03:35:00,2275,19.81
2171,27/01/2017 , 03:40:00,2276,19.9
2172,27/01/2017 , 03:45:00,2276,19.9
2173,27/01/2017 , 03:50:00,2276,19.9
2174,27/01/2017 , 03:55:00,2276,19.9
2175,27/01/2017 , 04:00:00,2277,19.98
2176,27/01/2017 , 04:05:00,2277,19.98
2177,27/01/2017 , 04:10:00,2277,19.98
2178,27/01/2017 , 04:15:00,2277,19.98
2179,27/01/2017 , 04:20:00,2277,19.98
2180,27/01/2017 , 04:25:00,2278,20.07
2181,27/01/2017 , 04:30:00,2277,19.98
2182,27/01/2017 , 04:35:00,2278,20.07
2183,27/01/2017 , 04:40:00,2279,20.15
2184,27/01/2017 , 04:45:00,2279,20.15
2185,27/01/2017 , 04:50:00,2279,20.15
2186,27/01/2017 , 04:55:00,2279,20.15
2187,27/01/2017 , 05:00:00,2278,20.07
2188,27/01/2017 , 05:05:00,2278,20.07
2189,27/01/2017 , 05:10:00,2277,19.98
2190,27/01/2017 , 05:15:00,2277,19.98
2191,27/01/2017 , 05:20:00,2278,20.07
2192,27/01/2017 , 05:25:00,2278,20.07
2193,27/01/2017 , 05:30:00,2277,19.98
2194,27/01/2017 , 05:35:00,2277,19.98
2195,27/01/2017 , 05:40:00,2277,19.98
2196,27/01/2017 , 05:45:00,2277,19.98
2197,27/01/2017 , 05:50:00,2276,19.9
2198,27/01/2017 , 05:55:00,2276,19.9
2199,27/01/2017 , 06:00:00,2276,19.9
2200,27/01/2017 , 06:05:00,2276,19.9
2201,27/01/2017 , 06:10:00,2275,19.81
2202,27/01/2017 , 06:15:00,2275,19.81
2203,27/01/2017 , 06:20:00,2275,19.81
2204,27/01/2017 , 06:25:00,2275,19.81
2205,27/01/2017 , 06:30:00,2275,19.81
2206,27/01/2017 , 06:35:00,2274,19.73
2207,27/01/2017 , 06:40:00,2274,19.73
2208,27/01/2017 , 06:45:00,2274,19.73
2209,27/01/2017 , 06:50:00,2274,19.73
2210,27/01/2017 , 06:55:00,2274,19.73
2211,27/01/2017 , 07:00:00,2274,19.73
2212,27/01/2017 , 07:05:00,2274,19.73
2213,27/01/2017 , 07:10:00,2274,19.73
2214,27/01/2017 , 07:15:00,2273,19.65
2215,27/01/2017 , 07:20:00,2273,19.65
2216,27/01/2017 , 07:25:00,2274,19.73
2217,27/01/2017 , 07:30:00,2274,19.73
2218,27/01/2017 , 07:35:00,2273,19.65
2219,27/01/2017 , 07:40:00,2275,19.81
2220,27/01/2017 , 07:45:00,2275,19.81
2221,27/01/2017 , 07:50:00,2275,19.81
2222,27/01/2017 , 07:55:00,2278,20.07
2223,27/01/2017 , 08:00:00,2270,19.39
2224,27/01/2017 , 08:05:00,2262,18.72
2225,27/01/2017 , 08:10:00,2248,17.54
2226,27/01/2017 , 08:15:00,2236,16.53
2227,27/01/2017 , 08:20:00,2234,16.36
2228,27/01/2017 , 08:25:00,2233,16.27
2229,27/01/2017 , 08:30:00,2232,16.19
2230,27/01/2017 , 08:35:00,2229,15.94
2231,27/01/2017 , 08:40:00,2228,15.85
2232,27/01/2017 , 08:45:00,2228,15.85
2233,27/01/2017 , 08:50:00,2226,15.68
2234,27/01/2017 , 08:55:00,2224,15.51
2235,27/01/2017 , 09:00:00,2223,15.43
2236,27/01/2017 , 09:05:00,2223,15.43
2237,27/01/2017 , 09:10:00,2222,15.35
2238,27/01/2017 , 09:15:00,2220,15.18
2239,27/01/2017 , 09:20:00,2220,15.18
2240,27/01/2017 , 09:25:00,2220,15.18
2241,27/01/2017 , 09:30:00,2220,15.18
2242,27/01/2017 , 09:35:00,2220,15.18
2243,27/01/2017 , 09:40:00,2220,15.18
2244,27/01/2017 , 09:45:00,2220,15.18
2245,27/01/2017 , 09:50:00,2220,15.18
2246,27/01/2017 , 09:55:00,2219,15.09
2247,27/01/2017 , 10:00:00,2219,15.09
2248,27/01/2017 , 10:05:00,2218,15.01
2249,27/01/2017 , 10:10:00,2218,15.01
2250,27/01/2017 , 10:15:00,2218,15.01
2251,27/01/2017 , 10:20:00,2218,15.01
2252,27/01/2017 , 10:25:00,2218,15.01
2253,27/01/2017 , 10:30:00,2218,15.01
2254,27/01/2017 , 10:35:00,2218,15.01
2255,27/01/2017 , 10:40:00,2218,15.01
2256,27/01/2017 , 10:45:00,2218,15.01
2257,27/01/2017 , 10:50:00,2218,15.01
2258,27/01/2017 , 10:55:00,2218,15.01
2259,27/01/2017 , 11:00:00,2218,15.01
2260,27/01/2017 , 11:05:00,2218,15.01
2261,27/01/2017 , 11:10:00,2218,15.01
2262,27/01/2017 , 11:15:00,2218,15.01
2263,27/01/2017 , 11:20:00,2218,15.01
2264,27/01/2017 , 11:25:00,2218,15.01
2265,27/01/2017 , 11:30:00,2218,15.01
2266,27/01/2017 , 11:35:00,2217,14.92
2267,27/01/2017 , 11:40:00,2217,14.92
2268,27/01/2017 , 11:45:00,2217,14.92
2269,27/01/2017 , 11:50:00,2217,14.92
2270,27/01/2017 , 11:55:00,2217,14.92
2271,27/01/2017 , 12:00:00,2217,14.92
2272,27/01/2017 , 12:05:00,2217,14.92
2273,27/01/2017 , 12:10:00,2217,14.92
2274,27/01/2017 , 12:15:00,2216,14.84
2275,27/01/2017 , 12:20:00,2216,14.84
2276,27/01/2017 , 12:25:00,2217,14.92
2277,27/01/2017 , 12:30:00,2216,14.84
2278,27/01/2017 , 12:35:00,2217,14.92
2279,27/01/2017 , 12:40:00,2217,14.92
2280,27/01/2017 , 12:45:00,2217,14.92
2281,27/01/2017 , 12:50:00,2217,14.92
2282,27/01/2017 , 12:55:00,2217,14.92
2283,27/01/2017 , 13:00:00,2217,14.92
2284,27/01/2017 , 13:05:00,2217,14.92
2285,27/01/2017 , 13:10:00,2216,14.84
2286,27/01/2017 , 13:15:00,2217,14.92
2287,27/01/2017 , 13:20:00,2217,14.92
2288,27/01/2017 , 13:25:00,2217,14.92
2289,27/01/2017 , 13:30:00,2217,14.92
2290,27/01/2017 , 13:35:00,2217,14.92
2291,27/01/2017 , 13:40:00,2218,15.01
2292,27/01/2017 , 13:45:00,2218,15.01
2293,27/01/2017 , 13:50:00,2218,15.01
2294,27/01/2017 , 13:55:00,2217,14.92
2295,27/01/2017 , 14:00:00,2216,14.84
2296,27/01/2017 , 14:05:00,2217,14.92
2297,27/01/2017 , 14:10:00,2217,14.92
2298,27/01/2017 , 14:15:00,2216,14.84
2299,27/01/2017 , 14:20:00,2216,14.84
2300,27/01/2017 , 14:25:00,2216,14.84
2301,27/01/2017 , 14:30:00,2216,14.84
2302,27/01/2017 , 14:35:00,2217,14.92
2303,27/01/2017 , 14:40:00,2216,14.84
2304,27/01/2017 , 14:45:00,2217,14.92
2305,27/01/2017 , 14:50:00,2216,14.84
2306,27/01/2017 , 14:55:00,2216,14.84
2307,27/01/2017 , 15:00:00,2216,14.84
2308,27/01/2017 , 15:05:00,2217,14.92
2309,27/01/2017 , 15:10:00,2217,14.92
2310,27/01/2017 , 15:15:00,2216,14.84
2311,27/01/2017 , 15:20:00,2216,14.84
2312,27/01/2017 , 15:25:00,2215,14.76
2313,27/01/2017 , 15:30:00,2216,14.84
2314,27/01/2017 , 15:35:00,2216,14.84
2315,27/01/2017 , 15:40:00,2216,14.84
2316,27/01/2017 , 15:45:00,2216,14.84
2317,27/01/2017 , 15:50:00,2216,14.84
2318,27/01/2017 , 15:55:00,2217,14.92
2319,27/01/2017 , 16:00:00,2217,14.92
2320,27/01/2017 , 16:05:00,2217,14.92
2321,27/01/2017 , 16:10:00,2217,14.92
2322,27/01/2017 , 16:15:00,2217,14.92
2323,27/01/2017 , 16:20:00,2217,14.92
2324,27/01/2017 , 16:25:00,2216,14.84
2325,27/01/2017 , 16:30:00,2216,14.84
2326,27/01/2017 , 16:35:00,2217,14.92
2327,27/01/2017 , 16:40:00,2217,14.92
2328,27/01/2017 , 16:45:00,2216,14.84
2329,27/01/2017 , 16:50:00,2216,14.84
2330,27/01/2017 , 16:55:00,2216,14.84
2331,27/01/2017 , 17:00:00,2217,14.92
2332,27/01/2017 , 17:05:00,2217,14.92
2333,27/01/2017 , 17:10:00,2217,14.92
2334,27/01/2017 , 17:15:00,2218,15.01
2335,27/01/2017 , 17:20:00,2218,15.01
2336,27/01/2017 , 17:25:00,2218,15.01
2337,27/01/2017 , 17:30:00,2219,15.09
2338,27/01/2017 , 17:35:00,2219,15.09
2339,27/01/2017 , 17:40:00,2219,15.09
