Site Name ,WLR102,,,,
Site Number ,102,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,43858,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
2180,07/02/2017 , 02:10:00,2112,6.24
2181,07/02/2017 , 02:15:00,2112,6.24
2182,07/02/2017 , 02:20:00,2112,6.24
2183,07/02/2017 , 02:25:00,2112,6.24
2184,07/02/2017 , 02:30:00,2108,6.01
2185,07/02/2017 , 02:35:00,2106,5.9
2186,07/02/2017 , 02:40:00,2105,5.84
2187,07/02/2017 , 02:45:00,2106,5.9
2188,07/02/2017 , 02:50:00,2105,5.84
2189,07/02/2017 , 02:55:00,2104,5.78
2190,07/02/2017 , 03:00:00,2103,5.72
2191,07/02/2017 , 03:05:00,2102,5.67
2192,07/02/2017 , 03:10:00,2101,5.61
2193,07/02/2017 , 03:15:00,2101,5.61
2194,07/02/2017 , 03:20:00,2100,5.55
2195,07/02/2017 , 03:25:00,2100,5.55
2196,07/02/2017 , 03:30:00,2100,5.55
2197,07/02/2017 , 03:35:00,2099,5.49
2198,07/02/2017 , 03:40:00,2098,5.44
2199,07/02/2017 , 03:45:00,2098,5.44
2200,07/02/2017 , 03:50:00,2099,5.49
2201,07/02/2017 , 03:55:00,2098,5.44
2202,07/02/2017 , 04:00:00,2098,5.44
2203,07/02/2017 , 04:05:00,2098,5.44
2204,07/02/2017 , 04:10:00,2100,5.55
2205,07/02/2017 , 04:15:00,2099,5.49
2206,07/02/2017 , 04:20:00,2100,5.55
2207,07/02/2017 , 04:25:00,2099,5.49
2208,07/02/2017 , 04:30:00,2100,5.55
2209,07/02/2017 , 04:35:00,2101,5.61
2210,07/02/2017 , 04:40:00,2102,5.67
2211,07/02/2017 , 04:45:00,2101,5.61
2212,07/02/2017 , 04:50:00,2101,5.61
2213,07/02/2017 , 04:55:00,2100,5.55
2214,07/02/2017 , 05:00:00,2100,5.55
2215,07/02/2017 , 05:05:00,2100,5.55
2216,07/02/2017 , 05:10:00,2099,5.49
2217,07/02/2017 , 05:15:00,2098,5.44
2218,07/02/2017 , 05:20:00,2098,5.44
2219,07/02/2017 , 05:25:00,2099,5.49
2220,07/02/2017 , 05:30:00,2099,5.49
2221,07/02/2017 , 05:35:00,2099,5.49
2222,07/02/2017 , 05:40:00,2099,5.49
2223,07/02/2017 , 05:45:00,2099,5.49
2224,07/02/2017 , 05:50:00,2099,5.49
2225,07/02/2017 , 05:55:00,2098,5.44
2226,07/02/2017 , 06:00:00,2098,5.44
2227,07/02/2017 , 06:05:00,2097,5.38
2228,07/02/2017 , 06:10:00,2097,5.38
2229,07/02/2017 , 06:15:00,2097,5.38
2230,07/02/2017 , 06:20:00,2096,5.32
2231,07/02/2017 , 06:25:00,2096,5.32
2232,07/02/2017 , 06:30:00,2096,5.32
2233,07/02/2017 , 06:35:00,2095,5.26
2234,07/02/2017 , 06:40:00,2095,5.26
2235,07/02/2017 , 06:45:00,2095,5.26
2236,07/02/2017 , 06:50:00,2095,5.26
2237,07/02/2017 , 06:55:00,2095,5.26
2238,07/02/2017 , 07:00:00,2095,5.26
2239,07/02/2017 , 07:05:00,2095,5.26
2240,07/02/2017 , 07:10:00,2095,5.26
2241,07/02/2017 , 07:15:00,2095,5.26
2242,07/02/2017 , 07:20:00,2096,5.32
2243,07/02/2017 , 07:25:00,2096,5.32
2244,07/02/2017 , 07:30:00,2097,5.38
2245,07/02/2017 , 07:35:00,2098,5.44
2246,07/02/2017 , 07:40:00,2100,5.55
2247,07/02/2017 , 07:45:00,2101,5.61
2248,07/02/2017 , 07:50:00,2106,5.9
2249,07/02/2017 , 07:55:00,2117,6.53
2250,07/02/2017 , 08:00:00,2133,7.46
2251,07/02/2017 , 08:05:00,2143,8.04
2252,07/02/2017 , 08:10:00,2175,9.89
2253,07/02/2017 , 08:15:00,2191,10.81
2254,07/02/2017 , 08:20:00,2190,10.75
2255,07/02/2017 , 08:25:00,2193,10.93
2256,07/02/2017 , 08:30:00,2193,10.93
2257,07/02/2017 , 08:35:00,2193,10.93
2258,07/02/2017 , 08:40:00,2179,10.12
2259,07/02/2017 , 08:45:00,2178,10.06
2260,07/02/2017 , 08:50:00,2170,9.6
2261,07/02/2017 , 08:55:00,2165,9.31
2262,07/02/2017 , 09:00:00,2158,8.9
2263,07/02/2017 , 09:05:00,2153,8.62
2264,07/02/2017 , 09:10:00,2146,8.21
2265,07/02/2017 , 09:15:00,2142,7.98
2266,07/02/2017 , 09:20:00,2139,7.81
2267,07/02/2017 , 09:25:00,2137,7.69
2268,07/02/2017 , 09:30:00,2136,7.63
2269,07/02/2017 , 09:35:00,2135,7.57
2270,07/02/2017 , 09:40:00,2135,7.57
2271,07/02/2017 , 09:45:00,2134,7.52
2272,07/02/2017 , 09:50:00,2133,7.46
2273,07/02/2017 , 09:55:00,2133,7.46
2274,07/02/2017 , 10:00:00,2132,7.4
2275,07/02/2017 , 10:05:00,2132,7.4
2276,07/02/2017 , 10:10:00,2131,7.34
2277,07/02/2017 , 10:15:00,2131,7.34
2278,07/02/2017 , 10:20:00,2130,7.29
2279,07/02/2017 , 10:25:00,2130,7.29
2280,07/02/2017 , 10:30:00,2129,7.23
2281,07/02/2017 , 10:35:00,2129,7.23
2282,07/02/2017 , 10:40:00,2129,7.23
2283,07/02/2017 , 10:45:00,2128,7.17
2284,07/02/2017 , 10:50:00,2128,7.17
2285,07/02/2017 , 10:55:00,2127,7.11
2286,07/02/2017 , 11:00:00,2127,7.11
2287,07/02/2017 , 11:05:00,2127,7.11
2288,07/02/2017 , 11:10:00,2126,7.05
2289,07/02/2017 , 11:15:00,2125,7
2290,07/02/2017 , 11:20:00,2125,7
2291,07/02/2017 , 11:25:00,2125,7
2292,07/02/2017 , 11:30:00,2124,6.94
2293,07/02/2017 , 11:35:00,2124,6.94
2294,07/02/2017 , 11:40:00,2123,6.88
2295,07/02/2017 , 11:45:00,2123,6.88
2296,07/02/2017 , 11:50:00,2123,6.88
2297,07/02/2017 , 11:55:00,2122,6.82
2298,07/02/2017 , 12:00:00,2122,6.82
2299,07/02/2017 , 12:05:00,2122,6.82
2300,07/02/2017 , 12:10:00,2122,6.82
2301,07/02/2017 , 12:15:00,2122,6.82
2302,07/02/2017 , 12:20:00,2121,6.76
2303,07/02/2017 , 12:25:00,2121,6.76
2304,07/02/2017 , 12:30:00,2121,6.76
2305,07/02/2017 , 12:35:00,2120,6.71
2306,07/02/2017 , 12:40:00,2120,6.71
2307,07/02/2017 , 12:45:00,2120,6.71
2308,07/02/2017 , 12:50:00,2119,6.65
2309,07/02/2017 , 12:55:00,2119,6.65
2310,07/02/2017 , 13:00:00,2119,6.65
2311,07/02/2017 , 13:05:00,2118,6.59
2312,07/02/2017 , 13:10:00,2118,6.59
2313,07/02/2017 , 13:15:00,2117,6.53
2314,07/02/2017 , 13:20:00,2117,6.53
2315,07/02/2017 , 13:25:00,2116,6.48
2316,07/02/2017 , 13:30:00,2116,6.48
2317,07/02/2017 , 13:35:00,2115,6.42
2318,07/02/2017 , 13:40:00,2114,6.36
2319,07/02/2017 , 13:45:00,2114,6.36
2320,07/02/2017 , 13:50:00,2113,6.3
2321,07/02/2017 , 13:55:00,2112,6.24
2322,07/02/2017 , 14:00:00,2112,6.24
2323,07/02/2017 , 14:05:00,2111,6.19
2324,07/02/2017 , 14:10:00,2110,6.13
2325,07/02/2017 , 14:15:00,2110,6.13
2326,07/02/2017 , 14:20:00,2109,6.07
2327,07/02/2017 , 14:25:00,2108,6.01
2328,07/02/2017 , 14:30:00,2107,5.96
2329,07/02/2017 , 14:35:00,2107,5.96
2330,07/02/2017 , 14:40:00,2106,5.9
2331,07/02/2017 , 14:45:00,2105,5.84
2332,07/02/2017 , 14:50:00,2104,5.78
2333,07/02/2017 , 14:55:00,2103,5.72
2334,07/02/2017 , 15:00:00,2103,5.72
2335,07/02/2017 , 15:05:00,2103,5.72
2336,07/02/2017 , 15:10:00,2102,5.67
2337,07/02/2017 , 15:15:00,2100,5.55
2338,07/02/2017 , 15:20:00,2100,5.55
2339,07/02/2017 , 15:25:00,2099,5.49
2340,07/02/2017 , 15:30:00,2099,5.49
2341,07/02/2017 , 15:35:00,2100,5.55
2342,07/02/2017 , 15:40:00,2099,5.49
2343,07/02/2017 , 15:45:00,2100,5.55
2344,07/02/2017 , 15:50:00,2098,5.44
2345,07/02/2017 , 15:55:00,2097,5.38
2346,07/02/2017 , 16:00:00,2097,5.38
2347,07/02/2017 , 16:05:00,2095,5.26
2348,07/02/2017 , 16:10:00,2094,5.2
2349,07/02/2017 , 16:15:00,2094,5.2
2350,07/02/2017 , 16:20:00,2094,5.2
2351,07/02/2017 , 16:25:00,2093,5.15
2352,07/02/2017 , 16:30:00,2093,5.15
2353,07/02/2017 , 16:35:00,2093,5.15
2354,07/02/2017 , 16:40:00,2093,5.15
2355,07/02/2017 , 16:45:00,2093,5.15
2356,07/02/2017 , 16:50:00,2093,5.15
2357,07/02/2017 , 16:55:00,2093,5.15
2358,07/02/2017 , 17:00:00,2093,5.15
2359,07/02/2017 , 17:05:00,2093,5.15
2360,07/02/2017 , 17:10:00,2093,5.15
2361,07/02/2017 , 17:15:00,2092,5.09
2362,07/02/2017 , 17:20:00,2092,5.09
2363,07/02/2017 , 17:25:00,2092,5.09
2364,07/02/2017 , 17:30:00,2092,5.09
2365,07/02/2017 , 17:35:00,2091,5.03
2366,07/02/2017 , 17:40:00,2091,5.03
2367,07/02/2017 , 17:45:00,2091,5.03
2368,07/02/2017 , 17:50:00,2091,5.03
2369,07/02/2017 , 17:55:00,2091,5.03
2370,07/02/2017 , 18:00:00,2091,5.03
2371,07/02/2017 , 18:05:00,2091,5.03
2372,07/02/2017 , 18:10:00,2092,5.09
2373,07/02/2017 , 18:15:00,2092,5.09
2374,07/02/2017 , 18:20:00,2092,5.09
2375,07/02/2017 , 18:25:00,2092,5.09
2376,07/02/2017 , 18:30:00,2092,5.09
2377,07/02/2017 , 18:35:00,2091,5.03
2378,07/02/2017 , 18:40:00,2091,5.03
2379,07/02/2017 , 18:45:00,2092,5.09
2380,07/02/2017 , 18:50:00,2091,5.03
2381,07/02/2017 , 18:55:00,2092,5.09
2382,07/02/2017 , 19:00:00,2092,5.09
2383,07/02/2017 , 19:05:00,2092,5.09
2384,07/02/2017 , 19:10:00,2092,5.09
2385,07/02/2017 , 19:15:00,2092,5.09
2386,07/02/2017 , 19:20:00,2091,5.03
2387,07/02/2017 , 19:25:00,2091,5.03
2388,07/02/2017 , 19:30:00,2091,5.03
2389,07/02/2017 , 19:35:00,2091,5.03
2390,07/02/2017 , 19:40:00,2091,5.03
2391,07/02/2017 , 19:45:00,2091,5.03
2392,07/02/2017 , 19:50:00,2091,5.03
2393,07/02/2017 , 19:55:00,2091,5.03
2394,07/02/2017 , 20:00:00,2091,5.03
2395,07/02/2017 , 20:05:00,2092,5.09
2396,07/02/2017 , 20:10:00,2092,5.09
2397,07/02/2017 , 20:15:00,2093,5.15
2398,07/02/2017 , 20:20:00,2093,5.15
2399,07/02/2017 , 20:25:00,2093,5.15
2400,07/02/2017 , 20:30:00,2093,5.15
2401,07/02/2017 , 20:35:00,2094,5.2
2402,07/02/2017 , 20:40:00,2094,5.2
2403,07/02/2017 , 20:45:00,2095,5.26
2404,07/02/2017 , 20:50:00,2095,5.26
2405,07/02/2017 , 20:55:00,2096,5.32
2406,07/02/2017 , 21:00:00,2095,5.26
2407,07/02/2017 , 21:05:00,2094,5.2
2408,07/02/2017 , 21:10:00,2094,5.2
2409,07/02/2017 , 21:15:00,2094,5.2
2410,07/02/2017 , 21:20:00,2095,5.26
2411,07/02/2017 , 21:25:00,2095,5.26
2412,07/02/2017 , 21:30:00,2095,5.26
2413,07/02/2017 , 21:35:00,2096,5.32
2414,07/02/2017 , 21:40:00,2098,5.44
2415,07/02/2017 , 21:45:00,2099,5.49
2416,07/02/2017 , 21:50:00,2099,5.49
2417,07/02/2017 , 21:55:00,2101,5.61
2418,07/02/2017 , 22:00:00,2102,5.67
2419,07/02/2017 , 22:05:00,2102,5.67
2420,07/02/2017 , 22:10:00,2104,5.78
2421,07/02/2017 , 22:15:00,2104,5.78
2422,07/02/2017 , 22:20:00,2104,5.78
2423,07/02/2017 , 22:25:00,2105,5.84
2424,07/02/2017 , 22:30:00,2105,5.84
2425,07/02/2017 , 22:35:00,2106,5.9
2426,07/02/2017 , 22:40:00,2106,5.9
2427,07/02/2017 , 22:45:00,2107,5.96
2428,07/02/2017 , 22:50:00,2107,5.96
2429,07/02/2017 , 22:55:00,2108,6.01
2430,07/02/2017 , 23:00:00,2108,6.01
2431,07/02/2017 , 23:05:00,2109,6.07
2432,07/02/2017 , 23:10:00,2110,6.13
2433,07/02/2017 , 23:15:00,2111,6.19
2434,07/02/2017 , 23:20:00,2112,6.24
2435,07/02/2017 , 23:25:00,2113,6.3
2436,07/02/2017 , 23:30:00,2113,6.3
2437,07/02/2017 , 23:35:00,2114,6.36
2438,07/02/2017 , 23:40:00,2115,6.42
2439,07/02/2017 , 23:45:00,2115,6.42
2440,07/02/2017 , 23:50:00,2115,6.42
2441,07/02/2017 , 23:55:00,2116,6.48
2442,07/02/2017 , 24:00:00,2116,6.48
2443,08/02/2017 , 00:05:00,2117,6.53
2444,08/02/2017 , 00:10:00,2117,6.53
2445,08/02/2017 , 00:15:00,2118,6.59
2446,08/02/2017 , 00:20:00,2117,6.53
2447,08/02/2017 , 00:25:00,2117,6.53
2448,08/02/2017 , 00:30:00,2117,6.53
2449,08/02/2017 , 00:35:00,2117,6.53
2450,08/02/2017 , 00:40:00,2117,6.53
2451,08/02/2017 , 00:45:00,2117,6.53
2452,08/02/2017 , 00:50:00,2117,6.53
2453,08/02/2017 , 00:55:00,2117,6.53
2454,08/02/2017 , 01:00:00,2117,6.53
2455,08/02/2017 , 01:05:00,2115,6.42
2456,08/02/2017 , 01:10:00,2111,6.19
2457,08/02/2017 , 01:15:00,2108,6.01
2458,08/02/2017 , 01:20:00,2106,5.9
2459,08/02/2017 , 01:25:00,2103,5.72
2460,08/02/2017 , 01:30:00,2101,5.61
2461,08/02/2017 , 01:35:00,2101,5.61
2462,08/02/2017 , 01:40:00,2100,5.55
2463,08/02/2017 , 01:45:00,2100,5.55
2464,08/02/2017 , 01:50:00,2100,5.55
2465,08/02/2017 , 01:55:00,2099,5.49
2466,08/02/2017 , 02:00:00,2099,5.49
2467,08/02/2017 , 02:05:00,2099,5.49
2468,08/02/2017 , 02:10:00,2099,5.49
2469,08/02/2017 , 02:15:00,2099,5.49
2470,08/02/2017 , 02:20:00,2100,5.55
2471,08/02/2017 , 02:25:00,2101,5.61
2472,08/02/2017 , 02:30:00,2102,5.67
2473,08/02/2017 , 02:35:00,2106,5.9
2474,08/02/2017 , 02:40:00,2106,5.9
2475,08/02/2017 , 02:45:00,2106,5.9
2476,08/02/2017 , 02:50:00,2109,6.07
2477,08/02/2017 , 02:55:00,2114,6.36
2478,08/02/2017 , 03:00:00,2122,6.82
2479,08/02/2017 , 03:05:00,2124,6.94
2480,08/02/2017 , 03:10:00,2123,6.88
2481,08/02/2017 , 03:15:00,2123,6.88
2482,08/02/2017 , 03:20:00,2122,6.82
2483,08/02/2017 , 03:25:00,2123,6.88
2484,08/02/2017 , 03:30:00,2122,6.82
2485,08/02/2017 , 03:35:00,2122,6.82
2486,08/02/2017 , 03:40:00,2123,6.88
2487,08/02/2017 , 03:45:00,2122,6.82
2488,08/02/2017 , 03:50:00,2120,6.71
2489,08/02/2017 , 03:55:00,2116,6.48
2490,08/02/2017 , 04:00:00,2114,6.36
2491,08/02/2017 , 04:05:00,2111,6.19
2492,08/02/2017 , 04:10:00,2109,6.07
2493,08/02/2017 , 04:15:00,2107,5.96
2494,08/02/2017 , 04:20:00,2106,5.9
2495,08/02/2017 , 04:25:00,2105,5.84
2496,08/02/2017 , 04:30:00,2104,5.78
2497,08/02/2017 , 04:35:00,2103,5.72
2498,08/02/2017 , 04:40:00,2103,5.72
2499,08/02/2017 , 04:45:00,2101,5.61
2500,08/02/2017 , 04:50:00,2101,5.61
2501,08/02/2017 , 04:55:00,2100,5.55
2502,08/02/2017 , 05:00:00,2100,5.55
2503,08/02/2017 , 05:05:00,2100,5.55
2504,08/02/2017 , 05:10:00,2100,5.55
2505,08/02/2017 , 05:15:00,2100,5.55
2506,08/02/2017 , 05:20:00,2099,5.49
2507,08/02/2017 , 05:25:00,2098,5.44
2508,08/02/2017 , 05:30:00,2098,5.44
2509,08/02/2017 , 05:35:00,2098,5.44
2510,08/02/2017 , 05:40:00,2097,5.38
2511,08/02/2017 , 05:45:00,2097,5.38
2512,08/02/2017 , 05:50:00,2097,5.38
2513,08/02/2017 , 05:55:00,2096,5.32
2514,08/02/2017 , 06:00:00,2096,5.32
2515,08/02/2017 , 06:05:00,2096,5.32
2516,08/02/2017 , 06:10:00,2096,5.32
2517,08/02/2017 , 06:15:00,2096,5.32
2518,08/02/2017 , 06:20:00,2096,5.32
2519,08/02/2017 , 06:25:00,2095,5.26
2520,08/02/2017 , 06:30:00,2095,5.26
2521,08/02/2017 , 06:35:00,2094,5.2
2522,08/02/2017 , 06:40:00,2094,5.2
2523,08/02/2017 , 06:45:00,2094,5.2
2524,08/02/2017 , 06:50:00,2094,5.2
2525,08/02/2017 , 06:55:00,2094,5.2
2526,08/02/2017 , 07:00:00,2094,5.2
2527,08/02/2017 , 07:05:00,2094,5.2
2528,08/02/2017 , 07:10:00,2094,5.2
2529,08/02/2017 , 07:15:00,2094,5.2
2530,08/02/2017 , 07:20:00,2095,5.26
2531,08/02/2017 , 07:25:00,2095,5.26
2532,08/02/2017 , 07:30:00,2095,5.26
2533,08/02/2017 , 07:35:00,2096,5.32
2534,08/02/2017 , 07:40:00,2096,5.32
2535,08/02/2017 , 07:45:00,2097,5.38
2536,08/02/2017 , 07:50:00,2100,5.55
2537,08/02/2017 , 07:55:00,2108,6.01
2538,08/02/2017 , 08:00:00,2113,6.3
2539,08/02/2017 , 08:05:00,2120,6.71
2540,08/02/2017 , 08:10:00,2132,7.4
2541,08/02/2017 , 08:15:00,2142,7.98
2542,08/02/2017 , 08:20:00,2154,8.67
2543,08/02/2017 , 08:25:00,2157,8.85
2544,08/02/2017 , 08:30:00,2157,8.85
2545,08/02/2017 , 08:35:00,2158,8.9
2546,08/02/2017 , 08:40:00,2157,8.85
2547,08/02/2017 , 08:45:00,2154,8.67
2548,08/02/2017 , 08:50:00,2148,8.33
2549,08/02/2017 , 08:55:00,2140,7.86
2550,08/02/2017 , 09:00:00,2131,7.34
2551,08/02/2017 , 09:05:00,2122,6.82
2552,08/02/2017 , 09:10:00,2114,6.36
2553,08/02/2017 , 09:15:00,2108,6.01
2554,08/02/2017 , 09:20:00,2105,5.84
2555,08/02/2017 , 09:25:00,2104,5.78
2556,08/02/2017 , 09:30:00,2103,5.72
2557,08/02/2017 , 09:35:00,2102,5.67
2558,08/02/2017 , 09:40:00,2102,5.67
2559,08/02/2017 , 09:45:00,2101,5.61
2560,08/02/2017 , 09:50:00,2101,5.61
2561,08/02/2017 , 09:55:00,2100,5.55
2562,08/02/2017 , 10:00:00,2100,5.55
2563,08/02/2017 , 10:05:00,2099,5.49
2564,08/02/2017 , 10:10:00,2099,5.49
2565,08/02/2017 , 10:15:00,2099,5.49
2566,08/02/2017 , 10:20:00,2099,5.49
2567,08/02/2017 , 10:25:00,2098,5.44
2568,08/02/2017 , 10:30:00,2098,5.44
2569,08/02/2017 , 10:35:00,2098,5.44
2570,08/02/2017 , 10:40:00,2098,5.44
2571,08/02/2017 , 10:45:00,2098,5.44
2572,08/02/2017 , 10:50:00,2097,5.38
2573,08/02/2017 , 10:55:00,2097,5.38
2574,08/02/2017 , 11:00:00,2097,5.38
2575,08/02/2017 , 11:05:00,2097,5.38
2576,08/02/2017 , 11:10:00,2096,5.32
2577,08/02/2017 , 11:15:00,2096,5.32
2578,08/02/2017 , 11:20:00,2096,5.32
2579,08/02/2017 , 11:25:00,2096,5.32
2580,08/02/2017 , 11:30:00,2095,5.26
2581,08/02/2017 , 11:35:00,2095,5.26
2582,08/02/2017 , 11:40:00,2095,5.26
2583,08/02/2017 , 11:45:00,2095,5.26
2584,08/02/2017 , 11:50:00,2094,5.2
2585,08/02/2017 , 11:55:00,2094,5.2
2586,08/02/2017 , 12:00:00,2094,5.2
2587,08/02/2017 , 12:05:00,2094,5.2
2588,08/02/2017 , 12:10:00,2094,5.2
2589,08/02/2017 , 12:15:00,2093,5.15
2590,08/02/2017 , 12:20:00,2093,5.15
2591,08/02/2017 , 12:25:00,2093,5.15
2592,08/02/2017 , 12:30:00,2093,5.15
2593,08/02/2017 , 12:35:00,2092,5.09
2594,08/02/2017 , 12:40:00,2092,5.09
2595,08/02/2017 , 12:45:00,2092,5.09
2596,08/02/2017 , 12:50:00,2092,5.09
2597,08/02/2017 , 12:55:00,2092,5.09
2598,08/02/2017 , 13:00:00,2091,5.03
2599,08/02/2017 , 13:05:00,2091,5.03
2600,08/02/2017 , 13:10:00,2091,5.03
2601,08/02/2017 , 13:15:00,2091,5.03
2602,08/02/2017 , 13:20:00,2090,4.97
2603,08/02/2017 , 13:25:00,2090,4.97
2604,08/02/2017 , 13:30:00,2090,4.97
2605,08/02/2017 , 13:35:00,2089,4.91
2606,08/02/2017 , 13:40:00,2089,4.91
2607,08/02/2017 , 13:45:00,2089,4.91
2608,08/02/2017 , 13:50:00,2089,4.91
2609,08/02/2017 , 13:55:00,2088,4.86
2610,08/02/2017 , 14:00:00,2088,4.86
2611,08/02/2017 , 14:05:00,2088,4.86
2612,08/02/2017 , 14:10:00,2088,4.86
2613,08/02/2017 , 14:15:00,2088,4.86
2614,08/02/2017 , 14:20:00,2087,4.8
2615,08/02/2017 , 14:25:00,2087,4.8
2616,08/02/2017 , 14:30:00,2087,4.8
2617,08/02/2017 , 14:35:00,2086,4.74
2618,08/02/2017 , 14:40:00,2086,4.74
2619,08/02/2017 , 14:45:00,2086,4.74
2620,08/02/2017 , 14:50:00,2086,4.74
2621,08/02/2017 , 14:55:00,2085,4.68
2622,08/02/2017 , 15:00:00,2085,4.68
2623,08/02/2017 , 15:05:00,2085,4.68
2624,08/02/2017 , 15:10:00,2085,4.68
2625,08/02/2017 , 15:15:00,2085,4.68
2626,08/02/2017 , 15:20:00,2084,4.63
2627,08/02/2017 , 15:25:00,2084,4.63
2628,08/02/2017 , 15:30:00,2084,4.63
2629,08/02/2017 , 15:35:00,2083,4.57
2630,08/02/2017 , 15:40:00,2084,4.63
2631,08/02/2017 , 15:45:00,2084,4.63
2632,08/02/2017 , 15:50:00,2084,4.63
2633,08/02/2017 , 15:55:00,2084,4.63
2634,08/02/2017 , 16:00:00,2083,4.57
2635,08/02/2017 , 16:05:00,2084,4.63
2636,08/02/2017 , 16:10:00,2084,4.63
2637,08/02/2017 , 16:15:00,2084,4.63
2638,08/02/2017 , 16:20:00,2084,4.63
2639,08/02/2017 , 16:25:00,2084,4.63
2640,08/02/2017 , 16:30:00,2084,4.63
2641,08/02/2017 , 16:35:00,2084,4.63
2642,08/02/2017 , 16:40:00,2084,4.63
2643,08/02/2017 , 16:45:00,2084,4.63
2644,08/02/2017 , 16:50:00,2085,4.68
2645,08/02/2017 , 16:55:00,2085,4.68
2646,08/02/2017 , 17:00:00,2085,4.68
2647,08/02/2017 , 17:05:00,2085,4.68
2648,08/02/2017 , 17:10:00,2085,4.68
2649,08/02/2017 , 17:15:00,2085,4.68
2650,08/02/2017 , 17:20:00,2085,4.68
2651,08/02/2017 , 17:25:00,2084,4.63
2652,08/02/2017 , 17:30:00,2084,4.63
2653,08/02/2017 , 17:35:00,2084,4.63
2654,08/02/2017 , 17:40:00,2084,4.63
2655,08/02/2017 , 17:45:00,2084,4.63
2656,08/02/2017 , 17:50:00,2084,4.63
2657,08/02/2017 , 17:55:00,2084,4.63
2658,08/02/2017 , 18:00:00,2084,4.63
2659,08/02/2017 , 18:05:00,2084,4.63
2660,08/02/2017 , 18:10:00,2084,4.63
2661,08/02/2017 , 18:15:00,2084,4.63
2662,08/02/2017 , 18:20:00,2084,4.63
2663,08/02/2017 , 18:25:00,2085,4.68
2664,08/02/2017 , 18:30:00,2085,4.68
2665,08/02/2017 , 18:35:00,2085,4.68
2666,08/02/2017 , 18:40:00,2086,4.74
2667,08/02/2017 , 18:45:00,2086,4.74
2668,08/02/2017 , 18:50:00,2087,4.8
2669,08/02/2017 , 18:55:00,2088,4.86
2670,08/02/2017 , 19:00:00,2089,4.91
2671,08/02/2017 , 19:05:00,2089,4.91
2672,08/02/2017 , 19:10:00,2090,4.97
2673,08/02/2017 , 19:15:00,2091,5.03
2674,08/02/2017 , 19:20:00,2092,5.09
2675,08/02/2017 , 19:25:00,2090,4.97
2676,08/02/2017 , 19:30:00,2089,4.91
2677,08/02/2017 , 19:35:00,2089,4.91
2678,08/02/2017 , 19:40:00,2088,4.86
2679,08/02/2017 , 19:45:00,2088,4.86
2680,08/02/2017 , 19:50:00,2089,4.91
2681,08/02/2017 , 19:55:00,2089,4.91
2682,08/02/2017 , 20:00:00,2089,4.91
2683,08/02/2017 , 20:05:00,2089,4.91
2684,08/02/2017 , 20:10:00,2088,4.86
2685,08/02/2017 , 20:15:00,2089,4.91
2686,08/02/2017 , 20:20:00,2089,4.91
2687,08/02/2017 , 20:25:00,2089,4.91
2688,08/02/2017 , 20:30:00,2090,4.97
2689,08/02/2017 , 20:35:00,2091,5.03
2690,08/02/2017 , 20:40:00,2091,5.03
2691,08/02/2017 , 20:45:00,2093,5.15
2692,08/02/2017 , 20:50:00,2093,5.15
2693,08/02/2017 , 20:55:00,2095,5.26
2694,08/02/2017 , 21:00:00,2095,5.26
2695,08/02/2017 , 21:05:00,2096,5.32
2696,08/02/2017 , 21:10:00,2096,5.32
2697,08/02/2017 , 21:15:00,2097,5.38
2698,08/02/2017 , 21:20:00,2098,5.44
2699,08/02/2017 , 21:25:00,2098,5.44
2700,08/02/2017 , 21:30:00,2099,5.49
2701,08/02/2017 , 21:35:00,2101,5.61
2702,08/02/2017 , 21:40:00,2101,5.61
2703,08/02/2017 , 21:45:00,2103,5.72
2704,08/02/2017 , 21:50:00,2104,5.78
2705,08/02/2017 , 21:55:00,2104,5.78
2706,08/02/2017 , 22:00:00,2104,5.78
2707,08/02/2017 , 22:05:00,2104,5.78
2708,08/02/2017 , 22:10:00,2104,5.78
2709,08/02/2017 , 22:15:00,2104,5.78
2710,08/02/2017 , 22:20:00,2104,5.78
2711,08/02/2017 , 22:25:00,2104,5.78
2712,08/02/2017 , 22:30:00,2104,5.78
2713,08/02/2017 , 22:35:00,2104,5.78
2714,08/02/2017 , 22:40:00,2104,5.78
2715,08/02/2017 , 22:45:00,2104,5.78
2716,08/02/2017 , 22:50:00,2104,5.78
2717,08/02/2017 , 22:55:00,2104,5.78
2718,08/02/2017 , 23:00:00,2104,5.78
2719,08/02/2017 , 23:05:00,2104,5.78
2720,08/02/2017 , 23:10:00,2104,5.78
2721,08/02/2017 , 23:15:00,2104,5.78
2722,08/02/2017 , 23:20:00,2105,5.84
2723,08/02/2017 , 23:25:00,2105,5.84
2724,08/02/2017 , 23:30:00,2105,5.84
2725,08/02/2017 , 23:35:00,2105,5.84
2726,08/02/2017 , 23:40:00,2106,5.9
2727,08/02/2017 , 23:45:00,2105,5.84
2728,08/02/2017 , 23:50:00,2106,5.9
2729,08/02/2017 , 23:55:00,2106,5.9
2730,08/02/2017 , 24:00:00,2105,5.84
2731,09/02/2017 , 00:05:00,2106,5.9
2732,09/02/2017 , 00:10:00,2106,5.9
2733,09/02/2017 , 00:15:00,2106,5.9
2734,09/02/2017 , 00:20:00,2106,5.9
2735,09/02/2017 , 00:25:00,2105,5.84
