"","raw","Stage","date_time","dt","Discharge"
"26",2262.28611111111,0.177860212494853,2013-06-05 10:42:00,"2013-06-05",NA
"27",2245.13333333333,0.16810628212816,2013-06-05 16:42:00,"2013-06-05",NA
"28",2242.33611111111,0.166515641176053,2013-06-05 22:42:00,"2013-06-05",NA
"29",2242.35277777778,0.166525118679243,2013-06-06 04:42:00,"2013-06-05",NA
"30",2237.73055555556,0.163896691127797,2013-06-06 10:42:00,"2013-06-06",NA
"31",2224.20277777778,0.156204117704996,2013-06-06 16:42:00,"2013-06-06",NA
"32",2225.48055555556,0.15693072628292,2013-06-06 22:42:00,"2013-06-06",NA
"33",2226.87777777778,0.157725256967041,2013-06-07 04:42:00,"2013-06-06",NA
"34",2228.70833333333,0.15876620273411,2013-06-07 10:42:00,"2013-06-07",NA
"35",2227.28055555556,0.157954296627473,2013-06-07 16:42:00,"2013-06-07",NA
"36",2251.56666666667,0.171764598359619,2013-06-07 22:42:00,"2013-06-07",NA
"37",2264.69166666667,0.179228132121988,2013-06-08 04:42:00,"2013-06-07",NA
"38",2327.26388888889,0.214809838266139,2013-06-08 10:42:00,"2013-06-08",1e-05
"39",2318.98333333333,0.21010109876442,2013-06-08 16:42:00,"2013-06-08",1e-06
"40",2360.88888888889,0.233930700952588,2013-06-08 22:42:00,"2013-06-08",0.000189
"41",2384.35833333333,0.247276605028409,2013-06-09 04:42:00,"2013-06-08",0.00051
"42",2427.45555555556,0.271783848694684,2013-06-09 10:42:00,"2013-06-09",0.001654
"43",2398.81111111111,0.255495179878272,2013-06-09 16:42:00,"2013-06-09",0.000807
"44",2373.24722222222,0.240958269568202,2013-06-09 22:42:00,"2013-06-09",0.000335
"45",2375.48333333333,0.242229834579569,2013-06-10 04:42:00,"2013-06-09",0.000367
"46",2424.16111111111,0.269910462230732,2013-06-10 10:42:00,"2013-06-10",0.001538
"47",2440.66388888889,0.279294769973004,2013-06-10 16:42:00,"2013-06-10",0.002172
"48",2500.25833333333,0.31318316221382,2013-06-10 22:42:00,"2013-06-10",0.005648
"49",2544.88333333333,0.338559177005873,2013-06-11 04:42:00,"2013-06-10",0.009628
"50",2670.13333333333,0.409782613481048,2013-06-11 10:42:00,"2013-06-11",0.028306
"51",2884.98055555556,0.53195552752346,2013-06-11 16:42:00,"2013-06-11",0.091803
"52",2811.6,0.490227660560393,2013-06-11 22:42:00,"2013-06-11",0.065145
"53",2738.70277777778,0.448774641189845,2013-06-12 04:42:00,"2013-06-11",0.043893
"54",2706.98055555556,0.430735793450957,2013-06-12 10:42:00,"2013-06-12",0.036173
"55",2719.28055555556,0.437730190805405,2013-06-12 16:42:00,"2013-06-12",0.039061
"56",2726.31944444444,0.441732856319446,2013-06-12 22:42:00,"2013-06-12",0.040773
"57",2748.95277777778,0.454603305651886,2013-06-13 04:42:00,"2013-06-12",0.046581
"58",2737.98888888889,0.448368688136527,2013-06-13 10:42:00,"2013-06-13",0.043709
"59",2706.68611111111,0.430568357561261,2013-06-13 16:42:00,"2013-06-13",0.036106
"60",2805.76666666667,0.486910534443785,2013-06-13 22:42:00,"2013-06-13",0.063258
"61",2931.40555555556,0.558355112660067,2013-06-14 04:42:00,"2013-06-13",0.111567
"62",2883.29444444444,0.530996720117374,2013-06-14 10:42:00,"2013-06-14",0.091128
"63",2829.475,0.500392282732,2013-06-14 16:42:00,"2013-06-14",0.071137
"64",2978.20833333333,0.584969521202321,2013-06-14 22:42:00,"2013-06-14",0.133876
"65",3002.16944444444,0.598595011622255,2013-06-15 04:42:00,"2013-06-14",0.146253
"66",2974.64444444444,0.582942915103459,2013-06-15 10:42:00,"2013-06-15",0.132091
"67",2954.91944444444,0.571726290077728,2013-06-15 16:42:00,"2013-06-15",0.122471
"68",2978.68055555556,0.585238050459379,2013-06-15 22:42:00,"2013-06-15",0.134114
"69",3043.825,0.622282451262568,2013-06-16 04:42:00,"2013-06-15",0.171397
"70",3052.86388888889,0.627422417159446,2013-06-16 10:42:00,"2013-06-16",0.17751
"71",3019.89444444444,0.608674336265149,2013-06-16 16:42:00,"2013-06-16",0.156188
"72",2989.56388888889,0.591426860042651,2013-06-16 22:42:00,"2013-06-16",0.13966
"73",3036.32777777778,0.618019154410794,2013-06-17 04:42:00,"2013-06-16",0.166469
"74",3060.31111111111,0.631657281501649,2013-06-17 10:42:00,"2013-06-17",0.182677
"75",3013.25833333333,0.604900710411541,2013-06-17 16:42:00,"2013-06-17",0.152291
"76",2988.90277777778,0.591050919082769,2013-06-17 22:42:00,"2013-06-17",0.139319
"77",2991.29166666667,0.592409361206713,2013-06-18 04:42:00,"2013-06-17",0.140553
"78",2941.125,0.563882076603882,2013-06-18 10:42:00,"2013-06-18",0.116
"79",2904.70833333333,0.543173732133056,2013-06-18 16:42:00,"2013-06-18",0.099919
"80",2885.22222222222,0.53209295131972,2013-06-18 22:42:00,"2013-06-18",0.0919
"81",2851.68055555556,0.513019476149222,2013-06-19 04:42:00,"2013-06-18",0.079026
"82",2838.75,0.505666513257407,2013-06-19 10:42:00,"2013-06-19",0.074372
"83",2808.90277777778,0.488693884627428,2013-06-19 16:42:00,"2013-06-19",0.064268
"84",2813.06944444444,0.491063260425006,2013-06-19 22:42:00,"2013-06-19",0.065626
"85",2856.77777777778,0.515918012541592,2013-06-20 04:42:00,"2013-06-19",0.080908
"86",2896.68055555556,0.538608734763057,2013-06-20 10:42:00,"2013-06-20",0.096567
"87",2859.54166666667,0.517489698487318,2013-06-20 16:42:00,"2013-06-20",0.081939
"88",2821.41666666667,0.495809909939486,2013-06-20 22:42:00,"2013-06-20",0.068397
"89",2786.86111111111,0.476159886658244,2013-06-21 04:42:00,"2013-06-20",0.057368
"90",2767.55555555556,0.465181778796136,2013-06-21 10:42:00,"2013-06-21",0.051706
"91",2749.63888888889,0.454993462866553,2013-06-21 16:42:00,"2013-06-21",0.046764
"92",2752.875,0.456833678069338,2013-06-21 22:42:00,"2013-06-21",0.047635
"93",2763.02777777778,0.462607057096102,2013-06-22 04:42:00,"2013-06-21",0.050429
"94",2773.25,0.468419925719492,2013-06-22 10:42:00,"2013-06-22",0.053339
"95",2786.72222222222,0.476080907464992,2013-06-22 16:42:00,"2013-06-22",0.057326
"96",2912.125,0.547391221052744,2013-06-22 22:42:00,"2013-06-22",0.103078
"97",2931.56944444444,0.558448308108105,2013-06-23 04:42:00,"2013-06-22",0.111641
"98",2913.56944444444,0.548212604662571,2013-06-23 10:42:00,"2013-06-23",0.1037
"99",2881.375,0.529905227666623,2013-06-23 16:42:00,"2013-06-23",0.090364
"100",2851.83333333333,0.5131063532618,2013-06-23 22:42:00,"2013-06-23",0.079082
"101",2848.25,0.511068690075884,2013-06-24 04:42:00,"2013-06-23",0.077775
"102",2869.65277777778,0.523239383756106,2013-06-24 10:42:00,"2013-06-24",0.085779
"103",3050.375,0.62600711001636,2013-06-24 16:42:00,"2013-06-24",0.175809
"104",3182.29166666667,0.701021547767658,2013-06-24 22:42:00,"2013-06-24",0.280788
"105",3307.83333333333,0.772410840548663,2013-06-25 04:42:00,"2013-06-24",0.402764
"106",3276.90277777778,0.754822174211314,2013-06-25 10:42:00,"2013-06-25",0.370997
"107",3222.65277777778,0.723972901326857,2013-06-25 16:42:00,"2013-06-25",0.317931
"108",3197.83333333333,0.709859319492622,2013-06-25 22:42:00,"2013-06-25",0.294844
"109",3162.625,0.689838094003093,2013-06-26 04:42:00,"2013-06-25",0.263462
"110",3128.20833333333,0.670267049915105,2013-06-26 10:42:00,"2013-06-26",0.234446
"111",3070.95833333333,0.637711826456392,2013-06-26 16:42:00,"2013-06-26",0.190258
"112",3043.38888888889,0.622034456595755,2013-06-26 22:42:00,"2013-06-26",0.171107
"113",3014.73611111111,0.605741049027749,2013-06-27 04:42:00,"2013-06-26",0.153142
"114",2977.83333333333,0.584756277380539,2013-06-27 10:42:00,"2013-06-27",0.133688
"115",2931.75,0.558550981059333,2013-06-27 16:42:00,"2013-06-27",0.111722
"116",2900.90277777778,0.541009702237936,2013-06-27 22:42:00,"2013-06-27",0.098321
"117",2880.69444444444,0.529518229619686,2013-06-28 04:42:00,"2013-06-27",0.090094
"118",2858.54166666667,0.5169210482959,2013-06-28 10:42:00,"2013-06-28",0.081565
"119",2839.56944444444,0.506132490497597,2013-06-28 16:42:00,"2013-06-28",0.074662
"120",2826.125,0.498487304590748,2013-06-28 22:42:00,"2013-06-28",0.06999
"121",2813.33333333333,0.491213320892186,2013-06-29 04:42:00,"2013-06-28",0.065712
"122",2796.66666666667,0.481735817701876,2013-06-29 10:42:00,"2013-06-29",0.060379
"123",2757.38888888889,0.459400501850047,2013-06-29 16:42:00,"2013-06-29",0.048865
"124",2741.81944444444,0.450546934286433,2013-06-29 22:42:00,"2013-06-29",0.0447
"125",2732.47222222222,0.445231634580535,2013-06-30 04:42:00,"2013-06-29",0.042306
"126",2723.47222222222,0.440113782857768,2013-06-30 10:42:00,"2013-06-30",0.040075
"127",2712.44444444444,0.433842834913513,2013-06-30 16:42:00,"2013-06-30",0.037439
"128",2705.77777777778,0.430051833637389,2013-06-30 22:42:00,"2013-06-30",0.035898
"129",2706.01388888889,0.430186098265919,2013-07-01 04:42:00,"2013-06-30",0.035952
"130",2696.375,0.42470494225419,2013-07-01 10:42:00,"2013-07-01",0.03379
"131",2690.58333333333,0.421411509895557,2013-07-01 16:42:00,"2013-07-01",0.032529
"132",2683.41666666667,0.417336183523724,2013-07-01 22:42:00,"2013-07-01",0.031009
"133",2675.80555555556,0.413008123733483,2013-07-02 04:42:00,"2013-07-01",0.029442
"134",2679.63888888889,0.415187949467254,2013-07-02 10:42:00,"2013-07-02",0.030225
"135",2750.61111111111,0.455546317219321,2013-07-02 16:42:00,"2013-07-02",0.047025
"136",2848.20833333333,0.511044996317908,2013-07-02 22:42:00,"2013-07-02",0.07776
"137",2809.69444444444,0.489144066028968,2013-07-03 04:42:00,"2013-07-02",0.064525
"138",2861.70833333333,0.518721773902058,2013-07-03 10:42:00,"2013-07-03",0.082753
"139",2934.25,0.55997260653788,2013-07-03 16:42:00,"2013-07-03",0.112854
"140",2921.72222222222,0.552848683306497,2013-07-03 22:42:00,"2013-07-03",0.107253
"141",2987.09722222222,0.590024189570486,2013-07-04 04:42:00,"2013-07-03",0.138391
"142",3070.33333333333,0.637356420086755,2013-07-04 10:42:00,"2013-07-04",0.189807
"143",2990.73611111111,0.592093444433703,2013-07-04 16:42:00,"2013-07-04",0.140265
"144",2940.13888888889,0.563321324331789,2013-07-04 22:42:00,"2013-07-04",0.115546
"145",2909.95833333333,0.546159145638004,2013-07-05 04:42:00,"2013-07-04",0.102149
"146",2879.63888888889,0.528917987750966,2013-07-05 10:42:00,"2013-07-05",0.089676
"147",2845.375,0.509433820775555,2013-07-05 16:42:00,"2013-07-05",0.076735
"148",2836.18055555556,0.504205398182235,2013-07-05 22:42:00,"2013-07-05",0.073467
"149",2824.01388888889,0.497286820853309,2013-07-06 04:42:00,"2013-07-05",0.069273
"150",2793.68055555556,0.480037765046946,2013-07-06 10:42:00,"2013-07-06",0.059452
"151",2759.94444444444,0.460853719005895,2013-07-06 16:42:00,"2013-07-06",0.04957
"152",2809.45833333333,0.489009801400439,2013-07-06 22:42:00,"2013-07-06",0.064448
"153",2785.625,0.475456971838296,2013-07-07 04:42:00,"2013-07-06",0.056995
"154",2771.38888888889,0.467361604529907,2013-07-07 10:42:00,"2013-07-07",0.052802
"155",2763.94166666667,0.463126740187704,2013-07-07 16:42:00,"2013-07-07",0.050685
"156",2768.41666666667,0.465671449794302,2013-07-07 22:42:00,"2013-07-07",0.051951
"157",2759.13055555556,0.460390900933434,2013-07-08 04:42:00,"2013-07-07",0.049345
"158",2752.10277777778,0.456394553754854,2013-07-08 10:42:00,"2013-07-08",0.047426
"159",2742.15,0.450734904766374,2013-07-08 16:42:00,"2013-07-08",0.044786
"160",2740.37777777778,0.449727130260471,2013-07-08 22:42:00,"2013-07-08",0.044326
"161",2762.68333333333,0.462411188696835,2013-07-09 04:42:00,"2013-07-08",0.050333
"162",2765.63888888889,0.46409186592925,2013-07-09 10:42:00,"2013-07-09",0.051163
"163",2760.50277777778,0.46117121536277,2013-07-09 16:42:00,"2013-07-09",0.049725
"164",2769.43888888889,0.466252736656641,2013-07-09 22:42:00,"2013-07-09",0.052243
"165",2763.33611111111,0.462782390905123,2013-07-10 04:42:00,"2013-07-09",0.050515
"166",2776.875,0.470481282663384,2013-07-10 10:42:00,"2013-07-10",0.054395
"167",2767.475,0.465135970864049,2013-07-10 16:42:00,"2013-07-10",0.051683
"168",2818.28611111111,0.494029718923572,2013-07-10 22:42:00,"2013-07-10",0.067349
"169",2813.14444444444,0.491105909189362,2013-07-11 04:42:00,"2013-07-10",0.06565
"170",2803.875,0.485834837831685,2013-07-11 10:42:00,"2013-07-11",0.062653
"171",2785.23333333333,0.475234250513324,2013-07-11 16:42:00,"2013-07-11",0.056877
"172",2779.96388888889,0.472237779921321,2013-07-11 22:42:00,"2013-07-11",0.055304
"173",2784.19722222222,0.47464506573166,2013-07-12 04:42:00,"2013-07-11",0.056565
"174",2785.71388888889,0.475507518521978,2013-07-12 10:42:00,"2013-07-12",0.057021
"175",2794.56666666667,0.480541652299897,2013-07-12 16:42:00,"2013-07-12",0.059727
"176",2810.03888888889,0.489339934428234,2013-07-12 22:42:00,"2013-07-12",0.064637
"177",2841.55277777778,0.507260313377244,2013-07-13 04:42:00,"2013-07-12",0.075366
"178",2909.12777777778,0.545686850062353,2013-07-13 10:42:00,"2013-07-13",0.101794
"179",2916.54444444444,0.549904338982041,2013-07-13 16:42:00,"2013-07-13",0.104988
"180",2891.06944444444,0.535417975355653,2013-07-13 22:42:00,"2013-07-13",0.094264
"181",2875.17777777778,0.526381176063693,2013-07-14 04:42:00,"2013-07-13",0.087922
"182",2845.23888888889,0.509356421166168,2013-07-14 10:42:00,"2013-07-14",0.076686
"183",2810.93888888889,0.489851719600511,2013-07-14 16:42:00,"2013-07-14",0.064929
"184",2796.90277777778,0.481870082330406,2013-07-14 22:42:00,"2013-07-14",0.060453
"185",2779.36944444444,0.4718997489742,2013-07-15 04:42:00,"2013-07-14",0.055129
"186",2787.60277777778,0.476581635550213,2013-07-15 10:42:00,"2013-07-15",0.057592
"187",2772.47777777778,0.467980801405007,2013-07-15 16:42:00,"2013-07-15",0.053116
"188",2764.35277777778,0.463360518599731,2013-07-15 22:42:00,"2013-07-15",0.050801
"189",2766.88333333333,0.464799519500793,2013-07-16 04:42:00,"2013-07-15",0.051515
"190",2785.04166666667,0.475125259226635,2013-07-16 10:42:00,"2013-07-16",0.056819
"191",2815.45,0.492416963797355,2013-07-16 16:42:00,"2013-07-16",0.066409
"192",2905.23888888889,0.543475432651281,2013-07-16 22:42:00,"2013-07-16",0.100143
"193",2884.88888888889,0.531903401255914,2013-07-17 04:42:00,"2013-07-16",0.091766
"194",2860.95833333333,0.518295286258494,2013-07-17 10:42:00,"2013-07-17",0.082471
"195",2852.05555555556,0.513232719971004,2013-07-17 16:42:00,"2013-07-17",0.079164
"196",2859.74722222222,0.517606587693332,2013-07-17 22:42:00,"2013-07-17",0.082016
"197",2887.95,0.5336441026752,2013-07-18 04:42:00,"2013-07-17",0.092998
"198",2944.81944444444,0.565982923144401,2013-07-18 10:42:00,"2013-07-18",0.117712
"199",3000.55833333333,0.597678852980525,2013-07-18 16:42:00,"2013-07-18",0.1454
"200",3149.57222222222,0.682415629421216,2013-07-18 22:42:00,"2013-07-18",0.252257
"201",3165.55555555556,0.691504554980723,2013-07-19 04:42:00,"2013-07-18",0.266011
"202",3193.23333333333,0.707243528612096,2013-07-19 10:42:00,"2013-07-19",0.290651
"203",3258.34166666667,0.74426739482504,2013-07-19 16:42:00,"2013-07-19",0.352452
"204",3260.85833333333,0.745698497806777,2013-07-19 22:42:00,"2013-07-19",0.354943
"205",3192.575,0.706869167236079,2013-07-20 04:42:00,"2013-07-19",0.290053
"206",3160.575,0.688672361110685,2013-07-20 10:42:00,"2013-07-20",0.261687
"207",3142.86944444444,0.678604093554847,2013-07-20 16:42:00,"2013-07-20",0.246597
"208",3173.78888888889,0.696186441556736,2013-07-20 22:42:00,"2013-07-20",0.273233
"209",3222.25833333333,0.72374860041802,2013-07-21 04:42:00,"2013-07-20",0.317558
"210",3195.43888888889,0.708497718200947,2013-07-21 10:42:00,"2013-07-21",0.292658
"211",3166.45555555556,0.692016340153,2013-07-21 16:42:00,"2013-07-21",0.266796
"212",3158.175,0.687307600651281,2013-07-21 22:42:00,"2013-07-21",0.259615
"213",3140.25,0.677114545970103,2013-07-22 04:42:00,"2013-07-21",0.244403
"214",3130.76388888889,0.671720267070952,2013-07-22 10:42:00,"2013-07-22",0.236541
"215",3117.11388888889,0.663958191958089,2013-07-22 16:42:00,"2013-07-22",0.225465
"216",3104.475,0.656771085372104,2013-07-22 22:42:00,"2013-07-22",0.215469
"217",3085.64722222222,0.646064665934785,2013-07-23 04:42:00,"2013-07-22",0.201065
"218",3076.3,0.640749366228886,2013-07-23 10:42:00,"2013-07-23",0.194143
"219",3062.56666666667,0.632939903600071,2013-07-23 16:42:00,"2013-07-23",0.184265
"220",3041.93055555556,0.621205175066603,2013-07-23 22:42:00,"2013-07-23",0.170139
"221",3066.97222222222,0.635445123610043,2013-07-24 04:42:00,"2013-07-23",0.187394
"222",3190.9,0.705916678165453,2013-07-24 10:42:00,"2013-07-24",0.288535
"223",3228.29722222222,0.727182615740642,2013-07-24 16:42:00,"2013-07-24",0.323289
"224",3241.14166666667,0.734486611532641,2013-07-24 22:42:00,"2013-07-24",0.335625
"225",3231.38888888889,0.728940692582445,2013-07-25 04:42:00,"2013-07-24",0.32624
"226",3203.23333333333,0.712930030526282,2013-07-25 10:42:00,"2013-07-25",0.299801
"227",3191.525,0.70627208453509,2013-07-25 16:42:00,"2013-07-25",0.289101
"228",3176.81111111111,0.697905028801912,2013-07-25 22:42:00,"2013-07-25",0.275908
"229",3166.7,0.692155343533124,2013-07-26 04:42:00,"2013-07-25",0.267009
"230",3157.575,0.68696641053643,2013-07-26 10:42:00,"2013-07-26",0.259099
"231",3128.43333333333,0.670394996208174,2013-07-26 16:42:00,"2013-07-26",0.23463
"232",3118.35833333333,0.664665845529632,2013-07-26 22:42:00,"2013-07-26",0.226463
"233",3105.35,0.657268654289595,2013-07-27 04:42:00,"2013-07-26",0.216153
"234",3071.62222222222,0.638089347000139,2013-07-27 10:42:00,"2013-07-27",0.190738
"235",3035.74722222222,0.617689021382999,2013-07-27 16:42:00,"2013-07-27",0.166093
"236",3032.325,0.615742974061255,2013-07-27 22:42:00,"2013-07-27",0.163895
"237",3036.24166666667,0.617970187310978,2013-07-28 04:42:00,"2013-07-27",0.166413
"238",3032.25833333333,0.615705064048494,2013-07-28 10:42:00,"2013-07-28",0.163852
"239",3007.2,0.601455638001864,2013-07-28 16:42:00,"2013-07-28",0.148935
"240",2992.66666666667,0.593191255219914,2013-07-28 22:42:00,"2013-07-28",0.141266
"241",2974.30833333333,0.582751785455788,2013-07-29 04:42:00,"2013-07-28",0.131924
"242",2948.95833333333,0.568336503103328,2013-07-29 10:42:00,"2013-07-29",0.119649
"243",2917.85833333333,0.55065148215021,2013-07-29 16:42:00,"2013-07-29",0.10556
"244",2900.69166666667,0.540889653864192,2013-07-29 22:42:00,"2013-07-29",0.098233
"245",2881.64166666667,0.530056867717668,2013-07-30 04:42:00,"2013-07-29",0.09047
"246",2878.76666666667,0.52842199841734,2013-07-30 10:42:00,"2013-07-30",0.089331
"247",2892.29166666667,0.536112992256276,2013-07-30 16:42:00,"2013-07-30",0.094763
"248",2912.225,0.547448086071886,2013-07-30 22:42:00,"2013-07-30",0.103121
"249",2920.96666666667,0.552419036495203,2013-07-31 04:42:00,"2013-07-30",0.106921
"250",2939.26666666667,0.562825334998163,2013-07-31 10:42:00,"2013-07-31",0.115145
"251",2964.53333333333,0.577193229834672,2013-07-31 16:42:00,"2013-07-31",0.127105
"252",2984.65833333333,0.58863731493697,2013-07-31 22:42:00,"2013-07-31",0.137144
"253",3073.875,0.639370389514696,2013-08-01 04:42:00,"2013-07-31",0.192373
"254",3236.50833333333,0.731851865645735,2013-08-01 10:42:00,"2013-08-01",0.331152
"255",3348.925,0.795777624664371,2013-08-01 16:42:00,"2013-08-01",0.446573
"256",3359.25833333333,0.801653676642363,2013-08-01 22:42:00,"2013-08-01",0.457869
"257",3408.35,0.829569662289419,2013-08-02 04:42:00,"2013-08-01",0.513011
"258",3357.05833333333,0.800402646221242,2013-08-02 10:42:00,"2013-08-02",0.455455
"259",3289.36666666667,0.761909767013801,2013-08-02 16:42:00,"2013-08-02",0.38367
"260",3259.275,0.744798135003697,2013-08-02 22:42:00,"2013-08-02",0.353375
"261",3236.15833333333,0.731652838078738,2013-08-03 04:42:00,"2013-08-02",0.330815
"262",3210.85,0.717261249484253,2013-08-03 10:42:00,"2013-08-03",0.306856
"263",3130.86666666667,0.671778711673959,2013-08-03 16:42:00,"2013-08-03",0.236625
"264",3095.375,0.651596368630195,2013-08-03 22:42:00,"2013-08-03",0.208433
"265",3062.15,0.632702966020314,2013-08-04 04:42:00,"2013-08-03",0.183971
"266",3027.88333333333,0.613217219461038,2013-08-04 10:42:00,"2013-08-04",0.161089
"267",2993.60833333333,0.593726734150166,2013-08-04 16:42:00,"2013-08-04",0.141756
"268",2989.96666666667,0.591655899703084,2013-08-04 22:42:00,"2013-08-04",0.139868
"269",2964.30833333333,0.577065283541603,2013-08-05 04:42:00,"2013-08-04",0.126996
"270",2947.13333333333,0.567298716503989,2013-08-05 10:42:00,"2013-08-05",0.118793
"271",2948.68333333333,0.568180124300688,2013-08-05 16:42:00,"2013-08-05",0.119519
"272",2974.725,0.582988723035546,2013-08-05 22:42:00,"2013-08-05",0.132132
"273",2968.33333333333,0.579354100562062,2013-08-06 04:42:00,"2013-08-05",0.128966
"274",2940.325,0.563427156450747,2013-08-06 10:42:00,"2013-08-06",0.115631
"275",2918.9,0.551243826099605,2013-08-06 16:42:00,"2013-08-06",0.106015
"276",2909.175,0.545713702988059,2013-08-06 22:42:00,"2013-08-06",0.101815
"277",2886.38333333333,0.532753217375311,2013-08-07 04:42:00,"2013-08-06",0.092366
"278",2866.1,0.521219095992705,2013-08-07 10:42:00,"2013-08-07",0.084418
"279",2857.275,0.516200758053436,2013-08-07 16:42:00,"2013-08-07",0.081093
"280",2860.38333333333,0.517968312398429,2013-08-07 22:42:00,"2013-08-07",0.082255
"281",2854.86666666667,0.514831258842436,2013-08-08 04:42:00,"2013-08-07",0.080199
"282",2829.43333333333,0.500368588974024,2013-08-08 10:42:00,"2013-08-08",0.071123
"283",2811.7,0.490284525579535,2013-08-08 16:42:00,"2013-08-08",0.065178
"284",2809.09166666667,0.488801296330252,2013-08-08 22:42:00,"2013-08-08",0.064329
"285",2803.54166666667,0.485645287767879,2013-08-09 04:42:00,"2013-08-08",0.062546
"286",2790.38333333333,0.47816279899913,2013-08-09 10:42:00,"2013-08-09",0.058439
"287",2779.375,0.47190290814193,2013-08-09 16:42:00,"2013-08-09",0.05513
"288",2785.06666666667,0.475139475481421,2013-08-09 22:42:00,"2013-08-09",0.056827
"289",2778.93333333333,0.471651754307387,2013-08-10 04:42:00,"2013-08-09",0.055
"290",2760.70833333333,0.461288104568784,2013-08-10 10:42:00,"2013-08-10",0.049782
"291",2751.4,0.455994919036996,2013-08-10 16:42:00,"2013-08-10",0.047237
"292",2752.91666666667,0.456857371827314,2013-08-10 22:42:00,"2013-08-10",0.047646
"293",2741.24166666667,0.450218380842502,2013-08-11 04:42:00,"2013-08-10",0.04455
"294",2733.35,0.445730783081891,2013-08-11 10:42:00,"2013-08-11",0.042527
"295",2740.16666666667,0.449607081886727,2013-08-11 16:42:00,"2013-08-11",0.044271
"296",2739.69166666667,0.449336973045804,2013-08-11 22:42:00,"2013-08-11",0.044148
"297",2731.53333333333,0.444697735234147,2013-08-12 04:42:00,"2013-08-11",0.04207
"298",2723.64166666667,0.440210137473536,2013-08-12 10:42:00,"2013-08-12",0.040116
"299",2716.525,0.436163243611274,2013-08-12 16:42:00,"2013-08-12",0.038402
"300",2711.94166666667,0.433556930233939,2013-08-12 22:42:00,"2013-08-12",0.037322
"301",2709.10833333333,0.431945754691586,2013-08-13 04:42:00,"2013-08-12",0.036663
"302",2715.80277777778,0.43575255180636,2013-08-13 10:42:00,"2013-08-13",0.038231
"303",2707.07777777778,0.430791078886233,2013-08-13 16:42:00,"2013-08-13",0.036196
"304",2717.90833333333,0.436949876376069,2013-08-13 22:42:00,"2013-08-13",0.038732
"305",2729.53055555556,0.443558855267445,2013-08-14 04:42:00,"2013-08-13",0.041569
"306",2719.48611111111,0.437847080011419,2013-08-14 10:42:00,"2013-08-14",0.03911
"307",2696.36666666667,0.424700203502595,2013-08-14 16:42:00,"2013-08-14",0.033788
"308",2693.53611111111,0.423090607544107,2013-08-14 22:42:00,"2013-08-14",0.033168
"309",2689.30555555556,0.420684901317634,2013-08-15 04:42:00,"2013-08-14",0.032255
"310",2661.84166666667,0.405067555643869,2013-08-15 10:42:00,"2013-08-15",0.026693
"311",2640.15833333333,0.392737323993276,2013-08-15 16:42:00,"2013-08-15",0.02274
"312",2655.69444444444,0.40157193655051,2013-08-15 22:42:00,"2013-08-15",0.025534
"313",2664.42222222222,0.406534989054502,2013-08-16 04:42:00,"2013-08-15",0.027189
"314",2661.45,0.404844834318897,2013-08-16 10:42:00,"2013-08-16",0.026618
"315",2656.58333333333,0.402077403387326,2013-08-16 16:42:00,"2013-08-16",0.025699
