"","raw","Stage","date_time","dt","Discharge"
"27",2211.51666666667,0.148990158193306,2013-05-31 16:42:00,"2013-05-31",NA
"28",2212.75,0.149691493429389,2013-05-31 17:42:00,"2013-05-31",NA
"29",2215.16666666667,0.151065731391984,2013-05-31 18:42:00,"2013-05-31",NA
"30",2218.51666666667,0.152970709533236,2013-05-31 19:42:00,"2013-05-31",NA
"31",2221.01666666667,0.154392335011782,2013-05-31 20:42:00,"2013-05-31",NA
"32",2220.98333333333,0.154373380005401,2013-05-31 21:42:00,"2013-05-31",NA
"33",2220,0.153814207317173,2013-05-31 22:42:00,"2013-05-31",NA
"34",2219.9,0.153757342298031,2013-05-31 23:42:00,"2013-05-31",NA
"35",2246.83333333333,0.169072987453571,2013-06-01 00:42:00,"2013-05-31",NA
"36",2377.36666666667,0.243300792440074,2013-06-01 01:42:00,"2013-05-31",0.000395
"37",2397.9,0.254977076370535,2013-06-01 02:42:00,"2013-05-31",0.000786
"38",2385.48333333333,0.247916336493755,2013-06-01 03:42:00,"2013-05-31",0.00053
"39",2354.8,0.230468253120395,2013-06-01 04:42:00,"2013-05-31",0.000135
"40",2336.15,0.219862927050439,2013-06-01 05:42:00,"2013-06-01",3.1e-05
"41",2327.31666666667,0.214839850359575,2013-06-01 06:42:00,"2013-06-01",1e-05
"42",2324.48333333333,0.213228674817222,2013-06-01 07:42:00,"2013-06-01",6e-06
"43",2323.25,0.21252733958114,2013-06-01 08:42:00,"2013-06-01",4e-06
"44",2322.71666666667,0.21222405947905,2013-06-01 09:42:00,"2013-06-01",4e-06
"45",2314.06666666667,0.207305235323279,2013-06-01 10:42:00,"2013-06-01",0
"46",2308.98333333333,0.204414596850235,2013-06-01 11:42:00,"2013-06-01",NA
"47",2310.1,0.205049589563985,2013-06-01 12:42:00,"2013-06-01",NA
"48",2312.13333333333,0.206205844953203,2013-06-01 13:42:00,"2013-06-01",NA
"49",2337.56666666667,0.220668514821615,2013-06-01 14:42:00,"2013-06-01",3.6e-05
"50",2346.11666666667,0.225530473958244,2013-06-01 15:42:00,"2013-06-01",7.6e-05
"51",2341.68333333333,0.223009458109622,2013-06-01 16:42:00,"2013-06-01",5.3e-05
"52",2330.28333333333,0.21652684592745,2013-06-01 17:42:00,"2013-06-01",1.5e-05
"53",2328.6,0.215569618105229,2013-06-01 18:42:00,"2013-06-01",1.2e-05
"54",2347.63333333333,0.226392926748562,2013-06-01 19:42:00,"2013-06-01",8.5e-05
"55",2352.33333333333,0.229065582648229,2013-06-01 20:42:00,"2013-06-01",0.000116
"56",2342.78333333333,0.223634973320182,2013-06-01 21:42:00,"2013-06-01",5.8e-05
"57",2333.45,0.218327571533609,2013-06-01 22:42:00,"2013-06-01",2.3e-05
"58",2327.3,0.214830372856385,2013-06-01 23:42:00,"2013-06-01",1e-05
"59",2317.03333333333,0.208992230891154,2013-06-02 00:42:00,"2013-06-01",0
"60",2311.11666666667,0.205627717258594,2013-06-02 01:42:00,"2013-06-01",NA
"61",2304.53333333333,0.201884103498422,2013-06-02 02:42:00,"2013-06-01",NA
"62",2303.03333333333,0.201031128211294,2013-06-02 03:42:00,"2013-06-01",NA
"63",2301.33333333333,0.200064422885883,2013-06-02 04:42:00,"2013-06-01",NA
"64",2295.96666666667,0.197012666858603,2013-06-02 05:42:00,"2013-06-02",NA
"65",2303.76666666667,0.201448138351668,2013-06-02 06:42:00,"2013-06-02",NA
"66",2314.03333333333,0.207286280316898,2013-06-02 07:42:00,"2013-06-02",0
"67",2319.46666666667,0.210375946356939,2013-06-02 08:42:00,"2013-06-02",1e-06
"68",2335.81666666667,0.219673376986633,2013-06-02 09:42:00,"2013-06-02",3e-05
"69",2382.35,0.246134565893976,2013-06-02 10:42:00,"2013-06-02",0.000475
"70",2410.25,0.261999906234554,2013-06-02 11:42:00,"2013-06-02",0.001102
"71",2488.65,0.306582081241769,2013-06-02 12:42:00,"2013-06-02",0.004814
"72",2567.33333333333,0.35132537380322,2013-06-02 13:42:00,"2013-06-02",0.012127
"73",2611.18333333333,0.376260684696924,2013-06-02 14:42:00,"2013-06-02",0.018039
"74",2584.41666666667,0.361039814573287,2013-06-02 15:42:00,"2013-06-02",0.014264
"75",2557.75,0.345875809468792,2013-06-02 16:42:00,"2013-06-02",0.011018
"76",2545.8,0.33908043968134,2013-06-02 17:42:00,"2013-06-02",0.009724
"77",2521.01666666667,0.32498739243735,2013-06-02 18:42:00,"2013-06-02",0.007342
"78",2504.31666666667,0.31549093424066,2013-06-02 19:42:00,"2013-06-02",0.005958
"79",2491.08333333333,0.307965796707555,2013-06-02 20:42:00,"2013-06-02",0.004982
"80",2491.76666666667,0.308354374338357,2013-06-02 21:42:00,"2013-06-02",0.00503
"81",2540.76666666667,0.336218233717867,2013-06-02 22:42:00,"2013-06-02",0.009207
"82",2599.51666666667,0.369626432463707,2013-06-02 23:42:00,"2013-06-02",0.016328
"83",2585.41666666667,0.361608464764705,2013-06-03 00:42:00,"2013-06-02",0.014395
"84",2577.15,0.356907623182312,2013-06-03 01:42:00,"2013-06-02",0.013329
"85",2574.21666666667,0.355239582620818,2013-06-03 02:42:00,"2013-06-02",0.012963
"86",2576.3,0.356424270519606,2013-06-03 03:42:00,"2013-06-02",0.013222
"87",2584.03333333333,0.36082183199991,2013-06-03 04:42:00,"2013-06-02",0.014213
"88",2626.5,0.384970510128818,2013-06-03 05:42:00,"2013-06-03",0.020443
"89",2678.86666666667,0.41474882515277,2013-06-03 06:42:00,"2013-06-03",0.030067
"90",2784.33333333333,0.474722465341047,2013-06-03 07:42:00,"2013-06-03",0.056606
"91",2892.33333333333,0.536136686014252,2013-06-03 08:42:00,"2013-06-03",0.09478
"92",2814.48333333333,0.491867268612317,2013-06-03 09:42:00,"2013-06-03",0.06609
"93",2740.65,0.449881929479246,2013-06-03 10:42:00,"2013-06-03",0.044396
"94",2682.46666666667,0.416795965841877,2013-06-03 11:42:00,"2013-06-03",0.030811
"95",2639.05,0.392107070031121,2013-06-03 12:42:00,"2013-06-03",0.022548
"96",2593.73333333333,0.36633773885667,2013-06-03 13:42:00,"2013-06-03",0.015518
"97",2554.28333333333,0.343904488805208,2013-06-03 14:42:00,"2013-06-03",0.010632
"98",2519.16666666667,0.323935389583226,2013-06-03 15:42:00,"2013-06-03",0.00718
"99",2497.45,0.311586202926253,2013-06-03 16:42:00,"2013-06-03",0.005439
"100",2475.43333333333,0.299066421211854,2013-06-03 17:42:00,"2013-06-03",0.003961
"101",2448.63333333333,0.283826596081837,2013-06-03 18:42:00,"2013-06-03",0.002526
"102",2420.45,0.267800138187024,2013-06-03 19:42:00,"2013-06-03",0.001413
"103",2406.91666666667,0.260104405596492,2013-06-03 20:42:00,"2013-06-03",0.001011
"104",2398.81666666667,0.255498339046002,2013-06-03 21:42:00,"2013-06-03",0.000807
"105",2391.93333333333,0.251584130228404,2013-06-03 22:42:00,"2013-06-03",0.000656
"106",2385.2,0.247755218939519,2013-06-03 23:42:00,"2013-06-03",0.000525
"107",2378.18333333333,0.243765190096399,2013-06-04 00:42:00,"2013-06-03",0.000407
"108",2370.95,0.239651953711805,2013-06-04 01:42:00,"2013-06-03",0.000304
"109",2365.33333333333,0.236458035136671,2013-06-04 02:42:00,"2013-06-03",0.000236
"110",2362.86666666667,0.235055364664505,2013-06-04 03:42:00,"2013-06-03",0.000209
"111",2360.08333333333,0.233472621631723,2013-06-04 04:42:00,"2013-06-03",0.000182
"112",2354.46666666667,0.230278703056589,2013-06-04 05:42:00,"2013-06-04",0.000132
"113",2350.08333333333,0.227786119717538,2013-06-04 06:42:00,"2013-06-04",1e-04
"114",2344.81666666667,0.2247912287094,2013-06-04 07:42:00,"2013-06-04",6.9e-05
"115",2331.18333333333,0.217038631099727,2013-06-04 08:42:00,"2013-06-04",1.7e-05
"116",2293.31666666667,0.195505743851344,2013-06-04 09:42:00,"2013-06-04",NA
"117",2260.05,0.176588647483487,2013-06-04 10:42:00,"2013-06-04",NA
"118",2251.93333333333,0.171973103429806,2013-06-04 11:42:00,"2013-06-04",NA
"119",2247.35,0.169366790052471,2013-06-04 12:42:00,"2013-06-04",NA
"120",2246.36666666667,0.168807617364243,2013-06-04 13:42:00,"2013-06-04",NA
"121",2244.23333333333,0.167594496955883,2013-06-04 14:42:00,"2013-06-04",NA
"122",2246.68333333333,0.168987689924858,2013-06-04 15:42:00,"2013-06-04",NA
"123",2264.25,0.178976978287445,2013-06-04 16:42:00,"2013-06-04",NA
"124",2279,0.187364568610868,2013-06-04 17:42:00,"2013-06-04",NA
"125",2293.8,0.195780591443863,2013-06-04 18:42:00,"2013-06-04",NA
"126",2312.96666666667,0.206679720112719,2013-06-04 19:42:00,"2013-06-04",0
"127",2309.78333333333,0.20486951700337,2013-06-04 20:42:00,"2013-06-04",NA
"128",2293.76666666667,0.195761636437482,2013-06-04 21:42:00,"2013-06-04",NA
"129",2284.45,0.190463712154099,2013-06-04 22:42:00,"2013-06-04",NA
"130",2280.35,0.188132246369283,2013-06-04 23:42:00,"2013-06-04",NA
"131",2278.61666666667,0.187146586037491,2013-06-05 00:42:00,"2013-06-04",NA
"132",2277.61666666667,0.186577935846073,2013-06-05 01:42:00,"2013-06-04",NA
"133",2275.48333333333,0.185364815437713,2013-06-05 02:42:00,"2013-06-04",NA
"134",2272.85,0.183867369933644,2013-06-05 03:42:00,"2013-06-04",NA
"135",2270.6,0.182587907002952,2013-06-05 04:42:00,"2013-06-04",NA
"136",2268.86666666667,0.18160224667116,2013-06-05 05:42:00,"2013-06-05",NA
"137",2266.98333333333,0.180531288810655,2013-06-05 06:42:00,"2013-06-05",NA
"138",2264.6,0.179176005854441,2013-06-05 07:42:00,"2013-06-05",NA
"139",2262.86666666667,0.178190345522649,2013-06-05 08:42:00,"2013-06-05",NA
"140",2258.2,0.175536644629362,2013-06-05 09:42:00,"2013-06-05",NA
"141",2252.2,0.172124743480851,2013-06-05 10:42:00,"2013-06-05",NA
"142",2248.73333333333,0.170153422817267,2013-06-05 11:42:00,"2013-06-05",NA
"143",2247.61666666667,0.169518430103516,2013-06-05 12:42:00,"2013-06-05",NA
"144",2246.48333333333,0.168873959886575,2013-06-05 13:42:00,"2013-06-05",NA
"145",2244.35,0.167660839478215,2013-06-05 14:42:00,"2013-06-05",NA
"146",2242,0.166324511528382,2013-06-05 15:42:00,"2013-06-05",NA
"147",2241.61666666667,0.166106528955004,2013-06-05 16:42:00,"2013-06-05",NA
"148",2241,0.165755861336963,2013-06-05 17:42:00,"2013-06-05",NA
"149",2241.38333333333,0.16597384391034,2013-06-05 18:42:00,"2013-06-05",NA
"150",2242.63333333333,0.166684656649613,2013-06-05 19:42:00,"2013-06-05",NA
"151",2243,0.1668931617198,2013-06-05 20:42:00,"2013-06-05",NA
"152",2243,0.1668931617198,2013-06-05 21:42:00,"2013-06-05",NA
"153",2243,0.1668931617198,2013-06-05 22:42:00,"2013-06-05",NA
"154",2243,0.1668931617198,2013-06-05 23:42:00,"2013-06-05",NA
"155",2242.75,0.166750999171946,2013-06-06 00:42:00,"2013-06-05",NA
"156",2242.36666666667,0.166533016598568,2013-06-06 01:42:00,"2013-06-05",NA
"157",2242,0.166324511528382,2013-06-06 02:42:00,"2013-06-05",NA
"158",2242,0.166324511528382,2013-06-06 03:42:00,"2013-06-05",NA
"159",2242,0.166324511528382,2013-06-06 04:42:00,"2013-06-05",NA
"160",2242,0.166324511528382,2013-06-06 05:42:00,"2013-06-06",NA
"161",2241.86666666667,0.166248691502859,2013-06-06 06:42:00,"2013-06-06",NA
"162",2240.73333333333,0.165604221285918,2013-06-06 07:42:00,"2013-06-06",NA
"163",2237.33333333333,0.163670810635095,2013-06-06 08:42:00,"2013-06-06",NA
"164",2233.86666666667,0.161699489971511,2013-06-06 09:42:00,"2013-06-06",NA
"165",2230.58333333333,0.15983242184302,2013-06-06 10:42:00,"2013-06-06",NA
"166",2226.98333333333,0.157785281153913,2013-06-06 11:42:00,"2013-06-06",NA
"167",2224.98333333333,0.156647980771076,2013-06-06 12:42:00,"2013-06-06",NA
"168",2224.11666666667,0.15615515060518,2013-06-06 13:42:00,"2013-06-06",NA
"169",2222.25,0.155093670247865,2013-06-06 14:42:00,"2013-06-06",NA
"170",2223.38333333333,0.155738140464806,2013-06-06 15:42:00,"2013-06-06",NA
"171",2223.5,0.155804482987138,2013-06-06 16:42:00,"2013-06-06",NA
"172",2224.88333333333,0.156591115751934,2013-06-06 17:42:00,"2013-06-06",NA
"173",2225.38333333333,0.156875440847643,2013-06-06 18:42:00,"2013-06-06",NA
"174",2226,0.157226108465685,2013-06-06 19:42:00,"2013-06-06",NA
"175",2226,0.157226108465685,2013-06-06 20:42:00,"2013-06-06",NA
"176",2225.36666666667,0.156865963344453,2013-06-06 21:42:00,"2013-06-06",NA
"177",2225.25,0.156799620822121,2013-06-06 22:42:00,"2013-06-06",NA
"178",2225,0.156657458274266,2013-06-06 23:42:00,"2013-06-06",NA
"179",2225.63333333333,0.157017603395498,2013-06-07 00:42:00,"2013-06-06",NA
"180",2227.51666666667,0.158088561256003,2013-06-07 01:42:00,"2013-06-06",NA
"181",2228,0.158363408848522,2013-06-07 02:42:00,"2013-06-06",NA
"182",2228.11666666667,0.158429751370854,2013-06-07 03:42:00,"2013-06-06",NA
"183",2227,0.157794758657103,2013-06-07 04:42:00,"2013-06-06",NA
"184",2227.38333333333,0.15801274123048,2013-06-07 05:42:00,"2013-06-07",NA
"185",2228.13333333333,0.158439228874044,2013-06-07 06:42:00,"2013-06-07",NA
"186",2230.26666666667,0.159652349282404,2013-06-07 07:42:00,"2013-06-07",NA
"187",2230.11666666667,0.159567051753691,2013-06-07 08:42:00,"2013-06-07",NA
"188",2228.98333333333,0.15892258153675,2013-06-07 09:42:00,"2013-06-07",NA
"189",2227.36666666667,0.15800326372729,2013-06-07 10:42:00,"2013-06-07",NA
"190",2225.85,0.157140810936972,2013-06-07 11:42:00,"2013-06-07",NA
"191",2223.61666666667,0.15587082550947,2013-06-07 12:42:00,"2013-06-07",NA
"192",2222.36666666667,0.155160012770197,2013-06-07 13:42:00,"2013-06-07",NA
"193",2224.91666666667,0.156610070758314,2013-06-07 14:42:00,"2013-06-07",NA
"194",2232.21666666667,0.16076121715567,2013-06-07 15:42:00,"2013-06-07",NA
"195",2234.71666666667,0.162182842634216,2013-06-07 16:42:00,"2013-06-07",NA
"196",2237.55,0.163794018176569,2013-06-07 17:42:00,"2013-06-07",NA
"197",2245.75,0.168456949746201,2013-06-07 18:42:00,"2013-06-07",NA
"198",2258.03333333333,0.175441869597459,2013-06-07 19:42:00,"2013-06-07",NA
"199",2258.1,0.17547977961022,2013-06-07 20:42:00,"2013-06-07",NA
"200",2255.75,0.174143451660387,2013-06-07 21:42:00,"2013-06-07",NA
"201",2254.21666666667,0.173271521366878,2013-06-07 22:42:00,"2013-06-07",NA
"202",2250.71666666667,0.171281245696913,2013-06-07 23:42:00,"2013-06-07",NA
"203",2247.36666666667,0.169376267555661,2013-06-08 00:42:00,"2013-06-07",NA
"204",2246.23333333333,0.16873179733872,2013-06-08 01:42:00,"2013-06-07",NA
"205",2249.01666666667,0.170314540371502,2013-06-08 02:42:00,"2013-06-07",NA
"206",2284.4,0.190435279644529,2013-06-08 03:42:00,"2013-06-07",NA
"207",2310.41666666667,0.205229662124601,2013-06-08 04:42:00,"2013-06-07",NA
"208",2318.31666666667,0.209721998636808,2013-06-08 05:42:00,"2013-06-08",1e-06
"209",2326.68333333333,0.214479705238343,2013-06-08 06:42:00,"2013-06-08",9e-06
"210",2331.26666666667,0.217086018615678,2013-06-08 07:42:00,"2013-06-08",1.8e-05
"211",2332,0.217503028756052,2013-06-08 08:42:00,"2013-06-08",1.9e-05
"212",2329.71666666667,0.21620461081898,2013-06-08 09:42:00,"2013-06-08",1.4e-05
"213",2325.6,0.213863667530973,2013-06-08 10:42:00,"2013-06-08",7e-06
"214",2323.23333333333,0.212517862077949,2013-06-08 11:42:00,"2013-06-08",4e-06
"215",2321.6,0.211589066765299,2013-06-08 12:42:00,"2013-06-08",3e-06
"216",2317.7,0.209371331018767,2013-06-08 13:42:00,"2013-06-08",1e-06
"217",2312.5,0.20641435002339,2013-06-08 14:42:00,"2013-06-08",NA
"218",2316.05,0.208433058202926,2013-06-08 15:42:00,"2013-06-08",0
"219",2322.81666666667,0.212280924498192,2013-06-08 16:42:00,"2013-06-08",4e-06
"220",2338.4,0.221142389981131,2013-06-08 17:42:00,"2013-06-08",3.9e-05
"221",2353.98333333333,0.23000385546407,2013-06-08 18:42:00,"2013-06-08",0.000129
"222",2362.68333333333,0.234951112129411,2013-06-08 19:42:00,"2013-06-08",0.000207
"223",2369.31666666667,0.238723158399155,2013-06-08 20:42:00,"2013-06-08",0.000283
"224",2371.96666666667,0.240230081406414,2013-06-08 21:42:00,"2013-06-08",0.000317
"225",2368.98333333333,0.238533608335348,2013-06-08 22:42:00,"2013-06-08",0.000279
"226",2364.66666666667,0.236078935009058,2013-06-08 23:42:00,"2013-06-08",0.000229
"227",2356.01666666667,0.231160110853288,2013-06-09 00:42:00,"2013-06-08",0.000145
"228",2367.1,0.237462650474843,2013-06-09 01:42:00,"2013-06-08",0.000256
"229",2377.35,0.243291314936884,2013-06-09 02:42:00,"2013-06-08",0.000394
"230",2397.98333333333,0.255024463886487,2013-06-09 03:42:00,"2013-06-08",0.000788
"231",2443.03333333333,0.280642155009893,2013-06-09 04:42:00,"2013-06-08",0.002274
"232",2464.85,0.293048206686008,2013-06-09 05:42:00,"2013-06-09",0.003348
"233",2444.63333333333,0.281551995316162,2013-06-09 06:42:00,"2013-06-09",0.002344
"234",2415.45,0.264956887229931,2013-06-09 07:42:00,"2013-06-09",0.001255
"235",2414.86666666667,0.26462517461827,2013-06-09 08:42:00,"2013-06-09",0.001237
"236",2419.41666666667,0.267212532989224,2013-06-09 09:42:00,"2013-06-09",0.00138
"237",2405.51666666667,0.259308295328506,2013-06-09 10:42:00,"2013-06-09",0.000974
"238",2402.83333333333,0.257782417314867,2013-06-09 11:42:00,"2013-06-09",0.000905
"239",2410,0.2618577436867,2013-06-09 12:42:00,"2013-06-09",0.001095
"240",2405.58333333333,0.259346205341268,2013-06-09 13:42:00,"2013-06-09",0.000975
"241",2398.16666666667,0.25512871642158,2013-06-09 14:42:00,"2013-06-09",0.000792
"242",2390.95,0.251024957540176,2013-06-09 15:42:00,"2013-06-09",0.000636
"243",2385.33333333333,0.247831038965042,2013-06-09 16:42:00,"2013-06-09",0.000528
"244",2380.71666666667,0.245205770581326,2013-06-09 17:42:00,"2013-06-09",0.000448
"245",2376.46666666667,0.242789007267797,2013-06-09 18:42:00,"2013-06-09",0.000381
"246",2373.73333333333,0.241234696744587,2013-06-09 19:42:00,"2013-06-09",0.000342
"247",2372.86666666667,0.24074186657869,2013-06-09 20:42:00,"2013-06-09",0.00033
"248",2369.08333333333,0.23859047335449,2013-06-09 21:42:00,"2013-06-09",0.00028
"249",2366.61666666667,0.237187802882324,2013-06-09 22:42:00,"2013-06-09",0.000251
"250",2365.75,0.236694972716428,2013-06-09 23:42:00,"2013-06-09",0.000241
"251",2368.55,0.2382871932524,2013-06-10 00:42:00,"2013-06-09",0.000274
"252",2373.03333333333,0.240836641610593,2013-06-10 01:42:00,"2013-06-09",0.000332
"253",2377.28333333333,0.243253404924122,2013-06-10 02:42:00,"2013-06-09",0.000393
"254",2383.55,0.246816946123679,2013-06-10 03:42:00,"2013-06-09",0.000496
"255",2384.73333333333,0.247489848850191,2013-06-10 04:42:00,"2013-06-09",0.000517
"256",2386.15,0.248295436621367,2013-06-10 05:42:00,"2013-06-10",0.000543
"257",2391.56666666667,0.251375625158217,2013-06-10 06:42:00,"2013-06-10",0.000648
"258",2417.58333333333,0.26617000763829,2013-06-10 07:42:00,"2013-06-10",0.001321
"259",2449.53333333333,0.284338381254113,2013-06-10 08:42:00,"2013-06-10",0.002568
"260",2447.98333333333,0.283456973457415,2013-06-10 09:42:00,"2013-06-10",0.002496
"261",2452.15,0.285826349254992,2013-06-10 10:42:00,"2013-06-10",0.002693
"262",2450.91666666667,0.285125014018909,2013-06-10 11:42:00,"2013-06-10",0.002633
"263",2443.08333333333,0.280670587519464,2013-06-10 12:42:00,"2013-06-10",0.002276
"264",2439.23333333333,0.278481284282502,2013-06-10 13:42:00,"2013-06-10",0.002112
"265",2434.43333333333,0.275751763363693,2013-06-10 14:42:00,"2013-06-10",0.001917
"266",2431.66666666667,0.274178497834102,2013-06-10 15:42:00,"2013-06-10",0.00181
"267",2444.65,0.281561472819353,2013-06-10 16:42:00,"2013-06-10",0.002345
"268",2488.81666666667,0.306676856273672,2013-06-10 17:42:00,"2013-06-10",0.004826
"269",2511.75,0.319717900663538,2013-06-10 18:42:00,"2013-06-10",0.006553
"270",2501.41666666667,0.313841848685546,2013-06-10 19:42:00,"2013-06-10",0.005735
"271",2497.66666666667,0.311709410467727,2013-06-10 20:42:00,"2013-06-10",0.005455
"272",2500.98333333333,0.313595433602598,2013-06-10 21:42:00,"2013-06-10",0.005702
"273",2500.91666666667,0.313557523589837,2013-06-10 22:42:00,"2013-06-10",0.005697
"274",2506.8,0.316903082216016,2013-06-10 23:42:00,"2013-06-10",0.006153
"275",2511,0.319291413019974,2013-06-11 00:42:00,"2013-06-10",0.006491
"276",2507.98333333333,0.317575984942528,2013-06-11 01:42:00,"2013-06-10",0.006247
"277",2523.45,0.326371107903135,2013-06-11 02:42:00,"2013-06-10",0.007558
"278",2578.63333333333,0.357751120966249,2013-06-11 03:42:00,"2013-06-10",0.013517
"279",2641.43333333333,0.393462352987335,2013-06-11 04:42:00,"2013-06-10",0.022962
"280",2679.28333333333,0.414985762732528,2013-06-11 05:42:00,"2013-06-11",0.030152
"281",2658.91666666667,0.40340425383397,2013-06-11 06:42:00,"2013-06-11",0.026138
"282",2650.73333333333,0.398750799767528,2013-06-11 07:42:00,"2013-06-11",0.024621
"283",2657.96666666667,0.402864036152122,2013-06-11 08:42:00,"2013-06-11",0.025959
"284",2670.56666666667,0.410029028563996,2013-06-11 09:42:00,"2013-06-11",0.028392
"285",2703.33333333333,0.428661799836144,2013-06-11 10:42:00,"2013-06-11",0.035343
"286",2728.16666666667,0.442783279589705,2013-06-11 11:42:00,"2013-06-11",0.04123
"287",2841.38333333333,0.507163958761476,2013-06-11 12:42:00,"2013-06-11",0.075306
"288",2936.75,0.561394232016426,2013-06-11 13:42:00,"2013-06-11",0.113992
"289",2994.78333333333,0.594394898125083,2013-06-11 14:42:00,"2013-06-11",0.142368
"290",2932.61666666667,0.559043811225229,2013-06-11 15:42:00,"2013-06-11",0.112114
"291",2876.18333333333,0.526952985422842,2013-06-11 16:42:00,"2013-06-11",0.088316
"292",2866.96666666667,0.521711926158601,2013-06-11 17:42:00,"2013-06-11",0.084749
"293",2846.93333333333,0.510319967323849,2013-06-11 18:42:00,"2013-06-11",0.077298
"294",2809.01666666667,0.488758647565895,2013-06-11 19:42:00,"2013-06-11",0.064305
"295",2804.51666666667,0.486199721704512,2013-06-11 20:42:00,"2013-06-11",0.062857
"296",2781.66666666667,0.473206064830598,2013-06-11 21:42:00,"2013-06-11",0.05581
"297",2760.5,0.461169635778905,2013-06-11 22:42:00,"2013-06-11",0.049724
"298",2753.33333333333,0.457094309407072,2013-06-11 23:42:00,"2013-06-11",0.047759
"299",2750.86666666667,0.455691638934906,2013-06-12 00:42:00,"2013-06-11",0.047093
"300",2759.71666666667,0.46072419312896,2013-06-12 01:42:00,"2013-06-11",0.049507
"301",2733.48333333333,0.445806603107413,2013-06-12 02:42:00,"2013-06-11",0.042561
"302",2723.05,0.43987368611028,2013-06-12 03:42:00,"2013-06-11",0.039972
"303",2711.76666666667,0.433457416450441,2013-06-12 04:42:00,"2013-06-11",0.037281
"304",2700.53333333333,0.427069579300172,2013-06-12 05:42:00,"2013-06-12",0.034713
"305",2693.25,0.422927910406007,2013-06-12 06:42:00,"2013-06-12",0.033106
"306",2693.25,0.422927910406007,2013-06-12 07:42:00,"2013-06-12",0.033106
"307",2695.85,0.424406400903695,2013-06-12 08:42:00,"2013-06-12",0.033675
"308",2736.75,0.447664193732714,2013-06-12 09:42:00,"2013-06-12",0.043392
"309",2722.25,0.439418765957145,2013-06-12 10:42:00,"2013-06-12",0.039778
"310",2712.86666666667,0.434082931661001,2013-06-12 11:42:00,"2013-06-12",0.037538
"311",2713.13333333333,0.434234571712046,2013-06-12 12:42:00,"2013-06-12",0.037601
"312",2714.08333333333,0.434774789393893,2013-06-12 13:42:00,"2013-06-12",0.037824
"313",2736.06666666667,0.447275616101911,2013-06-12 14:42:00,"2013-06-12",0.043217
"314",2723.05,0.43987368611028,2013-06-12 15:42:00,"2013-06-12",0.039972
"315",2716.48333333333,0.436139549853298,2013-06-12 16:42:00,"2013-06-12",0.038392
"316",2741.55,0.450393714651523,2013-06-12 17:42:00,"2013-06-12",0.04463
"317",2740.65,0.449881929479246,2013-06-12 18:42:00,"2013-06-12",0.044396
"318",2727.23333333333,0.442252539411048,2013-06-12 19:42:00,"2013-06-12",0.040998
"319",2712.78333333333,0.434035544145049,2013-06-12 20:42:00,"2013-06-12",0.037519
"320",2712.21666666667,0.433713309036579,2013-06-12 21:42:00,"2013-06-12",0.037386
"321",2723.48333333333,0.440120101193228,2013-06-12 22:42:00,"2013-06-12",0.040078
"322",2741.53333333333,0.450384237148333,2013-06-12 23:42:00,"2013-06-12",0.044626
"323",2760.55,0.461198068288476,2013-06-13 00:42:00,"2013-06-12",0.049738
"324",2749.95,0.455170376259439,2013-06-13 01:42:00,"2013-06-12",0.046848
