"","raw","Stage","date_time","dt","Discharge"
"315",2390.64791666667,0.250853177794852,2014-04-07 16:42:00,"2014-04-07",0.000629
"316",2389.7,0.250314144800903,2014-04-08 16:42:00,"2014-04-08",0.00061
"317",2391.01597222222,0.251062472656971,2014-04-09 16:42:00,"2014-04-09",0.000637
"318",2394.77291666667,0.253198859834453,2014-04-10 16:42:00,"2014-04-10",0.000716
"319",2397.88541666667,0.254968783555244,2014-04-11 16:42:00,"2014-04-11",0.000786
"320",2401.60277777778,0.257082661662649,2014-04-12 16:42:00,"2014-04-12",0.000874
"321",2399.32361111111,0.255786613101374,2014-04-13 16:42:00,"2014-04-13",0.000819
"322",2397.74930555556,0.254891383945856,2014-04-14 16:42:00,"2014-04-14",0.000783
"323",2396.57569444444,0.254224009762872,2014-04-15 16:42:00,"2014-04-15",0.000756
"324",2403.12152777778,0.257946299140866,2014-04-16 16:42:00,"2014-04-16",0.000912
"325",2416.87916666667,0.2657695831285,2014-04-17 16:42:00,"2014-04-17",0.001299
"326",2399.95902777778,0.256147942910505,2014-04-18 16:42:00,"2014-04-18",0.000834
"327",2398.93402777778,0.2555650764643,2014-04-19 16:42:00,"2014-04-19",0.00081
"328",2402.60138888889,0.257650522062135,2014-04-20 16:42:00,"2014-04-20",0.000899
"329",2402.19166666667,0.25741753344204,2014-04-21 16:42:00,"2014-04-21",0.000889
"330",2400.72222222222,0.256581933577427,2014-04-22 16:42:00,"2014-04-22",0.000853
"331",2397.82638888889,0.254935217398111,2014-04-23 16:42:00,"2014-04-23",0.000784
"332",2405.6,0.259355682844458,2014-04-24 16:42:00,"2014-04-24",0.000976
"333",2426.99097222222,0.271519663293254,2014-04-25 16:42:00,"2014-04-25",0.001638
"334",2404.19513888889,0.258556808304708,2014-04-26 16:42:00,"2014-04-26",0.000939
"335",2395.77986111111,0.253771458985534,2014-04-27 16:42:00,"2014-04-27",0.000738
"336",2392.00694444444,0.251625989200828,2014-04-28 16:42:00,"2014-04-28",0.000657
"337",2399.4,0.255830051657663,2014-04-29 16:42:00,"2014-04-29",0.000821
"338",2400.52013888889,0.256467018851245,2014-04-30 16:42:00,"2014-04-30",0.000848
"339",2430.69513888889,0.2736260383773,2014-05-01 16:42:00,"2014-05-01",0.001774
"340",2404.37222222222,0.258657506776105,2014-05-02 16:42:00,"2014-05-02",0.000944
"341",2398.79375,0.255485307479115,2014-05-03 16:42:00,"2014-05-03",0.000807
"342",2399.32847222222,0.255789377373138,2014-05-04 16:42:00,"2014-05-04",0.000819
"343",2396.66666666667,0.254275741134452,2014-05-05 16:42:00,"2014-05-05",0.000758
"344",2399.88055555556,0.256103319666317,2014-05-06 16:42:00,"2014-05-06",0.000833
"345",2495.10138888889,0.310250664768352,2014-05-07 16:42:00,"2014-05-07",0.005267
"346",2643.36180555556,0.394558979085647,2014-05-08 16:42:00,"2014-05-08",0.0233
"347",2589.65277777778,0.364017330158909,2014-05-09 16:42:00,"2014-05-09",0.014961
"348",2486.27638888889,0.305232326829083,2014-05-10 16:42:00,"2014-05-10",0.004653
"349",2504.00347222222,0.315312836159876,2014-05-11 16:42:00,"2014-05-11",0.005934
"350",2536.24722222222,0.333648250769428,2014-05-12 16:42:00,"2014-05-12",0.008758
"351",2484.70069444444,0.304336307881632,2014-05-13 16:42:00,"2014-05-13",0.004549
"352",2462.53055555556,0.29172925415869,2014-05-14 16:42:00,"2014-05-14",0.003222
"353",2467.59444444444,0.294608835544679,2014-05-15 16:42:00,"2014-05-15",0.003501
"354",2461.92847222222,0.29138687935594,2014-05-16 16:42:00,"2014-05-16",0.00319
"355",2460.67083333333,0.290671722761038,2014-05-17 16:42:00,"2014-05-17",0.003123
"356",2462.54930555556,0.291739916349779,2014-05-18 16:42:00,"2014-05-18",0.003223
"357",2519.19513888889,0.323951580317843,2014-05-19 16:42:00,"2014-05-19",0.007182
"358",2482.84930555556,0.303283515235575,2014-05-20 16:42:00,"2014-05-20",0.004427
"359",2473.85138888889,0.298166848200707,2014-05-21 16:42:00,"2014-05-21",0.003865
"360",2473.64722222222,0.298050748786626,2014-05-22 16:42:00,"2014-05-22",0.003853
"361",2467.62291666667,0.294625026279295,2014-05-23 16:42:00,"2014-05-23",0.003502
"362",2480.28819444444,0.301827138911998,2014-05-24 16:42:00,"2014-05-24",0.004263
"363",2491.73263888889,0.30833502443601,2014-05-25 16:42:00,"2014-05-25",0.005028
"364",2472.5875,0.297448137542109,2014-05-26 16:42:00,"2014-05-26",0.00379
"365",2467.34930555556,0.294469437268588,2014-05-27 16:42:00,"2014-05-27",0.003487
"366",2466.59513888889,0.294040580249226,2014-05-28 16:42:00,"2014-05-28",0.003445
"367",2477.225,0.300085252804812,2014-05-29 16:42:00,"2014-05-29",0.00407
"368",2466.86527777778,0.294194194780103,2014-05-30 16:42:00,"2014-05-30",0.00346
"369",2461.42708333333,0.291101764468298,2014-05-31 16:42:00,"2014-05-31",0.003163
"370",2458.01597222222,0.289162035482015,2014-06-01 16:42:00,"2014-06-01",0.002985
"371",2446.83125,0.282801841049384,2014-06-02 16:42:00,"2014-06-02",0.002443
"372",2448.94791666667,0.284005483954554,2014-06-03 16:42:00,"2014-06-03",0.002541
"373",2443.42430555556,0.280864481438899,2014-06-04 16:42:00,"2014-06-04",0.002291
"374",2446.43680555556,0.282577540140547,2014-06-05 16:42:00,"2014-06-05",0.002425
"375",2445.95069444444,0.282301112964163,2014-06-06 16:42:00,"2014-06-06",0.002403
"376",2451.95694444444,0.285716568176371,2014-06-07 16:42:00,"2014-06-07",0.002683
"377",2442.46180555556,0.280317155629658,2014-06-08 16:42:00,"2014-06-08",0.002249
"378",2451.36388888889,0.285379327021182,2014-06-09 16:42:00,"2014-06-09",0.002655
"379",2450.63263888889,0.284963501568708,2014-06-10 16:42:00,"2014-06-10",0.00262
"380",2454.0625,0.28691389274608,2014-06-11 16:42:00,"2014-06-11",0.002786
"381",2453.4625,0.286572702631229,2014-06-12 16:42:00,"2014-06-12",0.002756
"382",2453.29791666667,0.286479112287225,2014-06-13 16:42:00,"2014-06-13",0.002748
"383",2447.64305555556,0.283263474433946,2014-06-14 16:42:00,"2014-06-14",0.00248
"384",2440.83680555556,0.279393099068603,2014-06-15 16:42:00,"2014-06-15",0.002179
"385",2436.37222222222,0.276854312901499,2014-06-16 16:42:00,"2014-06-16",0.001995
"386",2460.50625,0.290578132417033,2014-06-17 16:42:00,"2014-06-17",0.003114
"387",2513.85208333333,0.320913250753416,2014-06-18 16:42:00,"2014-06-18",0.006727
"388",2801.16041666667,0.484291189499563,2014-06-19 16:42:00,"2014-06-19",0.061791
"389",2931.29236111111,0.558290744617566,2014-06-20 16:42:00,"2014-06-20",0.111516
"390",2759.15138888889,0.460402747812422,2014-06-21 16:42:00,"2014-06-21",0.049351
"391",2695.27847222222,0.424081401523461,2014-06-22 16:42:00,"2014-06-22",0.033549
"392",2630.59166666667,0.387297237162039,2014-06-23 16:42:00,"2014-06-23",0.021116
"393",2592.58680555556,0.36568576561637,2014-06-24 16:42:00,"2014-06-24",0.01536
"394",2571.20486111111,0.353526918815135,2014-06-25 16:42:00,"2014-06-25",0.012593
"395",2552.38125,0.342822868753613,2014-06-26 16:42:00,"2014-06-26",0.010424
"396",2535.61805555556,0.333290475023994,2014-06-27 16:42:00,"2014-06-27",0.008696
"397",2534.29722222222,0.332539382896162,2014-06-28 16:42:00,"2014-06-28",0.008568
"398",2527.00972222222,0.328395344626199,2014-06-29 16:42:00,"2014-06-29",0.007881
"399",2523.83194444444,0.32658830068458,2014-06-30 16:42:00,"2014-06-30",0.007592
"400",2522.76666666667,0.325982530272333,2014-07-01 16:42:00,"2014-07-01",0.007497
"401",2541.75972222222,0.336782934949623,2014-07-02 16:42:00,"2014-07-02",0.009308
"402",2524.20972222222,0.326803124090227,2014-07-03 16:42:00,"2014-07-03",0.007626
"403",2519.89305555556,0.324348450763937,2014-07-04 16:42:00,"2014-07-04",0.007243
"404",2525.64861111111,0.327621348532324,2014-07-05 16:42:00,"2014-07-05",0.007757
"405",2565.71805555556,0.350406845785692,2014-07-06 16:42:00,"2014-07-06",0.011935
"406",2543.26388888889,0.337638279612548,2014-07-07 16:42:00,"2014-07-07",0.009461
"407",2540.83472222222,0.33625693352256,2014-07-08 16:42:00,"2014-07-08",0.009214
"408",2543.35902777778,0.337692380359926,2014-07-09 16:42:00,"2014-07-09",0.009471
"409",2640.13263888889,0.392722712842525,2014-07-10 16:42:00,"2014-07-10",0.022736
"410",2809.35208333333,0.4889493823176,2014-07-11 16:42:00,"2014-07-11",0.064414
"411",2782.04375,0.473420493340279,2014-07-12 16:42:00,"2014-07-12",0.055922
"412",3078.41319444444,0.641951034654224,2014-07-13 16:42:00,"2014-07-13",0.195694
"413",3172.38055555556,0.695385592537154,2014-07-14 16:42:00,"2014-07-14",0.271991
"414",3174.56388888889,0.696627145455085,2014-07-15 16:42:00,"2014-07-15",0.273918
"415",3207.36666666667,0.715280451317479,2014-07-16 16:42:00,"2014-07-16",0.30362
"416",3081.59375,0.643759658179708,2014-07-17 16:42:00,"2014-07-17",0.198044
"417",2970.34583333333,0.580498509072292,2014-07-18 16:42:00,"2014-07-18",0.129957
"418",3063.30625,0.633360467804141,2014-07-19 16:42:00,"2014-07-19",0.184788
"419",3178.87916666667,0.699081028989443,2014-07-20 16:42:00,"2014-07-20",0.277745
"420",3258.83958333333,0.74455053523285,2014-07-21 16:42:00,"2014-07-21",0.352944
"421",3278.33055555556,0.755634080317951,2014-07-22 16:42:00,"2014-07-22",0.37244
"422",3337.89097222222,0.78950312265642,2014-07-23 16:42:00,"2014-07-23",0.434634
"423",3354.95833333333,0.799208480819263,2014-07-24 16:42:00,"2014-07-24",0.453155
"424",3171.89652777778,0.695110350048669,2014-07-25 16:42:00,"2014-07-25",0.271565
"425",3088.8125,0.647864601749011,2014-07-26 16:42:00,"2014-07-26",0.203445
"426",3002.075,0.598541305770844,2014-07-27 16:42:00,"2014-07-27",0.146203
"427",2954.57083333333,0.571528052302664,2014-07-28 16:42:00,"2014-07-28",0.122304
"428",2933.96666666667,0.559811488983644,2014-07-29 16:42:00,"2014-07-29",0.112725
"429",2957.80972222222,0.573369847089314,2014-07-30 16:42:00,"2014-07-30",0.123853
"430",3090.57847222222,0.648868822191217,2014-07-31 16:42:00,"2014-07-31",0.20478
"431",3270.27361111111,0.751052497317369,2014-08-01 16:42:00,"2014-08-01",0.364328
"432",3275.07638888889,0.753783597820043,2014-08-02 16:42:00,"2014-08-02",0.369155
"433",3173.16388888889,0.695831035187099,2014-08-03 16:42:00,"2014-08-03",0.272682
"434",3106.49930555556,0.65792220711376,2014-08-04 16:42:00,"2014-08-04",0.217053
"435",3075.03819444444,0.640031840258186,2014-08-05 16:42:00,"2014-08-05",0.19322
"436",3135.11041666667,0.674191920923791,2014-08-06 16:42:00,"2014-08-06",0.240127
"437",3083.78611111111,0.6450063447452,2014-08-07 16:42:00,"2014-08-07",0.199675
"438",3009.71805555556,0.602887530775533,2014-08-08 16:42:00,"2014-08-08",0.150289
"439",2983.5125,0.587985736592637,2014-08-09 16:42:00,"2014-08-09",0.13656
"440",2931.88611111111,0.558628380668721,2014-08-10 16:42:00,"2014-08-10",0.111784
"441",2891.02152777778,0.535390727533981,2014-08-11 16:42:00,"2014-08-11",0.094244
"442",2876.69305555556,0.527242839062079,2014-08-12 16:42:00,"2014-08-12",0.088515
"443",2849.43194444444,0.511740803010463,2014-08-13 16:42:00,"2014-08-13",0.078205
"444",2832.04583333333,0.501854187599105,2014-08-14 16:42:00,"2014-08-14",0.072025
"445",2812.50277777778,0.490741025316535,2014-08-15 16:42:00,"2014-08-15",0.06544
"446",2804.51666666667,0.486199721704512,2014-08-16 16:42:00,"2014-08-16",0.062857
"447",2781.71111111111,0.473231338172439,2014-08-17 16:42:00,"2014-08-17",0.055823
"448",2772.63611111111,0.468070837685315,2014-08-18 16:42:00,"2014-08-18",0.053162
"449",2764.41180555556,0.463394084756864,2014-08-19 16:42:00,"2014-08-19",0.050817
"450",2750.23819444444,0.455334258085438,2014-08-20 16:42:00,"2014-08-20",0.046925
"451",2758.94166666667,0.460283489230611,2014-08-21 16:42:00,"2014-08-21",0.049293
"452",2744.12291666667,0.451856804206527,2014-08-22 16:42:00,"2014-08-22",0.045302
"453",2757.74375,0.459602293688808,2014-08-23 16:42:00,"2014-08-23",0.048963
"454",2745.52152777778,0.452652124682581,2014-08-24 16:42:00,"2014-08-24",0.04567
"455",2736.78888888889,0.447686307906825,2014-08-25 16:42:00,"2014-08-25",0.043402
"456",2723.64236111111,0.440210532369502,2014-08-26 16:42:00,"2014-08-26",0.040116
"457",2715.78333333333,0.435741494719305,2014-08-27 16:42:00,"2014-08-27",0.038226
"458",2721.68402777778,0.439096925744641,2014-08-28 16:42:00,"2014-08-28",0.03964
"459",2734.67013888889,0.446481480313757,2014-08-29 16:42:00,"2014-08-29",0.042862
"460",3017.10763888889,0.607089618752536,2014-08-30 16:42:00,"2014-08-30",0.154529
"461",3203.23472222222,0.712930820318215,2014-08-31 16:42:00,"2014-08-31",0.299802
"462",3216.32291666667,0.720373424594371,2014-09-01 16:42:00,"2014-09-01",0.31197
"463",3141.01388888889,0.677548931532992,2014-09-02 16:42:00,"2014-09-02",0.245042
"464",3036.84513888889,0.61831335190566,2014-09-03 16:42:00,"2014-09-03",0.166805
"465",2957.32986111111,0.573096973976627,2014-09-04 16:42:00,"2014-09-04",0.123623
"466",2911.175,0.546851003370896,2014-09-05 16:42:00,"2014-09-05",0.10267
"467",2879.175,0.528654197245503,2014-09-06 16:42:00,"2014-09-06",0.089492
"468",2868.70486111111,0.522700350762157,2014-09-07 16:42:00,"2014-09-07",0.085415
"469",2855.16458333333,0.515000669211963,2014-09-08 16:42:00,"2014-09-08",0.08031
"470",2886.80416666667,0.532992524330867,2014-09-09 16:42:00,"2014-09-09",0.092536
"471",2853.53958333333,0.514076612650908,2014-09-10 16:42:00,"2014-09-10",0.079709
"472",2829.56458333333,0.500443224311648,2014-09-11 16:42:00,"2014-09-11",0.071168
"473",2794.40555555556,0.480450036435724,2014-09-12 16:42:00,"2014-09-12",0.059677
"474",2780.89930555556,0.472769704787877,2014-09-13 16:42:00,"2014-09-13",0.055582
"475",2754.79513888889,0.457925565416055,2014-09-14 16:42:00,"2014-09-14",0.048156
"476",2765.60069444444,0.464070146651106,2014-09-15 16:42:00,"2014-09-15",0.051152
"477",2743.83888888889,0.451695291756326,2014-09-16 16:42:00,"2014-09-16",0.045228
"478",2728.44236111111,0.442940053288311,2014-09-17 16:42:00,"2014-09-17",0.041298
"479",2728.02569444444,0.442703115708553,2014-09-18 16:42:00,"2014-09-18",0.041195
"480",2713.83958333333,0.434636180909735,2014-09-19 16:42:00,"2014-09-19",0.037767
"481",2707.68055555556,0.43113384858495,2014-09-20 16:42:00,"2014-09-20",0.036334
"482",2698.28263888889,0.425789721473514,2014-09-21 16:42:00,"2014-09-21",0.034212
"483",2711.50347222222,0.433307750879227,2014-09-22 16:42:00,"2014-09-22",0.03722
"484",2696.51736111111,0.424785895927274,2014-09-23 16:42:00,"2014-09-23",0.033821
"485",2681.73541666667,0.416380140389402,2014-09-24 16:42:00,"2014-09-24",0.030659
"486",2675.4375,0.412798828871364,2014-09-25 16:42:00,"2014-09-25",0.029368
"487",2679.15486111111,0.414912706978769,2014-09-26 16:42:00,"2014-09-26",0.030126
"488",2672.65694444444,0.411217665422447,2014-09-27 16:42:00,"2014-09-27",0.028808
"489",2677.93333333333,0.414218084974112,2014-09-28 16:42:00,"2014-09-28",0.029875
"490",2693.03611111111,0.422806282448398,2014-09-29 16:42:00,"2014-09-29",0.03306
"491",2681.95347222222,0.416504137722808,2014-09-30 16:42:00,"2014-09-30",0.030704
"492",2676.29583333333,0.413286920285665,2014-10-01 16:42:00,"2014-10-01",0.029542
"493",2663.19236111111,0.40583562829825,2014-10-02 16:42:00,"2014-10-02",0.026952
"494",2658.05763888889,0.402915767523702,2014-10-03 16:42:00,"2014-10-03",0.025976
"495",2654.76597222222,0.401043960643616,2014-10-04 16:42:00,"2014-10-04",0.025361
"496",2651.27361111111,0.39905802882928,2014-10-05 16:42:00,"2014-10-05",0.024719
"497",2658.38611111111,0.403102553315745,2014-10-06 16:42:00,"2014-10-06",0.026038
"498",2654.03958333333,0.400630899462905,2014-10-07 16:42:00,"2014-10-07",0.025227
"499",2653.58055555556,0.400369873229205,2014-10-08 16:42:00,"2014-10-08",0.025142
"500",2662.50138888889,0.405442706811819,2014-10-09 16:42:00,"2014-10-09",0.026819
"501",2647.7875,0.39707565107864,2014-10-10 16:42:00,"2014-10-10",0.024088
"502",2645.88263888889,0.395992451443181,2014-10-11 16:42:00,"2014-10-11",0.023747
"503",2659.87986111111,0.403951974539176,2014-10-12 16:42:00,"2014-10-12",0.02632
"504",2683.78125,0.417543503906012,2014-10-13 16:42:00,"2014-10-13",0.031085
"505",2637.38958333333,0.391162873775786,2014-10-14 16:42:00,"2014-10-14",0.022263
"506",2676.35555555556,0.413320881338763,2014-10-15 16:42:00,"2014-10-15",0.029554
"507",2673.04930555556,0.411440781643386,2014-10-16 16:42:00,"2014-10-16",0.028887
"508",2640.56319444444,0.392967548341608,2014-10-17 16:42:00,"2014-10-17",0.02281
"509",2717.57777777778,0.436761905896128,2014-10-18 16:42:00,"2014-10-18",0.038653
"510",2731.93611111111,0.44492677489458,2014-10-19 16:42:00,"2014-10-19",0.042171
"511",2783.27013888889,0.474117879616699,2014-10-20 16:42:00,"2014-10-20",0.056288
"512",2962.00694444444,0.575756598309407,2014-10-21 16:42:00,"2014-10-21",0.125877
"513",2926.02361111111,0.55529466892153,2014-10-22 16:42:00,"2014-10-22",0.109157
"514",2809.89722222222,0.489259375651117,2014-10-23 16:42:00,"2014-10-23",0.064591
"515",2797.55694444444,0.482242074330625,2014-10-24 16:42:00,"2014-10-24",0.060657
"516",2779.87013888889,0.472184468965876,2014-10-25 16:42:00,"2014-10-25",0.055277
"517",2773.19097222222,0.468386359562359,2014-10-26 16:42:00,"2014-10-26",0.053322
"518",2773.55486111111,0.468593285048681,2014-10-27 16:42:00,"2014-10-27",0.053428
"519",2774.92777777778,0.469373994373983,2014-10-28 16:42:00,"2014-10-28",0.053826
"520",2704.68680555556,0.42943145207439,2014-10-29 16:42:00,"2014-10-29",0.03565
"521",2691.92916666667,0.422176818278175,2014-10-30 16:42:00,"2014-10-30",0.03282
"522",2681.22708333333,0.416091076542097,2014-10-31 16:42:00,"2014-10-31",0.030553
"523",2672.00069444444,0.410844488734329,2014-11-01 16:42:00,"2014-11-01",0.028677
"524",2666.19375,0.407542368664438,2014-11-02 16:42:00,"2014-11-02",0.027532
"525",2660.23472222222,0.404153766377936,2014-11-03 16:42:00,"2014-11-03",0.026387
"526",2658.24791666667,0.403023969018458,2014-11-04 16:42:00,"2014-11-04",0.026012
"527",2648.18680555556,0.397302716259242,2014-11-05 16:42:00,"2014-11-05",0.02416
"528",2646.02361111111,0.396072615324333,2014-11-06 16:42:00,"2014-11-06",0.023772
"529",2639.90416666667,0.392592792069624,2014-11-07 16:42:00,"2014-11-07",0.022696
"530",2638.14305555556,0.391591335899181,2014-11-08 16:42:00,"2014-11-08",0.022392
"531",2637.27222222222,0.391096136357488,2014-11-09 16:42:00,"2014-11-09",0.022242
"532",2635.58402777778,0.390136144263503,2014-11-10 16:42:00,"2014-11-10",0.021954
"533",2634.77708333333,0.389677275150705,2014-11-11 16:42:00,"2014-11-11",0.021818
"534",2637.59236111111,0.391278183397935,2014-11-12 16:42:00,"2014-11-12",0.022297
"535",2631.63819444444,0.387892345383197,2014-11-13 16:42:00,"2014-11-13",0.02129
"536",2880.40138888889,0.529351583521923,2014-11-14 16:42:00,"2014-11-14",0.089978
"537",2793.04861111111,0.479678409717647,2014-11-15 16:42:00,"2014-11-15",0.059257
"538",2749.04722222222,0.454657011503297,2014-11-16 16:42:00,"2014-11-16",0.046606
"539",2722.01319444444,0.439284106432649,2014-11-17 16:42:00,"2014-11-17",0.03972
"540",2707.22638888889,0.430875586623014,2014-11-18 16:42:00,"2014-11-18",0.03623
"541",2694.90555555556,0.423869342389577,2014-11-19 16:42:00,"2014-11-19",0.033467
"542",2683.35902777778,0.417303407158524,2014-11-20 16:42:00,"2014-11-20",0.030997
"543",2682.99444444444,0.417096086776236,2014-11-21 16:42:00,"2014-11-21",0.030921
"544",2679.53125,0.415126740592483,2014-11-22 16:42:00,"2014-11-22",0.030203
"545",2687.50972222222,0.419663700348878,2014-11-23 16:42:00,"2014-11-23",0.031872
"546",2682.81388888889,0.416993413825008,2014-11-24 16:42:00,"2014-11-24",0.030883
"547",2682.22291666667,0.416657357357718,2014-11-25 16:42:00,"2014-11-25",0.03076
"548",2676.96180555556,0.413665625517311,2014-11-26 16:42:00,"2014-11-26",0.029677
"549",2681.40416666667,0.416191775013494,2014-11-27 16:42:00,"2014-11-27",0.03059
"550",2680.07013888889,0.415433179862303,2014-11-28 16:42:00,"2014-11-28",0.030314
"551",2674.61388888889,0.412330482255376,2014-11-29 16:42:00,"2014-11-29",0.029201
"552",2670.80486111111,0.410164477880424,2014-11-30 16:42:00,"2014-11-30",0.028439
"553",2677.58333333333,0.414019057407116,2014-12-01 16:42:00,"2014-12-01",0.029804
"554",2688.13819444444,0.420021081198346,2014-12-02 16:42:00,"2014-12-02",0.032006
"555",2681.09513888889,0.416016046308507,2014-12-03 16:42:00,"2014-12-03",0.030526
"556",2652.19652777778,0.399582845568444,2014-12-04 16:42:00,"2014-12-04",0.024888
"557",2639.99930555556,0.392646892817002,2014-12-05 16:42:00,"2014-12-05",0.022713
"558",2635.57013888889,0.390128246344177,2014-12-06 16:42:00,"2014-12-06",0.021952
"559",2634.54930555556,0.389547749273771,2014-12-07 16:42:00,"2014-12-07",0.021779
"560",2639.05694444444,0.392111018990783,2014-12-08 16:42:00,"2014-12-08",0.022549
"561",2637.14097222222,0.391021501019864,2014-12-09 16:42:00,"2014-12-09",0.02222
"562",2644.08680555556,0.394971250474426,2014-12-10 16:42:00,"2014-12-10",0.023428
"563",2674.06875,0.412020488921859,2014-12-11 16:42:00,"2014-12-11",0.029091
"564",2637.75277777778,0.391369404366142,2014-12-12 16:42:00,"2014-12-12",0.022325
"565",2626.25347222222,0.384830322060795,2014-12-13 16:42:00,"2014-12-13",0.020403
"566",2623.70138888889,0.383379079384778,2014-12-14 16:42:00,"2014-12-14",0.01999
"567",2621.49236111111,0.382122915316096,2014-12-15 16:42:00,"2014-12-15",0.019637
"568",2619.70972222222,0.381109217370699,2014-12-16 16:42:00,"2014-12-16",0.019355
"569",2620.27013888889,0.381427898415474,2014-12-17 16:42:00,"2014-12-17",0.019443
"570",2632.99305555556,0.388662787413376,2014-12-18 16:42:00,"2014-12-18",0.021517
"571",2642.12708333333,0.393856854057632,2014-12-19 16:42:00,"2014-12-19",0.023083
"572",2630.76041666667,0.387393196881841,2014-12-20 16:42:00,"2014-12-20",0.021144
"573",2606.27083333333,0.37346719063158,2014-12-21 16:42:00,"2014-12-21",0.017306
"574",2604.29166666667,0.372341737127731,2014-12-22 16:42:00,"2014-12-22",0.017016
"575",2607.14791666667,0.37396594423697,2014-12-23 16:42:00,"2014-12-23",0.017436
"576",2606.83055555556,0.373785476780388,2014-12-24 16:42:00,"2014-12-24",0.017389
"577",2607.65277777778,0.374253033604443,2014-12-25 16:42:00,"2014-12-25",0.017511
"578",2600.76458333333,0.370336060515081,2014-12-26 16:42:00,"2014-12-26",0.016506
"579",2596.0625,0.367662219927515,2014-12-27 16:42:00,"2014-12-27",0.015841
"580",2594.22361111111,0.366616535408851,2014-12-28 16:42:00,"2014-12-28",0.015585
"581",2596.15902777778,0.367717110466826,2014-12-29 16:42:00,"2014-12-29",0.015855
"582",2597.97152777778,0.368747788938772,2014-12-30 16:42:00,"2014-12-30",0.016109
"583",2601.90138888889,0.370982505211854,2014-12-31 16:42:00,"2014-12-31",0.01667
"584",2596.29722222222,0.367795694764112,2015-01-01 16:42:00,"2015-01-01",0.015874
"585",2589.93472222222,0.364177657921212,2015-01-02 16:42:00,"2015-01-02",0.014999
"586",2590.82430555556,0.364683519653994,2015-01-03 16:42:00,"2015-01-03",0.015119
"587",2581.56319444444,0.359417187047913,2015-01-04 16:42:00,"2015-01-04",0.013892
"588",2591.80277777778,0.365239928070459,2015-01-05 16:42:00,"2015-01-05",0.015253
"589",2592.77430555556,0.365792387527261,2015-01-06 16:42:00,"2015-01-06",0.015386
"590",2588.66597222222,0.363456182990849,2015-01-07 16:42:00,"2015-01-07",0.014828
"591",2587.21527777778,0.362631245317326,2015-01-08 16:42:00,"2015-01-08",0.014634
"592",2589.23263888889,0.36377841809932,2015-01-09 16:42:00,"2015-01-09",0.014904
"593",2584.09236111111,0.360855398157042,2015-01-10 16:42:00,"2015-01-10",0.014221
"594",2572.95069444444,0.35451968727432,2015-01-11 16:42:00,"2015-01-11",0.012806
"595",2569.36041666667,0.352478075128741,2015-01-12 16:42:00,"2015-01-12",0.012369
"596",2567.77569444444,0.351576922533729,2015-01-13 16:42:00,"2015-01-13",0.012179
"597",2566.72986111111,0.350982209208537,2015-01-14 16:42:00,"2015-01-14",0.012055
"598",2566.9875,0.351128715612021,2015-01-15 16:42:00,"2015-01-15",0.012085
"599",2567.16180555556,0.351227834499553,2015-01-16 16:42:00,"2015-01-16",0.012106
"600",2574.09444444444,0.355170080930755,2015-01-17 16:42:00,"2015-01-17",0.012947
"601",2575.02777777778,0.355700821109413,2015-01-18 16:42:00,"2015-01-18",0.013063
"602",2574.64652777778,0.355484023223934,2015-01-19 16:42:00,"2015-01-19",0.013016
"603",2571.02152777778,0.353422666280042,2015-01-20 16:42:00,"2015-01-20",0.01257
"604",2573.01458333333,0.354556017703216,2015-01-21 16:42:00,"2015-01-21",0.012814
"605",2565.875,0.350496092274068,2015-01-22 16:42:00,"2015-01-22",0.011954
"606",2566.28194444444,0.350727501310298,2015-01-23 16:42:00,"2015-01-23",0.012002
"607",2565.22013888889,0.350123705377882,2015-01-24 16:42:00,"2015-01-24",0.011877
"608",2565.71458333333,0.350404871305861,2015-01-25 16:42:00,"2015-01-25",0.011935
"609",2565.99930555556,0.350566778652029,2015-01-26 16:42:00,"2015-01-26",0.011968
"610",2561.37430555556,0.347936771516718,2015-01-27 16:42:00,"2015-01-27",0.01143
"611",2565.52847222222,0.350299039186902,2015-01-28 16:42:00,"2015-01-28",0.011913
"612",2562.69652777778,0.348688653436482,2015-01-29 16:42:00,"2015-01-29",0.011582
"613",2561.61041666667,0.348071036145247,2015-01-30 16:42:00,"2015-01-30",0.011457
"614",2561.49930555556,0.348007852790645,2015-01-31 16:42:00,"2015-01-31",0.011444
"615",2558.96875,0.346568851889583,2015-02-01 16:42:00,"2015-02-01",0.011155
"616",2555.02152777778,0.344324263217345,2015-02-02 16:42:00,"2015-02-02",0.010714
"617",2551.64930555556,0.342406648405172,2015-02-03 16:42:00,"2015-02-03",0.010345
"618",2552.98194444444,0.343164453764431,2015-02-04 16:42:00,"2015-02-04",0.01049
"619",2551.96111111111,0.342583956694024,2015-02-05 16:42:00,"2015-02-05",0.010379
"620",2557.77083333333,0.34588765634778,2015-02-06 16:42:00,"2015-02-06",0.01102
"621",2556.96319444444,0.345428392339016,2015-02-07 16:42:00,"2015-02-07",0.01093
"622",2554.40555555556,0.34397399049527,2015-02-08 16:42:00,"2015-02-08",0.010646
"623",2552.29097222222,0.342771532277999,2015-02-09 16:42:00,"2015-02-09",0.010415
"624",2546.29444444444,0.339361605609319,2015-02-11 16:42:00,"2015-02-11",0.009775
"625",2550.83194444444,0.341941855852881,2015-02-12 16:42:00,"2015-02-12",0.010257
"626",2549.48472222222,0.341175757678331,2015-02-13 16:42:00,"2015-02-13",0.010112
