Site Name ,WLR114,,,,
Site Number ,114,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,1742,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
4956,13/02/2017 , 16:50:00,2201,17.6
4957,13/02/2017 , 16:55:00,2201,17.6
4958,13/02/2017 , 17:00:00,2200,17.5
4959,13/02/2017 , 17:05:00,2200,17.5
4960,13/02/2017 , 17:10:00,2201,17.6
4961,13/02/2017 , 17:15:00,2200,17.5
4962,13/02/2017 , 17:20:00,2200,17.5
4963,13/02/2017 , 17:25:00,2200,17.5
4964,13/02/2017 , 17:30:00,2201,17.6
4965,13/02/2017 , 17:35:00,2200,17.5
4966,13/02/2017 , 17:40:00,2200,17.5
4967,13/02/2017 , 17:45:00,2201,17.6
4968,13/02/2017 , 17:50:00,2200,17.5
4969,13/02/2017 , 17:55:00,2201,17.6
4970,13/02/2017 , 18:00:00,2200,17.5
4971,13/02/2017 , 18:05:00,2200,17.5
4972,13/02/2017 , 18:10:00,2201,17.6
4973,13/02/2017 , 18:15:00,2201,17.6
4974,13/02/2017 , 18:20:00,2201,17.6
4975,13/02/2017 , 18:25:00,2201,17.6
4976,13/02/2017 , 18:30:00,2201,17.6
4977,13/02/2017 , 18:35:00,2202,17.6
4978,13/02/2017 , 18:40:00,2202,17.6
4979,13/02/2017 , 18:45:00,2203,17.7
4980,13/02/2017 , 18:50:00,2202,17.6
4981,13/02/2017 , 18:55:00,2202,17.6
4982,13/02/2017 , 19:00:00,2202,17.6
4983,13/02/2017 , 19:05:00,2202,17.6
4984,13/02/2017 , 19:10:00,2203,17.7
4985,13/02/2017 , 19:15:00,2203,17.7
4986,13/02/2017 , 19:20:00,2203,17.7
4987,13/02/2017 , 19:25:00,2203,17.7
4988,13/02/2017 , 19:30:00,2204,17.7
4989,13/02/2017 , 19:35:00,2204,17.7
4990,13/02/2017 , 19:40:00,2205,17.8
4991,13/02/2017 , 19:45:00,2205,17.8
4992,13/02/2017 , 19:50:00,2206,17.8
4993,13/02/2017 , 19:55:00,2205,17.8
4994,13/02/2017 , 20:00:00,2206,17.8
4995,13/02/2017 , 20:05:00,2206,17.8
4996,13/02/2017 , 20:10:00,2206,17.8
4997,13/02/2017 , 20:15:00,2206,17.8
4998,13/02/2017 , 20:20:00,2207,17.9
4999,13/02/2017 , 20:25:00,2206,17.8
5000,13/02/2017 , 20:30:00,2207,17.9
5001,13/02/2017 , 20:35:00,2207,17.9
5002,13/02/2017 , 20:40:00,2207,17.9
5003,13/02/2017 , 20:45:00,2207,17.9
5004,13/02/2017 , 20:50:00,2207,17.9
5005,13/02/2017 , 20:55:00,2207,17.9
5006,13/02/2017 , 21:00:00,2207,17.9
5007,13/02/2017 , 21:05:00,2207,17.9
5008,13/02/2017 , 21:10:00,2208,17.9
5009,13/02/2017 , 21:15:00,2208,17.9
5010,13/02/2017 , 21:20:00,2207,17.9
5011,13/02/2017 , 21:25:00,2208,17.9
5012,13/02/2017 , 21:30:00,2208,17.9
5013,13/02/2017 , 21:35:00,2209,18
5014,13/02/2017 , 21:40:00,2209,18
5015,13/02/2017 , 21:45:00,2208,17.9
5016,13/02/2017 , 21:50:00,2209,18
5017,13/02/2017 , 21:55:00,2209,18
5018,13/02/2017 , 22:00:00,2209,18
5019,13/02/2017 , 22:05:00,2208,17.9
5020,13/02/2017 , 22:10:00,2209,18
5021,13/02/2017 , 22:15:00,2209,18
5022,13/02/2017 , 22:20:00,2210,18
5023,13/02/2017 , 22:25:00,2210,18
5024,13/02/2017 , 22:30:00,2210,18
5025,13/02/2017 , 22:35:00,2210,18
5026,13/02/2017 , 22:40:00,2211,18
5027,13/02/2017 , 22:45:00,2211,18
5028,13/02/2017 , 22:50:00,2211,18
5029,13/02/2017 , 22:55:00,2211,18
5030,13/02/2017 , 23:00:00,2212,18.1
5031,13/02/2017 , 23:05:00,2212,18.1
5032,13/02/2017 , 23:10:00,2212,18.1
5033,13/02/2017 , 23:15:00,2213,18.1
5034,13/02/2017 , 23:20:00,2211,18
5035,13/02/2017 , 23:25:00,2212,18.1
5036,13/02/2017 , 23:30:00,2212,18.1
5037,13/02/2017 , 23:35:00,2211,18
5038,13/02/2017 , 23:40:00,2212,18.1
5039,13/02/2017 , 23:45:00,2212,18.1
5040,13/02/2017 , 23:50:00,2213,18.1
5041,13/02/2017 , 23:55:00,2212,18.1
5042,13/02/2017 , 24:00:00,2212,18.1
5043,14/02/2017 , 00:05:00,2213,18.1
5044,14/02/2017 , 00:10:00,2213,18.1
5045,14/02/2017 , 00:15:00,2213,18.1
5046,14/02/2017 , 00:20:00,2213,18.1
5047,14/02/2017 , 00:25:00,2213,18.1
5048,14/02/2017 , 00:30:00,2213,18.1
5049,14/02/2017 , 00:35:00,2213,18.1
5050,14/02/2017 , 00:40:00,2215,18.2
5051,14/02/2017 , 00:45:00,2213,18.1
5052,14/02/2017 , 00:50:00,2213,18.1
5053,14/02/2017 , 00:55:00,2213,18.1
5054,14/02/2017 , 01:00:00,2213,18.1
5055,14/02/2017 , 01:05:00,2212,18.1
5056,14/02/2017 , 01:10:00,2213,18.1
5057,14/02/2017 , 01:15:00,2213,18.1
5058,14/02/2017 , 01:20:00,2214,18.2
5059,14/02/2017 , 01:25:00,2216,18.3
5060,14/02/2017 , 01:30:00,2214,18.2
5061,14/02/2017 , 01:35:00,2214,18.2
5062,14/02/2017 , 01:40:00,2214,18.2
5063,14/02/2017 , 01:45:00,2213,18.1
5064,14/02/2017 , 01:50:00,2214,18.2
5065,14/02/2017 , 01:55:00,2214,18.2
5066,14/02/2017 , 02:00:00,2213,18.1
5067,14/02/2017 , 02:05:00,2214,18.2
5068,14/02/2017 , 02:10:00,2214,18.2
5069,14/02/2017 , 02:15:00,2214,18.2
5070,14/02/2017 , 02:20:00,2215,18.2
5071,14/02/2017 , 02:25:00,2214,18.2
5072,14/02/2017 , 02:30:00,2214,18.2
5073,14/02/2017 , 02:35:00,2215,18.2
5074,14/02/2017 , 02:40:00,2215,18.2
5075,14/02/2017 , 02:45:00,2216,18.3
5076,14/02/2017 , 02:50:00,2216,18.3
5077,14/02/2017 , 02:55:00,2216,18.3
5078,14/02/2017 , 03:00:00,2217,18.3
5079,14/02/2017 , 03:05:00,2216,18.3
5080,14/02/2017 , 03:10:00,2217,18.3
5081,14/02/2017 , 03:15:00,2216,18.3
5082,14/02/2017 , 03:20:00,2215,18.2
5083,14/02/2017 , 03:25:00,2217,18.3
5084,14/02/2017 , 03:30:00,2216,18.3
5085,14/02/2017 , 03:35:00,2215,18.2
5086,14/02/2017 , 03:40:00,2216,18.3
5087,14/02/2017 , 03:45:00,2215,18.2
5088,14/02/2017 , 03:50:00,2216,18.3
5089,14/02/2017 , 03:55:00,2216,18.3
5090,14/02/2017 , 04:00:00,2217,18.3
5091,14/02/2017 , 04:05:00,2216,18.3
5092,14/02/2017 , 04:10:00,2217,18.3
5093,14/02/2017 , 04:15:00,2217,18.3
5094,14/02/2017 , 04:20:00,2216,18.3
5095,14/02/2017 , 04:25:00,2216,18.3
5096,14/02/2017 , 04:30:00,2215,18.2
5097,14/02/2017 , 04:35:00,2215,18.2
5098,14/02/2017 , 04:40:00,2215,18.2
5099,14/02/2017 , 04:45:00,2216,18.3
5100,14/02/2017 , 04:50:00,2215,18.2
5101,14/02/2017 , 04:55:00,2216,18.3
5102,14/02/2017 , 05:00:00,2216,18.3
5103,14/02/2017 , 05:05:00,2217,18.3
5104,14/02/2017 , 05:10:00,2217,18.3
5105,14/02/2017 , 05:15:00,2218,18.4
5106,14/02/2017 , 05:20:00,2218,18.4
5107,14/02/2017 , 05:25:00,2217,18.3
5108,14/02/2017 , 05:30:00,2218,18.4
5109,14/02/2017 , 05:35:00,2218,18.4
5110,14/02/2017 , 05:40:00,2218,18.4
5111,14/02/2017 , 05:45:00,2218,18.4
5112,14/02/2017 , 05:50:00,2218,18.4
5113,14/02/2017 , 05:55:00,2219,18.4
5114,14/02/2017 , 06:00:00,2219,18.4
5115,14/02/2017 , 06:05:00,2220,18.5
5116,14/02/2017 , 06:10:00,2220,18.5
5117,14/02/2017 , 06:15:00,2220,18.5
5118,14/02/2017 , 06:20:00,2220,18.5
5119,14/02/2017 , 06:25:00,2220,18.5
5120,14/02/2017 , 06:30:00,2221,18.5
5121,14/02/2017 , 06:35:00,2221,18.5
5122,14/02/2017 , 06:40:00,2221,18.5
5123,14/02/2017 , 06:45:00,2221,18.5
5124,14/02/2017 , 06:50:00,2221,18.5
5125,14/02/2017 , 06:55:00,2222,18.6
5126,14/02/2017 , 07:00:00,2222,18.6
5127,14/02/2017 , 07:05:00,2222,18.6
5128,14/02/2017 , 07:10:00,2222,18.6
5129,14/02/2017 , 07:15:00,2223,18.6
5130,14/02/2017 , 07:20:00,2223,18.6
5131,14/02/2017 , 07:25:00,2224,18.7
5132,14/02/2017 , 07:30:00,2224,18.7
5133,14/02/2017 , 07:35:00,2223,18.6
5134,14/02/2017 , 07:40:00,2224,18.7
5135,14/02/2017 , 07:45:00,2224,18.7
5136,14/02/2017 , 07:50:00,2225,18.7
5137,14/02/2017 , 07:55:00,2225,18.7
5138,14/02/2017 , 08:00:00,2225,18.7
5139,14/02/2017 , 08:05:00,2225,18.7
5140,14/02/2017 , 08:10:00,2225,18.7
5141,14/02/2017 , 08:15:00,2225,18.7
5142,14/02/2017 , 08:20:00,2225,18.7
5143,14/02/2017 , 08:25:00,2225,18.7
5144,14/02/2017 , 08:30:00,2225,18.7
5145,14/02/2017 , 08:35:00,2225,18.7
5146,14/02/2017 , 08:40:00,2226,18.7
5147,14/02/2017 , 08:45:00,2226,18.7
5148,14/02/2017 , 08:50:00,2225,18.7
5149,14/02/2017 , 08:55:00,2225,18.7
5150,14/02/2017 , 09:00:00,2226,18.7
5151,14/02/2017 , 09:05:00,2224,18.7
5152,14/02/2017 , 09:10:00,2224,18.7
5153,14/02/2017 , 09:15:00,2222,18.6
5154,14/02/2017 , 09:20:00,2224,18.7
5155,14/02/2017 , 09:25:00,2224,18.7
5156,14/02/2017 , 09:30:00,2222,18.6
5157,14/02/2017 , 09:35:00,2223,18.6
5158,14/02/2017 , 09:40:00,2223,18.6
5159,14/02/2017 , 09:45:00,2223,18.6
5160,14/02/2017 , 09:50:00,2223,18.6
5161,14/02/2017 , 09:55:00,2223,18.6
5162,14/02/2017 , 10:00:00,2221,18.5
5163,14/02/2017 , 10:05:00,2222,18.6
5164,14/02/2017 , 10:10:00,2222,18.6
5165,14/02/2017 , 10:15:00,2221,18.5
5166,14/02/2017 , 10:20:00,2221,18.5
5167,14/02/2017 , 10:25:00,2221,18.5
5168,14/02/2017 , 10:30:00,2221,18.5
5169,14/02/2017 , 10:35:00,2220,18.5
5170,14/02/2017 , 10:40:00,2222,18.6
5171,14/02/2017 , 10:45:00,2221,18.5
5172,14/02/2017 , 10:50:00,2222,18.6
5173,14/02/2017 , 10:55:00,2222,18.6
5174,14/02/2017 , 11:00:00,2221,18.5
5175,14/02/2017 , 11:05:00,2221,18.5
5176,14/02/2017 , 11:10:00,2221,18.5
5177,14/02/2017 , 11:15:00,2221,18.5
5178,14/02/2017 , 11:20:00,2221,18.5
5179,14/02/2017 , 11:25:00,2222,18.6
5180,14/02/2017 , 11:30:00,2221,18.5
5181,14/02/2017 , 11:35:00,2222,18.6
5182,14/02/2017 , 11:40:00,2223,18.6
5183,14/02/2017 , 11:45:00,2222,18.6
5184,14/02/2017 , 11:50:00,2222,18.6
5185,14/02/2017 , 11:55:00,2222,18.6
5186,14/02/2017 , 12:00:00,2223,18.6
5187,14/02/2017 , 12:05:00,2222,18.6
5188,14/02/2017 , 12:10:00,2222,18.6
5189,14/02/2017 , 12:15:00,2222,18.6
5190,14/02/2017 , 12:20:00,2221,18.5
5191,14/02/2017 , 12:25:00,2222,18.6
5192,14/02/2017 , 12:30:00,2221,18.5
5193,14/02/2017 , 12:35:00,2222,18.6
5194,14/02/2017 , 12:40:00,2222,18.6
5195,14/02/2017 , 12:45:00,2221,18.5
5196,14/02/2017 , 12:50:00,2221,18.5
5197,14/02/2017 , 12:55:00,2221,18.5
5198,14/02/2017 , 13:00:00,2219,18.4
5199,14/02/2017 , 13:05:00,2218,18.4
5200,14/02/2017 , 13:10:00,2218,18.4
5201,14/02/2017 , 13:15:00,2219,18.4
5202,14/02/2017 , 13:20:00,2220,18.5
5203,14/02/2017 , 13:25:00,2218,18.4
5204,14/02/2017 , 13:30:00,2217,18.3
5205,14/02/2017 , 13:35:00,2219,18.4
5206,14/02/2017 , 13:40:00,2218,18.4
5207,14/02/2017 , 13:45:00,2219,18.4
5208,14/02/2017 , 13:50:00,2220,18.5
5209,14/02/2017 , 13:55:00,2219,18.4
5210,14/02/2017 , 14:00:00,2220,18.5
5211,14/02/2017 , 14:05:00,2219,18.4
5212,14/02/2017 , 14:10:00,2219,18.4
5213,14/02/2017 , 14:15:00,2220,18.5
5214,14/02/2017 , 14:20:00,2220,18.5
5215,14/02/2017 , 14:25:00,2220,18.5
5216,14/02/2017 , 14:30:00,2220,18.5
5217,14/02/2017 , 14:35:00,2220,18.5
5218,14/02/2017 , 14:40:00,2221,18.5
5219,14/02/2017 , 14:45:00,2220,18.5
5220,14/02/2017 , 14:50:00,2220,18.5
5221,14/02/2017 , 14:55:00,2223,18.6
5222,14/02/2017 , 15:00:00,2220,18.5
5223,14/02/2017 , 15:05:00,2220,18.5
5224,14/02/2017 , 15:10:00,2220,18.5
5225,14/02/2017 , 15:15:00,2220,18.5
5226,14/02/2017 , 15:20:00,2221,18.5
5227,14/02/2017 , 15:25:00,2220,18.5
5228,14/02/2017 , 15:30:00,2220,18.5
5229,14/02/2017 , 15:35:00,2219,18.4
5230,14/02/2017 , 15:40:00,2221,18.5
5231,14/02/2017 , 15:45:00,2220,18.5
5232,14/02/2017 , 15:50:00,2221,18.5
5233,14/02/2017 , 15:55:00,2221,18.5
5234,14/02/2017 , 16:00:00,2222,18.6
5235,14/02/2017 , 16:05:00,2220,18.5
5236,14/02/2017 , 16:10:00,2221,18.5
5237,14/02/2017 , 16:15:00,2221,18.5
5238,14/02/2017 , 16:20:00,2223,18.6
5239,14/02/2017 , 16:25:00,2223,18.6
5240,14/02/2017 , 16:30:00,2222,18.6
5241,14/02/2017 , 16:35:00,2225,18.7
5242,14/02/2017 , 16:40:00,2226,18.7
5243,14/02/2017 , 16:45:00,2225,18.7
5244,14/02/2017 , 16:50:00,2223,18.6
5245,14/02/2017 , 16:55:00,2222,18.6
5246,14/02/2017 , 17:00:00,2221,18.5
5247,14/02/2017 , 17:05:00,2222,18.6
5248,14/02/2017 , 17:10:00,2222,18.6
5249,14/02/2017 , 17:15:00,2222,18.6
5250,14/02/2017 , 17:20:00,2221,18.5
5251,14/02/2017 , 17:25:00,2220,18.5
5252,14/02/2017 , 17:30:00,2222,18.6
5253,14/02/2017 , 17:35:00,2222,18.6
5254,14/02/2017 , 17:40:00,2220,18.5
5255,14/02/2017 , 17:45:00,2220,18.5
5256,14/02/2017 , 17:50:00,2221,18.5
5257,14/02/2017 , 17:55:00,2222,18.6
5258,14/02/2017 , 18:00:00,2220,18.5
5259,14/02/2017 , 18:05:00,2220,18.5
5260,14/02/2017 , 18:10:00,2221,18.5
5261,14/02/2017 , 18:15:00,2222,18.6
5262,14/02/2017 , 18:20:00,2221,18.5
5263,14/02/2017 , 18:25:00,2221,18.5
5264,14/02/2017 , 18:30:00,2222,18.6
5265,14/02/2017 , 18:35:00,2221,18.5
5266,14/02/2017 , 18:40:00,2224,18.7
5267,14/02/2017 , 18:45:00,2222,18.6
5268,14/02/2017 , 18:50:00,2223,18.6
5269,14/02/2017 , 18:55:00,2224,18.7
5270,14/02/2017 , 19:00:00,2223,18.6
5271,14/02/2017 , 19:05:00,2223,18.6
5272,14/02/2017 , 19:10:00,2223,18.6
5273,14/02/2017 , 19:15:00,2223,18.6
5274,14/02/2017 , 19:20:00,2224,18.7
5275,14/02/2017 , 19:25:00,2224,18.7
5276,14/02/2017 , 19:30:00,2223,18.6
5277,14/02/2017 , 19:35:00,2223,18.6
5278,14/02/2017 , 19:40:00,2222,18.6
5279,14/02/2017 , 19:45:00,2223,18.6
5280,14/02/2017 , 19:50:00,2221,18.5
5281,14/02/2017 , 19:55:00,2222,18.6
5282,14/02/2017 , 20:00:00,2221,18.5
5283,14/02/2017 , 20:05:00,2222,18.6
5284,14/02/2017 , 20:10:00,2223,18.6
5285,14/02/2017 , 20:15:00,2222,18.6
5286,14/02/2017 , 20:20:00,2221,18.5
5287,14/02/2017 , 20:25:00,2223,18.6
5288,14/02/2017 , 20:30:00,2223,18.6
5289,14/02/2017 , 20:35:00,2222,18.6
5290,14/02/2017 , 20:40:00,2221,18.5
5291,14/02/2017 , 20:45:00,2223,18.6
5292,14/02/2017 , 20:50:00,2221,18.5
5293,14/02/2017 , 20:55:00,2222,18.6
5294,14/02/2017 , 21:00:00,2223,18.6
5295,14/02/2017 , 21:05:00,2222,18.6
5296,14/02/2017 , 21:10:00,2223,18.6
5297,14/02/2017 , 21:15:00,2223,18.6
5298,14/02/2017 , 21:20:00,2222,18.6
5299,14/02/2017 , 21:25:00,2222,18.6
5300,14/02/2017 , 21:30:00,2220,18.5
5301,14/02/2017 , 21:35:00,2222,18.6
5302,14/02/2017 , 21:40:00,2221,18.5
5303,14/02/2017 , 21:45:00,2221,18.5
5304,14/02/2017 , 21:50:00,2221,18.5
5305,14/02/2017 , 21:55:00,2221,18.5
5306,14/02/2017 , 22:00:00,2220,18.5
5307,14/02/2017 , 22:05:00,2220,18.5
5308,14/02/2017 , 22:10:00,2221,18.5
5309,14/02/2017 , 22:15:00,2221,18.5
5310,14/02/2017 , 22:20:00,2221,18.5
5311,14/02/2017 , 22:25:00,2220,18.5
5312,14/02/2017 , 22:30:00,2220,18.5
5313,14/02/2017 , 22:35:00,2219,18.4
5314,14/02/2017 , 22:40:00,2220,18.5
5315,14/02/2017 , 22:45:00,2222,18.6
5316,14/02/2017 , 22:50:00,2221,18.5
5317,14/02/2017 , 22:55:00,2221,18.5
5318,14/02/2017 , 23:00:00,2220,18.5
5319,14/02/2017 , 23:05:00,2221,18.5
5320,14/02/2017 , 23:10:00,2220,18.5
5321,14/02/2017 , 23:15:00,2221,18.5
5322,14/02/2017 , 23:20:00,2220,18.5
5323,14/02/2017 , 23:25:00,2220,18.5
5324,14/02/2017 , 23:30:00,2220,18.5
5325,14/02/2017 , 23:35:00,2220,18.5
5326,14/02/2017 , 23:40:00,2221,18.5
5327,14/02/2017 , 23:45:00,2220,18.5
5328,14/02/2017 , 23:50:00,2220,18.5
5329,14/02/2017 , 23:55:00,2221,18.5
5330,14/02/2017 , 24:00:00,2221,18.5
5331,15/02/2017 , 00:05:00,2220,18.5
5332,15/02/2017 , 00:10:00,2222,18.6
5333,15/02/2017 , 00:15:00,2221,18.5
5334,15/02/2017 , 00:20:00,2222,18.6
5335,15/02/2017 , 00:25:00,2222,18.6
5336,15/02/2017 , 00:30:00,2223,18.6
5337,15/02/2017 , 00:35:00,2228,18.8
5338,15/02/2017 , 00:40:00,2228,18.8
5339,15/02/2017 , 00:45:00,2229,18.9
5340,15/02/2017 , 00:50:00,2227,18.8
5341,15/02/2017 , 00:55:00,2228,18.8
5342,15/02/2017 , 01:00:00,2230,18.9
5343,15/02/2017 , 01:05:00,2230,18.9
5344,15/02/2017 , 01:10:00,2230,18.9
5345,15/02/2017 , 01:15:00,2231,19
5346,15/02/2017 , 01:20:00,2231,19
5347,15/02/2017 , 01:25:00,2230,18.9
5348,15/02/2017 , 01:30:00,2229,18.9
5349,15/02/2017 , 01:35:00,2230,18.9
5350,15/02/2017 , 01:40:00,2229,18.9
5351,15/02/2017 , 01:45:00,2228,18.8
5352,15/02/2017 , 01:50:00,2228,18.8
5353,15/02/2017 , 01:55:00,2229,18.9
5354,15/02/2017 , 02:00:00,2230,18.9
5355,15/02/2017 , 02:05:00,2232,19
5356,15/02/2017 , 02:10:00,2234,19.1
5357,15/02/2017 , 02:15:00,2233,19.1
5358,15/02/2017 , 02:20:00,2234,19.1
5359,15/02/2017 , 02:25:00,2233,19.1
5360,15/02/2017 , 02:30:00,2234,19.1
5361,15/02/2017 , 02:35:00,2234,19.1
5362,15/02/2017 , 02:40:00,2235,19.2
5363,15/02/2017 , 02:45:00,2234,19.1
5364,15/02/2017 , 02:50:00,2235,19.2
5365,15/02/2017 , 02:55:00,2235,19.2
5366,15/02/2017 , 03:00:00,2235,19.2
5367,15/02/2017 , 03:05:00,2235,19.2
5368,15/02/2017 , 03:10:00,2235,19.2
5369,15/02/2017 , 03:15:00,2235,19.2
5370,15/02/2017 , 03:20:00,2234,19.1
5371,15/02/2017 , 03:25:00,2233,19.1
5372,15/02/2017 , 03:30:00,2233,19.1
5373,15/02/2017 , 03:35:00,2232,19
5374,15/02/2017 , 03:40:00,2231,19
5375,15/02/2017 , 03:45:00,2231,19
5376,15/02/2017 , 03:50:00,2231,19
5377,15/02/2017 , 03:55:00,2230,18.9
5378,15/02/2017 , 04:00:00,2230,18.9
5379,15/02/2017 , 04:05:00,2230,18.9
5380,15/02/2017 , 04:10:00,2229,18.9
5381,15/02/2017 , 04:15:00,2229,18.9
5382,15/02/2017 , 04:20:00,2229,18.9
5383,15/02/2017 , 04:25:00,2229,18.9
5384,15/02/2017 , 04:30:00,2228,18.8
5385,15/02/2017 , 04:35:00,2228,18.8
5386,15/02/2017 , 04:40:00,2229,18.9
5387,15/02/2017 , 04:45:00,2229,18.9
5388,15/02/2017 , 04:50:00,2229,18.9
5389,15/02/2017 , 04:55:00,2229,18.9
5390,15/02/2017 , 05:00:00,2228,18.8
5391,15/02/2017 , 05:05:00,2229,18.9
5392,15/02/2017 , 05:10:00,2229,18.9
5393,15/02/2017 , 05:15:00,2229,18.9
5394,15/02/2017 , 05:20:00,2229,18.9
5395,15/02/2017 , 05:25:00,2229,18.9
5396,15/02/2017 , 05:30:00,2229,18.9
5397,15/02/2017 , 05:35:00,2228,18.8
5398,15/02/2017 , 05:40:00,2228,18.8
5399,15/02/2017 , 05:45:00,2228,18.8
5400,15/02/2017 , 05:50:00,2228,18.8
5401,15/02/2017 , 05:55:00,2228,18.8
5402,15/02/2017 , 06:00:00,2227,18.8
5403,15/02/2017 , 06:05:00,2226,18.7
5404,15/02/2017 , 06:10:00,2226,18.7
5405,15/02/2017 , 06:15:00,2226,18.7
5406,15/02/2017 , 06:20:00,2227,18.8
5407,15/02/2017 , 06:25:00,2226,18.7
5408,15/02/2017 , 06:30:00,2226,18.7
5409,15/02/2017 , 06:35:00,2226,18.7
5410,15/02/2017 , 06:40:00,2226,18.7
5411,15/02/2017 , 06:45:00,2225,18.7
5412,15/02/2017 , 06:50:00,2225,18.7
5413,15/02/2017 , 06:55:00,2225,18.7
5414,15/02/2017 , 07:00:00,2225,18.7
5415,15/02/2017 , 07:05:00,2225,18.7
5416,15/02/2017 , 07:10:00,2226,18.7
5417,15/02/2017 , 07:15:00,2225,18.7
5418,15/02/2017 , 07:20:00,2226,18.7
5419,15/02/2017 , 07:25:00,2226,18.7
5420,15/02/2017 , 07:30:00,2226,18.7
5421,15/02/2017 , 07:35:00,2227,18.8
5422,15/02/2017 , 07:40:00,2226,18.7
5423,15/02/2017 , 07:45:00,2224,18.7
5424,15/02/2017 , 07:50:00,2222,18.6
5425,15/02/2017 , 07:55:00,2220,18.5
5426,15/02/2017 , 08:00:00,2219,18.4
5427,15/02/2017 , 08:05:00,2219,18.4
5428,15/02/2017 , 08:10:00,2218,18.4
5429,15/02/2017 , 08:15:00,2216,18.3
5430,15/02/2017 , 08:20:00,2214,18.2
5431,15/02/2017 , 08:25:00,2214,18.2
5432,15/02/2017 , 08:30:00,2214,18.2
5433,15/02/2017 , 08:35:00,2214,18.2
5434,15/02/2017 , 08:40:00,2214,18.2
5435,15/02/2017 , 08:45:00,2214,18.2
5436,15/02/2017 , 08:50:00,2214,18.2
5437,15/02/2017 , 08:55:00,2214,18.2
5438,15/02/2017 , 09:00:00,2214,18.2
5439,15/02/2017 , 09:05:00,2214,18.2
5440,15/02/2017 , 09:10:00,2213,18.1
5441,15/02/2017 , 09:15:00,2213,18.1
5442,15/02/2017 , 09:20:00,2214,18.2
5443,15/02/2017 , 09:25:00,2213,18.1
5444,15/02/2017 , 09:30:00,2213,18.1
5445,15/02/2017 , 09:35:00,2213,18.1
5446,15/02/2017 , 09:40:00,2213,18.1
5447,15/02/2017 , 09:45:00,2213,18.1
5448,15/02/2017 , 09:50:00,2213,18.1
5449,15/02/2017 , 09:55:00,2213,18.1
5450,15/02/2017 , 10:00:00,2213,18.1
5451,15/02/2017 , 10:05:00,2213,18.1
5452,15/02/2017 , 10:10:00,2213,18.1
5453,15/02/2017 , 10:15:00,2213,18.1
5454,15/02/2017 , 10:20:00,2213,18.1
5455,15/02/2017 , 10:25:00,2213,18.1
5456,15/02/2017 , 10:30:00,2213,18.1
5457,15/02/2017 , 10:35:00,2213,18.1
5458,15/02/2017 , 10:40:00,2213,18.1
5459,15/02/2017 , 10:45:00,2212,18.1
5460,15/02/2017 , 10:50:00,2212,18.1
5461,15/02/2017 , 10:55:00,2212,18.1
5462,15/02/2017 , 11:00:00,2213,18.1
5463,15/02/2017 , 11:05:00,2212,18.1
5464,15/02/2017 , 11:10:00,2212,18.1
5465,15/02/2017 , 11:15:00,2212,18.1
5466,15/02/2017 , 11:20:00,2212,18.1
5467,15/02/2017 , 11:25:00,2212,18.1
5468,15/02/2017 , 11:30:00,2212,18.1
5469,15/02/2017 , 11:35:00,2212,18.1
5470,15/02/2017 , 11:40:00,2212,18.1
5471,15/02/2017 , 11:45:00,2211,18
5472,15/02/2017 , 11:50:00,2211,18
5473,15/02/2017 , 11:55:00,2211,18
5474,15/02/2017 , 12:00:00,2211,18
5475,15/02/2017 , 12:05:00,2211,18
5476,15/02/2017 , 12:10:00,2211,18
5477,15/02/2017 , 12:15:00,2211,18
5478,15/02/2017 , 12:20:00,2211,18
5479,15/02/2017 , 12:25:00,2211,18
5480,15/02/2017 , 12:30:00,2212,18.1
5481,15/02/2017 , 12:35:00,2211,18
5482,15/02/2017 , 12:40:00,2211,18
5483,15/02/2017 , 12:45:00,2211,18
5484,15/02/2017 , 12:50:00,2212,18.1
5485,15/02/2017 , 12:55:00,2211,18
5486,15/02/2017 , 13:00:00,2210,18
5487,15/02/2017 , 13:05:00,2211,18
5488,15/02/2017 , 13:10:00,2210,18
5489,15/02/2017 , 13:15:00,2211,18
5490,15/02/2017 , 13:20:00,2211,18
5491,15/02/2017 , 13:25:00,2210,18
5492,15/02/2017 , 13:30:00,2210,18
5493,15/02/2017 , 13:35:00,2210,18
5494,15/02/2017 , 13:40:00,2210,18
5495,15/02/2017 , 13:45:00,2210,18
5496,15/02/2017 , 13:50:00,2210,18
5497,15/02/2017 , 13:55:00,2209,18
5498,15/02/2017 , 14:00:00,2209,18
5499,15/02/2017 , 14:05:00,2209,18
5500,15/02/2017 , 14:10:00,2209,18
5501,15/02/2017 , 14:15:00,2210,18
5502,15/02/2017 , 14:20:00,2209,18
5503,15/02/2017 , 14:25:00,2208,17.9
5504,15/02/2017 , 14:30:00,2209,18
5505,15/02/2017 , 14:35:00,2209,18
5506,15/02/2017 , 14:40:00,2208,17.9
5507,15/02/2017 , 14:45:00,2208,17.9
5508,15/02/2017 , 14:50:00,2208,17.9
5509,15/02/2017 , 14:55:00,2208,17.9
5510,15/02/2017 , 15:00:00,2208,17.9
5511,15/02/2017 , 15:05:00,2208,17.9
5512,15/02/2017 , 15:10:00,2207,17.9
5513,15/02/2017 , 15:15:00,2208,17.9
5514,15/02/2017 , 15:20:00,2208,17.9
5515,15/02/2017 , 15:25:00,2207,17.9
