Site Name ,WLR111,,,,
Site Number ,111,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,40026,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
1445,05/02/2017 , 14:50:10,914,12.54
1446,05/02/2017 , 14:55:10,914,12.54
1447,05/02/2017 , 15:00:10,914,12.54
1448,05/02/2017 , 15:05:10,914,12.54
1449,05/02/2017 , 15:10:10,914,12.54
1450,05/02/2017 , 15:15:10,914,12.54
1451,05/02/2017 , 15:20:10,914,12.54
1452,05/02/2017 , 15:25:10,914,12.54
1453,05/02/2017 , 15:30:10,913,12.49
1454,05/02/2017 , 15:35:10,913,12.49
1455,05/02/2017 , 15:40:10,913,12.49
1456,05/02/2017 , 15:45:10,913,12.49
1457,05/02/2017 , 15:50:10,913,12.49
1458,05/02/2017 , 15:55:10,913,12.49
1459,05/02/2017 , 16:00:10,913,12.49
1460,05/02/2017 , 16:05:10,913,12.49
1461,05/02/2017 , 16:10:10,913,12.49
1462,05/02/2017 , 16:15:10,913,12.49
1463,05/02/2017 , 16:20:10,913,12.49
1464,05/02/2017 , 16:25:10,913,12.49
1465,05/02/2017 , 16:30:10,913,12.49
1466,05/02/2017 , 16:35:10,912,12.44
1467,05/02/2017 , 16:40:10,912,12.44
1468,05/02/2017 , 16:45:10,912,12.44
1469,05/02/2017 , 16:50:10,912,12.44
1470,05/02/2017 , 16:55:10,912,12.44
1471,05/02/2017 , 17:00:10,911,12.39
1472,05/02/2017 , 17:05:10,911,12.39
1473,05/02/2017 , 17:10:10,911,12.39
1474,05/02/2017 , 17:15:10,910,12.33
1475,05/02/2017 , 17:20:10,911,12.39
1476,05/02/2017 , 17:25:10,910,12.33
1477,05/02/2017 , 17:30:10,910,12.33
1478,05/02/2017 , 17:35:10,910,12.33
1479,05/02/2017 , 17:40:10,910,12.33
1480,05/02/2017 , 17:45:10,910,12.33
1481,05/02/2017 , 17:50:10,910,12.33
1482,05/02/2017 , 17:55:10,910,12.33
1483,05/02/2017 , 18:00:10,910,12.33
1484,05/02/2017 , 18:05:10,910,12.33
1485,05/02/2017 , 18:10:10,909,12.28
1486,05/02/2017 , 18:15:10,909,12.28
1487,05/02/2017 , 18:20:10,909,12.28
1488,05/02/2017 , 18:25:10,909,12.28
1489,05/02/2017 , 18:30:10,909,12.28
1490,05/02/2017 , 18:35:10,909,12.28
1491,05/02/2017 , 18:40:10,909,12.28
1492,05/02/2017 , 18:45:10,909,12.28
1493,05/02/2017 , 18:50:10,909,12.28
1494,05/02/2017 , 18:55:10,909,12.28
1495,05/02/2017 , 19:00:10,909,12.28
1496,05/02/2017 , 19:05:10,909,12.28
1497,05/02/2017 , 19:10:10,908,12.23
1498,05/02/2017 , 19:15:10,909,12.28
1499,05/02/2017 , 19:20:10,908,12.23
1500,05/02/2017 , 19:25:10,909,12.28
1501,05/02/2017 , 19:30:10,909,12.28
1502,05/02/2017 , 19:35:10,909,12.28
1503,05/02/2017 , 19:40:10,909,12.28
1504,05/02/2017 , 19:45:10,909,12.28
1505,05/02/2017 , 19:50:10,909,12.28
1506,05/02/2017 , 19:55:10,909,12.28
1507,05/02/2017 , 20:00:10,909,12.28
1508,05/02/2017 , 20:05:10,909,12.28
1509,05/02/2017 , 20:10:10,909,12.28
1510,05/02/2017 , 20:15:10,909,12.28
1511,05/02/2017 , 20:20:10,909,12.28
1512,05/02/2017 , 20:25:10,909,12.28
1513,05/02/2017 , 20:30:10,909,12.28
1514,05/02/2017 , 20:35:10,909,12.28
1515,05/02/2017 , 20:40:10,909,12.28
1516,05/02/2017 , 20:45:10,909,12.28
1517,05/02/2017 , 20:50:10,909,12.28
1518,05/02/2017 , 20:55:10,909,12.28
1519,05/02/2017 , 21:00:10,909,12.28
1520,05/02/2017 , 21:05:10,909,12.28
1521,05/02/2017 , 21:10:10,909,12.28
1522,05/02/2017 , 21:15:10,909,12.28
1523,05/02/2017 , 21:20:10,909,12.28
1524,05/02/2017 , 21:25:10,908,12.23
1525,05/02/2017 , 21:30:10,908,12.23
1526,05/02/2017 , 21:35:10,908,12.23
1527,05/02/2017 , 21:40:10,908,12.23
1528,05/02/2017 , 21:45:10,908,12.23
1529,05/02/2017 , 21:50:10,908,12.23
1530,05/02/2017 , 21:55:10,909,12.28
1531,05/02/2017 , 22:00:10,909,12.28
1532,05/02/2017 , 22:05:10,908,12.23
1533,05/02/2017 , 22:10:10,908,12.23
1534,05/02/2017 , 22:15:10,908,12.23
1535,05/02/2017 , 22:20:10,908,12.23
1536,05/02/2017 , 22:25:10,908,12.23
1537,05/02/2017 , 22:30:10,908,12.23
1538,05/02/2017 , 22:35:10,908,12.23
1539,05/02/2017 , 22:40:10,908,12.23
1540,05/02/2017 , 22:45:10,908,12.23
1541,05/02/2017 , 22:50:10,908,12.23
1542,05/02/2017 , 22:55:10,908,12.23
1543,05/02/2017 , 23:00:10,908,12.23
1544,05/02/2017 , 23:05:10,908,12.23
1545,05/02/2017 , 23:10:10,908,12.23
1546,05/02/2017 , 23:15:10,908,12.23
1547,05/02/2017 , 23:20:10,908,12.23
1548,05/02/2017 , 23:25:10,908,12.23
1549,05/02/2017 , 23:30:10,909,12.28
1550,05/02/2017 , 23:35:10,909,12.28
1551,05/02/2017 , 23:40:10,909,12.28
1552,05/02/2017 , 23:45:10,909,12.28
1553,05/02/2017 , 23:50:10,909,12.28
1554,05/02/2017 , 23:55:10,909,12.28
1555,06/02/2017 , 00:00:10,909,12.28
1556,06/02/2017 , 00:05:10,909,12.28
1557,06/02/2017 , 00:10:10,909,12.28
1558,06/02/2017 , 00:15:10,909,12.28
1559,06/02/2017 , 00:20:10,909,12.28
1560,06/02/2017 , 00:25:10,909,12.28
1561,06/02/2017 , 00:30:10,909,12.28
1562,06/02/2017 , 00:35:10,909,12.28
1563,06/02/2017 , 00:40:10,909,12.28
1564,06/02/2017 , 00:45:10,909,12.28
1565,06/02/2017 , 00:50:10,909,12.28
1566,06/02/2017 , 00:55:10,909,12.28
1567,06/02/2017 , 01:00:10,909,12.28
1568,06/02/2017 , 01:05:10,909,12.28
1569,06/02/2017 , 01:10:10,909,12.28
1570,06/02/2017 , 01:15:10,908,12.23
1571,06/02/2017 , 01:20:10,909,12.28
1572,06/02/2017 , 01:25:10,909,12.28
1573,06/02/2017 , 01:30:10,908,12.23
1574,06/02/2017 , 01:35:10,908,12.23
1575,06/02/2017 , 01:40:10,908,12.23
1576,06/02/2017 , 01:45:10,908,12.23
1577,06/02/2017 , 01:50:10,908,12.23
1578,06/02/2017 , 01:55:10,908,12.23
1579,06/02/2017 , 02:00:10,908,12.23
1580,06/02/2017 , 02:05:10,908,12.23
1581,06/02/2017 , 02:10:10,908,12.23
1582,06/02/2017 , 02:15:10,908,12.23
1583,06/02/2017 , 02:20:10,908,12.23
1584,06/02/2017 , 02:25:10,908,12.23
1585,06/02/2017 , 02:30:10,908,12.23
1586,06/02/2017 , 02:35:10,908,12.23
1587,06/02/2017 , 02:40:10,908,12.23
1588,06/02/2017 , 02:45:10,908,12.23
1589,06/02/2017 , 02:50:10,908,12.23
1590,06/02/2017 , 02:55:10,908,12.23
1591,06/02/2017 , 03:00:10,908,12.23
1592,06/02/2017 , 03:05:10,908,12.23
1593,06/02/2017 , 03:10:10,908,12.23
1594,06/02/2017 , 03:15:10,907,12.18
1595,06/02/2017 , 03:20:10,907,12.18
1596,06/02/2017 , 03:25:10,907,12.18
1597,06/02/2017 , 03:30:10,907,12.18
1598,06/02/2017 , 03:35:10,907,12.18
1599,06/02/2017 , 03:40:10,907,12.18
1600,06/02/2017 , 03:45:10,907,12.18
1601,06/02/2017 , 03:50:10,907,12.18
1602,06/02/2017 , 03:55:10,907,12.18
1603,06/02/2017 , 04:00:10,907,12.18
1604,06/02/2017 , 04:05:10,907,12.18
1605,06/02/2017 , 04:10:10,907,12.18
1606,06/02/2017 , 04:15:10,907,12.18
1607,06/02/2017 , 04:20:10,907,12.18
1608,06/02/2017 , 04:25:10,907,12.18
1609,06/02/2017 , 04:30:10,907,12.18
1610,06/02/2017 , 04:35:10,906,12.13
1611,06/02/2017 , 04:40:10,906,12.13
1612,06/02/2017 , 04:45:10,906,12.13
1613,06/02/2017 , 04:50:10,906,12.13
1614,06/02/2017 , 04:55:10,906,12.13
1615,06/02/2017 , 05:00:10,906,12.13
1616,06/02/2017 , 05:05:10,906,12.13
1617,06/02/2017 , 05:10:10,906,12.13
1618,06/02/2017 , 05:15:10,906,12.13
1619,06/02/2017 , 05:20:10,906,12.13
1620,06/02/2017 , 05:25:10,906,12.13
1621,06/02/2017 , 05:30:10,906,12.13
1622,06/02/2017 , 05:35:10,906,12.13
1623,06/02/2017 , 05:40:10,906,12.13
1624,06/02/2017 , 05:45:10,906,12.13
1625,06/02/2017 , 05:50:10,906,12.13
1626,06/02/2017 , 05:55:10,905,12.08
1627,06/02/2017 , 06:00:10,905,12.08
1628,06/02/2017 , 06:05:10,905,12.08
1629,06/02/2017 , 06:10:10,905,12.08
1630,06/02/2017 , 06:15:10,905,12.08
1631,06/02/2017 , 06:20:10,905,12.08
1632,06/02/2017 , 06:25:10,905,12.08
1633,06/02/2017 , 06:30:10,905,12.08
1634,06/02/2017 , 06:35:10,905,12.08
1635,06/02/2017 , 06:40:10,905,12.08
1636,06/02/2017 , 06:45:10,905,12.08
1637,06/02/2017 , 06:50:10,905,12.08
1638,06/02/2017 , 06:55:10,905,12.08
1639,06/02/2017 , 07:00:10,905,12.08
1640,06/02/2017 , 07:05:10,905,12.08
1641,06/02/2017 , 07:10:10,905,12.08
1642,06/02/2017 , 07:15:10,905,12.08
1643,06/02/2017 , 07:20:10,906,12.13
1644,06/02/2017 , 07:25:10,907,12.18
1645,06/02/2017 , 07:30:10,907,12.18
1646,06/02/2017 , 07:35:10,908,12.23
1647,06/02/2017 , 07:40:10,908,12.23
1648,06/02/2017 , 07:45:10,909,12.28
1649,06/02/2017 , 07:50:10,910,12.33
1650,06/02/2017 , 07:55:10,910,12.33
1651,06/02/2017 , 08:00:10,910,12.33
1652,06/02/2017 , 08:05:10,910,12.33
1653,06/02/2017 , 08:10:10,910,12.33
1654,06/02/2017 , 08:15:10,910,12.33
1655,06/02/2017 , 08:20:10,910,12.33
1656,06/02/2017 , 08:25:10,910,12.33
1657,06/02/2017 , 08:30:10,910,12.33
1658,06/02/2017 , 08:35:10,911,12.39
1659,06/02/2017 , 08:40:10,911,12.39
1660,06/02/2017 , 08:45:10,911,12.39
1661,06/02/2017 , 08:50:10,911,12.39
1662,06/02/2017 , 08:55:10,911,12.39
1663,06/02/2017 , 09:00:10,911,12.39
1664,06/02/2017 , 09:05:10,911,12.39
1665,06/02/2017 , 09:10:10,911,12.39
1666,06/02/2017 , 09:15:10,911,12.39
1667,06/02/2017 , 09:20:10,911,12.39
1668,06/02/2017 , 09:25:10,911,12.39
1669,06/02/2017 , 09:30:10,911,12.39
1670,06/02/2017 , 09:35:10,911,12.39
1671,06/02/2017 , 09:40:10,911,12.39
1672,06/02/2017 , 09:45:10,911,12.39
1673,06/02/2017 , 09:50:10,911,12.39
1674,06/02/2017 , 09:55:10,912,12.44
1675,06/02/2017 , 10:00:10,912,12.44
1676,06/02/2017 , 10:05:10,912,12.44
1677,06/02/2017 , 10:10:10,912,12.44
1678,06/02/2017 , 10:15:10,912,12.44
1679,06/02/2017 , 10:20:10,912,12.44
1680,06/02/2017 , 10:25:10,912,12.44
1681,06/02/2017 , 10:30:10,912,12.44
1682,06/02/2017 , 10:35:10,912,12.44
1683,06/02/2017 , 10:40:10,912,12.44
1684,06/02/2017 , 10:45:10,912,12.44
1685,06/02/2017 , 10:50:10,913,12.49
1686,06/02/2017 , 10:55:10,913,12.49
1687,06/02/2017 , 11:00:10,913,12.49
1688,06/02/2017 , 11:05:10,913,12.49
1689,06/02/2017 , 11:10:10,913,12.49
1690,06/02/2017 , 11:15:10,913,12.49
1691,06/02/2017 , 11:20:10,913,12.49
1692,06/02/2017 , 11:25:10,913,12.49
1693,06/02/2017 , 11:30:10,913,12.49
1694,06/02/2017 , 11:35:10,913,12.49
1695,06/02/2017 , 11:40:10,913,12.49
1696,06/02/2017 , 11:45:10,913,12.49
1697,06/02/2017 , 11:50:10,913,12.49
1698,06/02/2017 , 11:55:10,913,12.49
1699,06/02/2017 , 12:00:10,913,12.49
1700,06/02/2017 , 12:05:10,913,12.49
1701,06/02/2017 , 12:10:10,914,12.54
1702,06/02/2017 , 12:15:10,914,12.54
1703,06/02/2017 , 12:20:10,914,12.54
1704,06/02/2017 , 12:25:10,914,12.54
1705,06/02/2017 , 12:30:10,914,12.54
1706,06/02/2017 , 12:35:10,914,12.54
1707,06/02/2017 , 12:40:10,914,12.54
1708,06/02/2017 , 12:45:10,914,12.54
1709,06/02/2017 , 12:50:10,914,12.54
1710,06/02/2017 , 12:55:10,914,12.54
1711,06/02/2017 , 13:00:10,914,12.54
1712,06/02/2017 , 13:05:10,914,12.54
1713,06/02/2017 , 13:10:10,914,12.54
1714,06/02/2017 , 13:15:10,914,12.54
1715,06/02/2017 , 13:20:10,914,12.54
1716,06/02/2017 , 13:25:10,914,12.54
1717,06/02/2017 , 13:30:10,914,12.54
1718,06/02/2017 , 13:35:10,914,12.54
1719,06/02/2017 , 13:40:10,915,12.59
1720,06/02/2017 , 13:45:10,915,12.59
1721,06/02/2017 , 13:50:10,914,12.54
1722,06/02/2017 , 13:55:10,914,12.54
1723,06/02/2017 , 14:00:10,914,12.54
1724,06/02/2017 , 14:05:10,914,12.54
1725,06/02/2017 , 14:10:10,914,12.54
1726,06/02/2017 , 14:15:10,914,12.54
1727,06/02/2017 , 14:20:10,914,12.54
1728,06/02/2017 , 14:25:10,914,12.54
1729,06/02/2017 , 14:30:10,913,12.49
1730,06/02/2017 , 14:35:10,913,12.49
1731,06/02/2017 , 14:40:10,913,12.49
1732,06/02/2017 , 14:45:10,913,12.49
1733,06/02/2017 , 14:50:10,913,12.49
1734,06/02/2017 , 14:55:10,913,12.49
1735,06/02/2017 , 15:00:10,913,12.49
1736,06/02/2017 , 15:05:10,913,12.49
1737,06/02/2017 , 15:10:10,913,12.49
1738,06/02/2017 , 15:15:10,913,12.49
1739,06/02/2017 , 15:20:10,913,12.49
1740,06/02/2017 , 15:25:10,913,12.49
1741,06/02/2017 , 15:30:10,913,12.49
1742,06/02/2017 , 15:35:10,913,12.49
1743,06/02/2017 , 15:40:10,913,12.49
1744,06/02/2017 , 15:45:10,913,12.49
1745,06/02/2017 , 15:50:10,913,12.49
1746,06/02/2017 , 15:55:10,913,12.49
1747,06/02/2017 , 16:00:10,913,12.49
1748,06/02/2017 , 16:05:10,913,12.49
1749,06/02/2017 , 16:10:10,913,12.49
1750,06/02/2017 , 16:15:10,912,12.44
1751,06/02/2017 , 16:20:10,912,12.44
1752,06/02/2017 , 16:25:10,912,12.44
1753,06/02/2017 , 16:30:10,912,12.44
1754,06/02/2017 , 16:35:10,912,12.44
1755,06/02/2017 , 16:40:10,912,12.44
1756,06/02/2017 , 16:45:10,912,12.44
1757,06/02/2017 , 16:50:10,912,12.44
1758,06/02/2017 , 16:55:10,912,12.44
1759,06/02/2017 , 17:00:10,912,12.44
1760,06/02/2017 , 17:05:10,912,12.44
1761,06/02/2017 , 17:10:10,912,12.44
1762,06/02/2017 , 17:15:10,912,12.44
1763,06/02/2017 , 17:20:10,912,12.44
1764,06/02/2017 , 17:25:10,912,12.44
1765,06/02/2017 , 17:30:10,912,12.44
1766,06/02/2017 , 17:35:10,912,12.44
1767,06/02/2017 , 17:40:10,912,12.44
1768,06/02/2017 , 17:45:10,912,12.44
1769,06/02/2017 , 17:50:10,912,12.44
1770,06/02/2017 , 17:55:10,911,12.39
1771,06/02/2017 , 18:00:10,912,12.44
1772,06/02/2017 , 18:05:10,911,12.39
1773,06/02/2017 , 18:10:10,911,12.39
1774,06/02/2017 , 18:15:10,911,12.39
1775,06/02/2017 , 18:20:10,911,12.39
1776,06/02/2017 , 18:25:10,911,12.39
1777,06/02/2017 , 18:30:10,911,12.39
1778,06/02/2017 , 18:35:10,911,12.39
1779,06/02/2017 , 18:40:10,911,12.39
1780,06/02/2017 , 18:45:10,911,12.39
1781,06/02/2017 , 18:50:10,911,12.39
1782,06/02/2017 , 18:55:10,911,12.39
1783,06/02/2017 , 19:00:10,911,12.39
1784,06/02/2017 , 19:05:10,911,12.39
1785,06/02/2017 , 19:10:10,911,12.39
1786,06/02/2017 , 19:15:10,911,12.39
1787,06/02/2017 , 19:20:10,911,12.39
1788,06/02/2017 , 19:25:10,911,12.39
1789,06/02/2017 , 19:30:10,911,12.39
1790,06/02/2017 , 19:35:10,911,12.39
1791,06/02/2017 , 19:40:10,911,12.39
1792,06/02/2017 , 19:45:10,911,12.39
1793,06/02/2017 , 19:50:10,911,12.39
1794,06/02/2017 , 19:55:10,911,12.39
1795,06/02/2017 , 20:00:10,911,12.39
1796,06/02/2017 , 20:05:10,911,12.39
1797,06/02/2017 , 20:10:10,911,12.39
1798,06/02/2017 , 20:15:10,911,12.39
1799,06/02/2017 , 20:20:10,911,12.39
1800,06/02/2017 , 20:25:10,911,12.39
1801,06/02/2017 , 20:30:10,911,12.39
1802,06/02/2017 , 20:35:10,911,12.39
1803,06/02/2017 , 20:40:10,911,12.39
1804,06/02/2017 , 20:45:10,911,12.39
1805,06/02/2017 , 20:50:10,911,12.39
1806,06/02/2017 , 20:55:10,911,12.39
1807,06/02/2017 , 21:00:10,911,12.39
1808,06/02/2017 , 21:05:10,911,12.39
1809,06/02/2017 , 21:10:10,911,12.39
1810,06/02/2017 , 21:15:10,911,12.39
1811,06/02/2017 , 21:20:10,911,12.39
1812,06/02/2017 , 21:25:10,911,12.39
1813,06/02/2017 , 21:30:10,911,12.39
1814,06/02/2017 , 21:35:10,911,12.39
1815,06/02/2017 , 21:40:10,911,12.39
1816,06/02/2017 , 21:45:10,911,12.39
1817,06/02/2017 , 21:50:10,911,12.39
1818,06/02/2017 , 21:55:10,911,12.39
1819,06/02/2017 , 22:00:10,911,12.39
1820,06/02/2017 , 22:05:10,911,12.39
1821,06/02/2017 , 22:10:10,911,12.39
1822,06/02/2017 , 22:15:10,911,12.39
1823,06/02/2017 , 22:20:10,911,12.39
1824,06/02/2017 , 22:25:10,911,12.39
1825,06/02/2017 , 22:30:10,911,12.39
1826,06/02/2017 , 22:35:10,911,12.39
1827,06/02/2017 , 22:40:10,911,12.39
1828,06/02/2017 , 22:45:10,911,12.39
1829,06/02/2017 , 22:50:10,911,12.39
1830,06/02/2017 , 22:55:10,911,12.39
1831,06/02/2017 , 23:00:10,911,12.39
1832,06/02/2017 , 23:05:10,911,12.39
1833,06/02/2017 , 23:10:10,911,12.39
1834,06/02/2017 , 23:15:10,911,12.39
1835,06/02/2017 , 23:20:10,911,12.39
1836,06/02/2017 , 23:25:10,911,12.39
1837,06/02/2017 , 23:30:10,911,12.39
1838,06/02/2017 , 23:35:10,911,12.39
1839,06/02/2017 , 23:40:10,911,12.39
1840,06/02/2017 , 23:45:10,911,12.39
1841,06/02/2017 , 23:50:10,911,12.39
1842,06/02/2017 , 23:55:10,911,12.39
1843,07/02/2017 , 00:00:10,911,12.39
1844,07/02/2017 , 00:05:10,911,12.39
1845,07/02/2017 , 00:10:10,911,12.39
1846,07/02/2017 , 00:15:10,911,12.39
1847,07/02/2017 , 00:20:10,911,12.39
1848,07/02/2017 , 00:25:10,911,12.39
1849,07/02/2017 , 00:30:10,911,12.39
1850,07/02/2017 , 00:35:10,911,12.39
1851,07/02/2017 , 00:40:10,911,12.39
1852,07/02/2017 , 00:45:10,911,12.39
1853,07/02/2017 , 00:50:10,911,12.39
1854,07/02/2017 , 00:55:10,911,12.39
1855,07/02/2017 , 01:00:10,911,12.39
1856,07/02/2017 , 01:05:10,911,12.39
1857,07/02/2017 , 01:10:10,911,12.39
1858,07/02/2017 , 01:15:10,911,12.39
1859,07/02/2017 , 01:20:10,911,12.39
1860,07/02/2017 , 01:25:10,911,12.39
1861,07/02/2017 , 01:30:10,911,12.39
1862,07/02/2017 , 01:35:10,911,12.39
1863,07/02/2017 , 01:40:10,911,12.39
1864,07/02/2017 , 01:45:10,911,12.39
1865,07/02/2017 , 01:50:10,911,12.39
1866,07/02/2017 , 01:55:10,911,12.39
1867,07/02/2017 , 02:00:10,911,12.39
1868,07/02/2017 , 02:05:10,910,12.33
1869,07/02/2017 , 02:10:10,910,12.33
1870,07/02/2017 , 02:15:10,910,12.33
1871,07/02/2017 , 02:20:10,910,12.33
1872,07/02/2017 , 02:25:10,910,12.33
1873,07/02/2017 , 02:30:10,910,12.33
1874,07/02/2017 , 02:35:10,910,12.33
1875,07/02/2017 , 02:40:10,910,12.33
1876,07/02/2017 , 02:45:10,910,12.33
1877,07/02/2017 , 02:50:10,910,12.33
1878,07/02/2017 , 02:55:10,910,12.33
1879,07/02/2017 , 03:00:10,910,12.33
1880,07/02/2017 , 03:05:10,910,12.33
1881,07/02/2017 , 03:10:10,910,12.33
1882,07/02/2017 , 03:15:10,910,12.33
1883,07/02/2017 , 03:20:10,910,12.33
1884,07/02/2017 , 03:25:10,910,12.33
1885,07/02/2017 , 03:30:10,910,12.33
1886,07/02/2017 , 03:35:10,910,12.33
1887,07/02/2017 , 03:40:10,910,12.33
1888,07/02/2017 , 03:45:10,910,12.33
1889,07/02/2017 , 03:50:10,910,12.33
1890,07/02/2017 , 03:55:10,910,12.33
1891,07/02/2017 , 04:00:10,910,12.33
1892,07/02/2017 , 04:05:10,910,12.33
1893,07/02/2017 , 04:10:10,910,12.33
1894,07/02/2017 , 04:15:10,910,12.33
1895,07/02/2017 , 04:20:10,910,12.33
1896,07/02/2017 , 04:25:10,910,12.33
1897,07/02/2017 , 04:30:10,910,12.33
1898,07/02/2017 , 04:35:10,910,12.33
1899,07/02/2017 , 04:40:10,909,12.28
1900,07/02/2017 , 04:45:10,909,12.28
1901,07/02/2017 , 04:50:10,909,12.28
1902,07/02/2017 , 04:55:10,909,12.28
1903,07/02/2017 , 05:00:10,909,12.28
1904,07/02/2017 , 05:05:10,909,12.28
1905,07/02/2017 , 05:10:10,909,12.28
1906,07/02/2017 , 05:15:10,909,12.28
1907,07/02/2017 , 05:20:10,909,12.28
1908,07/02/2017 , 05:25:10,909,12.28
1909,07/02/2017 , 05:30:10,909,12.28
1910,07/02/2017 , 05:35:10,909,12.28
1911,07/02/2017 , 05:40:10,908,12.23
1912,07/02/2017 , 05:45:10,908,12.23
1913,07/02/2017 , 05:50:10,908,12.23
1914,07/02/2017 , 05:55:10,908,12.23
1915,07/02/2017 , 06:00:10,908,12.23
1916,07/02/2017 , 06:05:10,908,12.23
1917,07/02/2017 , 06:10:10,908,12.23
1918,07/02/2017 , 06:15:10,908,12.23
1919,07/02/2017 , 06:20:10,908,12.23
1920,07/02/2017 , 06:25:10,908,12.23
1921,07/02/2017 , 06:30:10,908,12.23
1922,07/02/2017 , 06:35:10,908,12.23
1923,07/02/2017 , 06:40:10,908,12.23
1924,07/02/2017 , 06:45:10,908,12.23
1925,07/02/2017 , 06:50:10,908,12.23
1926,07/02/2017 , 06:55:10,908,12.23
1927,07/02/2017 , 07:00:10,907,12.18
1928,07/02/2017 , 07:05:10,907,12.18
1929,07/02/2017 , 07:10:10,907,12.18
1930,07/02/2017 , 07:15:10,908,12.23
1931,07/02/2017 , 07:20:10,908,12.23
1932,07/02/2017 , 07:25:10,908,12.23
1933,07/02/2017 , 07:30:10,909,12.28
1934,07/02/2017 , 07:35:10,909,12.28
1935,07/02/2017 , 07:40:10,909,12.28
1936,07/02/2017 , 07:45:10,909,12.28
1937,07/02/2017 , 07:50:10,910,12.33
1938,07/02/2017 , 07:55:10,910,12.33
1939,07/02/2017 , 08:00:10,910,12.33
1940,07/02/2017 , 08:05:10,910,12.33
1941,07/02/2017 , 08:10:10,910,12.33
1942,07/02/2017 , 08:15:10,910,12.33
1943,07/02/2017 , 08:20:10,911,12.39
1944,07/02/2017 , 08:25:10,911,12.39
1945,07/02/2017 , 08:30:10,911,12.39
1946,07/02/2017 , 08:35:10,911,12.39
1947,07/02/2017 , 08:40:10,911,12.39
1948,07/02/2017 , 08:45:10,911,12.39
1949,07/02/2017 , 08:50:10,911,12.39
1950,07/02/2017 , 08:55:10,911,12.39
1951,07/02/2017 , 09:00:10,911,12.39
1952,07/02/2017 , 09:05:10,911,12.39
1953,07/02/2017 , 09:10:10,911,12.39
1954,07/02/2017 , 09:15:10,911,12.39
1955,07/02/2017 , 09:20:10,911,12.39
1956,07/02/2017 , 09:25:10,911,12.39
1957,07/02/2017 , 09:30:10,911,12.39
1958,07/02/2017 , 09:35:10,912,12.44
1959,07/02/2017 , 09:40:10,912,12.44
1960,07/02/2017 , 09:45:10,912,12.44
1961,07/02/2017 , 09:50:10,912,12.44
1962,07/02/2017 , 09:55:10,912,12.44
1963,07/02/2017 , 10:00:10,912,12.44
1964,07/02/2017 , 10:05:10,912,12.44
1965,07/02/2017 , 10:10:10,912,12.44
1966,07/02/2017 , 10:15:10,912,12.44
1967,07/02/2017 , 10:20:10,912,12.44
1968,07/02/2017 , 10:25:10,912,12.44
1969,07/02/2017 , 10:30:10,912,12.44
1970,07/02/2017 , 10:35:10,912,12.44
1971,07/02/2017 , 10:40:10,912,12.44
1972,07/02/2017 , 10:45:10,912,12.44
1973,07/02/2017 , 10:50:10,913,12.49
1974,07/02/2017 , 10:55:10,913,12.49
1975,07/02/2017 , 11:00:10,913,12.49
1976,07/02/2017 , 11:05:10,913,12.49
1977,07/02/2017 , 11:10:10,913,12.49
1978,07/02/2017 , 11:15:10,913,12.49
1979,07/02/2017 , 11:20:10,913,12.49
1980,07/02/2017 , 11:25:10,913,12.49
1981,07/02/2017 , 11:30:10,913,12.49
1982,07/02/2017 , 11:35:10,913,12.49
1983,07/02/2017 , 11:40:10,913,12.49
1984,07/02/2017 , 11:45:10,913,12.49
1985,07/02/2017 , 11:50:10,913,12.49
1986,07/02/2017 , 11:55:10,913,12.49
1987,07/02/2017 , 12:00:10,914,12.54
1988,07/02/2017 , 12:05:10,914,12.54
1989,07/02/2017 , 12:10:10,914,12.54
1990,07/02/2017 , 12:15:10,914,12.54
1991,07/02/2017 , 12:20:10,914,12.54
1992,07/02/2017 , 12:25:10,914,12.54
1993,07/02/2017 , 12:30:10,914,12.54
1994,07/02/2017 , 12:35:10,914,12.54
1995,07/02/2017 , 12:40:10,914,12.54
1996,07/02/2017 , 12:45:10,914,12.54
1997,07/02/2017 , 12:50:10,914,12.54
1998,07/02/2017 , 12:55:10,914,12.54
1999,07/02/2017 , 13:00:10,914,12.54
2000,07/02/2017 , 13:05:10,914,12.54
2001,07/02/2017 , 13:10:10,914,12.54
2002,07/02/2017 , 13:15:10,914,12.54
2003,07/02/2017 , 13:20:10,915,12.59
2004,07/02/2017 , 13:25:10,915,12.59
2005,07/02/2017 , 13:30:10,915,12.59
2006,07/02/2017 , 13:35:10,915,12.59
2007,07/02/2017 , 13:40:10,915,12.59
2008,07/02/2017 , 13:45:10,915,12.59
2009,07/02/2017 , 13:50:10,915,12.59
2010,07/02/2017 , 13:55:10,915,12.59
2011,07/02/2017 , 14:00:10,915,12.59
2012,07/02/2017 , 14:05:10,915,12.59
2013,07/02/2017 , 14:10:10,915,12.59
2014,07/02/2017 , 14:15:10,915,12.59
2015,07/02/2017 , 14:20:10,915,12.59
2016,07/02/2017 , 14:25:10,914,12.54
2017,07/02/2017 , 14:30:10,915,12.59
2018,07/02/2017 , 14:35:10,914,12.54
2019,07/02/2017 , 14:40:10,914,12.54
2020,07/02/2017 , 14:45:10,914,12.54
2021,07/02/2017 , 14:50:10,914,12.54
2022,07/02/2017 , 14:55:10,914,12.54
2023,07/02/2017 , 15:00:10,914,12.54
