"Site Name ","WLR113",,,
"Site Number ",103,,,
"Logger ","Capacitive Water Level",,,
"Logger Serial Number ",41697,,,
,,,,
,,,,
"Scan No ","Date and Time","       Capacitive Water Level","        ",
"        ","        ","RAW VALUE ","CALIBRATED VALUE",
,,,,
3531,04/02/2016,17:05:00,1496,23.89
3532,04/02/2016,17:10:00,1496,23.89
3533,04/02/2016,17:15:00,1496,23.89
3534,04/02/2016,17:20:00,1496,23.89
3535,04/02/2016,17:25:00,1497,23.95
3536,04/02/2016,17:30:00,1497,23.95
3537,04/02/2016,17:35:00,1497,23.95
3538,04/02/2016,17:40:00,1497,23.95
3539,04/02/2016,17:45:00,1498,24.01
3540,04/02/2016,17:50:00,1499,24.07
3541,04/02/2016,17:55:00,1499,24.07
3542,04/02/2016,18:00:00,1500,24.13
3543,04/02/2016,18:05:00,1500,24.13
3544,04/02/2016,18:10:00,1501,24.19
3545,04/02/2016,18:15:00,1501,24.19
3546,04/02/2016,18:20:00,1501,24.19
3547,04/02/2016,18:25:00,1502,24.25
3548,04/02/2016,18:30:00,1502,24.25
3549,04/02/2016,18:35:00,1502,24.25
3550,04/02/2016,18:40:00,1503,24.31
3551,04/02/2016,18:45:00,1503,24.31
3552,04/02/2016,18:50:00,1503,24.31
3553,04/02/2016,18:55:00,1504,24.37
3554,04/02/2016,19:00:00,1504,24.37
3555,04/02/2016,19:05:00,1504,24.37
3556,04/02/2016,19:10:00,1504,24.37
3557,04/02/2016,19:15:00,1497,23.95
3558,04/02/2016,19:20:00,1497,23.95
3559,04/02/2016,19:25:00,1497,23.95
3560,04/02/2016,19:30:00,1497,23.95
3561,04/02/2016,19:35:00,1497,23.95
3562,04/02/2016,19:40:00,1497,23.95
3563,04/02/2016,19:45:00,1497,23.95
3564,04/02/2016,19:50:00,1497,23.95
3565,04/02/2016,19:55:00,1497,23.95
3566,04/02/2016,20:00:00,1497,23.95
3567,04/02/2016,20:05:00,1497,23.95
3568,04/02/2016,20:10:00,1497,23.95
3569,04/02/2016,20:15:00,1497,23.95
3570,04/02/2016,20:20:00,1497,23.95
3571,04/02/2016,20:25:00,1497,23.95
3572,04/02/2016,20:30:00,1497,23.95
3573,04/02/2016,20:35:00,1497,23.95
3574,04/02/2016,20:40:00,1498,24.01
3575,04/02/2016,20:45:00,1498,24.01
3576,04/02/2016,20:50:00,1498,24.01
3577,04/02/2016,20:55:00,1499,24.07
3578,04/02/2016,21:00:00,1499,24.07
3579,04/02/2016,21:05:00,1500,24.13
3580,04/02/2016,21:10:00,1499,24.07
3581,04/02/2016,21:15:00,1499,24.07
3582,04/02/2016,21:20:00,1499,24.07
3583,04/02/2016,21:25:00,1500,24.13
3584,04/02/2016,21:30:00,1500,24.13
3585,04/02/2016,21:35:00,1500,24.13
3586,04/02/2016,21:40:00,1501,24.19
3587,04/02/2016,21:45:00,1501,24.19
3588,04/02/2016,21:50:00,1502,24.25
3589,04/02/2016,21:55:00,1501,24.19
3590,04/02/2016,22:00:00,1502,24.25
3591,04/02/2016,22:05:00,1502,24.25
3592,04/02/2016,22:10:00,1502,24.25
3593,04/02/2016,22:15:00,1502,24.25
3594,04/02/2016,22:20:00,1503,24.31
3595,04/02/2016,22:25:00,1504,24.37
3596,04/02/2016,22:30:00,1503,24.31
3597,04/02/2016,22:35:00,1504,24.37
3598,04/02/2016,22:40:00,1504,24.37
3599,04/02/2016,22:45:00,1504,24.37
3600,04/02/2016,22:50:00,1504,24.37
3601,04/02/2016,22:55:00,1505,24.43
3602,04/02/2016,23:00:00,1505,24.43
3603,04/02/2016,23:05:00,1505,24.43
3604,04/02/2016,23:10:00,1506,24.49
3605,04/02/2016,23:15:00,1506,24.49
3606,04/02/2016,23:20:00,1506,24.49
3607,04/02/2016,23:25:00,1507,24.55
3608,04/02/2016,23:30:00,1506,24.49
3609,04/02/2016,23:35:00,1507,24.55
3610,04/02/2016,23:40:00,1507,24.55
3611,04/02/2016,23:45:00,1507,24.55
3612,04/02/2016,23:50:00,1507,24.55
3613,04/02/2016,23:55:00,1507,24.55
3614,04/02/2016,24:00:00,1507,24.55
3615,05/02/2016,00:05:00,1507,24.55
3616,05/02/2016,00:10:00,1507,24.55
3617,05/02/2016,00:15:00,1507,24.55
3618,05/02/2016,00:20:00,1507,24.55
3619,05/02/2016,00:25:00,1507,24.55
3620,05/02/2016,00:30:00,1506,24.49
3621,05/02/2016,00:35:00,1506,24.49
3622,05/02/2016,00:40:00,1506,24.49
3623,05/02/2016,00:45:00,1506,24.49
3624,05/02/2016,00:50:00,1506,24.49
3625,05/02/2016,00:55:00,1505,24.43
3626,05/02/2016,01:00:00,1505,24.43
3627,05/02/2016,01:05:00,1505,24.43
3628,05/02/2016,01:10:00,1505,24.43
3629,05/02/2016,01:15:00,1505,24.43
3630,05/02/2016,01:20:00,1504,24.37
3631,05/02/2016,01:25:00,1505,24.43
3632,05/02/2016,01:30:00,1505,24.43
3633,05/02/2016,01:35:00,1505,24.43
3634,05/02/2016,01:40:00,1504,24.37
3635,05/02/2016,01:45:00,1504,24.37
3636,05/02/2016,01:50:00,1504,24.37
3637,05/02/2016,01:55:00,1504,24.37
3638,05/02/2016,02:00:00,1504,24.37
3639,05/02/2016,02:05:00,1504,24.37
3640,05/02/2016,02:10:00,1504,24.37
3641,05/02/2016,02:15:00,1504,24.37
3642,05/02/2016,02:20:00,1504,24.37
3643,05/02/2016,02:25:00,1504,24.37
3644,05/02/2016,02:30:00,1504,24.37
3645,05/02/2016,02:35:00,1504,24.37
3646,05/02/2016,02:40:00,1504,24.37
3647,05/02/2016,02:45:00,1504,24.37
3648,05/02/2016,02:50:00,1504,24.37
3649,05/02/2016,02:55:00,1504,24.37
3650,05/02/2016,03:00:00,1504,24.37
3651,05/02/2016,03:05:00,1504,24.37
3652,05/02/2016,03:10:00,1504,24.37
3653,05/02/2016,03:15:00,1504,24.37
3654,05/02/2016,03:20:00,1504,24.37
3655,05/02/2016,03:25:00,1504,24.37
3656,05/02/2016,03:30:00,1504,24.37
3657,05/02/2016,03:35:00,1504,24.37
3658,05/02/2016,03:40:00,1504,24.37
3659,05/02/2016,03:45:00,1504,24.37
3660,05/02/2016,03:50:00,1504,24.37
3661,05/02/2016,03:55:00,1504,24.37
3662,05/02/2016,04:00:00,1504,24.37
3663,05/02/2016,04:05:00,1504,24.37
3664,05/02/2016,04:10:00,1504,24.37
3665,05/02/2016,04:15:00,1504,24.37
3666,05/02/2016,04:20:00,1504,24.37
3667,05/02/2016,04:25:00,1504,24.37
3668,05/02/2016,04:30:00,1503,24.31
3669,05/02/2016,04:35:00,1504,24.37
3670,05/02/2016,04:40:00,1503,24.31
3671,05/02/2016,04:45:00,1504,24.37
3672,05/02/2016,04:50:00,1504,24.37
3673,05/02/2016,04:55:00,1504,24.37
3674,05/02/2016,05:00:00,1504,24.37
3675,05/02/2016,05:05:00,1504,24.37
3676,05/02/2016,05:10:00,1505,24.43
3677,05/02/2016,05:15:00,1505,24.43
3678,05/02/2016,05:20:00,1505,24.43
3679,05/02/2016,05:25:00,1505,24.43
3680,05/02/2016,05:30:00,1505,24.43
3681,05/02/2016,05:35:00,1505,24.43
3682,05/02/2016,05:40:00,1505,24.43
3683,05/02/2016,05:45:00,1505,24.43
3684,05/02/2016,05:50:00,1505,24.43
3685,05/02/2016,05:55:00,1505,24.43
3686,05/02/2016,06:00:00,1505,24.43
3687,05/02/2016,06:05:00,1504,24.37
3688,05/02/2016,06:10:00,1504,24.37
3689,05/02/2016,06:15:00,1504,24.37
3690,05/02/2016,06:20:00,1504,24.37
3691,05/02/2016,06:25:00,1504,24.37
3692,05/02/2016,06:30:00,1504,24.37
3693,05/02/2016,06:35:00,1505,24.43
3694,05/02/2016,06:40:00,1505,24.43
3695,05/02/2016,06:45:00,1505,24.43
3696,05/02/2016,06:50:00,1505,24.43
3697,05/02/2016,06:55:00,1505,24.43
3698,05/02/2016,07:00:00,1505,24.43
3699,05/02/2016,07:05:00,1505,24.43
3700,05/02/2016,07:10:00,1505,24.43
3701,05/02/2016,07:15:00,1504,24.37
3702,05/02/2016,07:20:00,1505,24.43
3703,05/02/2016,07:25:00,1505,24.43
3704,05/02/2016,07:30:00,1505,24.43
3705,05/02/2016,07:35:00,1505,24.43
3706,05/02/2016,07:40:00,1505,24.43
3707,05/02/2016,07:45:00,1505,24.43
3708,05/02/2016,07:50:00,1504,24.37
3709,05/02/2016,07:55:00,1500,24.13
3710,05/02/2016,08:00:00,1497,23.95
3711,05/02/2016,08:05:00,1497,23.95
3712,05/02/2016,08:10:00,1497,23.95
3713,05/02/2016,08:15:00,1497,23.95
3714,05/02/2016,08:20:00,1497,23.95
3715,05/02/2016,08:25:00,1496,23.89
3716,05/02/2016,08:30:00,1495,23.83
3717,05/02/2016,08:35:00,1495,23.83
3718,05/02/2016,08:40:00,1495,23.83
3719,05/02/2016,08:45:00,1495,23.83
3720,05/02/2016,08:50:00,1495,23.83
3721,05/02/2016,08:55:00,1494,23.77
3722,05/02/2016,09:00:00,1494,23.77
3723,05/02/2016,09:05:00,1494,23.77
3724,05/02/2016,09:10:00,1495,23.83
3725,05/02/2016,09:15:00,1494,23.77
3726,05/02/2016,09:20:00,1495,23.83
3727,05/02/2016,09:25:00,1494,23.77
3728,05/02/2016,09:30:00,1495,23.83
3729,05/02/2016,09:35:00,1495,23.83
3730,05/02/2016,09:40:00,1495,23.83
3731,05/02/2016,09:45:00,1495,23.83
3732,05/02/2016,09:50:00,1494,23.77
3733,05/02/2016,09:55:00,1494,23.77
3734,05/02/2016,10:00:00,1494,23.77
3735,05/02/2016,10:05:00,1494,23.77
3736,05/02/2016,10:10:00,1494,23.77
3737,05/02/2016,10:15:00,1494,23.77
3738,05/02/2016,10:20:00,1494,23.77
3739,05/02/2016,10:25:00,1494,23.77
3740,05/02/2016,10:30:00,1494,23.77
3741,05/02/2016,10:35:00,1494,23.77
3742,05/02/2016,10:40:00,1494,23.77
3743,05/02/2016,10:45:00,1494,23.77
3744,05/02/2016,10:50:00,1494,23.77
3745,05/02/2016,10:55:00,1494,23.77
3746,05/02/2016,11:00:00,1494,23.77
3747,05/02/2016,11:05:00,1494,23.77
3748,05/02/2016,11:10:00,1494,23.77
3749,05/02/2016,11:15:00,1494,23.77
3750,05/02/2016,11:20:00,1494,23.77
3751,05/02/2016,11:25:00,1494,23.77
3752,05/02/2016,11:30:00,1494,23.77
3753,05/02/2016,11:35:00,1494,23.77
3754,05/02/2016,11:40:00,1494,23.77
3755,05/02/2016,11:45:00,1494,23.77
3756,05/02/2016,11:50:00,1494,23.77
3757,05/02/2016,11:55:00,1494,23.77
3758,05/02/2016,12:00:00,1494,23.77
3759,05/02/2016,12:05:00,1494,23.77
3760,05/02/2016,12:10:00,1494,23.77
3761,05/02/2016,12:15:00,1494,23.77
3762,05/02/2016,12:20:00,1494,23.77
3763,05/02/2016,12:25:00,1494,23.77
3764,05/02/2016,12:30:00,1493,23.71
3765,05/02/2016,12:35:00,1494,23.77
3766,05/02/2016,12:40:00,1494,23.77
3767,05/02/2016,12:45:00,1493,23.71
3768,05/02/2016,12:50:00,1493,23.71
3769,05/02/2016,12:55:00,1493,23.71
3770,05/02/2016,13:00:00,1494,23.77
3771,05/02/2016,13:05:00,1493,23.71
3772,05/02/2016,13:10:00,1494,23.77
3773,05/02/2016,13:15:00,1493,23.71
3774,05/02/2016,13:20:00,1493,23.71
3775,05/02/2016,13:25:00,1493,23.71
3776,05/02/2016,13:30:00,1493,23.71
3777,05/02/2016,13:35:00,1493,23.71
3778,05/02/2016,13:40:00,1493,23.71
3779,05/02/2016,13:45:00,1493,23.71
3780,05/02/2016,13:50:00,1493,23.71
3781,05/02/2016,13:55:00,1494,23.77
3782,05/02/2016,14:00:00,1493,23.71
3783,05/02/2016,14:05:00,1493,23.71
3784,05/02/2016,14:10:00,1493,23.71
3785,05/02/2016,14:15:00,1493,23.71
3786,05/02/2016,14:20:00,1494,23.77
3787,05/02/2016,14:25:00,1494,23.77
3788,05/02/2016,14:30:00,1494,23.77
3789,05/02/2016,14:35:00,1493,23.71
3790,05/02/2016,14:40:00,1494,23.77
3791,05/02/2016,14:45:00,1493,23.71
3792,05/02/2016,14:50:00,1494,23.77
3793,05/02/2016,14:55:00,1494,23.77
3794,05/02/2016,15:00:00,1494,23.77
3795,05/02/2016,15:05:00,1494,23.77
3796,05/02/2016,15:10:00,1494,23.77
3797,05/02/2016,15:15:00,1494,23.77
3798,05/02/2016,15:20:00,1494,23.77
3799,05/02/2016,15:25:00,1494,23.77
3800,05/02/2016,15:30:00,1494,23.77
3801,05/02/2016,15:35:00,1494,23.77
3802,05/02/2016,15:40:00,1494,23.77
3803,05/02/2016,15:45:00,1494,23.77
3804,05/02/2016,15:50:00,1494,23.77
3805,05/02/2016,15:55:00,1494,23.77
3806,05/02/2016,16:00:00,1494,23.77
3807,05/02/2016,16:05:00,1494,23.77
3808,05/02/2016,16:10:00,1494,23.77
3809,05/02/2016,16:15:00,1494,23.77
3810,05/02/2016,16:20:00,1494,23.77
3811,05/02/2016,16:25:00,1494,23.77
3812,05/02/2016,16:30:00,1494,23.77
3813,05/02/2016,16:35:00,1495,23.83
3814,05/02/2016,16:40:00,1495,23.83
3815,05/02/2016,16:45:00,1495,23.83
3816,05/02/2016,16:50:00,1495,23.83
3817,05/02/2016,16:55:00,1496,23.89
3818,05/02/2016,17:00:00,1497,23.95
3819,05/02/2016,17:05:00,1497,23.95
3820,05/02/2016,17:10:00,1497,23.95
3821,05/02/2016,17:15:00,1498,24.01
3822,05/02/2016,17:20:00,1498,24.01
3823,05/02/2016,17:25:00,1498,24.01
3824,05/02/2016,17:30:00,1498,24.01
3825,05/02/2016,17:35:00,1498,24.01
3826,05/02/2016,17:40:00,1498,24.01
3827,05/02/2016,17:45:00,1499,24.07
3828,05/02/2016,17:50:00,1501,24.19
3829,05/02/2016,17:55:00,1501,24.19
3830,05/02/2016,18:00:00,1502,24.25
3831,05/02/2016,18:05:00,1502,24.25
3832,05/02/2016,18:10:00,1503,24.31
3833,05/02/2016,18:15:00,1503,24.31
3834,05/02/2016,18:20:00,1503,24.31
3835,05/02/2016,18:25:00,1503,24.31
3836,05/02/2016,18:30:00,1503,24.31
3837,05/02/2016,18:35:00,1503,24.31
3838,05/02/2016,18:40:00,1504,24.37
3839,05/02/2016,18:45:00,1503,24.31
3840,05/02/2016,18:50:00,1503,24.31
3841,05/02/2016,18:55:00,1504,24.37
3842,05/02/2016,19:00:00,1504,24.37
3843,05/02/2016,19:05:00,1504,24.37
3844,05/02/2016,19:10:00,1504,24.37
3845,05/02/2016,19:15:00,1504,24.37
3846,05/02/2016,19:20:00,1504,24.37
3847,05/02/2016,19:25:00,1504,24.37
3848,05/02/2016,19:30:00,1504,24.37
3849,05/02/2016,19:35:00,1504,24.37
3850,05/02/2016,19:40:00,1504,24.37
3851,05/02/2016,19:45:00,1504,24.37
3852,05/02/2016,19:50:00,1504,24.37
3853,05/02/2016,19:55:00,1504,24.37
3854,05/02/2016,20:00:00,1504,24.37
3855,05/02/2016,20:05:00,1504,24.37
3856,05/02/2016,20:10:00,1504,24.37
3857,05/02/2016,20:15:00,1504,24.37
3858,05/02/2016,20:20:00,1504,24.37
3859,05/02/2016,20:25:00,1504,24.37
3860,05/02/2016,20:30:00,1504,24.37
3861,05/02/2016,20:35:00,1503,24.31
3862,05/02/2016,20:40:00,1503,24.31
3863,05/02/2016,20:45:00,1503,24.31
3864,05/02/2016,20:50:00,1503,24.31
3865,05/02/2016,20:55:00,1503,24.31
3866,05/02/2016,21:00:00,1504,24.37
3867,05/02/2016,21:05:00,1503,24.31
3868,05/02/2016,21:10:00,1503,24.31
3869,05/02/2016,21:15:00,1503,24.31
3870,05/02/2016,21:20:00,1503,24.31
3871,05/02/2016,21:25:00,1503,24.31
3872,05/02/2016,21:30:00,1503,24.31
3873,05/02/2016,21:35:00,1503,24.31
3874,05/02/2016,21:40:00,1503,24.31
3875,05/02/2016,21:45:00,1503,24.31
3876,05/02/2016,21:50:00,1503,24.31
3877,05/02/2016,21:55:00,1503,24.31
3878,05/02/2016,22:00:00,1504,24.37
3879,05/02/2016,22:05:00,1504,24.37
3880,05/02/2016,22:10:00,1504,24.37
3881,05/02/2016,22:15:00,1503,24.31
3882,05/02/2016,22:20:00,1503,24.31
3883,05/02/2016,22:25:00,1503,24.31
3884,05/02/2016,22:30:00,1503,24.31
3885,05/02/2016,22:35:00,1503,24.31
3886,05/02/2016,22:40:00,1503,24.31
3887,05/02/2016,22:45:00,1503,24.31
3888,05/02/2016,22:50:00,1503,24.31
3889,05/02/2016,22:55:00,1503,24.31
3890,05/02/2016,23:00:00,1503,24.31
3891,05/02/2016,23:05:00,1503,24.31
3892,05/02/2016,23:10:00,1503,24.31
3893,05/02/2016,23:15:00,1503,24.31
3894,05/02/2016,23:20:00,1503,24.31
3895,05/02/2016,23:25:00,1503,24.31
3896,05/02/2016,23:30:00,1503,24.31
3897,05/02/2016,23:35:00,1503,24.31
3898,05/02/2016,23:40:00,1503,24.31
3899,05/02/2016,23:45:00,1503,24.31
3900,05/02/2016,23:50:00,1503,24.31
3901,05/02/2016,23:55:00,1503,24.31
3902,05/02/2016,24:00:00,1503,24.31
3903,06/02/2016,00:05:00,1503,24.31
3904,06/02/2016,00:10:00,1503,24.31
3905,06/02/2016,00:15:00,1503,24.31
3906,06/02/2016,00:20:00,1503,24.31
3907,06/02/2016,00:25:00,1503,24.31
3908,06/02/2016,00:30:00,1502,24.25
3909,06/02/2016,00:35:00,1502,24.25
3910,06/02/2016,00:40:00,1503,24.31
3911,06/02/2016,00:45:00,1503,24.31
3912,06/02/2016,00:50:00,1502,24.25
3913,06/02/2016,00:55:00,1502,24.25
3914,06/02/2016,01:00:00,1503,24.31
3915,06/02/2016,01:05:00,1502,24.25
3916,06/02/2016,01:10:00,1502,24.25
3917,06/02/2016,01:15:00,1502,24.25
3918,06/02/2016,01:20:00,1502,24.25
3919,06/02/2016,01:25:00,1502,24.25
3920,06/02/2016,01:30:00,1502,24.25
3921,06/02/2016,01:35:00,1502,24.25
3922,06/02/2016,01:40:00,1502,24.25
3923,06/02/2016,01:45:00,1502,24.25
3924,06/02/2016,01:50:00,1502,24.25
3925,06/02/2016,01:55:00,1502,24.25
3926,06/02/2016,02:00:00,1502,24.25
3927,06/02/2016,02:05:00,1502,24.25
3928,06/02/2016,02:10:00,1502,24.25
3929,06/02/2016,02:15:00,1502,24.25
3930,06/02/2016,02:20:00,1502,24.25
3931,06/02/2016,02:25:00,1502,24.25
3932,06/02/2016,02:30:00,1502,24.25
3933,06/02/2016,02:35:00,1502,24.25
3934,06/02/2016,02:40:00,1502,24.25
3935,06/02/2016,02:45:00,1502,24.25
3936,06/02/2016,02:50:00,1502,24.25
3937,06/02/2016,02:55:00,1502,24.25
3938,06/02/2016,03:00:00,1502,24.25
3939,06/02/2016,03:05:00,1502,24.25
3940,06/02/2016,03:10:00,1502,24.25
3941,06/02/2016,03:15:00,1502,24.25
3942,06/02/2016,03:20:00,1502,24.25
3943,06/02/2016,03:25:00,1502,24.25
3944,06/02/2016,03:30:00,1502,24.25
3945,06/02/2016,03:35:00,1502,24.25
3946,06/02/2016,03:40:00,1502,24.25
3947,06/02/2016,03:45:00,1502,24.25
3948,06/02/2016,03:50:00,1502,24.25
3949,06/02/2016,03:55:00,1502,24.25
3950,06/02/2016,04:00:00,1502,24.25
3951,06/02/2016,04:05:00,1502,24.25
3952,06/02/2016,04:10:00,1502,24.25
3953,06/02/2016,04:15:00,1502,24.25
3954,06/02/2016,04:20:00,1502,24.25
3955,06/02/2016,04:25:00,1502,24.25
3956,06/02/2016,04:30:00,1502,24.25
3957,06/02/2016,04:35:00,1502,24.25
3958,06/02/2016,04:40:00,1502,24.25
3959,06/02/2016,04:45:00,1502,24.25
3960,06/02/2016,04:50:00,1502,24.25
3961,06/02/2016,04:55:00,1502,24.25
3962,06/02/2016,05:00:00,1502,24.25
3963,06/02/2016,05:05:00,1502,24.25
3964,06/02/2016,05:10:00,1502,24.25
3965,06/02/2016,05:15:00,1502,24.25
3966,06/02/2016,05:20:00,1502,24.25
3967,06/02/2016,05:25:00,1502,24.25
3968,06/02/2016,05:30:00,1502,24.25
3969,06/02/2016,05:35:00,1502,24.25
3970,06/02/2016,05:40:00,1502,24.25
3971,06/02/2016,05:45:00,1502,24.25
3972,06/02/2016,05:50:00,1502,24.25
3973,06/02/2016,05:55:00,1502,24.25
3974,06/02/2016,06:00:00,1502,24.25
3975,06/02/2016,06:05:00,1502,24.25
3976,06/02/2016,06:10:00,1502,24.25
3977,06/02/2016,06:15:00,1502,24.25
3978,06/02/2016,06:20:00,1502,24.25
3979,06/02/2016,06:25:00,1502,24.25
3980,06/02/2016,06:30:00,1502,24.25
3981,06/02/2016,06:35:00,1502,24.25
3982,06/02/2016,06:40:00,1502,24.25
3983,06/02/2016,06:45:00,1502,24.25
3984,06/02/2016,06:50:00,1502,24.25
3985,06/02/2016,06:55:00,1502,24.25
3986,06/02/2016,07:00:00,1502,24.25
3987,06/02/2016,07:05:00,1502,24.25
3988,06/02/2016,07:10:00,1502,24.25
3989,06/02/2016,07:15:00,1502,24.25
3990,06/02/2016,07:20:00,1502,24.25
3991,06/02/2016,07:25:00,1502,24.25
3992,06/02/2016,07:30:00,1502,24.25
3993,06/02/2016,07:35:00,1502,24.25
3994,06/02/2016,07:40:00,1502,24.25
3995,06/02/2016,07:45:00,1502,24.25
3996,06/02/2016,07:50:00,1503,24.31
3997,06/02/2016,07:55:00,1503,24.31
3998,06/02/2016,08:00:00,1496,23.89
3999,06/02/2016,08:05:00,1495,23.83
4000,06/02/2016,08:10:00,1495,23.83
4001,06/02/2016,08:15:00,1496,23.89
4002,06/02/2016,08:20:00,1497,23.95
4003,06/02/2016,08:25:00,1498,24.01
4004,06/02/2016,08:30:00,1499,24.07
4005,06/02/2016,08:35:00,1499,24.07
4006,06/02/2016,08:40:00,1500,24.13
4007,06/02/2016,08:45:00,1501,24.19
4008,06/02/2016,08:50:00,1501,24.19
4009,06/02/2016,08:55:00,1499,24.07
4010,06/02/2016,09:00:00,1497,23.95
4011,06/02/2016,09:05:00,1495,23.83
4012,06/02/2016,09:10:00,1493,23.71
4013,06/02/2016,09:15:00,1493,23.71
4014,06/02/2016,09:20:00,1493,23.71
4015,06/02/2016,09:25:00,1492,23.65
4016,06/02/2016,09:30:00,1492,23.65
4017,06/02/2016,09:35:00,1492,23.65
4018,06/02/2016,09:40:00,1492,23.65
4019,06/02/2016,09:45:00,1492,23.65
4020,06/02/2016,09:50:00,1492,23.65
4021,06/02/2016,09:55:00,1492,23.65
4022,06/02/2016,10:00:00,1492,23.65
4023,06/02/2016,10:05:00,1492,23.65
4024,06/02/2016,10:10:00,1492,23.65
4025,06/02/2016,10:15:00,1492,23.65
4026,06/02/2016,10:20:00,1492,23.65
4027,06/02/2016,10:25:00,1492,23.65
4028,06/02/2016,10:30:00,1492,23.65
4029,06/02/2016,10:35:00,1492,23.65
4030,06/02/2016,10:40:00,1491,23.59
4031,06/02/2016,10:45:00,1491,23.59
4032,06/02/2016,10:50:00,1491,23.59
4033,06/02/2016,10:55:00,1491,23.59
4034,06/02/2016,11:00:00,1491,23.59
4035,06/02/2016,11:05:00,1491,23.59
4036,06/02/2016,11:10:00,1492,23.65
4037,06/02/2016,11:15:00,1491,23.59
4038,06/02/2016,11:20:00,1491,23.59
4039,06/02/2016,11:25:00,1491,23.59
4040,06/02/2016,11:30:00,1491,23.59
4041,06/02/2016,11:35:00,1491,23.59
4042,06/02/2016,11:40:00,1491,23.59
4043,06/02/2016,11:45:00,1491,23.59
4044,06/02/2016,11:50:00,1491,23.59
4045,06/02/2016,11:55:00,1491,23.59
4046,06/02/2016,12:00:00,1491,23.59
4047,06/02/2016,12:05:00,1491,23.59
4048,06/02/2016,12:10:00,1491,23.59
4049,06/02/2016,12:15:00,1491,23.59
4050,06/02/2016,12:20:00,1491,23.59
4051,06/02/2016,12:25:00,1491,23.59
4052,06/02/2016,12:30:00,1491,23.59
4053,06/02/2016,12:35:00,1491,23.59
4054,06/02/2016,12:40:00,1491,23.59
4055,06/02/2016,12:45:00,1491,23.59
4056,06/02/2016,12:50:00,1491,23.59
4057,06/02/2016,12:55:00,1491,23.59
4058,06/02/2016,13:00:00,1491,23.59
4059,06/02/2016,13:05:00,1491,23.59
4060,06/02/2016,13:10:00,1491,23.59
4061,06/02/2016,13:15:00,1491,23.59
4062,06/02/2016,13:20:00,1491,23.59
4063,06/02/2016,13:25:00,1491,23.59
4064,06/02/2016,13:30:00,1491,23.59
4065,06/02/2016,13:35:00,1491,23.59
4066,06/02/2016,13:40:00,1491,23.59
4067,06/02/2016,13:45:00,1491,23.59
4068,06/02/2016,13:50:00,1491,23.59
4069,06/02/2016,13:55:00,1491,23.59
4070,06/02/2016,14:00:00,1491,23.59
4071,06/02/2016,14:05:00,1491,23.59
4072,06/02/2016,14:10:00,1491,23.59
4073,06/02/2016,14:15:00,1491,23.59
4074,06/02/2016,14:20:00,1492,23.65
4075,06/02/2016,14:25:00,1492,23.65
4076,06/02/2016,14:30:00,1492,23.65
4077,06/02/2016,14:35:00,1492,23.65
4078,06/02/2016,14:40:00,1492,23.65
4079,06/02/2016,14:45:00,1492,23.65
4080,06/02/2016,14:50:00,1493,23.71
4081,06/02/2016,14:55:00,1494,23.77
4082,06/02/2016,15:00:00,1492,23.65
4083,06/02/2016,15:05:00,1492,23.65
4084,06/02/2016,15:10:00,1492,23.65
4085,06/02/2016,15:15:00,1492,23.65
4086,06/02/2016,15:20:00,1493,23.71
4087,06/02/2016,15:25:00,1492,23.65
4088,06/02/2016,15:30:00,1492,23.65
4089,06/02/2016,15:35:00,1492,23.65
4090,06/02/2016,15:40:00,1492,23.65
4091,06/02/2016,15:45:00,1492,23.65
4092,06/02/2016,15:50:00,1493,23.71
4093,06/02/2016,15:55:00,1493,23.71
4094,06/02/2016,16:00:00,1493,23.71
4095,06/02/2016,16:05:00,1493,23.71
4096,06/02/2016,16:10:00,1493,23.71
4097,06/02/2016,16:15:00,1493,23.71
4098,06/02/2016,16:20:00,1493,23.71
4099,06/02/2016,16:25:00,1493,23.71
4100,06/02/2016,16:30:00,1493,23.71
4101,06/02/2016,16:35:00,1494,23.77
4102,06/02/2016,16:40:00,1494,23.77
4103,06/02/2016,16:45:00,1494,23.77
4104,06/02/2016,16:50:00,1494,23.77
4105,06/02/2016,16:55:00,1494,23.77
4106,06/02/2016,17:00:00,1495,23.83
4107,06/02/2016,17:05:00,1496,23.89
4108,06/02/2016,17:10:00,1497,23.95
4109,06/02/2016,17:15:00,1497,23.95
4110,06/02/2016,17:20:00,1497,23.95
4111,06/02/2016,17:25:00,1498,24.01
4112,06/02/2016,17:30:00,1498,24.01
4113,06/02/2016,17:35:00,1499,24.07
4114,06/02/2016,17:40:00,1499,24.07
4115,06/02/2016,17:45:00,1500,24.13
4116,06/02/2016,17:50:00,1500,24.13
4117,06/02/2016,17:55:00,1501,24.19
4118,06/02/2016,18:00:00,1501,24.19
4119,06/02/2016,18:05:00,1501,24.19
4120,06/02/2016,18:10:00,1502,24.25
4121,06/02/2016,18:15:00,1502,24.25
4122,06/02/2016,18:20:00,1503,24.31
4123,06/02/2016,18:25:00,1503,24.31
4124,06/02/2016,18:30:00,1504,24.37
4125,06/02/2016,18:35:00,1503,24.31
4126,06/02/2016,18:40:00,1504,24.37
4127,06/02/2016,18:45:00,1504,24.37
4128,06/02/2016,18:50:00,1504,24.37
4129,06/02/2016,18:55:00,1504,24.37
4130,06/02/2016,19:00:00,1504,24.37
4131,06/02/2016,19:05:00,1504,24.37
4132,06/02/2016,19:10:00,1504,24.37
