Site Name ,WLR113,,,
Site Number ,103,,,
Logger ,Capacitive Water Level,,,
Logger Serial Number ,41697,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,
,,,,
608,12/01/2016,16:55:00,1530,28.32
609,12/01/2016,17:00:00,1529,28.26
610,12/01/2016,17:05:00,1530,28.32
611,12/01/2016,17:10:00,1529,28.26
612,12/01/2016,17:15:00,1529,28.26
613,12/01/2016,17:20:00,1529,28.26
614,12/01/2016,17:25:00,1529,28.26
615,12/01/2016,17:30:00,1529,28.26
616,12/01/2016,17:35:00,1529,28.26
617,12/01/2016,17:40:00,1529,28.26
618,12/01/2016,17:45:00,1529,28.26
619,12/01/2016,17:50:00,1529,28.26
620,12/01/2016,17:55:00,1529,28.26
621,12/01/2016,18:00:00,1529,28.26
622,12/01/2016,18:05:00,1529,28.26
623,12/01/2016,18:10:00,1529,28.26
624,12/01/2016,18:15:00,1529,28.26
625,12/01/2016,18:20:00,1529,28.26
626,12/01/2016,18:25:00,1530,28.32
627,12/01/2016,18:30:00,1529,28.26
628,12/01/2016,18:35:00,1529,28.26
629,12/01/2016,18:40:00,1530,28.32
630,12/01/2016,18:45:00,1531,28.38
631,12/01/2016,18:50:00,1531,28.38
632,12/01/2016,18:55:00,1531,28.38
633,12/01/2016,19:00:00,1531,28.38
634,12/01/2016,19:05:00,1531,28.38
635,12/01/2016,19:10:00,1532,28.44
636,12/01/2016,19:15:00,1533,28.5
637,12/01/2016,19:20:00,1533,28.5
638,12/01/2016,19:25:00,1533,28.5
639,12/01/2016,19:30:00,1532,28.44
640,12/01/2016,19:35:00,1533,28.5
641,12/01/2016,19:40:00,1532,28.44
642,12/01/2016,19:45:00,1532,28.44
643,12/01/2016,19:50:00,1532,28.44
644,12/01/2016,19:55:00,1531,28.38
645,12/01/2016,20:00:00,1529,28.26
646,12/01/2016,20:05:00,1528,28.2
647,12/01/2016,20:10:00,1529,28.26
648,12/01/2016,20:15:00,1529,28.26
649,12/01/2016,20:20:00,1528,28.2
650,12/01/2016,20:25:00,1529,28.26
651,12/01/2016,20:30:00,1529,28.26
652,12/01/2016,20:35:00,1529,28.26
653,12/01/2016,20:40:00,1529,28.26
654,12/01/2016,20:45:00,1529,28.26
655,12/01/2016,20:50:00,1530,28.32
656,12/01/2016,20:55:00,1529,28.26
657,12/01/2016,21:00:00,1529,28.26
658,12/01/2016,21:05:00,1529,28.26
659,12/01/2016,21:10:00,1529,28.26
660,12/01/2016,21:15:00,1529,28.26
661,12/01/2016,21:20:00,1529,28.26
662,12/01/2016,21:25:00,1529,28.26
663,12/01/2016,21:30:00,1529,28.26
664,12/01/2016,21:35:00,1529,28.26
665,12/01/2016,21:40:00,1529,28.26
666,12/01/2016,21:45:00,1529,28.26
667,12/01/2016,21:50:00,1529,28.26
668,12/01/2016,21:55:00,1529,28.26
669,12/01/2016,22:00:00,1529,28.26
670,12/01/2016,22:05:00,1529,28.26
671,12/01/2016,22:10:00,1529,28.26
672,12/01/2016,22:15:00,1528,28.2
673,12/01/2016,22:20:00,1529,28.26
674,12/01/2016,22:25:00,1528,28.2
675,12/01/2016,22:30:00,1529,28.26
676,12/01/2016,22:35:00,1528,28.2
677,12/01/2016,22:40:00,1528,28.2
678,12/01/2016,22:45:00,1528,28.2
679,12/01/2016,22:50:00,1528,28.2
680,12/01/2016,22:55:00,1528,28.2
681,12/01/2016,23:00:00,1528,28.2
682,12/01/2016,23:05:00,1528,28.2
683,12/01/2016,23:10:00,1528,28.2
684,12/01/2016,23:15:00,1528,28.2
685,12/01/2016,23:20:00,1528,28.2
686,12/01/2016,23:25:00,1527,28.14
687,12/01/2016,23:30:00,1528,28.2
688,12/01/2016,23:35:00,1528,28.2
689,12/01/2016,23:40:00,1527,28.14
690,12/01/2016,23:45:00,1528,28.2
691,12/01/2016,23:50:00,1528,28.2
692,12/01/2016,23:55:00,1528,28.2
693,12/01/2016,24:00:00,1528,28.2
694,13/01/2016,00:05:00,1528,28.2
695,13/01/2016,00:10:00,1528,28.2
696,13/01/2016,00:15:00,1528,28.2
697,13/01/2016,00:20:00,1528,28.2
698,13/01/2016,00:25:00,1529,28.26
699,13/01/2016,00:30:00,1529,28.26
700,13/01/2016,00:35:00,1529,28.26
701,13/01/2016,00:40:00,1529,28.26
702,13/01/2016,00:45:00,1529,28.26
703,13/01/2016,00:50:00,1529,28.26
704,13/01/2016,00:55:00,1529,28.26
705,13/01/2016,01:00:00,1529,28.26
706,13/01/2016,01:05:00,1529,28.26
707,13/01/2016,01:10:00,1529,28.26
708,13/01/2016,01:15:00,1529,28.26
709,13/01/2016,01:20:00,1529,28.26
710,13/01/2016,01:25:00,1529,28.26
711,13/01/2016,01:30:00,1529,28.26
712,13/01/2016,01:35:00,1529,28.26
713,13/01/2016,01:40:00,1529,28.26
714,13/01/2016,01:45:00,1529,28.26
715,13/01/2016,01:50:00,1529,28.26
716,13/01/2016,01:55:00,1529,28.26
717,13/01/2016,02:00:00,1529,28.26
718,13/01/2016,02:05:00,1529,28.26
719,13/01/2016,02:10:00,1529,28.26
720,13/01/2016,02:15:00,1529,28.26
721,13/01/2016,02:20:00,1529,28.26
722,13/01/2016,02:25:00,1529,28.26
723,13/01/2016,02:30:00,1529,28.26
724,13/01/2016,02:35:00,1529,28.26
725,13/01/2016,02:40:00,1529,28.26
726,13/01/2016,02:45:00,1529,28.26
727,13/01/2016,02:50:00,1529,28.26
728,13/01/2016,02:55:00,1529,28.26
729,13/01/2016,03:00:00,1529,28.26
730,13/01/2016,03:05:00,1529,28.26
731,13/01/2016,03:10:00,1529,28.26
732,13/01/2016,03:15:00,1529,28.26
733,13/01/2016,03:20:00,1529,28.26
734,13/01/2016,03:25:00,1529,28.26
735,13/01/2016,03:30:00,1529,28.26
736,13/01/2016,03:35:00,1529,28.26
737,13/01/2016,03:40:00,1529,28.26
738,13/01/2016,03:45:00,1529,28.26
739,13/01/2016,03:50:00,1529,28.26
740,13/01/2016,03:55:00,1529,28.26
741,13/01/2016,04:00:00,1529,28.26
742,13/01/2016,04:05:00,1529,28.26
743,13/01/2016,04:10:00,1529,28.26
744,13/01/2016,04:15:00,1529,28.26
745,13/01/2016,04:20:00,1529,28.26
746,13/01/2016,04:25:00,1529,28.26
747,13/01/2016,04:30:00,1529,28.26
748,13/01/2016,04:35:00,1529,28.26
749,13/01/2016,04:40:00,1529,28.26
750,13/01/2016,04:45:00,1529,28.26
751,13/01/2016,04:50:00,1529,28.26
752,13/01/2016,04:55:00,1529,28.26
753,13/01/2016,05:00:00,1529,28.26
754,13/01/2016,05:05:00,1529,28.26
755,13/01/2016,05:10:00,1529,28.26
756,13/01/2016,05:15:00,1529,28.26
757,13/01/2016,05:20:00,1529,28.26
758,13/01/2016,05:25:00,1529,28.26
759,13/01/2016,05:30:00,1529,28.26
760,13/01/2016,05:35:00,1529,28.26
761,13/01/2016,05:40:00,1529,28.26
762,13/01/2016,05:45:00,1529,28.26
763,13/01/2016,05:50:00,1529,28.26
764,13/01/2016,05:55:00,1529,28.26
765,13/01/2016,06:00:00,1529,28.26
766,13/01/2016,06:05:00,1529,28.26
767,13/01/2016,06:10:00,1529,28.26
768,13/01/2016,06:15:00,1529,28.26
769,13/01/2016,06:20:00,1529,28.26
770,13/01/2016,06:25:00,1529,28.26
771,13/01/2016,06:30:00,1528,28.2
772,13/01/2016,06:35:00,1529,28.26
773,13/01/2016,06:40:00,1529,28.26
774,13/01/2016,06:45:00,1528,28.2
775,13/01/2016,06:50:00,1528,28.2
776,13/01/2016,06:55:00,1528,28.2
777,13/01/2016,07:00:00,1528,28.2
778,13/01/2016,07:05:00,1528,28.2
779,13/01/2016,07:10:00,1528,28.2
780,13/01/2016,07:15:00,1529,28.26
781,13/01/2016,07:20:00,1529,28.26
782,13/01/2016,07:25:00,1529,28.26
783,13/01/2016,07:30:00,1529,28.26
784,13/01/2016,07:35:00,1529,28.26
785,13/01/2016,07:40:00,1529,28.26
786,13/01/2016,07:45:00,1529,28.26
787,13/01/2016,07:50:00,1529,28.26
788,13/01/2016,07:55:00,1529,28.26
789,13/01/2016,08:00:00,1529,28.26
790,13/01/2016,08:05:00,1529,28.26
791,13/01/2016,08:10:00,1529,28.26
792,13/01/2016,08:15:00,1529,28.26
793,13/01/2016,08:20:00,1529,28.26
794,13/01/2016,08:25:00,1529,28.26
795,13/01/2016,08:30:00,1529,28.26
796,13/01/2016,08:35:00,1529,28.26
797,13/01/2016,08:40:00,1529,28.26
798,13/01/2016,08:45:00,1529,28.26
799,13/01/2016,08:50:00,1529,28.26
800,13/01/2016,08:55:00,1529,28.26
801,13/01/2016,09:00:00,1529,28.26
802,13/01/2016,09:05:00,1529,28.26
803,13/01/2016,09:10:00,1528,28.2
804,13/01/2016,09:15:00,1529,28.26
805,13/01/2016,09:20:00,1528,28.2
806,13/01/2016,09:25:00,1529,28.26
807,13/01/2016,09:30:00,1529,28.26
808,13/01/2016,09:35:00,1529,28.26
809,13/01/2016,09:40:00,1528,28.2
810,13/01/2016,09:45:00,1528,28.2
811,13/01/2016,09:50:00,1528,28.2
812,13/01/2016,09:55:00,1528,28.2
813,13/01/2016,10:00:00,1528,28.2
814,13/01/2016,10:05:00,1528,28.2
815,13/01/2016,10:10:00,1528,28.2
816,13/01/2016,10:15:00,1528,28.2
817,13/01/2016,10:20:00,1528,28.2
818,13/01/2016,10:25:00,1528,28.2
819,13/01/2016,10:30:00,1528,28.2
820,13/01/2016,10:35:00,1529,28.26
821,13/01/2016,10:40:00,1529,28.26
822,13/01/2016,10:45:00,1528,28.2
823,13/01/2016,10:50:00,1528,28.2
824,13/01/2016,10:55:00,1528,28.2
825,13/01/2016,11:00:00,1528,28.2
826,13/01/2016,11:05:00,1528,28.2
827,13/01/2016,11:10:00,1528,28.2
828,13/01/2016,11:15:00,1528,28.2
829,13/01/2016,11:20:00,1528,28.2
830,13/01/2016,11:25:00,1528,28.2
831,13/01/2016,11:30:00,1528,28.2
832,13/01/2016,11:35:00,1528,28.2
833,13/01/2016,11:40:00,1528,28.2
834,13/01/2016,11:45:00,1528,28.2
835,13/01/2016,11:50:00,1528,28.2
836,13/01/2016,11:55:00,1528,28.2
837,13/01/2016,12:00:00,1528,28.2
838,13/01/2016,12:05:00,1528,28.2
839,13/01/2016,12:10:00,1528,28.2
840,13/01/2016,12:15:00,1528,28.2
841,13/01/2016,12:20:00,1528,28.2
842,13/01/2016,12:25:00,1528,28.2
843,13/01/2016,12:30:00,1528,28.2
844,13/01/2016,12:35:00,1528,28.2
845,13/01/2016,12:40:00,1528,28.2
846,13/01/2016,12:45:00,1528,28.2
847,13/01/2016,12:50:00,1528,28.2
848,13/01/2016,12:55:00,1528,28.2
849,13/01/2016,13:00:00,1528,28.2
850,13/01/2016,13:05:00,1528,28.2
851,13/01/2016,13:10:00,1528,28.2
852,13/01/2016,13:15:00,1528,28.2
853,13/01/2016,13:20:00,1528,28.2
854,13/01/2016,13:25:00,1528,28.2
855,13/01/2016,13:30:00,1528,28.2
856,13/01/2016,13:35:00,1528,28.2
857,13/01/2016,13:40:00,1528,28.2
858,13/01/2016,13:45:00,1528,28.2
859,13/01/2016,13:50:00,1528,28.2
860,13/01/2016,13:55:00,1528,28.2
861,13/01/2016,14:00:00,1528,28.2
862,13/01/2016,14:05:00,1528,28.2
863,13/01/2016,14:10:00,1528,28.2
864,13/01/2016,14:15:00,1528,28.2
865,13/01/2016,14:20:00,1528,28.2
866,13/01/2016,14:25:00,1528,28.2
867,13/01/2016,14:30:00,1528,28.2
868,13/01/2016,14:35:00,1528,28.2
869,13/01/2016,14:40:00,1528,28.2
870,13/01/2016,14:45:00,1528,28.2
871,13/01/2016,14:50:00,1528,28.2
872,13/01/2016,14:55:00,1528,28.2
873,13/01/2016,15:00:00,1528,28.2
874,13/01/2016,15:05:00,1528,28.2
875,13/01/2016,15:10:00,1529,28.26
876,13/01/2016,15:15:00,1528,28.2
877,13/01/2016,15:20:00,1528,28.2
878,13/01/2016,15:25:00,1529,28.26
879,13/01/2016,15:30:00,1529,28.26
880,13/01/2016,15:35:00,1529,28.26
881,13/01/2016,15:40:00,1529,28.26
882,13/01/2016,15:45:00,1529,28.26
883,13/01/2016,15:50:00,1529,28.26
884,13/01/2016,15:55:00,1529,28.26
885,13/01/2016,16:00:00,1529,28.26
886,13/01/2016,16:05:00,1530,28.32
887,13/01/2016,16:10:00,1530,28.32
888,13/01/2016,16:15:00,1529,28.26
889,13/01/2016,16:20:00,1529,28.26
890,13/01/2016,16:25:00,1530,28.32
891,13/01/2016,16:30:00,1530,28.32
892,13/01/2016,16:35:00,1530,28.32
893,13/01/2016,16:40:00,1530,28.32
894,13/01/2016,16:45:00,1530,28.32
895,13/01/2016,16:50:00,1530,28.32
896,13/01/2016,16:55:00,1530,28.32
897,13/01/2016,17:00:00,1530,28.32
898,13/01/2016,17:05:00,1530,28.32
899,13/01/2016,17:10:00,1530,28.32
900,13/01/2016,17:15:00,1530,28.32
901,13/01/2016,17:20:00,1529,28.26
902,13/01/2016,17:25:00,1529,28.26
903,13/01/2016,17:30:00,1529,28.26
904,13/01/2016,17:35:00,1529,28.26
905,13/01/2016,17:40:00,1529,28.26
906,13/01/2016,17:45:00,1530,28.32
907,13/01/2016,17:50:00,1530,28.32
908,13/01/2016,17:55:00,1529,28.26
909,13/01/2016,18:00:00,1530,28.32
910,13/01/2016,18:05:00,1530,28.32
911,13/01/2016,18:10:00,1529,28.26
912,13/01/2016,18:15:00,1530,28.32
913,13/01/2016,18:20:00,1529,28.26
914,13/01/2016,18:25:00,1530,28.32
915,13/01/2016,18:30:00,1529,28.26
916,13/01/2016,18:35:00,1529,28.26
917,13/01/2016,18:40:00,1530,28.32
918,13/01/2016,18:45:00,1530,28.32
919,13/01/2016,18:50:00,1530,28.32
920,13/01/2016,18:55:00,1532,28.44
921,13/01/2016,19:00:00,1532,28.44
922,13/01/2016,19:05:00,1533,28.5
923,13/01/2016,19:10:00,1533,28.5
924,13/01/2016,19:15:00,1534,28.56
925,13/01/2016,19:20:00,1534,28.56
926,13/01/2016,19:25:00,1534,28.56
927,13/01/2016,19:30:00,1534,28.56
928,13/01/2016,19:35:00,1534,28.56
929,13/01/2016,19:40:00,1534,28.56
930,13/01/2016,19:45:00,1534,28.56
931,13/01/2016,19:50:00,1534,28.56
932,13/01/2016,19:55:00,1533,28.5
933,13/01/2016,20:00:00,1531,28.38
934,13/01/2016,20:05:00,1530,28.32
935,13/01/2016,20:10:00,1530,28.32
936,13/01/2016,20:15:00,1530,28.32
937,13/01/2016,20:20:00,1530,28.32
938,13/01/2016,20:25:00,1533,28.5
939,13/01/2016,20:30:00,1532,28.44
940,13/01/2016,20:35:00,1530,28.32
941,13/01/2016,20:40:00,1529,28.26
942,13/01/2016,20:45:00,1529,28.26
943,13/01/2016,20:50:00,1529,28.26
944,13/01/2016,20:55:00,1529,28.26
945,13/01/2016,21:00:00,1529,28.26
946,13/01/2016,21:05:00,1529,28.26
947,13/01/2016,21:10:00,1529,28.26
948,13/01/2016,21:15:00,1529,28.26
949,13/01/2016,21:20:00,1529,28.26
950,13/01/2016,21:25:00,1529,28.26
951,13/01/2016,21:30:00,1529,28.26
952,13/01/2016,21:35:00,1529,28.26
953,13/01/2016,21:40:00,1529,28.26
954,13/01/2016,21:45:00,1529,28.26
955,13/01/2016,21:50:00,1529,28.26
956,13/01/2016,21:55:00,1529,28.26
957,13/01/2016,22:00:00,1528,28.2
958,13/01/2016,22:05:00,1529,28.26
959,13/01/2016,22:10:00,1528,28.2
960,13/01/2016,22:15:00,1529,28.26
961,13/01/2016,22:20:00,1529,28.26
962,13/01/2016,22:25:00,1528,28.2
963,13/01/2016,22:30:00,1528,28.2
964,13/01/2016,22:35:00,1529,28.26
965,13/01/2016,22:40:00,1528,28.2
966,13/01/2016,22:45:00,1528,28.2
967,13/01/2016,22:50:00,1528,28.2
968,13/01/2016,22:55:00,1529,28.26
969,13/01/2016,23:00:00,1528,28.2
970,13/01/2016,23:05:00,1528,28.2
971,13/01/2016,23:10:00,1528,28.2
972,13/01/2016,23:15:00,1528,28.2
973,13/01/2016,23:20:00,1528,28.2
974,13/01/2016,23:25:00,1528,28.2
975,13/01/2016,23:30:00,1528,28.2
976,13/01/2016,23:35:00,1528,28.2
977,13/01/2016,23:40:00,1528,28.2
978,13/01/2016,23:45:00,1528,28.2
979,13/01/2016,23:50:00,1529,28.26
980,13/01/2016,23:55:00,1529,28.26
981,13/01/2016,24:00:00,1528,28.2
982,14/01/2016,00:05:00,1528,28.2
983,14/01/2016,00:10:00,1528,28.2
984,14/01/2016,00:15:00,1528,28.2
985,14/01/2016,00:20:00,1528,28.2
986,14/01/2016,00:25:00,1528,28.2
987,14/01/2016,00:30:00,1528,28.2
988,14/01/2016,00:35:00,1528,28.2
989,14/01/2016,00:40:00,1528,28.2
990,14/01/2016,00:45:00,1528,28.2
991,14/01/2016,00:50:00,1528,28.2
992,14/01/2016,00:55:00,1528,28.2
993,14/01/2016,01:00:00,1527,28.14
994,14/01/2016,01:05:00,1528,28.2
995,14/01/2016,01:10:00,1528,28.2
996,14/01/2016,01:15:00,1528,28.2
997,14/01/2016,01:20:00,1528,28.2
998,14/01/2016,01:25:00,1528,28.2
999,14/01/2016,01:30:00,1528,28.2
1000,14/01/2016,01:35:00,1528,28.2
1001,14/01/2016,01:40:00,1528,28.2
1002,14/01/2016,01:45:00,1529,28.26
1003,14/01/2016,01:50:00,1528,28.2
1004,14/01/2016,01:55:00,1528,28.2
1005,14/01/2016,02:00:00,1528,28.2
1006,14/01/2016,02:05:00,1528,28.2
1007,14/01/2016,02:10:00,1528,28.2
1008,14/01/2016,02:15:00,1529,28.26
1009,14/01/2016,02:20:00,1528,28.2
1010,14/01/2016,02:25:00,1528,28.2
1011,14/01/2016,02:30:00,1529,28.26
1012,14/01/2016,02:35:00,1529,28.26
1013,14/01/2016,02:40:00,1529,28.26
1014,14/01/2016,02:45:00,1529,28.26
1015,14/01/2016,02:50:00,1529,28.26
1016,14/01/2016,02:55:00,1529,28.26
1017,14/01/2016,03:00:00,1529,28.26
1018,14/01/2016,03:05:00,1529,28.26
1019,14/01/2016,03:10:00,1529,28.26
1020,14/01/2016,03:15:00,1529,28.26
1021,14/01/2016,03:20:00,1529,28.26
1022,14/01/2016,03:25:00,1529,28.26
1023,14/01/2016,03:30:00,1529,28.26
1024,14/01/2016,03:35:00,1528,28.2
1025,14/01/2016,03:40:00,1528,28.2
1026,14/01/2016,03:45:00,1528,28.2
1027,14/01/2016,03:50:00,1528,28.2
1028,14/01/2016,03:55:00,1528,28.2
1029,14/01/2016,04:00:00,1528,28.2
1030,14/01/2016,04:05:00,1528,28.2
1031,14/01/2016,04:10:00,1528,28.2
1032,14/01/2016,04:15:00,1527,28.14
1033,14/01/2016,04:20:00,1528,28.2
1034,14/01/2016,04:25:00,1528,28.2
1035,14/01/2016,04:30:00,1527,28.14
1036,14/01/2016,04:35:00,1528,28.2
1037,14/01/2016,04:40:00,1528,28.2
1038,14/01/2016,04:45:00,1527,28.14
1039,14/01/2016,04:50:00,1528,28.2
1040,14/01/2016,04:55:00,1528,28.2
1041,14/01/2016,05:00:00,1528,28.2
1042,14/01/2016,05:05:00,1529,28.26
1043,14/01/2016,05:10:00,1528,28.2
1044,14/01/2016,05:15:00,1528,28.2
1045,14/01/2016,05:20:00,1528,28.2
1046,14/01/2016,05:25:00,1529,28.26
1047,14/01/2016,05:30:00,1528,28.2
1048,14/01/2016,05:35:00,1528,28.2
1049,14/01/2016,05:40:00,1528,28.2
1050,14/01/2016,05:45:00,1529,28.26
1051,14/01/2016,05:50:00,1529,28.26
1052,14/01/2016,05:55:00,1530,28.32
1053,14/01/2016,06:00:00,1530,28.32
1054,14/01/2016,06:05:00,1530,28.32
1055,14/01/2016,06:10:00,1531,28.38
1056,14/01/2016,06:15:00,1530,28.32
1057,14/01/2016,06:20:00,1531,28.38
1058,14/01/2016,06:25:00,1530,28.32
1059,14/01/2016,06:30:00,1531,28.38
1060,14/01/2016,06:35:00,1530,28.32
1061,14/01/2016,06:40:00,1530,28.32
1062,14/01/2016,06:45:00,1530,28.32
1063,14/01/2016,06:50:00,1530,28.32
1064,14/01/2016,06:55:00,1529,28.26
1065,14/01/2016,07:00:00,1529,28.26
1066,14/01/2016,07:05:00,1529,28.26
1067,14/01/2016,07:10:00,1529,28.26
1068,14/01/2016,07:15:00,1529,28.26
1069,14/01/2016,07:20:00,1529,28.26
1070,14/01/2016,07:25:00,1530,28.32
1071,14/01/2016,07:30:00,1529,28.26
1072,14/01/2016,07:35:00,1529,28.26
1073,14/01/2016,07:40:00,1529,28.26
1074,14/01/2016,07:45:00,1528,28.2
1075,14/01/2016,07:50:00,1528,28.2
1076,14/01/2016,07:55:00,1529,28.26
1077,14/01/2016,08:00:00,1530,28.32
1078,14/01/2016,08:05:00,1530,28.32
1079,14/01/2016,08:10:00,1531,28.38
1080,14/01/2016,08:15:00,1531,28.38
1081,14/01/2016,08:20:00,1531,28.38
1082,14/01/2016,08:25:00,1531,28.38
1083,14/01/2016,08:30:00,1531,28.38
1084,14/01/2016,08:35:00,1531,28.38
1085,14/01/2016,08:40:00,1530,28.32
1086,14/01/2016,08:45:00,1530,28.32
1087,14/01/2016,08:50:00,1529,28.26
1088,14/01/2016,08:55:00,1528,28.2
1089,14/01/2016,09:00:00,1528,28.2
1090,14/01/2016,09:05:00,1528,28.2
1091,14/01/2016,09:10:00,1528,28.2
1092,14/01/2016,09:15:00,1528,28.2
1093,14/01/2016,09:20:00,1528,28.2
1094,14/01/2016,09:25:00,1528,28.2
1095,14/01/2016,09:30:00,1528,28.2
1096,14/01/2016,09:35:00,1528,28.2
1097,14/01/2016,09:40:00,1527,28.14
1098,14/01/2016,09:45:00,1528,28.2
1099,14/01/2016,09:50:00,1527,28.14
1100,14/01/2016,09:55:00,1527,28.14
1101,14/01/2016,10:00:00,1527,28.14
1102,14/01/2016,10:05:00,1527,28.14
1103,14/01/2016,10:10:00,1527,28.14
1104,14/01/2016,10:15:00,1527,28.14
1105,14/01/2016,10:20:00,1527,28.14
1106,14/01/2016,10:25:00,1527,28.14
1107,14/01/2016,10:30:00,1527,28.14
1108,14/01/2016,10:35:00,1527,28.14
1109,14/01/2016,10:40:00,1527,28.14
1110,14/01/2016,10:45:00,1527,28.14
1111,14/01/2016,10:50:00,1527,28.14
1112,14/01/2016,10:55:00,1527,28.14
1113,14/01/2016,11:00:00,1527,28.14
1114,14/01/2016,11:05:00,1527,28.14
1115,14/01/2016,11:10:00,1527,28.14
1116,14/01/2016,11:15:00,1527,28.14
1117,14/01/2016,11:20:00,1527,28.14
1118,14/01/2016,11:25:00,1527,28.14
1119,14/01/2016,11:30:00,1527,28.14
1120,14/01/2016,11:35:00,1527,28.14
1121,14/01/2016,11:40:00,1527,28.14
1122,14/01/2016,11:45:00,1527,28.14
1123,14/01/2016,11:50:00,1527,28.14
1124,14/01/2016,11:55:00,1527,28.14
1125,14/01/2016,12:00:00,1527,28.14
1126,14/01/2016,12:05:00,1527,28.14
1127,14/01/2016,12:10:00,1527,28.14
1128,14/01/2016,12:15:00,1527,28.14
1129,14/01/2016,12:20:00,1527,28.14
1130,14/01/2016,12:25:00,1527,28.14
1131,14/01/2016,12:30:00,1527,28.14
1132,14/01/2016,12:35:00,1527,28.14
1133,14/01/2016,12:40:00,1527,28.14
1134,14/01/2016,12:45:00,1527,28.14
1135,14/01/2016,12:50:00,1527,28.14
1136,14/01/2016,12:55:00,1527,28.14
1137,14/01/2016,13:00:00,1527,28.14
1138,14/01/2016,13:05:00,1527,28.14
1139,14/01/2016,13:10:00,1527,28.14
1140,14/01/2016,13:15:00,1527,28.14
1141,14/01/2016,13:20:00,1527,28.14
1142,14/01/2016,13:25:00,1527,28.14
1143,14/01/2016,13:30:00,1527,28.14
1144,14/01/2016,13:35:00,1527,28.14
1145,14/01/2016,13:40:00,1527,28.14
1146,14/01/2016,13:45:00,1527,28.14
1147,14/01/2016,13:50:00,1527,28.14
1148,14/01/2016,13:55:00,1527,28.14
1149,14/01/2016,14:00:00,1527,28.14
1150,14/01/2016,14:05:00,1526,28.08
1151,14/01/2016,14:10:00,1526,28.08
1152,14/01/2016,14:15:00,1526,28.08
1153,14/01/2016,14:20:00,1526,28.08
1154,14/01/2016,14:25:00,1526,28.08
1155,14/01/2016,14:30:00,1527,28.14
1156,14/01/2016,14:35:00,1527,28.14
1157,14/01/2016,14:40:00,1527,28.14
1158,14/01/2016,14:45:00,1527,28.14
1159,14/01/2016,14:50:00,1527,28.14
1160,14/01/2016,14:55:00,1527,28.14
1161,14/01/2016,15:00:00,1527,28.14
1162,14/01/2016,15:05:00,1527,28.14
1163,14/01/2016,15:10:00,1527,28.14
1164,14/01/2016,15:15:00,1527,28.14
1165,14/01/2016,15:20:00,1527,28.14
1166,14/01/2016,15:25:00,1527,28.14
1167,14/01/2016,15:30:00,1528,28.2
1168,14/01/2016,15:35:00,1527,28.14
1169,14/01/2016,15:40:00,1527,28.14
1170,14/01/2016,15:45:00,1527,28.14
1171,14/01/2016,15:50:00,1527,28.14
1172,14/01/2016,15:55:00,1527,28.14
1173,14/01/2016,16:00:00,1527,28.14
1174,14/01/2016,16:05:00,1528,28.2
1175,14/01/2016,16:10:00,1528,28.2
1176,14/01/2016,16:15:00,1528,28.2
1177,14/01/2016,16:20:00,1528,28.2
1178,14/01/2016,16:25:00,1528,28.2
1179,14/01/2016,16:30:00,1528,28.2
1180,14/01/2016,16:35:00,1528,28.2
1181,14/01/2016,16:40:00,1528,28.2
1182,14/01/2016,16:45:00,1529,28.26
1183,14/01/2016,16:50:00,1528,28.2
1184,14/01/2016,16:55:00,1529,28.26
1185,14/01/2016,17:00:00,1528,28.2
1186,14/01/2016,17:05:00,1528,28.2
1187,14/01/2016,17:10:00,1528,28.2
1188,14/01/2016,17:15:00,1528,28.2
1189,14/01/2016,17:20:00,1528,28.2
1190,14/01/2016,17:25:00,1528,28.2
1191,14/01/2016,17:30:00,1528,28.2
1192,14/01/2016,17:35:00,1528,28.2
1193,14/01/2016,17:40:00,1528,28.2
1194,14/01/2016,17:45:00,1528,28.2
1195,14/01/2016,17:50:00,1528,28.2
1196,14/01/2016,17:55:00,1528,28.2
1197,14/01/2016,18:00:00,1529,28.26
1198,14/01/2016,18:05:00,1529,28.26
1199,14/01/2016,18:10:00,1530,28.32
1200,14/01/2016,18:15:00,1530,28.32
1201,14/01/2016,18:20:00,1530,28.32
1202,14/01/2016,18:25:00,1530,28.32
1203,14/01/2016,18:30:00,1531,28.38
1204,14/01/2016,18:35:00,1531,28.38
1205,14/01/2016,18:40:00,1531,28.38
1206,14/01/2016,18:45:00,1531,28.38
1207,14/01/2016,18:50:00,1532,28.44
1208,14/01/2016,18:55:00,1532,28.44
1209,14/01/2016,19:00:00,1531,28.38
1210,14/01/2016,19:05:00,1531,28.38
1211,14/01/2016,19:10:00,1531,28.38
1212,14/01/2016,19:15:00,1531,28.38
1213,14/01/2016,19:20:00,1532,28.44
1214,14/01/2016,19:25:00,1531,28.38
1215,14/01/2016,19:30:00,1531,28.38
1216,14/01/2016,19:35:00,1531,28.38
1217,14/01/2016,19:40:00,1531,28.38
1218,14/01/2016,19:45:00,1531,28.38
1219,14/01/2016,19:50:00,1531,28.38
1220,14/01/2016,19:55:00,1531,28.38
1221,14/01/2016,20:00:00,1531,28.38
1222,14/01/2016,20:05:00,1531,28.38
1223,14/01/2016,20:10:00,1530,28.32
1224,14/01/2016,20:15:00,1530,28.32
1225,14/01/2016,20:20:00,1530,28.32
1226,14/01/2016,20:25:00,1530,28.32
1227,14/01/2016,20:30:00,1530,28.32
