Site Name ,WLR112,,,,
Site Number ,112,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,40039,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
4131,13/02/2017 , 20:30:00,927,16.34
4132,13/02/2017 , 20:35:00,927,16.34
4133,13/02/2017 , 20:40:00,927,16.34
4134,13/02/2017 , 20:45:00,927,16.34
4135,13/02/2017 , 20:50:00,927,16.34
4136,13/02/2017 , 20:55:00,927,16.34
4137,13/02/2017 , 21:00:00,927,16.34
4138,13/02/2017 , 21:05:00,927,16.34
4139,13/02/2017 , 21:10:00,927,16.34
4140,13/02/2017 , 21:15:00,927,16.34
4141,13/02/2017 , 21:20:00,927,16.34
4142,13/02/2017 , 21:25:00,927,16.34
4143,13/02/2017 , 21:30:00,927,16.34
4144,13/02/2017 , 21:35:00,927,16.34
4145,13/02/2017 , 21:40:00,927,16.34
4146,13/02/2017 , 21:45:00,927,16.34
4147,13/02/2017 , 21:50:00,928,16.39
4148,13/02/2017 , 21:55:00,928,16.39
4149,13/02/2017 , 22:00:00,928,16.39
4150,13/02/2017 , 22:05:00,928,16.39
4151,13/02/2017 , 22:10:00,929,16.45
4152,13/02/2017 , 22:15:00,929,16.45
4153,13/02/2017 , 22:20:00,929,16.45
4154,13/02/2017 , 22:25:00,929,16.45
4155,13/02/2017 , 22:30:00,929,16.45
4156,13/02/2017 , 22:35:00,929,16.45
4157,13/02/2017 , 22:40:00,930,16.5
4158,13/02/2017 , 22:45:00,930,16.5
4159,13/02/2017 , 22:50:00,930,16.5
4160,13/02/2017 , 22:55:00,930,16.5
4161,13/02/2017 , 23:00:00,930,16.5
4162,13/02/2017 , 23:05:00,931,16.56
4163,13/02/2017 , 23:10:00,931,16.56
4164,13/02/2017 , 23:15:00,931,16.56
4165,13/02/2017 , 23:20:00,931,16.56
4166,13/02/2017 , 23:25:00,932,16.61
4167,13/02/2017 , 23:30:00,932,16.61
4168,13/02/2017 , 23:35:00,932,16.61
4169,13/02/2017 , 23:40:00,932,16.61
4170,13/02/2017 , 23:45:00,932,16.61
4171,13/02/2017 , 23:50:00,932,16.61
4172,13/02/2017 , 23:55:00,932,16.61
4173,13/02/2017 , 24:00:00,932,16.61
4174,14/02/2017 , 00:05:00,932,16.61
4175,14/02/2017 , 00:10:00,932,16.61
4176,14/02/2017 , 00:15:00,932,16.61
4177,14/02/2017 , 00:20:00,933,16.67
4178,14/02/2017 , 00:25:00,933,16.67
4179,14/02/2017 , 00:30:00,933,16.67
4180,14/02/2017 , 00:35:00,933,16.67
4181,14/02/2017 , 00:40:00,933,16.67
4182,14/02/2017 , 00:45:00,933,16.67
4183,14/02/2017 , 00:50:00,933,16.67
4184,14/02/2017 , 00:55:00,933,16.67
4185,14/02/2017 , 01:00:00,933,16.67
4186,14/02/2017 , 01:05:00,933,16.67
4187,14/02/2017 , 01:10:00,933,16.67
4188,14/02/2017 , 01:15:00,933,16.67
4189,14/02/2017 , 01:20:00,933,16.67
4190,14/02/2017 , 01:25:00,933,16.67
4191,14/02/2017 , 01:30:00,933,16.67
4192,14/02/2017 , 01:35:00,933,16.67
4193,14/02/2017 , 01:40:00,934,16.72
4194,14/02/2017 , 01:45:00,934,16.72
4195,14/02/2017 , 01:50:00,934,16.72
4196,14/02/2017 , 01:55:00,934,16.72
4197,14/02/2017 , 02:00:00,934,16.72
4198,14/02/2017 , 02:05:00,934,16.72
4199,14/02/2017 , 02:10:00,935,16.78
4200,14/02/2017 , 02:15:00,935,16.78
4201,14/02/2017 , 02:20:00,935,16.78
4202,14/02/2017 , 02:25:00,935,16.78
4203,14/02/2017 , 02:30:00,935,16.78
4204,14/02/2017 , 02:35:00,935,16.78
4205,14/02/2017 , 02:40:00,935,16.78
4206,14/02/2017 , 02:45:00,936,16.83
4207,14/02/2017 , 02:50:00,936,16.83
4208,14/02/2017 , 02:55:00,936,16.83
4209,14/02/2017 , 03:00:00,936,16.83
4210,14/02/2017 , 03:05:00,936,16.83
4211,14/02/2017 , 03:10:00,936,16.83
4212,14/02/2017 , 03:15:00,936,16.83
4213,14/02/2017 , 03:20:00,936,16.83
4214,14/02/2017 , 03:25:00,936,16.83
4215,14/02/2017 , 03:30:00,937,16.89
4216,14/02/2017 , 03:35:00,937,16.89
4217,14/02/2017 , 03:40:00,937,16.89
4218,14/02/2017 , 03:45:00,937,16.89
4219,14/02/2017 , 03:50:00,937,16.89
4220,14/02/2017 , 03:55:00,937,16.89
4221,14/02/2017 , 04:00:00,937,16.89
4222,14/02/2017 , 04:05:00,937,16.89
4223,14/02/2017 , 04:10:00,937,16.89
4224,14/02/2017 , 04:15:00,937,16.89
4225,14/02/2017 , 04:20:00,937,16.89
4226,14/02/2017 , 04:25:00,937,16.89
4227,14/02/2017 , 04:30:00,937,16.89
4228,14/02/2017 , 04:35:00,937,16.89
4229,14/02/2017 , 04:40:00,937,16.89
4230,14/02/2017 , 04:45:00,937,16.89
4231,14/02/2017 , 04:50:00,938,16.94
4232,14/02/2017 , 04:55:00,938,16.94
4233,14/02/2017 , 05:00:00,938,16.94
4234,14/02/2017 , 05:05:00,938,16.94
4235,14/02/2017 , 05:10:00,938,16.94
4236,14/02/2017 , 05:15:00,938,16.94
4237,14/02/2017 , 05:20:00,938,16.94
4238,14/02/2017 , 05:25:00,938,16.94
4239,14/02/2017 , 05:30:00,938,16.94
4240,14/02/2017 , 05:35:00,938,16.94
4241,14/02/2017 , 05:40:00,939,17
4242,14/02/2017 , 05:45:00,939,17
4243,14/02/2017 , 05:50:00,939,17
4244,14/02/2017 , 05:55:00,939,17
4245,14/02/2017 , 06:00:00,939,17
4246,14/02/2017 , 06:05:00,939,17
4247,14/02/2017 , 06:10:00,939,17
4248,14/02/2017 , 06:15:00,939,17
4249,14/02/2017 , 06:20:00,939,17
4250,14/02/2017 , 06:25:00,940,17.05
4251,14/02/2017 , 06:30:00,940,17.05
4252,14/02/2017 , 06:35:00,940,17.05
4253,14/02/2017 , 06:40:00,940,17.05
4254,14/02/2017 , 06:45:00,940,17.05
4255,14/02/2017 , 06:50:00,940,17.05
4256,14/02/2017 , 06:55:00,940,17.05
4257,14/02/2017 , 07:00:00,940,17.05
4258,14/02/2017 , 07:05:00,940,17.05
4259,14/02/2017 , 07:10:00,940,17.05
4260,14/02/2017 , 07:15:00,940,17.05
4261,14/02/2017 , 07:20:00,940,17.05
4262,14/02/2017 , 07:25:00,940,17.05
4263,14/02/2017 , 07:30:00,941,17.11
4264,14/02/2017 , 07:35:00,941,17.11
4265,14/02/2017 , 07:40:00,941,17.11
4266,14/02/2017 , 07:45:00,941,17.11
4267,14/02/2017 , 07:50:00,941,17.11
4268,14/02/2017 , 07:55:00,941,17.11
4269,14/02/2017 , 08:00:00,941,17.11
4270,14/02/2017 , 08:05:00,941,17.11
4271,14/02/2017 , 08:10:00,941,17.11
4272,14/02/2017 , 08:15:00,941,17.11
4273,14/02/2017 , 08:20:00,941,17.11
4274,14/02/2017 , 08:25:00,941,17.11
4275,14/02/2017 , 08:30:00,942,17.16
4276,14/02/2017 , 08:35:00,942,17.16
4277,14/02/2017 , 08:40:00,942,17.16
4278,14/02/2017 , 08:45:00,942,17.16
4279,14/02/2017 , 08:50:00,942,17.16
4280,14/02/2017 , 08:55:00,942,17.16
4281,14/02/2017 , 09:00:00,942,17.16
4282,14/02/2017 , 09:05:00,942,17.16
4283,14/02/2017 , 09:10:00,942,17.16
4284,14/02/2017 , 09:15:00,942,17.16
4285,14/02/2017 , 09:20:00,942,17.16
4286,14/02/2017 , 09:25:00,942,17.16
4287,14/02/2017 , 09:30:00,942,17.16
4288,14/02/2017 , 09:35:00,942,17.16
4289,14/02/2017 , 09:40:00,942,17.16
4290,14/02/2017 , 09:45:00,942,17.16
4291,14/02/2017 , 09:50:00,942,17.16
4292,14/02/2017 , 09:55:00,942,17.16
4293,14/02/2017 , 10:00:00,942,17.16
4294,14/02/2017 , 10:05:00,942,17.16
4295,14/02/2017 , 10:10:00,942,17.16
4296,14/02/2017 , 10:15:00,942,17.16
4297,14/02/2017 , 10:20:00,941,17.11
4298,14/02/2017 , 10:25:00,941,17.11
4299,14/02/2017 , 10:30:00,941,17.11
4300,14/02/2017 , 10:35:00,940,17.05
4301,14/02/2017 , 10:40:00,940,17.05
4302,14/02/2017 , 10:45:00,940,17.05
4303,14/02/2017 , 10:50:00,939,17
4304,14/02/2017 , 10:55:00,939,17
4305,14/02/2017 , 11:00:00,939,17
4306,14/02/2017 , 11:05:00,938,16.94
4307,14/02/2017 , 11:10:00,938,16.94
4308,14/02/2017 , 11:15:00,938,16.94
4309,14/02/2017 , 11:20:00,938,16.94
4310,14/02/2017 , 11:25:00,938,16.94
4311,14/02/2017 , 11:30:00,937,16.89
4312,14/02/2017 , 11:35:00,937,16.89
4313,14/02/2017 , 11:40:00,937,16.89
4314,14/02/2017 , 11:45:00,937,16.89
4315,14/02/2017 , 11:50:00,937,16.89
4316,14/02/2017 , 11:55:00,937,16.89
4317,14/02/2017 , 12:00:00,936,16.83
4318,14/02/2017 , 12:05:00,936,16.83
4319,14/02/2017 , 12:10:00,936,16.83
4320,14/02/2017 , 12:15:00,936,16.83
4321,14/02/2017 , 12:20:00,936,16.83
4322,14/02/2017 , 12:25:00,936,16.83
4323,14/02/2017 , 12:30:00,936,16.83
4324,14/02/2017 , 12:35:00,936,16.83
4325,14/02/2017 , 12:40:00,936,16.83
4326,14/02/2017 , 12:45:00,936,16.83
4327,14/02/2017 , 12:50:00,936,16.83
4328,14/02/2017 , 12:55:00,936,16.83
4329,14/02/2017 , 13:00:00,936,16.83
4330,14/02/2017 , 13:05:00,936,16.83
4331,14/02/2017 , 13:10:00,936,16.83
4332,14/02/2017 , 13:15:00,936,16.83
4333,14/02/2017 , 13:20:00,936,16.83
4334,14/02/2017 , 13:25:00,936,16.83
4335,14/02/2017 , 13:30:00,936,16.83
4336,14/02/2017 , 13:35:00,936,16.83
4337,14/02/2017 , 13:40:00,936,16.83
4338,14/02/2017 , 13:45:00,936,16.83
4339,14/02/2017 , 13:50:00,936,16.83
4340,14/02/2017 , 13:55:00,936,16.83
4341,14/02/2017 , 14:00:00,937,16.89
4342,14/02/2017 , 14:05:00,937,16.89
4343,14/02/2017 , 14:10:00,937,16.89
4344,14/02/2017 , 14:15:00,937,16.89
4345,14/02/2017 , 14:20:00,937,16.89
4346,14/02/2017 , 14:25:00,937,16.89
4347,14/02/2017 , 14:30:00,938,16.94
4348,14/02/2017 , 14:35:00,938,16.94
4349,14/02/2017 , 14:40:00,938,16.94
4350,14/02/2017 , 14:45:00,938,16.94
4351,14/02/2017 , 14:50:00,938,16.94
4352,14/02/2017 , 14:55:00,939,17
4353,14/02/2017 , 15:00:00,939,17
4354,14/02/2017 , 15:05:00,939,17
4355,14/02/2017 , 15:10:00,939,17
4356,14/02/2017 , 15:15:00,939,17
4357,14/02/2017 , 15:20:00,939,17
4358,14/02/2017 , 15:25:00,940,17.05
4359,14/02/2017 , 15:30:00,940,17.05
4360,14/02/2017 , 15:35:00,940,17.05
4361,14/02/2017 , 15:40:00,940,17.05
4362,14/02/2017 , 15:45:00,940,17.05
4363,14/02/2017 , 15:50:00,940,17.05
4364,14/02/2017 , 15:55:00,940,17.05
4365,14/02/2017 , 16:00:00,941,17.11
4366,14/02/2017 , 16:05:00,941,17.11
4367,14/02/2017 , 16:10:00,941,17.11
4368,14/02/2017 , 16:15:00,941,17.11
4369,14/02/2017 , 16:20:00,941,17.11
4370,14/02/2017 , 16:25:00,941,17.11
4371,14/02/2017 , 16:30:00,941,17.11
4372,14/02/2017 , 16:35:00,941,17.11
4373,14/02/2017 , 16:40:00,941,17.11
4374,14/02/2017 , 16:45:00,941,17.11
4375,14/02/2017 , 16:50:00,941,17.11
4376,14/02/2017 , 16:55:00,941,17.11
4377,14/02/2017 , 17:00:00,941,17.11
4378,14/02/2017 , 17:05:00,942,17.16
4379,14/02/2017 , 17:10:00,942,17.16
4380,14/02/2017 , 17:15:00,942,17.16
4381,14/02/2017 , 17:20:00,942,17.16
4382,14/02/2017 , 17:25:00,942,17.16
4383,14/02/2017 , 17:30:00,942,17.16
4384,14/02/2017 , 17:35:00,942,17.16
4385,14/02/2017 , 17:40:00,942,17.16
4386,14/02/2017 , 17:45:00,942,17.16
4387,14/02/2017 , 17:50:00,942,17.16
4388,14/02/2017 , 17:55:00,942,17.16
4389,14/02/2017 , 18:00:00,942,17.16
4390,14/02/2017 , 18:05:00,942,17.16
4391,14/02/2017 , 18:10:00,942,17.16
4392,14/02/2017 , 18:15:00,942,17.16
4393,14/02/2017 , 18:20:00,943,17.21
4394,14/02/2017 , 18:25:00,942,17.16
4395,14/02/2017 , 18:30:00,943,17.21
4396,14/02/2017 , 18:35:00,942,17.16
4397,14/02/2017 , 18:40:00,943,17.21
4398,14/02/2017 , 18:45:00,943,17.21
4399,14/02/2017 , 18:50:00,943,17.21
4400,14/02/2017 , 18:55:00,943,17.21
4401,14/02/2017 , 19:00:00,943,17.21
4402,14/02/2017 , 19:05:00,943,17.21
4403,14/02/2017 , 19:10:00,943,17.21
4404,14/02/2017 , 19:15:00,943,17.21
4405,14/02/2017 , 19:20:00,943,17.21
4406,14/02/2017 , 19:25:00,943,17.21
4407,14/02/2017 , 19:30:00,943,17.21
4408,14/02/2017 , 19:35:00,943,17.21
4409,14/02/2017 , 19:40:00,943,17.21
4410,14/02/2017 , 19:45:00,943,17.21
4411,14/02/2017 , 19:50:00,943,17.21
4412,14/02/2017 , 19:55:00,943,17.21
4413,14/02/2017 , 20:00:00,943,17.21
4414,14/02/2017 , 20:05:00,943,17.21
4415,14/02/2017 , 20:10:00,943,17.21
4416,14/02/2017 , 20:15:00,943,17.21
4417,14/02/2017 , 20:20:00,943,17.21
4418,14/02/2017 , 20:25:00,943,17.21
4419,14/02/2017 , 20:30:00,943,17.21
4420,14/02/2017 , 20:35:00,944,17.27
4421,14/02/2017 , 20:40:00,944,17.27
4422,14/02/2017 , 20:45:00,943,17.21
4423,14/02/2017 , 20:50:00,944,17.27
4424,14/02/2017 , 20:55:00,944,17.27
4425,14/02/2017 , 21:00:00,944,17.27
4426,14/02/2017 , 21:05:00,944,17.27
4427,14/02/2017 , 21:10:00,944,17.27
4428,14/02/2017 , 21:15:00,944,17.27
4429,14/02/2017 , 21:20:00,944,17.27
4430,14/02/2017 , 21:25:00,944,17.27
4431,14/02/2017 , 21:30:00,944,17.27
4432,14/02/2017 , 21:35:00,944,17.27
4433,14/02/2017 , 21:40:00,944,17.27
4434,14/02/2017 , 21:45:00,944,17.27
4435,14/02/2017 , 21:50:00,944,17.27
4436,14/02/2017 , 21:55:00,944,17.27
4437,14/02/2017 , 22:00:00,944,17.27
4438,14/02/2017 , 22:05:00,944,17.27
4439,14/02/2017 , 22:10:00,944,17.27
4440,14/02/2017 , 22:15:00,944,17.27
4441,14/02/2017 , 22:20:00,944,17.27
4442,14/02/2017 , 22:25:00,944,17.27
4443,14/02/2017 , 22:30:00,944,17.27
4444,14/02/2017 , 22:35:00,944,17.27
4445,14/02/2017 , 22:40:00,944,17.27
4446,14/02/2017 , 22:45:00,944,17.27
4447,14/02/2017 , 22:50:00,944,17.27
4448,14/02/2017 , 22:55:00,944,17.27
4449,14/02/2017 , 23:00:00,944,17.27
4450,14/02/2017 , 23:05:00,944,17.27
4451,14/02/2017 , 23:10:00,944,17.27
4452,14/02/2017 , 23:15:00,944,17.27
4453,14/02/2017 , 23:20:00,944,17.27
4454,14/02/2017 , 23:25:00,944,17.27
4455,14/02/2017 , 23:30:00,944,17.27
4456,14/02/2017 , 23:35:00,944,17.27
4457,14/02/2017 , 23:40:00,944,17.27
4458,14/02/2017 , 23:45:00,944,17.27
4459,14/02/2017 , 23:50:00,944,17.27
4460,14/02/2017 , 23:55:00,944,17.27
4461,14/02/2017 , 24:00:00,944,17.27
4462,15/02/2017 , 00:05:00,944,17.27
4463,15/02/2017 , 00:10:00,944,17.27
4464,15/02/2017 , 00:15:00,944,17.27
4465,15/02/2017 , 00:20:00,944,17.27
4466,15/02/2017 , 00:25:00,944,17.27
4467,15/02/2017 , 00:30:00,945,17.32
4468,15/02/2017 , 00:35:00,945,17.32
4469,15/02/2017 , 00:40:00,945,17.32
4470,15/02/2017 , 00:45:00,945,17.32
4471,15/02/2017 , 00:50:00,945,17.32
4472,15/02/2017 , 00:55:00,945,17.32
4473,15/02/2017 , 01:00:00,945,17.32
4474,15/02/2017 , 01:05:00,945,17.32
4475,15/02/2017 , 01:10:00,945,17.32
4476,15/02/2017 , 01:15:00,945,17.32
4477,15/02/2017 , 01:20:00,945,17.32
4478,15/02/2017 , 01:25:00,945,17.32
4479,15/02/2017 , 01:30:00,945,17.32
4480,15/02/2017 , 01:35:00,945,17.32
4481,15/02/2017 , 01:40:00,945,17.32
4482,15/02/2017 , 01:45:00,945,17.32
4483,15/02/2017 , 01:50:00,945,17.32
4484,15/02/2017 , 01:55:00,945,17.32
4485,15/02/2017 , 02:00:00,945,17.32
4486,15/02/2017 , 02:05:00,945,17.32
4487,15/02/2017 , 02:10:00,945,17.32
4488,15/02/2017 , 02:15:00,945,17.32
4489,15/02/2017 , 02:20:00,945,17.32
4490,15/02/2017 , 02:25:00,945,17.32
4491,15/02/2017 , 02:30:00,945,17.32
4492,15/02/2017 , 02:35:00,945,17.32
4493,15/02/2017 , 02:40:00,945,17.32
4494,15/02/2017 , 02:45:00,945,17.32
4495,15/02/2017 , 02:50:00,945,17.32
4496,15/02/2017 , 02:55:00,945,17.32
4497,15/02/2017 , 03:00:00,945,17.32
4498,15/02/2017 , 03:05:00,945,17.32
4499,15/02/2017 , 03:10:00,945,17.32
4500,15/02/2017 , 03:15:00,945,17.32
4501,15/02/2017 , 03:20:00,945,17.32
4502,15/02/2017 , 03:25:00,945,17.32
4503,15/02/2017 , 03:30:00,945,17.32
4504,15/02/2017 , 03:35:00,945,17.32
4505,15/02/2017 , 03:40:00,945,17.32
4506,15/02/2017 , 03:45:00,945,17.32
4507,15/02/2017 , 03:50:00,944,17.27
4508,15/02/2017 , 03:55:00,944,17.27
4509,15/02/2017 , 04:00:00,944,17.27
4510,15/02/2017 , 04:05:00,944,17.27
4511,15/02/2017 , 04:10:00,943,17.21
4512,15/02/2017 , 04:15:00,943,17.21
4513,15/02/2017 , 04:20:00,943,17.21
4514,15/02/2017 , 04:25:00,943,17.21
4515,15/02/2017 , 04:30:00,943,17.21
4516,15/02/2017 , 04:35:00,942,17.16
4517,15/02/2017 , 04:40:00,942,17.16
4518,15/02/2017 , 04:45:00,942,17.16
4519,15/02/2017 , 04:50:00,942,17.16
4520,15/02/2017 , 04:55:00,941,17.11
4521,15/02/2017 , 05:00:00,941,17.11
4522,15/02/2017 , 05:05:00,941,17.11
4523,15/02/2017 , 05:10:00,941,17.11
4524,15/02/2017 , 05:15:00,941,17.11
4525,15/02/2017 , 05:20:00,941,17.11
4526,15/02/2017 , 05:25:00,941,17.11
4527,15/02/2017 , 05:30:00,940,17.05
4528,15/02/2017 , 05:35:00,940,17.05
4529,15/02/2017 , 05:40:00,940,17.05
4530,15/02/2017 , 05:45:00,940,17.05
4531,15/02/2017 , 05:50:00,940,17.05
4532,15/02/2017 , 05:55:00,940,17.05
4533,15/02/2017 , 06:00:00,940,17.05
4534,15/02/2017 , 06:05:00,939,17
4535,15/02/2017 , 06:10:00,939,17
4536,15/02/2017 , 06:15:00,938,16.94
4537,15/02/2017 , 06:20:00,938,16.94
4538,15/02/2017 , 06:25:00,938,16.94
4539,15/02/2017 , 06:30:00,938,16.94
4540,15/02/2017 , 06:35:00,937,16.89
4541,15/02/2017 , 06:40:00,937,16.89
4542,15/02/2017 , 06:45:00,937,16.89
4543,15/02/2017 , 06:50:00,936,16.83
4544,15/02/2017 , 06:55:00,936,16.83
4545,15/02/2017 , 07:00:00,936,16.83
4546,15/02/2017 , 07:05:00,936,16.83
4547,15/02/2017 , 07:10:00,936,16.83
4548,15/02/2017 , 07:15:00,936,16.83
4549,15/02/2017 , 07:20:00,936,16.83
4550,15/02/2017 , 07:25:00,936,16.83
4551,15/02/2017 , 07:30:00,936,16.83
4552,15/02/2017 , 07:35:00,936,16.83
4553,15/02/2017 , 07:40:00,936,16.83
4554,15/02/2017 , 07:45:00,936,16.83
4555,15/02/2017 , 07:50:00,936,16.83
4556,15/02/2017 , 07:55:00,936,16.83
4557,15/02/2017 , 08:00:00,937,16.89
4558,15/02/2017 , 08:05:00,937,16.89
4559,15/02/2017 , 08:10:00,938,16.94
4560,15/02/2017 , 08:15:00,938,16.94
4561,15/02/2017 , 08:20:00,938,16.94
4562,15/02/2017 , 08:25:00,938,16.94
4563,15/02/2017 , 08:30:00,938,16.94
4564,15/02/2017 , 08:35:00,939,17
4565,15/02/2017 , 08:40:00,939,17
4566,15/02/2017 , 08:45:00,939,17
4567,15/02/2017 , 08:50:00,939,17
4568,15/02/2017 , 08:55:00,939,17
4569,15/02/2017 , 09:00:00,939,17
4570,15/02/2017 , 09:05:00,939,17
4571,15/02/2017 , 09:10:00,939,17
4572,15/02/2017 , 09:15:00,939,17
4573,15/02/2017 , 09:20:00,939,17
4574,15/02/2017 , 09:25:00,938,16.94
4575,15/02/2017 , 09:30:00,939,17
4576,15/02/2017 , 09:35:00,939,17
4577,15/02/2017 , 09:40:00,939,17
4578,15/02/2017 , 09:45:00,939,17
4579,15/02/2017 , 09:50:00,938,16.94
4580,15/02/2017 , 09:55:00,938,16.94
4581,15/02/2017 , 10:00:00,938,16.94
4582,15/02/2017 , 10:05:00,938,16.94
4583,15/02/2017 , 10:10:00,938,16.94
4584,15/02/2017 , 10:15:00,938,16.94
4585,15/02/2017 , 10:20:00,938,16.94
4586,15/02/2017 , 10:25:00,938,16.94
4587,15/02/2017 , 10:30:00,938,16.94
4588,15/02/2017 , 10:35:00,938,16.94
4589,15/02/2017 , 10:40:00,939,17
4590,15/02/2017 , 10:45:00,939,17
4591,15/02/2017 , 10:50:00,938,16.94
4592,15/02/2017 , 10:55:00,938,16.94
4593,15/02/2017 , 11:00:00,938,16.94
4594,15/02/2017 , 11:05:00,939,17
4595,15/02/2017 , 11:10:00,938,16.94
4596,15/02/2017 , 11:15:00,939,17
4597,15/02/2017 , 11:20:00,938,16.94
4598,15/02/2017 , 11:25:00,938,16.94
4599,15/02/2017 , 11:30:00,937,16.89
4600,15/02/2017 , 11:35:00,938,16.94
4601,15/02/2017 , 11:40:00,938,16.94
4602,15/02/2017 , 11:45:00,939,17
4603,15/02/2017 , 11:50:00,938,16.94
4604,15/02/2017 , 11:55:00,938,16.94
4605,15/02/2017 , 12:00:00,937,16.89
4606,15/02/2017 , 12:05:00,936,16.83
4607,15/02/2017 , 12:10:00,938,16.94
4608,15/02/2017 , 12:15:00,938,16.94
4609,15/02/2017 , 12:20:00,938,16.94
4610,15/02/2017 , 12:25:00,938,16.94
4611,15/02/2017 , 12:30:00,938,16.94
4612,15/02/2017 , 12:35:00,937,16.89
4613,15/02/2017 , 12:40:00,938,16.94
4614,15/02/2017 , 12:45:00,938,16.94
4615,15/02/2017 , 12:50:00,938,16.94
4616,15/02/2017 , 12:55:00,937,16.89
4617,15/02/2017 , 13:00:00,937,16.89
4618,15/02/2017 , 13:05:00,938,16.94
4619,15/02/2017 , 13:10:00,937,16.89
4620,15/02/2017 , 13:15:00,937,16.89
4621,15/02/2017 , 13:20:00,937,16.89
4622,15/02/2017 , 13:25:00,937,16.89
4623,15/02/2017 , 13:30:00,937,16.89
4624,15/02/2017 , 13:35:00,937,16.89
4625,15/02/2017 , 13:40:00,938,16.94
4626,15/02/2017 , 13:45:00,938,16.94
4627,15/02/2017 , 13:50:00,938,16.94
4628,15/02/2017 , 13:55:00,938,16.94
4629,15/02/2017 , 14:00:00,938,16.94
4630,15/02/2017 , 14:05:00,938,16.94
4631,15/02/2017 , 14:10:00,937,16.89
4632,15/02/2017 , 14:15:00,937,16.89
4633,15/02/2017 , 14:20:00,938,16.94
4634,15/02/2017 , 14:25:00,937,16.89
4635,15/02/2017 , 14:30:00,937,16.89
4636,15/02/2017 , 14:35:00,937,16.89
4637,15/02/2017 , 14:40:00,937,16.89
4638,15/02/2017 , 14:45:00,938,16.94
4639,15/02/2017 , 14:50:00,938,16.94
4640,15/02/2017 , 14:55:00,938,16.94
4641,15/02/2017 , 15:00:00,938,16.94
4642,15/02/2017 , 15:05:00,937,16.89
4643,15/02/2017 , 15:10:00,938,16.94
4644,15/02/2017 , 15:15:00,938,16.94
4645,15/02/2017 , 15:20:00,938,16.94
4646,15/02/2017 , 15:25:00,938,16.94
4647,15/02/2017 , 15:30:00,937,16.89
4648,15/02/2017 , 15:35:00,938,16.94
4649,15/02/2017 , 15:40:00,938,16.94
4650,15/02/2017 , 15:45:00,938,16.94
4651,15/02/2017 , 15:50:00,937,16.89
4652,15/02/2017 , 15:55:00,937,16.89
4653,15/02/2017 , 16:00:00,937,16.89
4654,15/02/2017 , 16:05:00,937,16.89
4655,15/02/2017 , 16:10:00,936,16.83
4656,15/02/2017 , 16:15:00,936,16.83
4657,15/02/2017 , 16:20:00,936,16.83
4658,15/02/2017 , 16:25:00,936,16.83
4659,15/02/2017 , 16:30:00,937,16.89
4660,15/02/2017 , 16:35:00,936,16.83
4661,15/02/2017 , 16:40:00,936,16.83
4662,15/02/2017 , 16:45:00,936,16.83
4663,15/02/2017 , 16:50:00,936,16.83
4664,15/02/2017 , 16:55:00,936,16.83
4665,15/02/2017 , 17:00:00,935,16.78
4666,15/02/2017 , 17:05:00,935,16.78
4667,15/02/2017 , 17:10:00,935,16.78
4668,15/02/2017 , 17:15:00,935,16.78
4669,15/02/2017 , 17:20:00,935,16.78
4670,15/02/2017 , 17:25:00,935,16.78
4671,15/02/2017 , 17:30:00,935,16.78
4672,15/02/2017 , 17:35:00,934,16.72
4673,15/02/2017 , 17:40:00,934,16.72
4674,15/02/2017 , 17:45:00,934,16.72
4675,15/02/2017 , 17:50:00,934,16.72
4676,15/02/2017 , 17:55:00,934,16.72
4677,15/02/2017 , 18:00:00,934,16.72
4678,15/02/2017 , 18:05:00,934,16.72
4679,15/02/2017 , 18:10:00,934,16.72
4680,15/02/2017 , 18:15:00,933,16.67
4681,15/02/2017 , 18:20:00,933,16.67
4682,15/02/2017 , 18:25:00,933,16.67
4683,15/02/2017 , 18:30:00,933,16.67
4684,15/02/2017 , 18:35:00,933,16.67
4685,15/02/2017 , 18:40:00,933,16.67
4686,15/02/2017 , 18:45:00,933,16.67
4687,15/02/2017 , 18:50:00,932,16.61
4688,15/02/2017 , 18:55:00,932,16.61
4689,15/02/2017 , 19:00:00,932,16.61
4690,15/02/2017 , 19:05:00,932,16.61
4691,15/02/2017 , 19:10:00,932,16.61
4692,15/02/2017 , 19:15:00,932,16.61
4693,15/02/2017 , 19:20:00,932,16.61
4694,15/02/2017 , 19:25:00,932,16.61
4695,15/02/2017 , 19:30:00,932,16.61
4696,15/02/2017 , 19:35:00,932,16.61
4697,15/02/2017 , 19:40:00,932,16.61
4698,15/02/2017 , 19:45:00,932,16.61
4699,15/02/2017 , 19:50:00,932,16.61
4700,15/02/2017 , 19:55:00,932,16.61
4701,15/02/2017 , 20:00:00,932,16.61
4702,15/02/2017 , 20:05:00,932,16.61
4703,15/02/2017 , 20:10:00,932,16.61
4704,15/02/2017 , 20:15:00,932,16.61
4705,15/02/2017 , 20:20:00,932,16.61
4706,15/02/2017 , 20:25:00,932,16.61
4707,15/02/2017 , 20:30:00,932,16.61
4708,15/02/2017 , 20:35:00,932,16.61
4709,15/02/2017 , 20:40:00,932,16.61
4710,15/02/2017 , 20:45:00,932,16.61
4711,15/02/2017 , 20:50:00,932,16.61
4712,15/02/2017 , 20:55:00,932,16.61
