Site Name ,WLR106A,,,,
Site Number ,106,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,44402,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
3150,30/01/2017 , 13:30:00,2188,13.78
3151,30/01/2017 , 13:35:00,2188,13.78
3152,30/01/2017 , 13:40:00,2187,13.7
3153,30/01/2017 , 13:45:00,2187,13.7
3154,30/01/2017 , 13:50:00,2187,13.7
3155,30/01/2017 , 13:55:00,2187,13.7
3156,30/01/2017 , 14:00:00,2186,13.61
3157,30/01/2017 , 14:05:00,2186,13.61
3158,30/01/2017 , 14:10:00,2186,13.61
3159,30/01/2017 , 14:15:00,2186,13.61
3160,30/01/2017 , 14:20:00,2186,13.61
3161,30/01/2017 , 14:25:00,2186,13.61
3162,30/01/2017 , 14:30:00,2185,13.53
3163,30/01/2017 , 14:35:00,2186,13.61
3164,30/01/2017 , 14:40:00,2185,13.53
3165,30/01/2017 , 14:45:00,2185,13.53
3166,30/01/2017 , 14:50:00,2186,13.61
3167,30/01/2017 , 14:55:00,2185,13.53
3168,30/01/2017 , 15:00:00,2185,13.53
3169,30/01/2017 , 15:05:00,2185,13.53
3170,30/01/2017 , 15:10:00,2185,13.53
3171,30/01/2017 , 15:15:00,2185,13.53
3172,30/01/2017 , 15:20:00,2185,13.53
3173,30/01/2017 , 15:25:00,2185,13.53
3174,30/01/2017 , 15:30:00,2184,13.45
3175,30/01/2017 , 15:35:00,2184,13.45
3176,30/01/2017 , 15:40:00,2185,13.53
3177,30/01/2017 , 15:45:00,2185,13.53
3178,30/01/2017 , 15:50:00,2184,13.45
3179,30/01/2017 , 15:55:00,2185,13.53
3180,30/01/2017 , 16:00:00,2184,13.45
3181,30/01/2017 , 16:05:00,2184,13.45
3182,30/01/2017 , 16:10:00,2184,13.45
3183,30/01/2017 , 16:15:00,2184,13.45
3184,30/01/2017 , 16:20:00,2184,13.45
3185,30/01/2017 , 16:25:00,2184,13.45
3186,30/01/2017 , 16:30:00,2185,13.53
3187,30/01/2017 , 16:35:00,2185,13.53
3188,30/01/2017 , 16:40:00,2185,13.53
3189,30/01/2017 , 16:45:00,2184,13.45
3190,30/01/2017 , 16:50:00,2184,13.45
3191,30/01/2017 , 16:55:00,2185,13.53
3192,30/01/2017 , 17:00:00,2185,13.53
3193,30/01/2017 , 17:05:00,2184,13.45
3194,30/01/2017 , 17:10:00,2184,13.45
3195,30/01/2017 , 17:15:00,2185,13.53
3196,30/01/2017 , 17:20:00,2185,13.53
3197,30/01/2017 , 17:25:00,2184,13.45
3198,30/01/2017 , 17:30:00,2185,13.53
3199,30/01/2017 , 17:35:00,2185,13.53
3200,30/01/2017 , 17:40:00,2186,13.61
3201,30/01/2017 , 17:45:00,2187,13.7
3202,30/01/2017 , 17:50:00,2188,13.78
3203,30/01/2017 , 17:55:00,2189,13.87
3204,30/01/2017 , 18:00:00,2190,13.95
3205,30/01/2017 , 18:05:00,2191,14.03
3206,30/01/2017 , 18:10:00,2191,14.03
3207,30/01/2017 , 18:15:00,2192,14.12
3208,30/01/2017 , 18:20:00,2193,14.2
3209,30/01/2017 , 18:25:00,2193,14.2
3210,30/01/2017 , 18:30:00,2194,14.29
3211,30/01/2017 , 18:35:00,2195,14.37
3212,30/01/2017 , 18:40:00,2196,14.45
3213,30/01/2017 , 18:45:00,2196,14.45
3214,30/01/2017 , 18:50:00,2197,14.54
3215,30/01/2017 , 18:55:00,2198,14.62
3216,30/01/2017 , 19:00:00,2198,14.62
3217,30/01/2017 , 19:05:00,2200,14.79
3218,30/01/2017 , 19:10:00,2200,14.79
3219,30/01/2017 , 19:15:00,2201,14.87
3220,30/01/2017 , 19:20:00,2202,14.96
3221,30/01/2017 , 19:25:00,2203,15.04
3222,30/01/2017 , 19:30:00,2204,15.13
3223,30/01/2017 , 19:35:00,2205,15.21
3224,30/01/2017 , 19:40:00,2206,15.29
3225,30/01/2017 , 19:45:00,2207,15.38
3226,30/01/2017 , 19:50:00,2207,15.38
3227,30/01/2017 , 19:55:00,2207,15.38
3228,30/01/2017 , 20:00:00,2207,15.38
3229,30/01/2017 , 20:05:00,2207,15.38
3230,30/01/2017 , 20:10:00,2207,15.38
3231,30/01/2017 , 20:15:00,2208,15.46
3232,30/01/2017 , 20:20:00,2208,15.46
3233,30/01/2017 , 20:25:00,2208,15.46
3234,30/01/2017 , 20:30:00,2208,15.46
3235,30/01/2017 , 20:35:00,2208,15.46
3236,30/01/2017 , 20:40:00,2208,15.46
3237,30/01/2017 , 20:45:00,2209,15.55
3238,30/01/2017 , 20:50:00,2209,15.55
3239,30/01/2017 , 20:55:00,2210,15.63
3240,30/01/2017 , 21:00:00,2209,15.55
3241,30/01/2017 , 21:05:00,2285,21.93
3242,30/01/2017 , 21:10:00,2213,15.88
3243,30/01/2017 , 21:15:00,2220,16.47
3244,30/01/2017 , 21:20:00,2226,16.97
3245,30/01/2017 , 21:25:00,2222,16.64
3246,30/01/2017 , 21:30:00,2215,16.05
3247,30/01/2017 , 21:35:00,2213,15.88
3248,30/01/2017 , 21:40:00,2213,15.88
3249,30/01/2017 , 21:45:00,2213,15.88
3250,30/01/2017 , 21:50:00,2212,15.8
3251,30/01/2017 , 21:55:00,2214,15.97
3252,30/01/2017 , 22:00:00,2215,16.05
3253,30/01/2017 , 22:05:00,2216,16.13
3254,30/01/2017 , 22:10:00,2213,15.88
3255,30/01/2017 , 22:15:00,2214,15.97
3256,30/01/2017 , 22:20:00,2214,15.97
3257,30/01/2017 , 22:25:00,2214,15.97
3258,30/01/2017 , 22:30:00,2215,16.05
3259,30/01/2017 , 22:35:00,2217,16.22
3260,30/01/2017 , 22:40:00,2217,16.22
3261,30/01/2017 , 22:45:00,2218,16.3
3262,30/01/2017 , 22:50:00,2218,16.3
3263,30/01/2017 , 22:55:00,2219,16.39
3264,30/01/2017 , 23:00:00,2219,16.39
3265,30/01/2017 , 23:05:00,2219,16.39
3266,30/01/2017 , 23:10:00,2220,16.47
3267,30/01/2017 , 23:15:00,2219,16.39
3268,30/01/2017 , 23:20:00,2219,16.39
3269,30/01/2017 , 23:25:00,2219,16.39
3270,30/01/2017 , 23:30:00,2219,16.39
3271,30/01/2017 , 23:35:00,2218,16.3
3272,30/01/2017 , 23:40:00,2218,16.3
3273,30/01/2017 , 23:45:00,2217,16.22
3274,30/01/2017 , 23:50:00,2216,16.13
3275,30/01/2017 , 23:55:00,2216,16.13
3276,30/01/2017 , 24:00:00,2216,16.13
3277,31/01/2017 , 00:05:00,2216,16.13
3278,31/01/2017 , 00:10:00,2216,16.13
3279,31/01/2017 , 00:15:00,2216,16.13
3280,31/01/2017 , 00:20:00,2216,16.13
3281,31/01/2017 , 00:25:00,2216,16.13
3282,31/01/2017 , 00:30:00,2216,16.13
3283,31/01/2017 , 00:35:00,2216,16.13
3284,31/01/2017 , 00:40:00,2216,16.13
3285,31/01/2017 , 00:45:00,2216,16.13
3286,31/01/2017 , 00:50:00,2216,16.13
3287,31/01/2017 , 00:55:00,2216,16.13
3288,31/01/2017 , 01:00:00,2215,16.05
3289,31/01/2017 , 01:05:00,2215,16.05
3290,31/01/2017 , 01:10:00,2215,16.05
3291,31/01/2017 , 01:15:00,2214,15.97
3292,31/01/2017 , 01:20:00,2213,15.88
3293,31/01/2017 , 01:25:00,2213,15.88
3294,31/01/2017 , 01:30:00,2213,15.88
3295,31/01/2017 , 01:35:00,2212,15.8
3296,31/01/2017 , 01:40:00,2211,15.71
3297,31/01/2017 , 01:45:00,2211,15.71
3298,31/01/2017 , 01:50:00,2210,15.63
3299,31/01/2017 , 01:55:00,2209,15.55
3300,31/01/2017 , 02:00:00,2210,15.63
3301,31/01/2017 , 02:05:00,2210,15.63
3302,31/01/2017 , 02:10:00,2209,15.55
3303,31/01/2017 , 02:15:00,2209,15.55
3304,31/01/2017 , 02:20:00,2208,15.46
3305,31/01/2017 , 02:25:00,2208,15.46
3306,31/01/2017 , 02:30:00,2207,15.38
3307,31/01/2017 , 02:35:00,2207,15.38
3308,31/01/2017 , 02:40:00,2207,15.38
3309,31/01/2017 , 02:45:00,2207,15.38
3310,31/01/2017 , 02:50:00,2207,15.38
3311,31/01/2017 , 02:55:00,2208,15.46
3312,31/01/2017 , 03:00:00,2208,15.46
3313,31/01/2017 , 03:05:00,2207,15.38
3314,31/01/2017 , 03:10:00,2207,15.38
3315,31/01/2017 , 03:15:00,2241,18.24
3316,31/01/2017 , 03:20:00,2201,14.87
3317,31/01/2017 , 03:25:00,2200,14.79
3318,31/01/2017 , 03:30:00,2201,14.87
3319,31/01/2017 , 03:35:00,2200,14.79
3320,31/01/2017 , 03:40:00,2201,14.87
3321,31/01/2017 , 03:45:00,2201,14.87
3322,31/01/2017 , 03:50:00,2201,14.87
3323,31/01/2017 , 03:55:00,2198,14.62
3324,31/01/2017 , 04:00:00,2198,14.62
3325,31/01/2017 , 04:05:00,2198,14.62
3326,31/01/2017 , 04:10:00,2198,14.62
3327,31/01/2017 , 04:15:00,2199,14.71
3328,31/01/2017 , 04:20:00,2198,14.62
3329,31/01/2017 , 04:25:00,2199,14.71
3330,31/01/2017 , 04:30:00,2199,14.71
3331,31/01/2017 , 04:35:00,2199,14.71
3332,31/01/2017 , 04:40:00,2207,15.38
3333,31/01/2017 , 04:45:00,2203,15.04
3334,31/01/2017 , 04:50:00,2202,14.96
3335,31/01/2017 , 04:55:00,2202,14.96
3336,31/01/2017 , 05:00:00,2199,14.71
3337,31/01/2017 , 05:05:00,2199,14.71
3338,31/01/2017 , 05:10:00,2198,14.62
3339,31/01/2017 , 05:15:00,2199,14.71
3340,31/01/2017 , 05:20:00,2198,14.62
3341,31/01/2017 , 05:25:00,2198,14.62
3342,31/01/2017 , 05:30:00,2196,14.45
3343,31/01/2017 , 05:35:00,2195,14.37
3344,31/01/2017 , 05:40:00,2194,14.29
3345,31/01/2017 , 05:45:00,2192,14.12
3346,31/01/2017 , 05:50:00,2192,14.12
3347,31/01/2017 , 05:55:00,2193,14.2
3348,31/01/2017 , 06:00:00,2193,14.2
3349,31/01/2017 , 06:05:00,2191,14.03
3350,31/01/2017 , 06:10:00,2190,13.95
3351,31/01/2017 , 06:15:00,2188,13.78
3352,31/01/2017 , 06:20:00,2187,13.7
3353,31/01/2017 , 06:25:00,2187,13.7
3354,31/01/2017 , 06:30:00,2189,13.87
3355,31/01/2017 , 06:35:00,2191,14.03
3356,31/01/2017 , 06:40:00,2193,14.2
3357,31/01/2017 , 06:45:00,2192,14.12
3358,31/01/2017 , 06:50:00,2189,13.87
3359,31/01/2017 , 06:55:00,2188,13.78
3360,31/01/2017 , 07:00:00,2189,13.87
3361,31/01/2017 , 07:05:00,2190,13.95
3362,31/01/2017 , 07:10:00,2195,14.37
3363,31/01/2017 , 07:15:00,2203,15.04
3364,31/01/2017 , 07:20:00,2206,15.29
3365,31/01/2017 , 07:25:00,2213,15.88
3366,31/01/2017 , 07:30:00,2230,17.31
3367,31/01/2017 , 07:35:00,2228,17.14
3368,31/01/2017 , 07:40:00,2228,17.14
3369,31/01/2017 , 07:45:00,2222,16.64
3370,31/01/2017 , 07:50:00,2216,16.13
3371,31/01/2017 , 07:55:00,2215,16.05
3372,31/01/2017 , 08:00:00,2208,15.46
3373,31/01/2017 , 08:05:00,2206,15.29
3374,31/01/2017 , 08:10:00,2202,14.96
3375,31/01/2017 , 08:15:00,2199,14.71
3376,31/01/2017 , 08:20:00,2188,13.78
3377,31/01/2017 , 08:25:00,2177,12.86
3378,31/01/2017 , 08:30:00,2175,12.69
3379,31/01/2017 , 08:35:00,2173,12.52
3380,31/01/2017 , 08:40:00,2172,12.44
3381,31/01/2017 , 08:45:00,2172,12.44
3382,31/01/2017 , 08:50:00,2171,12.35
3383,31/01/2017 , 08:55:00,2170,12.27
3384,31/01/2017 , 09:00:00,2176,12.77
3385,31/01/2017 , 09:05:00,2176,12.77
3386,31/01/2017 , 09:10:00,2176,12.77
3387,31/01/2017 , 09:15:00,2170,12.27
3388,31/01/2017 , 09:20:00,2170,12.27
3389,31/01/2017 , 09:25:00,2198,14.62
3390,31/01/2017 , 09:30:00,2200,14.79
3391,31/01/2017 , 09:35:00,2193,14.2
3392,31/01/2017 , 09:40:00,2195,14.37
3393,31/01/2017 , 09:45:00,2196,14.45
3394,31/01/2017 , 09:50:00,2196,14.45
3395,31/01/2017 , 09:55:00,2176,12.77
3396,31/01/2017 , 10:00:00,2175,12.69
3397,31/01/2017 , 10:05:00,2176,12.77
3398,31/01/2017 , 10:10:00,2176,12.77
3399,31/01/2017 , 10:15:00,2175,12.69
3400,31/01/2017 , 10:20:00,2176,12.77
3401,31/01/2017 , 10:25:00,2176,12.77
3402,31/01/2017 , 10:30:00,2176,12.77
3403,31/01/2017 , 10:35:00,2175,12.69
3404,31/01/2017 , 10:40:00,2175,12.69
3405,31/01/2017 , 10:45:00,2175,12.69
3406,31/01/2017 , 10:50:00,2175,12.69
3407,31/01/2017 , 10:55:00,2175,12.69
3408,31/01/2017 , 11:00:00,2175,12.69
3409,31/01/2017 , 11:05:00,2175,12.69
3410,31/01/2017 , 11:10:00,2175,12.69
3411,31/01/2017 , 11:15:00,2175,12.69
3412,31/01/2017 , 11:20:00,2175,12.69
3413,31/01/2017 , 11:25:00,2175,12.69
3414,31/01/2017 , 11:30:00,2175,12.69
3415,31/01/2017 , 11:35:00,2174,12.61
3416,31/01/2017 , 11:40:00,2174,12.61
3417,31/01/2017 , 11:45:00,2174,12.61
3418,31/01/2017 , 11:50:00,2174,12.61
3419,31/01/2017 , 11:55:00,2174,12.61
3420,31/01/2017 , 12:00:00,2174,12.61
3421,31/01/2017 , 12:05:00,2174,12.61
3422,31/01/2017 , 12:10:00,2174,12.61
3423,31/01/2017 , 12:15:00,2174,12.61
3424,31/01/2017 , 12:20:00,2173,12.52
3425,31/01/2017 , 12:25:00,2173,12.52
3426,31/01/2017 , 12:30:00,2173,12.52
3427,31/01/2017 , 12:35:00,2173,12.52
3428,31/01/2017 , 12:40:00,2173,12.52
3429,31/01/2017 , 12:45:00,2173,12.52
3430,31/01/2017 , 12:50:00,2172,12.44
3431,31/01/2017 , 12:55:00,2173,12.52
3432,31/01/2017 , 13:00:00,2172,12.44
3433,31/01/2017 , 13:05:00,2172,12.44
3434,31/01/2017 , 13:10:00,2172,12.44
3435,31/01/2017 , 13:15:00,2172,12.44
3436,31/01/2017 , 13:20:00,2172,12.44
3437,31/01/2017 , 13:25:00,2172,12.44
3438,31/01/2017 , 13:30:00,2171,12.35
3439,31/01/2017 , 13:35:00,2171,12.35
3440,31/01/2017 , 13:40:00,2171,12.35
3441,31/01/2017 , 13:45:00,2171,12.35
3442,31/01/2017 , 13:50:00,2170,12.27
3443,31/01/2017 , 13:55:00,2171,12.35
3444,31/01/2017 , 14:00:00,2171,12.35
3445,31/01/2017 , 14:05:00,2171,12.35
3446,31/01/2017 , 14:10:00,2171,12.35
3447,31/01/2017 , 14:15:00,2169,12.18
3448,31/01/2017 , 14:20:00,2171,12.35
3449,31/01/2017 , 14:25:00,2171,12.35
3450,31/01/2017 , 14:30:00,2171,12.35
3451,31/01/2017 , 14:35:00,2170,12.27
3452,31/01/2017 , 14:40:00,2170,12.27
3453,31/01/2017 , 14:45:00,2171,12.35
3454,31/01/2017 , 14:50:00,2171,12.35
3455,31/01/2017 , 14:55:00,2171,12.35
3456,31/01/2017 , 15:00:00,2170,12.27
3457,31/01/2017 , 15:05:00,2171,12.35
3458,31/01/2017 , 15:10:00,2169,12.18
3459,31/01/2017 , 15:15:00,2170,12.27
3460,31/01/2017 , 15:20:00,2171,12.35
3461,31/01/2017 , 15:25:00,2170,12.27
3462,31/01/2017 , 15:30:00,2171,12.35
3463,31/01/2017 , 15:35:00,2171,12.35
3464,31/01/2017 , 15:40:00,2185,13.53
3465,31/01/2017 , 15:45:00,2171,12.35
3466,31/01/2017 , 15:50:00,2171,12.35
3467,31/01/2017 , 15:55:00,2171,12.35
3468,31/01/2017 , 16:00:00,2171,12.35
3469,31/01/2017 , 16:05:00,2171,12.35
3470,31/01/2017 , 16:10:00,2172,12.44
3471,31/01/2017 , 16:15:00,2167,12.02
3472,31/01/2017 , 16:20:00,2168,12.1
3473,31/01/2017 , 16:25:00,2167,12.02
3474,31/01/2017 , 16:30:00,2167,12.02
3475,31/01/2017 , 16:35:00,2167,12.02
3476,31/01/2017 , 16:40:00,2167,12.02
3477,31/01/2017 , 16:45:00,2167,12.02
3478,31/01/2017 , 16:50:00,2167,12.02
3479,31/01/2017 , 16:55:00,2168,12.1
3480,31/01/2017 , 17:00:00,2169,12.18
3481,31/01/2017 , 17:05:00,2168,12.1
3482,31/01/2017 , 17:10:00,2168,12.1
3483,31/01/2017 , 17:15:00,2168,12.1
3484,31/01/2017 , 17:20:00,2168,12.1
3485,31/01/2017 , 17:25:00,2168,12.1
3486,31/01/2017 , 17:30:00,2168,12.1
3487,31/01/2017 , 17:35:00,2168,12.1
3488,31/01/2017 , 17:40:00,2168,12.1
3489,31/01/2017 , 17:45:00,2168,12.1
3490,31/01/2017 , 17:50:00,2168,12.1
3491,31/01/2017 , 17:55:00,2169,12.18
3492,31/01/2017 , 18:00:00,2169,12.18
3493,31/01/2017 , 18:05:00,2170,12.27
3494,31/01/2017 , 18:10:00,2170,12.27
3495,31/01/2017 , 18:15:00,2170,12.27
3496,31/01/2017 , 18:20:00,2171,12.35
3497,31/01/2017 , 18:25:00,2205,15.21
3498,31/01/2017 , 18:30:00,2180,13.11
3499,31/01/2017 , 18:35:00,2182,13.28
3500,31/01/2017 , 18:40:00,2189,13.87
3501,31/01/2017 , 18:45:00,2174,12.61
3502,31/01/2017 , 18:50:00,2175,12.69
3503,31/01/2017 , 18:55:00,2175,12.69
3504,31/01/2017 , 19:00:00,2175,12.69
3505,31/01/2017 , 19:05:00,2176,12.77
3506,31/01/2017 , 19:10:00,2176,12.77
3507,31/01/2017 , 19:15:00,2177,12.86
3508,31/01/2017 , 19:20:00,2179,13.03
3509,31/01/2017 , 19:25:00,2179,13.03
3510,31/01/2017 , 19:30:00,2180,13.11
3511,31/01/2017 , 19:35:00,2179,13.03
3512,31/01/2017 , 19:40:00,2180,13.11
3513,31/01/2017 , 19:45:00,2179,13.03
3514,31/01/2017 , 19:50:00,2181,13.19
3515,31/01/2017 , 19:55:00,2182,13.28
3516,31/01/2017 , 20:00:00,2180,13.11
3517,31/01/2017 , 20:05:00,2181,13.19
3518,31/01/2017 , 20:10:00,2182,13.28
3519,31/01/2017 , 20:15:00,2182,13.28
3520,31/01/2017 , 20:20:00,2182,13.28
3521,31/01/2017 , 20:25:00,2182,13.28
3522,31/01/2017 , 20:30:00,2183,13.36
3523,31/01/2017 , 20:35:00,2182,13.28
3524,31/01/2017 , 20:40:00,2182,13.28
3525,31/01/2017 , 20:45:00,2183,13.36
3526,31/01/2017 , 20:50:00,2183,13.36
3527,31/01/2017 , 20:55:00,2184,13.45
3528,31/01/2017 , 21:00:00,2184,13.45
3529,31/01/2017 , 21:05:00,2184,13.45
3530,31/01/2017 , 21:10:00,2183,13.36
3531,31/01/2017 , 21:15:00,2184,13.45
3532,31/01/2017 , 21:20:00,2184,13.45
3533,31/01/2017 , 21:25:00,2183,13.36
3534,31/01/2017 , 21:30:00,2183,13.36
3535,31/01/2017 , 21:35:00,2182,13.28
3536,31/01/2017 , 21:40:00,2182,13.28
3537,31/01/2017 , 21:45:00,2183,13.36
3538,31/01/2017 , 21:50:00,2183,13.36
3539,31/01/2017 , 21:55:00,2183,13.36
3540,31/01/2017 , 22:00:00,2183,13.36
3541,31/01/2017 , 22:05:00,2183,13.36
3542,31/01/2017 , 22:10:00,2184,13.45
3543,31/01/2017 , 22:15:00,2185,13.53
3544,31/01/2017 , 22:20:00,2185,13.53
3545,31/01/2017 , 22:25:00,2185,13.53
3546,31/01/2017 , 22:30:00,2185,13.53
3547,31/01/2017 , 22:35:00,2185,13.53
3548,31/01/2017 , 22:40:00,2186,13.61
3549,31/01/2017 , 22:45:00,2185,13.53
3550,31/01/2017 , 22:50:00,2186,13.61
3551,31/01/2017 , 22:55:00,2186,13.61
3552,31/01/2017 , 23:00:00,2185,13.53
3553,31/01/2017 , 23:05:00,2186,13.61
3554,31/01/2017 , 23:10:00,2186,13.61
3555,31/01/2017 , 23:15:00,2186,13.61
3556,31/01/2017 , 23:20:00,2186,13.61
3557,31/01/2017 , 23:25:00,2186,13.61
3558,31/01/2017 , 23:30:00,2187,13.7
3559,31/01/2017 , 23:35:00,2187,13.7
3560,31/01/2017 , 23:40:00,2188,13.78
3561,31/01/2017 , 23:45:00,2191,14.03
3562,31/01/2017 , 23:50:00,2192,14.12
3563,31/01/2017 , 23:55:00,2193,14.2
3564,31/01/2017 , 24:00:00,2193,14.2
3565,01/02/2017 , 00:05:00,2194,14.29
3566,01/02/2017 , 00:10:00,2195,14.37
3567,01/02/2017 , 00:15:00,2195,14.37
3568,01/02/2017 , 00:20:00,2195,14.37
3569,01/02/2017 , 00:25:00,2194,14.29
3570,01/02/2017 , 00:30:00,2193,14.2
3571,01/02/2017 , 00:35:00,2192,14.12
3572,01/02/2017 , 00:40:00,2191,14.03
3573,01/02/2017 , 00:45:00,2190,13.95
3574,01/02/2017 , 00:50:00,2190,13.95
3575,01/02/2017 , 00:55:00,2190,13.95
3576,01/02/2017 , 01:00:00,2190,13.95
3577,01/02/2017 , 01:05:00,2190,13.95
3578,01/02/2017 , 01:10:00,2190,13.95
3579,01/02/2017 , 01:15:00,2190,13.95
3580,01/02/2017 , 01:20:00,2190,13.95
3581,01/02/2017 , 01:25:00,2189,13.87
3582,01/02/2017 , 01:30:00,2189,13.87
3583,01/02/2017 , 01:35:00,2189,13.87
3584,01/02/2017 , 01:40:00,2189,13.87
3585,01/02/2017 , 01:45:00,2189,13.87
3586,01/02/2017 , 01:50:00,2189,13.87
3587,01/02/2017 , 01:55:00,2189,13.87
3588,01/02/2017 , 02:00:00,2187,13.7
3589,01/02/2017 , 02:05:00,2211,15.71
3590,01/02/2017 , 02:10:00,2211,15.71
3591,01/02/2017 , 02:15:00,2187,13.7
3592,01/02/2017 , 02:20:00,2204,15.13
3593,01/02/2017 , 02:25:00,2203,15.04
3594,01/02/2017 , 02:30:00,2203,15.04
3595,01/02/2017 , 02:35:00,2203,15.04
3596,01/02/2017 , 02:40:00,2202,14.96
3597,01/02/2017 , 02:45:00,2204,15.13
3598,01/02/2017 , 02:50:00,2204,15.13
3599,01/02/2017 , 02:55:00,2204,15.13
3600,01/02/2017 , 03:00:00,2204,15.13
3601,01/02/2017 , 03:05:00,2202,14.96
3602,01/02/2017 , 03:10:00,2203,15.04
3603,01/02/2017 , 03:15:00,2203,15.04
3604,01/02/2017 , 03:20:00,2202,14.96
3605,01/02/2017 , 03:25:00,2201,14.87
3606,01/02/2017 , 03:30:00,2200,14.79
3607,01/02/2017 , 03:35:00,2200,14.79
3608,01/02/2017 , 03:40:00,2200,14.79
3609,01/02/2017 , 03:45:00,2199,14.71
3610,01/02/2017 , 03:50:00,2198,14.62
3611,01/02/2017 , 03:55:00,2199,14.71
3612,01/02/2017 , 04:00:00,2199,14.71
3613,01/02/2017 , 04:05:00,2197,14.54
3614,01/02/2017 , 04:10:00,2195,14.37
3615,01/02/2017 , 04:15:00,2194,14.29
3616,01/02/2017 , 04:20:00,2193,14.2
3617,01/02/2017 , 04:25:00,2194,14.29
3618,01/02/2017 , 04:30:00,2194,14.29
3619,01/02/2017 , 04:35:00,2192,14.12
3620,01/02/2017 , 04:40:00,2191,14.03
3621,01/02/2017 , 04:45:00,2190,13.95
3622,01/02/2017 , 04:50:00,2191,14.03
3623,01/02/2017 , 04:55:00,2191,14.03
3624,01/02/2017 , 05:00:00,2192,14.12
3625,01/02/2017 , 05:05:00,2192,14.12
3626,01/02/2017 , 05:10:00,2191,14.03
3627,01/02/2017 , 05:15:00,2190,13.95
3628,01/02/2017 , 05:20:00,2190,13.95
3629,01/02/2017 , 05:25:00,2190,13.95
3630,01/02/2017 , 05:30:00,2189,13.87
3631,01/02/2017 , 05:35:00,2189,13.87
3632,01/02/2017 , 05:40:00,2189,13.87
3633,01/02/2017 , 05:45:00,2189,13.87
3634,01/02/2017 , 05:50:00,2189,13.87
3635,01/02/2017 , 05:55:00,2189,13.87
3636,01/02/2017 , 06:00:00,2189,13.87
3637,01/02/2017 , 06:05:00,2189,13.87
3638,01/02/2017 , 06:10:00,2188,13.78
3639,01/02/2017 , 06:15:00,2188,13.78
3640,01/02/2017 , 06:20:00,2187,13.7
3641,01/02/2017 , 06:25:00,2187,13.7
3642,01/02/2017 , 06:30:00,2187,13.7
3643,01/02/2017 , 06:35:00,2188,13.78
3644,01/02/2017 , 06:40:00,2187,13.7
3645,01/02/2017 , 06:45:00,2187,13.7
3646,01/02/2017 , 06:50:00,2187,13.7
3647,01/02/2017 , 06:55:00,2187,13.7
3648,01/02/2017 , 07:00:00,2187,13.7
3649,01/02/2017 , 07:05:00,2188,13.78
3650,01/02/2017 , 07:10:00,2188,13.78
3651,01/02/2017 , 07:15:00,2194,14.29
3652,01/02/2017 , 07:20:00,2196,14.45
3653,01/02/2017 , 07:25:00,2202,14.96
3654,01/02/2017 , 07:30:00,2220,16.47
3655,01/02/2017 , 07:35:00,2239,18.07
3656,01/02/2017 , 07:40:00,2235,17.73
3657,01/02/2017 , 07:45:00,2237,17.9
3658,01/02/2017 , 07:50:00,2238,17.98
3659,01/02/2017 , 07:55:00,2233,17.56
3660,01/02/2017 , 08:00:00,2224,16.81
3661,01/02/2017 , 08:05:00,2223,16.72
3662,01/02/2017 , 08:10:00,2220,16.47
3663,01/02/2017 , 08:15:00,2222,16.64
3664,01/02/2017 , 08:20:00,2221,16.55
3665,01/02/2017 , 08:25:00,2219,16.39
3666,01/02/2017 , 08:30:00,2215,16.05
3667,01/02/2017 , 08:35:00,2208,15.46
3668,01/02/2017 , 08:40:00,2197,14.54
3669,01/02/2017 , 08:45:00,2191,14.03
3670,01/02/2017 , 08:50:00,2191,14.03
3671,01/02/2017 , 08:55:00,2190,13.95
3672,01/02/2017 , 09:00:00,2190,13.95
3673,01/02/2017 , 09:05:00,2190,13.95
3674,01/02/2017 , 09:10:00,2190,13.95
3675,01/02/2017 , 09:15:00,2189,13.87
3676,01/02/2017 , 09:20:00,2189,13.87
3677,01/02/2017 , 09:25:00,2189,13.87
3678,01/02/2017 , 09:30:00,2189,13.87
3679,01/02/2017 , 09:35:00,2188,13.78
3680,01/02/2017 , 09:40:00,2193,14.2
3681,01/02/2017 , 09:45:00,2192,14.12
3682,01/02/2017 , 09:50:00,2192,14.12
3683,01/02/2017 , 09:55:00,2191,14.03
3684,01/02/2017 , 10:00:00,2191,14.03
3685,01/02/2017 , 10:05:00,2191,14.03
3686,01/02/2017 , 10:10:00,2190,13.95
3687,01/02/2017 , 10:15:00,2190,13.95
3688,01/02/2017 , 10:20:00,2190,13.95
3689,01/02/2017 , 10:25:00,2190,13.95
3690,01/02/2017 , 10:30:00,2190,13.95
3691,01/02/2017 , 10:35:00,2189,13.87
3692,01/02/2017 , 10:40:00,2188,13.78
3693,01/02/2017 , 10:45:00,2188,13.78
3694,01/02/2017 , 10:50:00,2188,13.78
3695,01/02/2017 , 10:55:00,2187,13.7
3696,01/02/2017 , 11:00:00,2187,13.7
3697,01/02/2017 , 11:05:00,2186,13.61
3698,01/02/2017 , 11:10:00,2187,13.7
3699,01/02/2017 , 11:15:00,2186,13.61
3700,01/02/2017 , 11:20:00,2186,13.61
3701,01/02/2017 , 11:25:00,2185,13.53
3702,01/02/2017 , 11:30:00,2185,13.53
3703,01/02/2017 , 11:35:00,2185,13.53
3704,01/02/2017 , 11:40:00,2184,13.45
