"","tips","mm","dt.tm","Unit_ID","Rank","cat","gid","Unit_ID","Lat","Long","x","y","z","location","remarks","elevation","slope","aspect","coords.x1","coords.x2"
"70992",0.34,8.84,2015-06-19 19:45:00,"TBRG 108",3,9,28,"TBRG 108",11.2718329999999,76.5704249999977,671420.106396372,1246495.68183352,2362.19,"Overlooking Lakdihalla temple","On ridge",2345,2.345711,143.1301,671420.106396372,1246495.68183352
"71211",0.19,4.94,2015-06-22 02:30:00,"TBRG 108",4,9,28,"TBRG 108",11.2718329999999,76.5704249999977,671420.106396372,1246495.68183352,2362.19,"Overlooking Lakdihalla temple","On ridge",2345,2.345711,143.1301,671420.106396372,1246495.68183352
"71037",0.28,7.28,2015-06-20 07:00:00,"TBRG 108",5,9,28,"TBRG 108",11.2718329999999,76.5704249999977,671420.106396372,1246495.68183352,2362.19,"Overlooking Lakdihalla temple","On ridge",2345,2.345711,143.1301,671420.106396372,1246495.68183352
"71002",0.14,3.64,2015-06-19 22:15:00,"TBRG 108",6,9,28,"TBRG 108",11.2718329999999,76.5704249999977,671420.106396372,1246495.68183352,2362.19,"Overlooking Lakdihalla temple","On ridge",2345,2.345711,143.1301,671420.106396372,1246495.68183352
"5504",0.66,17.16,2013-08-01 20:00:00,"TBRG 108",7,9,28,"TBRG 108",11.2718329999999,76.5704249999977,671420.106396372,1246495.68183352,2362.19,"Overlooking Lakdihalla temple","On ridge",2345,2.345711,143.1301,671420.106396372,1246495.68183352
"33329",0.57,14.82,2014-05-18 16:15:00,"TBRG 108",8,9,28,"TBRG 108",11.2718329999999,76.5704249999977,671420.106396372,1246495.68183352,2362.19,"Overlooking Lakdihalla temple","On ridge",2345,2.345711,143.1301,671420.106396372,1246495.68183352
"71154",0.76,19,2015-06-19 16:00:00,"TBRG 109",1,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"71159",0.74,18.5,2015-06-19 17:15:00,"TBRG 109",2,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"71169",0.84,21,2015-06-19 19:45:00,"TBRG 109",3,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"71388",0.63,15.75,2015-06-22 02:30:00,"TBRG 109",4,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"71214",0.63,15.75,2015-06-20 07:00:00,"TBRG 109",5,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"71179",0.52,13,2015-06-19 22:15:00,"TBRG 109",6,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"5218",0.71,17.75,2013-08-01 20:00:00,"TBRG 109",7,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"33043",0.39,9.75,2014-05-18 16:15:00,"TBRG 109",8,12,32,"TBRG 109",11.2814599999999,76.5607659999978,670359.859068118,1247554.89667452,2402.05,"Off road branching off Kollari Betta road. 300m from branch off.","On ridge",2378,19.84428,243.7258,670359.859068118,1247554.89667452
"71454",0.53,14.31,2015-06-19 16:00:00,"TBRG 110",1,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"71459",0.36,9.72,2015-06-19 17:15:00,"TBRG 110",2,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"71469",0.27,7.29,2015-06-19 19:45:00,"TBRG 110",3,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"71688",0.2,5.4,2015-06-22 02:30:00,"TBRG 110",4,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"71514",0.42,11.34,2015-06-20 07:00:00,"TBRG 110",5,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"71479",0.2,5.4,2015-06-19 22:15:00,"TBRG 110",6,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"5518",0.01,0.27,2013-08-01 20:00:00,"TBRG 110",7,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"33343",0.42,11.34,2014-05-18 16:15:00,"TBRG 110",8,8,27,"TBRG 110",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA",NA,NA,NA,"TBRG 110a",1,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.1",NA,NA,NA,"TBRG 110a",2,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.2",NA,NA,NA,"TBRG 110a",3,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.3",NA,NA,NA,"TBRG 110a",4,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.4",NA,NA,NA,"TBRG 110a",5,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.5",NA,NA,NA,"TBRG 110a",6,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.6",NA,NA,NA,"TBRG 110a",7,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"NA.7",NA,NA,NA,"TBRG 110a",8,8,27,"TBRG 110a",11.2703029999999,76.5602209999978,670306.930468473,1246320.49685856,2399.75,"Overlooking U Bhavani at end of road","On ridge",2347,8.895783,137.1211,670306.930468473,1246320.49685856
"71141",0.75,18.75,2015-06-19 16:00:00,"TBRG 111",1,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"71146",0.66,16.5,2015-06-19 17:15:00,"TBRG 111",2,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"71156",0.55,13.75,2015-06-19 19:45:00,"TBRG 111",3,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"71375",0.55,13.75,2015-06-22 02:30:00,"TBRG 111",4,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"71201",0.44,11,2015-06-20 07:00:00,"TBRG 111",5,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"71166",0.46,11.5,2015-06-19 22:15:00,"TBRG 111",6,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"5205",0.46,11.5,2013-08-01 20:00:00,"TBRG 111",7,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"33030",0.55,13.75,2014-05-18 16:15:00,"TBRG 111",8,13,33,"TBRG 111",11.2893399999999,76.5617819999978,670466.131816438,1248427.10094809,2458.26,"Below Kollari Betta, smack below the road","On ridge",2454,24.46756,256.4641,670466.131816438,1248427.10094809
"711591",0.27,7.02,2015-06-19 16:00:00,"TBRG 112",1,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"71164",0.34,8.84,2015-06-19 17:15:00,"TBRG 112",2,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"71174",0.15,3.9,2015-06-19 19:45:00,"TBRG 112",3,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"71393",0.11,2.86,2015-06-22 02:30:00,"TBRG 112",4,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"71219",0.1,2.6,2015-06-20 07:00:00,"TBRG 112",5,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"71184",0.12,3.12,2015-06-19 22:15:00,"TBRG 112",6,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"5223",0.1,2.6,2013-08-01 20:00:00,"TBRG 112",7,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
"33048",0.25,6.5,2014-05-18 16:15:00,"TBRG 112",8,14,29,"TBRG 112",11.2983559999999,76.5717639999977,671550.546143604,1249430.20782142,2327.49,"Overlooking Avalanche generation station","Just below ridge",2293,28.00674,102.0023,671550.546143604,1249430.20782142
