Site Name,WLR110,,,
661,30/01/2014,09:51:18,850,12.58
662,30/01/2014,10:06:18,850,12.58
663,30/01/2014,10:21:18,850,12.58
664,30/01/2014,10:36:18,849,12.52
665,30/01/2014,10:51:18,849,12.52
666,30/01/2014,11:06:18,849,12.52
667,30/01/2014,11:21:18,849,12.52
668,30/01/2014,11:36:18,849,12.52
669,30/01/2014,11:51:18,849,12.52
670,30/01/2014,12:06:18,849,12.52
671,30/01/2014,12:21:18,849,12.52
672,30/01/2014,12:36:18,850,12.58
673,30/01/2014,12:51:18,850,12.58
674,30/01/2014,13:06:18,850,12.58
675,30/01/2014,13:21:18,850,12.58
676,30/01/2014,13:36:18,849,12.52
677,30/01/2014,13:51:18,849,12.52
678,30/01/2014,14:06:18,849,12.52
679,30/01/2014,14:21:18,848,12.45
680,30/01/2014,14:36:18,847,12.39
681,30/01/2014,14:51:18,847,12.39
682,30/01/2014,15:06:18,847,12.39
683,30/01/2014,15:21:18,847,12.39
684,30/01/2014,15:36:18,846,12.32
685,30/01/2014,15:51:18,846,12.32
686,30/01/2014,16:06:18,846,12.32
687,30/01/2014,16:21:18,846,12.32
688,30/01/2014,16:36:18,846,12.32
689,30/01/2014,16:51:18,847,12.39
690,30/01/2014,17:06:18,847,12.39
691,30/01/2014,17:21:18,847,12.39
692,30/01/2014,17:36:18,847,12.39
693,30/01/2014,17:51:18,847,12.39
694,30/01/2014,18:06:18,847,12.39
695,30/01/2014,18:21:18,847,12.39
696,30/01/2014,18:36:18,847,12.39
697,30/01/2014,18:51:18,847,12.39
698,30/01/2014,19:06:18,847,12.39
699,30/01/2014,19:21:18,847,12.39
700,30/01/2014,19:36:18,847,12.39
701,30/01/2014,19:51:18,847,12.39
702,30/01/2014,20:06:18,847,12.39
703,30/01/2014,20:21:18,847,12.39
704,30/01/2014,20:36:18,847,12.39
705,30/01/2014,20:51:18,847,12.39
706,30/01/2014,21:06:18,847,12.39
707,30/01/2014,21:21:18,848,12.45
708,30/01/2014,21:36:18,848,12.45
709,30/01/2014,21:51:18,848,12.45
710,30/01/2014,22:06:18,848,12.45
711,30/01/2014,22:21:18,848,12.45
712,30/01/2014,22:36:18,848,12.45
713,30/01/2014,22:51:18,848,12.45
714,30/01/2014,23:06:18,848,12.45
715,30/01/2014,23:21:18,848,12.45
716,30/01/2014,23:36:18,848,12.45
717,30/01/2014,23:51:18,847,12.39
718,31/01/2014,00:06:18,847,12.39
719,31/01/2014,00:21:18,847,12.39
720,31/01/2014,00:36:18,847,12.39
721,31/01/2014,00:51:18,847,12.39
722,31/01/2014,01:06:18,848,12.45
723,31/01/2014,01:21:18,848,12.45
724,31/01/2014,01:36:18,847,12.39
725,31/01/2014,01:51:18,847,12.39
726,31/01/2014,02:06:18,847,12.39
727,31/01/2014,02:21:18,848,12.45
728,31/01/2014,02:36:18,848,12.45
729,31/01/2014,02:51:18,848,12.45
730,31/01/2014,03:06:18,847,12.39
731,31/01/2014,03:21:18,847,12.39
732,31/01/2014,03:36:18,847,12.39
733,31/01/2014,03:51:18,847,12.39
734,31/01/2014,04:06:18,847,12.39
735,31/01/2014,04:21:18,847,12.39
736,31/01/2014,04:36:18,848,12.45
737,31/01/2014,04:51:18,847,12.39
738,31/01/2014,05:06:18,847,12.39
739,31/01/2014,05:21:18,847,12.39
740,31/01/2014,05:36:18,848,12.45
741,31/01/2014,05:51:18,848,12.45
742,31/01/2014,06:06:18,849,12.52
743,31/01/2014,06:21:18,847,12.39
744,31/01/2014,06:36:18,847,12.39
745,31/01/2014,06:51:18,847,12.39
746,31/01/2014,07:06:18,847,12.39
747,31/01/2014,07:21:18,847,12.39
748,31/01/2014,07:36:18,847,12.39
749,31/01/2014,07:51:18,848,12.45
750,31/01/2014,08:06:18,848,12.45
751,31/01/2014,08:21:18,849,12.52
752,31/01/2014,08:36:18,849,12.52
753,31/01/2014,08:51:18,849,12.52
754,31/01/2014,09:06:18,849,12.52
755,31/01/2014,09:21:18,849,12.52
756,31/01/2014,09:36:18,849,12.52
757,31/01/2014,09:51:18,849,12.52
758,31/01/2014,10:06:18,849,12.52
759,31/01/2014,10:21:18,849,12.52
760,31/01/2014,10:36:18,849,12.52
761,31/01/2014,10:51:18,849,12.52
762,31/01/2014,11:06:18,849,12.52
763,31/01/2014,11:21:18,849,12.52
764,31/01/2014,11:36:18,849,12.52
765,31/01/2014,11:51:18,849,12.52
766,31/01/2014,12:06:18,849,12.52
767,31/01/2014,12:21:18,849,12.52
768,31/01/2014,12:36:18,849,12.52
769,31/01/2014,12:51:18,849,12.52
770,31/01/2014,13:06:18,849,12.52
771,31/01/2014,13:21:18,849,12.52
772,31/01/2014,13:36:18,849,12.52
773,31/01/2014,13:51:18,848,12.45
774,31/01/2014,14:06:18,847,12.39
775,31/01/2014,14:21:18,846,12.32
776,31/01/2014,14:36:18,845,12.26
777,31/01/2014,14:51:18,845,12.26
778,31/01/2014,15:06:18,845,12.26
779,31/01/2014,15:21:18,844,12.19
780,31/01/2014,15:36:18,844,12.19
781,31/01/2014,15:51:18,844,12.19
782,31/01/2014,16:06:18,843,12.13
783,31/01/2014,16:21:18,843,12.13
784,31/01/2014,16:36:18,843,12.13
785,31/01/2014,16:51:18,843,12.13
786,31/01/2014,17:06:18,843,12.13
787,31/01/2014,17:21:18,843,12.13
788,31/01/2014,17:36:18,843,12.13
789,31/01/2014,17:51:18,843,12.13
790,31/01/2014,18:06:18,843,12.13
791,31/01/2014,18:21:18,843,12.13
792,31/01/2014,18:36:18,843,12.13
793,31/01/2014,18:51:18,843,12.13
794,31/01/2014,19:06:18,843,12.13
795,31/01/2014,19:21:18,843,12.13
796,31/01/2014,19:36:18,843,12.13
797,31/01/2014,19:51:18,843,12.13
798,31/01/2014,20:06:18,843,12.13
799,31/01/2014,20:21:18,843,12.13
800,31/01/2014,20:36:18,843,12.13
801,31/01/2014,20:51:18,843,12.13
802,31/01/2014,21:06:18,843,12.13
803,31/01/2014,21:21:18,843,12.13
804,31/01/2014,21:36:18,843,12.13
805,31/01/2014,21:51:18,844,12.19
806,31/01/2014,22:06:18,844,12.19
807,31/01/2014,22:21:18,844,12.19
808,31/01/2014,22:36:18,844,12.19
809,31/01/2014,22:51:18,844,12.19
810,31/01/2014,23:06:18,845,12.26
811,31/01/2014,23:21:18,845,12.26
812,31/01/2014,23:36:18,845,12.26
813,31/01/2014,23:51:18,845,12.26
814,01/02/2014,00:06:18,845,12.26
815,01/02/2014,00:21:18,845,12.26
816,01/02/2014,00:36:18,845,12.26
817,01/02/2014,00:51:18,845,12.26
818,01/02/2014,01:06:18,845,12.26
819,01/02/2014,01:21:18,845,12.26
820,01/02/2014,01:36:18,845,12.26
821,01/02/2014,01:51:18,845,12.26
822,01/02/2014,02:06:18,846,12.32
823,01/02/2014,02:21:18,846,12.32
824,01/02/2014,02:36:18,846,12.32
825,01/02/2014,02:51:18,846,12.32
826,01/02/2014,03:06:18,846,12.32
827,01/02/2014,03:21:18,846,12.32
828,01/02/2014,03:36:18,846,12.32
829,01/02/2014,03:51:18,846,12.32
830,01/02/2014,04:06:18,846,12.32
831,01/02/2014,04:21:18,846,12.32
832,01/02/2014,04:36:18,846,12.32
833,01/02/2014,04:51:18,846,12.32
834,01/02/2014,05:06:18,846,12.32
835,01/02/2014,05:21:18,846,12.32
836,01/02/2014,05:36:18,846,12.32
837,01/02/2014,05:51:18,846,12.32
838,01/02/2014,06:06:18,846,12.32
839,01/02/2014,06:21:18,846,12.32
840,01/02/2014,06:36:18,846,12.32
841,01/02/2014,06:51:18,846,12.32
842,01/02/2014,07:06:18,846,12.32
843,01/02/2014,07:21:18,846,12.32
844,01/02/2014,07:36:18,846,12.32
845,01/02/2014,07:51:18,846,12.32
846,01/02/2014,08:06:18,847,12.39
847,01/02/2014,08:21:18,847,12.39
848,01/02/2014,08:36:18,847,12.39
849,01/02/2014,08:51:18,848,12.45
850,01/02/2014,09:06:18,848,12.45
851,01/02/2014,09:21:18,848,12.45
852,01/02/2014,09:36:18,848,12.45
853,01/02/2014,09:51:18,848,12.45
854,01/02/2014,10:06:18,848,12.45
855,01/02/2014,10:21:18,847,12.39
856,01/02/2014,10:36:18,847,12.39
857,01/02/2014,10:51:18,847,12.39
858,01/02/2014,11:06:18,847,12.39
859,01/02/2014,11:21:18,847,12.39
860,01/02/2014,11:36:18,848,12.45
861,01/02/2014,11:51:18,847,12.39
862,01/02/2014,12:06:18,848,12.45
863,01/02/2014,12:21:18,848,12.45
864,01/02/2014,12:36:18,848,12.45
865,01/02/2014,12:51:18,848,12.45
866,01/02/2014,13:06:18,848,12.45
867,01/02/2014,13:21:18,847,12.39
868,01/02/2014,13:36:18,847,12.39
869,01/02/2014,13:51:18,847,12.39
870,01/02/2014,14:06:18,846,12.32
871,01/02/2014,14:21:18,846,12.32
872,01/02/2014,14:36:18,846,12.32
873,01/02/2014,14:51:18,845,12.26
874,01/02/2014,15:06:18,846,12.32
875,01/02/2014,15:21:18,846,12.32
876,01/02/2014,15:36:18,845,12.26
877,01/02/2014,15:51:18,846,12.32
878,01/02/2014,16:06:18,846,12.32
879,01/02/2014,16:21:18,845,12.26
880,01/02/2014,16:36:18,846,12.32
881,01/02/2014,16:51:18,846,12.32
882,01/02/2014,17:06:18,846,12.32
883,01/02/2014,17:21:18,846,12.32
884,01/02/2014,17:36:18,846,12.32
885,01/02/2014,17:51:18,846,12.32
886,01/02/2014,18:06:18,846,12.32
887,01/02/2014,18:21:18,846,12.32
888,01/02/2014,18:36:18,846,12.32
889,01/02/2014,18:51:18,846,12.32
890,01/02/2014,19:06:18,847,12.39
891,01/02/2014,19:21:18,847,12.39
892,01/02/2014,19:36:18,846,12.32
893,01/02/2014,19:51:18,846,12.32
894,01/02/2014,20:06:18,846,12.32
895,01/02/2014,20:21:18,846,12.32
896,01/02/2014,20:36:18,846,12.32
897,01/02/2014,20:51:18,847,12.39
898,01/02/2014,21:06:18,847,12.39
899,01/02/2014,21:21:18,846,12.32
900,01/02/2014,21:36:18,847,12.39
901,01/02/2014,21:51:18,847,12.39
902,01/02/2014,22:06:18,847,12.39
903,01/02/2014,22:21:18,847,12.39
904,01/02/2014,22:36:18,847,12.39
905,01/02/2014,22:51:18,847,12.39
906,01/02/2014,23:06:18,847,12.39
907,01/02/2014,23:21:18,847,12.39
908,01/02/2014,23:36:18,847,12.39
909,01/02/2014,23:51:18,847,12.39
910,02/02/2014,00:06:18,847,12.39
911,02/02/2014,00:21:18,847,12.39
912,02/02/2014,00:36:18,847,12.39
913,02/02/2014,00:51:18,847,12.39
914,02/02/2014,01:06:18,847,12.39
915,02/02/2014,01:21:18,847,12.39
916,02/02/2014,01:36:18,847,12.39
917,02/02/2014,01:51:18,847,12.39
918,02/02/2014,02:06:18,847,12.39
919,02/02/2014,02:21:18,847,12.39
920,02/02/2014,02:36:18,847,12.39
921,02/02/2014,02:51:18,847,12.39
922,02/02/2014,03:06:18,847,12.39
923,02/02/2014,03:21:18,848,12.45
924,02/02/2014,03:36:18,847,12.39
925,02/02/2014,03:51:18,847,12.39
926,02/02/2014,04:06:18,847,12.39
927,02/02/2014,04:21:18,847,12.39
928,02/02/2014,04:36:18,847,12.39
929,02/02/2014,04:51:18,847,12.39
930,02/02/2014,05:06:18,847,12.39
931,02/02/2014,05:21:18,847,12.39
932,02/02/2014,05:36:18,847,12.39
933,02/02/2014,05:51:18,847,12.39
934,02/02/2014,06:06:18,847,12.39
935,02/02/2014,06:21:18,846,12.32
936,02/02/2014,06:36:18,846,12.32
937,02/02/2014,06:51:18,846,12.32
938,02/02/2014,07:06:18,846,12.32
939,02/02/2014,07:21:18,846,12.32
940,02/02/2014,07:36:18,847,12.39
941,02/02/2014,07:51:18,847,12.39
942,02/02/2014,08:06:18,848,12.45
943,02/02/2014,08:21:18,848,12.45
944,02/02/2014,08:36:18,848,12.45
945,02/02/2014,08:51:18,848,12.45
946,02/02/2014,09:06:18,848,12.45
947,02/02/2014,09:21:18,848,12.45
948,02/02/2014,09:36:18,848,12.45
949,02/02/2014,09:51:18,848,12.45
950,02/02/2014,10:06:18,848,12.45
951,02/02/2014,10:21:18,848,12.45
952,02/02/2014,10:36:18,848,12.45
953,02/02/2014,10:51:18,848,12.45
954,02/02/2014,11:06:18,848,12.45
955,02/02/2014,11:21:18,848,12.45
956,02/02/2014,11:36:18,848,12.45
957,02/02/2014,11:51:18,848,12.45
958,02/02/2014,12:06:18,848,12.45
959,02/02/2014,12:21:18,848,12.45
960,02/02/2014,12:36:18,848,12.45
961,02/02/2014,12:51:18,848,12.45
962,02/02/2014,13:06:18,848,12.45
963,02/02/2014,13:21:18,847,12.39
964,02/02/2014,13:36:18,847,12.39
965,02/02/2014,13:51:18,846,12.32
966,02/02/2014,14:06:18,845,12.26
967,02/02/2014,14:21:18,845,12.26
968,02/02/2014,14:36:18,844,12.19
969,02/02/2014,14:51:18,843,12.13
970,02/02/2014,15:06:18,843,12.13
971,02/02/2014,15:21:18,843,12.13
972,02/02/2014,15:36:18,843,12.13
973,02/02/2014,15:51:18,842,12.06
974,02/02/2014,16:06:18,842,12.06
975,02/02/2014,16:21:18,842,12.06
976,02/02/2014,16:36:18,842,12.06
977,02/02/2014,16:51:18,842,12.06
978,02/02/2014,17:06:18,841,12
979,02/02/2014,17:21:18,841,12
980,02/02/2014,17:36:18,841,12
981,02/02/2014,17:51:18,841,12
982,02/02/2014,18:06:18,841,12
983,02/02/2014,18:21:18,841,12
984,02/02/2014,18:36:18,841,12
985,02/02/2014,18:51:18,841,12
986,02/02/2014,19:06:18,841,12
987,02/02/2014,19:21:18,841,12
988,02/02/2014,19:36:18,841,12
989,02/02/2014,19:51:18,841,12
990,02/02/2014,20:06:18,841,12
991,02/02/2014,20:21:18,841,12
992,02/02/2014,20:36:18,841,12
993,02/02/2014,20:51:18,842,12.06
994,02/02/2014,21:06:18,842,12.06
995,02/02/2014,21:21:18,842,12.06
996,02/02/2014,21:36:18,842,12.06
997,02/02/2014,21:51:18,842,12.06
998,02/02/2014,22:06:18,842,12.06
999,02/02/2014,22:21:18,842,12.06
1000,02/02/2014,22:36:18,843,12.13
1001,02/02/2014,22:51:18,843,12.13
1002,02/02/2014,23:06:18,843,12.13
1003,02/02/2014,23:21:18,843,12.13
1004,02/02/2014,23:36:18,843,12.13
1005,02/02/2014,23:51:18,843,12.13
1006,03/02/2014,00:06:18,843,12.13
1007,03/02/2014,00:21:18,843,12.13
1008,03/02/2014,00:36:18,843,12.13
1009,03/02/2014,00:51:18,843,12.13
1010,03/02/2014,01:06:18,843,12.13
1011,03/02/2014,01:21:18,843,12.13
1012,03/02/2014,01:36:18,843,12.13
1013,03/02/2014,01:51:18,843,12.13
1014,03/02/2014,02:06:18,843,12.13
1015,03/02/2014,02:21:18,843,12.13
1016,03/02/2014,02:36:18,843,12.13
1017,03/02/2014,02:51:18,843,12.13
1018,03/02/2014,03:06:18,843,12.13
1019,03/02/2014,03:21:18,843,12.13
1020,03/02/2014,03:36:18,843,12.13
1021,03/02/2014,03:51:18,843,12.13
1022,03/02/2014,04:06:18,843,12.13
1023,03/02/2014,04:21:18,843,12.13
1024,03/02/2014,04:36:18,843,12.13
1025,03/02/2014,04:51:18,843,12.13
1026,03/02/2014,05:06:18,843,12.13
1027,03/02/2014,05:21:18,843,12.13
1028,03/02/2014,05:36:18,843,12.13
1029,03/02/2014,05:51:18,843,12.13
1030,03/02/2014,06:06:18,843,12.13
1031,03/02/2014,06:21:18,843,12.13
1032,03/02/2014,06:36:18,843,12.13
1033,03/02/2014,06:51:18,843,12.13
1034,03/02/2014,07:06:18,844,12.19
1035,03/02/2014,07:21:18,844,12.19
1036,03/02/2014,07:36:18,844,12.19
1037,03/02/2014,07:51:18,844,12.19
1038,03/02/2014,08:06:18,845,12.26
1039,03/02/2014,08:21:18,845,12.26
1040,03/02/2014,08:36:18,845,12.26
1041,03/02/2014,08:51:18,845,12.26
1042,03/02/2014,09:06:18,845,12.26
1043,03/02/2014,09:21:18,845,12.26
1044,03/02/2014,09:36:18,845,12.26
1045,03/02/2014,09:51:18,845,12.26
1046,03/02/2014,10:06:18,845,12.26
1047,03/02/2014,10:21:18,845,12.26
1048,03/02/2014,10:36:18,845,12.26
1049,03/02/2014,10:51:18,845,12.26
1050,03/02/2014,11:06:18,845,12.26
1051,03/02/2014,11:21:18,845,12.26
1052,03/02/2014,11:36:18,845,12.26
1053,03/02/2014,11:51:18,845,12.26
1054,03/02/2014,12:06:18,844,12.19
1055,03/02/2014,12:21:18,844,12.19
1056,03/02/2014,12:36:18,844,12.19
1057,03/02/2014,12:51:18,844,12.19
1058,03/02/2014,13:06:18,844,12.19
1059,03/02/2014,13:21:18,844,12.19
1060,03/02/2014,13:36:18,843,12.13
1061,03/02/2014,13:51:18,843,12.13
1062,03/02/2014,14:06:18,843,12.13
1063,03/02/2014,14:21:18,842,12.06
1064,03/02/2014,14:36:18,842,12.06
1065,03/02/2014,14:51:18,842,12.06
1066,03/02/2014,15:06:18,841,12
1067,03/02/2014,15:21:18,841,12
1068,03/02/2014,15:36:18,840,11.94
1069,03/02/2014,15:51:18,840,11.94
1070,03/02/2014,16:06:18,840,11.94
1071,03/02/2014,16:21:18,840,11.94
1072,03/02/2014,16:36:18,840,11.94
1073,03/02/2014,16:51:18,840,11.94
1074,03/02/2014,17:06:18,840,11.94
1075,03/02/2014,17:21:18,840,11.94
1076,03/02/2014,17:36:18,839,11.87
1077,03/02/2014,17:51:18,839,11.87
1078,03/02/2014,18:06:18,839,11.87
1079,03/02/2014,18:21:18,839,11.87
1080,03/02/2014,18:36:18,839,11.87
1081,03/02/2014,18:51:18,839,11.87
1082,03/02/2014,19:06:18,839,11.87
1083,03/02/2014,19:21:18,839,11.87
1084,03/02/2014,19:36:18,839,11.87
1085,03/02/2014,19:51:18,839,11.87
1086,03/02/2014,20:06:18,839,11.87
1087,03/02/2014,20:21:18,839,11.87
1088,03/02/2014,20:36:18,839,11.87
1089,03/02/2014,20:51:18,839,11.87
1090,03/02/2014,21:06:18,839,11.87
1091,03/02/2014,21:21:18,839,11.87
1092,03/02/2014,21:36:18,839,11.87
1093,03/02/2014,21:51:18,840,11.94
1094,03/02/2014,22:06:18,840,11.94
1095,03/02/2014,22:21:18,840,11.94
1096,03/02/2014,22:36:18,840,11.94
1097,03/02/2014,22:51:18,840,11.94
1098,03/02/2014,23:06:18,840,11.94
1099,03/02/2014,23:21:18,840,11.94
1100,03/02/2014,23:36:18,840,11.94
1101,03/02/2014,23:51:18,840,11.94
1102,04/02/2014,00:06:18,840,11.94
1103,04/02/2014,00:21:18,840,11.94
1104,04/02/2014,00:36:18,840,11.94
1105,04/02/2014,00:51:18,840,11.94
1106,04/02/2014,01:06:18,840,11.94
1107,04/02/2014,01:21:18,840,11.94
1108,04/02/2014,01:36:18,840,11.94
1109,04/02/2014,01:51:18,840,11.94
1110,04/02/2014,02:06:18,840,11.94
1111,04/02/2014,02:21:18,841,12
1112,04/02/2014,02:36:18,841,12
1113,04/02/2014,02:51:18,841,12
1114,04/02/2014,03:06:18,841,12
1115,04/02/2014,03:21:18,841,12
1116,04/02/2014,03:36:18,841,12
1117,04/02/2014,03:51:18,841,12
1118,04/02/2014,04:06:18,841,12
1119,04/02/2014,04:21:18,842,12.06
1120,04/02/2014,04:36:18,842,12.06
1121,04/02/2014,04:51:18,842,12.06
1122,04/02/2014,05:06:18,842,12.06
1123,04/02/2014,05:21:18,842,12.06
1124,04/02/2014,05:36:18,842,12.06
1125,04/02/2014,05:51:18,842,12.06
1126,04/02/2014,06:06:18,842,12.06
1127,04/02/2014,06:21:18,842,12.06
1128,04/02/2014,06:36:18,842,12.06
1129,04/02/2014,06:51:18,842,12.06
1130,04/02/2014,07:06:18,842,12.06
1131,04/02/2014,07:21:18,842,12.06
1132,04/02/2014,07:36:18,842,12.06
1133,04/02/2014,07:51:18,842,12.06
1134,04/02/2014,08:06:18,843,12.13
1135,04/02/2014,08:21:18,843,12.13
1136,04/02/2014,08:36:18,844,12.19
1137,04/02/2014,08:51:18,844,12.19
1138,04/02/2014,09:06:18,844,12.19
1139,04/02/2014,09:21:18,844,12.19
1140,04/02/2014,09:36:18,844,12.19
1141,04/02/2014,09:51:18,843,12.13
1142,04/02/2014,10:06:18,844,12.19
1143,04/02/2014,10:21:18,844,12.19
1144,04/02/2014,10:36:18,844,12.19
1145,04/02/2014,10:51:18,843,12.13
1146,04/02/2014,11:06:18,843,12.13
1147,04/02/2014,11:21:18,844,12.19
1148,04/02/2014,11:36:18,844,12.19
1149,04/02/2014,11:51:18,843,12.13
1150,04/02/2014,12:06:18,843,12.13
1151,04/02/2014,12:21:18,842,12.06
1152,04/02/2014,12:36:18,841,12
1153,04/02/2014,12:51:18,842,12.06
1154,04/02/2014,13:06:18,844,12.19
1155,04/02/2014,13:21:18,844,12.19
1156,04/02/2014,13:36:18,843,12.13
1157,04/02/2014,13:51:18,842,12.06
1158,04/02/2014,14:06:18,842,12.06
1159,04/02/2014,14:21:18,842,12.06
1160,04/02/2014,14:36:18,841,12
1161,04/02/2014,14:51:18,841,12
1162,04/02/2014,15:06:18,841,12
1163,04/02/2014,15:21:18,841,12
1164,04/02/2014,15:36:18,841,12
1165,04/02/2014,15:51:18,841,12
1166,04/02/2014,16:06:18,841,12
1167,04/02/2014,16:21:18,841,12
1168,04/02/2014,16:36:18,841,12
1169,04/02/2014,16:51:18,841,12
1170,04/02/2014,17:06:18,841,12
1171,04/02/2014,17:21:18,841,12
1172,04/02/2014,17:36:18,841,12
1173,04/02/2014,17:51:18,841,12
1174,04/02/2014,18:06:18,841,12
1175,04/02/2014,18:21:18,841,12
1176,04/02/2014,18:36:18,841,12
1177,04/02/2014,18:51:18,841,12
1178,04/02/2014,19:06:18,841,12
1179,04/02/2014,19:21:18,841,12
1180,04/02/2014,19:36:18,841,12
1181,04/02/2014,19:51:18,841,12
1182,04/02/2014,20:06:18,841,12
1183,04/02/2014,20:21:18,841,12
1184,04/02/2014,20:36:18,841,12
1185,04/02/2014,20:51:18,841,12
1186,04/02/2014,21:06:18,840,11.94
1187,04/02/2014,21:21:18,841,12
1188,04/02/2014,21:36:18,841,12
1189,04/02/2014,21:51:18,841,12
1190,04/02/2014,22:06:18,841,12
1191,04/02/2014,22:21:18,841,12
1192,04/02/2014,22:36:18,841,12
1193,04/02/2014,22:51:18,841,12
1194,04/02/2014,23:06:18,841,12
1195,04/02/2014,23:21:18,841,12
1196,04/02/2014,23:36:18,841,12
1197,04/02/2014,23:51:18,841,12
1198,05/02/2014,00:06:18,841,12
1199,05/02/2014,00:21:18,841,12
1200,05/02/2014,00:36:18,841,12
1201,05/02/2014,00:51:18,841,12
1202,05/02/2014,01:06:18,841,12
1203,05/02/2014,01:21:18,841,12
1204,05/02/2014,01:36:18,842,12.06
1205,05/02/2014,01:51:18,842,12.06
1206,05/02/2014,02:06:18,842,12.06
1207,05/02/2014,02:21:18,842,12.06
1208,05/02/2014,02:36:18,842,12.06
1209,05/02/2014,02:51:18,842,12.06
1210,05/02/2014,03:06:18,842,12.06
1211,05/02/2014,03:21:18,842,12.06
1212,05/02/2014,03:36:18,842,12.06
1213,05/02/2014,03:51:18,842,12.06
1214,05/02/2014,04:06:18,842,12.06
1215,05/02/2014,04:21:18,842,12.06
1216,05/02/2014,04:36:18,842,12.06
1217,05/02/2014,04:51:18,842,12.06
1218,05/02/2014,05:06:18,842,12.06
1219,05/02/2014,05:21:18,842,12.06
1220,05/02/2014,05:36:18,842,12.06
1221,05/02/2014,05:51:18,842,12.06
1222,05/02/2014,06:06:18,842,12.06
1223,05/02/2014,06:21:18,842,12.06
1224,05/02/2014,06:36:18,842,12.06
1225,05/02/2014,06:51:18,842,12.06
1226,05/02/2014,07:06:18,842,12.06
1227,05/02/2014,07:21:18,842,12.06
1228,05/02/2014,07:36:18,842,12.06
1229,05/02/2014,07:51:18,842,12.06
1230,05/02/2014,08:06:18,843,12.13
1231,05/02/2014,08:21:18,843,12.13
1232,05/02/2014,08:36:18,844,12.19
1233,05/02/2014,08:51:18,844,12.19
1234,05/02/2014,09:06:18,844,12.19
1235,05/02/2014,09:21:18,844,12.19
1236,05/02/2014,09:36:18,843,12.13
1237,05/02/2014,09:51:18,843,12.13
1238,05/02/2014,10:06:18,843,12.13
1239,05/02/2014,10:21:18,843,12.13
1240,05/02/2014,10:36:18,843,12.13
1241,05/02/2014,10:51:18,843,12.13
1242,05/02/2014,11:06:18,843,12.13
1243,05/02/2014,11:21:18,843,12.13
1244,05/02/2014,11:36:18,843,12.13
1245,05/02/2014,11:51:18,843,12.13
1246,05/02/2014,12:06:18,843,12.13
1247,05/02/2014,12:21:18,843,12.13
1248,05/02/2014,12:36:18,843,12.13
1249,05/02/2014,12:51:18,843,12.13
1250,05/02/2014,13:06:18,842,12.06
1251,05/02/2014,13:21:18,842,12.06
1252,05/02/2014,13:36:18,841,12
1253,05/02/2014,13:51:18,841,12
1254,05/02/2014,14:06:18,840,11.94
1255,05/02/2014,14:21:18,840,11.94
1256,05/02/2014,14:36:18,839,11.87
1257,05/02/2014,14:51:18,839,11.87
1258,05/02/2014,15:06:18,839,11.87
1259,05/02/2014,15:21:18,838,11.81
1260,05/02/2014,15:36:18,838,11.81
1261,05/02/2014,15:51:18,838,11.81
1262,05/02/2014,16:06:18,838,11.81
1263,05/02/2014,16:21:18,837,11.74
1264,05/02/2014,16:36:18,838,11.81
1265,05/02/2014,16:51:18,837,11.74
1266,05/02/2014,17:06:18,837,11.74
1267,05/02/2014,17:21:18,837,11.74
1268,05/02/2014,17:36:18,837,11.74
1269,05/02/2014,17:51:18,837,11.74
1270,05/02/2014,18:06:18,837,11.74
1271,05/02/2014,18:21:18,837,11.74
1272,05/02/2014,18:36:18,837,11.74
1273,05/02/2014,18:51:18,837,11.74
1274,05/02/2014,19:06:18,837,11.74
1275,05/02/2014,19:21:18,837,11.74
1276,05/02/2014,19:36:18,838,11.81
1277,05/02/2014,19:51:18,837,11.74
1278,05/02/2014,20:06:18,837,11.74
1279,05/02/2014,20:21:18,838,11.81
1280,05/02/2014,20:36:18,838,11.81
1281,05/02/2014,20:51:18,838,11.81
1282,05/02/2014,21:06:18,838,11.81
1283,05/02/2014,21:21:18,838,11.81
1284,05/02/2014,21:36:18,838,11.81
1285,05/02/2014,21:51:18,838,11.81
1286,05/02/2014,22:06:18,838,11.81
1287,05/02/2014,22:21:18,838,11.81
1288,05/02/2014,22:36:18,839,11.87
1289,05/02/2014,22:51:18,839,11.87
1290,05/02/2014,23:06:18,839,11.87
1291,05/02/2014,23:21:18,839,11.87
1292,05/02/2014,23:36:18,839,11.87
1293,05/02/2014,23:51:18,839,11.87
1294,06/02/2014,00:06:18,839,11.87
1295,06/02/2014,00:21:18,839,11.87
1296,06/02/2014,00:36:18,839,11.87
1297,06/02/2014,00:51:18,839,11.87
1298,06/02/2014,01:06:18,839,11.87
1299,06/02/2014,01:21:18,839,11.87
1300,06/02/2014,01:36:18,839,11.87
1301,06/02/2014,01:51:18,839,11.87
1302,06/02/2014,02:06:18,839,11.87
1303,06/02/2014,02:21:18,839,11.87
1304,06/02/2014,02:36:18,839,11.87
1305,06/02/2014,02:51:18,839,11.87
1306,06/02/2014,03:06:18,839,11.87
1307,06/02/2014,03:21:18,839,11.87
1308,06/02/2014,03:36:18,839,11.87
1309,06/02/2014,03:51:18,839,11.87
1310,06/02/2014,04:06:18,839,11.87
1311,06/02/2014,04:21:18,839,11.87
1312,06/02/2014,04:36:18,839,11.87
1313,06/02/2014,04:51:18,839,11.87
1314,06/02/2014,05:06:18,839,11.87
1315,06/02/2014,05:21:18,839,11.87
1316,06/02/2014,05:36:18,839,11.87
1317,06/02/2014,05:51:18,839,11.87
