Site Name,WLR110,,,
1312,13/02/2014,00:35:00,833,11.74
1313,13/02/2014,00:40:00,833,11.74
1314,13/02/2014,00:45:00,833,11.74
1315,13/02/2014,00:50:00,833,11.74
1316,13/02/2014,00:55:00,833,11.74
1317,13/02/2014,01:00:00,833,11.74
1318,13/02/2014,01:05:00,833,11.74
1319,13/02/2014,01:10:00,833,11.74
1320,13/02/2014,01:15:00,833,11.74
1321,13/02/2014,01:20:00,833,11.74
1322,13/02/2014,01:25:00,833,11.74
1323,13/02/2014,01:30:00,833,11.74
1324,13/02/2014,01:35:00,833,11.74
1325,13/02/2014,01:40:00,833,11.74
1326,13/02/2014,01:45:00,833,11.74
1327,13/02/2014,01:50:00,833,11.74
1328,13/02/2014,01:55:00,833,11.74
1329,13/02/2014,02:00:00,833,11.74
1330,13/02/2014,02:05:00,833,11.74
1331,13/02/2014,02:10:00,834,11.81
1332,13/02/2014,02:15:00,834,11.81
1333,13/02/2014,02:20:00,834,11.81
1334,13/02/2014,02:25:00,834,11.81
1335,13/02/2014,02:30:00,834,11.81
1336,13/02/2014,02:35:00,834,11.81
1337,13/02/2014,02:40:00,834,11.81
1338,13/02/2014,02:45:00,834,11.81
1339,13/02/2014,02:50:00,834,11.81
1340,13/02/2014,02:55:00,834,11.81
1341,13/02/2014,03:00:00,834,11.81
1342,13/02/2014,03:05:00,834,11.81
1343,13/02/2014,03:10:00,834,11.81
1344,13/02/2014,03:15:00,834,11.81
1345,13/02/2014,03:20:00,834,11.81
1346,13/02/2014,03:25:00,834,11.81
1347,13/02/2014,03:30:00,834,11.81
1348,13/02/2014,03:35:00,834,11.81
1349,13/02/2014,03:40:00,834,11.81
1350,13/02/2014,03:45:00,834,11.81
1351,13/02/2014,03:50:00,834,11.81
1352,13/02/2014,03:55:00,834,11.81
1353,13/02/2014,04:00:00,834,11.81
1354,13/02/2014,04:05:00,834,11.81
1355,13/02/2014,04:10:00,834,11.81
1356,13/02/2014,04:15:00,833,11.74
1357,13/02/2014,04:20:00,833,11.74
1358,13/02/2014,04:25:00,833,11.74
1359,13/02/2014,04:30:00,833,11.74
1360,13/02/2014,04:35:00,833,11.74
1361,13/02/2014,04:40:00,833,11.74
1362,13/02/2014,04:45:00,833,11.74
1363,13/02/2014,04:50:00,833,11.74
1364,13/02/2014,04:55:00,833,11.74
1365,13/02/2014,05:00:00,833,11.74
1366,13/02/2014,05:05:00,833,11.74
1367,13/02/2014,05:10:00,833,11.74
1368,13/02/2014,05:15:00,833,11.74
1369,13/02/2014,05:20:00,833,11.74
1370,13/02/2014,05:25:00,833,11.74
1371,13/02/2014,05:30:00,834,11.81
1372,13/02/2014,05:35:00,834,11.81
1373,13/02/2014,05:40:00,833,11.74
1374,13/02/2014,05:45:00,834,11.81
1375,13/02/2014,05:50:00,834,11.81
1376,13/02/2014,05:55:00,833,11.74
1377,13/02/2014,06:00:00,833,11.74
1378,13/02/2014,06:05:00,833,11.74
1379,13/02/2014,06:10:00,833,11.74
1380,13/02/2014,06:15:00,833,11.74
1381,13/02/2014,06:20:00,833,11.74
1382,13/02/2014,06:25:00,833,11.74
1383,13/02/2014,06:30:00,833,11.74
1384,13/02/2014,06:35:00,833,11.74
1385,13/02/2014,06:40:00,833,11.74
1386,13/02/2014,06:45:00,833,11.74
1387,13/02/2014,06:50:00,833,11.74
1388,13/02/2014,06:55:00,833,11.74
1389,13/02/2014,07:00:00,833,11.74
1390,13/02/2014,07:05:00,833,11.74
1391,13/02/2014,07:10:00,833,11.74
1392,13/02/2014,07:15:00,833,11.74
1393,13/02/2014,07:20:00,833,11.74
1394,13/02/2014,07:25:00,833,11.74
1395,13/02/2014,07:30:00,833,11.74
1396,13/02/2014,07:35:00,833,11.74
1397,13/02/2014,07:40:00,833,11.74
1398,13/02/2014,07:45:00,834,11.81
1399,13/02/2014,07:50:00,834,11.81
1400,13/02/2014,07:55:00,834,11.81
1401,13/02/2014,08:00:00,834,11.81
1402,13/02/2014,08:05:00,834,11.81
1403,13/02/2014,08:10:00,834,11.81
1404,13/02/2014,08:15:00,834,11.81
1405,13/02/2014,08:20:00,834,11.81
1406,13/02/2014,08:25:00,835,11.87
1407,13/02/2014,08:30:00,835,11.87
1408,13/02/2014,08:35:00,835,11.87
1409,13/02/2014,08:40:00,835,11.87
1410,13/02/2014,08:45:00,835,11.87
1411,13/02/2014,08:50:00,835,11.87
1412,13/02/2014,08:55:00,835,11.87
1413,13/02/2014,09:00:00,835,11.87
1414,13/02/2014,09:05:00,834,11.81
1415,13/02/2014,09:10:00,834,11.81
1416,13/02/2014,09:15:00,834,11.81
1417,13/02/2014,09:20:00,834,11.81
1418,13/02/2014,09:25:00,834,11.81
1419,13/02/2014,09:30:00,834,11.81
1420,13/02/2014,09:35:00,834,11.81
1421,13/02/2014,09:40:00,834,11.81
1422,13/02/2014,09:45:00,834,11.81
1423,13/02/2014,09:50:00,834,11.81
1424,13/02/2014,09:55:00,834,11.81
1425,13/02/2014,10:00:00,834,11.81
1426,13/02/2014,10:05:00,834,11.81
1427,13/02/2014,10:10:00,834,11.81
1428,13/02/2014,10:15:00,834,11.81
1429,13/02/2014,10:20:00,834,11.81
1430,13/02/2014,10:25:00,834,11.81
1431,13/02/2014,10:30:00,834,11.81
1432,13/02/2014,10:35:00,834,11.81
1433,13/02/2014,10:40:00,834,11.81
1434,13/02/2014,10:45:00,834,11.81
1435,13/02/2014,10:50:00,834,11.81
1436,13/02/2014,10:55:00,834,11.81
1437,13/02/2014,11:00:00,834,11.81
1438,13/02/2014,11:05:00,834,11.81
1439,13/02/2014,11:10:00,834,11.81
1440,13/02/2014,11:15:00,834,11.81
1441,13/02/2014,11:20:00,834,11.81
1442,13/02/2014,11:25:00,834,11.81
1443,13/02/2014,11:30:00,834,11.81
1444,13/02/2014,11:35:00,834,11.81
1445,13/02/2014,11:40:00,834,11.81
1446,13/02/2014,11:45:00,834,11.81
1447,13/02/2014,11:50:00,834,11.81
1448,13/02/2014,11:55:00,834,11.81
1449,13/02/2014,12:00:00,834,11.81
1450,13/02/2014,12:05:00,834,11.81
1451,13/02/2014,12:10:00,834,11.81
1452,13/02/2014,12:15:00,834,11.81
1453,13/02/2014,12:20:00,834,11.81
1454,13/02/2014,12:25:00,835,11.87
1455,13/02/2014,12:30:00,835,11.87
1456,13/02/2014,12:35:00,835,11.87
1457,13/02/2014,12:40:00,835,11.87
1458,13/02/2014,12:45:00,835,11.87
1459,13/02/2014,12:50:00,835,11.87
1460,13/02/2014,12:55:00,835,11.87
1461,13/02/2014,13:00:00,834,11.81
1462,13/02/2014,13:05:00,834,11.81
1463,13/02/2014,13:10:00,834,11.81
1464,13/02/2014,13:15:00,834,11.81
1465,13/02/2014,13:20:00,834,11.81
1466,13/02/2014,13:25:00,834,11.81
1467,13/02/2014,13:30:00,834,11.81
1468,13/02/2014,13:35:00,834,11.81
1469,13/02/2014,13:40:00,834,11.81
1470,13/02/2014,13:45:00,834,11.81
1471,13/02/2014,13:50:00,834,11.81
1472,13/02/2014,13:55:00,833,11.74
1473,13/02/2014,14:00:00,833,11.74
1474,13/02/2014,14:05:00,833,11.74
1475,13/02/2014,14:10:00,833,11.74
1476,13/02/2014,14:15:00,833,11.74
1477,13/02/2014,14:20:00,832,11.68
1478,13/02/2014,14:25:00,833,11.74
1479,13/02/2014,14:30:00,833,11.74
1480,13/02/2014,14:35:00,832,11.68
1481,13/02/2014,14:40:00,832,11.68
1482,13/02/2014,14:45:00,832,11.68
1483,13/02/2014,14:50:00,831,11.61
1484,13/02/2014,14:55:00,832,11.68
1485,13/02/2014,15:00:00,832,11.68
1486,13/02/2014,15:05:00,831,11.61
1487,13/02/2014,15:10:00,831,11.61
1488,13/02/2014,15:15:00,831,11.61
1489,13/02/2014,15:20:00,831,11.61
1490,13/02/2014,15:25:00,831,11.61
1491,13/02/2014,15:30:00,831,11.61
1492,13/02/2014,15:35:00,831,11.61
1493,13/02/2014,15:40:00,831,11.61
1494,13/02/2014,15:45:00,831,11.61
1495,13/02/2014,15:50:00,830,11.55
1496,13/02/2014,15:55:00,830,11.55
1497,13/02/2014,16:00:00,830,11.55
1498,13/02/2014,16:05:00,830,11.55
1499,13/02/2014,16:10:00,830,11.55
1500,13/02/2014,16:15:00,829,11.48
1501,13/02/2014,16:20:00,829,11.48
1502,13/02/2014,16:25:00,829,11.48
1503,13/02/2014,16:30:00,829,11.48
1504,13/02/2014,16:35:00,829,11.48
1505,13/02/2014,16:40:00,829,11.48
1506,13/02/2014,16:45:00,829,11.48
1507,13/02/2014,16:50:00,829,11.48
1508,13/02/2014,16:55:00,829,11.48
1509,13/02/2014,17:00:00,828,11.42
1510,13/02/2014,17:05:00,828,11.42
1511,13/02/2014,17:10:00,828,11.42
1512,13/02/2014,17:15:00,828,11.42
1513,13/02/2014,17:20:00,828,11.42
1514,13/02/2014,17:25:00,828,11.42
1515,13/02/2014,17:30:00,828,11.42
1516,13/02/2014,17:35:00,828,11.42
1517,13/02/2014,17:40:00,828,11.42
1518,13/02/2014,17:45:00,828,11.42
1519,13/02/2014,17:50:00,828,11.42
1520,13/02/2014,17:55:00,828,11.42
1521,13/02/2014,18:00:00,828,11.42
1522,13/02/2014,18:05:00,828,11.42
1523,13/02/2014,18:10:00,828,11.42
1524,13/02/2014,18:15:00,828,11.42
1525,13/02/2014,18:20:00,828,11.42
1526,13/02/2014,18:25:00,828,11.42
1527,13/02/2014,18:30:00,828,11.42
1528,13/02/2014,18:35:00,828,11.42
1529,13/02/2014,18:40:00,828,11.42
1530,13/02/2014,18:45:00,828,11.42
1531,13/02/2014,18:50:00,828,11.42
1532,13/02/2014,18:55:00,828,11.42
1533,13/02/2014,19:00:00,828,11.42
1534,13/02/2014,19:05:00,828,11.42
1535,13/02/2014,19:10:00,828,11.42
1536,13/02/2014,19:15:00,828,11.42
1537,13/02/2014,19:20:00,828,11.42
1538,13/02/2014,19:25:00,828,11.42
1539,13/02/2014,19:30:00,828,11.42
1540,13/02/2014,19:35:00,828,11.42
1541,13/02/2014,19:40:00,828,11.42
1542,13/02/2014,19:45:00,828,11.42
1543,13/02/2014,19:50:00,828,11.42
1544,13/02/2014,19:55:00,828,11.42
1545,13/02/2014,20:00:00,828,11.42
1546,13/02/2014,20:05:00,828,11.42
1547,13/02/2014,20:10:00,828,11.42
1548,13/02/2014,20:15:00,828,11.42
1549,13/02/2014,20:20:00,828,11.42
1550,13/02/2014,20:25:00,828,11.42
1551,13/02/2014,20:30:00,828,11.42
1552,13/02/2014,20:35:00,828,11.42
1553,13/02/2014,20:40:00,828,11.42
1554,13/02/2014,20:45:00,828,11.42
1555,13/02/2014,20:50:00,828,11.42
1556,13/02/2014,20:55:00,828,11.42
1557,13/02/2014,21:00:00,828,11.42
1558,13/02/2014,21:05:00,828,11.42
1559,13/02/2014,21:10:00,828,11.42
1560,13/02/2014,21:15:00,828,11.42
1561,13/02/2014,21:20:00,828,11.42
1562,13/02/2014,21:25:00,828,11.42
1563,13/02/2014,21:30:00,828,11.42
1564,13/02/2014,21:35:00,829,11.48
1565,13/02/2014,21:40:00,828,11.42
1566,13/02/2014,21:45:00,828,11.42
1567,13/02/2014,21:50:00,828,11.42
1568,13/02/2014,21:55:00,829,11.48
1569,13/02/2014,22:00:00,828,11.42
1570,13/02/2014,22:05:00,829,11.48
1571,13/02/2014,22:10:00,829,11.48
1572,13/02/2014,22:15:00,829,11.48
1573,13/02/2014,22:20:00,829,11.48
1574,13/02/2014,22:25:00,829,11.48
1575,13/02/2014,22:30:00,829,11.48
1576,13/02/2014,22:35:00,829,11.48
1577,13/02/2014,22:40:00,829,11.48
1578,13/02/2014,22:45:00,829,11.48
1579,13/02/2014,22:50:00,829,11.48
1580,13/02/2014,22:55:00,829,11.48
1581,13/02/2014,23:00:00,829,11.48
1582,13/02/2014,23:05:00,829,11.48
1583,13/02/2014,23:10:00,829,11.48
1584,13/02/2014,23:15:00,829,11.48
1585,13/02/2014,23:20:00,829,11.48
1586,13/02/2014,23:25:00,829,11.48
1587,13/02/2014,23:30:00,829,11.48
1588,13/02/2014,23:35:00,829,11.48
1589,13/02/2014,23:40:00,829,11.48
1590,13/02/2014,23:45:00,829,11.48
1591,13/02/2014,23:50:00,829,11.48
1592,13/02/2014,23:55:00,829,11.48
1593,13/02/2014,24:00:00,830,11.55
1594,14/02/2014,00:05:00,830,11.55
1595,14/02/2014,00:10:00,830,11.55
1596,14/02/2014,00:15:00,830,11.55
1597,14/02/2014,00:20:00,830,11.55
1598,14/02/2014,00:25:00,830,11.55
1599,14/02/2014,00:30:00,830,11.55
1600,14/02/2014,00:35:00,830,11.55
1601,14/02/2014,00:40:00,830,11.55
1602,14/02/2014,00:45:00,830,11.55
1603,14/02/2014,00:50:00,830,11.55
1604,14/02/2014,00:55:00,830,11.55
1605,14/02/2014,01:00:00,830,11.55
1606,14/02/2014,01:05:00,830,11.55
1607,14/02/2014,01:10:00,830,11.55
1608,14/02/2014,01:15:00,830,11.55
1609,14/02/2014,01:20:00,830,11.55
1610,14/02/2014,01:25:00,830,11.55
1611,14/02/2014,01:30:00,830,11.55
1612,14/02/2014,01:35:00,830,11.55
1613,14/02/2014,01:40:00,830,11.55
1614,14/02/2014,01:45:00,830,11.55
1615,14/02/2014,01:50:00,830,11.55
1616,14/02/2014,01:55:00,830,11.55
1617,14/02/2014,02:00:00,830,11.55
1618,14/02/2014,02:05:00,830,11.55
1619,14/02/2014,02:10:00,830,11.55
1620,14/02/2014,02:15:00,830,11.55
1621,14/02/2014,02:20:00,830,11.55
1622,14/02/2014,02:25:00,830,11.55
1623,14/02/2014,02:30:00,830,11.55
1624,14/02/2014,02:35:00,830,11.55
1625,14/02/2014,02:40:00,830,11.55
1626,14/02/2014,02:45:00,830,11.55
1627,14/02/2014,02:50:00,830,11.55
1628,14/02/2014,02:55:00,830,11.55
1629,14/02/2014,03:00:00,830,11.55
1630,14/02/2014,03:05:00,830,11.55
1631,14/02/2014,03:10:00,830,11.55
1632,14/02/2014,03:15:00,830,11.55
1633,14/02/2014,03:20:00,830,11.55
1634,14/02/2014,03:25:00,831,11.61
1635,14/02/2014,03:30:00,831,11.61
1636,14/02/2014,03:35:00,831,11.61
1637,14/02/2014,03:40:00,831,11.61
1638,14/02/2014,03:45:00,831,11.61
1639,14/02/2014,03:50:00,831,11.61
1640,14/02/2014,03:55:00,831,11.61
1641,14/02/2014,04:00:00,831,11.61
1642,14/02/2014,04:05:00,831,11.61
1643,14/02/2014,04:10:00,831,11.61
1644,14/02/2014,04:15:00,831,11.61
1645,14/02/2014,04:20:00,831,11.61
1646,14/02/2014,04:25:00,831,11.61
1647,14/02/2014,04:30:00,831,11.61
1648,14/02/2014,04:35:00,831,11.61
1649,14/02/2014,04:40:00,831,11.61
1650,14/02/2014,04:45:00,831,11.61
1651,14/02/2014,04:50:00,831,11.61
1652,14/02/2014,04:55:00,831,11.61
1653,14/02/2014,05:00:00,831,11.61
1654,14/02/2014,05:05:00,831,11.61
1655,14/02/2014,05:10:00,831,11.61
1656,14/02/2014,05:15:00,831,11.61
1657,14/02/2014,05:20:00,831,11.61
1658,14/02/2014,05:25:00,831,11.61
1659,14/02/2014,05:30:00,831,11.61
1660,14/02/2014,05:35:00,831,11.61
1661,14/02/2014,05:40:00,831,11.61
1662,14/02/2014,05:45:00,831,11.61
1663,14/02/2014,05:50:00,831,11.61
1664,14/02/2014,05:55:00,831,11.61
1665,14/02/2014,06:00:00,831,11.61
1666,14/02/2014,06:05:00,831,11.61
1667,14/02/2014,06:10:00,831,11.61
1668,14/02/2014,06:15:00,831,11.61
1669,14/02/2014,06:20:00,831,11.61
1670,14/02/2014,06:25:00,831,11.61
1671,14/02/2014,06:30:00,831,11.61
1672,14/02/2014,06:35:00,831,11.61
1673,14/02/2014,06:40:00,831,11.61
1674,14/02/2014,06:45:00,831,11.61
1675,14/02/2014,06:50:00,831,11.61
1676,14/02/2014,06:55:00,831,11.61
1677,14/02/2014,07:00:00,831,11.61
1678,14/02/2014,07:05:00,831,11.61
1679,14/02/2014,07:10:00,831,11.61
1680,14/02/2014,07:15:00,831,11.61
1681,14/02/2014,07:20:00,831,11.61
1682,14/02/2014,07:25:00,831,11.61
1683,14/02/2014,07:30:00,831,11.61
1684,14/02/2014,07:35:00,831,11.61
1685,14/02/2014,07:40:00,831,11.61
1686,14/02/2014,07:45:00,831,11.61
1687,14/02/2014,07:50:00,832,11.68
1688,14/02/2014,07:55:00,832,11.68
1689,14/02/2014,08:00:00,832,11.68
1690,14/02/2014,08:05:00,832,11.68
1691,14/02/2014,08:10:00,832,11.68
1692,14/02/2014,08:15:00,832,11.68
1693,14/02/2014,08:20:00,832,11.68
1694,14/02/2014,08:25:00,832,11.68
1695,14/02/2014,08:30:00,833,11.74
1696,14/02/2014,08:35:00,833,11.74
1697,14/02/2014,08:40:00,832,11.68
1698,14/02/2014,08:45:00,833,11.74
1699,14/02/2014,08:50:00,832,11.68
1700,14/02/2014,08:55:00,832,11.68
1701,14/02/2014,09:00:00,832,11.68
1702,14/02/2014,09:05:00,832,11.68
1703,14/02/2014,09:10:00,832,11.68
1704,14/02/2014,09:15:00,832,11.68
1705,14/02/2014,09:20:00,832,11.68
1706,14/02/2014,09:25:00,832,11.68
1707,14/02/2014,09:30:00,832,11.68
1708,14/02/2014,09:35:00,832,11.68
1709,14/02/2014,09:40:00,832,11.68
1710,14/02/2014,09:45:00,832,11.68
1711,14/02/2014,09:50:00,832,11.68
1712,14/02/2014,09:55:00,832,11.68
1713,14/02/2014,10:00:00,832,11.68
1714,14/02/2014,10:05:00,832,11.68
1715,14/02/2014,10:10:00,832,11.68
1716,14/02/2014,10:15:00,832,11.68
1717,14/02/2014,10:20:00,832,11.68
1718,14/02/2014,10:25:00,832,11.68
1719,14/02/2014,10:30:00,832,11.68
1720,14/02/2014,10:35:00,832,11.68
1721,14/02/2014,10:40:00,832,11.68
1722,14/02/2014,10:45:00,832,11.68
1723,14/02/2014,10:50:00,832,11.68
1724,14/02/2014,10:55:00,832,11.68
1725,14/02/2014,11:00:00,832,11.68
1726,14/02/2014,11:05:00,832,11.68
1727,14/02/2014,11:10:00,832,11.68
1728,14/02/2014,11:15:00,832,11.68
1729,14/02/2014,11:20:00,832,11.68
1730,14/02/2014,11:25:00,832,11.68
1731,14/02/2014,11:30:00,832,11.68
1732,14/02/2014,11:35:00,832,11.68
1733,14/02/2014,11:40:00,832,11.68
1734,14/02/2014,11:45:00,832,11.68
1735,14/02/2014,11:50:00,832,11.68
1736,14/02/2014,11:55:00,832,11.68
1737,14/02/2014,12:00:00,832,11.68
1738,14/02/2014,12:05:00,833,11.74
1739,14/02/2014,12:10:00,833,11.74
1740,14/02/2014,12:15:00,833,11.74
1741,14/02/2014,12:20:00,833,11.74
1742,14/02/2014,12:25:00,833,11.74
1743,14/02/2014,12:30:00,833,11.74
1744,14/02/2014,12:35:00,833,11.74
1745,14/02/2014,12:40:00,833,11.74
1746,14/02/2014,12:45:00,833,11.74
1747,14/02/2014,12:50:00,833,11.74
1748,14/02/2014,12:55:00,833,11.74
1749,14/02/2014,13:00:00,833,11.74
1750,14/02/2014,13:05:00,833,11.74
1751,14/02/2014,13:10:00,833,11.74
1752,14/02/2014,13:15:00,833,11.74
1753,14/02/2014,13:20:00,833,11.74
1754,14/02/2014,13:25:00,833,11.74
1755,14/02/2014,13:30:00,833,11.74
1756,14/02/2014,13:35:00,833,11.74
1757,14/02/2014,13:40:00,833,11.74
1758,14/02/2014,13:45:00,833,11.74
1759,14/02/2014,13:50:00,833,11.74
1760,14/02/2014,13:55:00,833,11.74
1761,14/02/2014,14:00:00,833,11.74
1762,14/02/2014,14:05:00,833,11.74
1763,14/02/2014,14:10:00,833,11.74
1764,14/02/2014,14:15:00,833,11.74
1765,14/02/2014,14:20:00,833,11.74
1766,14/02/2014,14:25:00,833,11.74
1767,14/02/2014,14:30:00,832,11.68
1768,14/02/2014,14:35:00,832,11.68
1769,14/02/2014,14:40:00,832,11.68
1770,14/02/2014,14:45:00,832,11.68
1771,14/02/2014,14:50:00,832,11.68
1772,14/02/2014,14:55:00,832,11.68
1773,14/02/2014,15:00:00,831,11.61
1774,14/02/2014,15:05:00,831,11.61
1775,14/02/2014,15:10:00,831,11.61
1776,14/02/2014,15:15:00,831,11.61
1777,14/02/2014,15:20:00,830,11.55
1778,14/02/2014,15:25:00,830,11.55
1779,14/02/2014,15:30:00,830,11.55
1780,14/02/2014,15:35:00,830,11.55
1781,14/02/2014,15:40:00,830,11.55
1782,14/02/2014,15:45:00,830,11.55
1783,14/02/2014,15:50:00,830,11.55
1784,14/02/2014,15:55:00,830,11.55
1785,14/02/2014,16:00:00,830,11.55
1786,14/02/2014,16:05:00,830,11.55
1787,14/02/2014,16:10:00,830,11.55
1788,14/02/2014,16:15:00,830,11.55
1789,14/02/2014,16:20:00,830,11.55
1790,14/02/2014,16:25:00,829,11.48
1791,14/02/2014,16:30:00,829,11.48
1792,14/02/2014,16:35:00,829,11.48
1793,14/02/2014,16:40:00,829,11.48
1794,14/02/2014,16:45:00,829,11.48
1795,14/02/2014,16:50:00,829,11.48
1796,14/02/2014,16:55:00,829,11.48
1797,14/02/2014,17:00:00,829,11.48
1798,14/02/2014,17:05:00,829,11.48
1799,14/02/2014,17:10:00,829,11.48
1800,14/02/2014,17:15:00,828,11.42
1801,14/02/2014,17:20:00,828,11.42
1802,14/02/2014,17:25:00,828,11.42
1803,14/02/2014,17:30:00,828,11.42
1804,14/02/2014,17:35:00,828,11.42
1805,14/02/2014,17:40:00,828,11.42
1806,14/02/2014,17:45:00,828,11.42
1807,14/02/2014,17:50:00,828,11.42
1808,14/02/2014,17:55:00,828,11.42
1809,14/02/2014,18:00:00,828,11.42
1810,14/02/2014,18:05:00,828,11.42
1811,14/02/2014,18:10:00,828,11.42
1812,14/02/2014,18:15:00,828,11.42
1813,14/02/2014,18:20:00,828,11.42
1814,14/02/2014,18:25:00,828,11.42
1815,14/02/2014,18:30:00,828,11.42
1816,14/02/2014,18:35:00,828,11.42
1817,14/02/2014,18:40:00,828,11.42
1818,14/02/2014,18:45:00,828,11.42
1819,14/02/2014,18:50:00,828,11.42
1820,14/02/2014,18:55:00,828,11.42
1821,14/02/2014,19:00:00,828,11.42
1822,14/02/2014,19:05:00,828,11.42
1823,14/02/2014,19:10:00,828,11.42
1824,14/02/2014,19:15:00,828,11.42
1825,14/02/2014,19:20:00,829,11.48
1826,14/02/2014,19:25:00,828,11.42
1827,14/02/2014,19:30:00,828,11.42
1828,14/02/2014,19:35:00,828,11.42
1829,14/02/2014,19:40:00,828,11.42
1830,14/02/2014,19:45:00,828,11.42
1831,14/02/2014,19:50:00,828,11.42
1832,14/02/2014,19:55:00,828,11.42
1833,14/02/2014,20:00:00,828,11.42
1834,14/02/2014,20:05:00,828,11.42
1835,14/02/2014,20:10:00,828,11.42
1836,14/02/2014,20:15:00,828,11.42
1837,14/02/2014,20:20:00,828,11.42
1838,14/02/2014,20:25:00,829,11.48
1839,14/02/2014,20:30:00,829,11.48
1840,14/02/2014,20:35:00,829,11.48
1841,14/02/2014,20:40:00,829,11.48
1842,14/02/2014,20:45:00,829,11.48
1843,14/02/2014,20:50:00,828,11.42
1844,14/02/2014,20:55:00,828,11.42
1845,14/02/2014,21:00:00,829,11.48
1846,14/02/2014,21:05:00,829,11.48
1847,14/02/2014,21:10:00,829,11.48
1848,14/02/2014,21:15:00,829,11.48
1849,14/02/2014,21:20:00,828,11.42
1850,14/02/2014,21:25:00,829,11.48
1851,14/02/2014,21:30:00,829,11.48
1852,14/02/2014,21:35:00,829,11.48
1853,14/02/2014,21:40:00,829,11.48
1854,14/02/2014,21:45:00,829,11.48
1855,14/02/2014,21:50:00,829,11.48
1856,14/02/2014,21:55:00,830,11.55
1857,14/02/2014,22:00:00,830,11.55
1858,14/02/2014,22:05:00,830,11.55
1859,14/02/2014,22:10:00,830,11.55
1860,14/02/2014,22:15:00,830,11.55
1861,14/02/2014,22:20:00,830,11.55
1862,14/02/2014,22:25:00,830,11.55
1863,14/02/2014,22:30:00,830,11.55
1864,14/02/2014,22:35:00,830,11.55
1865,14/02/2014,22:40:00,830,11.55
1866,14/02/2014,22:45:00,830,11.55
1867,14/02/2014,22:50:00,830,11.55
1868,14/02/2014,22:55:00,830,11.55
1869,14/02/2014,23:00:00,830,11.55
1870,14/02/2014,23:05:00,830,11.55
1871,14/02/2014,23:10:00,830,11.55
1872,14/02/2014,23:15:00,830,11.55
1873,14/02/2014,23:20:00,831,11.61
1874,14/02/2014,23:25:00,831,11.61
1875,14/02/2014,23:30:00,831,11.61
1876,14/02/2014,23:35:00,831,11.61
1877,14/02/2014,23:40:00,831,11.61
1878,14/02/2014,23:45:00,831,11.61
1879,14/02/2014,23:50:00,831,11.61
1880,14/02/2014,23:55:00,831,11.61
1881,14/02/2014,24:00:00,831,11.61
1882,15/02/2014,00:05:00,831,11.61
1883,15/02/2014,00:10:00,831,11.61
1884,15/02/2014,00:15:00,831,11.61
1885,15/02/2014,00:20:00,831,11.61
1886,15/02/2014,00:25:00,831,11.61
1887,15/02/2014,00:30:00,831,11.61
1888,15/02/2014,00:35:00,831,11.61
1889,15/02/2014,00:40:00,831,11.61
1890,15/02/2014,00:45:00,831,11.61
1891,15/02/2014,00:50:00,831,11.61
1892,15/02/2014,00:55:00,831,11.61
1893,15/02/2014,01:00:00,831,11.61
1894,15/02/2014,01:05:00,831,11.61
1895,15/02/2014,01:10:00,831,11.61
1896,15/02/2014,01:15:00,831,11.61
1897,15/02/2014,01:20:00,831,11.61
1898,15/02/2014,01:25:00,831,11.61
1899,15/02/2014,01:30:00,831,11.61
1900,15/02/2014,01:35:00,831,11.61
1901,15/02/2014,01:40:00,831,11.61
1902,15/02/2014,01:45:00,831,11.61
1903,15/02/2014,01:50:00,831,11.61
1904,15/02/2014,01:55:00,831,11.61
1905,15/02/2014,02:00:00,831,11.61
1906,15/02/2014,02:05:00,831,11.61
1907,15/02/2014,02:10:00,831,11.61
1908,15/02/2014,02:15:00,831,11.61
1909,15/02/2014,02:20:00,831,11.61
1910,15/02/2014,02:25:00,831,11.61
1911,15/02/2014,02:30:00,831,11.61
1912,15/02/2014,02:35:00,831,11.61
1913,15/02/2014,02:40:00,831,11.61
1914,15/02/2014,02:45:00,831,11.61
1915,15/02/2014,02:50:00,831,11.61
1916,15/02/2014,02:55:00,831,11.61
1917,15/02/2014,03:00:00,831,11.61
1918,15/02/2014,03:05:00,831,11.61
1919,15/02/2014,03:10:00,831,11.61
1920,15/02/2014,03:15:00,832,11.68
1921,15/02/2014,03:20:00,832,11.68
1922,15/02/2014,03:25:00,832,11.68
1923,15/02/2014,03:30:00,832,11.68
1924,15/02/2014,03:35:00,832,11.68
1925,15/02/2014,03:40:00,832,11.68
1926,15/02/2014,03:45:00,832,11.68
1927,15/02/2014,03:50:00,832,11.68
1928,15/02/2014,03:55:00,832,11.68
1929,15/02/2014,04:00:00,832,11.68
1930,15/02/2014,04:05:00,832,11.68
1931,15/02/2014,04:10:00,832,11.68
1932,15/02/2014,04:15:00,832,11.68
1933,15/02/2014,04:20:00,832,11.68
1934,15/02/2014,04:25:00,832,11.68
1935,15/02/2014,04:30:00,832,11.68
1936,15/02/2014,04:35:00,832,11.68
1937,15/02/2014,04:40:00,832,11.68
1938,15/02/2014,04:45:00,832,11.68
1939,15/02/2014,04:50:00,832,11.68
1940,15/02/2014,04:55:00,832,11.68
1941,15/02/2014,05:00:00,832,11.68
1942,15/02/2014,05:05:00,832,11.68
1943,15/02/2014,05:10:00,832,11.68
1944,15/02/2014,05:15:00,832,11.68
1945,15/02/2014,05:20:00,832,11.68
1946,15/02/2014,05:25:00,832,11.68
