Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
602,12/04/2014 , 12:35:00,801,8.97
603,12/04/2014 , 12:40:00,801,8.97
604,12/04/2014 , 12:45:00,801,8.97
605,12/04/2014 , 12:50:00,801,8.97
606,12/04/2014 , 12:55:00,801,8.97
607,12/04/2014 , 13:00:00,801,8.97
608,12/04/2014 , 13:05:00,801,8.97
609,12/04/2014 , 13:10:00,801,8.97
610,12/04/2014 , 13:15:00,801,8.97
611,12/04/2014 , 13:20:00,801,8.97
612,12/04/2014 , 13:25:00,802,9.03
613,12/04/2014 , 13:30:00,801,8.97
614,12/04/2014 , 13:35:00,801,8.97
615,12/04/2014 , 13:40:00,801,8.97
616,12/04/2014 , 13:45:00,801,8.97
617,12/04/2014 , 13:50:00,801,8.97
618,12/04/2014 , 13:55:00,801,8.97
619,12/04/2014 , 14:00:00,801,8.97
620,12/04/2014 , 14:05:00,801,8.97
621,12/04/2014 , 14:10:00,801,8.97
622,12/04/2014 , 14:15:00,801,8.97
623,12/04/2014 , 14:20:00,801,8.97
624,12/04/2014 , 14:25:00,801,8.97
625,12/04/2014 , 14:30:00,801,8.97
626,12/04/2014 , 14:35:00,801,8.97
627,12/04/2014 , 14:40:00,801,8.97
628,12/04/2014 , 14:45:00,801,8.97
629,12/04/2014 , 14:50:00,801,8.97
630,12/04/2014 , 14:55:00,801,8.97
631,12/04/2014 , 15:00:00,801,8.97
632,12/04/2014 , 15:05:00,801,8.97
633,12/04/2014 , 15:10:00,801,8.97
634,12/04/2014 , 15:15:00,801,8.97
635,12/04/2014 , 15:20:00,801,8.97
636,12/04/2014 , 15:25:00,801,8.97
637,12/04/2014 , 15:30:00,801,8.97
638,12/04/2014 , 15:35:00,801,8.97
639,12/04/2014 , 15:40:00,801,8.97
640,12/04/2014 , 15:45:00,801,8.97
641,12/04/2014 , 15:50:00,801,8.97
642,12/04/2014 , 15:55:00,800,8.9
643,12/04/2014 , 16:00:00,800,8.9
644,12/04/2014 , 16:05:00,800,8.9
645,12/04/2014 , 16:10:00,800,8.9
646,12/04/2014 , 16:15:00,800,8.9
647,12/04/2014 , 16:20:00,800,8.9
648,12/04/2014 , 16:25:00,800,8.9
649,12/04/2014 , 16:30:00,800,8.9
650,12/04/2014 , 16:35:00,800,8.9
651,12/04/2014 , 16:40:00,800,8.9
652,12/04/2014 , 16:45:00,800,8.9
653,12/04/2014 , 16:50:00,800,8.9
654,12/04/2014 , 16:55:00,800,8.9
655,12/04/2014 , 17:00:00,800,8.9
656,12/04/2014 , 17:05:00,800,8.9
657,12/04/2014 , 17:10:00,800,8.9
658,12/04/2014 , 17:15:00,800,8.9
659,12/04/2014 , 17:20:00,800,8.9
660,12/04/2014 , 17:25:00,800,8.9
661,12/04/2014 , 17:30:00,800,8.9
662,12/04/2014 , 17:35:00,800,8.9
663,12/04/2014 , 17:40:00,800,8.9
664,12/04/2014 , 17:45:00,800,8.9
665,12/04/2014 , 17:50:00,800,8.9
666,12/04/2014 , 17:55:00,799,8.84
667,12/04/2014 , 18:00:00,799,8.84
668,12/04/2014 , 18:05:00,799,8.84
669,12/04/2014 , 18:10:00,799,8.84
670,12/04/2014 , 18:15:00,799,8.84
671,12/04/2014 , 18:20:00,799,8.84
672,12/04/2014 , 18:25:00,799,8.84
673,12/04/2014 , 18:30:00,799,8.84
674,12/04/2014 , 18:35:00,799,8.84
675,12/04/2014 , 18:40:00,799,8.84
676,12/04/2014 , 18:45:00,799,8.84
677,12/04/2014 , 18:50:00,799,8.84
678,12/04/2014 , 18:55:00,799,8.84
679,12/04/2014 , 19:00:00,799,8.84
680,12/04/2014 , 19:05:00,799,8.84
681,12/04/2014 , 19:10:00,799,8.84
682,12/04/2014 , 19:15:00,799,8.84
683,12/04/2014 , 19:20:00,799,8.84
684,12/04/2014 , 19:25:00,799,8.84
685,12/04/2014 , 19:30:00,799,8.84
686,12/04/2014 , 19:35:00,799,8.84
687,12/04/2014 , 19:40:00,799,8.84
688,12/04/2014 , 19:45:00,799,8.84
689,12/04/2014 , 19:50:00,799,8.84
690,12/04/2014 , 19:55:00,799,8.84
691,12/04/2014 , 20:00:00,799,8.84
692,12/04/2014 , 20:05:00,799,8.84
693,12/04/2014 , 20:10:00,799,8.84
694,12/04/2014 , 20:15:00,799,8.84
695,12/04/2014 , 20:20:00,799,8.84
696,12/04/2014 , 20:25:00,799,8.84
697,12/04/2014 , 20:30:00,799,8.84
698,12/04/2014 , 20:35:00,799,8.84
699,12/04/2014 , 20:40:00,800,8.9
700,12/04/2014 , 20:45:00,800,8.9
701,12/04/2014 , 20:50:00,800,8.9
702,12/04/2014 , 20:55:00,800,8.9
703,12/04/2014 , 21:00:00,800,8.9
704,12/04/2014 , 21:05:00,800,8.9
705,12/04/2014 , 21:10:00,800,8.9
706,12/04/2014 , 21:15:00,800,8.9
707,12/04/2014 , 21:20:00,800,8.9
708,12/04/2014 , 21:25:00,800,8.9
709,12/04/2014 , 21:30:00,800,8.9
710,12/04/2014 , 21:35:00,800,8.9
711,12/04/2014 , 21:40:00,800,8.9
712,12/04/2014 , 21:45:00,800,8.9
713,12/04/2014 , 21:50:00,800,8.9
714,12/04/2014 , 21:55:00,800,8.9
715,12/04/2014 , 22:00:00,800,8.9
716,12/04/2014 , 22:05:00,800,8.9
717,12/04/2014 , 22:10:00,800,8.9
718,12/04/2014 , 22:15:00,800,8.9
719,12/04/2014 , 22:20:00,800,8.9
720,12/04/2014 , 22:25:00,800,8.9
721,12/04/2014 , 22:30:00,800,8.9
722,12/04/2014 , 22:35:00,800,8.9
723,12/04/2014 , 22:40:00,800,8.9
724,12/04/2014 , 22:45:00,800,8.9
725,12/04/2014 , 22:50:00,800,8.9
726,12/04/2014 , 22:55:00,800,8.9
727,12/04/2014 , 23:00:00,800,8.9
728,12/04/2014 , 23:05:00,800,8.9
729,12/04/2014 , 23:10:00,800,8.9
730,12/04/2014 , 23:15:00,800,8.9
731,12/04/2014 , 23:20:00,800,8.9
732,12/04/2014 , 23:25:00,800,8.9
733,12/04/2014 , 23:30:00,800,8.9
734,12/04/2014 , 23:35:00,800,8.9
735,12/04/2014 , 23:40:00,800,8.9
736,12/04/2014 , 23:45:00,800,8.9
737,12/04/2014 , 23:50:00,800,8.9
738,12/04/2014 , 23:55:00,800,8.9
739,12/04/2014 , 24:00:00,800,8.9
740,13/04/2014 , 00:05:00,800,8.9
741,13/04/2014 , 00:10:00,800,8.9
742,13/04/2014 , 00:15:00,800,8.9
743,13/04/2014 , 00:20:00,800,8.9
744,13/04/2014 , 00:25:00,800,8.9
745,13/04/2014 , 00:30:00,800,8.9
746,13/04/2014 , 00:35:00,800,8.9
747,13/04/2014 , 00:40:00,800,8.9
748,13/04/2014 , 00:45:00,800,8.9
749,13/04/2014 , 00:50:00,800,8.9
750,13/04/2014 , 00:55:00,800,8.9
751,13/04/2014 , 01:00:00,800,8.9
752,13/04/2014 , 01:05:00,800,8.9
753,13/04/2014 , 01:10:00,800,8.9
754,13/04/2014 , 01:15:00,800,8.9
755,13/04/2014 , 01:20:00,800,8.9
756,13/04/2014 , 01:25:00,800,8.9
757,13/04/2014 , 01:30:00,800,8.9
758,13/04/2014 , 01:35:00,800,8.9
759,13/04/2014 , 01:40:00,800,8.9
760,13/04/2014 , 01:45:00,800,8.9
761,13/04/2014 , 01:50:00,800,8.9
762,13/04/2014 , 01:55:00,800,8.9
763,13/04/2014 , 02:00:00,800,8.9
764,13/04/2014 , 02:05:00,800,8.9
765,13/04/2014 , 02:10:00,800,8.9
766,13/04/2014 , 02:15:00,800,8.9
767,13/04/2014 , 02:20:00,800,8.9
768,13/04/2014 , 02:25:00,800,8.9
769,13/04/2014 , 02:30:00,800,8.9
770,13/04/2014 , 02:35:00,800,8.9
771,13/04/2014 , 02:40:00,801,8.97
772,13/04/2014 , 02:45:00,801,8.97
773,13/04/2014 , 02:50:00,801,8.97
774,13/04/2014 , 02:55:00,801,8.97
775,13/04/2014 , 03:00:00,801,8.97
776,13/04/2014 , 03:05:00,801,8.97
777,13/04/2014 , 03:10:00,801,8.97
778,13/04/2014 , 03:15:00,801,8.97
779,13/04/2014 , 03:20:00,801,8.97
780,13/04/2014 , 03:25:00,801,8.97
781,13/04/2014 , 03:30:00,801,8.97
782,13/04/2014 , 03:35:00,801,8.97
783,13/04/2014 , 03:40:00,801,8.97
784,13/04/2014 , 03:45:00,801,8.97
785,13/04/2014 , 03:50:00,801,8.97
786,13/04/2014 , 03:55:00,801,8.97
787,13/04/2014 , 04:00:00,801,8.97
788,13/04/2014 , 04:05:00,801,8.97
789,13/04/2014 , 04:10:00,801,8.97
790,13/04/2014 , 04:15:00,801,8.97
791,13/04/2014 , 04:20:00,801,8.97
792,13/04/2014 , 04:25:00,801,8.97
793,13/04/2014 , 04:30:00,801,8.97
794,13/04/2014 , 04:35:00,801,8.97
795,13/04/2014 , 04:40:00,801,8.97
796,13/04/2014 , 04:45:00,801,8.97
797,13/04/2014 , 04:50:00,801,8.97
798,13/04/2014 , 04:55:00,801,8.97
799,13/04/2014 , 05:00:00,801,8.97
800,13/04/2014 , 05:05:00,801,8.97
801,13/04/2014 , 05:10:00,801,8.97
802,13/04/2014 , 05:15:00,801,8.97
803,13/04/2014 , 05:20:00,801,8.97
804,13/04/2014 , 05:25:00,801,8.97
805,13/04/2014 , 05:30:00,801,8.97
806,13/04/2014 , 05:35:00,801,8.97
807,13/04/2014 , 05:40:00,801,8.97
808,13/04/2014 , 05:45:00,801,8.97
809,13/04/2014 , 05:50:00,801,8.97
810,13/04/2014 , 05:55:00,801,8.97
811,13/04/2014 , 06:00:00,801,8.97
812,13/04/2014 , 06:05:00,801,8.97
813,13/04/2014 , 06:10:00,801,8.97
814,13/04/2014 , 06:15:00,801,8.97
815,13/04/2014 , 06:20:00,801,8.97
816,13/04/2014 , 06:25:00,801,8.97
817,13/04/2014 , 06:30:00,801,8.97
818,13/04/2014 , 06:35:00,801,8.97
819,13/04/2014 , 06:40:00,801,8.97
820,13/04/2014 , 06:45:00,801,8.97
821,13/04/2014 , 06:50:00,801,8.97
822,13/04/2014 , 06:55:00,801,8.97
823,13/04/2014 , 07:00:00,801,8.97
824,13/04/2014 , 07:05:00,801,8.97
825,13/04/2014 , 07:10:00,801,8.97
826,13/04/2014 , 07:15:00,801,8.97
827,13/04/2014 , 07:20:00,801,8.97
828,13/04/2014 , 07:25:00,802,9.03
829,13/04/2014 , 07:30:00,802,9.03
830,13/04/2014 , 07:35:00,802,9.03
831,13/04/2014 , 07:40:00,802,9.03
832,13/04/2014 , 07:45:00,802,9.03
833,13/04/2014 , 07:50:00,802,9.03
834,13/04/2014 , 07:55:00,802,9.03
835,13/04/2014 , 08:00:00,802,9.03
836,13/04/2014 , 08:05:00,802,9.03
837,13/04/2014 , 08:10:00,802,9.03
838,13/04/2014 , 08:15:00,802,9.03
839,13/04/2014 , 08:20:00,802,9.03
840,13/04/2014 , 08:25:00,802,9.03
841,13/04/2014 , 08:30:00,802,9.03
842,13/04/2014 , 08:35:00,802,9.03
843,13/04/2014 , 08:40:00,802,9.03
844,13/04/2014 , 08:45:00,802,9.03
845,13/04/2014 , 08:50:00,802,9.03
846,13/04/2014 , 08:55:00,802,9.03
847,13/04/2014 , 09:00:00,802,9.03
848,13/04/2014 , 09:05:00,802,9.03
849,13/04/2014 , 09:10:00,802,9.03
850,13/04/2014 , 09:15:00,802,9.03
851,13/04/2014 , 09:20:00,802,9.03
852,13/04/2014 , 09:25:00,802,9.03
853,13/04/2014 , 09:30:00,802,9.03
854,13/04/2014 , 09:35:00,802,9.03
855,13/04/2014 , 09:40:00,802,9.03
856,13/04/2014 , 09:45:00,802,9.03
857,13/04/2014 , 09:50:00,802,9.03
858,13/04/2014 , 09:55:00,802,9.03
859,13/04/2014 , 10:00:00,802,9.03
860,13/04/2014 , 10:05:00,802,9.03
861,13/04/2014 , 10:10:00,802,9.03
862,13/04/2014 , 10:15:00,802,9.03
863,13/04/2014 , 10:20:00,802,9.03
864,13/04/2014 , 10:25:00,802,9.03
865,13/04/2014 , 10:30:00,802,9.03
866,13/04/2014 , 10:35:00,802,9.03
867,13/04/2014 , 10:40:00,802,9.03
868,13/04/2014 , 10:45:00,802,9.03
869,13/04/2014 , 10:50:00,802,9.03
870,13/04/2014 , 10:55:00,802,9.03
871,13/04/2014 , 11:00:00,802,9.03
872,13/04/2014 , 11:05:00,802,9.03
873,13/04/2014 , 11:10:00,801,8.97
874,13/04/2014 , 11:15:00,802,9.03
875,13/04/2014 , 11:20:00,801,8.97
876,13/04/2014 , 11:25:00,801,8.97
877,13/04/2014 , 11:30:00,801,8.97
878,13/04/2014 , 11:35:00,801,8.97
879,13/04/2014 , 11:40:00,801,8.97
880,13/04/2014 , 11:45:00,801,8.97
881,13/04/2014 , 11:50:00,801,8.97
882,13/04/2014 , 11:55:00,801,8.97
883,13/04/2014 , 12:00:00,801,8.97
884,13/04/2014 , 12:05:00,801,8.97
885,13/04/2014 , 12:10:00,801,8.97
886,13/04/2014 , 12:15:00,801,8.97
887,13/04/2014 , 12:20:00,801,8.97
888,13/04/2014 , 12:25:00,801,8.97
889,13/04/2014 , 12:30:00,801,8.97
890,13/04/2014 , 12:35:00,801,8.97
891,13/04/2014 , 12:40:00,801,8.97
892,13/04/2014 , 12:45:00,801,8.97
893,13/04/2014 , 12:50:00,801,8.97
894,13/04/2014 , 12:55:00,801,8.97
895,13/04/2014 , 13:00:00,800,8.9
896,13/04/2014 , 13:05:00,800,8.9
897,13/04/2014 , 13:10:00,800,8.9
898,13/04/2014 , 13:15:00,800,8.9
899,13/04/2014 , 13:20:00,800,8.9
900,13/04/2014 , 13:25:00,799,8.84
901,13/04/2014 , 13:30:00,799,8.84
902,13/04/2014 , 13:35:00,799,8.84
903,13/04/2014 , 13:40:00,798,8.77
904,13/04/2014 , 13:45:00,798,8.77
905,13/04/2014 , 13:50:00,798,8.77
906,13/04/2014 , 13:55:00,797,8.71
907,13/04/2014 , 14:00:00,797,8.71
908,13/04/2014 , 14:05:00,797,8.71
909,13/04/2014 , 14:10:00,796,8.65
910,13/04/2014 , 14:15:00,796,8.65
911,13/04/2014 , 14:20:00,796,8.65
912,13/04/2014 , 14:25:00,796,8.65
913,13/04/2014 , 14:30:00,796,8.65
914,13/04/2014 , 14:35:00,796,8.65
915,13/04/2014 , 14:40:00,796,8.65
916,13/04/2014 , 14:45:00,796,8.65
917,13/04/2014 , 14:50:00,796,8.65
918,13/04/2014 , 14:55:00,796,8.65
919,13/04/2014 , 15:00:00,796,8.65
920,13/04/2014 , 15:05:00,795,8.58
921,13/04/2014 , 15:10:00,795,8.58
922,13/04/2014 , 15:15:00,795,8.58
923,13/04/2014 , 15:20:00,796,8.65
924,13/04/2014 , 15:25:00,795,8.58
925,13/04/2014 , 15:30:00,795,8.58
926,13/04/2014 , 15:35:00,795,8.58
927,13/04/2014 , 15:40:00,795,8.58
928,13/04/2014 , 15:45:00,795,8.58
929,13/04/2014 , 15:50:00,795,8.58
930,13/04/2014 , 15:55:00,794,8.52
931,13/04/2014 , 16:00:00,794,8.52
932,13/04/2014 , 16:05:00,794,8.52
933,13/04/2014 , 16:10:00,794,8.52
934,13/04/2014 , 16:15:00,794,8.52
935,13/04/2014 , 16:20:00,794,8.52
936,13/04/2014 , 16:25:00,794,8.52
937,13/04/2014 , 16:30:00,794,8.52
938,13/04/2014 , 16:35:00,794,8.52
939,13/04/2014 , 16:40:00,794,8.52
940,13/04/2014 , 16:45:00,794,8.52
941,13/04/2014 , 16:50:00,794,8.52
942,13/04/2014 , 16:55:00,794,8.52
943,13/04/2014 , 17:00:00,794,8.52
944,13/04/2014 , 17:05:00,794,8.52
945,13/04/2014 , 17:10:00,794,8.52
946,13/04/2014 , 17:15:00,793,8.45
947,13/04/2014 , 17:20:00,793,8.45
948,13/04/2014 , 17:25:00,793,8.45
949,13/04/2014 , 17:30:00,793,8.45
950,13/04/2014 , 17:35:00,793,8.45
951,13/04/2014 , 17:40:00,793,8.45
952,13/04/2014 , 17:45:00,794,8.52
953,13/04/2014 , 17:50:00,793,8.45
954,13/04/2014 , 17:55:00,793,8.45
955,13/04/2014 , 18:00:00,793,8.45
956,13/04/2014 , 18:05:00,794,8.52
957,13/04/2014 , 18:10:00,794,8.52
958,13/04/2014 , 18:15:00,794,8.52
959,13/04/2014 , 18:20:00,794,8.52
960,13/04/2014 , 18:25:00,794,8.52
961,13/04/2014 , 18:30:00,794,8.52
962,13/04/2014 , 18:35:00,794,8.52
963,13/04/2014 , 18:40:00,794,8.52
964,13/04/2014 , 18:45:00,794,8.52
965,13/04/2014 , 18:50:00,794,8.52
966,13/04/2014 , 18:55:00,794,8.52
967,13/04/2014 , 19:00:00,794,8.52
968,13/04/2014 , 19:05:00,794,8.52
969,13/04/2014 , 19:10:00,794,8.52
970,13/04/2014 , 19:15:00,794,8.52
971,13/04/2014 , 19:20:00,794,8.52
972,13/04/2014 , 19:25:00,794,8.52
973,13/04/2014 , 19:30:00,794,8.52
974,13/04/2014 , 19:35:00,794,8.52
975,13/04/2014 , 19:40:00,794,8.52
976,13/04/2014 , 19:45:00,795,8.58
977,13/04/2014 , 19:50:00,794,8.52
978,13/04/2014 , 19:55:00,794,8.52
979,13/04/2014 , 20:00:00,794,8.52
980,13/04/2014 , 20:05:00,795,8.58
981,13/04/2014 , 20:10:00,795,8.58
982,13/04/2014 , 20:15:00,794,8.52
983,13/04/2014 , 20:20:00,794,8.52
984,13/04/2014 , 20:25:00,794,8.52
985,13/04/2014 , 20:30:00,794,8.52
986,13/04/2014 , 20:35:00,794,8.52
987,13/04/2014 , 20:40:00,794,8.52
988,13/04/2014 , 20:45:00,794,8.52
989,13/04/2014 , 20:50:00,794,8.52
990,13/04/2014 , 20:55:00,794,8.52
991,13/04/2014 , 21:00:00,794,8.52
992,13/04/2014 , 21:05:00,794,8.52
993,13/04/2014 , 21:10:00,794,8.52
994,13/04/2014 , 21:15:00,795,8.58
995,13/04/2014 , 21:20:00,794,8.52
996,13/04/2014 , 21:25:00,795,8.58
997,13/04/2014 , 21:30:00,795,8.58
998,13/04/2014 , 21:35:00,795,8.58
999,13/04/2014 , 21:40:00,795,8.58
1000,13/04/2014 , 21:45:00,795,8.58
1001,13/04/2014 , 21:50:00,795,8.58
1002,13/04/2014 , 21:55:00,795,8.58
1003,13/04/2014 , 22:00:00,795,8.58
1004,13/04/2014 , 22:05:00,795,8.58
1005,13/04/2014 , 22:10:00,795,8.58
1006,13/04/2014 , 22:15:00,795,8.58
1007,13/04/2014 , 22:20:00,795,8.58
1008,13/04/2014 , 22:25:00,795,8.58
1009,13/04/2014 , 22:30:00,795,8.58
1010,13/04/2014 , 22:35:00,795,8.58
1011,13/04/2014 , 22:40:00,795,8.58
1012,13/04/2014 , 22:45:00,795,8.58
1013,13/04/2014 , 22:50:00,796,8.65
1014,13/04/2014 , 22:55:00,796,8.65
1015,13/04/2014 , 23:00:00,796,8.65
1016,13/04/2014 , 23:05:00,796,8.65
1017,13/04/2014 , 23:10:00,796,8.65
1018,13/04/2014 , 23:15:00,796,8.65
1019,13/04/2014 , 23:20:00,796,8.65
1020,13/04/2014 , 23:25:00,796,8.65
1021,13/04/2014 , 23:30:00,796,8.65
1022,13/04/2014 , 23:35:00,796,8.65
1023,13/04/2014 , 23:40:00,796,8.65
1024,13/04/2014 , 23:45:00,796,8.65
1025,13/04/2014 , 23:50:00,796,8.65
1026,13/04/2014 , 23:55:00,796,8.65
1027,13/04/2014 , 24:00:00,796,8.65
1028,14/04/2014 , 00:05:00,796,8.65
1029,14/04/2014 , 00:10:00,796,8.65
1030,14/04/2014 , 00:15:00,796,8.65
1031,14/04/2014 , 00:20:00,796,8.65
1032,14/04/2014 , 00:25:00,796,8.65
1033,14/04/2014 , 00:30:00,796,8.65
1034,14/04/2014 , 00:35:00,796,8.65
1035,14/04/2014 , 00:40:00,796,8.65
1036,14/04/2014 , 00:45:00,796,8.65
1037,14/04/2014 , 00:50:00,796,8.65
1038,14/04/2014 , 00:55:00,796,8.65
1039,14/04/2014 , 01:00:00,797,8.71
1040,14/04/2014 , 01:05:00,797,8.71
1041,14/04/2014 , 01:10:00,797,8.71
1042,14/04/2014 , 01:15:00,797,8.71
1043,14/04/2014 , 01:20:00,797,8.71
1044,14/04/2014 , 01:25:00,797,8.71
1045,14/04/2014 , 01:30:00,797,8.71
1046,14/04/2014 , 01:35:00,797,8.71
1047,14/04/2014 , 01:40:00,797,8.71
1048,14/04/2014 , 01:45:00,797,8.71
1049,14/04/2014 , 01:50:00,797,8.71
1050,14/04/2014 , 01:55:00,797,8.71
1051,14/04/2014 , 02:00:00,797,8.71
1052,14/04/2014 , 02:05:00,798,8.77
1053,14/04/2014 , 02:10:00,798,8.77
1054,14/04/2014 , 02:15:00,798,8.77
1055,14/04/2014 , 02:20:00,798,8.77
1056,14/04/2014 , 02:25:00,798,8.77
1057,14/04/2014 , 02:30:00,798,8.77
1058,14/04/2014 , 02:35:00,798,8.77
1059,14/04/2014 , 02:40:00,798,8.77
1060,14/04/2014 , 02:45:00,798,8.77
1061,14/04/2014 , 02:50:00,798,8.77
1062,14/04/2014 , 02:55:00,798,8.77
1063,14/04/2014 , 03:00:00,798,8.77
1064,14/04/2014 , 03:05:00,798,8.77
1065,14/04/2014 , 03:10:00,798,8.77
1066,14/04/2014 , 03:15:00,798,8.77
1067,14/04/2014 , 03:20:00,798,8.77
1068,14/04/2014 , 03:25:00,798,8.77
1069,14/04/2014 , 03:30:00,798,8.77
1070,14/04/2014 , 03:35:00,798,8.77
1071,14/04/2014 , 03:40:00,798,8.77
1072,14/04/2014 , 03:45:00,798,8.77
1073,14/04/2014 , 03:50:00,798,8.77
1074,14/04/2014 , 03:55:00,798,8.77
1075,14/04/2014 , 04:00:00,798,8.77
1076,14/04/2014 , 04:05:00,798,8.77
1077,14/04/2014 , 04:10:00,798,8.77
1078,14/04/2014 , 04:15:00,798,8.77
1079,14/04/2014 , 04:20:00,798,8.77
1080,14/04/2014 , 04:25:00,798,8.77
1081,14/04/2014 , 04:30:00,798,8.77
1082,14/04/2014 , 04:35:00,798,8.77
1083,14/04/2014 , 04:40:00,798,8.77
1084,14/04/2014 , 04:45:00,798,8.77
1085,14/04/2014 , 04:50:00,798,8.77
1086,14/04/2014 , 04:55:00,798,8.77
1087,14/04/2014 , 05:00:00,798,8.77
1088,14/04/2014 , 05:05:00,798,8.77
1089,14/04/2014 , 05:10:00,798,8.77
1090,14/04/2014 , 05:15:00,798,8.77
1091,14/04/2014 , 05:20:00,798,8.77
1092,14/04/2014 , 05:25:00,798,8.77
1093,14/04/2014 , 05:30:00,799,8.84
1094,14/04/2014 , 05:35:00,799,8.84
1095,14/04/2014 , 05:40:00,799,8.84
1096,14/04/2014 , 05:45:00,799,8.84
1097,14/04/2014 , 05:50:00,799,8.84
1098,14/04/2014 , 05:55:00,799,8.84
1099,14/04/2014 , 06:00:00,799,8.84
1100,14/04/2014 , 06:05:00,799,8.84
1101,14/04/2014 , 06:10:00,799,8.84
1102,14/04/2014 , 06:15:00,799,8.84
1103,14/04/2014 , 06:20:00,799,8.84
1104,14/04/2014 , 06:25:00,799,8.84
1105,14/04/2014 , 06:30:00,799,8.84
1106,14/04/2014 , 06:35:00,799,8.84
1107,14/04/2014 , 06:40:00,799,8.84
1108,14/04/2014 , 06:45:00,799,8.84
1109,14/04/2014 , 06:50:00,799,8.84
1110,14/04/2014 , 06:55:00,799,8.84
1111,14/04/2014 , 07:00:00,799,8.84
1112,14/04/2014 , 07:05:00,799,8.84
1113,14/04/2014 , 07:10:00,799,8.84
1114,14/04/2014 , 07:15:00,799,8.84
1115,14/04/2014 , 07:20:00,799,8.84
1116,14/04/2014 , 07:25:00,799,8.84
1117,14/04/2014 , 07:30:00,799,8.84
1118,14/04/2014 , 07:35:00,799,8.84
1119,14/04/2014 , 07:40:00,799,8.84
1120,14/04/2014 , 07:45:00,799,8.84
1121,14/04/2014 , 07:50:00,799,8.84
1122,14/04/2014 , 07:55:00,799,8.84
1123,14/04/2014 , 08:00:00,799,8.84
1124,14/04/2014 , 08:05:00,799,8.84
1125,14/04/2014 , 08:10:00,799,8.84
1126,14/04/2014 , 08:15:00,799,8.84
1127,14/04/2014 , 08:20:00,799,8.84
1128,14/04/2014 , 08:25:00,799,8.84
1129,14/04/2014 , 08:30:00,799,8.84
1130,14/04/2014 , 08:35:00,799,8.84
1131,14/04/2014 , 08:40:00,799,8.84
1132,14/04/2014 , 08:45:00,799,8.84
1133,14/04/2014 , 08:50:00,799,8.84
1134,14/04/2014 , 08:55:00,799,8.84
1135,14/04/2014 , 09:00:00,799,8.84
1136,14/04/2014 , 09:05:00,799,8.84
1137,14/04/2014 , 09:10:00,799,8.84
1138,14/04/2014 , 09:15:00,799,8.84
1139,14/04/2014 , 09:20:00,799,8.84
1140,14/04/2014 , 09:25:00,799,8.84
1141,14/04/2014 , 09:30:00,799,8.84
1142,14/04/2014 , 09:35:00,799,8.84
1143,14/04/2014 , 09:40:00,799,8.84
1144,14/04/2014 , 09:45:00,799,8.84
1145,14/04/2014 , 09:50:00,799,8.84
1146,14/04/2014 , 09:55:00,800,8.9
1147,14/04/2014 , 10:00:00,800,8.9
1148,14/04/2014 , 10:05:00,800,8.9
1149,14/04/2014 , 10:10:00,799,8.84
1150,14/04/2014 , 10:15:00,799,8.84
1151,14/04/2014 , 10:20:00,799,8.84
1152,14/04/2014 , 10:25:00,799,8.84
1153,14/04/2014 , 10:30:00,799,8.84
1154,14/04/2014 , 10:35:00,799,8.84
1155,14/04/2014 , 10:40:00,799,8.84
1156,14/04/2014 , 10:45:00,799,8.84
1157,14/04/2014 , 10:50:00,799,8.84
1158,14/04/2014 , 10:55:00,799,8.84
1159,14/04/2014 , 11:00:00,799,8.84
1160,14/04/2014 , 11:05:00,799,8.84
1161,14/04/2014 , 11:10:00,799,8.84
1162,14/04/2014 , 11:15:00,799,8.84
1163,14/04/2014 , 11:20:00,799,8.84
1164,14/04/2014 , 11:25:00,799,8.84
1165,14/04/2014 , 11:30:00,799,8.84
1166,14/04/2014 , 11:35:00,799,8.84
1167,14/04/2014 , 11:40:00,799,8.84
1168,14/04/2014 , 11:45:00,799,8.84
1169,14/04/2014 , 11:50:00,799,8.84
1170,14/04/2014 , 11:55:00,799,8.84
1171,14/04/2014 , 12:00:00,799,8.84
1172,14/04/2014 , 12:05:00,799,8.84
1173,14/04/2014 , 12:10:00,799,8.84
1174,14/04/2014 , 12:15:00,799,8.84
1175,14/04/2014 , 12:20:00,799,8.84
1176,14/04/2014 , 12:25:00,799,8.84
1177,14/04/2014 , 12:30:00,799,8.84
1178,14/04/2014 , 12:35:00,799,8.84
1179,14/04/2014 , 12:40:00,799,8.84
1180,14/04/2014 , 12:45:00,799,8.84
1181,14/04/2014 , 12:50:00,799,8.84
1182,14/04/2014 , 12:55:00,799,8.84
1183,14/04/2014 , 13:00:00,798,8.77
1184,14/04/2014 , 13:05:00,798,8.77
1185,14/04/2014 , 13:10:00,798,8.77
1186,14/04/2014 , 13:15:00,797,8.71
1187,14/04/2014 , 13:20:00,797,8.71
1188,14/04/2014 , 13:25:00,797,8.71
1189,14/04/2014 , 13:30:00,796,8.65
1190,14/04/2014 , 13:35:00,796,8.65
1191,14/04/2014 , 13:40:00,796,8.65
1192,14/04/2014 , 13:45:00,796,8.65
1193,14/04/2014 , 13:50:00,796,8.65
1194,14/04/2014 , 13:55:00,795,8.58
1195,14/04/2014 , 14:00:00,795,8.58
1196,14/04/2014 , 14:05:00,795,8.58
1197,14/04/2014 , 14:10:00,795,8.58
