Site Name ,WLR110,,,
Site Number ,110,,,
Logger ,Capacitive Water Level,,,
Logger Serial Number ,40023,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,
,,,,
643,16/01/2014,04:40:16,865,0.13
644,16/01/2014,04:55:16,865,0.13
645,16/01/2014,05:10:16,865,0.13
646,16/01/2014,05:25:16,865,0.13
647,16/01/2014,05:40:16,865,0.13
648,16/01/2014,05:55:16,865,0.13
649,16/01/2014,06:10:16,865,0.13
650,16/01/2014,06:25:16,865,0.13
651,16/01/2014,06:40:16,865,0.13
652,16/01/2014,06:55:16,866,0.13
653,16/01/2014,07:10:16,866,0.13
654,16/01/2014,07:25:16,866,0.13
655,16/01/2014,07:40:16,867,0.13
656,16/01/2014,07:55:16,867,0.13
657,16/01/2014,08:10:16,867,0.13
658,16/01/2014,08:25:16,868,0.13
659,16/01/2014,08:40:16,868,0.13
660,16/01/2014,08:55:16,869,0.13
661,16/01/2014,09:10:16,869,0.13
662,16/01/2014,09:25:16,868,0.13
663,16/01/2014,09:40:16,868,0.13
664,16/01/2014,09:55:16,867,0.13
665,16/01/2014,10:10:16,867,0.13
666,16/01/2014,10:25:16,866,0.13
667,16/01/2014,10:40:16,865,0.13
668,16/01/2014,10:55:16,864,0.13
669,16/01/2014,11:10:16,864,0.13
670,16/01/2014,11:25:16,863,0.13
671,16/01/2014,11:40:16,862,0.13
672,16/01/2014,11:55:16,862,0.13
673,16/01/2014,12:10:16,862,0.13
674,16/01/2014,12:25:16,861,0.13
675,16/01/2014,12:40:16,861,0.13
676,16/01/2014,12:55:16,861,0.13
677,16/01/2014,13:10:16,861,0.13
678,16/01/2014,13:25:16,861,0.13
679,16/01/2014,13:40:16,860,0.13
680,16/01/2014,13:55:16,860,0.13
681,16/01/2014,14:10:16,865,0.13
682,16/01/2014,14:25:16,866,0.13
683,16/01/2014,14:40:16,868,0.13
684,16/01/2014,14:55:16,870,0.13
685,16/01/2014,15:10:16,873,0.14
686,16/01/2014,15:25:16,879,0.14
687,16/01/2014,15:40:16,891,0.15
688,16/01/2014,15:55:16,906,0.16
689,16/01/2014,16:10:16,929,0.17
690,16/01/2014,16:25:16,945,0.18
691,16/01/2014,16:40:16,946,0.18
692,16/01/2014,16:55:16,941,0.18
693,16/01/2014,17:10:16,933,0.17
694,16/01/2014,17:25:16,925,0.17
695,16/01/2014,17:40:16,919,0.17
696,16/01/2014,17:55:16,915,0.16
697,16/01/2014,18:10:16,912,0.16
698,16/01/2014,18:25:16,910,0.16
699,16/01/2014,18:40:16,909,0.16
700,16/01/2014,18:55:16,907,0.16
701,16/01/2014,19:10:16,906,0.16
702,16/01/2014,19:25:16,904,0.16
703,16/01/2014,19:40:16,903,0.16
704,16/01/2014,19:55:16,902,0.15
705,16/01/2014,20:10:16,901,0.15
706,16/01/2014,20:25:16,898,0.15
707,16/01/2014,20:40:16,896,0.15
708,16/01/2014,20:55:16,895,0.15
709,16/01/2014,21:10:16,892,0.15
710,16/01/2014,21:25:16,892,0.15
711,16/01/2014,21:40:16,891,0.15
712,16/01/2014,21:55:16,890,0.15
713,16/01/2014,22:10:16,889,0.15
714,16/01/2014,22:25:16,888,0.15
715,16/01/2014,22:40:16,888,0.15
716,16/01/2014,22:55:16,887,0.15
717,16/01/2014,23:10:16,887,0.15
718,16/01/2014,23:25:16,887,0.15
719,16/01/2014,23:40:16,886,0.14
720,16/01/2014,23:55:16,886,0.14
721,17/01/2014,00:10:16,886,0.14
722,17/01/2014,00:25:16,885,0.14
723,17/01/2014,00:40:16,885,0.14
724,17/01/2014,00:55:16,885,0.14
725,17/01/2014,01:10:16,885,0.14
726,17/01/2014,01:25:16,884,0.14
727,17/01/2014,01:40:16,884,0.14
728,17/01/2014,01:55:16,884,0.14
729,17/01/2014,02:10:16,884,0.14
730,17/01/2014,02:25:16,884,0.14
731,17/01/2014,02:40:16,884,0.14
732,17/01/2014,02:55:16,884,0.14
733,17/01/2014,03:10:16,884,0.14
734,17/01/2014,03:25:16,883,0.14
735,17/01/2014,03:40:16,882,0.14
736,17/01/2014,03:55:16,882,0.14
737,17/01/2014,04:10:16,882,0.14
738,17/01/2014,04:25:16,882,0.14
739,17/01/2014,04:40:16,882,0.14
740,17/01/2014,04:55:16,882,0.14
741,17/01/2014,05:10:16,881,0.14
742,17/01/2014,05:25:16,881,0.14
743,17/01/2014,05:40:16,881,0.14
744,17/01/2014,05:55:16,880,0.14
745,17/01/2014,06:10:16,881,0.14
746,17/01/2014,06:25:16,882,0.14
747,17/01/2014,06:40:16,882,0.14
748,17/01/2014,06:55:16,883,0.14
749,17/01/2014,07:10:16,883,0.14
750,17/01/2014,07:25:16,883,0.14
751,17/01/2014,07:40:16,883,0.14
752,17/01/2014,07:55:16,883,0.14
753,17/01/2014,08:10:16,883,0.14
754,17/01/2014,08:25:16,882,0.14
755,17/01/2014,08:40:16,882,0.14
756,17/01/2014,08:55:16,882,0.14
757,17/01/2014,09:10:16,880,0.14
758,17/01/2014,09:25:16,880,0.14
759,17/01/2014,09:40:16,880,0.14
760,17/01/2014,09:55:16,879,0.14
761,17/01/2014,10:10:16,878,0.14
762,17/01/2014,10:25:16,877,0.14
763,17/01/2014,10:40:16,877,0.14
764,17/01/2014,10:55:16,876,0.14
765,17/01/2014,11:10:16,876,0.14
766,17/01/2014,11:25:16,875,0.14
767,17/01/2014,11:40:16,874,0.14
768,17/01/2014,11:55:16,874,0.14
769,17/01/2014,12:10:16,873,0.14
770,17/01/2014,12:25:16,873,0.14
771,17/01/2014,12:40:16,873,0.14
772,17/01/2014,12:55:16,872,0.14
773,17/01/2014,13:10:16,872,0.14
774,17/01/2014,13:25:16,872,0.14
775,17/01/2014,13:40:16,872,0.14
776,17/01/2014,13:55:16,871,0.13
777,17/01/2014,14:10:16,871,0.13
778,17/01/2014,14:25:16,871,0.13
779,17/01/2014,14:40:16,871,0.13
780,17/01/2014,14:55:16,872,0.14
781,17/01/2014,15:10:16,872,0.14
782,17/01/2014,15:25:16,872,0.14
783,17/01/2014,15:40:16,872,0.14
784,17/01/2014,15:55:16,872,0.14
785,17/01/2014,16:10:16,873,0.14
786,17/01/2014,16:25:16,872,0.14
787,17/01/2014,16:40:16,873,0.14
788,17/01/2014,16:55:16,873,0.14
789,17/01/2014,17:10:16,873,0.14
790,17/01/2014,17:25:16,873,0.14
791,17/01/2014,17:40:16,873,0.14
792,17/01/2014,17:55:16,874,0.14
793,17/01/2014,18:10:16,873,0.14
794,17/01/2014,18:25:16,874,0.14
795,17/01/2014,18:40:16,873,0.14
796,17/01/2014,18:55:16,873,0.14
797,17/01/2014,19:10:16,873,0.14
798,17/01/2014,19:25:16,874,0.14
799,17/01/2014,19:40:16,873,0.14
800,17/01/2014,19:55:16,873,0.14
801,17/01/2014,20:10:16,873,0.14
802,17/01/2014,20:25:16,872,0.14
803,17/01/2014,20:40:16,872,0.14
804,17/01/2014,20:55:16,872,0.14
805,17/01/2014,21:10:16,872,0.14
806,17/01/2014,21:25:16,872,0.14
807,17/01/2014,21:40:16,872,0.14
808,17/01/2014,21:55:16,872,0.14
809,17/01/2014,22:10:16,872,0.14
810,17/01/2014,22:25:16,872,0.14
811,17/01/2014,22:40:16,872,0.14
812,17/01/2014,22:55:16,873,0.14
813,17/01/2014,23:10:16,872,0.14
814,17/01/2014,23:25:16,872,0.14
815,17/01/2014,23:40:16,872,0.14
816,17/01/2014,23:55:16,872,0.14
817,18/01/2014,00:10:16,872,0.14
818,18/01/2014,00:25:16,872,0.14
819,18/01/2014,00:40:16,873,0.14
820,18/01/2014,00:55:16,872,0.14
821,18/01/2014,01:10:16,871,0.13
822,18/01/2014,01:25:16,872,0.14
823,18/01/2014,01:40:16,872,0.14
824,18/01/2014,01:55:16,872,0.14
825,18/01/2014,02:10:16,871,0.13
826,18/01/2014,02:25:16,871,0.13
827,18/01/2014,02:40:16,873,0.14
828,18/01/2014,02:55:16,872,0.14
829,18/01/2014,03:10:16,872,0.14
830,18/01/2014,03:25:16,872,0.14
831,18/01/2014,03:40:16,872,0.14
832,18/01/2014,03:55:16,872,0.14
833,18/01/2014,04:10:16,872,0.14
834,18/01/2014,04:25:16,872,0.14
835,18/01/2014,04:40:16,872,0.14
836,18/01/2014,04:55:16,872,0.14
837,18/01/2014,05:10:16,871,0.13
838,18/01/2014,05:25:16,872,0.14
839,18/01/2014,05:40:16,872,0.14
840,18/01/2014,05:55:16,872,0.14
841,18/01/2014,06:10:16,872,0.14
842,18/01/2014,06:25:16,872,0.14
843,18/01/2014,06:40:16,872,0.14
844,18/01/2014,06:55:16,872,0.14
845,18/01/2014,07:10:16,872,0.14
846,18/01/2014,07:25:16,872,0.14
847,18/01/2014,07:40:16,873,0.14
848,18/01/2014,07:55:16,874,0.14
849,18/01/2014,08:10:16,874,0.14
850,18/01/2014,08:25:16,875,0.14
851,18/01/2014,08:40:16,875,0.14
852,18/01/2014,08:55:16,875,0.14
853,18/01/2014,09:10:16,875,0.14
854,18/01/2014,09:25:16,874,0.14
855,18/01/2014,09:40:16,873,0.14
856,18/01/2014,09:55:16,873,0.14
857,18/01/2014,10:10:16,872,0.14
858,18/01/2014,10:25:16,871,0.13
859,18/01/2014,10:40:16,871,0.13
860,18/01/2014,10:55:16,871,0.13
861,18/01/2014,11:10:16,870,0.13
862,18/01/2014,11:25:16,870,0.13
863,18/01/2014,11:40:16,869,0.13
864,18/01/2014,11:55:16,869,0.13
865,18/01/2014,12:10:16,868,0.13
866,18/01/2014,12:25:16,867,0.13
867,18/01/2014,12:40:16,867,0.13
868,18/01/2014,12:55:16,866,0.13
869,18/01/2014,13:10:16,865,0.13
870,18/01/2014,13:25:16,865,0.13
871,18/01/2014,13:40:16,864,0.13
872,18/01/2014,13:55:16,864,0.13
873,18/01/2014,14:10:16,864,0.13
874,18/01/2014,14:25:16,864,0.13
875,18/01/2014,14:40:16,863,0.13
876,18/01/2014,14:55:16,864,0.13
877,18/01/2014,15:10:16,864,0.13
878,18/01/2014,15:25:16,864,0.13
879,18/01/2014,15:40:16,864,0.13
880,18/01/2014,15:55:16,863,0.13
881,18/01/2014,16:10:16,863,0.13
882,18/01/2014,16:25:16,863,0.13
883,18/01/2014,16:40:16,863,0.13
884,18/01/2014,16:55:16,863,0.13
885,18/01/2014,17:10:16,864,0.13
886,18/01/2014,17:25:16,864,0.13
887,18/01/2014,17:40:16,863,0.13
888,18/01/2014,17:55:16,863,0.13
889,18/01/2014,18:10:16,863,0.13
890,18/01/2014,18:25:16,863,0.13
891,18/01/2014,18:40:16,863,0.13
892,18/01/2014,18:55:16,862,0.13
893,18/01/2014,19:10:16,863,0.13
894,18/01/2014,19:25:16,863,0.13
895,18/01/2014,19:40:16,863,0.13
896,18/01/2014,19:55:16,863,0.13
897,18/01/2014,20:10:16,863,0.13
898,18/01/2014,20:25:16,863,0.13
899,18/01/2014,20:40:16,863,0.13
900,18/01/2014,20:55:16,863,0.13
901,18/01/2014,21:10:16,863,0.13
902,18/01/2014,21:25:16,863,0.13
903,18/01/2014,21:40:16,863,0.13
904,18/01/2014,21:55:16,863,0.13
905,18/01/2014,22:10:16,863,0.13
906,18/01/2014,22:25:16,863,0.13
907,18/01/2014,22:40:16,864,0.13
908,18/01/2014,22:55:16,864,0.13
909,18/01/2014,23:10:16,864,0.13
910,18/01/2014,23:25:16,864,0.13
911,18/01/2014,23:40:16,864,0.13
912,18/01/2014,23:55:16,864,0.13
913,19/01/2014,00:10:16,863,0.13
914,19/01/2014,00:25:16,864,0.13
915,19/01/2014,00:40:16,864,0.13
916,19/01/2014,00:55:16,864,0.13
917,19/01/2014,01:10:16,864,0.13
918,19/01/2014,01:25:16,866,0.13
919,19/01/2014,01:40:16,864,0.13
920,19/01/2014,01:55:16,864,0.13
921,19/01/2014,02:10:16,864,0.13
922,19/01/2014,02:25:16,864,0.13
923,19/01/2014,02:40:16,865,0.13
924,19/01/2014,02:55:16,865,0.13
925,19/01/2014,03:10:16,865,0.13
926,19/01/2014,03:25:16,864,0.13
927,19/01/2014,03:40:16,865,0.13
928,19/01/2014,03:55:16,865,0.13
929,19/01/2014,04:10:16,865,0.13
930,19/01/2014,04:25:16,865,0.13
931,19/01/2014,04:40:16,865,0.13
932,19/01/2014,04:55:16,865,0.13
933,19/01/2014,05:10:16,865,0.13
934,19/01/2014,05:25:16,866,0.13
935,19/01/2014,05:40:16,866,0.13
936,19/01/2014,05:55:16,866,0.13
937,19/01/2014,06:10:16,866,0.13
938,19/01/2014,06:25:16,865,0.13
939,19/01/2014,06:40:16,866,0.13
940,19/01/2014,06:55:16,866,0.13
941,19/01/2014,07:10:16,866,0.13
942,19/01/2014,07:25:16,866,0.13
943,19/01/2014,07:40:16,868,0.13
944,19/01/2014,07:55:16,869,0.13
945,19/01/2014,08:10:16,869,0.13
946,19/01/2014,08:25:16,869,0.13
947,19/01/2014,08:40:16,870,0.13
948,19/01/2014,08:55:16,869,0.13
949,19/01/2014,09:10:16,869,0.13
950,19/01/2014,09:25:16,868,0.13
951,19/01/2014,09:40:16,866,0.13
952,19/01/2014,09:55:16,865,0.13
953,19/01/2014,10:10:16,863,0.13
954,19/01/2014,10:25:16,863,0.13
955,19/01/2014,10:40:16,862,0.13
956,19/01/2014,10:55:16,861,0.13
957,19/01/2014,11:10:16,861,0.13
958,19/01/2014,11:25:16,861,0.13
959,19/01/2014,11:40:16,861,0.13
960,19/01/2014,11:55:16,860,0.13
961,19/01/2014,12:10:16,861,0.13
962,19/01/2014,12:25:16,860,0.13
963,19/01/2014,12:40:16,860,0.13
964,19/01/2014,12:55:16,860,0.13
965,19/01/2014,13:10:16,860,0.13
966,19/01/2014,13:25:16,860,0.13
967,19/01/2014,13:40:16,860,0.13
968,19/01/2014,13:55:16,859,0.13
969,19/01/2014,14:10:16,859,0.13
970,19/01/2014,14:25:16,858,0.13
971,19/01/2014,14:40:16,859,0.13
972,19/01/2014,14:55:16,858,0.13
973,19/01/2014,15:10:16,858,0.13
974,19/01/2014,15:25:16,857,0.13
975,19/01/2014,15:40:16,857,0.13
976,19/01/2014,15:55:16,857,0.13
977,19/01/2014,16:10:16,857,0.13
978,19/01/2014,16:25:16,857,0.13
979,19/01/2014,16:40:16,857,0.13
980,19/01/2014,16:55:16,857,0.13
981,19/01/2014,17:10:16,858,0.13
982,19/01/2014,17:25:16,858,0.13
983,19/01/2014,17:40:16,858,0.13
984,19/01/2014,17:55:16,858,0.13
985,19/01/2014,18:10:16,858,0.13
986,19/01/2014,18:25:16,858,0.13
987,19/01/2014,18:40:16,858,0.13
988,19/01/2014,18:55:16,858,0.13
989,19/01/2014,19:10:16,858,0.13
990,19/01/2014,19:25:16,859,0.13
991,19/01/2014,19:40:16,858,0.13
992,19/01/2014,19:55:16,858,0.13
993,19/01/2014,20:10:16,858,0.13
994,19/01/2014,20:25:16,859,0.13
995,19/01/2014,20:40:16,859,0.13
996,19/01/2014,20:55:16,859,0.13
997,19/01/2014,21:10:16,859,0.13
998,19/01/2014,21:25:16,860,0.13
999,19/01/2014,21:40:16,860,0.13
1000,19/01/2014,21:55:16,860,0.13
1001,19/01/2014,22:10:16,860,0.13
1002,19/01/2014,22:25:16,860,0.13
1003,19/01/2014,22:40:16,860,0.13
1004,19/01/2014,22:55:16,860,0.13
1005,19/01/2014,23:10:16,861,0.13
1006,19/01/2014,23:25:16,860,0.13
1007,19/01/2014,23:40:16,861,0.13
1008,19/01/2014,23:55:16,861,0.13
1009,20/01/2014,00:10:16,861,0.13
1010,20/01/2014,00:25:16,861,0.13
1011,20/01/2014,00:40:16,861,0.13
1012,20/01/2014,00:55:16,862,0.13
1013,20/01/2014,01:10:16,862,0.13
1014,20/01/2014,01:25:16,862,0.13
1015,20/01/2014,01:40:16,862,0.13
1016,20/01/2014,01:55:16,862,0.13
1017,20/01/2014,02:10:16,862,0.13
1018,20/01/2014,02:25:16,862,0.13
1019,20/01/2014,02:40:16,862,0.13
1020,20/01/2014,02:55:16,862,0.13
1021,20/01/2014,03:10:16,862,0.13
1022,20/01/2014,03:25:16,862,0.13
1023,20/01/2014,03:40:16,862,0.13
1024,20/01/2014,03:55:16,862,0.13
1025,20/01/2014,04:10:16,862,0.13
1026,20/01/2014,04:25:16,863,0.13
1027,20/01/2014,04:40:16,862,0.13
1028,20/01/2014,04:55:16,862,0.13
1029,20/01/2014,05:10:16,863,0.13
1030,20/01/2014,05:25:16,863,0.13
1031,20/01/2014,05:40:16,863,0.13
1032,20/01/2014,05:55:16,863,0.13
1033,20/01/2014,06:10:16,862,0.13
1034,20/01/2014,06:25:16,863,0.13
1035,20/01/2014,06:40:16,862,0.13
1036,20/01/2014,06:55:16,862,0.13
1037,20/01/2014,07:10:16,863,0.13
1038,20/01/2014,07:25:16,863,0.13
1039,20/01/2014,07:40:16,863,0.13
1040,20/01/2014,07:55:16,864,0.13
1041,20/01/2014,08:10:16,864,0.13
1042,20/01/2014,08:25:16,864,0.13
1043,20/01/2014,08:40:16,864,0.13
1044,20/01/2014,08:55:16,864,0.13
1045,20/01/2014,09:10:16,864,0.13
1046,20/01/2014,09:25:16,863,0.13
1047,20/01/2014,09:40:16,863,0.13
1048,20/01/2014,09:55:16,862,0.13
1049,20/01/2014,10:10:16,862,0.13
1050,20/01/2014,10:25:16,862,0.13
1051,20/01/2014,10:40:16,860,0.13
1052,20/01/2014,10:55:16,861,0.13
1053,20/01/2014,11:10:16,861,0.13
