Site Name,WLR110,,,
661,23/02/2015,18:05:00,831,10.39
662,23/02/2015,18:10:00,832,10.45
663,23/02/2015,18:15:00,832,10.45
664,23/02/2015,18:20:00,832,10.45
665,23/02/2015,18:25:00,831,10.39
666,23/02/2015,18:30:00,831,10.39
667,23/02/2015,18:35:00,831,10.39
668,23/02/2015,18:40:00,831,10.39
669,23/02/2015,18:45:00,831,10.39
670,23/02/2015,18:50:00,831,10.39
671,23/02/2015,18:55:00,831,10.39
672,23/02/2015,19:00:00,831,10.39
673,23/02/2015,19:05:00,831,10.39
674,23/02/2015,19:10:00,830,10.32
675,23/02/2015,19:15:00,830,10.32
676,23/02/2015,19:20:00,831,10.39
677,23/02/2015,19:25:00,830,10.32
678,23/02/2015,19:30:00,830,10.32
679,23/02/2015,19:35:00,830,10.32
680,23/02/2015,19:40:00,830,10.32
681,23/02/2015,19:45:00,830,10.32
682,23/02/2015,19:50:00,830,10.32
683,23/02/2015,19:55:00,830,10.32
684,23/02/2015,20:00:00,830,10.32
685,23/02/2015,20:05:00,830,10.32
686,23/02/2015,20:10:00,830,10.32
687,23/02/2015,20:15:00,830,10.32
688,23/02/2015,20:20:00,830,10.32
689,23/02/2015,20:25:00,830,10.32
690,23/02/2015,20:30:00,830,10.32
691,23/02/2015,20:35:00,830,10.32
692,23/02/2015,20:40:00,830,10.32
693,23/02/2015,20:45:00,830,10.32
694,23/02/2015,20:50:00,830,10.32
695,23/02/2015,20:55:00,830,10.32
696,23/02/2015,21:00:00,830,10.32
697,23/02/2015,21:05:00,830,10.32
698,23/02/2015,21:10:00,830,10.32
699,23/02/2015,21:15:00,830,10.32
700,23/02/2015,21:20:00,830,10.32
701,23/02/2015,21:25:00,830,10.32
702,23/02/2015,21:30:00,830,10.32
703,23/02/2015,21:35:00,830,10.32
704,23/02/2015,21:40:00,830,10.32
705,23/02/2015,21:45:00,830,10.32
706,23/02/2015,21:50:00,830,10.32
707,23/02/2015,21:55:00,830,10.32
708,23/02/2015,22:00:00,830,10.32
709,23/02/2015,22:05:00,830,10.32
710,23/02/2015,22:10:00,830,10.32
711,23/02/2015,22:15:00,830,10.32
712,23/02/2015,22:20:00,830,10.32
713,23/02/2015,22:25:00,830,10.32
714,23/02/2015,22:30:00,830,10.32
715,23/02/2015,22:35:00,830,10.32
716,23/02/2015,22:40:00,830,10.32
717,23/02/2015,22:45:00,830,10.32
718,23/02/2015,22:50:00,830,10.32
719,23/02/2015,22:55:00,830,10.32
720,23/02/2015,23:00:00,830,10.32
721,23/02/2015,23:05:00,830,10.32
722,23/02/2015,23:10:00,830,10.32
723,23/02/2015,23:15:00,830,10.32
724,23/02/2015,23:20:00,830,10.32
725,23/02/2015,23:25:00,830,10.32
726,23/02/2015,23:30:00,830,10.32
727,23/02/2015,23:35:00,830,10.32
728,23/02/2015,23:40:00,831,10.39
729,23/02/2015,23:45:00,831,10.39
730,23/02/2015,23:50:00,831,10.39
731,23/02/2015,23:55:00,831,10.39
732,23/02/2015,24:00:00,831,10.39
733,24/02/2015,00:05:00,831,10.39
734,24/02/2015,00:10:00,830,10.32
735,24/02/2015,00:15:00,830,10
736,24/02/2015,00:20:00,830,9.61
737,24/02/2015,00:25:00,830,9.61
738,24/02/2015,00:30:00,831,9.68
739,24/02/2015,00:35:00,830,9.61
740,24/02/2015,00:40:00,830,9.61
741,24/02/2015,00:45:00,830,9.61
742,24/02/2015,00:50:00,830,9.61
743,24/02/2015,00:55:00,830,9.61
744,24/02/2015,01:00:00,830,9.61
745,24/02/2015,01:05:00,830,9.61
746,24/02/2015,01:10:00,830,9.61
747,24/02/2015,01:15:00,831,9.68
748,24/02/2015,01:20:00,831,9.68
749,24/02/2015,01:25:00,831,9.68
750,24/02/2015,01:30:00,831,9.68
751,24/02/2015,01:35:00,831,9.68
752,24/02/2015,01:40:00,831,9.68
753,24/02/2015,01:45:00,831,9.68
754,24/02/2015,01:50:00,832,9.74
755,24/02/2015,01:55:00,831,9.68
756,24/02/2015,02:00:00,831,9.68
757,24/02/2015,02:05:00,831,9.68
758,24/02/2015,02:10:00,832,9.74
759,24/02/2015,02:15:00,832,9.74
760,24/02/2015,02:20:00,832,9.74
761,24/02/2015,02:25:00,832,9.74
762,24/02/2015,02:30:00,832,9.74
763,24/02/2015,02:35:00,832,9.74
764,24/02/2015,02:40:00,832,9.74
765,24/02/2015,02:45:00,832,9.74
766,24/02/2015,02:50:00,831,9.68
767,24/02/2015,02:55:00,832,9.74
768,24/02/2015,03:00:00,832,9.74
769,24/02/2015,03:05:00,832,9.74
770,24/02/2015,03:10:00,832,9.74
771,24/02/2015,03:15:00,832,9.74
772,24/02/2015,03:20:00,831,9.68
773,24/02/2015,03:25:00,831,9.68
774,24/02/2015,03:30:00,832,9.74
775,24/02/2015,03:35:00,832,9.74
776,24/02/2015,03:40:00,832,9.74
777,24/02/2015,03:45:00,832,9.74
778,24/02/2015,03:50:00,832,9.74
779,24/02/2015,03:55:00,832,9.74
780,24/02/2015,04:00:00,832,9.74
781,24/02/2015,04:05:00,832,9.74
782,24/02/2015,04:10:00,832,9.74
783,24/02/2015,04:15:00,832,9.74
784,24/02/2015,04:20:00,832,9.74
785,24/02/2015,04:25:00,832,9.74
786,24/02/2015,04:30:00,832,9.74
787,24/02/2015,04:35:00,831,9.68
788,24/02/2015,04:40:00,831,9.68
789,24/02/2015,04:45:00,831,9.68
790,24/02/2015,04:50:00,831,9.68
791,24/02/2015,04:55:00,831,9.68
792,24/02/2015,05:00:00,831,9.68
793,24/02/2015,05:05:00,831,9.68
794,24/02/2015,05:10:00,831,9.68
795,24/02/2015,05:15:00,831,9.68
796,24/02/2015,05:20:00,831,9.68
797,24/02/2015,05:25:00,831,9.68
798,24/02/2015,05:30:00,830,9.61
799,24/02/2015,05:35:00,830,9.61
800,24/02/2015,05:40:00,830,9.61
801,24/02/2015,05:45:00,830,9.61
802,24/02/2015,05:50:00,831,9.68
803,24/02/2015,05:55:00,831,9.68
804,24/02/2015,06:00:00,830,9.61
805,24/02/2015,06:05:00,830,9.61
806,24/02/2015,06:10:00,830,9.61
807,24/02/2015,06:15:00,830,9.61
808,24/02/2015,06:20:00,830,9.61
809,24/02/2015,06:25:00,830,9.61
810,24/02/2015,06:30:00,830,9.61
811,24/02/2015,06:35:00,830,9.61
812,24/02/2015,06:40:00,830,9.61
813,24/02/2015,06:45:00,830,9.61
814,24/02/2015,06:50:00,830,9.61
815,24/02/2015,06:55:00,830,9.61
816,24/02/2015,07:00:00,830,9.61
817,24/02/2015,07:05:00,830,9.61
818,24/02/2015,07:10:00,830,9.61
819,24/02/2015,07:15:00,830,9.61
820,24/02/2015,07:20:00,830,9.61
821,24/02/2015,07:25:00,830,9.61
822,24/02/2015,07:30:00,830,9.61
823,24/02/2015,07:35:00,830,9.61
824,24/02/2015,07:40:00,831,9.68
825,24/02/2015,07:45:00,834,9.87
826,24/02/2015,07:50:00,835,9.94
827,24/02/2015,07:55:00,835,9.94
828,24/02/2015,08:00:00,835,9.94
829,24/02/2015,08:05:00,835,9.94
830,24/02/2015,08:10:00,836,10
831,24/02/2015,08:15:00,836,10
832,24/02/2015,08:20:00,835,9.94
833,24/02/2015,08:25:00,835,9.94
834,24/02/2015,08:30:00,835,9.94
835,24/02/2015,08:35:00,837,10.06
836,24/02/2015,08:40:00,837,10.06
837,24/02/2015,08:45:00,837,10.06
838,24/02/2015,08:50:00,836,10
839,24/02/2015,08:55:00,836,10
840,24/02/2015,09:00:00,835,9.94
841,24/02/2015,09:05:00,835,9.94
842,24/02/2015,09:10:00,835,9.94
843,24/02/2015,09:15:00,835,9.94
844,24/02/2015,09:20:00,835,9.94
845,24/02/2015,09:25:00,834,9.87
846,24/02/2015,09:30:00,834,9.87
847,24/02/2015,09:35:00,833,9.81
848,24/02/2015,09:40:00,832,9.74
849,24/02/2015,09:45:00,832,9.74
850,24/02/2015,09:50:00,831,9.68
851,24/02/2015,09:55:00,831,9.68
852,24/02/2015,10:00:00,831,9.68
853,24/02/2015,10:05:00,831,9.68
854,24/02/2015,10:10:00,831,9.68
855,24/02/2015,10:15:00,831,9.68
856,24/02/2015,10:20:00,831,9.68
857,24/02/2015,10:25:00,831,9.68
858,24/02/2015,10:30:00,831,9.68
859,24/02/2015,10:35:00,831,9.68
860,24/02/2015,10:40:00,831,9.68
861,24/02/2015,10:45:00,831,9.68
862,24/02/2015,10:50:00,831,9.68
863,24/02/2015,10:55:00,831,9.68
864,24/02/2015,11:00:00,831,9.68
865,24/02/2015,11:05:00,831,9.68
866,24/02/2015,11:10:00,831,9.68
867,24/02/2015,11:15:00,831,9.68
868,24/02/2015,11:20:00,831,9.68
869,24/02/2015,11:25:00,831,9.68
870,24/02/2015,11:30:00,831,9.68
871,24/02/2015,11:35:00,831,9.68
872,24/02/2015,11:40:00,831,9.68
873,24/02/2015,11:45:00,830,9.61
874,24/02/2015,11:50:00,830,9.61
875,24/02/2015,11:55:00,830,9.61
876,24/02/2015,12:00:00,830,9.61
877,24/02/2015,12:05:00,832,9.74
878,24/02/2015,12:10:00,831,9.68
879,24/02/2015,12:15:00,831,9.68
880,24/02/2015,12:20:00,830,9.61
881,24/02/2015,12:25:00,830,9.61
882,24/02/2015,12:30:00,830,9.61
883,24/02/2015,12:35:00,830,9.61
884,24/02/2015,12:40:00,830,9.61
885,24/02/2015,12:45:00,830,9.61
886,24/02/2015,12:50:00,830,9.61
887,24/02/2015,12:55:00,830,9.61
888,24/02/2015,13:00:00,830,9.61
