Site Name ,WLR110,,,,
Site Number ,110,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,40023,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
2424,05/03/2017 , 21:40:00,740,5.03
2425,05/03/2017 , 21:45:00,740,5.03
2426,05/03/2017 , 21:50:00,740,5.03
2427,05/03/2017 , 21:55:00,740,5.03
2428,05/03/2017 , 22:00:00,740,5.03
2429,05/03/2017 , 22:05:00,740,5.03
2430,05/03/2017 , 22:10:00,740,5.03
2431,05/03/2017 , 22:15:00,740,5.03
2432,05/03/2017 , 22:20:00,740,5.03
2433,05/03/2017 , 22:25:00,740,5.03
2434,05/03/2017 , 22:30:00,740,5.03
2435,05/03/2017 , 22:35:00,740,5.03
2436,05/03/2017 , 22:40:00,740,5.03
2437,05/03/2017 , 22:45:00,740,5.03
2438,05/03/2017 , 22:50:00,740,5.03
2439,05/03/2017 , 22:55:00,740,5.03
2440,05/03/2017 , 23:00:00,740,5.03
2441,05/03/2017 , 23:05:00,740,5.03
2442,05/03/2017 , 23:10:00,740,5.03
2443,05/03/2017 , 23:15:00,740,5.03
2444,05/03/2017 , 23:20:00,740,5.03
2445,05/03/2017 , 23:25:00,740,5.03
2446,05/03/2017 , 23:30:00,740,5.03
2447,05/03/2017 , 23:35:00,740,5.03
2448,05/03/2017 , 23:40:00,740,5.03
2449,05/03/2017 , 23:45:00,740,5.03
2450,05/03/2017 , 23:50:00,740,5.03
2451,05/03/2017 , 23:55:00,740,5.03
2452,05/03/2017 , 24:00:00,740,5.03
2453,06/03/2017 , 00:05:00,739,4.97
2454,06/03/2017 , 00:10:00,739,4.97
2455,06/03/2017 , 00:15:00,739,4.97
2456,06/03/2017 , 00:20:00,739,4.97
2457,06/03/2017 , 00:25:00,739,4.97
2458,06/03/2017 , 00:30:00,739,4.97
2459,06/03/2017 , 00:35:00,740,5.03
2460,06/03/2017 , 00:40:00,739,4.97
2461,06/03/2017 , 00:45:00,740,5.03
2462,06/03/2017 , 00:50:00,740,5.03
2463,06/03/2017 , 00:55:00,740,5.03
2464,06/03/2017 , 01:00:00,740,5.03
2465,06/03/2017 , 01:05:00,740,5.03
2466,06/03/2017 , 01:10:00,740,5.03
2467,06/03/2017 , 01:15:00,740,5.03
2468,06/03/2017 , 01:20:00,740,5.03
2469,06/03/2017 , 01:25:00,740,5.03
2470,06/03/2017 , 01:30:00,739,4.97
2471,06/03/2017 , 01:35:00,740,5.03
2472,06/03/2017 , 01:40:00,740,5.03
2473,06/03/2017 , 01:45:00,740,5.03
2474,06/03/2017 , 01:50:00,739,4.97
2475,06/03/2017 , 01:55:00,739,4.97
2476,06/03/2017 , 02:00:00,739,4.97
2477,06/03/2017 , 02:05:00,740,5.03
2478,06/03/2017 , 02:10:00,739,4.97
2479,06/03/2017 , 02:15:00,739,4.97
2480,06/03/2017 , 02:20:00,739,4.97
2481,06/03/2017 , 02:25:00,739,4.97
2482,06/03/2017 , 02:30:00,739,4.97
2483,06/03/2017 , 02:35:00,739,4.97
2484,06/03/2017 , 02:40:00,739,4.97
2485,06/03/2017 , 02:45:00,739,4.97
2486,06/03/2017 , 02:50:00,739,4.97
2487,06/03/2017 , 02:55:00,739,4.97
2488,06/03/2017 , 03:00:00,739,4.97
2489,06/03/2017 , 03:05:00,739,4.97
2490,06/03/2017 , 03:10:00,739,4.97
2491,06/03/2017 , 03:15:00,739,4.97
2492,06/03/2017 , 03:20:00,739,4.97
2493,06/03/2017 , 03:25:00,739,4.97
2494,06/03/2017 , 03:30:00,739,4.97
2495,06/03/2017 , 03:35:00,739,4.97
2496,06/03/2017 , 03:40:00,739,4.97
2497,06/03/2017 , 03:45:00,739,4.97
2498,06/03/2017 , 03:50:00,739,4.97
2499,06/03/2017 , 03:55:00,739,4.97
2500,06/03/2017 , 04:00:00,739,4.97
2501,06/03/2017 , 04:05:00,739,4.97
2502,06/03/2017 , 04:10:00,739,4.97
2503,06/03/2017 , 04:15:00,739,4.97
2504,06/03/2017 , 04:20:00,739,4.97
2505,06/03/2017 , 04:25:00,738,4.9
2506,06/03/2017 , 04:30:00,739,4.97
2507,06/03/2017 , 04:35:00,739,4.97
2508,06/03/2017 , 04:40:00,739,4.97
2509,06/03/2017 , 04:45:00,739,4.97
2510,06/03/2017 , 04:50:00,739,4.97
2511,06/03/2017 , 04:55:00,739,4.97
2512,06/03/2017 , 05:00:00,739,4.97
2513,06/03/2017 , 05:05:00,739,4.97
2514,06/03/2017 , 05:10:00,739,4.97
2515,06/03/2017 , 05:15:00,739,4.97
2516,06/03/2017 , 05:20:00,738,4.9
2517,06/03/2017 , 05:25:00,739,4.97
2518,06/03/2017 , 05:30:00,738,4.9
2519,06/03/2017 , 05:35:00,738,4.9
2520,06/03/2017 , 05:40:00,738,4.9
2521,06/03/2017 , 05:45:00,738,4.9
2522,06/03/2017 , 05:50:00,738,4.9
2523,06/03/2017 , 05:55:00,738,4.9
2524,06/03/2017 , 06:00:00,738,4.9
2525,06/03/2017 , 06:05:00,738,4.9
2526,06/03/2017 , 06:10:00,738,4.9
2527,06/03/2017 , 06:15:00,738,4.9
2528,06/03/2017 , 06:20:00,738,4.9
2529,06/03/2017 , 06:25:00,738,4.9
2530,06/03/2017 , 06:30:00,738,4.9
2531,06/03/2017 , 06:35:00,738,4.9
2532,06/03/2017 , 06:40:00,738,4.9
2533,06/03/2017 , 06:45:00,738,4.9
2534,06/03/2017 , 06:50:00,738,4.9
2535,06/03/2017 , 06:55:00,738,4.9
2536,06/03/2017 , 07:00:00,738,4.9
2537,06/03/2017 , 07:05:00,738,4.9
2538,06/03/2017 , 07:10:00,738,4.9
2539,06/03/2017 , 07:15:00,738,4.9
2540,06/03/2017 , 07:20:00,738,4.9
2541,06/03/2017 , 07:25:00,738,4.9
2542,06/03/2017 , 07:30:00,738,4.9
2543,06/03/2017 , 07:35:00,738,4.9
2544,06/03/2017 , 07:40:00,738,4.9
2545,06/03/2017 , 07:45:00,738,4.9
2546,06/03/2017 , 07:50:00,738,4.9
2547,06/03/2017 , 07:55:00,738,4.9
2548,06/03/2017 , 08:00:00,738,4.9
2549,06/03/2017 , 08:05:00,738,4.9
2550,06/03/2017 , 08:10:00,738,4.9
2551,06/03/2017 , 08:15:00,738,4.9
2552,06/03/2017 , 08:20:00,738,4.9
2553,06/03/2017 , 08:25:00,738,4.9
2554,06/03/2017 , 08:30:00,738,4.9
2555,06/03/2017 , 08:35:00,738,4.9
2556,06/03/2017 , 08:40:00,738,4.9
2557,06/03/2017 , 08:45:00,738,4.9
2558,06/03/2017 , 08:50:00,739,4.97
2559,06/03/2017 , 08:55:00,739,4.97
2560,06/03/2017 , 09:00:00,738,4.9
2561,06/03/2017 , 09:05:00,738,4.9
2562,06/03/2017 , 09:10:00,738,4.9
2563,06/03/2017 , 09:15:00,738,4.9
2564,06/03/2017 , 09:20:00,738,4.9
2565,06/03/2017 , 09:25:00,738,4.9
2566,06/03/2017 , 09:30:00,738,4.9
2567,06/03/2017 , 09:35:00,738,4.9
2568,06/03/2017 , 09:40:00,738,4.9
2569,06/03/2017 , 09:45:00,738,4.9
2570,06/03/2017 , 09:50:00,738,4.9
2571,06/03/2017 , 09:55:00,738,4.9
2572,06/03/2017 , 10:00:00,738,4.9
2573,06/03/2017 , 10:05:00,738,4.9
2574,06/03/2017 , 10:10:00,738,4.9
2575,06/03/2017 , 10:15:00,738,4.9
2576,06/03/2017 , 10:20:00,738,4.9
2577,06/03/2017 , 10:25:00,738,4.9
2578,06/03/2017 , 10:30:00,738,4.9
2579,06/03/2017 , 10:35:00,738,4.9
2580,06/03/2017 , 10:40:00,738,4.9
2581,06/03/2017 , 10:45:00,738,4.9
2582,06/03/2017 , 10:50:00,737,4.84
2583,06/03/2017 , 10:55:00,738,4.9
2584,06/03/2017 , 11:00:00,737,4.84
2585,06/03/2017 , 11:05:00,737,4.84
2586,06/03/2017 , 11:10:00,737,4.84
2587,06/03/2017 , 11:15:00,737,4.84
2588,06/03/2017 , 11:20:00,737,4.84
2589,06/03/2017 , 11:25:00,737,4.84
2590,06/03/2017 , 11:30:00,737,4.84
2591,06/03/2017 , 11:35:00,737,4.84
2592,06/03/2017 , 11:40:00,737,4.84
2593,06/03/2017 , 11:45:00,737,4.84
2594,06/03/2017 , 11:50:00,737,4.84
2595,06/03/2017 , 11:55:00,737,4.84
2596,06/03/2017 , 12:00:00,738,4.9
2597,06/03/2017 , 12:05:00,738,4.9
2598,06/03/2017 , 12:10:00,738,4.9
2599,06/03/2017 , 12:15:00,738,4.9
2600,06/03/2017 , 12:20:00,737,4.84
2601,06/03/2017 , 12:25:00,738,4.9
2602,06/03/2017 , 12:30:00,737,4.84
2603,06/03/2017 , 12:35:00,737,4.84
2604,06/03/2017 , 12:40:00,737,4.84
2605,06/03/2017 , 12:45:00,737,4.84
2606,06/03/2017 , 12:50:00,737,4.84
2607,06/03/2017 , 12:55:00,737,4.84
2608,06/03/2017 , 13:00:00,737,4.84
2609,06/03/2017 , 13:05:00,737,4.84
2610,06/03/2017 , 13:10:00,737,4.84
2611,06/03/2017 , 13:15:00,737,4.84
2612,06/03/2017 , 13:20:00,737,4.84
2613,06/03/2017 , 13:25:00,737,4.84
2614,06/03/2017 , 13:30:00,737,4.84
2615,06/03/2017 , 13:35:00,737,4.84
2616,06/03/2017 , 13:40:00,737,4.84
2617,06/03/2017 , 13:45:00,737,4.84
2618,06/03/2017 , 13:50:00,737,4.84
2619,06/03/2017 , 13:55:00,737,4.84
2620,06/03/2017 , 14:00:00,737,4.84
2621,06/03/2017 , 14:05:00,737,4.84
2622,06/03/2017 , 14:10:00,737,4.84
2623,06/03/2017 , 14:15:00,737,4.84
2624,06/03/2017 , 14:20:00,737,4.84
2625,06/03/2017 , 14:25:00,737,4.84
2626,06/03/2017 , 14:30:00,737,4.84
2627,06/03/2017 , 14:35:00,737,4.84
2628,06/03/2017 , 14:40:00,737,4.84
2629,06/03/2017 , 14:45:00,738,4.9
2630,06/03/2017 , 14:50:00,738,4.9
2631,06/03/2017 , 14:55:00,738,4.9
2632,06/03/2017 , 15:00:00,737,4.84
2633,06/03/2017 , 15:05:00,737,4.84
2634,06/03/2017 , 15:10:00,737,4.84
2635,06/03/2017 , 15:15:00,737,4.84
2636,06/03/2017 , 15:20:00,737,4.84
2637,06/03/2017 , 15:25:00,737,4.84
2638,06/03/2017 , 15:30:00,737,4.84
2639,06/03/2017 , 15:35:00,737,4.84
2640,06/03/2017 , 15:40:00,737,4.84
2641,06/03/2017 , 15:45:00,737,4.84
2642,06/03/2017 , 15:50:00,737,4.84
2643,06/03/2017 , 15:55:00,737,4.84
2644,06/03/2017 , 16:00:00,737,4.84
2645,06/03/2017 , 16:05:00,737,4.84
2646,06/03/2017 , 16:10:00,737,4.84
2647,06/03/2017 , 16:15:00,737,4.84
2648,06/03/2017 , 16:20:00,737,4.84
2649,06/03/2017 , 16:25:00,737,4.84
2650,06/03/2017 , 16:30:00,737,4.84
2651,06/03/2017 , 16:35:00,737,4.84
2652,06/03/2017 , 16:40:00,737,4.84
2653,06/03/2017 , 16:45:00,737,4.84
2654,06/03/2017 , 16:50:00,737,4.84
2655,06/03/2017 , 16:55:00,737,4.84
2656,06/03/2017 , 17:00:00,737,4.84
2657,06/03/2017 , 17:05:00,737,4.84
2658,06/03/2017 , 17:10:00,737,4.84
2659,06/03/2017 , 17:15:00,737,4.84
2660,06/03/2017 , 17:20:00,737,4.84
2661,06/03/2017 , 17:25:00,737,4.84
2662,06/03/2017 , 17:30:00,737,4.84
2663,06/03/2017 , 17:35:00,737,4.84
2664,06/03/2017 , 17:40:00,737,4.84
2665,06/03/2017 , 17:45:00,737,4.84
2666,06/03/2017 , 17:50:00,737,4.84
2667,06/03/2017 , 17:55:00,737,4.84
2668,06/03/2017 , 18:00:00,738,4.9
2669,06/03/2017 , 18:05:00,738,4.9
2670,06/03/2017 , 18:10:00,738,4.9
2671,06/03/2017 , 18:15:00,738,4.9
2672,06/03/2017 , 18:20:00,739,4.97
2673,06/03/2017 , 18:25:00,739,4.97
2674,06/03/2017 , 18:30:00,739,4.97
2675,06/03/2017 , 18:35:00,739,4.97
2676,06/03/2017 , 18:40:00,739,4.97
2677,06/03/2017 , 18:45:00,740,5.03
2678,06/03/2017 , 18:50:00,740,5.03
2679,06/03/2017 , 18:55:00,740,5.03
2680,06/03/2017 , 19:00:00,740,5.03
2681,06/03/2017 , 19:05:00,740,5.03
2682,06/03/2017 , 19:10:00,740,5.03
2683,06/03/2017 , 19:15:00,740,5.03
2684,06/03/2017 , 19:20:00,740,5.03
2685,06/03/2017 , 19:25:00,740,5.03
2686,06/03/2017 , 19:30:00,740,5.03
2687,06/03/2017 , 19:35:00,740,5.03
2688,06/03/2017 , 19:40:00,740,5.03
2689,06/03/2017 , 19:45:00,740,5.03
2690,06/03/2017 , 19:50:00,740,5.03
2691,06/03/2017 , 19:55:00,740,5.03
2692,06/03/2017 , 20:00:00,740,5.03
2693,06/03/2017 , 20:05:00,741,5.1
2694,06/03/2017 , 20:10:00,741,5.1
2695,06/03/2017 , 20:15:00,741,5.1
2696,06/03/2017 , 20:20:00,742,5.16
2697,06/03/2017 , 20:25:00,742,5.16
2698,06/03/2017 , 20:30:00,742,5.16
2699,06/03/2017 , 20:35:00,743,5.23
2700,06/03/2017 , 20:40:00,743,5.23
2701,06/03/2017 , 20:45:00,744,5.29
2702,06/03/2017 , 20:50:00,744,5.29
2703,06/03/2017 , 20:55:00,745,5.35
2704,06/03/2017 , 21:00:00,747,5.48
2705,06/03/2017 , 21:05:00,747,5.48
2706,06/03/2017 , 21:10:00,748,5.55
2707,06/03/2017 , 21:15:00,748,5.55
2708,06/03/2017 , 21:20:00,748,5.55
2709,06/03/2017 , 21:25:00,749,5.61
2710,06/03/2017 , 21:30:00,749,5.61
2711,06/03/2017 , 21:35:00,749,5.61
2712,06/03/2017 , 21:40:00,750,5.68
2713,06/03/2017 , 21:45:00,750,5.68
2714,06/03/2017 , 21:50:00,750,5.68
2715,06/03/2017 , 21:55:00,750,5.68
2716,06/03/2017 , 22:00:00,750,5.68
2717,06/03/2017 , 22:05:00,750,5.68
2718,06/03/2017 , 22:10:00,750,5.68
2719,06/03/2017 , 22:15:00,750,5.68
2720,06/03/2017 , 22:20:00,750,5.68
2721,06/03/2017 , 22:25:00,750,5.68
2722,06/03/2017 , 22:30:00,750,5.68
2723,06/03/2017 , 22:35:00,750,5.68
2724,06/03/2017 , 22:40:00,750,5.68
2725,06/03/2017 , 22:45:00,749,5.61
2726,06/03/2017 , 22:50:00,749,5.61
2727,06/03/2017 , 22:55:00,749,5.61
2728,06/03/2017 , 23:00:00,749,5.61
2729,06/03/2017 , 23:05:00,749,5.61
2730,06/03/2017 , 23:10:00,748,5.55
2731,06/03/2017 , 23:15:00,748,5.55
2732,06/03/2017 , 23:20:00,748,5.55
2733,06/03/2017 , 23:25:00,748,5.55
2734,06/03/2017 , 23:30:00,748,5.55
2735,06/03/2017 , 23:35:00,747,5.48
2736,06/03/2017 , 23:40:00,747,5.48
2737,06/03/2017 , 23:45:00,747,5.48
2738,06/03/2017 , 23:50:00,747,5.48
2739,06/03/2017 , 23:55:00,747,5.48
2740,06/03/2017 , 24:00:00,747,5.48
2741,07/03/2017 , 00:05:00,746,5.42
2742,07/03/2017 , 00:10:00,746,5.42
2743,07/03/2017 , 00:15:00,746,5.42
2744,07/03/2017 , 00:20:00,746,5.42
2745,07/03/2017 , 00:25:00,746,5.42
2746,07/03/2017 , 00:30:00,745,5.35
2747,07/03/2017 , 00:35:00,745,5.35
2748,07/03/2017 , 00:40:00,746,5.42
2749,07/03/2017 , 00:45:00,745,5.35
2750,07/03/2017 , 00:50:00,745,5.35
2751,07/03/2017 , 00:55:00,745,5.35
2752,07/03/2017 , 01:00:00,745,5.35
2753,07/03/2017 , 01:05:00,745,5.35
2754,07/03/2017 , 01:10:00,745,5.35
2755,07/03/2017 , 01:15:00,745,5.35
2756,07/03/2017 , 01:20:00,745,5.35
2757,07/03/2017 , 01:25:00,744,5.29
2758,07/03/2017 , 01:30:00,744,5.29
2759,07/03/2017 , 01:35:00,744,5.29
2760,07/03/2017 , 01:40:00,744,5.29
2761,07/03/2017 , 01:45:00,744,5.29
2762,07/03/2017 , 01:50:00,744,5.29
2763,07/03/2017 , 01:55:00,744,5.29
2764,07/03/2017 , 02:00:00,744,5.29
2765,07/03/2017 , 02:05:00,744,5.29
2766,07/03/2017 , 02:10:00,744,5.29
2767,07/03/2017 , 02:15:00,744,5.29
2768,07/03/2017 , 02:20:00,743,5.23
2769,07/03/2017 , 02:25:00,743,5.23
2770,07/03/2017 , 02:30:00,743,5.23
2771,07/03/2017 , 02:35:00,743,5.23
2772,07/03/2017 , 02:40:00,743,5.23
2773,07/03/2017 , 02:45:00,743,5.23
2774,07/03/2017 , 02:50:00,743,5.23
2775,07/03/2017 , 02:55:00,743,5.23
2776,07/03/2017 , 03:00:00,743,5.23
2777,07/03/2017 , 03:05:00,742,5.16
2778,07/03/2017 , 03:10:00,743,5.23
2779,07/03/2017 , 03:15:00,743,5.23
2780,07/03/2017 , 03:20:00,742,5.16
2781,07/03/2017 , 03:25:00,742,5.16
2782,07/03/2017 , 03:30:00,742,5.16
2783,07/03/2017 , 03:35:00,742,5.16
2784,07/03/2017 , 03:40:00,742,5.16
2785,07/03/2017 , 03:45:00,742,5.16
2786,07/03/2017 , 03:50:00,742,5.16
2787,07/03/2017 , 03:55:00,742,5.16
2788,07/03/2017 , 04:00:00,743,5.23
2789,07/03/2017 , 04:05:00,742,5.16
2790,07/03/2017 , 04:10:00,742,5.16
2791,07/03/2017 , 04:15:00,742,5.16
2792,07/03/2017 , 04:20:00,742,5.16
2793,07/03/2017 , 04:25:00,742,5.16
2794,07/03/2017 , 04:30:00,742,5.16
2795,07/03/2017 , 04:35:00,742,5.16
2796,07/03/2017 , 04:40:00,742,5.16
2797,07/03/2017 , 04:45:00,742,5.16
2798,07/03/2017 , 04:50:00,742,5.16
2799,07/03/2017 , 04:55:00,742,5.16
2800,07/03/2017 , 05:00:00,742,5.16
2801,07/03/2017 , 05:05:00,742,5.16
2802,07/03/2017 , 05:10:00,742,5.16
2803,07/03/2017 , 05:15:00,741,5.1
2804,07/03/2017 , 05:20:00,742,5.16
2805,07/03/2017 , 05:25:00,741,5.1
2806,07/03/2017 , 05:30:00,742,5.16
2807,07/03/2017 , 05:35:00,741,5.1
2808,07/03/2017 , 05:40:00,741,5.1
2809,07/03/2017 , 05:45:00,742,5.16
2810,07/03/2017 , 05:50:00,742,5.16
2811,07/03/2017 , 05:55:00,742,5.16
2812,07/03/2017 , 06:00:00,742,5.16
2813,07/03/2017 , 06:05:00,742,5.16
2814,07/03/2017 , 06:10:00,742,5.16
2815,07/03/2017 , 06:15:00,742,5.16
2816,07/03/2017 , 06:20:00,742,5.16
2817,07/03/2017 , 06:25:00,742,5.16
2818,07/03/2017 , 06:30:00,742,5.16
2819,07/03/2017 , 06:35:00,742,5.16
2820,07/03/2017 , 06:40:00,741,5.1
2821,07/03/2017 , 06:45:00,742,5.16
2822,07/03/2017 , 06:50:00,741,5.1
2823,07/03/2017 , 06:55:00,741,5.1
2824,07/03/2017 , 07:00:00,741,5.1
2825,07/03/2017 , 07:05:00,741,5.1
2826,07/03/2017 , 07:10:00,741,5.1
2827,07/03/2017 , 07:15:00,741,5.1
2828,07/03/2017 , 07:20:00,741,5.1
2829,07/03/2017 , 07:25:00,741,5.1
2830,07/03/2017 , 07:30:00,741,5.1
2831,07/03/2017 , 07:35:00,742,5.16
2832,07/03/2017 , 07:40:00,741,5.1
2833,07/03/2017 , 07:45:00,741,5.1
2834,07/03/2017 , 07:50:00,742,5.16
2835,07/03/2017 , 07:55:00,742,5.16
2836,07/03/2017 , 08:00:00,741,5.1
2837,07/03/2017 , 08:05:00,741,5.1
2838,07/03/2017 , 08:10:00,741,5.1
2839,07/03/2017 , 08:15:00,741,5.1
2840,07/03/2017 , 08:20:00,741,5.1
2841,07/03/2017 , 08:25:00,741,5.1
2842,07/03/2017 , 08:30:00,742,5.16
2843,07/03/2017 , 08:35:00,741,5.1
2844,07/03/2017 , 08:40:00,742,5.16
2845,07/03/2017 , 08:45:00,741,5.1
2846,07/03/2017 , 08:50:00,742,5.16
2847,07/03/2017 , 08:55:00,741,5.1
2848,07/03/2017 , 09:00:00,741,5.1
2849,07/03/2017 , 09:05:00,742,5.16
2850,07/03/2017 , 09:10:00,741,5.1
2851,07/03/2017 , 09:15:00,742,5.16
2852,07/03/2017 , 09:20:00,742,5.16
2853,07/03/2017 , 09:25:00,742,5.16
2854,07/03/2017 , 09:30:00,741,5.1
2855,07/03/2017 , 09:35:00,742,5.16
2856,07/03/2017 , 09:40:00,741,5.1
2857,07/03/2017 , 09:45:00,741,5.1
2858,07/03/2017 , 09:50:00,741,5.1
2859,07/03/2017 , 09:55:00,741,5.1
2860,07/03/2017 , 10:00:00,741,5.1
2861,07/03/2017 , 10:05:00,741,5.1
2862,07/03/2017 , 10:10:00,741,5.1
2863,07/03/2017 , 10:15:00,741,5.1
2864,07/03/2017 , 10:20:00,742,5.16
2865,07/03/2017 , 10:25:00,741,5.1
2866,07/03/2017 , 10:30:00,741,5.1
2867,07/03/2017 , 10:35:00,740,5.03
2868,07/03/2017 , 10:40:00,741,5.1
2869,07/03/2017 , 10:45:00,741,5.1
2870,07/03/2017 , 10:50:00,741,5.1
2871,07/03/2017 , 10:55:00,741,5.1
2872,07/03/2017 , 11:00:00,741,5.1
2873,07/03/2017 , 11:05:00,741,5.1
2874,07/03/2017 , 11:10:00,741,5.1
2875,07/03/2017 , 11:15:00,741,5.1
2876,07/03/2017 , 11:20:00,740,5.03
2877,07/03/2017 , 11:25:00,740,5.03
2878,07/03/2017 , 11:30:00,740,5.03
2879,07/03/2017 , 11:35:00,740,5.03
2880,07/03/2017 , 11:40:00,740,5.03
2881,07/03/2017 , 11:45:00,740,5.03
2882,07/03/2017 , 11:50:00,740,5.03
2883,07/03/2017 , 11:55:00,741,5.1
2884,07/03/2017 , 12:00:00,740,5.03
2885,07/03/2017 , 12:05:00,740,5.03
2886,07/03/2017 , 12:10:00,740,5.03
2887,07/03/2017 , 12:15:00,741,5.1
2888,07/03/2017 , 12:20:00,741,5.1
2889,07/03/2017 , 12:25:00,740,5.03
2890,07/03/2017 , 12:30:00,740,5.03
2891,07/03/2017 , 12:35:00,740,5.03
2892,07/03/2017 , 12:40:00,740,5.03
2893,07/03/2017 , 12:45:00,740,5.03
2894,07/03/2017 , 12:50:00,740,5.03
2895,07/03/2017 , 12:55:00,740,5.03
2896,07/03/2017 , 13:00:00,740,5.03
2897,07/03/2017 , 13:05:00,740,5.03
2898,07/03/2017 , 13:10:00,740,5.03
2899,07/03/2017 , 13:15:00,740,5.03
2900,07/03/2017 , 13:20:00,740,5.03
2901,07/03/2017 , 13:25:00,739,4.97
2902,07/03/2017 , 13:30:00,739,4.97
2903,07/03/2017 , 13:35:00,739,4.97
2904,07/03/2017 , 13:40:00,739,4.97
2905,07/03/2017 , 13:45:00,739,4.97
2906,07/03/2017 , 13:50:00,739,4.97
2907,07/03/2017 , 13:55:00,739,4.97
2908,07/03/2017 , 14:00:00,739,4.97
2909,07/03/2017 , 14:05:00,739,4.97
2910,07/03/2017 , 14:10:00,739,4.97
2911,07/03/2017 , 14:15:00,738,4.9
2912,07/03/2017 , 14:20:00,738,4.9
2913,07/03/2017 , 14:25:00,739,4.97
2914,07/03/2017 , 14:30:00,738,4.9
2915,07/03/2017 , 14:35:00,738,4.9
2916,07/03/2017 , 14:40:00,738,4.9
2917,07/03/2017 , 14:45:00,738,4.9
2918,07/03/2017 , 14:50:00,739,4.97
2919,07/03/2017 , 14:55:00,739,4.97
2920,07/03/2017 , 15:00:00,739,4.97
2921,07/03/2017 , 15:05:00,739,4.97
2922,07/03/2017 , 15:10:00,739,4.97
2923,07/03/2017 , 15:15:00,739,4.97
2924,07/03/2017 , 15:20:00,739,4.97
2925,07/03/2017 , 15:25:00,739,4.97
2926,07/03/2017 , 15:30:00,739,4.97
2927,07/03/2017 , 15:35:00,739,4.97
2928,07/03/2017 , 15:40:00,739,4.97
2929,07/03/2017 , 15:45:00,739,4.97
2930,07/03/2017 , 15:50:00,739,4.97
2931,07/03/2017 , 15:55:00,739,4.97
2932,07/03/2017 , 16:00:00,739,4.97
2933,07/03/2017 , 16:05:00,739,4.97
2934,07/03/2017 , 16:10:00,739,4.97
2935,07/03/2017 , 16:15:00,739,4.97
2936,07/03/2017 , 16:20:00,739,4.97
2937,07/03/2017 , 16:25:00,739,4.97
2938,07/03/2017 , 16:30:00,739,4.97
2939,07/03/2017 , 16:35:00,739,4.97
2940,07/03/2017 , 16:40:00,739,4.97
2941,07/03/2017 , 16:45:00,739,4.97
2942,07/03/2017 , 16:50:00,739,4.97
2943,07/03/2017 , 16:55:00,739,4.97
2944,07/03/2017 , 17:00:00,739,4.97
2945,07/03/2017 , 17:05:00,739,4.97
2946,07/03/2017 , 17:10:00,739,4.97
2947,07/03/2017 , 17:15:00,739,4.97
2948,07/03/2017 , 17:20:00,739,4.97
2949,07/03/2017 , 17:25:00,739,4.97
2950,07/03/2017 , 17:30:00,739,4.97
2951,07/03/2017 , 17:35:00,739,4.97
2952,07/03/2017 , 17:40:00,739,4.97
2953,07/03/2017 , 17:45:00,739,4.97
2954,07/03/2017 , 17:50:00,739,4.97
2955,07/03/2017 , 17:55:00,739,4.97
2956,07/03/2017 , 18:00:00,739,4.97
2957,07/03/2017 , 18:05:00,739,4.97
2958,07/03/2017 , 18:10:00,739,4.97
2959,07/03/2017 , 18:15:00,739,4.97
2960,07/03/2017 , 18:20:00,739,4.97
2961,07/03/2017 , 18:25:00,739,4.97
2962,07/03/2017 , 18:30:00,739,4.97
2963,07/03/2017 , 18:35:00,739,4.97
2964,07/03/2017 , 18:40:00,739,4.97
2965,07/03/2017 , 18:45:00,739,4.97
2966,07/03/2017 , 18:50:00,739,4.97
2967,07/03/2017 , 18:55:00,739,4.97
2968,07/03/2017 , 19:00:00,739,4.97
2969,07/03/2017 , 19:05:00,739,4.97
2970,07/03/2017 , 19:10:00,739,4.97
2971,07/03/2017 , 19:15:00,739,4.97
2972,07/03/2017 , 19:20:00,739,4.97
2973,07/03/2017 , 19:25:00,739,4.97
2974,07/03/2017 , 19:30:00,739,4.97
2975,07/03/2017 , 19:35:00,739,4.97
2976,07/03/2017 , 19:40:00,739,4.97
2977,07/03/2017 , 19:45:00,739,4.97
2978,07/03/2017 , 19:50:00,739,4.97
2979,07/03/2017 , 19:55:00,739,4.97
2980,07/03/2017 , 20:00:00,739,4.97
2981,07/03/2017 , 20:05:00,739,4.97
2982,07/03/2017 , 20:10:00,738,4.9
2983,07/03/2017 , 20:15:00,739,4.97
2984,07/03/2017 , 20:20:00,739,4.97
2985,07/03/2017 , 20:25:00,739,4.97
2986,07/03/2017 , 20:30:00,739,4.97
2987,07/03/2017 , 20:35:00,738,4.9
2988,07/03/2017 , 20:40:00,738,4.9
2989,07/03/2017 , 20:45:00,738,4.9
2990,07/03/2017 , 20:50:00,739,4.97
2991,07/03/2017 , 20:55:00,738,4.9
2992,07/03/2017 , 21:00:00,738,4.9
2993,07/03/2017 , 21:05:00,739,4.97
2994,07/03/2017 , 21:10:00,738,4.9
2995,07/03/2017 , 21:15:00,738,4.9
2996,07/03/2017 , 21:20:00,739,4.97
2997,07/03/2017 , 21:25:00,738,4.9
2998,07/03/2017 , 21:30:00,738,4.9
2999,07/03/2017 , 21:35:00,738,4.9
3000,07/03/2017 , 21:40:00,738,4.9
3001,07/03/2017 , 21:45:00,738,4.9
3002,07/03/2017 , 21:50:00,738,4.9
