Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
2797,20/05/2016 , 03:20:00,769,6.9
2798,20/05/2016 , 03:25:00,772,7.1
2799,20/05/2016 , 03:30:00,775,7.29
2800,20/05/2016 , 03:35:00,777,7.42
2801,20/05/2016 , 03:40:00,779,7.55
2802,20/05/2016 , 03:45:00,781,7.68
2803,20/05/2016 , 03:50:00,782,7.74
2804,20/05/2016 , 03:55:00,782,7.74
2805,20/05/2016 , 04:00:00,784,7.87
2806,20/05/2016 , 04:05:00,785,7.94
2807,20/05/2016 , 04:10:00,787,8.06
2808,20/05/2016 , 04:15:00,789,8.19
2809,20/05/2016 , 04:20:00,791,8.32
2810,20/05/2016 , 04:25:00,793,8.45
2811,20/05/2016 , 04:30:00,794,8.52
2812,20/05/2016 , 04:35:00,795,8.58
2813,20/05/2016 , 04:40:00,796,8.65
2814,20/05/2016 , 04:45:00,796,8.65
2815,20/05/2016 , 04:50:00,796,8.65
2816,20/05/2016 , 04:55:00,796,8.65
2817,20/05/2016 , 05:00:00,794,8.52
2818,20/05/2016 , 05:05:00,793,8.45
2819,20/05/2016 , 05:10:00,791,8.32
2820,20/05/2016 , 05:15:00,790,8.26
2821,20/05/2016 , 05:20:00,788,8.13
2822,20/05/2016 , 05:25:00,787,8.06
2823,20/05/2016 , 05:30:00,785,7.94
2824,20/05/2016 , 05:35:00,784,7.87
2825,20/05/2016 , 05:40:00,783,7.81
2826,20/05/2016 , 05:45:00,782,7.74
2827,20/05/2016 , 05:50:00,781,7.68
2828,20/05/2016 , 05:55:00,780,7.61
2829,20/05/2016 , 06:00:00,779,7.55
2830,20/05/2016 , 06:05:00,778,7.48
2831,20/05/2016 , 06:10:00,777,7.42
2832,20/05/2016 , 06:15:00,777,7.42
2833,20/05/2016 , 06:20:00,776,7.35
2834,20/05/2016 , 06:25:00,775,7.29
2835,20/05/2016 , 06:30:00,775,7.29
2836,20/05/2016 , 06:35:00,774,7.23
2837,20/05/2016 , 06:40:00,774,7.23
2838,20/05/2016 , 06:45:00,773,7.16
2839,20/05/2016 , 06:50:00,772,7.1
2840,20/05/2016 , 06:55:00,772,7.1
2841,20/05/2016 , 07:00:00,771,7.03
2842,20/05/2016 , 07:05:00,771,7.03
2843,20/05/2016 , 07:10:00,770,6.97
2844,20/05/2016 , 07:15:00,770,6.97
2845,20/05/2016 , 07:20:00,769,6.9
2846,20/05/2016 , 07:25:00,769,6.9
2847,20/05/2016 , 07:30:00,768,6.84
2848,20/05/2016 , 07:35:00,768,6.84
2849,20/05/2016 , 07:40:00,768,6.84
2850,20/05/2016 , 07:45:00,768,6.84
2851,20/05/2016 , 07:50:00,767,6.77
2852,20/05/2016 , 07:55:00,767,6.77
2853,20/05/2016 , 08:00:00,766,6.71
2854,20/05/2016 , 08:05:00,766,6.71
2855,20/05/2016 , 08:10:00,766,6.71
2856,20/05/2016 , 08:15:00,766,6.71
2857,20/05/2016 , 08:20:00,765,6.65
2858,20/05/2016 , 08:25:00,765,6.65
2859,20/05/2016 , 08:30:00,765,6.65
2860,20/05/2016 , 08:35:00,765,6.65
2861,20/05/2016 , 08:40:00,765,6.65
2862,20/05/2016 , 08:45:00,764,6.58
2863,20/05/2016 , 08:50:00,764,6.58
2864,20/05/2016 , 08:55:00,764,6.58
2865,20/05/2016 , 09:00:00,763,6.52
2866,20/05/2016 , 09:05:00,763,6.52
2867,20/05/2016 , 09:10:00,763,6.52
2868,20/05/2016 , 09:15:00,763,6.52
2869,20/05/2016 , 09:20:00,763,6.52
2870,20/05/2016 , 09:25:00,762,6.45
2871,20/05/2016 , 09:30:00,762,6.45
2872,20/05/2016 , 09:35:00,762,6.45
2873,20/05/2016 , 09:40:00,762,6.45
2874,20/05/2016 , 09:45:00,762,6.45
2875,20/05/2016 , 09:50:00,762,6.45
2876,20/05/2016 , 09:55:00,762,6.45
2877,20/05/2016 , 10:00:00,762,6.45
2878,20/05/2016 , 10:05:00,762,6.45
2879,20/05/2016 , 10:10:00,761,6.39
2880,20/05/2016 , 10:15:00,761,6.39
2881,20/05/2016 , 10:20:00,761,6.39
2882,20/05/2016 , 10:25:00,761,6.39
2883,20/05/2016 , 10:30:00,760,6.32
2884,20/05/2016 , 10:35:00,761,6.39
2885,20/05/2016 , 10:40:00,760,6.32
2886,20/05/2016 , 10:45:00,760,6.32
2887,20/05/2016 , 10:50:00,760,6.32
2888,20/05/2016 , 10:55:00,760,6.32
2889,20/05/2016 , 11:00:00,760,6.32
2890,20/05/2016 , 11:05:00,760,6.32
2891,20/05/2016 , 11:10:00,760,6.32
2892,20/05/2016 , 11:15:00,760,6.32
2893,20/05/2016 , 11:20:00,760,6.32
2894,20/05/2016 , 11:25:00,760,6.32
2895,20/05/2016 , 11:30:00,760,6.32
2896,20/05/2016 , 11:35:00,759,6.26
2897,20/05/2016 , 11:40:00,759,6.26
2898,20/05/2016 , 11:45:00,759,6.26
2899,20/05/2016 , 11:50:00,759,6.26
2900,20/05/2016 , 11:55:00,759,6.26
2901,20/05/2016 , 12:00:00,759,6.26
2902,20/05/2016 , 12:05:00,759,6.26
2903,20/05/2016 , 12:10:00,758,6.19
2904,20/05/2016 , 12:15:00,758,6.19
2905,20/05/2016 , 12:20:00,758,6.19
2906,20/05/2016 , 12:25:00,758,6.19
2907,20/05/2016 , 12:30:00,758,6.19
2908,20/05/2016 , 12:35:00,758,6.19
2909,20/05/2016 , 12:40:00,758,6.19
2910,20/05/2016 , 12:45:00,758,6.19
2911,20/05/2016 , 12:50:00,758,6.19
2912,20/05/2016 , 12:55:00,758,6.19
2913,20/05/2016 , 13:00:00,758,6.19
2914,20/05/2016 , 13:05:00,757,6.13
2915,20/05/2016 , 13:10:00,758,6.19
2916,20/05/2016 , 13:15:00,757,6.13
2917,20/05/2016 , 13:20:00,757,6.13
2918,20/05/2016 , 13:25:00,757,6.13
2919,20/05/2016 , 13:30:00,757,6.13
2920,20/05/2016 , 13:35:00,757,6.13
2921,20/05/2016 , 13:40:00,757,6.13
2922,20/05/2016 , 13:45:00,757,6.13
2923,20/05/2016 , 13:50:00,757,6.13
2924,20/05/2016 , 13:55:00,757,6.13
2925,20/05/2016 , 14:00:00,757,6.13
2926,20/05/2016 , 14:05:00,757,6.13
2927,20/05/2016 , 14:10:00,757,6.13
2928,20/05/2016 , 14:15:00,756,6.06
2929,20/05/2016 , 14:20:00,756,6.06
2930,20/05/2016 , 14:25:00,756,6.06
2931,20/05/2016 , 14:30:00,756,6.06
2932,20/05/2016 , 14:35:00,756,6.06
2933,20/05/2016 , 14:40:00,756,6.06
2934,20/05/2016 , 14:45:00,756,6.06
2935,20/05/2016 , 14:50:00,756,6.06
2936,20/05/2016 , 14:55:00,756,6.06
2937,20/05/2016 , 15:00:00,756,6.06
2938,20/05/2016 , 15:05:00,756,6.06
2939,20/05/2016 , 15:10:00,756,6.06
2940,20/05/2016 , 15:15:00,755,6
2941,20/05/2016 , 15:20:00,755,6
2942,20/05/2016 , 15:25:00,755,6
2943,20/05/2016 , 15:30:00,755,6
2944,20/05/2016 , 15:35:00,754,5.94
2945,20/05/2016 , 15:40:00,754,5.94
2946,20/05/2016 , 15:45:00,754,5.94
2947,20/05/2016 , 15:50:00,754,5.94
2948,20/05/2016 , 15:55:00,754,5.94
2949,20/05/2016 , 16:00:00,754,5.94
2950,20/05/2016 , 16:05:00,754,5.94
2951,20/05/2016 , 16:10:00,754,5.94
2952,20/05/2016 , 16:15:00,754,5.94
2953,20/05/2016 , 16:20:00,753,5.87
2954,20/05/2016 , 16:25:00,753,5.87
2955,20/05/2016 , 16:30:00,753,5.87
2956,20/05/2016 , 16:35:00,753,5.87
2957,20/05/2016 , 16:40:00,753,5.87
2958,20/05/2016 , 16:45:00,753,5.87
2959,20/05/2016 , 16:50:00,753,5.87
2960,20/05/2016 , 16:55:00,753,5.87
2961,20/05/2016 , 17:00:00,753,5.87
2962,20/05/2016 , 17:05:00,753,5.87
2963,20/05/2016 , 17:10:00,752,5.81
2964,20/05/2016 , 17:15:00,752,5.81
2965,20/05/2016 , 17:20:00,752,5.81
2966,20/05/2016 , 17:25:00,752,5.81
2967,20/05/2016 , 17:30:00,752,5.81
2968,20/05/2016 , 17:35:00,752,5.81
2969,20/05/2016 , 17:40:00,752,5.81
2970,20/05/2016 , 17:45:00,752,5.81
2971,20/05/2016 , 17:50:00,752,5.81
2972,20/05/2016 , 17:55:00,752,5.81
2973,20/05/2016 , 18:00:00,752,5.81
2974,20/05/2016 , 18:05:00,752,5.81
2975,20/05/2016 , 18:10:00,752,5.81
2976,20/05/2016 , 18:15:00,752,5.81
2977,20/05/2016 , 18:20:00,751,5.74
2978,20/05/2016 , 18:25:00,751,5.74
2979,20/05/2016 , 18:30:00,751,5.74
2980,20/05/2016 , 18:35:00,751,5.74
2981,20/05/2016 , 18:40:00,751,5.74
2982,20/05/2016 , 18:45:00,751,5.74
2983,20/05/2016 , 18:50:00,751,5.74
2984,20/05/2016 , 18:55:00,751,5.74
2985,20/05/2016 , 19:00:00,751,5.74
2986,20/05/2016 , 19:05:00,751,5.74
2987,20/05/2016 , 19:10:00,751,5.74
2988,20/05/2016 , 19:15:00,751,5.74
2989,20/05/2016 , 19:20:00,751,5.74
2990,20/05/2016 , 19:25:00,751,5.74
2991,20/05/2016 , 19:30:00,751,5.74
2992,20/05/2016 , 19:35:00,751,5.74
2993,20/05/2016 , 19:40:00,751,5.74
2994,20/05/2016 , 19:45:00,751,5.74
2995,20/05/2016 , 19:50:00,751,5.74
2996,20/05/2016 , 19:55:00,750,5.68
2997,20/05/2016 , 20:00:00,750,5.68
2998,20/05/2016 , 20:05:00,750,5.68
2999,20/05/2016 , 20:10:00,750,5.68
3000,20/05/2016 , 20:15:00,750,5.68
3001,20/05/2016 , 20:20:00,750,5.68
3002,20/05/2016 , 20:25:00,750,5.68
3003,20/05/2016 , 20:30:00,750,5.68
3004,20/05/2016 , 20:35:00,750,5.68
3005,20/05/2016 , 20:40:00,750,5.68
3006,20/05/2016 , 20:45:00,750,5.68
3007,20/05/2016 , 20:50:00,750,5.68
3008,20/05/2016 , 20:55:00,750,5.68
3009,20/05/2016 , 21:00:00,750,5.68
3010,20/05/2016 , 21:05:00,750,5.68
3011,20/05/2016 , 21:10:00,750,5.68
3012,20/05/2016 , 21:15:00,750,5.68
3013,20/05/2016 , 21:20:00,750,5.68
3014,20/05/2016 , 21:25:00,750,5.68
3015,20/05/2016 , 21:30:00,750,5.68
3016,20/05/2016 , 21:35:00,750,5.68
3017,20/05/2016 , 21:40:00,750,5.68
3018,20/05/2016 , 21:45:00,750,5.68
3019,20/05/2016 , 21:50:00,750,5.68
3020,20/05/2016 , 21:55:00,750,5.68
3021,20/05/2016 , 22:00:00,750,5.68
3022,20/05/2016 , 22:05:00,750,5.68
3023,20/05/2016 , 22:10:00,750,5.68
3024,20/05/2016 , 22:15:00,750,5.68
3025,20/05/2016 , 22:20:00,750,5.68
3026,20/05/2016 , 22:25:00,750,5.68
3027,20/05/2016 , 22:30:00,750,5.68
3028,20/05/2016 , 22:35:00,749,5.61
3029,20/05/2016 , 22:40:00,749,5.61
3030,20/05/2016 , 22:45:00,749,5.61
3031,20/05/2016 , 22:50:00,749,5.61
3032,20/05/2016 , 22:55:00,749,5.61
3033,20/05/2016 , 23:00:00,749,5.61
3034,20/05/2016 , 23:05:00,749,5.61
3035,20/05/2016 , 23:10:00,749,5.61
3036,20/05/2016 , 23:15:00,749,5.61
3037,20/05/2016 , 23:20:00,749,5.61
3038,20/05/2016 , 23:25:00,749,5.61
3039,20/05/2016 , 23:30:00,749,5.61
3040,20/05/2016 , 23:35:00,749,5.61
3041,20/05/2016 , 23:40:00,749,5.61
3042,20/05/2016 , 23:45:00,749,5.61
3043,20/05/2016 , 23:50:00,749,5.61
3044,20/05/2016 , 23:55:00,749,5.61
3045,20/05/2016 , 24:00:00,749,5.61
3046,21/05/2016 , 00:05:00,749,5.61
3047,21/05/2016 , 00:10:00,749,5.61
3048,21/05/2016 , 00:15:00,749,5.61
3049,21/05/2016 , 00:20:00,749,5.61
3050,21/05/2016 , 00:25:00,749,5.61
3051,21/05/2016 , 00:30:00,749,5.61
3052,21/05/2016 , 00:35:00,749,5.61
3053,21/05/2016 , 00:40:00,749,5.61
3054,21/05/2016 , 00:45:00,749,5.61
3055,21/05/2016 , 00:50:00,749,5.61
3056,21/05/2016 , 00:55:00,749,5.61
3057,21/05/2016 , 01:00:00,749,5.61
3058,21/05/2016 , 01:05:00,749,5.61
3059,21/05/2016 , 01:10:00,749,5.61
3060,21/05/2016 , 01:15:00,749,5.61
3061,21/05/2016 , 01:20:00,749,5.61
3062,21/05/2016 , 01:25:00,749,5.61
3063,21/05/2016 , 01:30:00,749,5.61
3064,21/05/2016 , 01:35:00,748,5.55
3065,21/05/2016 , 01:40:00,748,5.55
3066,21/05/2016 , 01:45:00,749,5.61
3067,21/05/2016 , 01:50:00,749,5.61
3068,21/05/2016 , 01:55:00,749,5.61
3069,21/05/2016 , 02:00:00,749,5.61
3070,21/05/2016 , 02:05:00,749,5.61
3071,21/05/2016 , 02:10:00,749,5.61
3072,21/05/2016 , 02:15:00,749,5.61
3073,21/05/2016 , 02:20:00,749,5.61
3074,21/05/2016 , 02:25:00,749,5.61
3075,21/05/2016 , 02:30:00,749,5.61
3076,21/05/2016 , 02:35:00,749,5.61
3077,21/05/2016 , 02:40:00,749,5.61
3078,21/05/2016 , 02:45:00,749,5.61
3079,21/05/2016 , 02:50:00,749,5.61
3080,21/05/2016 , 02:55:00,749,5.61
3081,21/05/2016 , 03:00:00,749,5.61
3082,21/05/2016 , 03:05:00,749,5.61
3083,21/05/2016 , 03:10:00,749,5.61
3084,21/05/2016 , 03:15:00,749,5.61
3085,21/05/2016 , 03:20:00,749,5.61
3086,21/05/2016 , 03:25:00,749,5.61
3087,21/05/2016 , 03:30:00,749,5.61
3088,21/05/2016 , 03:35:00,749,5.61
3089,21/05/2016 , 03:40:00,749,5.61
3090,21/05/2016 , 03:45:00,749,5.61
3091,21/05/2016 , 03:50:00,749,5.61
3092,21/05/2016 , 03:55:00,749,5.61
3093,21/05/2016 , 04:00:00,749,5.61
3094,21/05/2016 , 04:05:00,749,5.61
3095,21/05/2016 , 04:10:00,749,5.61
3096,21/05/2016 , 04:15:00,749,5.61
3097,21/05/2016 , 04:20:00,749,5.61
3098,21/05/2016 , 04:25:00,749,5.61
3099,21/05/2016 , 04:30:00,749,5.61
3100,21/05/2016 , 04:35:00,749,5.61
3101,21/05/2016 , 04:40:00,749,5.61
3102,21/05/2016 , 04:45:00,749,5.61
3103,21/05/2016 , 04:50:00,749,5.61
3104,21/05/2016 , 04:55:00,749,5.61
3105,21/05/2016 , 05:00:00,749,5.61
3106,21/05/2016 , 05:05:00,749,5.61
3107,21/05/2016 , 05:10:00,749,5.61
3108,21/05/2016 , 05:15:00,749,5.61
3109,21/05/2016 , 05:20:00,749,5.61
3110,21/05/2016 , 05:25:00,749,5.61
3111,21/05/2016 , 05:30:00,749,5.61
3112,21/05/2016 , 05:35:00,749,5.61
3113,21/05/2016 , 05:40:00,749,5.61
3114,21/05/2016 , 05:45:00,749,5.61
3115,21/05/2016 , 05:50:00,749,5.61
3116,21/05/2016 , 05:55:00,749,5.61
3117,21/05/2016 , 06:00:00,749,5.61
3118,21/05/2016 , 06:05:00,749,5.61
3119,21/05/2016 , 06:10:00,749,5.61
3120,21/05/2016 , 06:15:00,749,5.61
3121,21/05/2016 , 06:20:00,749,5.61
3122,21/05/2016 , 06:25:00,749,5.61
3123,21/05/2016 , 06:30:00,749,5.61
3124,21/05/2016 , 06:35:00,749,5.61
3125,21/05/2016 , 06:40:00,749,5.61
3126,21/05/2016 , 06:45:00,749,5.61
3127,21/05/2016 , 06:50:00,749,5.61
3128,21/05/2016 , 06:55:00,749,5.61
3129,21/05/2016 , 07:00:00,749,5.61
3130,21/05/2016 , 07:05:00,749,5.61
3131,21/05/2016 , 07:10:00,749,5.61
3132,21/05/2016 , 07:15:00,749,5.61
3133,21/05/2016 , 07:20:00,749,5.61
3134,21/05/2016 , 07:25:00,749,5.61
3135,21/05/2016 , 07:30:00,749,5.61
3136,21/05/2016 , 07:35:00,749,5.61
3137,21/05/2016 , 07:40:00,749,5.61
3138,21/05/2016 , 07:45:00,749,5.61
3139,21/05/2016 , 07:50:00,749,5.61
3140,21/05/2016 , 07:55:00,749,5.61
3141,21/05/2016 , 08:00:00,749,5.61
3142,21/05/2016 , 08:05:00,749,5.61
3143,21/05/2016 , 08:10:00,749,5.61
3144,21/05/2016 , 08:15:00,749,5.61
3145,21/05/2016 , 08:20:00,749,5.61
3146,21/05/2016 , 08:25:00,749,5.61
3147,21/05/2016 , 08:30:00,749,5.61
3148,21/05/2016 , 08:35:00,748,5.55
3149,21/05/2016 , 08:40:00,748,5.55
3150,21/05/2016 , 08:45:00,748,5.55
3151,21/05/2016 , 08:50:00,748,5.55
3152,21/05/2016 , 08:55:00,748,5.55
3153,21/05/2016 , 09:00:00,748,5.55
3154,21/05/2016 , 09:05:00,748,5.55
3155,21/05/2016 , 09:10:00,748,5.55
3156,21/05/2016 , 09:15:00,748,5.55
3157,21/05/2016 , 09:20:00,748,5.55
3158,21/05/2016 , 09:25:00,748,5.55
3159,21/05/2016 , 09:30:00,748,5.55
3160,21/05/2016 , 09:35:00,748,5.55
3161,21/05/2016 , 09:40:00,748,5.55
3162,21/05/2016 , 09:45:00,748,5.55
3163,21/05/2016 , 09:50:00,748,5.55
3164,21/05/2016 , 09:55:00,748,5.55
3165,21/05/2016 , 10:00:00,747,5.48
3166,21/05/2016 , 10:05:00,747,5.48
3167,21/05/2016 , 10:10:00,747,5.48
3168,21/05/2016 , 10:15:00,748,5.55
3169,21/05/2016 , 10:20:00,747,5.48
3170,21/05/2016 , 10:25:00,747,5.48
3171,21/05/2016 , 10:30:00,747,5.48
3172,21/05/2016 , 10:35:00,747,5.48
3173,21/05/2016 , 10:40:00,747,5.48
3174,21/05/2016 , 10:45:00,747,5.48
3175,21/05/2016 , 10:50:00,747,5.48
3176,21/05/2016 , 10:55:00,747,5.48
3177,21/05/2016 , 11:00:00,747,5.48
3178,21/05/2016 , 11:05:00,747,5.48
3179,21/05/2016 , 11:10:00,747,5.48
3180,21/05/2016 , 11:15:00,747,5.48
3181,21/05/2016 , 11:20:00,747,5.48
3182,21/05/2016 , 11:25:00,747,5.48
3183,21/05/2016 , 11:30:00,747,5.48
3184,21/05/2016 , 11:35:00,746,5.42
3185,21/05/2016 , 11:40:00,746,5.42
3186,21/05/2016 , 11:45:00,746,5.42
3187,21/05/2016 , 11:50:00,746,5.42
3188,21/05/2016 , 11:55:00,746,5.42
3189,21/05/2016 , 12:00:00,745,5.35
3190,21/05/2016 , 12:05:00,745,5.35
3191,21/05/2016 , 12:10:00,745,5.35
3192,21/05/2016 , 12:15:00,744,5.29
3193,21/05/2016 , 12:20:00,745,5.35
3194,21/05/2016 , 12:25:00,745,5.35
3195,21/05/2016 , 12:30:00,744,5.29
3196,21/05/2016 , 12:35:00,744,5.29
3197,21/05/2016 , 12:40:00,744,5.29
3198,21/05/2016 , 12:45:00,744,5.29
3199,21/05/2016 , 12:50:00,744,5.29
3200,21/05/2016 , 12:55:00,744,5.29
3201,21/05/2016 , 13:00:00,743,5.23
3202,21/05/2016 , 13:05:00,743,5.23
3203,21/05/2016 , 13:10:00,743,5.23
3204,21/05/2016 , 13:15:00,742,5.16
3205,21/05/2016 , 13:20:00,742,5.16
3206,21/05/2016 , 13:25:00,743,5.23
3207,21/05/2016 , 13:30:00,743,5.23
3208,21/05/2016 , 13:35:00,742,5.16
3209,21/05/2016 , 13:40:00,742,5.16
3210,21/05/2016 , 13:45:00,742,5.16
3211,21/05/2016 , 13:50:00,742,5.16
3212,21/05/2016 , 13:55:00,742,5.16
3213,21/05/2016 , 14:00:00,742,5.16
3214,21/05/2016 , 14:05:00,742,5.16
3215,21/05/2016 , 14:10:00,742,5.16
3216,21/05/2016 , 14:15:00,742,5.16
3217,21/05/2016 , 14:20:00,742,5.16
3218,21/05/2016 , 14:25:00,741,5.1
3219,21/05/2016 , 14:30:00,742,5.16
3220,21/05/2016 , 14:35:00,741,5.1
3221,21/05/2016 , 14:40:00,741,5.1
3222,21/05/2016 , 14:45:00,741,5.1
3223,21/05/2016 , 14:50:00,741,5.1
3224,21/05/2016 , 14:55:00,741,5.1
3225,21/05/2016 , 15:00:00,741,5.1
3226,21/05/2016 , 15:05:00,741,5.1
3227,21/05/2016 , 15:10:00,740,5.03
3228,21/05/2016 , 15:15:00,741,5.1
3229,21/05/2016 , 15:20:00,741,5.1
3230,21/05/2016 , 15:25:00,741,5.1
3231,21/05/2016 , 15:30:00,740,5.03
3232,21/05/2016 , 15:35:00,741,5.1
3233,21/05/2016 , 15:40:00,741,5.1
3234,21/05/2016 , 15:45:00,741,5.1
3235,21/05/2016 , 15:50:00,741,5.1
3236,21/05/2016 , 15:55:00,740,5.03
3237,21/05/2016 , 16:00:00,740,5.03
3238,21/05/2016 , 16:05:00,740,5.03
3239,21/05/2016 , 16:10:00,740,5.03
3240,21/05/2016 , 16:15:00,740,5.03
3241,21/05/2016 , 16:20:00,740,5.03
3242,21/05/2016 , 16:25:00,740,5.03
3243,21/05/2016 , 16:30:00,740,5.03
3244,21/05/2016 , 16:35:00,740,5.03
3245,21/05/2016 , 16:40:00,740,5.03
3246,21/05/2016 , 16:45:00,740,5.03
3247,21/05/2016 , 16:50:00,740,5.03
3248,21/05/2016 , 16:55:00,740,5.03
3249,21/05/2016 , 17:00:00,740,5.03
3250,21/05/2016 , 17:05:00,740,5.03
3251,21/05/2016 , 17:10:00,740,5.03
3252,21/05/2016 , 17:15:00,740,5.03
3253,21/05/2016 , 17:20:00,740,5.03
3254,21/05/2016 , 17:25:00,740,5.03
3255,21/05/2016 , 17:30:00,740,5.03
3256,21/05/2016 , 17:35:00,740,5.03
3257,21/05/2016 , 17:40:00,740,5.03
3258,21/05/2016 , 17:45:00,740,5.03
3259,21/05/2016 , 17:50:00,739,4.97
3260,21/05/2016 , 17:55:00,739,4.97
3261,21/05/2016 , 18:00:00,739,4.97
3262,21/05/2016 , 18:05:00,739,4.97
3263,21/05/2016 , 18:10:00,739,4.97
3264,21/05/2016 , 18:15:00,739,4.97
3265,21/05/2016 , 18:20:00,739,4.97
3266,21/05/2016 , 18:25:00,739,4.97
3267,21/05/2016 , 18:30:00,739,4.97
3268,21/05/2016 , 18:35:00,739,4.97
3269,21/05/2016 , 18:40:00,739,4.97
3270,21/05/2016 , 18:45:00,739,4.97
3271,21/05/2016 , 18:50:00,739,4.97
3272,21/05/2016 , 18:55:00,739,4.97
3273,21/05/2016 , 19:00:00,739,4.97
3274,21/05/2016 , 19:05:00,739,4.97
3275,21/05/2016 , 19:10:00,739,4.97
3276,21/05/2016 , 19:15:00,739,4.97
3277,21/05/2016 , 19:20:00,739,4.97
3278,21/05/2016 , 19:25:00,739,4.97
3279,21/05/2016 , 19:30:00,739,4.97
3280,21/05/2016 , 19:35:00,739,4.97
3281,21/05/2016 , 19:40:00,739,4.97
3282,21/05/2016 , 19:45:00,739,4.97
3283,21/05/2016 , 19:50:00,739,4.97
3284,21/05/2016 , 19:55:00,739,4.97
3285,21/05/2016 , 20:00:00,739,4.97
3286,21/05/2016 , 20:05:00,739,4.97
3287,21/05/2016 , 20:10:00,739,4.97
3288,21/05/2016 , 20:15:00,739,4.97
3289,21/05/2016 , 20:20:00,739,4.97
3290,21/05/2016 , 20:25:00,739,4.97
3291,21/05/2016 , 20:30:00,739,4.97
3292,21/05/2016 , 20:35:00,739,4.97
3293,21/05/2016 , 20:40:00,739,4.97
3294,21/05/2016 , 20:45:00,739,4.97
3295,21/05/2016 , 20:50:00,739,4.97
3296,21/05/2016 , 20:55:00,739,4.97
3297,21/05/2016 , 21:00:00,739,4.97
3298,21/05/2016 , 21:05:00,739,4.97
3299,21/05/2016 , 21:10:00,739,4.97
3300,21/05/2016 , 21:15:00,740,5.03
3301,21/05/2016 , 21:20:00,739,4.97
3302,21/05/2016 , 21:25:00,739,4.97
3303,21/05/2016 , 21:30:00,739,4.97
3304,21/05/2016 , 21:35:00,739,4.97
3305,21/05/2016 , 21:40:00,739,4.97
3306,21/05/2016 , 21:45:00,739,4.97
3307,21/05/2016 , 21:50:00,740,5.03
3308,21/05/2016 , 21:55:00,740,5.03
3309,21/05/2016 , 22:00:00,740,5.03
3310,21/05/2016 , 22:05:00,740,5.03
3311,21/05/2016 , 22:10:00,740,5.03
3312,21/05/2016 , 22:15:00,739,4.97
3313,21/05/2016 , 22:20:00,740,5.03
3314,21/05/2016 , 22:25:00,740,5.03
3315,21/05/2016 , 22:30:00,740,5.03
3316,21/05/2016 , 22:35:00,740,5.03
3317,21/05/2016 , 22:40:00,740,5.03
3318,21/05/2016 , 22:45:00,740,5.03
3319,21/05/2016 , 22:50:00,740,5.03
3320,21/05/2016 , 22:55:00,740,5.03
3321,21/05/2016 , 23:00:00,740,5.03
3322,21/05/2016 , 23:05:00,739,4.97
3323,21/05/2016 , 23:10:00,740,5.03
3324,21/05/2016 , 23:15:00,740,5.03
3325,21/05/2016 , 23:20:00,740,5.03
3326,21/05/2016 , 23:25:00,740,5.03
3327,21/05/2016 , 23:30:00,740,5.03
3328,21/05/2016 , 23:35:00,740,5.03
3329,21/05/2016 , 23:40:00,740,5.03
3330,21/05/2016 , 23:45:00,740,5.03
3331,21/05/2016 , 23:50:00,740,5.03
3332,21/05/2016 , 23:55:00,740,5.03
3333,21/05/2016 , 24:00:00,740,5.03
3334,22/05/2016 , 00:05:00,740,5.03
3335,22/05/2016 , 00:10:00,740,5.03
3336,22/05/2016 , 00:15:00,740,5.03
3337,22/05/2016 , 00:20:00,740,5.03
3338,22/05/2016 , 00:25:00,740,5.03
3339,22/05/2016 , 00:30:00,740,5.03
3340,22/05/2016 , 00:35:00,740,5.03
3341,22/05/2016 , 00:40:00,740,5.03
3342,22/05/2016 , 00:45:00,740,5.03
3343,22/05/2016 , 00:50:00,740,5.03
3344,22/05/2016 , 00:55:00,740,5.03
3345,22/05/2016 , 01:00:00,740,5.03
3346,22/05/2016 , 01:05:00,740,5.03
3347,22/05/2016 , 01:10:00,740,5.03
3348,22/05/2016 , 01:15:00,740,5.03
3349,22/05/2016 , 01:20:00,740,5.03
3350,22/05/2016 , 01:25:00,740,5.03
3351,22/05/2016 , 01:30:00,740,5.03
3352,22/05/2016 , 01:35:00,740,5.03
3353,22/05/2016 , 01:40:00,741,5.1
3354,22/05/2016 , 01:45:00,740,5.03
3355,22/05/2016 , 01:50:00,741,5.1
3356,22/05/2016 , 01:55:00,740,5.03
3357,22/05/2016 , 02:00:00,740,5.03
3358,22/05/2016 , 02:05:00,740,5.03
3359,22/05/2016 , 02:10:00,740,5.03
3360,22/05/2016 , 02:15:00,741,5.1
3361,22/05/2016 , 02:20:00,741,5.1
3362,22/05/2016 , 02:25:00,741,5.1
3363,22/05/2016 , 02:30:00,741,5.1
3364,22/05/2016 , 02:35:00,741,5.1
3365,22/05/2016 , 02:40:00,741,5.1
3366,22/05/2016 , 02:45:00,741,5.1
3367,22/05/2016 , 02:50:00,741,5.1
3368,22/05/2016 , 02:55:00,741,5.1
3369,22/05/2016 , 03:00:00,741,5.1
3370,22/05/2016 , 03:05:00,741,5.1
3371,22/05/2016 , 03:10:00,741,5.1
3372,22/05/2016 , 03:15:00,741,5.1
3373,22/05/2016 , 03:20:00,741,5.1
3374,22/05/2016 , 03:25:00,741,5.1
3375,22/05/2016 , 03:30:00,741,5.1
3376,22/05/2016 , 03:35:00,741,5.1
