Site Name,WLR110,,,
1319,18/02/2015,01:40:00,842,11.29
1320,18/02/2015,01:45:00,842,11.29
1321,18/02/2015,01:50:00,842,11.29
1322,18/02/2015,01:55:00,842,11.29
1323,18/02/2015,02:00:00,842,11.29
1324,18/02/2015,02:05:00,842,11.29
1325,18/02/2015,02:10:00,842,11.29
1326,18/02/2015,02:15:00,842,11.29
1327,18/02/2015,02:20:00,842,11.29
1328,18/02/2015,02:25:00,842,11.29
1329,18/02/2015,02:30:00,842,11.29
1330,18/02/2015,02:35:00,842,11.29
1331,18/02/2015,02:40:00,842,11.29
1332,18/02/2015,02:45:00,842,11.29
1333,18/02/2015,02:50:00,842,11.29
1334,18/02/2015,02:55:00,842,11.29
1335,18/02/2015,03:00:00,842,11.29
1336,18/02/2015,03:05:00,842,11.29
1337,18/02/2015,03:10:00,842,11.29
1338,18/02/2015,03:15:00,842,11.29
1339,18/02/2015,03:20:00,842,11.29
1340,18/02/2015,03:25:00,842,11.29
1341,18/02/2015,03:30:00,842,11.29
1342,18/02/2015,03:35:00,842,11.29
1343,18/02/2015,03:40:00,842,11.29
1344,18/02/2015,03:45:00,842,11.29
1345,18/02/2015,03:50:00,842,11.29
1346,18/02/2015,03:55:00,842,11.29
1347,18/02/2015,04:00:00,842,11.29
1348,18/02/2015,04:05:00,842,11.29
1349,18/02/2015,04:10:00,843,11.35
1350,18/02/2015,04:15:00,843,11.35
1351,18/02/2015,04:20:00,843,11.35
1352,18/02/2015,04:25:00,843,11.35
1353,18/02/2015,04:30:00,843,11.35
1354,18/02/2015,04:35:00,843,11.35
1355,18/02/2015,04:40:00,843,11.35
1356,18/02/2015,04:45:00,843,11.35
1357,18/02/2015,04:50:00,843,11.35
1358,18/02/2015,04:55:00,843,11.35
1359,18/02/2015,05:00:00,842,11.29
1360,18/02/2015,05:05:00,843,11.35
1361,18/02/2015,05:10:00,843,11.35
1362,18/02/2015,05:15:00,843,11.35
1363,18/02/2015,05:20:00,843,11.35
1364,18/02/2015,05:25:00,843,11.35
1365,18/02/2015,05:30:00,842,11.29
1366,18/02/2015,05:35:00,842,11.29
1367,18/02/2015,05:40:00,843,11.35
1368,18/02/2015,05:45:00,842,11.29
1369,18/02/2015,05:50:00,842,11.29
1370,18/02/2015,05:55:00,843,11.35
1371,18/02/2015,06:00:00,842,11.29
1372,18/02/2015,06:05:00,842,11.29
1373,18/02/2015,06:10:00,843,11.35
1374,18/02/2015,06:15:00,842,11.29
1375,18/02/2015,06:20:00,842,11.29
1376,18/02/2015,06:25:00,843,11.35
1377,18/02/2015,06:30:00,843,11.35
1378,18/02/2015,06:35:00,843,11.35
1379,18/02/2015,06:40:00,843,11.35
1380,18/02/2015,06:45:00,843,11.35
1381,18/02/2015,06:50:00,843,11.35
1382,18/02/2015,06:55:00,843,11.35
1383,18/02/2015,07:00:00,843,11.35
1384,18/02/2015,07:05:00,843,11.35
1385,18/02/2015,07:10:00,843,11.35
1386,18/02/2015,07:15:00,843,11.35
1387,18/02/2015,07:20:00,843,11.35
1388,18/02/2015,07:25:00,843,11.35
1389,18/02/2015,07:30:00,843,11.35
1390,18/02/2015,07:35:00,843,11.35
1391,18/02/2015,07:40:00,843,11.35
1392,18/02/2015,07:45:00,844,11.42
1393,18/02/2015,07:50:00,844,11.42
1394,18/02/2015,07:55:00,844,11.42
1395,18/02/2015,08:00:00,844,11.42
1396,18/02/2015,08:05:00,844,11.42
1397,18/02/2015,08:10:00,844,11.42
1398,18/02/2015,08:15:00,844,11.42
1399,18/02/2015,08:20:00,844,11.42
1400,18/02/2015,08:25:00,844,11.42
1401,18/02/2015,08:30:00,845,11.48
1402,18/02/2015,08:35:00,845,11.48
1403,18/02/2015,08:40:00,846,11.55
1404,18/02/2015,08:45:00,844,11.42
1405,18/02/2015,08:50:00,844,11.42
1406,18/02/2015,08:55:00,844,11.42
1407,18/02/2015,09:00:00,848,11.68
1408,18/02/2015,09:05:00,847,11.61
1409,18/02/2015,09:10:00,847,11.61
1410,18/02/2015,09:15:00,847,11.61
1411,18/02/2015,09:20:00,846,11.55
1412,18/02/2015,09:25:00,847,11.61
1413,18/02/2015,09:30:00,847,11.61
1414,18/02/2015,09:35:00,845,11.48
1415,18/02/2015,09:40:00,844,11.42
1416,18/02/2015,09:45:00,845,11.48
1417,18/02/2015,09:50:00,844,11.42
1418,18/02/2015,09:55:00,844,11.42
1419,18/02/2015,10:00:00,844,11.42
1420,18/02/2015,10:05:00,844,11.42
1421,18/02/2015,10:10:00,844,11.42
1422,18/02/2015,10:15:00,844,11.42
1423,18/02/2015,10:20:00,844,11.42
1424,18/02/2015,10:25:00,846,11.55
1425,18/02/2015,10:30:00,844,11.42
1426,18/02/2015,10:35:00,845,11.48
1427,18/02/2015,10:40:00,845,11.48
1428,18/02/2015,10:45:00,844,11.42
1429,18/02/2015,10:50:00,844,11.42
1430,18/02/2015,10:55:00,843,11.35
1431,18/02/2015,11:00:00,843,11.35
1432,18/02/2015,11:05:00,845,11.48
1433,18/02/2015,11:10:00,846,11.55
1434,18/02/2015,11:15:00,843,11.35
1435,18/02/2015,11:20:00,847,11.61
1436,18/02/2015,11:25:00,844,11.42
1437,18/02/2015,11:30:00,851,11.87
1438,18/02/2015,11:35:00,845,11.48
1439,18/02/2015,11:40:00,845,11.48
1440,18/02/2015,11:45:00,847,11.61
1441,18/02/2015,11:50:00,846,11.55
1442,18/02/2015,11:55:00,846,11.55
1443,18/02/2015,12:00:00,845,11.48
1444,18/02/2015,12:05:00,846,11.55
1445,18/02/2015,12:10:00,845,11.48
1446,18/02/2015,12:15:00,847,11.61
1447,18/02/2015,12:20:00,846,11.55
1448,18/02/2015,12:25:00,845,11.48
1449,18/02/2015,12:30:00,845,11.48
1450,18/02/2015,12:35:00,845,11.48
1451,18/02/2015,12:40:00,844,11.42
1452,18/02/2015,12:45:00,844,11.42
1453,18/02/2015,12:50:00,844,11.42
1454,18/02/2015,12:55:00,844,11.42
1455,18/02/2015,13:00:00,844,11.42
1456,18/02/2015,13:05:00,844,11.42
1457,18/02/2015,13:10:00,844,11.42
1458,18/02/2015,13:15:00,844,11.42
1459,18/02/2015,13:20:00,843,11.35
1460,18/02/2015,13:25:00,842,11.29
1461,18/02/2015,13:30:00,847,11.61
1462,18/02/2015,13:35:00,843,11.35
1463,18/02/2015,13:40:00,843,11.35
1464,18/02/2015,13:45:00,843,11.35
1465,18/02/2015,13:50:00,843,11.35
1466,18/02/2015,13:55:00,842,11.29
1467,18/02/2015,14:00:00,843,11.35
1468,18/02/2015,14:05:00,843,11.35
1469,18/02/2015,14:10:00,843,11.35
1470,18/02/2015,14:15:00,843,11.35
1471,18/02/2015,14:20:00,843,11.35
1472,18/02/2015,14:25:00,844,11.42
1473,18/02/2015,14:30:00,842,11.29
1474,18/02/2015,14:35:00,843,11.35
1475,18/02/2015,14:40:00,842,11.29
1476,18/02/2015,14:45:00,842,11.29
1477,18/02/2015,14:50:00,842,11.29
1478,18/02/2015,14:55:00,842,11.29
1479,18/02/2015,15:00:00,842,11.29
1480,18/02/2015,15:05:00,842,11.29
1481,18/02/2015,15:10:00,842,11.29
1482,18/02/2015,15:15:00,842,11.29
1483,18/02/2015,15:20:00,842,11.29
1484,18/02/2015,15:25:00,844,11.42
1485,18/02/2015,15:30:00,843,11.35
1486,18/02/2015,15:35:00,842,11.29
1487,18/02/2015,15:40:00,843,11.35
1488,18/02/2015,15:45:00,842,11.29
1489,18/02/2015,15:50:00,843,11.35
1490,18/02/2015,15:55:00,841,11.23
1491,18/02/2015,16:00:00,841,11.23
1492,18/02/2015,16:05:00,841,11.23
1493,18/02/2015,16:10:00,841,11.23
1494,18/02/2015,16:15:00,841,11.23
1495,18/02/2015,16:20:00,841,11.23
1496,18/02/2015,16:25:00,841,11.23
1497,18/02/2015,16:30:00,841,11.23
1498,18/02/2015,16:35:00,840,11.16
1499,18/02/2015,16:40:00,840,11.16
1500,18/02/2015,16:45:00,840,11.16
1501,18/02/2015,16:50:00,840,11.16
1502,18/02/2015,16:55:00,840,11.16
1503,18/02/2015,17:00:00,840,11.16
1504,18/02/2015,17:05:00,840,11.16
1505,18/02/2015,17:10:00,840,11.16
1506,18/02/2015,17:15:00,839,11.1
1507,18/02/2015,17:20:00,839,11.1
1508,18/02/2015,17:25:00,839,11.1
1509,18/02/2015,17:30:00,839,11.1
1510,18/02/2015,17:35:00,839,11.1
1511,18/02/2015,17:40:00,839,11.1
1512,18/02/2015,17:45:00,839,11.1
1513,18/02/2015,17:50:00,839,11.1
1514,18/02/2015,17:55:00,838,11.03
1515,18/02/2015,18:00:00,838,11.03
1516,18/02/2015,18:05:00,838,11.03
1517,18/02/2015,18:10:00,838,11.03
1518,18/02/2015,18:15:00,838,11.03
1519,18/02/2015,18:20:00,838,11.03
1520,18/02/2015,18:25:00,838,11.03
1521,18/02/2015,18:30:00,838,11.03
1522,18/02/2015,18:35:00,838,11.03
1523,18/02/2015,18:40:00,838,11.03
1524,18/02/2015,18:45:00,838,11.03
1525,18/02/2015,18:50:00,838,11.03
1526,18/02/2015,18:55:00,838,11.03
1527,18/02/2015,19:00:00,838,11.03
1528,18/02/2015,19:05:00,838,11.03
1529,18/02/2015,19:10:00,837,10.97
1530,18/02/2015,19:15:00,837,10.97
1531,18/02/2015,19:20:00,837,10.97
1532,18/02/2015,19:25:00,837,10.97
1533,18/02/2015,19:30:00,837,10.97
1534,18/02/2015,19:35:00,837,10.97
1535,18/02/2015,19:40:00,838,11.03
1536,18/02/2015,19:45:00,838,11.03
1537,18/02/2015,19:50:00,837,10.97
1538,18/02/2015,19:55:00,837,10.97
1539,18/02/2015,20:00:00,838,11.03
1540,18/02/2015,20:05:00,838,11.03
1541,18/02/2015,20:10:00,838,11.03
1542,18/02/2015,20:15:00,838,11.03
1543,18/02/2015,20:20:00,838,11.03
1544,18/02/2015,20:25:00,838,11.03
1545,18/02/2015,20:30:00,838,11.03
1546,18/02/2015,20:35:00,838,11.03
1547,18/02/2015,20:40:00,838,11.03
1548,18/02/2015,20:45:00,838,11.03
1549,18/02/2015,20:50:00,838,11.03
1550,18/02/2015,20:55:00,838,11.03
1551,18/02/2015,21:00:00,838,11.03
1552,18/02/2015,21:05:00,838,11.03
1553,18/02/2015,21:10:00,838,11.03
1554,18/02/2015,21:15:00,838,11.03
1555,18/02/2015,21:20:00,838,11.03
1556,18/02/2015,21:25:00,838,11.03
1557,18/02/2015,21:30:00,838,11.03
1558,18/02/2015,21:35:00,838,11.03
1559,18/02/2015,21:40:00,838,11.03
1560,18/02/2015,21:45:00,838,11.03
1561,18/02/2015,21:50:00,838,11.03
1562,18/02/2015,21:55:00,838,11.03
1563,18/02/2015,22:00:00,838,11.03
1564,18/02/2015,22:05:00,838,11.03
1565,18/02/2015,22:10:00,838,11.03
1566,18/02/2015,22:15:00,838,11.03
1567,18/02/2015,22:20:00,838,11.03
1568,18/02/2015,22:25:00,838,11.03
1569,18/02/2015,22:30:00,838,11.03
1570,18/02/2015,22:35:00,838,11.03
1571,18/02/2015,22:40:00,838,11.03
1572,18/02/2015,22:45:00,838,11.03
1573,18/02/2015,22:50:00,839,11.1
1574,18/02/2015,22:55:00,838,11.03
1575,18/02/2015,23:00:00,838,11.03
1576,18/02/2015,23:05:00,838,11.03
1577,18/02/2015,23:10:00,839,11.1
1578,18/02/2015,23:15:00,839,11.1
1579,18/02/2015,23:20:00,839,11.1
1580,18/02/2015,23:25:00,839,11.1
1581,18/02/2015,23:30:00,839,11.1
1582,18/02/2015,23:35:00,839,11.1
1583,18/02/2015,23:40:00,839,11.1
1584,18/02/2015,23:45:00,839,11.1
1585,18/02/2015,23:50:00,839,11.1
1586,18/02/2015,23:55:00,839,11.1
1587,18/02/2015,24:00:00,839,11.1
1588,19/02/2015,00:05:00,839,11.1
1589,19/02/2015,00:10:00,839,11.1
1590,19/02/2015,00:15:00,839,11.1
1591,19/02/2015,00:20:00,839,11.1
1592,19/02/2015,00:25:00,839,11.1
1593,19/02/2015,00:30:00,840,11.16
1594,19/02/2015,00:35:00,840,11.16
1595,19/02/2015,00:40:00,840,11.16
1596,19/02/2015,00:45:00,840,11.16
1597,19/02/2015,00:50:00,840,11.16
1598,19/02/2015,00:55:00,840,11.16
1599,19/02/2015,01:00:00,840,11.16
1600,19/02/2015,01:05:00,840,11.16
1601,19/02/2015,01:10:00,840,11.16
1602,19/02/2015,01:15:00,841,11.23
1603,19/02/2015,01:20:00,841,11.23
1604,19/02/2015,01:25:00,841,11.23
1605,19/02/2015,01:30:00,841,11.23
1606,19/02/2015,01:35:00,841,11.23
1607,19/02/2015,01:40:00,841,11.23
1608,19/02/2015,01:45:00,841,11.23
1609,19/02/2015,01:50:00,841,11.23
1610,19/02/2015,01:55:00,841,11.23
1611,19/02/2015,02:00:00,841,11.23
1612,19/02/2015,02:05:00,841,11.23
1613,19/02/2015,02:10:00,841,11.23
1614,19/02/2015,02:15:00,841,11.23
1615,19/02/2015,02:20:00,841,11.23
1616,19/02/2015,02:25:00,841,11.23
1617,19/02/2015,02:30:00,841,11.23
1618,19/02/2015,02:35:00,841,11.23
1619,19/02/2015,02:40:00,841,11.23
1620,19/02/2015,02:45:00,841,11.23
1621,19/02/2015,02:50:00,841,11.23
1622,19/02/2015,02:55:00,841,11.23
1623,19/02/2015,03:00:00,841,11.23
1624,19/02/2015,03:05:00,841,11.23
1625,19/02/2015,03:10:00,841,11.23
1626,19/02/2015,03:15:00,841,11.23
1627,19/02/2015,03:20:00,841,11.23
1628,19/02/2015,03:25:00,841,11.23
1629,19/02/2015,03:30:00,841,11.23
1630,19/02/2015,03:35:00,841,11.23
1631,19/02/2015,03:40:00,841,11.23
1632,19/02/2015,03:45:00,841,11.23
1633,19/02/2015,03:50:00,841,11.23
1634,19/02/2015,03:55:00,841,11.23
1635,19/02/2015,04:00:00,841,11.23
1636,19/02/2015,04:05:00,841,11.23
1637,19/02/2015,04:10:00,841,11.23
1638,19/02/2015,04:15:00,841,11.23
1639,19/02/2015,04:20:00,841,11.23
1640,19/02/2015,04:25:00,841,11.23
1641,19/02/2015,04:30:00,841,11.23
1642,19/02/2015,04:35:00,841,11.23
1643,19/02/2015,04:40:00,841,11.23
1644,19/02/2015,04:45:00,841,11.23
1645,19/02/2015,04:50:00,841,11.23
1646,19/02/2015,04:55:00,841,11.23
1647,19/02/2015,05:00:00,841,11.23
1648,19/02/2015,05:05:00,841,11.23
1649,19/02/2015,05:10:00,841,11.23
1650,19/02/2015,05:15:00,841,11.23
1651,19/02/2015,05:20:00,841,11.23
1652,19/02/2015,05:25:00,841,11.23
1653,19/02/2015,05:30:00,841,11.23
1654,19/02/2015,05:35:00,841,11.23
1655,19/02/2015,05:40:00,841,11.23
1656,19/02/2015,05:45:00,841,11.23
1657,19/02/2015,05:50:00,841,11.23
1658,19/02/2015,05:55:00,841,11.23
1659,19/02/2015,06:00:00,841,11.23
1660,19/02/2015,06:05:00,841,11.23
1661,19/02/2015,06:10:00,842,11.29
1662,19/02/2015,06:15:00,841,11.23
1663,19/02/2015,06:20:00,841,11.23
1664,19/02/2015,06:25:00,841,11.23
1665,19/02/2015,06:30:00,841,11.23
1666,19/02/2015,06:35:00,841,11.23
1667,19/02/2015,06:40:00,841,11.23
1668,19/02/2015,06:45:00,841,11.23
1669,19/02/2015,06:50:00,840,11.16
1670,19/02/2015,06:55:00,841,11.23
1671,19/02/2015,07:00:00,841,11.23
1672,19/02/2015,07:05:00,841,11.23
1673,19/02/2015,07:10:00,841,11.23
1674,19/02/2015,07:15:00,841,11.23
1675,19/02/2015,07:20:00,841,11.23
1676,19/02/2015,07:25:00,841,11.23
1677,19/02/2015,07:30:00,841,11.23
1678,19/02/2015,07:35:00,841,11.23
1679,19/02/2015,07:40:00,841,11.23
1680,19/02/2015,07:45:00,841,11.23
1681,19/02/2015,07:50:00,841,11.23
1682,19/02/2015,07:55:00,841,11.23
1683,19/02/2015,08:00:00,841,11.23
1684,19/02/2015,08:05:00,841,11.23
1685,19/02/2015,08:10:00,841,11.23
1686,19/02/2015,08:15:00,841,11.23
1687,19/02/2015,08:20:00,842,11.29
1688,19/02/2015,08:25:00,842,11.29
1689,19/02/2015,08:30:00,842,11.29
1690,19/02/2015,08:35:00,842,11.29
1691,19/02/2015,08:40:00,842,11.29
1692,19/02/2015,08:45:00,842,11.29
1693,19/02/2015,08:50:00,842,11.29
1694,19/02/2015,08:55:00,842,11.29
1695,19/02/2015,09:00:00,842,11.29
1696,19/02/2015,09:05:00,842,11.29
1697,19/02/2015,09:10:00,842,11.29
1698,19/02/2015,09:15:00,842,11.29
1699,19/02/2015,09:20:00,842,11.29
1700,19/02/2015,09:25:00,843,11.35
1701,19/02/2015,09:30:00,843,11.35
1702,19/02/2015,09:35:00,843,11.35
1703,19/02/2015,09:40:00,843,11.35
1704,19/02/2015,09:45:00,843,11.35
1705,19/02/2015,09:50:00,843,11.35
1706,19/02/2015,09:55:00,843,11.35
1707,19/02/2015,10:00:00,843,11.35
1708,19/02/2015,10:05:00,843,11.35
1709,19/02/2015,10:10:00,843,11.35
1710,19/02/2015,10:15:00,843,11.35
1711,19/02/2015,10:20:00,843,11.35
1712,19/02/2015,10:25:00,843,11.35
1713,19/02/2015,10:30:00,844,11.42
1714,19/02/2015,10:35:00,845,11.48
1715,19/02/2015,10:40:00,845,11.48
1716,19/02/2015,10:45:00,845,11.48
1717,19/02/2015,10:50:00,845,11.48
1718,19/02/2015,10:55:00,845,11.48
1719,19/02/2015,11:00:00,845,11.48
1720,19/02/2015,11:05:00,846,11.55
1721,19/02/2015,11:10:00,846,11.55
1722,19/02/2015,11:15:00,847,11.61
1723,19/02/2015,11:20:00,843,11.35
1724,19/02/2015,11:25:00,843,11.35
1725,19/02/2015,11:30:00,843,11.35
1726,19/02/2015,11:35:00,842,11.29
1727,19/02/2015,11:40:00,842,11.29
1728,19/02/2015,11:45:00,842,11.29
1729,19/02/2015,11:50:00,842,11.29
1730,19/02/2015,11:55:00,843,11.35
1731,19/02/2015,12:00:00,843,11.35
1732,19/02/2015,12:05:00,844,11.42
1733,19/02/2015,12:10:00,844,11.42
1734,19/02/2015,12:15:00,845,11.48
1735,19/02/2015,12:20:00,845,11.48
1736,19/02/2015,12:25:00,845,11.48
1737,19/02/2015,12:30:00,846,11.55
1738,19/02/2015,12:35:00,845,11.48
1739,19/02/2015,12:40:00,845,11.48
1740,19/02/2015,12:45:00,843,11.35
1741,19/02/2015,12:50:00,843,11.35
1742,19/02/2015,12:55:00,843,11.35
1743,19/02/2015,13:00:00,843,11.35
1744,19/02/2015,13:05:00,843,11.35
1745,19/02/2015,13:10:00,843,11.35
1746,19/02/2015,13:15:00,843,11.35
1747,19/02/2015,13:20:00,842,11.29
1748,19/02/2015,13:25:00,841,11.23
1749,19/02/2015,13:30:00,841,11.23
1750,19/02/2015,13:35:00,842,11.29
1751,19/02/2015,13:40:00,841,11.23
1752,19/02/2015,13:45:00,845,11.48
1753,19/02/2015,13:50:00,844,11.42
1754,19/02/2015,13:55:00,844,11.42
1755,19/02/2015,14:00:00,844,11.42
1756,19/02/2015,14:05:00,844,11.42
1757,19/02/2015,14:10:00,844,11.42
1758,19/02/2015,14:15:00,842,11.29
1759,19/02/2015,14:20:00,842,11.29
1760,19/02/2015,14:25:00,841,11.23
1761,19/02/2015,14:30:00,842,11.29
1762,19/02/2015,14:35:00,841,11.23
1763,19/02/2015,14:40:00,841,11.23
1764,19/02/2015,14:45:00,841,11.23
1765,19/02/2015,14:50:00,841,11.23
1766,19/02/2015,14:55:00,841,11.23
1767,19/02/2015,15:00:00,841,11.23
1768,19/02/2015,15:05:00,841,11.23
1769,19/02/2015,15:10:00,841,11.23
1770,19/02/2015,15:15:00,841,11.23
1771,19/02/2015,15:20:00,841,11.23
1772,19/02/2015,15:25:00,841,11.23
1773,19/02/2015,15:30:00,841,11.23
1774,19/02/2015,15:35:00,841,11.23
1775,19/02/2015,15:40:00,841,11.23
1776,19/02/2015,15:45:00,842,11.29
1777,19/02/2015,15:50:00,841,11.23
1778,19/02/2015,15:55:00,841,11.23
1779,19/02/2015,16:00:00,841,11.23
1780,19/02/2015,16:05:00,843,11.35
1781,19/02/2015,16:10:00,842,11.29
1782,19/02/2015,16:15:00,842,11.29
1783,19/02/2015,16:20:00,843,11.35
1784,19/02/2015,16:25:00,841,11.23
1785,19/02/2015,16:30:00,844,11.42
1786,19/02/2015,16:35:00,842,11.29
1787,19/02/2015,16:40:00,842,11.29
1788,19/02/2015,16:45:00,841,11.23
1789,19/02/2015,16:50:00,840,11.16
1790,19/02/2015,16:55:00,840,11.16
1791,19/02/2015,17:00:00,840,11.16
1792,19/02/2015,17:05:00,840,11.16
1793,19/02/2015,17:10:00,839,11.1
1794,19/02/2015,17:15:00,839,11.1
1795,19/02/2015,17:20:00,840,11.16
1796,19/02/2015,17:25:00,839,11.1
1797,19/02/2015,17:30:00,839,11.1
1798,19/02/2015,17:35:00,838,11.03
1799,19/02/2015,17:40:00,838,11.03
1800,19/02/2015,17:45:00,838,11.03
1801,19/02/2015,17:50:00,838,11.03
1802,19/02/2015,17:55:00,837,10.97
1803,19/02/2015,18:00:00,837,10.97
1804,19/02/2015,18:05:00,837,10.97
1805,19/02/2015,18:10:00,837,10.97
1806,19/02/2015,18:15:00,837,10.97
1807,19/02/2015,18:20:00,837,10.97
1808,19/02/2015,18:25:00,837,10.97
1809,19/02/2015,18:30:00,837,10.97
1810,19/02/2015,18:35:00,837,10.97
1811,19/02/2015,18:40:00,837,10.97
1812,19/02/2015,18:45:00,837,10.97
1813,19/02/2015,18:50:00,837,10.97
1814,19/02/2015,18:55:00,838,11.03
1815,19/02/2015,19:00:00,837,10.97
1816,19/02/2015,19:05:00,838,11.03
1817,19/02/2015,19:10:00,837,10.97
1818,19/02/2015,19:15:00,838,11.03
1819,19/02/2015,19:20:00,837,10.97
1820,19/02/2015,19:25:00,838,11.03
1821,19/02/2015,19:30:00,838,11.03
1822,19/02/2015,19:35:00,838,11.03
1823,19/02/2015,19:40:00,837,10.97
1824,19/02/2015,19:45:00,838,11.03
1825,19/02/2015,19:50:00,838,11.03
1826,19/02/2015,19:55:00,838,11.03
1827,19/02/2015,20:00:00,838,11.03
1828,19/02/2015,20:05:00,838,11.03
1829,19/02/2015,20:10:00,838,11.03
1830,19/02/2015,20:15:00,837,10.97
1831,19/02/2015,20:20:00,839,11.1
1832,19/02/2015,20:25:00,838,11.03
1833,19/02/2015,20:30:00,838,11.03
1834,19/02/2015,20:35:00,838,11.03
1835,19/02/2015,20:40:00,838,11.03
1836,19/02/2015,20:45:00,838,11.03
1837,19/02/2015,20:50:00,839,11.1
1838,19/02/2015,20:55:00,838,11.03
1839,19/02/2015,21:00:00,838,11.03
1840,19/02/2015,21:05:00,838,11.03
1841,19/02/2015,21:10:00,838,11.03
1842,19/02/2015,21:15:00,838,11.03
1843,19/02/2015,21:20:00,838,11.03
1844,19/02/2015,21:25:00,838,11.03
1845,19/02/2015,21:30:00,838,11.03
1846,19/02/2015,21:35:00,838,11.03
1847,19/02/2015,21:40:00,838,11.03
1848,19/02/2015,21:45:00,838,11.03
1849,19/02/2015,21:50:00,838,11.03
1850,19/02/2015,21:55:00,838,11.03
1851,19/02/2015,22:00:00,838,11.03
1852,19/02/2015,22:05:00,838,11.03
1853,19/02/2015,22:10:00,838,11.03
1854,19/02/2015,22:15:00,838,11.03
1855,19/02/2015,22:20:00,838,11.03
1856,19/02/2015,22:25:00,838,11.03
1857,19/02/2015,22:30:00,838,11.03
1858,19/02/2015,22:35:00,838,11.03
1859,19/02/2015,22:40:00,838,11.03
1860,19/02/2015,22:45:00,838,11.03
1861,19/02/2015,22:50:00,838,11.03
1862,19/02/2015,22:55:00,838,11.03
1863,19/02/2015,23:00:00,838,11.03
1864,19/02/2015,23:05:00,838,11.03
1865,19/02/2015,23:10:00,838,11.03
1866,19/02/2015,23:15:00,839,11.1
1867,19/02/2015,23:20:00,839,11.1
1868,19/02/2015,23:25:00,839,11.1
1869,19/02/2015,23:30:00,839,11.1
1870,19/02/2015,23:35:00,839,11.1
1871,19/02/2015,23:40:00,839,11.1
1872,19/02/2015,23:45:00,839,11.1
1873,19/02/2015,23:50:00,839,11.1
1874,19/02/2015,23:55:00,839,11.1
1875,19/02/2015,24:00:00,839,11.1
1876,20/02/2015,00:05:00,839,11.1
1877,20/02/2015,00:10:00,839,11.1
1878,20/02/2015,00:15:00,839,11.1
1879,20/02/2015,00:20:00,839,11.1
1880,20/02/2015,00:25:00,839,11.1
1881,20/02/2015,00:30:00,839,11.1
1882,20/02/2015,00:35:00,839,11.1
1883,20/02/2015,00:40:00,839,11.1
1884,20/02/2015,00:45:00,839,11.1
1885,20/02/2015,00:50:00,839,11.1
1886,20/02/2015,00:55:00,839,11.1
1887,20/02/2015,01:00:00,839,11.1
1888,20/02/2015,01:05:00,839,11.1
1889,20/02/2015,01:10:00,839,11.1
1890,20/02/2015,01:15:00,839,11.1
1891,20/02/2015,01:20:00,839,11.1
1892,20/02/2015,01:25:00,839,11.1
1893,20/02/2015,01:30:00,840,11.16
1894,20/02/2015,01:35:00,840,11.16
1895,20/02/2015,01:40:00,840,11.16
1896,20/02/2015,01:45:00,840,11.16
1897,20/02/2015,01:50:00,840,11.16
1898,20/02/2015,01:55:00,840,11.16
1899,20/02/2015,02:00:00,840,11.16
1900,20/02/2015,02:05:00,840,11.16
1901,20/02/2015,02:10:00,840,11.16
1902,20/02/2015,02:15:00,840,11.16
1903,20/02/2015,02:20:00,840,11.16
1904,20/02/2015,02:25:00,840,11.16
1905,20/02/2015,02:30:00,840,11.16
1906,20/02/2015,02:35:00,840,11.16
1907,20/02/2015,02:40:00,840,11.16
1908,20/02/2015,02:45:00,841,11.23
1909,20/02/2015,02:50:00,841,11.23
1910,20/02/2015,02:55:00,841,11.23
1911,20/02/2015,03:00:00,841,11.23
1912,20/02/2015,03:05:00,841,11.23
1913,20/02/2015,03:10:00,841,11.23
1914,20/02/2015,03:15:00,841,11.23
1915,20/02/2015,03:20:00,841,11.23
1916,20/02/2015,03:25:00,841,11.23
1917,20/02/2015,03:30:00,841,11.23
1918,20/02/2015,03:35:00,841,11.23
1919,20/02/2015,03:40:00,841,11.23
1920,20/02/2015,03:45:00,841,11.23
1921,20/02/2015,03:50:00,841,11.23
1922,20/02/2015,03:55:00,841,11.23
1923,20/02/2015,04:00:00,841,11.23
1924,20/02/2015,04:05:00,841,11.23
1925,20/02/2015,04:10:00,841,11.23
1926,20/02/2015,04:15:00,841,11.23
1927,20/02/2015,04:20:00,841,11.23
1928,20/02/2015,04:25:00,841,11.23
1929,20/02/2015,04:30:00,841,11.23
1930,20/02/2015,04:35:00,841,11.23
1931,20/02/2015,04:40:00,841,11.23
1932,20/02/2015,04:45:00,841,11.23
1933,20/02/2015,04:50:00,841,11.23
1934,20/02/2015,04:55:00,841,11.23
1935,20/02/2015,05:00:00,841,11.23
1936,20/02/2015,05:05:00,841,11.23
1937,20/02/2015,05:10:00,841,11.23
1938,20/02/2015,05:15:00,841,11.23
1939,20/02/2015,05:20:00,842,11.29
1940,20/02/2015,05:25:00,841,11.23
1941,20/02/2015,05:30:00,841,11.23
1942,20/02/2015,05:35:00,841,11.23
1943,20/02/2015,05:40:00,841,11.23
1944,20/02/2015,05:45:00,841,11.23
1945,20/02/2015,05:50:00,841,11.23
1946,20/02/2015,05:55:00,841,11.23
1947,20/02/2015,06:00:00,841,11.23
1948,20/02/2015,06:05:00,841,11.23
1949,20/02/2015,06:10:00,841,11.23
1950,20/02/2015,06:15:00,841,11.23
1951,20/02/2015,06:20:00,841,11.23
1952,20/02/2015,06:25:00,841,11.23
1953,20/02/2015,06:30:00,841,11.23
