Site Name,WLR110,,,
96,01/04/2014,23:45:00,804,8.77
97,01/04/2014,23:50:00,804,8.77
98,01/04/2014,23:55:00,804,8.77
99,01/04/2014,24:00:00,804,8.77
100,02/04/2014,00:05:00,804,8.77
101,02/04/2014,00:10:00,804,8.77
102,02/04/2014,00:15:00,804,8.77
103,02/04/2014,00:20:00,804,8.77
104,02/04/2014,00:25:00,805,8.84
105,02/04/2014,00:30:00,805,8.84
106,02/04/2014,00:35:00,805,8.84
107,02/04/2014,00:40:00,805,8.84
108,02/04/2014,00:45:00,805,8.84
109,02/04/2014,00:50:00,805,8.84
110,02/04/2014,00:55:00,805,8.84
111,02/04/2014,01:00:00,805,8.84
112,02/04/2014,01:05:00,805,8.84
113,02/04/2014,01:10:00,805,8.84
114,02/04/2014,01:15:00,805,8.84
115,02/04/2014,01:20:00,805,8.84
116,02/04/2014,01:25:00,805,8.84
117,02/04/2014,01:30:00,805,8.84
118,02/04/2014,01:35:00,805,8.84
119,02/04/2014,01:40:00,805,8.84
120,02/04/2014,01:45:00,805,8.84
121,02/04/2014,01:50:00,805,8.84
122,02/04/2014,01:55:00,805,8.84
123,02/04/2014,02:00:00,805,8.84
124,02/04/2014,02:05:00,805,8.84
125,02/04/2014,02:10:00,805,8.84
126,02/04/2014,02:15:00,805,8.84
127,02/04/2014,02:20:00,805,8.84
128,02/04/2014,02:25:00,805,8.84
129,02/04/2014,02:30:00,805,8.84
130,02/04/2014,02:35:00,805,8.84
131,02/04/2014,02:40:00,805,8.84
132,02/04/2014,02:45:00,805,8.84
133,02/04/2014,02:50:00,805,8.84
134,02/04/2014,02:55:00,805,8.84
135,02/04/2014,03:00:00,805,8.84
136,02/04/2014,03:05:00,805,8.84
137,02/04/2014,03:10:00,805,8.84
138,02/04/2014,03:15:00,805,8.84
139,02/04/2014,03:20:00,805,8.84
140,02/04/2014,03:25:00,805,8.84
141,02/04/2014,03:30:00,805,8.84
142,02/04/2014,03:35:00,805,8.84
143,02/04/2014,03:40:00,805,8.84
144,02/04/2014,03:45:00,805,8.84
145,02/04/2014,03:50:00,805,8.84
146,02/04/2014,03:55:00,805,8.84
147,02/04/2014,04:00:00,805,8.84
148,02/04/2014,04:05:00,805,8.84
149,02/04/2014,04:10:00,805,8.84
150,02/04/2014,04:15:00,805,8.84
151,02/04/2014,04:20:00,805,8.84
152,02/04/2014,04:25:00,805,8.84
153,02/04/2014,04:30:00,805,8.84
154,02/04/2014,04:35:00,805,8.84
155,02/04/2014,04:40:00,805,8.84
156,02/04/2014,04:45:00,805,8.84
157,02/04/2014,04:50:00,805,8.84
158,02/04/2014,04:55:00,805,8.84
159,02/04/2014,05:00:00,805,8.84
160,02/04/2014,05:05:00,805,8.84
161,02/04/2014,05:10:00,805,8.84
162,02/04/2014,05:15:00,805,8.84
163,02/04/2014,05:20:00,805,8.84
164,02/04/2014,05:25:00,805,8.84
165,02/04/2014,05:30:00,805,8.84
166,02/04/2014,05:35:00,805,8.84
167,02/04/2014,05:40:00,805,8.84
168,02/04/2014,05:45:00,805,8.84
169,02/04/2014,05:50:00,805,8.84
170,02/04/2014,05:55:00,805,8.84
171,02/04/2014,06:00:00,805,8.84
172,02/04/2014,06:05:00,805,8.84
173,02/04/2014,06:10:00,805,8.84
174,02/04/2014,06:15:00,805,8.84
175,02/04/2014,06:20:00,805,8.84
176,02/04/2014,06:25:00,805,8.84
177,02/04/2014,06:30:00,805,8.84
178,02/04/2014,06:35:00,806,8.9
179,02/04/2014,06:40:00,805,8.84
180,02/04/2014,06:45:00,806,8.9
181,02/04/2014,06:50:00,806,8.9
182,02/04/2014,06:55:00,806,8.9
183,02/04/2014,07:00:00,806,8.9
184,02/04/2014,07:05:00,806,8.9
185,02/04/2014,07:10:00,806,8.9
186,02/04/2014,07:15:00,806,8.9
187,02/04/2014,07:20:00,806,8.9
188,02/04/2014,07:25:00,806,8.9
189,02/04/2014,07:30:00,807,8.97
190,02/04/2014,07:35:00,807,8.97
191,02/04/2014,07:40:00,807,8.97
192,02/04/2014,07:45:00,807,8.97
193,02/04/2014,07:50:00,807,8.97
194,02/04/2014,07:55:00,807,8.97
195,02/04/2014,08:00:00,807,8.97
196,02/04/2014,08:05:00,807,8.97
197,02/04/2014,08:10:00,807,8.97
198,02/04/2014,08:15:00,807,8.97
199,02/04/2014,08:20:00,807,8.97
200,02/04/2014,08:25:00,807,8.97
201,02/04/2014,08:30:00,807,8.97
202,02/04/2014,08:35:00,807,8.97
203,02/04/2014,08:40:00,807,8.97
204,02/04/2014,08:45:00,807,8.97
205,02/04/2014,08:50:00,807,8.97
206,02/04/2014,08:55:00,807,8.97
207,02/04/2014,09:00:00,807,8.97
208,02/04/2014,09:05:00,807,8.97
209,02/04/2014,09:10:00,807,8.97
210,02/04/2014,09:15:00,807,8.97
211,02/04/2014,09:20:00,807,8.97
212,02/04/2014,09:25:00,807,8.97
213,02/04/2014,09:30:00,807,8.97
214,02/04/2014,09:35:00,807,8.97
215,02/04/2014,09:40:00,807,8.97
216,02/04/2014,09:45:00,807,8.97
217,02/04/2014,09:50:00,807,8.97
218,02/04/2014,09:55:00,807,8.97
219,02/04/2014,10:00:00,807,8.97
220,02/04/2014,10:05:00,807,8.97
221,02/04/2014,10:10:00,807,8.97
222,02/04/2014,10:15:00,807,8.97
223,02/04/2014,10:20:00,807,8.97
224,02/04/2014,10:25:00,807,8.97
225,02/04/2014,10:30:00,807,8.97
226,02/04/2014,10:35:00,807,8.97
227,02/04/2014,10:40:00,807,8.97
228,02/04/2014,10:45:00,807,8.97
229,02/04/2014,10:50:00,807,8.97
230,02/04/2014,10:55:00,807,8.97
231,02/04/2014,11:00:00,806,8.9
232,02/04/2014,11:05:00,806,8.9
233,02/04/2014,11:10:00,806,8.9
234,02/04/2014,11:15:00,806,8.9
235,02/04/2014,11:20:00,806,8.9
236,02/04/2014,11:25:00,806,8.9
237,02/04/2014,11:30:00,806,8.9
238,02/04/2014,11:35:00,806,8.9
239,02/04/2014,11:40:00,806,8.9
240,02/04/2014,11:45:00,806,8.9
241,02/04/2014,11:50:00,806,8.9
242,02/04/2014,11:55:00,806,8.9
243,02/04/2014,12:00:00,806,8.9
244,02/04/2014,12:05:00,806,8.9
245,02/04/2014,12:10:00,806,8.9
246,02/04/2014,12:15:00,806,8.9
247,02/04/2014,12:20:00,806,8.9
248,02/04/2014,12:25:00,806,8.9
249,02/04/2014,12:30:00,806,8.9
250,02/04/2014,12:35:00,806,8.9
251,02/04/2014,12:40:00,806,8.9
252,02/04/2014,12:45:00,806,8.9
253,02/04/2014,12:50:00,806,8.9
254,02/04/2014,12:55:00,806,8.9
255,02/04/2014,13:00:00,806,8.9
256,02/04/2014,13:05:00,806,8.9
257,02/04/2014,13:10:00,806,8.9
258,02/04/2014,13:15:00,805,8.84
259,02/04/2014,13:20:00,805,8.84
260,02/04/2014,13:25:00,805,8.84
261,02/04/2014,13:30:00,805,8.84
262,02/04/2014,13:35:00,805,8.84
263,02/04/2014,13:40:00,805,8.84
264,02/04/2014,13:45:00,805,8.84
265,02/04/2014,13:50:00,805,8.84
266,02/04/2014,13:55:00,805,8.84
267,02/04/2014,14:00:00,804,8.77
268,02/04/2014,14:05:00,804,8.77
269,02/04/2014,14:10:00,804,8.77
270,02/04/2014,14:15:00,804,8.77
271,02/04/2014,14:20:00,803,8.71
272,02/04/2014,14:25:00,803,8.71
273,02/04/2014,14:30:00,803,8.71
274,02/04/2014,14:35:00,802,8.65
275,02/04/2014,14:40:00,802,8.65
276,02/04/2014,14:45:00,802,8.65
277,02/04/2014,14:50:00,802,8.65
278,02/04/2014,14:55:00,802,8.65
279,02/04/2014,15:00:00,802,8.65
280,02/04/2014,15:05:00,801,8.58
281,02/04/2014,15:10:00,802,8.65
282,02/04/2014,15:15:00,801,8.58
283,02/04/2014,15:20:00,802,8.65
284,02/04/2014,15:25:00,801,8.58
285,02/04/2014,15:30:00,801,8.58
286,02/04/2014,15:35:00,801,8.58
287,02/04/2014,15:40:00,801,8.58
288,02/04/2014,15:45:00,801,8.58
289,02/04/2014,15:50:00,800,8.52
290,02/04/2014,15:55:00,800,8.52
291,02/04/2014,16:00:00,800,8.52
292,02/04/2014,16:05:00,800,8.52
293,02/04/2014,16:10:00,800,8.52
294,02/04/2014,16:15:00,800,8.52
295,02/04/2014,16:20:00,800,8.52
296,02/04/2014,16:25:00,800,8.52
297,02/04/2014,16:30:00,800,8.52
298,02/04/2014,16:35:00,800,8.52
299,02/04/2014,16:40:00,800,8.52
300,02/04/2014,16:45:00,800,8.52
301,02/04/2014,16:50:00,800,8.52
302,02/04/2014,16:55:00,800,8.52
303,02/04/2014,17:00:00,800,8.52
304,02/04/2014,17:05:00,801,8.58
305,02/04/2014,17:10:00,801,8.58
306,02/04/2014,17:15:00,801,8.58
307,02/04/2014,17:20:00,801,8.58
308,02/04/2014,17:25:00,801,8.58
309,02/04/2014,17:30:00,802,8.65
310,02/04/2014,17:35:00,802,8.65
311,02/04/2014,17:40:00,801,8.58
312,02/04/2014,17:45:00,801,8.58
313,02/04/2014,17:50:00,802,8.65
314,02/04/2014,17:55:00,802,8.65
315,02/04/2014,18:00:00,801,8.58
316,02/04/2014,18:05:00,802,8.65
317,02/04/2014,18:10:00,801,8.58
318,02/04/2014,18:15:00,801,8.58
319,02/04/2014,18:20:00,801,8.58
320,02/04/2014,18:25:00,801,8.58
321,02/04/2014,18:30:00,801,8.58
322,02/04/2014,18:35:00,801,8.58
323,02/04/2014,18:40:00,801,8.58
324,02/04/2014,18:45:00,801,8.58
325,02/04/2014,18:50:00,801,8.58
326,02/04/2014,18:55:00,802,8.65
327,02/04/2014,19:00:00,802,8.65
328,02/04/2014,19:05:00,802,8.65
329,02/04/2014,19:10:00,802,8.65
330,02/04/2014,19:15:00,802,8.65
331,02/04/2014,19:20:00,800,8.52
332,02/04/2014,19:25:00,800,8.52
333,02/04/2014,19:30:00,801,8.58
334,02/04/2014,19:35:00,802,8.65
335,02/04/2014,19:40:00,803,8.71
336,02/04/2014,19:45:00,803,8.71
337,02/04/2014,19:50:00,803,8.71
338,02/04/2014,19:55:00,804,8.77
339,02/04/2014,20:00:00,804,8.77
340,02/04/2014,20:05:00,804,8.77
341,02/04/2014,20:10:00,804,8.77
342,02/04/2014,20:15:00,804,8.77
343,02/04/2014,20:20:00,804,8.77
344,02/04/2014,20:25:00,804,8.77
345,02/04/2014,20:30:00,804,8.77
346,02/04/2014,20:35:00,804,8.77
347,02/04/2014,20:40:00,804,8.77
348,02/04/2014,20:45:00,804,8.77
349,02/04/2014,20:50:00,804,8.77
350,02/04/2014,20:55:00,804,8.77
351,02/04/2014,21:00:00,804,8.77
352,02/04/2014,21:05:00,804,8.77
353,02/04/2014,21:10:00,804,8.77
354,02/04/2014,21:15:00,804,8.77
355,02/04/2014,21:20:00,804,8.77
356,02/04/2014,21:25:00,804,8.77
357,02/04/2014,21:30:00,804,8.77
358,02/04/2014,21:35:00,805,8.84
359,02/04/2014,21:40:00,805,8.84
360,02/04/2014,21:45:00,805,8.84
361,02/04/2014,21:50:00,805,8.84
362,02/04/2014,21:55:00,805,8.84
363,02/04/2014,22:00:00,805,8.84
364,02/04/2014,22:05:00,805,8.84
365,02/04/2014,22:10:00,805,8.84
366,02/04/2014,22:15:00,805,8.84
367,02/04/2014,22:20:00,805,8.84
368,02/04/2014,22:25:00,805,8.84
369,02/04/2014,22:30:00,805,8.84
370,02/04/2014,22:35:00,805,8.84
371,02/04/2014,22:40:00,805,8.84
372,02/04/2014,22:45:00,805,8.84
373,02/04/2014,22:50:00,805,8.84
374,02/04/2014,22:55:00,805,8.84
375,02/04/2014,23:00:00,805,8.84
376,02/04/2014,23:05:00,805,8.84
377,02/04/2014,23:10:00,805,8.84
378,02/04/2014,23:15:00,805,8.84
379,02/04/2014,23:20:00,805,8.84
380,02/04/2014,23:25:00,805,8.84
381,02/04/2014,23:30:00,805,8.84
382,02/04/2014,23:35:00,805,8.84
383,02/04/2014,23:40:00,805,8.84
384,02/04/2014,23:45:00,805,8.84
385,02/04/2014,23:50:00,805,8.84
386,02/04/2014,23:55:00,805,8.84
387,02/04/2014,24:00:00,805,8.84
388,03/04/2014,00:05:00,805,8.84
389,03/04/2014,00:10:00,805,8.84
390,03/04/2014,00:15:00,805,8.84
391,03/04/2014,00:20:00,805,8.84
392,03/04/2014,00:25:00,805,8.84
393,03/04/2014,00:30:00,805,8.84
394,03/04/2014,00:35:00,805,8.84
395,03/04/2014,00:40:00,805,8.84
396,03/04/2014,00:45:00,805,8.84
397,03/04/2014,00:50:00,805,8.84
398,03/04/2014,00:55:00,805,8.84
399,03/04/2014,01:00:00,805,8.84
400,03/04/2014,01:05:00,805,8.84
401,03/04/2014,01:10:00,805,8.84
402,03/04/2014,01:15:00,805,8.84
403,03/04/2014,01:20:00,805,8.84
404,03/04/2014,01:25:00,806,8.9
405,03/04/2014,01:30:00,806,8.9
406,03/04/2014,01:35:00,805,8.84
407,03/04/2014,01:40:00,805,8.84
408,03/04/2014,01:45:00,806,8.9
409,03/04/2014,01:50:00,805,8.84
410,03/04/2014,01:55:00,806,8.9
411,03/04/2014,02:00:00,806,8.9
412,03/04/2014,02:05:00,806,8.9
413,03/04/2014,02:10:00,806,8.9
414,03/04/2014,02:15:00,806,8.9
415,03/04/2014,02:20:00,806,8.9
416,03/04/2014,02:25:00,806,8.9
417,03/04/2014,02:30:00,806,8.9
418,03/04/2014,02:35:00,806,8.9
419,03/04/2014,02:40:00,806,8.9
420,03/04/2014,02:45:00,806,8.9
421,03/04/2014,02:50:00,806,8.9
422,03/04/2014,02:55:00,806,8.9
423,03/04/2014,03:00:00,806,8.9
424,03/04/2014,03:05:00,806,8.9
425,03/04/2014,03:10:00,806,8.9
426,03/04/2014,03:15:00,806,8.9
427,03/04/2014,03:20:00,806,8.9
428,03/04/2014,03:25:00,806,8.9
429,03/04/2014,03:30:00,806,8.9
430,03/04/2014,03:35:00,806,8.9
431,03/04/2014,03:40:00,806,8.9
432,03/04/2014,03:45:00,806,8.9
433,03/04/2014,03:50:00,806,8.9
434,03/04/2014,03:55:00,806,8.9
435,03/04/2014,04:00:00,806,8.9
436,03/04/2014,04:05:00,806,8.9
437,03/04/2014,04:10:00,806,8.9
438,03/04/2014,04:15:00,806,8.9
439,03/04/2014,04:20:00,806,8.9
440,03/04/2014,04:25:00,806,8.9
441,03/04/2014,04:30:00,806,8.9
442,03/04/2014,04:35:00,806,8.9
443,03/04/2014,04:40:00,806,8.9
444,03/04/2014,04:45:00,806,8.9
445,03/04/2014,04:50:00,806,8.9
446,03/04/2014,04:55:00,806,8.9
447,03/04/2014,05:00:00,806,8.9
448,03/04/2014,05:05:00,806,8.9
449,03/04/2014,05:10:00,806,8.9
450,03/04/2014,05:15:00,806,8.9
451,03/04/2014,05:20:00,806,8.9
452,03/04/2014,05:25:00,806,8.9
453,03/04/2014,05:30:00,806,8.9
454,03/04/2014,05:35:00,806,8.9
455,03/04/2014,05:40:00,806,8.9
456,03/04/2014,05:45:00,806,8.9
457,03/04/2014,05:50:00,806,8.9
458,03/04/2014,05:55:00,805,8.84
459,03/04/2014,06:00:00,806,8.9
460,03/04/2014,06:05:00,806,8.9
461,03/04/2014,06:10:00,806,8.9
462,03/04/2014,06:15:00,806,8.9
463,03/04/2014,06:20:00,806,8.9
464,03/04/2014,06:25:00,806,8.9
465,03/04/2014,06:30:00,806,8.9
466,03/04/2014,06:35:00,806,8.9
467,03/04/2014,06:40:00,806,8.9
468,03/04/2014,06:45:00,806,8.9
469,03/04/2014,06:50:00,806,8.9
470,03/04/2014,06:55:00,806,8.9
471,03/04/2014,07:00:00,806,8.9
472,03/04/2014,07:05:00,806,8.9
473,03/04/2014,07:10:00,806,8.9
474,03/04/2014,07:15:00,806,8.9
475,03/04/2014,07:20:00,806,8.9
476,03/04/2014,07:25:00,806,8.9
477,03/04/2014,07:30:00,806,8.9
478,03/04/2014,07:35:00,806,8.9
479,03/04/2014,07:40:00,806,8.9
480,03/04/2014,07:45:00,806,8.9
481,03/04/2014,07:50:00,806,8.9
482,03/04/2014,07:55:00,806,8.9
483,03/04/2014,08:00:00,806,8.9
484,03/04/2014,08:05:00,806,8.9
485,03/04/2014,08:10:00,806,8.9
486,03/04/2014,08:15:00,806,8.9
487,03/04/2014,08:20:00,806,8.9
488,03/04/2014,08:25:00,806,8.9
489,03/04/2014,08:30:00,806,8.9
490,03/04/2014,08:35:00,806,8.9
491,03/04/2014,08:40:00,807,8.97
492,03/04/2014,08:45:00,807,8.97
493,03/04/2014,08:50:00,807,8.97
494,03/04/2014,08:55:00,807,8.97
495,03/04/2014,09:00:00,807,8.97
496,03/04/2014,09:05:00,807,8.97
497,03/04/2014,09:10:00,807,8.97
498,03/04/2014,09:15:00,807,8.97
499,03/04/2014,09:20:00,807,8.97
500,03/04/2014,09:25:00,807,8.97
501,03/04/2014,09:30:00,807,8.97
502,03/04/2014,09:35:00,806,8.9
503,03/04/2014,09:40:00,806,8.9
504,03/04/2014,09:45:00,806,8.9
505,03/04/2014,09:50:00,806,8.9
506,03/04/2014,09:55:00,806,8.9
507,03/04/2014,10:00:00,806,8.9
508,03/04/2014,10:05:00,806,8.9
509,03/04/2014,10:10:00,806,8.9
510,03/04/2014,10:15:00,806,8.9
511,03/04/2014,10:20:00,806,8.9
512,03/04/2014,10:25:00,806,8.9
513,03/04/2014,10:30:00,806,8.9
514,03/04/2014,10:35:00,806,8.9
515,03/04/2014,10:40:00,806,8.9
516,03/04/2014,10:45:00,806,8.9
517,03/04/2014,10:50:00,805,8.84
518,03/04/2014,10:55:00,805,8.84
519,03/04/2014,11:00:00,805,8.84
520,03/04/2014,11:05:00,805,8.84
521,03/04/2014,11:10:00,805,8.84
522,03/04/2014,11:15:00,805,8.84
523,03/04/2014,11:20:00,805,8.84
524,03/04/2014,11:25:00,805,8.84
525,03/04/2014,11:30:00,805,8.84
526,03/04/2014,11:35:00,805,8.84
527,03/04/2014,11:40:00,805,8.84
528,03/04/2014,11:45:00,805,8.84
529,03/04/2014,11:50:00,805,8.84
530,03/04/2014,11:55:00,805,8.84
531,03/04/2014,12:00:00,805,8.84
532,03/04/2014,12:05:00,805,8.84
533,03/04/2014,12:10:00,805,8.84
534,03/04/2014,12:15:00,805,8.84
535,03/04/2014,12:20:00,805,8.84
536,03/04/2014,12:25:00,804,8.77
537,03/04/2014,12:30:00,804,8.77
538,03/04/2014,12:35:00,804,8.77
539,03/04/2014,12:40:00,803,8.71
540,03/04/2014,12:45:00,802,8.65
541,03/04/2014,12:50:00,802,8.65
542,03/04/2014,12:55:00,802,8.65
543,03/04/2014,13:00:00,801,8.58
544,03/04/2014,13:05:00,801,8.58
545,03/04/2014,13:10:00,801,8.58
546,03/04/2014,13:15:00,801,8.58
547,03/04/2014,13:20:00,801,8.58
548,03/04/2014,13:25:00,800,8.52
549,03/04/2014,13:30:00,800,8.52
550,03/04/2014,13:35:00,800,8.52
551,03/04/2014,13:40:00,800,8.52
552,03/04/2014,13:45:00,800,8.52
553,03/04/2014,13:50:00,800,8.52
554,03/04/2014,13:55:00,800,8.52
555,03/04/2014,14:00:00,799,8.45
556,03/04/2014,14:05:00,800,8.52
557,03/04/2014,14:10:00,799,8.45
558,03/04/2014,14:15:00,799,8.45
559,03/04/2014,14:20:00,799,8.45
560,03/04/2014,14:25:00,799,8.45
561,03/04/2014,14:30:00,799,8.45
562,03/04/2014,14:35:00,799,8.45
563,03/04/2014,14:40:00,798,8.39
564,03/04/2014,14:45:00,798,8.39
565,03/04/2014,14:50:00,798,8.39
566,03/04/2014,14:55:00,798,8.39
567,03/04/2014,15:00:00,798,8.39
568,03/04/2014,15:05:00,798,8.39
569,03/04/2014,15:10:00,797,8.32
570,03/04/2014,15:15:00,797,8.32
571,03/04/2014,15:20:00,797,8.32
572,03/04/2014,15:25:00,797,8.32
573,03/04/2014,15:30:00,797,8.32
574,03/04/2014,15:35:00,797,8.32
575,03/04/2014,15:40:00,797,8.32
576,03/04/2014,15:45:00,797,8.32
577,03/04/2014,15:50:00,797,8.32
578,03/04/2014,15:55:00,797,8.32
579,03/04/2014,16:00:00,796,8.26
580,03/04/2014,16:05:00,796,8.26
581,03/04/2014,16:10:00,796,8.26
582,03/04/2014,16:15:00,796,8.26
583,03/04/2014,16:20:00,796,8.26
584,03/04/2014,16:25:00,796,8.26
585,03/04/2014,16:30:00,796,8.26
586,03/04/2014,16:35:00,795,8.19
587,03/04/2014,16:40:00,795,8.19
588,03/04/2014,16:45:00,796,8.26
589,03/04/2014,16:50:00,795,8.19
590,03/04/2014,16:55:00,795,8.19
591,03/04/2014,17:00:00,796,8.26
592,03/04/2014,17:05:00,795,8.19
593,03/04/2014,17:10:00,795,8.19
594,03/04/2014,17:15:00,795,8.19
595,03/04/2014,17:20:00,795,8.19
596,03/04/2014,17:25:00,795,8.19
597,03/04/2014,17:30:00,795,8.19
598,03/04/2014,17:35:00,795,8.19
599,03/04/2014,17:40:00,795,8.19
600,03/04/2014,17:45:00,795,8.19
601,03/04/2014,17:50:00,795,8.19
602,03/04/2014,17:55:00,795,8.19
603,03/04/2014,18:00:00,795,8.19
604,03/04/2014,18:05:00,795,8.19
605,03/04/2014,18:10:00,795,8.19
606,03/04/2014,18:15:00,795,8.19
607,03/04/2014,18:20:00,795,8.19
608,03/04/2014,18:25:00,795,8.19
609,03/04/2014,18:30:00,796,8.26
610,03/04/2014,18:35:00,795,8.19
611,03/04/2014,18:40:00,796,8.26
612,03/04/2014,18:45:00,796,8.26
613,03/04/2014,18:50:00,796,8.26
614,03/04/2014,18:55:00,796,8.26
615,03/04/2014,19:00:00,796,8.26
616,03/04/2014,19:05:00,796,8.26
617,03/04/2014,19:10:00,796,8.26
618,03/04/2014,19:15:00,796,8.26
619,03/04/2014,19:20:00,796,8.26
620,03/04/2014,19:25:00,796,8.26
621,03/04/2014,19:30:00,797,8.32
622,03/04/2014,19:35:00,796,8.26
623,03/04/2014,19:40:00,797,8.32
624,03/04/2014,19:45:00,797,8.32
625,03/04/2014,19:50:00,797,8.32
626,03/04/2014,19:55:00,797,8.32
627,03/04/2014,20:00:00,797,8.32
628,03/04/2014,20:05:00,797,8.32
629,03/04/2014,20:10:00,797,8.32
630,03/04/2014,20:15:00,798,8.39
631,03/04/2014,20:20:00,798,8.39
632,03/04/2014,20:25:00,797,8.32
633,03/04/2014,20:30:00,798,8.39
634,03/04/2014,20:35:00,798,8.39
635,03/04/2014,20:40:00,798,8.39
636,03/04/2014,20:45:00,798,8.39
637,03/04/2014,20:50:00,798,8.39
638,03/04/2014,20:55:00,798,8.39
639,03/04/2014,21:00:00,799,8.45
640,03/04/2014,21:05:00,799,8.45
641,03/04/2014,21:10:00,799,8.45
642,03/04/2014,21:15:00,799,8.45
643,03/04/2014,21:20:00,799,8.45
644,03/04/2014,21:25:00,799,8.45
645,03/04/2014,21:30:00,799,8.45
646,03/04/2014,21:35:00,800,8.52
647,03/04/2014,21:40:00,800,8.52
648,03/04/2014,21:45:00,800,8.52
649,03/04/2014,21:50:00,800,8.52
650,03/04/2014,21:55:00,800,8.52
651,03/04/2014,22:00:00,800,8.52
652,03/04/2014,22:05:00,800,8.52
653,03/04/2014,22:10:00,800,8.52
654,03/04/2014,22:15:00,801,8.58
655,03/04/2014,22:20:00,801,8.58
656,03/04/2014,22:25:00,801,8.58
657,03/04/2014,22:30:00,801,8.58
658,03/04/2014,22:35:00,801,8.58
659,03/04/2014,22:40:00,801,8.58
660,03/04/2014,22:45:00,802,8.65
