Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
1791,29/04/2016 , 17:10:00,732,4.52
1792,29/04/2016 , 17:15:00,732,4.52
1793,29/04/2016 , 17:20:00,732,4.52
1794,29/04/2016 , 17:25:00,732,4.52
1795,29/04/2016 , 17:30:00,731,4.45
1796,29/04/2016 , 17:35:00,731,4.45
1797,29/04/2016 , 17:40:00,731,4.45
1798,29/04/2016 , 17:45:00,731,4.45
1799,29/04/2016 , 17:50:00,731,4.45
1800,29/04/2016 , 17:55:00,732,4.52
1801,29/04/2016 , 18:00:00,732,4.52
1802,29/04/2016 , 18:05:00,732,4.52
1803,29/04/2016 , 18:10:00,732,4.52
1804,29/04/2016 , 18:15:00,731,4.45
1805,29/04/2016 , 18:20:00,731,4.45
1806,29/04/2016 , 18:25:00,731,4.45
1807,29/04/2016 , 18:30:00,731,4.45
1808,29/04/2016 , 18:35:00,731,4.45
1809,29/04/2016 , 18:40:00,731,4.45
1810,29/04/2016 , 18:45:00,732,4.52
1811,29/04/2016 , 18:50:00,732,4.52
1812,29/04/2016 , 18:55:00,731,4.45
1813,29/04/2016 , 19:00:00,732,4.52
1814,29/04/2016 , 19:05:00,732,4.52
1815,29/04/2016 , 19:10:00,731,4.45
1816,29/04/2016 , 19:15:00,732,4.52
1817,29/04/2016 , 19:20:00,732,4.52
1818,29/04/2016 , 19:25:00,733,4.58
1819,29/04/2016 , 19:30:00,733,4.58
1820,29/04/2016 , 19:35:00,732,4.52
1821,29/04/2016 , 19:40:00,733,4.58
1822,29/04/2016 , 19:45:00,733,4.58
1823,29/04/2016 , 19:50:00,733,4.58
1824,29/04/2016 , 19:55:00,733,4.58
1825,29/04/2016 , 20:00:00,733,4.58
1826,29/04/2016 , 20:05:00,733,4.58
1827,29/04/2016 , 20:10:00,733,4.58
1828,29/04/2016 , 20:15:00,733,4.58
1829,29/04/2016 , 20:20:00,733,4.58
1830,29/04/2016 , 20:25:00,734,4.65
1831,29/04/2016 , 20:30:00,734,4.65
1832,29/04/2016 , 20:35:00,734,4.65
1833,29/04/2016 , 20:40:00,735,4.71
1834,29/04/2016 , 20:45:00,735,4.71
1835,29/04/2016 , 20:50:00,735,4.71
1836,29/04/2016 , 20:55:00,735,4.71
1837,29/04/2016 , 21:00:00,735,4.71
1838,29/04/2016 , 21:05:00,735,4.71
1839,29/04/2016 , 21:10:00,735,4.71
1840,29/04/2016 , 21:15:00,735,4.71
1841,29/04/2016 , 21:20:00,735,4.71
1842,29/04/2016 , 21:25:00,735,4.71
1843,29/04/2016 , 21:30:00,735,4.71
1844,29/04/2016 , 21:35:00,735,4.71
1845,29/04/2016 , 21:40:00,736,4.77
1846,29/04/2016 , 21:45:00,736,4.77
1847,29/04/2016 , 21:50:00,736,4.77
1848,29/04/2016 , 21:55:00,736,4.77
1849,29/04/2016 , 22:00:00,736,4.77
1850,29/04/2016 , 22:05:00,736,4.77
1851,29/04/2016 , 22:10:00,736,4.77
1852,29/04/2016 , 22:15:00,736,4.77
1853,29/04/2016 , 22:20:00,737,4.84
1854,29/04/2016 , 22:25:00,737,4.84
1855,29/04/2016 , 22:30:00,737,4.84
1856,29/04/2016 , 22:35:00,737,4.84
1857,29/04/2016 , 22:40:00,738,4.9
1858,29/04/2016 , 22:45:00,738,4.9
1859,29/04/2016 , 22:50:00,737,4.84
1860,29/04/2016 , 22:55:00,738,4.9
1861,29/04/2016 , 23:00:00,738,4.9
1862,29/04/2016 , 23:05:00,738,4.9
1863,29/04/2016 , 23:10:00,739,4.97
1864,29/04/2016 , 23:15:00,739,4.97
1865,29/04/2016 , 23:20:00,739,4.97
1866,29/04/2016 , 23:25:00,739,4.97
1867,29/04/2016 , 23:30:00,739,4.97
1868,29/04/2016 , 23:35:00,739,4.97
1869,29/04/2016 , 23:40:00,739,4.97
1870,29/04/2016 , 23:45:00,739,4.97
1871,29/04/2016 , 23:50:00,739,4.97
1872,29/04/2016 , 23:55:00,739,4.97
1873,29/04/2016 , 24:00:00,739,4.97
1874,30/04/2016 , 00:05:00,739,4.97
1875,30/04/2016 , 00:10:00,739,4.97
1876,30/04/2016 , 00:15:00,739,4.97
1877,30/04/2016 , 00:20:00,739,4.97
1878,30/04/2016 , 00:25:00,739,4.97
1879,30/04/2016 , 00:30:00,739,4.97
1880,30/04/2016 , 00:35:00,739,4.97
1881,30/04/2016 , 00:40:00,739,4.97
1882,30/04/2016 , 00:45:00,739,4.97
1883,30/04/2016 , 00:50:00,739,4.97
1884,30/04/2016 , 00:55:00,739,4.97
1885,30/04/2016 , 01:00:00,739,4.97
1886,30/04/2016 , 01:05:00,739,4.97
1887,30/04/2016 , 01:10:00,739,4.97
1888,30/04/2016 , 01:15:00,739,4.97
1889,30/04/2016 , 01:20:00,739,4.97
1890,30/04/2016 , 01:25:00,739,4.97
1891,30/04/2016 , 01:30:00,739,4.97
1892,30/04/2016 , 01:35:00,739,4.97
1893,30/04/2016 , 01:40:00,739,4.97
1894,30/04/2016 , 01:45:00,739,4.97
1895,30/04/2016 , 01:50:00,739,4.97
1896,30/04/2016 , 01:55:00,739,4.97
1897,30/04/2016 , 02:00:00,739,4.97
1898,30/04/2016 , 02:05:00,740,5.03
1899,30/04/2016 , 02:10:00,740,5.03
1900,30/04/2016 , 02:15:00,740,5.03
1901,30/04/2016 , 02:20:00,740,5.03
1902,30/04/2016 , 02:25:00,741,5.1
1903,30/04/2016 , 02:30:00,741,5.1
1904,30/04/2016 , 02:35:00,741,5.1
1905,30/04/2016 , 02:40:00,741,5.1
1906,30/04/2016 , 02:45:00,741,5.1
1907,30/04/2016 , 02:50:00,741,5.1
1908,30/04/2016 , 02:55:00,741,5.1
1909,30/04/2016 , 03:00:00,741,5.1
1910,30/04/2016 , 03:05:00,741,5.1
1911,30/04/2016 , 03:10:00,741,5.1
1912,30/04/2016 , 03:15:00,741,5.1
1913,30/04/2016 , 03:20:00,741,5.1
1914,30/04/2016 , 03:25:00,741,5.1
1915,30/04/2016 , 03:30:00,741,5.1
1916,30/04/2016 , 03:35:00,741,5.1
1917,30/04/2016 , 03:40:00,741,5.1
1918,30/04/2016 , 03:45:00,741,5.1
1919,30/04/2016 , 03:50:00,741,5.1
1920,30/04/2016 , 03:55:00,741,5.1
1921,30/04/2016 , 04:00:00,741,5.1
1922,30/04/2016 , 04:05:00,741,5.1
1923,30/04/2016 , 04:10:00,741,5.1
1924,30/04/2016 , 04:15:00,741,5.1
1925,30/04/2016 , 04:20:00,741,5.1
1926,30/04/2016 , 04:25:00,741,5.1
1927,30/04/2016 , 04:30:00,741,5.1
1928,30/04/2016 , 04:35:00,742,5.16
1929,30/04/2016 , 04:40:00,742,5.16
1930,30/04/2016 , 04:45:00,742,5.16
1931,30/04/2016 , 04:50:00,742,5.16
1932,30/04/2016 , 04:55:00,742,5.16
1933,30/04/2016 , 05:00:00,742,5.16
1934,30/04/2016 , 05:05:00,742,5.16
1935,30/04/2016 , 05:10:00,742,5.16
1936,30/04/2016 , 05:15:00,742,5.16
1937,30/04/2016 , 05:20:00,742,5.16
1938,30/04/2016 , 05:25:00,742,5.16
1939,30/04/2016 , 05:30:00,742,5.16
1940,30/04/2016 , 05:35:00,742,5.16
1941,30/04/2016 , 05:40:00,742,5.16
1942,30/04/2016 , 05:45:00,742,5.16
1943,30/04/2016 , 05:50:00,742,5.16
1944,30/04/2016 , 05:55:00,742,5.16
1945,30/04/2016 , 06:00:00,742,5.16
1946,30/04/2016 , 06:05:00,742,5.16
1947,30/04/2016 , 06:10:00,742,5.16
1948,30/04/2016 , 06:15:00,742,5.16
1949,30/04/2016 , 06:20:00,742,5.16
1950,30/04/2016 , 06:25:00,742,5.16
1951,30/04/2016 , 06:30:00,742,5.16
1952,30/04/2016 , 06:35:00,742,5.16
1953,30/04/2016 , 06:40:00,742,5.16
1954,30/04/2016 , 06:45:00,742,5.16
1955,30/04/2016 , 06:50:00,742,5.16
1956,30/04/2016 , 06:55:00,742,5.16
1957,30/04/2016 , 07:00:00,742,5.16
1958,30/04/2016 , 07:05:00,743,5.23
1959,30/04/2016 , 07:10:00,743,5.23
1960,30/04/2016 , 07:15:00,743,5.23
1961,30/04/2016 , 07:20:00,743,5.23
1962,30/04/2016 , 07:25:00,743,5.23
1963,30/04/2016 , 07:30:00,743,5.23
1964,30/04/2016 , 07:35:00,744,5.29
1965,30/04/2016 , 07:40:00,744,5.29
1966,30/04/2016 , 07:45:00,744,5.29
1967,30/04/2016 , 07:50:00,744,5.29
1968,30/04/2016 , 07:55:00,744,5.29
1969,30/04/2016 , 08:00:00,744,5.29
1970,30/04/2016 , 08:05:00,744,5.29
1971,30/04/2016 , 08:10:00,744,5.29
1972,30/04/2016 , 08:15:00,743,5.23
1973,30/04/2016 , 08:20:00,743,5.23
1974,30/04/2016 , 08:25:00,743,5.23
1975,30/04/2016 , 08:30:00,743,5.23
1976,30/04/2016 , 08:35:00,743,5.23
1977,30/04/2016 , 08:40:00,744,5.29
1978,30/04/2016 , 08:45:00,743,5.23
1979,30/04/2016 , 08:50:00,743,5.23
1980,30/04/2016 , 08:55:00,743,5.23
1981,30/04/2016 , 09:00:00,743,5.23
1982,30/04/2016 , 09:05:00,743,5.23
1983,30/04/2016 , 09:10:00,743,5.23
1984,30/04/2016 , 09:15:00,743,5.23
1985,30/04/2016 , 09:20:00,743,5.23
1986,30/04/2016 , 09:25:00,743,5.23
1987,30/04/2016 , 09:30:00,743,5.23
1988,30/04/2016 , 09:35:00,743,5.23
1989,30/04/2016 , 09:40:00,743,5.23
1990,30/04/2016 , 09:45:00,743,5.23
1991,30/04/2016 , 09:50:00,743,5.23
1992,30/04/2016 , 09:55:00,743,5.23
1993,30/04/2016 , 10:00:00,743,5.23
1994,30/04/2016 , 10:05:00,743,5.23
1995,30/04/2016 , 10:10:00,743,5.23
1996,30/04/2016 , 10:15:00,743,5.23
1997,30/04/2016 , 10:20:00,743,5.23
1998,30/04/2016 , 10:25:00,743,5.23
1999,30/04/2016 , 10:30:00,743,5.23
2000,30/04/2016 , 10:35:00,743,5.23
2001,30/04/2016 , 10:40:00,743,5.23
2002,30/04/2016 , 10:45:00,743,5.23
2003,30/04/2016 , 10:50:00,743,5.23
2004,30/04/2016 , 10:55:00,743,5.23
2005,30/04/2016 , 11:00:00,743,5.23
2006,30/04/2016 , 11:05:00,743,5.23
2007,30/04/2016 , 11:10:00,743,5.23
2008,30/04/2016 , 11:15:00,743,5.23
2009,30/04/2016 , 11:20:00,742,5.16
2010,30/04/2016 , 11:25:00,742,5.16
2011,30/04/2016 , 11:30:00,742,5.16
2012,30/04/2016 , 11:35:00,742,5.16
2013,30/04/2016 , 11:40:00,742,5.16
2014,30/04/2016 , 11:45:00,742,5.16
2015,30/04/2016 , 11:50:00,742,5.16
2016,30/04/2016 , 11:55:00,742,5.16
2017,30/04/2016 , 12:00:00,742,5.16
2018,30/04/2016 , 12:05:00,742,5.16
2019,30/04/2016 , 12:10:00,741,5.1
2020,30/04/2016 , 12:15:00,741,5.1
2021,30/04/2016 , 12:20:00,741,5.1
2022,30/04/2016 , 12:25:00,741,5.1
2023,30/04/2016 , 12:30:00,741,5.1
2024,30/04/2016 , 12:35:00,740,5.03
2025,30/04/2016 , 12:40:00,740,5.03
2026,30/04/2016 , 12:45:00,740,5.03
2027,30/04/2016 , 12:50:00,740,5.03
2028,30/04/2016 , 12:55:00,739,4.97
2029,30/04/2016 , 13:00:00,739,4.97
2030,30/04/2016 , 13:05:00,739,4.97
2031,30/04/2016 , 13:10:00,739,4.97
2032,30/04/2016 , 13:15:00,738,4.9
2033,30/04/2016 , 13:20:00,738,4.9
2034,30/04/2016 , 13:25:00,738,4.9
2035,30/04/2016 , 13:30:00,738,4.9
2036,30/04/2016 , 13:35:00,738,4.9
2037,30/04/2016 , 13:40:00,738,4.9
2038,30/04/2016 , 13:45:00,738,4.9
2039,30/04/2016 , 13:50:00,737,4.84
2040,30/04/2016 , 13:55:00,737,4.84
2041,30/04/2016 , 14:00:00,737,4.84
2042,30/04/2016 , 14:05:00,737,4.84
2043,30/04/2016 , 14:10:00,736,4.77
2044,30/04/2016 , 14:15:00,736,4.77
2045,30/04/2016 , 14:20:00,736,4.77
2046,30/04/2016 , 14:25:00,736,4.77
2047,30/04/2016 , 14:30:00,735,4.71
2048,30/04/2016 , 14:35:00,735,4.71
2049,30/04/2016 , 14:40:00,735,4.71
2050,30/04/2016 , 14:45:00,735,4.71
2051,30/04/2016 , 14:50:00,735,4.71
2052,30/04/2016 , 14:55:00,735,4.71
2053,30/04/2016 , 15:00:00,734,4.65
2054,30/04/2016 , 15:05:00,734,4.65
2055,30/04/2016 , 15:10:00,734,4.65
2056,30/04/2016 , 15:15:00,734,4.65
2057,30/04/2016 , 15:20:00,734,4.65
2058,30/04/2016 , 15:25:00,733,4.58
2059,30/04/2016 , 15:30:00,733,4.58
2060,30/04/2016 , 15:35:00,733,4.58
2061,30/04/2016 , 15:40:00,733,4.58
2062,30/04/2016 , 15:45:00,733,4.58
2063,30/04/2016 , 15:50:00,733,4.58
2064,30/04/2016 , 15:55:00,733,4.58
2065,30/04/2016 , 16:00:00,733,4.58
2066,30/04/2016 , 16:05:00,733,4.58
2067,30/04/2016 , 16:10:00,733,4.58
2068,30/04/2016 , 16:15:00,732,4.52
2069,30/04/2016 , 16:20:00,732,4.52
2070,30/04/2016 , 16:25:00,732,4.52
2071,30/04/2016 , 16:30:00,732,4.52
2072,30/04/2016 , 16:35:00,732,4.52
2073,30/04/2016 , 16:40:00,732,4.52
2074,30/04/2016 , 16:45:00,732,4.52
2075,30/04/2016 , 16:50:00,732,4.52
2076,30/04/2016 , 16:55:00,731,4.45
2077,30/04/2016 , 17:00:00,731,4.45
2078,30/04/2016 , 17:05:00,731,4.45
2079,30/04/2016 , 17:10:00,731,4.45
2080,30/04/2016 , 17:15:00,731,4.45
2081,30/04/2016 , 17:20:00,731,4.45
2082,30/04/2016 , 17:25:00,731,4.45
2083,30/04/2016 , 17:30:00,731,4.45
2084,30/04/2016 , 17:35:00,731,4.45
2085,30/04/2016 , 17:40:00,731,4.45
2086,30/04/2016 , 17:45:00,731,4.45
2087,30/04/2016 , 17:50:00,731,4.45
2088,30/04/2016 , 17:55:00,731,4.45
2089,30/04/2016 , 18:00:00,731,4.45
2090,30/04/2016 , 18:05:00,731,4.45
2091,30/04/2016 , 18:10:00,731,4.45
2092,30/04/2016 , 18:15:00,731,4.45
2093,30/04/2016 , 18:20:00,731,4.45
2094,30/04/2016 , 18:25:00,731,4.45
2095,30/04/2016 , 18:30:00,731,4.45
2096,30/04/2016 , 18:35:00,731,4.45
2097,30/04/2016 , 18:40:00,731,4.45
2098,30/04/2016 , 18:45:00,731,4.45
2099,30/04/2016 , 18:50:00,731,4.45
2100,30/04/2016 , 18:55:00,731,4.45
2101,30/04/2016 , 19:00:00,732,4.52
2102,30/04/2016 , 19:05:00,732,4.52
2103,30/04/2016 , 19:10:00,732,4.52
2104,30/04/2016 , 19:15:00,732,4.52
2105,30/04/2016 , 19:20:00,732,4.52
2106,30/04/2016 , 19:25:00,732,4.52
2107,30/04/2016 , 19:30:00,732,4.52
2108,30/04/2016 , 19:35:00,732,4.52
2109,30/04/2016 , 19:40:00,732,4.52
2110,30/04/2016 , 19:45:00,732,4.52
2111,30/04/2016 , 19:50:00,732,4.52
2112,30/04/2016 , 19:55:00,732,4.52
2113,30/04/2016 , 20:00:00,733,4.58
2114,30/04/2016 , 20:05:00,733,4.58
2115,30/04/2016 , 20:10:00,733,4.58
2116,30/04/2016 , 20:15:00,733,4.58
2117,30/04/2016 , 20:20:00,733,4.58
2118,30/04/2016 , 20:25:00,733,4.58
2119,30/04/2016 , 20:30:00,733,4.58
2120,30/04/2016 , 20:35:00,733,4.58
2121,30/04/2016 , 20:40:00,733,4.58
2122,30/04/2016 , 20:45:00,733,4.58
2123,30/04/2016 , 20:50:00,734,4.65
2124,30/04/2016 , 20:55:00,734,4.65
2125,30/04/2016 , 21:00:00,734,4.65
2126,30/04/2016 , 21:05:00,734,4.65
2127,30/04/2016 , 21:10:00,734,4.65
2128,30/04/2016 , 21:15:00,734,4.65
2129,30/04/2016 , 21:20:00,734,4.65
2130,30/04/2016 , 21:25:00,734,4.65
2131,30/04/2016 , 21:30:00,735,4.71
2132,30/04/2016 , 21:35:00,735,4.71
2133,30/04/2016 , 21:40:00,735,4.71
2134,30/04/2016 , 21:45:00,735,4.71
2135,30/04/2016 , 21:50:00,735,4.71
2136,30/04/2016 , 21:55:00,735,4.71
2137,30/04/2016 , 22:00:00,735,4.71
2138,30/04/2016 , 22:05:00,736,4.77
2139,30/04/2016 , 22:10:00,736,4.77
2140,30/04/2016 , 22:15:00,736,4.77
2141,30/04/2016 , 22:20:00,736,4.77
2142,30/04/2016 , 22:25:00,736,4.77
2143,30/04/2016 , 22:30:00,736,4.77
2144,30/04/2016 , 22:35:00,736,4.77
2145,30/04/2016 , 22:40:00,737,4.84
2146,30/04/2016 , 22:45:00,737,4.84
2147,30/04/2016 , 22:50:00,737,4.84
2148,30/04/2016 , 22:55:00,737,4.84
2149,30/04/2016 , 23:00:00,737,4.84
2150,30/04/2016 , 23:05:00,737,4.84
2151,30/04/2016 , 23:10:00,737,4.84
2152,30/04/2016 , 23:15:00,737,4.84
2153,30/04/2016 , 23:20:00,737,4.84
2154,30/04/2016 , 23:25:00,737,4.84
2155,30/04/2016 , 23:30:00,737,4.84
2156,30/04/2016 , 23:35:00,737,4.84
2157,30/04/2016 , 23:40:00,737,4.84
2158,30/04/2016 , 23:45:00,738,4.9
2159,30/04/2016 , 23:50:00,737,4.84
2160,30/04/2016 , 23:55:00,738,4.9
2161,30/04/2016 , 24:00:00,738,4.9
2162,01/05/2016 , 00:05:00,738,4.9
2163,01/05/2016 , 00:10:00,738,4.9
2164,01/05/2016 , 00:15:00,738,4.9
2165,01/05/2016 , 00:20:00,738,4.9
2166,01/05/2016 , 00:25:00,738,4.9
2167,01/05/2016 , 00:30:00,738,4.9
2168,01/05/2016 , 00:35:00,738,4.9
2169,01/05/2016 , 00:40:00,738,4.9
2170,01/05/2016 , 00:45:00,739,4.97
2171,01/05/2016 , 00:50:00,739,4.97
2172,01/05/2016 , 00:55:00,739,4.97
2173,01/05/2016 , 01:00:00,739,4.97
2174,01/05/2016 , 01:05:00,739,4.97
2175,01/05/2016 , 01:10:00,739,4.97
2176,01/05/2016 , 01:15:00,739,4.97
2177,01/05/2016 , 01:20:00,739,4.97
2178,01/05/2016 , 01:25:00,739,4.97
2179,01/05/2016 , 01:30:00,739,4.97
2180,01/05/2016 , 01:35:00,739,4.97
2181,01/05/2016 , 01:40:00,739,4.97
2182,01/05/2016 , 01:45:00,739,4.97
2183,01/05/2016 , 01:50:00,739,4.97
2184,01/05/2016 , 01:55:00,739,4.97
2185,01/05/2016 , 02:00:00,739,4.97
2186,01/05/2016 , 02:05:00,739,4.97
2187,01/05/2016 , 02:10:00,739,4.97
2188,01/05/2016 , 02:15:00,739,4.97
2189,01/05/2016 , 02:20:00,739,4.97
2190,01/05/2016 , 02:25:00,740,5.03
2191,01/05/2016 , 02:30:00,740,5.03
2192,01/05/2016 , 02:35:00,740,5.03
2193,01/05/2016 , 02:40:00,740,5.03
2194,01/05/2016 , 02:45:00,740,5.03
2195,01/05/2016 , 02:50:00,740,5.03
2196,01/05/2016 , 02:55:00,740,5.03
2197,01/05/2016 , 03:00:00,740,5.03
2198,01/05/2016 , 03:05:00,740,5.03
2199,01/05/2016 , 03:10:00,740,5.03
2200,01/05/2016 , 03:15:00,740,5.03
2201,01/05/2016 , 03:20:00,740,5.03
2202,01/05/2016 , 03:25:00,740,5.03
2203,01/05/2016 , 03:30:00,741,5.1
2204,01/05/2016 , 03:35:00,741,5.1
2205,01/05/2016 , 03:40:00,741,5.1
2206,01/05/2016 , 03:45:00,740,5.03
2207,01/05/2016 , 03:50:00,740,5.03
2208,01/05/2016 , 03:55:00,740,5.03
2209,01/05/2016 , 04:00:00,740,5.03
2210,01/05/2016 , 04:05:00,741,5.1
2211,01/05/2016 , 04:10:00,740,5.03
2212,01/05/2016 , 04:15:00,741,5.1
2213,01/05/2016 , 04:20:00,741,5.1
2214,01/05/2016 , 04:25:00,741,5.1
2215,01/05/2016 , 04:30:00,741,5.1
2216,01/05/2016 , 04:35:00,740,5.03
2217,01/05/2016 , 04:40:00,740,5.03
2218,01/05/2016 , 04:45:00,740,5.03
2219,01/05/2016 , 04:50:00,740,5.03
2220,01/05/2016 , 04:55:00,740,5.03
2221,01/05/2016 , 05:00:00,741,5.1
2222,01/05/2016 , 05:05:00,741,5.1
2223,01/05/2016 , 05:10:00,741,5.1
2224,01/05/2016 , 05:15:00,741,5.1
2225,01/05/2016 , 05:20:00,741,5.1
2226,01/05/2016 , 05:25:00,741,5.1
2227,01/05/2016 , 05:30:00,741,5.1
2228,01/05/2016 , 05:35:00,741,5.1
2229,01/05/2016 , 05:40:00,741,5.1
2230,01/05/2016 , 05:45:00,741,5.1
2231,01/05/2016 , 05:50:00,741,5.1
2232,01/05/2016 , 05:55:00,741,5.1
2233,01/05/2016 , 06:00:00,741,5.1
2234,01/05/2016 , 06:05:00,741,5.1
2235,01/05/2016 , 06:10:00,742,5.16
2236,01/05/2016 , 06:15:00,742,5.16
2237,01/05/2016 , 06:20:00,742,5.16
2238,01/05/2016 , 06:25:00,742,5.16
2239,01/05/2016 , 06:30:00,742,5.16
2240,01/05/2016 , 06:35:00,741,5.1
2241,01/05/2016 , 06:40:00,741,5.1
2242,01/05/2016 , 06:45:00,741,5.1
2243,01/05/2016 , 06:50:00,741,5.1
2244,01/05/2016 , 06:55:00,741,5.1
2245,01/05/2016 , 07:00:00,741,5.1
2246,01/05/2016 , 07:05:00,741,5.1
2247,01/05/2016 , 07:10:00,741,5.1
2248,01/05/2016 , 07:15:00,742,5.16
2249,01/05/2016 , 07:20:00,742,5.16
2250,01/05/2016 , 07:25:00,742,5.16
2251,01/05/2016 , 07:30:00,742,5.16
2252,01/05/2016 , 07:35:00,743,5.23
2253,01/05/2016 , 07:40:00,743,5.23
2254,01/05/2016 , 07:45:00,742,5.16
2255,01/05/2016 , 07:50:00,742,5.16
2256,01/05/2016 , 07:55:00,742,5.16
2257,01/05/2016 , 08:00:00,742,5.16
2258,01/05/2016 , 08:05:00,743,5.23
2259,01/05/2016 , 08:10:00,743,5.23
2260,01/05/2016 , 08:15:00,743,5.23
2261,01/05/2016 , 08:20:00,743,5.23
2262,01/05/2016 , 08:25:00,743,5.23
2263,01/05/2016 , 08:30:00,743,5.23
2264,01/05/2016 , 08:35:00,742,5.16
2265,01/05/2016 , 08:40:00,742,5.16
2266,01/05/2016 , 08:45:00,742,5.16
2267,01/05/2016 , 08:50:00,742,5.16
2268,01/05/2016 , 08:55:00,742,5.16
2269,01/05/2016 , 09:00:00,742,5.16
2270,01/05/2016 , 09:05:00,742,5.16
2271,01/05/2016 , 09:10:00,742,5.16
2272,01/05/2016 , 09:15:00,741,5.1
2273,01/05/2016 , 09:20:00,741,5.1
2274,01/05/2016 , 09:25:00,741,5.1
2275,01/05/2016 , 09:30:00,741,5.1
2276,01/05/2016 , 09:35:00,741,5.1
2277,01/05/2016 , 09:40:00,741,5.1
2278,01/05/2016 , 09:45:00,741,5.1
2279,01/05/2016 , 09:50:00,741,5.1
2280,01/05/2016 , 09:55:00,741,5.1
2281,01/05/2016 , 10:00:00,741,5.1
2282,01/05/2016 , 10:05:00,741,5.1
2283,01/05/2016 , 10:10:00,741,5.1
2284,01/05/2016 , 10:15:00,741,5.1
2285,01/05/2016 , 10:20:00,741,5.1
2286,01/05/2016 , 10:25:00,741,5.1
2287,01/05/2016 , 10:30:00,741,5.1
2288,01/05/2016 , 10:35:00,741,5.1
2289,01/05/2016 , 10:40:00,741,5.1
2290,01/05/2016 , 10:45:00,741,5.1
2291,01/05/2016 , 10:50:00,741,5.1
2292,01/05/2016 , 10:55:00,741,5.1
2293,01/05/2016 , 11:00:00,741,5.1
2294,01/05/2016 , 11:05:00,741,5.1
2295,01/05/2016 , 11:10:00,741,5.1
2296,01/05/2016 , 11:15:00,741,5.1
2297,01/05/2016 , 11:20:00,741,5.1
2298,01/05/2016 , 11:25:00,740,5.03
2299,01/05/2016 , 11:30:00,740,5.03
2300,01/05/2016 , 11:35:00,740,5.03
2301,01/05/2016 , 11:40:00,740,5.03
2302,01/05/2016 , 11:45:00,740,5.03
2303,01/05/2016 , 11:50:00,740,5.03
2304,01/05/2016 , 11:55:00,740,5.03
2305,01/05/2016 , 12:00:00,740,5.03
2306,01/05/2016 , 12:05:00,740,5.03
2307,01/05/2016 , 12:10:00,739,4.97
2308,01/05/2016 , 12:15:00,739,4.97
2309,01/05/2016 , 12:20:00,739,4.97
2310,01/05/2016 , 12:25:00,739,4.97
2311,01/05/2016 , 12:30:00,739,2.84
