Site Name,WLR110,,,
661,06/04/2015,19:10:00,799,8.32
662,06/04/2015,19:15:00,799,8.32
663,06/04/2015,19:20:00,799,8.32
664,06/04/2015,19:25:00,799,8.32
665,06/04/2015,19:30:00,799,8.32
666,06/04/2015,19:35:00,799,8.32
667,06/04/2015,19:40:00,799,8.32
668,06/04/2015,19:45:00,800,8.39
669,06/04/2015,19:50:00,800,8.39
670,06/04/2015,19:55:00,800,8.39
671,06/04/2015,20:00:00,800,8.39
672,06/04/2015,20:05:00,800,8.39
673,06/04/2015,20:10:00,800,8.39
674,06/04/2015,20:15:00,800,8.39
675,06/04/2015,20:20:00,800,8.39
676,06/04/2015,20:25:00,801,8.45
677,06/04/2015,20:30:00,801,8.45
678,06/04/2015,20:35:00,801,8.45
679,06/04/2015,20:40:00,801,8.45
680,06/04/2015,20:45:00,801,8.45
681,06/04/2015,20:50:00,800,8.39
682,06/04/2015,20:55:00,801,8.45
683,06/04/2015,21:00:00,801,8.45
684,06/04/2015,21:05:00,801,8.45
685,06/04/2015,21:10:00,801,8.45
686,06/04/2015,21:15:00,801,8.45
687,06/04/2015,21:20:00,801,8.45
688,06/04/2015,21:25:00,801,8.45
689,06/04/2015,21:30:00,801,8.45
690,06/04/2015,21:35:00,801,8.45
691,06/04/2015,21:40:00,801,8.45
692,06/04/2015,21:45:00,802,8.52
693,06/04/2015,21:50:00,802,8.52
694,06/04/2015,21:55:00,802,8.52
695,06/04/2015,22:00:00,802,8.52
696,06/04/2015,22:05:00,802,8.52
697,06/04/2015,22:10:00,803,8.58
698,06/04/2015,22:15:00,802,8.52
699,06/04/2015,22:20:00,802,8.52
700,06/04/2015,22:25:00,802,8.52
701,06/04/2015,22:30:00,802,8.52
702,06/04/2015,22:35:00,802,8.52
703,06/04/2015,22:40:00,802,8.52
704,06/04/2015,22:45:00,802,8.52
705,06/04/2015,22:50:00,802,8.52
706,06/04/2015,22:55:00,802,8.52
707,06/04/2015,23:00:00,802,8.52
708,06/04/2015,23:05:00,802,8.52
709,06/04/2015,23:10:00,802,8.52
710,06/04/2015,23:15:00,802,8.52
711,06/04/2015,23:20:00,802,8.52
712,06/04/2015,23:25:00,802,8.52
713,06/04/2015,23:30:00,802,8.52
714,06/04/2015,23:35:00,802,8.52
715,06/04/2015,23:40:00,802,8.52
716,06/04/2015,23:45:00,802,8.52
717,06/04/2015,23:50:00,803,8.58
718,06/04/2015,23:55:00,803,8.58
719,06/04/2015,00:00:00,803,8.58
720,07/04/2015,00:05:00,805,8.71
721,07/04/2015,00:10:00,803,8.58
722,07/04/2015,00:15:00,808,8.9
723,07/04/2015,00:20:00,804,8.65
724,07/04/2015,00:25:00,804,8.65
725,07/04/2015,00:30:00,805,8.71
726,07/04/2015,00:35:00,806,8.77
727,07/04/2015,00:40:00,805,8.71
728,07/04/2015,00:45:00,805,8.71
729,07/04/2015,00:50:00,804,8.65
730,07/04/2015,00:55:00,804,8.65
731,07/04/2015,01:00:00,804,8.65
732,07/04/2015,01:05:00,804,8.65
733,07/04/2015,01:10:00,804,8.65
734,07/04/2015,01:15:00,804,8.65
735,07/04/2015,01:20:00,805,8.71
736,07/04/2015,01:25:00,805,8.71
737,07/04/2015,01:30:00,805,8.71
738,07/04/2015,01:35:00,805,8.71
739,07/04/2015,01:40:00,805,8.71
740,07/04/2015,01:45:00,805,8.71
741,07/04/2015,01:50:00,805,8.71
742,07/04/2015,01:55:00,804,8.65
743,07/04/2015,02:00:00,806,8.77
744,07/04/2015,02:05:00,805,8.71
745,07/04/2015,02:10:00,805,8.71
746,07/04/2015,02:15:00,805,8.71
747,07/04/2015,02:20:00,805,8.71
748,07/04/2015,02:25:00,804,8.65
749,07/04/2015,02:30:00,804,8.65
750,07/04/2015,02:35:00,806,8.77
751,07/04/2015,02:40:00,806,8.77
752,07/04/2015,02:45:00,806,8.77
753,07/04/2015,02:50:00,806,8.77
754,07/04/2015,02:55:00,806,8.77
755,07/04/2015,03:00:00,806,8.77
756,07/04/2015,03:05:00,805,8.71
757,07/04/2015,03:10:00,805,8.71
758,07/04/2015,03:15:00,805,8.71
759,07/04/2015,03:20:00,804,8.65
760,07/04/2015,03:25:00,804,8.65
761,07/04/2015,03:30:00,804,8.65
762,07/04/2015,03:35:00,804,8.65
763,07/04/2015,03:40:00,805,8.71
764,07/04/2015,03:45:00,805,8.71
765,07/04/2015,03:50:00,804,8.65
766,07/04/2015,03:55:00,805,8.71
767,07/04/2015,04:00:00,805,8.71
768,07/04/2015,04:05:00,805,8.71
769,07/04/2015,04:10:00,804,8.65
770,07/04/2015,04:15:00,804,8.65
771,07/04/2015,04:20:00,805,8.71
772,07/04/2015,04:25:00,804,8.65
773,07/04/2015,04:30:00,805,8.71
774,07/04/2015,04:35:00,805,8.71
775,07/04/2015,04:40:00,805,8.71
776,07/04/2015,04:45:00,804,8.65
777,07/04/2015,04:50:00,805,8.71
778,07/04/2015,04:55:00,805,8.71
779,07/04/2015,05:00:00,804,8.65
780,07/04/2015,05:05:00,804,8.65
781,07/04/2015,05:10:00,804,8.65
782,07/04/2015,05:15:00,804,8.65
783,07/04/2015,05:20:00,804,8.65
784,07/04/2015,05:25:00,804,8.65
785,07/04/2015,05:30:00,804,8.65
786,07/04/2015,05:35:00,803,8.58
787,07/04/2015,05:40:00,805,8.71
788,07/04/2015,05:45:00,803,8.58
789,07/04/2015,05:50:00,803,8.58
790,07/04/2015,05:55:00,803,8.58
791,07/04/2015,06:00:00,803,8.58
792,07/04/2015,06:05:00,804,8.65
793,07/04/2015,06:10:00,804,8.65
794,07/04/2015,06:15:00,804,8.65
795,07/04/2015,06:20:00,804,8.65
796,07/04/2015,06:25:00,804,8.65
797,07/04/2015,06:30:00,804,8.65
798,07/04/2015,06:35:00,804,8.65
799,07/04/2015,06:40:00,804,8.65
800,07/04/2015,06:45:00,805,8.71
801,07/04/2015,06:50:00,805,8.71
802,07/04/2015,06:55:00,805,8.71
803,07/04/2015,07:00:00,805,8.71
804,07/04/2015,07:05:00,805,8.71
805,07/04/2015,07:10:00,805,8.71
806,07/04/2015,07:15:00,805,8.71
807,07/04/2015,07:20:00,805,8.71
808,07/04/2015,07:25:00,805,8.71
809,07/04/2015,07:30:00,805,8.71
810,07/04/2015,07:35:00,806,8.77
811,07/04/2015,07:40:00,806,8.77
812,07/04/2015,07:45:00,806,8.77
813,07/04/2015,07:50:00,806,8.77
814,07/04/2015,07:55:00,806,8.77
815,07/04/2015,08:00:00,806,8.77
816,07/04/2015,08:05:00,806,8.77
817,07/04/2015,08:10:00,806,8.77
818,07/04/2015,08:15:00,806,8.77
819,07/04/2015,08:20:00,807,8.84
820,07/04/2015,08:25:00,807,8.84
821,07/04/2015,08:30:00,806,8.77
822,07/04/2015,08:35:00,806,8.77
823,07/04/2015,08:40:00,806,8.77
824,07/04/2015,08:45:00,806,8.77
825,07/04/2015,08:50:00,807,8.84
826,07/04/2015,08:55:00,807,8.84
827,07/04/2015,09:00:00,807,8.84
828,07/04/2015,09:05:00,806,8.77
829,07/04/2015,09:10:00,807,8.84
830,07/04/2015,09:15:00,807,8.84
831,07/04/2015,09:20:00,806,8.77
832,07/04/2015,09:25:00,806,8.77
833,07/04/2015,09:30:00,806,8.77
834,07/04/2015,09:35:00,806,8.77
835,07/04/2015,09:40:00,806,8.77
836,07/04/2015,09:45:00,806,8.77
837,07/04/2015,09:50:00,806,8.77
838,07/04/2015,09:55:00,806,8.77
839,07/04/2015,10:00:00,806,8.77
840,07/04/2015,10:05:00,806,8.77
841,07/04/2015,10:10:00,806,8.77
842,07/04/2015,10:15:00,806,8.77
843,07/04/2015,10:20:00,806,8.77
844,07/04/2015,10:25:00,805,8.71
845,07/04/2015,10:30:00,806,8.77
846,07/04/2015,10:35:00,805,8.71
847,07/04/2015,10:40:00,805,8.71
848,07/04/2015,10:45:00,805,8.71
849,07/04/2015,10:50:00,805,8.71
850,07/04/2015,10:55:00,805,8.71
851,07/04/2015,11:00:00,805,8.71
852,07/04/2015,11:05:00,806,8.77
853,07/04/2015,11:10:00,806,8.77
854,07/04/2015,11:15:00,805,8.71
855,07/04/2015,11:20:00,805,8.71
856,07/04/2015,11:25:00,805,8.71
857,07/04/2015,11:30:00,805,8.71
858,07/04/2015,11:35:00,805,8.71
859,07/04/2015,11:40:00,804,8.65
860,07/04/2015,11:45:00,804,8.65
861,07/04/2015,11:50:00,804,8.65
862,07/04/2015,11:55:00,804,8.65
863,07/04/2015,12:00:00,804,8.65
864,07/04/2015,12:05:00,803,8.58
865,07/04/2015,12:10:00,803,8.58
866,07/04/2015,12:15:00,803,8.58
867,07/04/2015,12:20:00,803,8.58
868,07/04/2015,12:25:00,802,8.52
869,07/04/2015,12:30:00,802,8.52
870,07/04/2015,12:35:00,802,8.52
871,07/04/2015,12:40:00,802,8.52
872,07/04/2015,12:45:00,802,8.52
873,07/04/2015,12:50:00,802,8.52
874,07/04/2015,12:55:00,801,8.45
875,07/04/2015,13:00:00,801,8.45
876,07/04/2015,13:05:00,801,8.45
877,07/04/2015,13:10:00,800,8.39
878,07/04/2015,13:15:00,800,8.39
879,07/04/2015,13:20:00,800,8.39
880,07/04/2015,13:25:00,800,8.39
881,07/04/2015,13:30:00,800,8.39
882,07/04/2015,13:35:00,800,8.39
883,07/04/2015,13:40:00,799,8.32
884,07/04/2015,13:45:00,799,8.32
885,07/04/2015,13:50:00,799,8.32
886,07/04/2015,13:55:00,799,8.32
887,07/04/2015,14:00:00,799,8.32
888,07/04/2015,14:05:00,799,8.32
889,07/04/2015,14:10:00,799,8.32
890,07/04/2015,14:15:00,798,8.26
891,07/04/2015,14:20:00,798,8.26
892,07/04/2015,14:25:00,798,8.26
893,07/04/2015,14:30:00,798,8.26
894,07/04/2015,14:35:00,798,8.26
895,07/04/2015,14:40:00,798,8.26
896,07/04/2015,14:45:00,798,8.26
897,07/04/2015,14:50:00,798,8.26
898,07/04/2015,14:55:00,797,8.19
899,07/04/2015,15:00:00,798,8.26
900,07/04/2015,15:05:00,797,8.19
901,07/04/2015,15:10:00,797,8.19
902,07/04/2015,15:15:00,797,8.19
903,07/04/2015,15:20:00,797,8.19
904,07/04/2015,15:25:00,797,8.19
905,07/04/2015,15:30:00,797,8.19
906,07/04/2015,15:35:00,797,8.19
907,07/04/2015,15:40:00,797,8.19
908,07/04/2015,15:45:00,797,8.19
909,07/04/2015,15:50:00,796,8.13
910,07/04/2015,15:55:00,796,8.13
911,07/04/2015,16:00:00,796,8.13
912,07/04/2015,16:05:00,796,8.13
913,07/04/2015,16:10:00,796,8.13
914,07/04/2015,16:15:00,796,8.13
915,07/04/2015,16:20:00,796,8.13
916,07/04/2015,16:25:00,796,8.13
917,07/04/2015,16:30:00,796,8.13
918,07/04/2015,16:35:00,796,8.13
919,07/04/2015,16:40:00,795,8.06
920,07/04/2015,16:45:00,796,8.13
921,07/04/2015,16:50:00,795,8.06
922,07/04/2015,16:55:00,795,8.06
923,07/04/2015,17:00:00,795,8.06
924,07/04/2015,17:05:00,795,8.06
925,07/04/2015,17:10:00,795,8.06
926,07/04/2015,17:15:00,795,8.06
927,07/04/2015,17:20:00,795,8.06
928,07/04/2015,17:25:00,795,8.06
929,07/04/2015,17:30:00,795,8.06
930,07/04/2015,17:35:00,795,8.06
931,07/04/2015,17:40:00,795,8.06
932,07/04/2015,17:45:00,795,8.06
933,07/04/2015,17:50:00,795,8.06
934,07/04/2015,17:55:00,795,8.06
935,07/04/2015,18:00:00,795,8.06
936,07/04/2015,18:05:00,795,8.06
937,07/04/2015,18:10:00,795,8.06
938,07/04/2015,18:15:00,795,8.06
939,07/04/2015,18:20:00,795,8.06
940,07/04/2015,18:25:00,795,8.06
941,07/04/2015,18:30:00,796,8.13
942,07/04/2015,18:35:00,795,8.06
943,07/04/2015,18:40:00,797,8.19
944,07/04/2015,18:45:00,795,8.06
945,07/04/2015,18:50:00,797,8.19
946,07/04/2015,18:55:00,797,8.19
947,07/04/2015,19:00:00,797,8.19
948,07/04/2015,19:05:00,796,8.13
949,07/04/2015,19:10:00,797,8.19
950,07/04/2015,19:15:00,796,8.13
951,07/04/2015,19:20:00,797,8.19
952,07/04/2015,19:25:00,798,8.26
953,07/04/2015,19:30:00,800,8.39
954,07/04/2015,19:35:00,799,8.32
955,07/04/2015,19:40:00,799,8.32
956,07/04/2015,19:45:00,798,8.26
957,07/04/2015,19:50:00,798,8.26
958,07/04/2015,19:55:00,797,8.19
959,07/04/2015,20:00:00,797,8.19
960,07/04/2015,20:05:00,798,8.26
961,07/04/2015,20:10:00,798,8.26
962,07/04/2015,20:15:00,797,8.19
963,07/04/2015,20:20:00,803,8.58
964,07/04/2015,20:25:00,801,8.45
965,07/04/2015,20:30:00,801,8.45
966,07/04/2015,20:35:00,801,8.45
967,07/04/2015,20:40:00,799,8.32
968,07/04/2015,20:45:00,799,8.32
969,07/04/2015,20:50:00,799,8.32
970,07/04/2015,20:55:00,800,8.39
971,07/04/2015,21:00:00,799,8.32
972,07/04/2015,21:05:00,799,8.32
973,07/04/2015,21:10:00,801,8.45
974,07/04/2015,21:15:00,799,8.32
975,07/04/2015,21:20:00,799,8.32
976,07/04/2015,21:25:00,802,8.52
977,07/04/2015,21:30:00,799,8.32
978,07/04/2015,21:35:00,799,8.32
979,07/04/2015,21:40:00,799,8.32
980,07/04/2015,21:45:00,799,8.32
981,07/04/2015,21:50:00,799,8.32
982,07/04/2015,21:55:00,799,8.32
983,07/04/2015,22:00:00,799,8.32
984,07/04/2015,22:05:00,799,8.32
985,07/04/2015,22:10:00,799,8.32
986,07/04/2015,22:15:00,799,8.32
987,07/04/2015,22:20:00,801,8.45
988,07/04/2015,22:25:00,800,8.39
989,07/04/2015,22:30:00,802,8.52
990,07/04/2015,22:35:00,800,8.39
991,07/04/2015,22:40:00,800,8.39
992,07/04/2015,22:45:00,800,8.39
993,07/04/2015,22:50:00,800,8.39
994,07/04/2015,22:55:00,800,8.39
995,07/04/2015,23:00:00,800,8.39
996,07/04/2015,23:05:00,800,8.39
997,07/04/2015,23:10:00,800,8.39
998,07/04/2015,23:15:00,800,8.39
999,07/04/2015,23:20:00,799,8.32
1000,07/04/2015,23:25:00,800,8.39
1001,07/04/2015,23:30:00,799,8.32
1002,07/04/2015,23:35:00,800,8.39
1003,07/04/2015,23:40:00,800,8.39
1004,07/04/2015,23:45:00,801,8.45
1005,07/04/2015,23:50:00,804,8.65
1006,07/04/2015,23:55:00,801,8.45
1007,07/04/2015,00:00:00,801,8.45
1008,08/04/2015,00:05:00,801,8.45
1009,08/04/2015,00:10:00,801,8.45
1010,08/04/2015,00:15:00,801,8.45
1011,08/04/2015,00:20:00,801,8.45
1012,08/04/2015,00:25:00,801,8.45
1013,08/04/2015,00:30:00,801,8.45
1014,08/04/2015,00:35:00,803,8.58
1015,08/04/2015,00:40:00,803,8.58
1016,08/04/2015,00:45:00,802,8.52
1017,08/04/2015,00:50:00,803,8.58
1018,08/04/2015,00:55:00,804,8.65
1019,08/04/2015,01:00:00,803,8.58
1020,08/04/2015,01:05:00,808,8.9
1021,08/04/2015,01:10:00,805,8.71
1022,08/04/2015,01:15:00,810,9.03
1023,08/04/2015,01:20:00,804,8.65
1024,08/04/2015,01:25:00,808,8.9
1025,08/04/2015,01:30:00,819,9.61
1026,08/04/2015,01:35:00,807,8.84
1027,08/04/2015,01:40:00,806,8.77
1028,08/04/2015,01:45:00,806,8.77
1029,08/04/2015,01:50:00,806,8.77
1030,08/04/2015,01:55:00,805,8.71
1031,08/04/2015,02:00:00,805,8.71
1032,08/04/2015,02:05:00,805,8.71
1033,08/04/2015,02:10:00,806,8.77
1034,08/04/2015,02:15:00,806,8.77
1035,08/04/2015,02:20:00,806,8.77
1036,08/04/2015,02:25:00,806,8.77
1037,08/04/2015,02:30:00,806,8.77
1038,08/04/2015,02:35:00,806,8.77
1039,08/04/2015,02:40:00,806,8.77
1040,08/04/2015,02:45:00,806,8.77
1041,08/04/2015,02:50:00,806,8.77
1042,08/04/2015,02:55:00,806,8.77
1043,08/04/2015,03:00:00,806,8.77
1044,08/04/2015,03:05:00,806,8.77
1045,08/04/2015,03:10:00,806,8.77
1046,08/04/2015,03:15:00,806,8.77
1047,08/04/2015,03:20:00,806,8.77
1048,08/04/2015,03:25:00,806,8.77
1049,08/04/2015,03:30:00,806,8.77
1050,08/04/2015,03:35:00,806,8.77
1051,08/04/2015,03:40:00,806,8.77
1052,08/04/2015,03:45:00,805,8.71
1053,08/04/2015,03:50:00,805,8.71
1054,08/04/2015,03:55:00,805,8.71
1055,08/04/2015,04:00:00,806,8.77
1056,08/04/2015,04:05:00,806,8.77
1057,08/04/2015,04:10:00,805,8.71
1058,08/04/2015,04:15:00,805,8.71
1059,08/04/2015,04:20:00,806,8.77
1060,08/04/2015,04:25:00,805,8.71
1061,08/04/2015,04:30:00,806,8.77
1062,08/04/2015,04:35:00,806,8.77
1063,08/04/2015,04:40:00,805,8.71
1064,08/04/2015,04:45:00,805,8.71
1065,08/04/2015,04:50:00,805,8.71
1066,08/04/2015,04:55:00,805,8.71
1067,08/04/2015,05:00:00,805,8.71
1068,08/04/2015,05:05:00,805,8.71
1069,08/04/2015,05:10:00,805,8.71
1070,08/04/2015,05:15:00,805,8.71
1071,08/04/2015,05:20:00,805,8.71
1072,08/04/2015,05:25:00,805,8.71
1073,08/04/2015,05:30:00,804,8.65
1074,08/04/2015,05:35:00,804,8.65
1075,08/04/2015,05:40:00,804,8.65
1076,08/04/2015,05:45:00,804,8.65
1077,08/04/2015,05:50:00,804,8.65
1078,08/04/2015,05:55:00,804,8.65
1079,08/04/2015,06:00:00,804,8.65
1080,08/04/2015,06:05:00,804,8.65
1081,08/04/2015,06:10:00,804,8.65
1082,08/04/2015,06:15:00,804,8.65
1083,08/04/2015,06:20:00,804,8.65
1084,08/04/2015,06:25:00,804,8.65
1085,08/04/2015,06:30:00,804,8.65
1086,08/04/2015,06:35:00,804,8.65
1087,08/04/2015,06:40:00,804,8.65
1088,08/04/2015,06:45:00,804,8.65
1089,08/04/2015,06:50:00,804,8.65
1090,08/04/2015,06:55:00,805,8.71
1091,08/04/2015,07:00:00,805,8.71
1092,08/04/2015,07:05:00,805,8.71
1093,08/04/2015,07:10:00,805,8.71
1094,08/04/2015,07:15:00,805,8.71
1095,08/04/2015,07:20:00,805,8.71
1096,08/04/2015,07:25:00,805,8.71
1097,08/04/2015,07:30:00,805,8.71
1098,08/04/2015,07:35:00,805,8.71
1099,08/04/2015,07:40:00,806,8.77
1100,08/04/2015,07:45:00,806,8.77
1101,08/04/2015,07:50:00,806,8.77
1102,08/04/2015,07:55:00,807,8.84
1103,08/04/2015,08:00:00,807,8.84
1104,08/04/2015,08:05:00,807,8.84
1105,08/04/2015,08:10:00,807,8.84
1106,08/04/2015,08:15:00,807,8.84
1107,08/04/2015,08:20:00,807,8.84
1108,08/04/2015,08:25:00,807,8.84
1109,08/04/2015,08:30:00,807,8.84
1110,08/04/2015,08:35:00,807,8.84
1111,08/04/2015,08:40:00,807,8.84
1112,08/04/2015,08:45:00,807,8.84
1113,08/04/2015,08:50:00,807,8.84
1114,08/04/2015,08:55:00,807,8.84
1115,08/04/2015,09:00:00,807,8.84
1116,08/04/2015,09:05:00,806,8.77
1117,08/04/2015,09:10:00,806,8.77
1118,08/04/2015,09:15:00,806,8.77
1119,08/04/2015,09:20:00,806,8.77
1120,08/04/2015,09:25:00,806,8.77
1121,08/04/2015,09:30:00,806,8.77
1122,08/04/2015,09:35:00,806,8.77
1123,08/04/2015,09:40:00,806,8.77
1124,08/04/2015,09:45:00,804,8.65
1125,08/04/2015,09:50:00,804,8.65
1126,08/04/2015,09:55:00,804,8.65
1127,08/04/2015,10:00:00,804,8.65
1128,08/04/2015,10:05:00,804,8.65
1129,08/04/2015,10:10:00,804,8.65
1130,08/04/2015,10:15:00,804,8.65
1131,08/04/2015,10:20:00,803,8.58
1132,08/04/2015,10:25:00,803,8.58
1133,08/04/2015,10:30:00,803,8.58
1134,08/04/2015,10:35:00,803,8.58
1135,08/04/2015,10:40:00,803,8.58
1136,08/04/2015,10:45:00,803,8.58
1137,08/04/2015,10:50:00,803,8.58
1138,08/04/2015,10:55:00,803,8.58
1139,08/04/2015,11:00:00,803,8.58
1140,08/04/2015,11:05:00,803,8.58
1141,08/04/2015,11:10:00,803,8.58
1142,08/04/2015,11:15:00,802,8.52
1143,08/04/2015,11:20:00,803,8.58
1144,08/04/2015,11:25:00,802,8.52
1145,08/04/2015,11:30:00,802,8.52
1146,08/04/2015,11:35:00,802,8.52
1147,08/04/2015,11:40:00,802,8.52
1148,08/04/2015,11:45:00,802,8.52
1149,08/04/2015,11:50:00,802,8.52
1150,08/04/2015,11:55:00,802,8.52
1151,08/04/2015,12:00:00,802,8.52
1152,08/04/2015,12:05:00,801,8.45
1153,08/04/2015,12:10:00,801,8.45
1154,08/04/2015,12:15:00,801,8.45
1155,08/04/2015,12:20:00,801,8.45
1156,08/04/2015,12:25:00,801,8.45
1157,08/04/2015,12:30:00,801,8.45
1158,08/04/2015,12:35:00,801,8.45
1159,08/04/2015,12:40:00,800,8.39
1160,08/04/2015,12:45:00,800,8.39
1161,08/04/2015,12:50:00,800,8.39
1162,08/04/2015,12:55:00,800,8.39
1163,08/04/2015,13:00:00,800,8.39
1164,08/04/2015,13:05:00,799,8.32
1165,08/04/2015,13:10:00,799,8.32
1166,08/04/2015,13:15:00,799,8.32
1167,08/04/2015,13:20:00,799,8.32
1168,08/04/2015,13:25:00,799,8.32
1169,08/04/2015,13:30:00,799,8.32
1170,08/04/2015,13:35:00,799,8.32
1171,08/04/2015,13:40:00,799,8.32
1172,08/04/2015,13:45:00,799,8.32
1173,08/04/2015,13:50:00,799,8.32
1174,08/04/2015,13:55:00,799,8.32
1175,08/04/2015,14:00:00,798,8.26
1176,08/04/2015,14:05:00,798,8.26
1177,08/04/2015,14:10:00,798,8.26
1178,08/04/2015,14:15:00,798,8.26
1179,08/04/2015,14:20:00,798,8.26
1180,08/04/2015,14:25:00,797,8.19
1181,08/04/2015,14:30:00,797,8.19
1182,08/04/2015,14:35:00,797,8.19
1183,08/04/2015,14:40:00,797,8.19
1184,08/04/2015,14:45:00,796,8.13
1185,08/04/2015,14:50:00,797,8.19
1186,08/04/2015,14:55:00,796,8.13
1187,08/04/2015,15:00:00,796,8.13
1188,08/04/2015,15:05:00,796,8.13
1189,08/04/2015,15:10:00,796,8.13
1190,08/04/2015,15:15:00,796,8.13
1191,08/04/2015,15:20:00,796,8.13
1192,08/04/2015,15:25:00,796,8.13
1193,08/04/2015,15:30:00,795,8.06
1194,08/04/2015,15:35:00,795,8.06
1195,08/04/2015,15:40:00,795,8.06
1196,08/04/2015,15:45:00,795,8.06
1197,08/04/2015,15:50:00,795,8.06
1198,08/04/2015,15:55:00,795,8.06
1199,08/04/2015,16:00:00,795,8.06
1200,08/04/2015,16:05:00,795,8.06
1201,08/04/2015,16:10:00,795,8.06
1202,08/04/2015,16:15:00,795,8.06
1203,08/04/2015,16:20:00,795,8.06
1204,08/04/2015,16:25:00,795,8.06
1205,08/04/2015,16:30:00,795,8.06
1206,08/04/2015,16:35:00,795,8.06
1207,08/04/2015,16:40:00,795,8.06
1208,08/04/2015,16:45:00,795,8.06
1209,08/04/2015,16:50:00,795,8.06
1210,08/04/2015,16:55:00,795,8.06
1211,08/04/2015,17:00:00,795,8.06
1212,08/04/2015,17:05:00,795,8.06
1213,08/04/2015,17:10:00,795,8.06
1214,08/04/2015,17:15:00,795,8.06
1215,08/04/2015,17:20:00,796,8.13
1216,08/04/2015,17:25:00,796,8.13
1217,08/04/2015,17:30:00,795,8.06
1218,08/04/2015,17:35:00,795,8.06
1219,08/04/2015,17:40:00,795,8.06
1220,08/04/2015,17:45:00,795,8.06
1221,08/04/2015,17:50:00,795,8.06
1222,08/04/2015,17:55:00,795,8.06
1223,08/04/2015,18:00:00,796,8.13
1224,08/04/2015,18:05:00,796,8.13
1225,08/04/2015,18:10:00,795,8.06
1226,08/04/2015,18:15:00,795,8.06
1227,08/04/2015,18:20:00,795,8.06
1228,08/04/2015,18:25:00,797,8.19
1229,08/04/2015,18:30:00,797,8.19
1230,08/04/2015,18:35:00,796,8.13
1231,08/04/2015,18:40:00,797,8.19
1232,08/04/2015,18:45:00,796,8.13
1233,08/04/2015,18:50:00,797,8.19
1234,08/04/2015,18:55:00,797,8.19
1235,08/04/2015,19:00:00,797,8.19
1236,08/04/2015,19:05:00,796,8.13
1237,08/04/2015,19:10:00,798,8.26
1238,08/04/2015,19:15:00,797,8.19
1239,08/04/2015,19:20:00,796,8.13
1240,08/04/2015,19:25:00,798,8.26
1241,08/04/2015,19:30:00,796,8.13
1242,08/04/2015,19:35:00,798,8.26
1243,08/04/2015,19:40:00,797,8.19
1244,08/04/2015,19:45:00,797,8.19
1245,08/04/2015,19:50:00,798,8.26
1246,08/04/2015,19:55:00,797,8.19
1247,08/04/2015,20:00:00,797,8.19
1248,08/04/2015,20:05:00,798,8.26
1249,08/04/2015,20:10:00,797,8.19
1250,08/04/2015,20:15:00,797,8.19
1251,08/04/2015,20:20:00,799,8.32
1252,08/04/2015,20:25:00,799,8.32
1253,08/04/2015,20:30:00,797,8.19
1254,08/04/2015,20:35:00,798,8.26
1255,08/04/2015,20:40:00,802,8.52
1256,08/04/2015,20:45:00,800,8.39
1257,08/04/2015,20:50:00,800,8.39
1258,08/04/2015,20:55:00,800,8.39
1259,08/04/2015,21:00:00,800,8.39
1260,08/04/2015,21:05:00,800,8.39
1261,08/04/2015,21:10:00,800,8.39
1262,08/04/2015,21:15:00,800,8.39
1263,08/04/2015,21:20:00,800,8.39
1264,08/04/2015,21:25:00,800,8.39
1265,08/04/2015,21:30:00,800,8.39
1266,08/04/2015,21:35:00,800,8.39
1267,08/04/2015,21:40:00,800,8.39
1268,08/04/2015,21:45:00,800,8.39
1269,08/04/2015,21:50:00,800,8.39
1270,08/04/2015,21:55:00,800,8.39
1271,08/04/2015,22:00:00,800,8.39
1272,08/04/2015,22:05:00,801,8.45
1273,08/04/2015,22:10:00,801,8.45
1274,08/04/2015,22:15:00,801,8.45
1275,08/04/2015,22:20:00,800,8.39
1276,08/04/2015,22:25:00,801,8.45
1277,08/04/2015,22:30:00,801,8.45
1278,08/04/2015,22:35:00,801,8.45
1279,08/04/2015,22:40:00,800,8.39
1280,08/04/2015,22:45:00,801,8.45
1281,08/04/2015,22:50:00,801,8.45
1282,08/04/2015,22:55:00,801,8.45
1283,08/04/2015,23:00:00,801,8.45
1284,08/04/2015,23:05:00,801,8.45
1285,08/04/2015,23:10:00,800,8.39
1286,08/04/2015,23:15:00,800,8.39
1287,08/04/2015,23:20:00,800,8.39
1288,08/04/2015,23:25:00,802,8.52
1289,08/04/2015,23:30:00,803,8.58
1290,08/04/2015,23:35:00,800,8.39
1291,08/04/2015,23:40:00,802,8.52
1292,08/04/2015,23:45:00,802,8.52
1293,08/04/2015,23:50:00,802,8.52
1294,08/04/2015,23:55:00,801,8.45
1295,08/04/2015,00:00:00,801,8.45
1296,09/04/2015,00:05:00,801,8.45
1297,09/04/2015,00:10:00,800,8.39
1298,09/04/2015,00:15:00,801,8.45
1299,09/04/2015,00:20:00,801,8.45
1300,09/04/2015,00:25:00,801,8.45
1301,09/04/2015,00:30:00,801,8.45
1302,09/04/2015,00:35:00,801,8.45
1303,09/04/2015,00:40:00,801,8.45
1304,09/04/2015,00:45:00,801,8.45
1305,09/04/2015,00:50:00,801,8.45
1306,09/04/2015,00:55:00,801,8.45
1307,09/04/2015,01:00:00,801,8.45
1308,09/04/2015,01:05:00,801,8.45
1309,09/04/2015,01:10:00,801,8.45
1310,09/04/2015,01:15:00,801,8.45
1311,09/04/2015,01:20:00,802,8.52
