Site Name ,WLR110,,,
660,12/01/2015,19:45:00,899,16.19
661,12/01/2015,19:50:00,899,16.19
662,12/01/2015,19:55:00,899,16.19
663,12/01/2015,20:00:00,899,16.19
664,12/01/2015,20:05:00,899,16.19
665,12/01/2015,20:10:00,899,16.19
666,12/01/2015,20:15:00,899,16.19
667,12/01/2015,20:20:00,899,16.19
668,12/01/2015,20:25:00,899,16.19
669,12/01/2015,20:30:00,899,16.19
670,12/01/2015,20:35:00,899,16.19
671,12/01/2015,20:40:00,899,16.19
672,12/01/2015,20:45:00,899,16.19
673,12/01/2015,20:50:00,899,16.19
674,12/01/2015,20:55:00,899,16.19
675,12/01/2015,21:00:00,899,16.19
676,12/01/2015,21:05:00,899,16.19
677,12/01/2015,21:10:00,898,16.13
678,12/01/2015,21:15:00,899,16.19
679,12/01/2015,21:20:00,898,16.13
680,12/01/2015,21:25:00,898,16.13
681,12/01/2015,21:30:00,898,16.13
682,12/01/2015,21:35:00,898,16.13
683,12/01/2015,21:40:00,898,16.13
684,12/01/2015,21:45:00,898,16.13
685,12/01/2015,21:50:00,898,16.13
686,12/01/2015,21:55:00,898,16.13
687,12/01/2015,22:00:00,898,16.13
688,12/01/2015,22:05:00,898,16.13
689,12/01/2015,22:10:00,898,16.13
690,12/01/2015,22:15:00,898,16.13
691,12/01/2015,22:20:00,898,16.13
692,12/01/2015,22:25:00,898,16.13
693,12/01/2015,22:30:00,898,16.13
694,12/01/2015,22:35:00,898,16.13
695,12/01/2015,22:40:00,898,16.13
696,12/01/2015,22:45:00,898,16.13
697,12/01/2015,22:50:00,898,16.13
698,12/01/2015,22:55:00,899,16.19
699,12/01/2015,23:00:00,899,16.19
700,12/01/2015,23:05:00,899,16.19
701,12/01/2015,23:10:00,899,16.19
702,12/01/2015,23:15:00,899,16.19
703,12/01/2015,23:20:00,899,16.19
704,12/01/2015,23:25:00,899,16.19
705,12/01/2015,23:30:00,899,16.19
706,12/01/2015,23:35:00,899,16.19
707,12/01/2015,23:40:00,899,16.19
708,12/01/2015,23:45:00,899,16.19
709,12/01/2015,23:50:00,899,16.19
710,12/01/2015,23:55:00,899,16.19
711,12/01/2015,24:00:00,899,16.19
712,13/01/2015,00:05:00,899,16.19
713,13/01/2015,00:10:00,899,16.19
714,13/01/2015,00:15:00,899,16.19
715,13/01/2015,00:20:00,899,16.19
716,13/01/2015,00:25:00,899,16.19
717,13/01/2015,00:30:00,899,16.19
718,13/01/2015,00:35:00,899,16.19
719,13/01/2015,00:40:00,899,16.19
720,13/01/2015,00:45:00,899,16.19
721,13/01/2015,00:50:00,899,16.19
722,13/01/2015,00:55:00,899,16.19
723,13/01/2015,01:00:00,899,16.19
724,13/01/2015,01:05:00,899,16.19
725,13/01/2015,01:10:00,899,16.19
726,13/01/2015,01:15:00,899,16.19
727,13/01/2015,01:20:00,899,16.19
728,13/01/2015,01:25:00,899,16.19
729,13/01/2015,01:30:00,899,16.19
730,13/01/2015,01:35:00,900,16.26
731,13/01/2015,01:40:00,900,16.26
732,13/01/2015,01:45:00,900,16.26
733,13/01/2015,01:50:00,900,16.26
734,13/01/2015,01:55:00,900,16.26
735,13/01/2015,02:00:00,900,16.26
736,13/01/2015,02:05:00,900,16.26
737,13/01/2015,02:10:00,900,16.26
738,13/01/2015,02:15:00,900,16.26
739,13/01/2015,02:20:00,900,16.26
740,13/01/2015,02:25:00,900,16.26
741,13/01/2015,02:30:00,900,16.26
742,13/01/2015,02:35:00,900,16.26
743,13/01/2015,02:40:00,900,16.26
744,13/01/2015,02:45:00,900,16.26
745,13/01/2015,02:50:00,900,16.26
746,13/01/2015,02:55:00,900,16.26
747,13/01/2015,03:00:00,900,16.26
748,13/01/2015,03:05:00,900,16.26
749,13/01/2015,03:10:00,900,16.26
750,13/01/2015,03:15:00,900,16.26
751,13/01/2015,03:20:00,900,16.26
752,13/01/2015,03:25:00,900,16.26
753,13/01/2015,03:30:00,900,16.26
754,13/01/2015,03:35:00,901,16.32
755,13/01/2015,03:40:00,901,16.32
756,13/01/2015,03:45:00,900,16.26
757,13/01/2015,03:50:00,900,16.26
758,13/01/2015,03:55:00,900,16.26
759,13/01/2015,04:00:00,900,16.26
760,13/01/2015,04:05:00,900,16.26
761,13/01/2015,04:10:00,900,16.26
762,13/01/2015,04:15:00,900,16.26
763,13/01/2015,04:20:00,900,16.26
764,13/01/2015,04:25:00,900,16.26
765,13/01/2015,04:30:00,901,16.32
766,13/01/2015,04:35:00,901,16.32
767,13/01/2015,04:40:00,901,16.32
768,13/01/2015,04:45:00,901,16.32
769,13/01/2015,04:50:00,901,16.32
770,13/01/2015,04:55:00,900,16.26
771,13/01/2015,05:00:00,900,16.26
772,13/01/2015,05:05:00,900,16.26
773,13/01/2015,05:10:00,900,16.26
774,13/01/2015,05:15:00,900,16.26
775,13/01/2015,05:20:00,900,16.26
776,13/01/2015,05:25:00,900,16.26
777,13/01/2015,05:30:00,900,16.26
778,13/01/2015,05:35:00,900,16.26
779,13/01/2015,05:40:00,900,16.26
780,13/01/2015,05:45:00,900,16.26
781,13/01/2015,05:50:00,900,16.26
782,13/01/2015,05:55:00,900,16.26
783,13/01/2015,06:00:00,900,16.26
784,13/01/2015,06:05:00,900,16.26
785,13/01/2015,06:10:00,900,16.26
786,13/01/2015,06:15:00,900,16.26
787,13/01/2015,06:20:00,900,16.26
788,13/01/2015,06:25:00,900,16.26
789,13/01/2015,06:30:00,900,16.26
790,13/01/2015,06:35:00,900,16.26
791,13/01/2015,06:40:00,900,16.26
792,13/01/2015,06:45:00,900,16.26
793,13/01/2015,06:50:00,900,16.26
794,13/01/2015,06:55:00,900,16.26
795,13/01/2015,07:00:00,900,16.26
796,13/01/2015,07:05:00,900,16.26
797,13/01/2015,07:10:00,900,16.26
798,13/01/2015,07:15:00,900,16.26
799,13/01/2015,07:20:00,900,16.26
800,13/01/2015,07:25:00,900,16.26
801,13/01/2015,07:30:00,900,16.26
802,13/01/2015,07:35:00,901,16.32
803,13/01/2015,07:40:00,901,16.32
804,13/01/2015,07:45:00,901,16.32
805,13/01/2015,07:50:00,902,16.39
806,13/01/2015,07:55:00,901,16.32
807,13/01/2015,08:00:00,901,16.32
808,13/01/2015,08:05:00,901,16.32
809,13/01/2015,08:10:00,901,16.32
810,13/01/2015,08:15:00,901,16.32
811,13/01/2015,08:20:00,901,16.32
812,13/01/2015,08:25:00,901,16.32
813,13/01/2015,08:30:00,901,16.32
814,13/01/2015,08:35:00,902,16.39
815,13/01/2015,08:40:00,902,16.39
816,13/01/2015,08:45:00,902,16.39
817,13/01/2015,08:50:00,902,16.39
818,13/01/2015,08:55:00,902,16.39
819,13/01/2015,09:00:00,902,16.39
820,13/01/2015,09:05:00,902,16.39
821,13/01/2015,09:10:00,902,16.39
822,13/01/2015,09:15:00,902,16.39
823,13/01/2015,09:20:00,902,16.39
824,13/01/2015,09:25:00,903,16.45
825,13/01/2015,09:30:00,903,16.45
826,13/01/2015,09:35:00,903,16.45
827,13/01/2015,09:40:00,903,16.45
828,13/01/2015,09:45:00,903,16.45
829,13/01/2015,09:50:00,903,16.45
830,13/01/2015,09:55:00,903,16.45
831,13/01/2015,10:00:00,903,16.45
832,13/01/2015,10:05:00,903,16.45
833,13/01/2015,10:10:00,903,16.45
834,13/01/2015,10:15:00,903,16.45
835,13/01/2015,10:20:00,903,16.45
836,13/01/2015,10:25:00,903,16.45
837,13/01/2015,10:30:00,903,16.45
838,13/01/2015,10:35:00,903,16.45
839,13/01/2015,10:40:00,903,16.45
840,13/01/2015,10:45:00,903,16.45
841,13/01/2015,10:50:00,903,16.45
842,13/01/2015,10:55:00,903,16.45
843,13/01/2015,11:00:00,903,16.45
844,13/01/2015,11:05:00,903,16.45
845,13/01/2015,11:10:00,903,16.45
846,13/01/2015,11:15:00,903,16.45
847,13/01/2015,11:20:00,903,16.45
848,13/01/2015,11:25:00,903,16.45
849,13/01/2015,11:30:00,903,16.45
850,13/01/2015,11:35:00,903,16.45
851,13/01/2015,11:40:00,903,16.45
852,13/01/2015,11:45:00,903,16.45
853,13/01/2015,11:50:00,903,16.45
854,13/01/2015,11:55:00,903,16.45
855,13/01/2015,12:00:00,904,16.52
856,13/01/2015,12:05:00,904,16.52
857,13/01/2015,12:10:00,904,16.52
858,13/01/2015,12:15:00,904,16.52
859,13/01/2015,12:20:00,904,16.52
860,13/01/2015,12:25:00,904,16.52
861,13/01/2015,12:30:00,904,16.52
862,13/01/2015,12:35:00,904,16.52
863,13/01/2015,12:40:00,904,16.52
864,13/01/2015,12:45:00,904,16.52
865,13/01/2015,12:50:00,904,16.52
866,13/01/2015,12:55:00,904,16.52
867,13/01/2015,13:00:00,904,16.52
868,13/01/2015,13:05:00,904,16.52
869,13/01/2015,13:10:00,904,16.52
870,13/01/2015,13:15:00,904,16.52
871,13/01/2015,13:20:00,903,16.45
872,13/01/2015,13:25:00,903,16.45
873,13/01/2015,13:30:00,903,16.45
874,13/01/2015,13:35:00,903,16.45
875,13/01/2015,13:40:00,903,16.45
876,13/01/2015,13:45:00,902,16.39
877,13/01/2015,13:50:00,902,16.39
878,13/01/2015,13:55:00,902,16.39
879,13/01/2015,14:00:00,902,16.39
880,13/01/2015,14:05:00,902,16.39
881,13/01/2015,14:10:00,902,16.39
882,13/01/2015,14:15:00,901,16.32
883,13/01/2015,14:20:00,901,16.32
884,13/01/2015,14:25:00,901,16.32
885,13/01/2015,14:30:00,901,16.32
886,13/01/2015,14:35:00,901,16.32
887,13/01/2015,14:40:00,901,16.32
888,13/01/2015,14:45:00,900,16.26
889,13/01/2015,14:50:00,900,16.26
890,13/01/2015,14:55:00,900,16.26
891,13/01/2015,15:00:00,900,16.26
892,13/01/2015,15:05:00,900,16.26
893,13/01/2015,15:10:00,900,16.26
894,13/01/2015,15:15:00,900,16.26
895,13/01/2015,15:20:00,900,16.26
896,13/01/2015,15:25:00,900,16.26
897,13/01/2015,15:30:00,899,16.19
898,13/01/2015,15:35:00,899,16.19
899,13/01/2015,15:40:00,899,16.19
900,13/01/2015,15:45:00,899,16.19
901,13/01/2015,15:50:00,899,16.19
902,13/01/2015,15:55:00,899,16.19
903,13/01/2015,16:00:00,899,16.19
904,13/01/2015,16:05:00,899,16.19
905,13/01/2015,16:10:00,899,16.19
906,13/01/2015,16:15:00,899,16.19
907,13/01/2015,16:20:00,899,16.19
908,13/01/2015,16:25:00,899,16.19
909,13/01/2015,16:30:00,899,16.19
910,13/01/2015,16:35:00,899,16.19
911,13/01/2015,16:40:00,898,16.13
912,13/01/2015,16:45:00,898,16.13
913,13/01/2015,16:50:00,898,16.13
914,13/01/2015,16:55:00,898,16.13
915,13/01/2015,17:00:00,898,16.13
916,13/01/2015,17:05:00,897,16.06
917,13/01/2015,17:10:00,897,16.06
918,13/01/2015,17:15:00,897,16.06
919,13/01/2015,17:20:00,897,16.06
920,13/01/2015,17:25:00,897,16.06
921,13/01/2015,17:30:00,897,16.06
922,13/01/2015,17:35:00,897,16.06
923,13/01/2015,17:40:00,897,16.06
924,13/01/2015,17:45:00,897,16.06
925,13/01/2015,17:50:00,897,16.06
926,13/01/2015,17:55:00,897,16.06
927,13/01/2015,18:00:00,896,16
928,13/01/2015,18:05:00,896,16
929,13/01/2015,18:10:00,896,16
930,13/01/2015,18:15:00,896,16
931,13/01/2015,18:20:00,896,16
932,13/01/2015,18:25:00,896,16
933,13/01/2015,18:30:00,896,16
934,13/01/2015,18:35:00,896,16
935,13/01/2015,18:40:00,896,16
936,13/01/2015,18:45:00,896,16
937,13/01/2015,18:50:00,896,16
938,13/01/2015,18:55:00,896,16
939,13/01/2015,19:00:00,896,16
940,13/01/2015,19:05:00,896,16
941,13/01/2015,19:10:00,896,16
942,13/01/2015,19:15:00,896,16
943,13/01/2015,19:20:00,896,16
944,13/01/2015,19:25:00,896,16
945,13/01/2015,19:30:00,896,16
946,13/01/2015,19:35:00,896,16
947,13/01/2015,19:40:00,896,16
948,13/01/2015,19:45:00,896,16
949,13/01/2015,19:50:00,896,16
950,13/01/2015,19:55:00,896,16
951,13/01/2015,20:00:00,896,16
952,13/01/2015,20:05:00,896,16
953,13/01/2015,20:10:00,896,16
954,13/01/2015,20:15:00,896,16
955,13/01/2015,20:20:00,896,16
956,13/01/2015,20:25:00,896,16
957,13/01/2015,20:30:00,896,16
958,13/01/2015,20:35:00,896,16
959,13/01/2015,20:40:00,896,16
960,13/01/2015,20:45:00,896,16
961,13/01/2015,20:50:00,896,16
962,13/01/2015,20:55:00,896,16
963,13/01/2015,21:00:00,896,16
964,13/01/2015,21:05:00,896,16
965,13/01/2015,21:10:00,896,16
966,13/01/2015,21:15:00,896,16
967,13/01/2015,21:20:00,896,16
968,13/01/2015,21:25:00,897,16.06
969,13/01/2015,21:30:00,897,16.06
970,13/01/2015,21:35:00,897,16.06
971,13/01/2015,21:40:00,897,16.06
972,13/01/2015,21:45:00,897,16.06
973,13/01/2015,21:50:00,897,16.06
974,13/01/2015,21:55:00,897,16.06
975,13/01/2015,22:00:00,897,16.06
976,13/01/2015,22:05:00,897,16.06
977,13/01/2015,22:10:00,896,16
978,13/01/2015,22:15:00,896,16
979,13/01/2015,22:20:00,896,16
980,13/01/2015,22:25:00,896,16
981,13/01/2015,22:30:00,897,16.06
982,13/01/2015,22:35:00,897,16.06
983,13/01/2015,22:40:00,897,16.06
984,13/01/2015,22:45:00,897,16.06
985,13/01/2015,22:50:00,897,16.06
986,13/01/2015,22:55:00,897,16.06
987,13/01/2015,23:00:00,897,16.06
988,13/01/2015,23:05:00,897,16.06
989,13/01/2015,23:10:00,897,16.06
990,13/01/2015,23:15:00,897,16.06
991,13/01/2015,23:20:00,897,16.06
992,13/01/2015,23:25:00,897,16.06
993,13/01/2015,23:30:00,897,16.06
994,13/01/2015,23:35:00,897,16.06
995,13/01/2015,23:40:00,897,16.06
996,13/01/2015,23:45:00,897,16.06
997,13/01/2015,23:50:00,897,16.06
998,13/01/2015,23:55:00,897,16.06
999,13/01/2015,24:00:00,897,16.06
1000,14/01/2015,00:05:00,897,16.06
1001,14/01/2015,00:10:00,897,16.06
1002,14/01/2015,00:15:00,897,16.06
1003,14/01/2015,00:20:00,897,16.06
1004,14/01/2015,00:25:00,897,16.06
1005,14/01/2015,00:30:00,897,16.06
1006,14/01/2015,00:35:00,897,16.06
1007,14/01/2015,00:40:00,897,16.06
1008,14/01/2015,00:45:00,897,16.06
1009,14/01/2015,00:50:00,897,16.06
1010,14/01/2015,00:55:00,897,16.06
1011,14/01/2015,01:00:00,897,16.06
1012,14/01/2015,01:05:00,897,16.06
1013,14/01/2015,01:10:00,897,16.06
1014,14/01/2015,01:15:00,897,16.06
1015,14/01/2015,01:20:00,897,16.06
1016,14/01/2015,01:25:00,897,16.06
1017,14/01/2015,01:30:00,897,16.06
1018,14/01/2015,01:35:00,897,16.06
1019,14/01/2015,01:40:00,897,16.06
1020,14/01/2015,01:45:00,897,16.06
1021,14/01/2015,01:50:00,897,16.06
1022,14/01/2015,01:55:00,897,16.06
1023,14/01/2015,02:00:00,897,16.06
1024,14/01/2015,02:05:00,897,16.06
1025,14/01/2015,02:10:00,897,16.06
1026,14/01/2015,02:15:00,897,16.06
1027,14/01/2015,02:20:00,897,16.06
1028,14/01/2015,02:25:00,897,16.06
1029,14/01/2015,02:30:00,897,16.06
1030,14/01/2015,02:35:00,897,16.06
1031,14/01/2015,02:40:00,897,16.06
1032,14/01/2015,02:45:00,897,16.06
1033,14/01/2015,02:50:00,898,16.13
1034,14/01/2015,02:55:00,897,16.06
1035,14/01/2015,03:00:00,897,16.06
1036,14/01/2015,03:05:00,897,16.06
1037,14/01/2015,03:10:00,897,16.06
1038,14/01/2015,03:15:00,897,16.06
1039,14/01/2015,03:20:00,898,16.13
1040,14/01/2015,03:25:00,898,16.13
1041,14/01/2015,03:30:00,897,16.06
1042,14/01/2015,03:35:00,897,16.06
1043,14/01/2015,03:40:00,897,16.06
1044,14/01/2015,03:45:00,898,16.13
1045,14/01/2015,03:50:00,898,16.13
1046,14/01/2015,03:55:00,898,16.13
1047,14/01/2015,04:00:00,898,16.13
1048,14/01/2015,04:05:00,898,16.13
1049,14/01/2015,04:10:00,898,16.13
1050,14/01/2015,04:15:00,898,16.13
1051,14/01/2015,04:20:00,898,16.13
1052,14/01/2015,04:25:00,898,16.13
1053,14/01/2015,04:30:00,898,16.13
1054,14/01/2015,04:35:00,898,16.13
1055,14/01/2015,04:40:00,898,16.13
1056,14/01/2015,04:45:00,898,16.13
1057,14/01/2015,04:50:00,898,16.13
1058,14/01/2015,04:55:00,898,16.13
1059,14/01/2015,05:00:00,898,16.13
1060,14/01/2015,05:05:00,898,16.13
1061,14/01/2015,05:10:00,898,16.13
1062,14/01/2015,05:15:00,898,16.13
1063,14/01/2015,05:20:00,898,16.13
1064,14/01/2015,05:25:00,898,16.13
1065,14/01/2015,05:30:00,899,16.19
1066,14/01/2015,05:35:00,899,16.19
1067,14/01/2015,05:40:00,899,16.19
1068,14/01/2015,05:45:00,899,16.19
1069,14/01/2015,05:50:00,899,16.19
1070,14/01/2015,05:55:00,899,16.19
1071,14/01/2015,06:00:00,899,16.19
1072,14/01/2015,06:05:00,899,16.19
1073,14/01/2015,06:10:00,899,16.19
1074,14/01/2015,06:15:00,899,16.19
1075,14/01/2015,06:20:00,899,16.19
1076,14/01/2015,06:25:00,899,16.19
1077,14/01/2015,06:30:00,899,16.19
1078,14/01/2015,06:35:00,899,16.19
1079,14/01/2015,06:40:00,899,16.19
1080,14/01/2015,06:45:00,899,16.19
1081,14/01/2015,06:50:00,899,16.19
1082,14/01/2015,06:55:00,899,16.19
1083,14/01/2015,07:00:00,899,16.19
1084,14/01/2015,07:05:00,899,16.19
1085,14/01/2015,07:10:00,899,16.19
1086,14/01/2015,07:15:00,899,16.19
1087,14/01/2015,07:20:00,899,16.19
1088,14/01/2015,07:25:00,899,16.19
1089,14/01/2015,07:30:00,899,16.19
1090,14/01/2015,07:35:00,900,16.26
1091,14/01/2015,07:40:00,900,16.26
1092,14/01/2015,07:45:00,900,16.26
1093,14/01/2015,07:50:00,900,16.26
1094,14/01/2015,07:55:00,900,16.26
1095,14/01/2015,08:00:00,900,16.26
1096,14/01/2015,08:05:00,900,16.26
1097,14/01/2015,08:10:00,900,16.26
1098,14/01/2015,08:15:00,900,16.26
1099,14/01/2015,08:20:00,900,16.26
1100,14/01/2015,08:25:00,900,16.26
1101,14/01/2015,08:30:00,900,16.26
1102,14/01/2015,08:35:00,900,16.26
1103,14/01/2015,08:40:00,900,16.26
1104,14/01/2015,08:45:00,900,16.26
1105,14/01/2015,08:50:00,900,16.26
1106,14/01/2015,08:55:00,900,16.26
1107,14/01/2015,09:00:00,900,16.26
1108,14/01/2015,09:05:00,900,16.26
1109,14/01/2015,09:10:00,900,16.26
1110,14/01/2015,09:15:00,901,16.32
1111,14/01/2015,09:20:00,901,16.32
1112,14/01/2015,09:25:00,901,16.32
1113,14/01/2015,09:30:00,901,16.32
1114,14/01/2015,09:35:00,901,16.32
1115,14/01/2015,09:40:00,901,16.32
1116,14/01/2015,09:45:00,901,16.32
1117,14/01/2015,09:50:00,901,16.32
1118,14/01/2015,09:55:00,901,16.32
1119,14/01/2015,10:00:00,901,16.32
1120,14/01/2015,10:05:00,901,16.32
1121,14/01/2015,10:10:00,901,16.32
1122,14/01/2015,10:15:00,901,16.32
1123,14/01/2015,10:20:00,901,16.32
1124,14/01/2015,10:25:00,901,16.32
1125,14/01/2015,10:30:00,901,16.32
1126,14/01/2015,10:35:00,901,16.32
1127,14/01/2015,10:40:00,901,16.32
1128,14/01/2015,10:45:00,901,16.32
1129,14/01/2015,10:50:00,901,16.32
1130,14/01/2015,10:55:00,901,16.32
1131,14/01/2015,11:00:00,901,16.32
1132,14/01/2015,11:05:00,901,16.32
1133,14/01/2015,11:10:00,901,16.32
1134,14/01/2015,11:15:00,901,16.32
1135,14/01/2015,11:20:00,901,16.32
1136,14/01/2015,11:25:00,901,16.32
1137,14/01/2015,11:30:00,901,16.32
1138,14/01/2015,11:35:00,901,16.32
1139,14/01/2015,11:40:00,901,16.32
1140,14/01/2015,11:45:00,901,16.32
1141,14/01/2015,11:50:00,901,16.32
1142,14/01/2015,11:55:00,901,16.32
1143,14/01/2015,12:00:00,901,16.32
1144,14/01/2015,12:05:00,901,16.32
1145,14/01/2015,12:10:00,901,16.32
1146,14/01/2015,12:15:00,901,16.32
1147,14/01/2015,12:20:00,901,16.32
1148,14/01/2015,12:25:00,901,16.32
1149,14/01/2015,12:30:00,901,16.32
1150,14/01/2015,12:35:00,901,16.32
1151,14/01/2015,12:40:00,901,16.32
1152,14/01/2015,12:45:00,901,16.32
1153,14/01/2015,12:50:00,901,16.32
1154,14/01/2015,12:55:00,901,16.32
1155,14/01/2015,13:00:00,901,16.32
1156,14/01/2015,13:05:00,901,16.32
1157,14/01/2015,13:10:00,901,16.32
1158,14/01/2015,13:15:00,900,16.26
1159,14/01/2015,13:20:00,900,16.26
1160,14/01/2015,13:25:00,900,16.26
1161,14/01/2015,13:30:00,900,16.26
1162,14/01/2015,13:35:00,900,16.26
1163,14/01/2015,13:40:00,900,16.26
1164,14/01/2015,13:45:00,900,16.26
1165,14/01/2015,13:50:00,900,16.26
1166,14/01/2015,13:55:00,900,16.26
1167,14/01/2015,14:00:00,899,16.19
1168,14/01/2015,14:05:00,899,16.19
1169,14/01/2015,14:10:00,899,16.19
1170,14/01/2015,14:15:00,899,16.19
1171,14/01/2015,14:20:00,899,16.19
1172,14/01/2015,14:25:00,899,16.19
1173,14/01/2015,14:30:00,899,16.19
1174,14/01/2015,14:35:00,899,16.19
1175,14/01/2015,14:40:00,898,16.13
1176,14/01/2015,14:45:00,899,16.19
1177,14/01/2015,14:50:00,898,16.13
1178,14/01/2015,14:55:00,898,16.13
1179,14/01/2015,15:00:00,898,16.13
1180,14/01/2015,15:05:00,898,16.13
1181,14/01/2015,15:10:00,898,16.13
1182,14/01/2015,15:15:00,898,16.13
1183,14/01/2015,15:20:00,898,16.13
1184,14/01/2015,15:25:00,897,16.06
1185,14/01/2015,15:30:00,897,16.06
1186,14/01/2015,15:35:00,897,16.06
1187,14/01/2015,15:40:00,897,16.06
1188,14/01/2015,15:45:00,897,16.06
1189,14/01/2015,15:50:00,897,16.06
1190,14/01/2015,15:55:00,897,16.06
1191,14/01/2015,16:00:00,897,16.06
1192,14/01/2015,16:05:00,897,16.06
1193,14/01/2015,16:10:00,897,16.06
1194,14/01/2015,16:15:00,897,16.06
1195,14/01/2015,16:20:00,897,16.06
1196,14/01/2015,16:25:00,897,16.06
1197,14/01/2015,16:30:00,897,16.06
1198,14/01/2015,16:35:00,896,16
1199,14/01/2015,16:40:00,896,16
1200,14/01/2015,16:45:00,896,16
1201,14/01/2015,16:50:00,895,15.94
1202,14/01/2015,16:55:00,896,16
1203,14/01/2015,17:00:00,896,16
1204,14/01/2015,17:05:00,895,15.94
1205,14/01/2015,17:10:00,895,15.94
1206,14/01/2015,17:15:00,895,15.94
1207,14/01/2015,17:20:00,895,15.94
1208,14/01/2015,17:25:00,895,15.94
1209,14/01/2015,17:30:00,895,15.94
1210,14/01/2015,17:35:00,895,15.94
1211,14/01/2015,17:40:00,895,15.94
1212,14/01/2015,17:45:00,896,16
1213,14/01/2015,17:50:00,896,16
1214,14/01/2015,17:55:00,896,16
1215,14/01/2015,18:00:00,896,16
1216,14/01/2015,18:05:00,896,16
1217,14/01/2015,18:10:00,895,15.94
1218,14/01/2015,18:15:00,895,15.94
1219,14/01/2015,18:20:00,895,15.94
1220,14/01/2015,18:25:00,895,15.94
1221,14/01/2015,18:30:00,895,15.94
1222,14/01/2015,18:35:00,895,15.94
1223,14/01/2015,18:40:00,895,15.94
1224,14/01/2015,18:45:00,895,15.94
1225,14/01/2015,18:50:00,895,15.94
1226,14/01/2015,18:55:00,895,15.94
1227,14/01/2015,19:00:00,895,15.94
1228,14/01/2015,19:05:00,895,15.94
1229,14/01/2015,19:10:00,895,15.94
1230,14/01/2015,19:15:00,895,15.94
1231,14/01/2015,19:20:00,895,15.94
1232,14/01/2015,19:25:00,895,15.94
1233,14/01/2015,19:30:00,896,16
1234,14/01/2015,19:35:00,895,15.94
1235,14/01/2015,19:40:00,895,15.94
1236,14/01/2015,19:45:00,895,15.94
1237,14/01/2015,19:50:00,895,15.94
1238,14/01/2015,19:55:00,896,16
1239,14/01/2015,20:00:00,896,16
1240,14/01/2015,20:05:00,896,16
1241,14/01/2015,20:10:00,896,16
1242,14/01/2015,20:15:00,896,16
1243,14/01/2015,20:20:00,896,16
1244,14/01/2015,20:25:00,896,16
1245,14/01/2015,20:30:00,896,16
1246,14/01/2015,20:35:00,896,16
1247,14/01/2015,20:40:00,896,16
1248,14/01/2015,20:45:00,896,16
1249,14/01/2015,20:50:00,896,16
1250,14/01/2015,20:55:00,896,16
1251,14/01/2015,21:00:00,896,16
1252,14/01/2015,21:05:00,896,16
1253,14/01/2015,21:10:00,896,16
1254,14/01/2015,21:15:00,896,16
1255,14/01/2015,21:20:00,896,16
1256,14/01/2015,21:25:00,896,16
1257,14/01/2015,21:30:00,896,16
1258,14/01/2015,21:35:00,896,16
1259,14/01/2015,21:40:00,896,16
1260,14/01/2015,21:45:00,897,16.06
1261,14/01/2015,21:50:00,897,16.06
1262,14/01/2015,21:55:00,897,16.06
1263,14/01/2015,22:00:00,897,16.06
1264,14/01/2015,22:05:00,897,16.06
1265,14/01/2015,22:10:00,897,16.06
1266,14/01/2015,22:15:00,897,16.06
1267,14/01/2015,22:20:00,897,16.06
1268,14/01/2015,22:25:00,897,16.06
1269,14/01/2015,22:30:00,897,16.06
1270,14/01/2015,22:35:00,897,16.06
1271,14/01/2015,22:40:00,897,16.06
1272,14/01/2015,22:45:00,897,16.06
1273,14/01/2015,22:50:00,897,16.06
1274,14/01/2015,22:55:00,897,16.06
1275,14/01/2015,23:00:00,897,16.06
1276,14/01/2015,23:05:00,897,16.06
1277,14/01/2015,23:10:00,897,16.06
1278,14/01/2015,23:15:00,897,16.06
1279,14/01/2015,23:20:00,897,16.06
1280,14/01/2015,23:25:00,897,16.06
1281,14/01/2015,23:30:00,897,16.06
1282,14/01/2015,23:35:00,897,16.06
1283,14/01/2015,23:40:00,897,16.06
1284,14/01/2015,23:45:00,897,16.06
1285,14/01/2015,23:50:00,897,16.06
1286,14/01/2015,23:55:00,897,16.06
1287,14/01/2015,24:00:00,897,16.06
1288,15/01/2015,00:05:00,897,16.06
1289,15/01/2015,00:10:00,897,16.06
1290,15/01/2015,00:15:00,897,16.06
1291,15/01/2015,00:20:00,897,16.06
1292,15/01/2015,00:25:00,897,16.06
1293,15/01/2015,00:30:00,897,16.06
1294,15/01/2015,00:35:00,897,16.06
1295,15/01/2015,00:40:00,897,16.06
1296,15/01/2015,00:45:00,897,16.06
1297,15/01/2015,00:50:00,897,16.06
1298,15/01/2015,00:55:00,897,16.06
1299,15/01/2015,01:00:00,897,16.06
1300,15/01/2015,01:05:00,898,16.13
1301,15/01/2015,01:10:00,898,16.13
1302,15/01/2015,01:15:00,898,16.13
1303,15/01/2015,01:20:00,898,16.13
1304,15/01/2015,01:25:00,898,16.13
1305,15/01/2015,01:30:00,898,16.13
1306,15/01/2015,01:35:00,898,16.13
1307,15/01/2015,01:40:00,898,16.13
1308,15/01/2015,01:45:00,898,16.13
1309,15/01/2015,01:50:00,898,16.13
1310,15/01/2015,01:55:00,898,16.13
1311,15/01/2015,02:00:00,898,16.13
1312,15/01/2015,02:05:00,898,16.13
1313,15/01/2015,02:10:00,898,16.13
1314,15/01/2015,02:15:00,898,16.13
1315,15/01/2015,02:20:00,898,16.13
1316,15/01/2015,02:25:00,898,16.13
1317,15/01/2015,02:30:00,898,16.13
