Site Name,WLR110,,,
1312,01/03/2015,02:25:00,824,9.03
1313,01/03/2015,02:30:00,824,9.03
1314,01/03/2015,02:35:00,825,9.1
1315,01/03/2015,02:40:00,824,9.03
1316,01/03/2015,02:45:00,825,9.1
1317,01/03/2015,02:50:00,824,9.03
1318,01/03/2015,02:55:00,825,9.1
1319,01/03/2015,03:00:00,825,9.1
1320,01/03/2015,03:05:00,825,9.1
1321,01/03/2015,03:10:00,825,9.1
1322,01/03/2015,03:15:00,825,9.1
1323,01/03/2015,03:20:00,825,9.1
1324,01/03/2015,03:25:00,825,9.1
1325,01/03/2015,03:30:00,825,9.1
1326,01/03/2015,03:35:00,825,9.1
1327,01/03/2015,03:40:00,825,9.1
1328,01/03/2015,03:45:00,825,9.1
1329,01/03/2015,03:50:00,825,9.1
1330,01/03/2015,03:55:00,826,9.16
1331,01/03/2015,04:00:00,826,9.16
1332,01/03/2015,04:05:00,826,9.16
1333,01/03/2015,04:10:00,826,9.16
1334,01/03/2015,04:15:00,826,9.16
1335,01/03/2015,04:20:00,826,9.16
1336,01/03/2015,04:25:00,825,9.1
1337,01/03/2015,04:30:00,825,9.1
1338,01/03/2015,04:35:00,825,9.1
1339,01/03/2015,04:40:00,825,9.1
1340,01/03/2015,04:45:00,825,9.1
1341,01/03/2015,04:50:00,825,9.1
1342,01/03/2015,04:55:00,826,9.16
1343,01/03/2015,05:00:00,825,9.1
1344,01/03/2015,05:05:00,826,9.16
1345,01/03/2015,05:10:00,826,9.16
1346,01/03/2015,05:15:00,826,9.16
1347,01/03/2015,05:20:00,826,9.16
1348,01/03/2015,05:25:00,826,9.16
1349,01/03/2015,05:30:00,826,9.16
1350,01/03/2015,05:35:00,826,9.16
1351,01/03/2015,05:40:00,826,9.16
1352,01/03/2015,05:45:00,826,9.16
1353,01/03/2015,05:50:00,826,9.16
1354,01/03/2015,05:55:00,826,9.16
1355,01/03/2015,06:00:00,826,9.16
1356,01/03/2015,06:05:00,826,9.16
1357,01/03/2015,06:10:00,826,9.16
1358,01/03/2015,06:15:00,826,9.16
1359,01/03/2015,06:20:00,826,9.16
1360,01/03/2015,06:25:00,826,9.16
1361,01/03/2015,06:30:00,826,9.16
1362,01/03/2015,06:35:00,826,9.16
1363,01/03/2015,06:40:00,826,9.16
1364,01/03/2015,06:45:00,826,9.16
1365,01/03/2015,06:50:00,825,9.1
1366,01/03/2015,06:55:00,825,9.1
1367,01/03/2015,07:00:00,826,9.16
1368,01/03/2015,07:05:00,826,9.16
1369,01/03/2015,07:10:00,825,9.1
1370,01/03/2015,07:15:00,825,9.1
1371,01/03/2015,07:20:00,825,9.1
1372,01/03/2015,07:25:00,825,9.1
1373,01/03/2015,07:30:00,825,9.1
1374,01/03/2015,07:35:00,825,9.1
1375,01/03/2015,07:40:00,825,9.1
1376,01/03/2015,07:45:00,825,9.1
1377,01/03/2015,07:50:00,825,9.1
1378,01/03/2015,07:55:00,825,9.1
1379,01/03/2015,08:00:00,825,9.1
1380,01/03/2015,08:05:00,825,9.1
1381,01/03/2015,08:10:00,825,9.1
1382,01/03/2015,08:15:00,825,9.1
1383,01/03/2015,08:20:00,825,9.1
1384,01/03/2015,08:25:00,825,9.1
1385,01/03/2015,08:30:00,825,9.1
1386,01/03/2015,08:35:00,825,9.1
1387,01/03/2015,08:40:00,825,9.1
1388,01/03/2015,08:45:00,825,9.1
1389,01/03/2015,08:50:00,825,9.1
1390,01/03/2015,08:55:00,825,9.1
1391,01/03/2015,09:00:00,825,9.1
1392,01/03/2015,09:05:00,825,9.1
1393,01/03/2015,09:10:00,825,9.1
1394,01/03/2015,09:15:00,825,9.1
1395,01/03/2015,09:20:00,825,9.1
1396,01/03/2015,09:25:00,825,9.1
1397,01/03/2015,09:30:00,825,9.1
1398,01/03/2015,09:35:00,825,9.1
1399,01/03/2015,09:40:00,825,9.1
1400,01/03/2015,09:45:00,825,9.1
1401,01/03/2015,09:50:00,825,9.1
1402,01/03/2015,09:55:00,825,9.1
1403,01/03/2015,10:00:00,825,9.1
1404,01/03/2015,10:05:00,826,9.16
1405,01/03/2015,10:10:00,825,9.1
1406,01/03/2015,10:15:00,826,9.16
1407,01/03/2015,10:20:00,826,9.16
1408,01/03/2015,10:25:00,825,9.1
1409,01/03/2015,10:30:00,826,9.16
1410,01/03/2015,10:35:00,827,9.23
1411,01/03/2015,10:40:00,827,9.23
1412,01/03/2015,10:45:00,827,9.23
1413,01/03/2015,10:50:00,827,9.23
1414,01/03/2015,10:55:00,827,9.23
1415,01/03/2015,11:00:00,827,9.23
1416,01/03/2015,11:05:00,827,9.23
1417,01/03/2015,11:10:00,827,9.23
1418,01/03/2015,11:15:00,827,9.23
1419,01/03/2015,11:20:00,827,9.23
1420,01/03/2015,11:25:00,826,9.16
1421,01/03/2015,11:30:00,826,9.16
1422,01/03/2015,11:35:00,826,9.16
1423,01/03/2015,11:40:00,826,9.16
1424,01/03/2015,11:45:00,826,9.16
1425,01/03/2015,11:50:00,826,9.16
1426,01/03/2015,11:55:00,826,9.16
1427,01/03/2015,12:00:00,826,9.16
1428,01/03/2015,12:05:00,825,9.1
1429,01/03/2015,12:10:00,826,9.16
1430,01/03/2015,12:15:00,827,9.23
1431,01/03/2015,12:20:00,827,9.23
1432,01/03/2015,12:25:00,826,9.16
1433,01/03/2015,12:30:00,827,9.23
1434,01/03/2015,12:35:00,826,9.16
1435,01/03/2015,12:40:00,827,9.23
1436,01/03/2015,12:45:00,827,9.23
1437,01/03/2015,12:50:00,826,9.16
1438,01/03/2015,12:55:00,827,9.23
1439,01/03/2015,13:00:00,827,9.23
1440,01/03/2015,13:05:00,827,9.23
1441,01/03/2015,13:10:00,827,9.23
1442,01/03/2015,13:15:00,827,9.23
1443,01/03/2015,13:20:00,827,9.23
1444,01/03/2015,13:25:00,826,9.16
1445,01/03/2015,13:30:00,827,9.23
1446,01/03/2015,13:35:00,827,9.23
1447,01/03/2015,13:40:00,827,9.23
1448,01/03/2015,13:45:00,827,9.23
1449,01/03/2015,13:50:00,827,9.23
1450,01/03/2015,13:55:00,825,9.1
1451,01/03/2015,14:00:00,825,9.1
1452,01/03/2015,14:05:00,825,9.1
1453,01/03/2015,14:10:00,825,9.1
1454,01/03/2015,14:15:00,824,9.03
1455,01/03/2015,14:20:00,824,9.03
1456,01/03/2015,14:25:00,824,9.03
1457,01/03/2015,14:30:00,824,9.03
1458,01/03/2015,14:35:00,824,9.03
1459,01/03/2015,14:40:00,824,9.03
1460,01/03/2015,14:45:00,824,9.03
1461,01/03/2015,14:50:00,824,9.03
1462,01/03/2015,14:55:00,824,9.03
1463,01/03/2015,15:00:00,824,9.03
1464,01/03/2015,15:05:00,824,9.03
1465,01/03/2015,15:10:00,824,9.03
1466,01/03/2015,15:15:00,825,9.1
1467,01/03/2015,15:20:00,825,9.1
1468,01/03/2015,15:25:00,824,9.03
1469,01/03/2015,15:30:00,828,9.29
1470,01/03/2015,15:35:00,827,9.23
1471,01/03/2015,15:40:00,824,9.03
1472,01/03/2015,15:45:00,824,9.03
1473,01/03/2015,15:50:00,827,9.23
1474,01/03/2015,15:55:00,826,9.16
1475,01/03/2015,16:00:00,825,9.1
1476,01/03/2015,16:05:00,825,9.1
1477,01/03/2015,16:10:00,825,9.1
1478,01/03/2015,16:15:00,824,9.03
1479,01/03/2015,16:20:00,824,9.03
1480,01/03/2015,16:25:00,824,9.03
1481,01/03/2015,16:30:00,824,9.03
1482,01/03/2015,16:35:00,824,9.03
1483,01/03/2015,16:40:00,824,9.03
1484,01/03/2015,16:45:00,824,9.03
1485,01/03/2015,16:50:00,824,9.03
1486,01/03/2015,16:55:00,824,9.03
1487,01/03/2015,17:00:00,824,9.03
1488,01/03/2015,17:05:00,823,8.97
1489,01/03/2015,17:10:00,823,8.97
1490,01/03/2015,17:15:00,823,8.97
1491,01/03/2015,17:20:00,823,8.97
1492,01/03/2015,17:25:00,821,8.84
1493,01/03/2015,17:30:00,821,8.84
1494,01/03/2015,17:35:00,821,8.84
1495,01/03/2015,17:40:00,821,8.84
1496,01/03/2015,17:45:00,821,8.84
1497,01/03/2015,17:50:00,821,8.84
1498,01/03/2015,17:55:00,821,8.84
1499,01/03/2015,18:00:00,821,8.84
1500,01/03/2015,18:05:00,821,8.84
1501,01/03/2015,18:10:00,821,8.84
1502,01/03/2015,18:15:00,821,8.84
1503,01/03/2015,18:20:00,821,8.84
1504,01/03/2015,18:25:00,821,8.84
1505,01/03/2015,18:30:00,821,8.84
1506,01/03/2015,18:35:00,821,8.84
1507,01/03/2015,18:40:00,821,8.84
1508,01/03/2015,18:45:00,821,8.84
1509,01/03/2015,18:50:00,821,8.84
1510,01/03/2015,18:55:00,821,8.84
1511,01/03/2015,19:00:00,821,8.84
1512,01/03/2015,19:05:00,821,8.84
1513,01/03/2015,19:10:00,821,8.84
1514,01/03/2015,19:15:00,821,8.84
1515,01/03/2015,19:20:00,821,8.84
1516,01/03/2015,19:25:00,821,8.84
1517,01/03/2015,19:30:00,821,8.84
1518,01/03/2015,19:35:00,821,8.84
1519,01/03/2015,19:40:00,821,8.84
1520,01/03/2015,19:45:00,821,8.84
1521,01/03/2015,19:50:00,821,8.84
1522,01/03/2015,19:55:00,820,8.77
1523,01/03/2015,20:00:00,820,8.77
1524,01/03/2015,20:05:00,820,8.77
1525,01/03/2015,20:10:00,820,8.77
1526,01/03/2015,20:15:00,820,8.77
1527,01/03/2015,20:20:00,820,8.77
1528,01/03/2015,20:25:00,820,8.77
1529,01/03/2015,20:30:00,820,8.77
1530,01/03/2015,20:35:00,821,8.84
1531,01/03/2015,20:40:00,821,8.84
1532,01/03/2015,20:45:00,821,8.84
1533,01/03/2015,20:50:00,821,8.84
1534,01/03/2015,20:55:00,821,8.84
1535,01/03/2015,21:00:00,820,8.77
1536,01/03/2015,21:05:00,820,8.77
1537,01/03/2015,21:10:00,820,8.77
1538,01/03/2015,21:15:00,820,8.77
1539,01/03/2015,21:20:00,820,8.77
1540,01/03/2015,21:25:00,820,8.77
1541,01/03/2015,21:30:00,820,8.77
1542,01/03/2015,21:35:00,820,8.77
1543,01/03/2015,21:40:00,820,8.77
1544,01/03/2015,21:45:00,820,8.77
1545,01/03/2015,21:50:00,820,8.77
1546,01/03/2015,21:55:00,820,8.77
1547,01/03/2015,22:00:00,820,8.77
1548,01/03/2015,22:05:00,820,8.77
1549,01/03/2015,22:10:00,820,8.77
1550,01/03/2015,22:15:00,820,8.77
1551,01/03/2015,22:20:00,820,8.77
1552,01/03/2015,22:25:00,820,8.77
1553,01/03/2015,22:30:00,820,8.77
1554,01/03/2015,22:35:00,820,8.77
1555,01/03/2015,22:40:00,820,8.77
1556,01/03/2015,22:45:00,820,8.77
1557,01/03/2015,22:50:00,820,8.77
1558,01/03/2015,22:55:00,820,8.77
1559,01/03/2015,23:00:00,820,8.77
1560,01/03/2015,23:05:00,820,8.77
1561,01/03/2015,23:10:00,820,8.77
1562,01/03/2015,23:15:00,820,8.77
1563,01/03/2015,23:20:00,820,8.77
1564,01/03/2015,23:25:00,820,8.77
1565,01/03/2015,23:30:00,820,8.77
1566,01/03/2015,23:35:00,820,8.77
1567,01/03/2015,23:40:00,820,8.77
1568,01/03/2015,23:45:00,820,8.77
1569,01/03/2015,23:50:00,820,8.77
1570,01/03/2015,23:55:00,820,8.77
1571,01/03/2015,24:00:00,820,8.77
1572,02/03/2015,00:05:00,821,8.84
1573,02/03/2015,00:10:00,821,8.84
1574,02/03/2015,00:15:00,821,8.84
1575,02/03/2015,00:20:00,821,8.84
1576,02/03/2015,00:25:00,821,8.84
1577,02/03/2015,00:30:00,821,8.84
1578,02/03/2015,00:35:00,821,8.84
1579,02/03/2015,00:40:00,821,8.84
1580,02/03/2015,00:45:00,821,8.84
1581,02/03/2015,00:50:00,820,8.77
1582,02/03/2015,00:55:00,820,8.77
1583,02/03/2015,01:00:00,820,8.77
1584,02/03/2015,01:05:00,820,8.77
1585,02/03/2015,01:10:00,820,8.77
1586,02/03/2015,01:15:00,820,8.77
1587,02/03/2015,01:20:00,820,8.77
1588,02/03/2015,01:25:00,820,8.77
1589,02/03/2015,01:30:00,820,8.77
1590,02/03/2015,01:35:00,820,8.77
1591,02/03/2015,01:40:00,820,8.77
1592,02/03/2015,01:45:00,820,8.77
1593,02/03/2015,01:50:00,820,8.77
1594,02/03/2015,01:55:00,820,8.77
1595,02/03/2015,02:00:00,820,8.77
1596,02/03/2015,02:05:00,820,8.77
1597,02/03/2015,02:10:00,820,8.77
1598,02/03/2015,02:15:00,820,8.77
1599,02/03/2015,02:20:00,820,8.77
1600,02/03/2015,02:25:00,821,8.84
1601,02/03/2015,02:30:00,821,8.84
1602,02/03/2015,02:35:00,821,8.84
1603,02/03/2015,02:40:00,821,8.84
1604,02/03/2015,02:45:00,821,8.84
1605,02/03/2015,02:50:00,821,8.84
1606,02/03/2015,02:55:00,821,8.84
1607,02/03/2015,03:00:00,821,8.84
1608,02/03/2015,03:05:00,821,8.84
1609,02/03/2015,03:10:00,821,8.84
1610,02/03/2015,03:15:00,821,8.84
1611,02/03/2015,03:20:00,821,8.84
1612,02/03/2015,03:25:00,821,8.84
1613,02/03/2015,03:30:00,821,8.84
1614,02/03/2015,03:35:00,821,8.84
1615,02/03/2015,03:40:00,821,8.84
1616,02/03/2015,03:45:00,821,8.84
1617,02/03/2015,03:50:00,822,8.9
1618,02/03/2015,03:55:00,822,8.9
1619,02/03/2015,04:00:00,822,8.9
1620,02/03/2015,04:05:00,822,8.9
1621,02/03/2015,04:10:00,822,8.9
1622,02/03/2015,04:15:00,822,8.9
1623,02/03/2015,04:20:00,822,8.9
1624,02/03/2015,04:25:00,822,8.9
1625,02/03/2015,04:30:00,822,8.9
1626,02/03/2015,04:35:00,821,8.84
1627,02/03/2015,04:40:00,821,8.84
1628,02/03/2015,04:45:00,821,8.84
1629,02/03/2015,04:50:00,821,8.84
1630,02/03/2015,04:55:00,821,8.84
1631,02/03/2015,05:00:00,821,8.84
1632,02/03/2015,05:05:00,822,8.9
1633,02/03/2015,05:10:00,822,8.9
1634,02/03/2015,05:15:00,822,8.9
1635,02/03/2015,05:20:00,822,8.9
1636,02/03/2015,05:25:00,822,8.9
1637,02/03/2015,05:30:00,822,8.9
1638,02/03/2015,05:35:00,822,8.9
1639,02/03/2015,05:40:00,822,8.9
1640,02/03/2015,05:45:00,822,8.9
1641,02/03/2015,05:50:00,822,8.9
1642,02/03/2015,05:55:00,822,8.9
1643,02/03/2015,06:00:00,822,8.9
1644,02/03/2015,06:05:00,822,8.9
1645,02/03/2015,06:10:00,822,8.9
1646,02/03/2015,06:15:00,822,8.9
1647,02/03/2015,06:20:00,822,8.9
1648,02/03/2015,06:25:00,822,8.9
1649,02/03/2015,06:30:00,822,8.9
1650,02/03/2015,06:35:00,822,8.9
1651,02/03/2015,06:40:00,822,8.9
1652,02/03/2015,06:45:00,822,8.9
1653,02/03/2015,06:50:00,822,8.9
1654,02/03/2015,06:55:00,822,8.9
1655,02/03/2015,07:00:00,822,8.9
1656,02/03/2015,07:05:00,822,8.9
1657,02/03/2015,07:10:00,822,8.9
1658,02/03/2015,07:15:00,822,8.9
1659,02/03/2015,07:20:00,822,8.9
1660,02/03/2015,07:25:00,822,8.9
1661,02/03/2015,07:30:00,822,8.9
1662,02/03/2015,07:35:00,822,8.9
1663,02/03/2015,07:40:00,822,8.9
1664,02/03/2015,07:45:00,822,8.9
1665,02/03/2015,07:50:00,822,8.9
1666,02/03/2015,07:55:00,822,8.9
1667,02/03/2015,08:00:00,822,8.9
1668,02/03/2015,08:05:00,822,8.9
1669,02/03/2015,08:10:00,822,8.9
1670,02/03/2015,08:15:00,822,8.9
1671,02/03/2015,08:20:00,822,8.9
1672,02/03/2015,08:25:00,822,8.9
1673,02/03/2015,08:30:00,822,8.9
1674,02/03/2015,08:35:00,822,8.9
1675,02/03/2015,08:40:00,822,8.9
1676,02/03/2015,08:45:00,822,8.9
1677,02/03/2015,08:50:00,822,8.9
1678,02/03/2015,08:55:00,822,8.9
1679,02/03/2015,09:00:00,822,8.9
1680,02/03/2015,09:05:00,822,8.9
1681,02/03/2015,09:10:00,822,8.9
1682,02/03/2015,09:15:00,822,8.9
1683,02/03/2015,09:20:00,824,9.03
1684,02/03/2015,09:25:00,822,8.9
1685,02/03/2015,09:30:00,823,8.97
1686,02/03/2015,09:35:00,823,8.97
1687,02/03/2015,09:40:00,823,8.97
1688,02/03/2015,09:45:00,823,8.97
1689,02/03/2015,09:50:00,823,8.97
1690,02/03/2015,09:55:00,823,8.97
1691,02/03/2015,10:00:00,823,8.97
1692,02/03/2015,10:05:00,823,8.97
1693,02/03/2015,10:10:00,823,8.97
1694,02/03/2015,10:15:00,823,8.97
1695,02/03/2015,10:20:00,824,9.03
1696,02/03/2015,10:25:00,824,9.03
1697,02/03/2015,10:30:00,824,9.03
1698,02/03/2015,10:35:00,824,9.03
1699,02/03/2015,10:40:00,824,9.03
1700,02/03/2015,10:45:00,824,9.03
1701,02/03/2015,10:50:00,823,8.97
1702,02/03/2015,10:55:00,823,8.97
1703,02/03/2015,11:00:00,823,8.97
1704,02/03/2015,11:05:00,825,9.1
1705,02/03/2015,11:10:00,823,8.97
1706,02/03/2015,11:15:00,825,9.1
1707,02/03/2015,11:20:00,825,9.1
1708,02/03/2015,11:25:00,825,9.1
1709,02/03/2015,11:30:00,825,9.1
1710,02/03/2015,11:35:00,825,9.1
1711,02/03/2015,11:40:00,825,9.1
1712,02/03/2015,11:45:00,824,9.03
1713,02/03/2015,11:50:00,824,9.03
1714,02/03/2015,11:55:00,824,9.03
1715,02/03/2015,12:00:00,824,9.03
1716,02/03/2015,12:05:00,824,9.03
1717,02/03/2015,12:10:00,825,9.1
1718,02/03/2015,12:15:00,826,9.16
1719,02/03/2015,12:20:00,825,9.1
1720,02/03/2015,12:25:00,826,9.16
1721,02/03/2015,12:30:00,826,9.16
1722,02/03/2015,12:35:00,826,9.16
1723,02/03/2015,12:40:00,826,9.16
1724,02/03/2015,12:45:00,826,9.16
1725,02/03/2015,12:50:00,826,9.16
1726,02/03/2015,12:55:00,826,9.16
1727,02/03/2015,13:00:00,826,9.16
1728,02/03/2015,13:05:00,826,9.16
1729,02/03/2015,13:10:00,826,9.16
1730,02/03/2015,13:15:00,826,9.16
1731,02/03/2015,13:20:00,826,9.16
1732,02/03/2015,13:25:00,826,9.16
1733,02/03/2015,13:30:00,826,9.16
1734,02/03/2015,13:35:00,826,9.16
1735,02/03/2015,13:40:00,826,9.16
1736,02/03/2015,13:45:00,826,9.16
1737,02/03/2015,13:50:00,825,9.1
1738,02/03/2015,13:55:00,825,9.1
1739,02/03/2015,14:00:00,825,9.1
1740,02/03/2015,14:05:00,825,9.1
1741,02/03/2015,14:10:00,826,9.16
1742,02/03/2015,14:15:00,826,9.16
1743,02/03/2015,14:20:00,826,9.16
1744,02/03/2015,14:25:00,823,8.97
1745,02/03/2015,14:30:00,825,9.1
1746,02/03/2015,14:35:00,825,9.1
1747,02/03/2015,14:40:00,824,9.03
1748,02/03/2015,14:45:00,824,9.03
1749,02/03/2015,14:50:00,824,9.03
1750,02/03/2015,14:55:00,824,9.03
1751,02/03/2015,15:00:00,824,9.03
1752,02/03/2015,15:05:00,824,9.03
1753,02/03/2015,15:10:00,823,8.97
1754,02/03/2015,15:15:00,823,8.97
1755,02/03/2015,15:20:00,823,8.97
1756,02/03/2015,15:25:00,824,9.03
1757,02/03/2015,15:30:00,824,9.03
1758,02/03/2015,15:35:00,824,9.03
1759,02/03/2015,15:40:00,824,9.03
1760,02/03/2015,15:45:00,823,8.97
1761,02/03/2015,15:50:00,823,8.97
1762,02/03/2015,15:55:00,823,8.97
1763,02/03/2015,16:00:00,823,8.97
1764,02/03/2015,16:05:00,823,8.97
1765,02/03/2015,16:10:00,823,8.97
1766,02/03/2015,16:15:00,824,9.03
1767,02/03/2015,16:20:00,824,9.03
1768,02/03/2015,16:25:00,824,9.03
1769,02/03/2015,16:30:00,824,9.03
1770,02/03/2015,16:35:00,824,9.03
1771,02/03/2015,16:40:00,824,9.03
1772,02/03/2015,16:45:00,823,8.97
1773,02/03/2015,16:50:00,823,8.97
1774,02/03/2015,16:55:00,823,8.97
1775,02/03/2015,17:00:00,823,8.97
1776,02/03/2015,17:05:00,823,8.97
1777,02/03/2015,17:10:00,824,9.03
1778,02/03/2015,17:15:00,823,8.97
1779,02/03/2015,17:20:00,824,9.03
1780,02/03/2015,17:25:00,824,9.03
1781,02/03/2015,17:30:00,824,9.03
1782,02/03/2015,17:35:00,824,9.03
1783,02/03/2015,17:40:00,824,9.03
1784,02/03/2015,17:45:00,824,9.03
1785,02/03/2015,17:50:00,823,8.97
1786,02/03/2015,17:55:00,823,8.97
1787,02/03/2015,18:00:00,823,8.97
1788,02/03/2015,18:05:00,824,9.03
1789,02/03/2015,18:10:00,823,8.97
1790,02/03/2015,18:15:00,823,8.97
1791,02/03/2015,18:20:00,823,8.97
1792,02/03/2015,18:25:00,823,8.97
1793,02/03/2015,18:30:00,823,8.97
1794,02/03/2015,18:35:00,823,8.97
1795,02/03/2015,18:40:00,824,9.03
1796,02/03/2015,18:45:00,824,9.03
1797,02/03/2015,18:50:00,824,9.03
1798,02/03/2015,18:55:00,824,9.03
1799,02/03/2015,19:00:00,824,9.03
1800,02/03/2015,19:05:00,824,9.03
1801,02/03/2015,19:10:00,824,9.03
1802,02/03/2015,19:15:00,824,9.03
1803,02/03/2015,19:20:00,824,9.03
1804,02/03/2015,19:25:00,823,8.97
1805,02/03/2015,19:30:00,823,8.97
1806,02/03/2015,19:35:00,823,8.97
1807,02/03/2015,19:40:00,823,8.97
1808,02/03/2015,19:45:00,823,8.97
1809,02/03/2015,19:50:00,823,8.97
1810,02/03/2015,19:55:00,823,8.97
1811,02/03/2015,20:00:00,823,8.97
1812,02/03/2015,20:05:00,823,8.97
1813,02/03/2015,20:10:00,823,8.97
1814,02/03/2015,20:15:00,823,8.97
1815,02/03/2015,20:20:00,823,8.97
1816,02/03/2015,20:25:00,823,8.97
1817,02/03/2015,20:30:00,823,8.97
1818,02/03/2015,20:35:00,824,9.03
1819,02/03/2015,20:40:00,824,9.03
1820,02/03/2015,20:45:00,823,8.97
1821,02/03/2015,20:50:00,824,9.03
1822,02/03/2015,20:55:00,824,9.03
1823,02/03/2015,21:00:00,824,9.03
1824,02/03/2015,21:05:00,824,9.03
1825,02/03/2015,21:10:00,824,9.03
1826,02/03/2015,21:15:00,824,9.03
1827,02/03/2015,21:20:00,824,9.03
1828,02/03/2015,21:25:00,824,9.03
1829,02/03/2015,21:30:00,824,9.03
1830,02/03/2015,21:35:00,824,9.03
1831,02/03/2015,21:40:00,824,9.03
1832,02/03/2015,21:45:00,824,9.03
1833,02/03/2015,21:50:00,824,9.03
1834,02/03/2015,21:55:00,824,9.03
1835,02/03/2015,22:00:00,824,9.03
1836,02/03/2015,22:05:00,824,9.03
1837,02/03/2015,22:10:00,824,9.03
1838,02/03/2015,22:15:00,824,9.03
1839,02/03/2015,22:20:00,824,9.03
1840,02/03/2015,22:25:00,824,9.03
1841,02/03/2015,22:30:00,824,9.03
1842,02/03/2015,22:35:00,824,9.03
1843,02/03/2015,22:40:00,824,9.03
1844,02/03/2015,22:45:00,824,9.03
1845,02/03/2015,22:50:00,824,9.03
1846,02/03/2015,22:55:00,824,9.03
1847,02/03/2015,23:00:00,825,9.1
1848,02/03/2015,23:05:00,825,9.1
1849,02/03/2015,23:10:00,824,9.03
1850,02/03/2015,23:15:00,824,9.03
1851,02/03/2015,23:20:00,824,9.03
1852,02/03/2015,23:25:00,824,9.03
1853,02/03/2015,23:30:00,824,9.03
1854,02/03/2015,23:35:00,824,9.03
1855,02/03/2015,23:40:00,824,9.03
1856,02/03/2015,23:45:00,824,9.03
1857,02/03/2015,23:50:00,824,9.03
1858,02/03/2015,23:55:00,824,9.03
1859,02/03/2015,24:00:00,824,9.03
1860,03/03/2015,00:05:00,824,9.03
1861,03/03/2015,00:10:00,824,9.03
1862,03/03/2015,00:15:00,824,9.03
1863,03/03/2015,00:20:00,824,9.03
1864,03/03/2015,00:25:00,825,9.1
1865,03/03/2015,00:30:00,825,9.1
1866,03/03/2015,00:35:00,825,9.1
1867,03/03/2015,00:40:00,825,9.1
1868,03/03/2015,00:45:00,825,9.1
1869,03/03/2015,00:50:00,825,9.1
1870,03/03/2015,00:55:00,825,9.1
1871,03/03/2015,01:00:00,825,9.1
1872,03/03/2015,01:05:00,825,9.1
1873,03/03/2015,01:10:00,825,9.1
1874,03/03/2015,01:15:00,825,9.1
1875,03/03/2015,01:20:00,825,9.1
1876,03/03/2015,01:25:00,825,9.1
1877,03/03/2015,01:30:00,825,9.1
1878,03/03/2015,01:35:00,825,9.1
1879,03/03/2015,01:40:00,825,9.1
1880,03/03/2015,01:45:00,825,9.1
1881,03/03/2015,01:50:00,825,9.1
1882,03/03/2015,01:55:00,825,9.1
1883,03/03/2015,02:00:00,825,9.1
1884,03/03/2015,02:05:00,825,9.1
1885,03/03/2015,02:10:00,825,9.1
1886,03/03/2015,02:15:00,825,9.1
1887,03/03/2015,02:20:00,825,9.1
1888,03/03/2015,02:25:00,825,9.1
1889,03/03/2015,02:30:00,825,9.1
1890,03/03/2015,02:35:00,824,9.03
1891,03/03/2015,02:40:00,824,9.03
1892,03/03/2015,02:45:00,824,9.03
1893,03/03/2015,02:50:00,824,9.03
1894,03/03/2015,02:55:00,824,9.03
1895,03/03/2015,03:00:00,824,9.03
1896,03/03/2015,03:05:00,824,9.03
1897,03/03/2015,03:10:00,824,9.03
1898,03/03/2015,03:15:00,824,9.03
1899,03/03/2015,03:20:00,824,9.03
1900,03/03/2015,03:25:00,824,9.03
1901,03/03/2015,03:30:00,824,9.03
1902,03/03/2015,03:35:00,824,9.03
1903,03/03/2015,03:40:00,824,9.03
1904,03/03/2015,03:45:00,824,9.03
1905,03/03/2015,03:50:00,824,9.03
1906,03/03/2015,03:55:00,824,9.03
1907,03/03/2015,04:00:00,824,9.03
1908,03/03/2015,04:05:00,824,9.03
1909,03/03/2015,04:10:00,824,9.03
1910,03/03/2015,04:15:00,824,9.03
1911,03/03/2015,04:20:00,824,9.03
1912,03/03/2015,04:25:00,824,9.03
1913,03/03/2015,04:30:00,823,8.97
1914,03/03/2015,04:35:00,825,9.1
1915,03/03/2015,04:40:00,825,9.1
1916,03/03/2015,04:45:00,823,8.97
1917,03/03/2015,04:50:00,823,8.97
1918,03/03/2015,04:55:00,824,9.03
1919,03/03/2015,05:00:00,824,9.03
1920,03/03/2015,05:05:00,824,9.03
1921,03/03/2015,05:10:00,824,9.03
1922,03/03/2015,05:15:00,824,9.03
1923,03/03/2015,05:20:00,824,9.03
1924,03/03/2015,05:25:00,824,9.03
1925,03/03/2015,05:30:00,824,9.03
1926,03/03/2015,05:35:00,824,9.03
1927,03/03/2015,05:40:00,824,9.03
1928,03/03/2015,05:45:00,823,8.97
1929,03/03/2015,05:50:00,823,8.97
1930,03/03/2015,05:55:00,823,8.97
1931,03/03/2015,06:00:00,823,8.97
1932,03/03/2015,06:05:00,823,8.97
1933,03/03/2015,06:10:00,823,8.97
1934,03/03/2015,06:15:00,823,8.97
1935,03/03/2015,06:20:00,823,8.97
1936,03/03/2015,06:25:00,823,8.97
1937,03/03/2015,06:30:00,823,8.97
1938,03/03/2015,06:35:00,823,8.97
1939,03/03/2015,06:40:00,823,8.97
1940,03/03/2015,06:45:00,823,8.97
1941,03/03/2015,06:50:00,823,8.97
1942,03/03/2015,06:55:00,823,8.97
1943,03/03/2015,07:00:00,823,8.97
1944,03/03/2015,07:05:00,823,8.97
1945,03/03/2015,07:10:00,823,8.97
1946,03/03/2015,07:15:00,823,8.97
