Site Name,WLR110,,,
661,23/03/2015,18:10:00,811,10.39
662,23/03/2015,18:15:00,811,10.39
663,23/03/2015,18:20:00,814,10.58
664,23/03/2015,18:25:00,813,10.52
665,23/03/2015,18:30:00,814,10.58
666,23/03/2015,18:35:00,814,10.58
667,23/03/2015,18:40:00,814,10.58
668,23/03/2015,18:45:00,812,10.45
669,23/03/2015,18:50:00,813,10.52
670,23/03/2015,18:55:00,811,10.39
671,23/03/2015,19:00:00,815,10.65
672,23/03/2015,19:05:00,815,10.65
673,23/03/2015,19:10:00,816,10.71
674,23/03/2015,19:15:00,815,10.65
675,23/03/2015,19:20:00,816,10.71
676,23/03/2015,19:25:00,815,10.65
677,23/03/2015,19:30:00,815,10.65
678,23/03/2015,19:35:00,815,10.65
679,23/03/2015,19:40:00,814,10.58
680,23/03/2015,19:45:00,815,10.65
681,23/03/2015,19:50:00,815,10.65
682,23/03/2015,19:55:00,814,10.58
683,23/03/2015,20:00:00,814,10.58
684,23/03/2015,20:05:00,814,10.58
685,23/03/2015,20:10:00,814,10.58
686,23/03/2015,20:15:00,814,10.58
687,23/03/2015,20:20:00,814,10.58
688,23/03/2015,20:25:00,814,10.58
689,23/03/2015,20:30:00,814,10.58
690,23/03/2015,20:35:00,815,10.65
691,23/03/2015,20:40:00,814,10.58
692,23/03/2015,20:45:00,814,10.58
693,23/03/2015,20:50:00,814,10.58
694,23/03/2015,20:55:00,814,10.58
695,23/03/2015,21:00:00,814,10.58
696,23/03/2015,21:05:00,815,10.65
697,23/03/2015,21:10:00,814,10.58
698,23/03/2015,21:15:00,814,10.58
699,23/03/2015,21:20:00,814,10.58
700,23/03/2015,21:25:00,814,10.58
701,23/03/2015,21:30:00,814,10.58
702,23/03/2015,21:35:00,816,10.71
703,23/03/2015,21:40:00,815,10.65
704,23/03/2015,21:45:00,815,10.65
705,23/03/2015,21:50:00,815,10.65
706,23/03/2015,21:55:00,815,10.65
707,23/03/2015,22:00:00,815,10.65
708,23/03/2015,22:05:00,814,10.58
709,23/03/2015,22:10:00,814,10.58
710,23/03/2015,22:15:00,813,10.52
711,23/03/2015,22:20:00,813,10.52
712,23/03/2015,22:25:00,813,10.52
713,23/03/2015,22:30:00,813,10.52
714,23/03/2015,22:35:00,813,10.52
715,23/03/2015,22:40:00,813,10.52
716,23/03/2015,22:45:00,813,10.52
717,23/03/2015,22:50:00,813,10.52
718,23/03/2015,22:55:00,813,10.52
719,23/03/2015,23:00:00,813,10.52
720,23/03/2015,23:05:00,813,10.52
721,23/03/2015,23:10:00,813,10.52
722,23/03/2015,23:15:00,813,10.52
723,23/03/2015,23:20:00,813,10.52
724,23/03/2015,23:25:00,813,10.52
725,23/03/2015,23:30:00,813,10.52
726,23/03/2015,23:35:00,813,10.52
727,23/03/2015,23:40:00,813,10.52
728,23/03/2015,23:45:00,813,10.52
729,23/03/2015,23:50:00,813,10.52
730,23/03/2015,23:55:00,813,10.52
731,23/03/2015,24:00:00,813,10.52
732,24/03/2015,00:05:00,813,10.52
733,24/03/2015,00:10:00,813,10.52
734,24/03/2015,00:15:00,813,10.52
735,24/03/2015,00:20:00,813,10.52
736,24/03/2015,00:25:00,814,10.58
737,24/03/2015,00:30:00,814,10.58
738,24/03/2015,00:35:00,814,10.58
739,24/03/2015,00:40:00,814,10.58
740,24/03/2015,00:45:00,814,10.58
741,24/03/2015,00:50:00,814,10.58
742,24/03/2015,00:55:00,814,10.58
743,24/03/2015,01:00:00,814,10.58
744,24/03/2015,01:05:00,814,10.58
745,24/03/2015,01:10:00,814,10.58
746,24/03/2015,01:15:00,814,10.58
747,24/03/2015,01:20:00,814,10.58
748,24/03/2015,01:25:00,814,10.58
749,24/03/2015,01:30:00,814,10.58
750,24/03/2015,01:35:00,814,10.58
751,24/03/2015,01:40:00,814,10.58
752,24/03/2015,01:45:00,814,10.58
753,24/03/2015,01:50:00,814,10.58
754,24/03/2015,01:55:00,814,10.58
755,24/03/2015,02:00:00,814,10.58
756,24/03/2015,02:05:00,814,10.58
757,24/03/2015,02:10:00,814,10.58
758,24/03/2015,02:15:00,814,10.58
759,24/03/2015,02:20:00,814,10.58
760,24/03/2015,02:25:00,814,10.58
761,24/03/2015,02:30:00,814,10.58
762,24/03/2015,02:35:00,814,10.58
763,24/03/2015,02:40:00,814,10.58
764,24/03/2015,02:45:00,814,10.58
765,24/03/2015,02:50:00,814,10.58
766,24/03/2015,02:55:00,815,10.65
767,24/03/2015,03:00:00,815,10.65
768,24/03/2015,03:05:00,815,10.65
769,24/03/2015,03:10:00,815,10.65
770,24/03/2015,03:15:00,815,10.65
771,24/03/2015,03:20:00,815,10.65
772,24/03/2015,03:25:00,815,10.65
773,24/03/2015,03:30:00,815,10.65
774,24/03/2015,03:35:00,815,10.65
775,24/03/2015,03:40:00,815,10.65
776,24/03/2015,03:45:00,815,10.65
777,24/03/2015,03:50:00,815,10.65
778,24/03/2015,03:55:00,815,10.65
779,24/03/2015,04:00:00,815,10.65
780,24/03/2015,04:05:00,815,10.65
781,24/03/2015,04:10:00,815,10.65
782,24/03/2015,04:15:00,815,10.65
783,24/03/2015,04:20:00,815,10.65
784,24/03/2015,04:25:00,815,10.65
785,24/03/2015,04:30:00,815,10.65
786,24/03/2015,04:35:00,815,10.65
787,24/03/2015,04:40:00,815,10.65
788,24/03/2015,04:45:00,815,10.65
789,24/03/2015,04:50:00,815,10.65
790,24/03/2015,04:55:00,815,10.65
791,24/03/2015,05:00:00,815,10.65
792,24/03/2015,05:05:00,815,10.65
793,24/03/2015,05:10:00,815,10.65
794,24/03/2015,05:15:00,815,10.65
795,24/03/2015,05:20:00,815,10.65
796,24/03/2015,05:25:00,815,10.65
797,24/03/2015,05:30:00,815,10.65
798,24/03/2015,05:35:00,815,10.65
799,24/03/2015,05:40:00,815,10.65
800,24/03/2015,05:45:00,815,10.65
801,24/03/2015,05:50:00,815,10.65
802,24/03/2015,05:55:00,815,10.65
803,24/03/2015,06:00:00,815,10.65
804,24/03/2015,06:05:00,815,10.65
805,24/03/2015,06:10:00,815,10.65
806,24/03/2015,06:15:00,815,10.65
807,24/03/2015,06:20:00,815,10.65
808,24/03/2015,06:25:00,815,10.65
809,24/03/2015,06:30:00,815,10.65
810,24/03/2015,06:35:00,815,10.65
811,24/03/2015,06:40:00,815,10.65
812,24/03/2015,06:45:00,815,10.65
813,24/03/2015,06:50:00,815,10.65
814,24/03/2015,06:55:00,815,10.65
815,24/03/2015,07:00:00,815,10.65
816,24/03/2015,07:05:00,815,10.65
817,24/03/2015,07:10:00,815,10.65
818,24/03/2015,07:15:00,815,10.65
819,24/03/2015,07:20:00,815,10.65
820,24/03/2015,07:25:00,815,10.65
821,24/03/2015,07:30:00,816,10.71
822,24/03/2015,07:35:00,816,10.71
823,24/03/2015,07:40:00,816,10.71
824,24/03/2015,07:45:00,816,10.71
825,24/03/2015,07:50:00,817,10.77
826,24/03/2015,07:55:00,817,10.77
827,24/03/2015,08:00:00,817,10.77
828,24/03/2015,08:05:00,817,10.77
829,24/03/2015,08:10:00,818,10.84
830,24/03/2015,08:15:00,818,10.84
831,24/03/2015,08:20:00,819,10.9
832,24/03/2015,08:25:00,819,10.9
833,24/03/2015,08:30:00,819,10.9
834,24/03/2015,08:35:00,818,10.84
835,24/03/2015,08:40:00,818,10.84
836,24/03/2015,08:45:00,818,10.84
837,24/03/2015,08:50:00,818,10.84
838,24/03/2015,08:55:00,818,10.84
839,24/03/2015,09:00:00,818,10.84
840,24/03/2015,09:05:00,818,10.84
841,24/03/2015,09:10:00,817,10.77
842,24/03/2015,09:15:00,817,10.77
843,24/03/2015,09:20:00,818,10.84
844,24/03/2015,09:25:00,818,10.84
845,24/03/2015,09:30:00,818,10.84
846,24/03/2015,09:35:00,818,10.84
847,24/03/2015,09:40:00,818,10.84
848,24/03/2015,09:45:00,818,10.84
849,24/03/2015,09:50:00,817,10.77
850,24/03/2015,09:55:00,817,10.77
851,24/03/2015,10:00:00,817,10.77
852,24/03/2015,10:05:00,817,10.77
853,24/03/2015,10:10:00,817,10.77
854,24/03/2015,10:15:00,817,10.77
855,24/03/2015,10:20:00,817,10.77
856,24/03/2015,10:25:00,817,10.77
857,24/03/2015,10:30:00,817,10.77
858,24/03/2015,10:35:00,817,10.77
859,24/03/2015,10:40:00,817,10.77
860,24/03/2015,10:45:00,817,10.77
861,24/03/2015,10:50:00,818,10.84
862,24/03/2015,10:55:00,817,10.77
863,24/03/2015,11:00:00,818,10.84
864,24/03/2015,11:05:00,817,10.77
865,24/03/2015,11:10:00,816,10.71
866,24/03/2015,11:15:00,818,10.84
867,24/03/2015,11:20:00,818,10.84
868,24/03/2015,11:25:00,818,10.84
869,24/03/2015,11:30:00,817,10.77
870,24/03/2015,11:35:00,817,10.77
871,24/03/2015,11:40:00,817,10.77
872,24/03/2015,11:45:00,815,10.65
873,24/03/2015,11:50:00,818,10.84
874,24/03/2015,11:55:00,816,10.71
875,24/03/2015,12:00:00,816,10.71
876,24/03/2015,12:05:00,816,10.71
877,24/03/2015,12:10:00,816,10.71
878,24/03/2015,12:15:00,815,10.65
879,24/03/2015,12:20:00,817,10.77
880,24/03/2015,12:25:00,818,10.84
881,24/03/2015,12:30:00,816,10.71
882,24/03/2015,12:35:00,815,10.65
883,24/03/2015,12:40:00,815,10.65
884,24/03/2015,12:45:00,815,10.65
885,24/03/2015,12:50:00,815,10.65
886,24/03/2015,12:55:00,815,10.65
887,24/03/2015,13:00:00,815,10.65
888,24/03/2015,13:05:00,814,10.58
889,24/03/2015,13:10:00,814,10.58
890,24/03/2015,13:15:00,814,10.58
891,24/03/2015,13:20:00,815,10.65
892,24/03/2015,13:25:00,814,10.58
893,24/03/2015,13:30:00,813,10.52
894,24/03/2015,13:35:00,814,10.58
895,24/03/2015,13:40:00,813,10.52
896,24/03/2015,13:45:00,814,10.58
897,24/03/2015,13:50:00,814,10.58
898,24/03/2015,13:55:00,815,10.65
899,24/03/2015,14:00:00,813,10.52
900,24/03/2015,14:05:00,813,10.52
901,24/03/2015,14:10:00,813,10.52
902,24/03/2015,14:15:00,814,10.58
903,24/03/2015,14:20:00,815,10.65
904,24/03/2015,14:25:00,812,10.45
905,24/03/2015,14:30:00,813,10.52
906,24/03/2015,14:35:00,813,10.52
907,24/03/2015,14:40:00,812,10.45
908,24/03/2015,14:45:00,813,10.52
909,24/03/2015,14:50:00,813,10.52
910,24/03/2015,14:55:00,812,10.45
911,24/03/2015,15:00:00,812,10.45
912,24/03/2015,15:05:00,815,10.65
913,24/03/2015,15:10:00,812,10.45
914,24/03/2015,15:15:00,813,10.52
915,24/03/2015,15:20:00,812,10.45
916,24/03/2015,15:25:00,812,10.45
917,24/03/2015,15:30:00,812,10.45
918,24/03/2015,15:35:00,812,10.45
919,24/03/2015,15:40:00,812,10.45
920,24/03/2015,15:45:00,812,10.45
921,24/03/2015,15:50:00,812,10.45
922,24/03/2015,15:55:00,812,10.45
923,24/03/2015,16:00:00,811,10.39
924,24/03/2015,16:05:00,811,10.39
925,24/03/2015,16:10:00,811,10.39
926,24/03/2015,16:15:00,811,10.39
927,24/03/2015,16:20:00,811,10.39
928,24/03/2015,16:25:00,811,10.39
929,24/03/2015,16:30:00,811,10.39
930,24/03/2015,16:35:00,811,10.39
931,24/03/2015,16:40:00,810,10.32
932,24/03/2015,16:45:00,810,10.32
933,24/03/2015,16:50:00,810,10.32
934,24/03/2015,16:55:00,810,10.32
935,24/03/2015,17:00:00,810,10.32
936,24/03/2015,17:05:00,810,10.32
937,24/03/2015,17:10:00,810,10.32
938,24/03/2015,17:15:00,810,10.32
939,24/03/2015,17:20:00,810,10.32
940,24/03/2015,17:25:00,810,10.32
941,24/03/2015,17:30:00,810,10.32
942,24/03/2015,17:35:00,810,10.32
943,24/03/2015,17:40:00,810,10.32
944,24/03/2015,17:45:00,809,10.26
945,24/03/2015,17:50:00,809,10.26
946,24/03/2015,17:55:00,809,10.26
947,24/03/2015,18:00:00,809,10.26
948,24/03/2015,18:05:00,809,10.26
949,24/03/2015,18:10:00,809,10.26
950,24/03/2015,18:15:00,809,10.26
951,24/03/2015,18:20:00,809,10.26
952,24/03/2015,18:25:00,809,10.26
953,24/03/2015,18:30:00,809,10.26
954,24/03/2015,18:35:00,809,10.26
955,24/03/2015,18:40:00,809,10.26
956,24/03/2015,18:45:00,809,10.26
957,24/03/2015,18:50:00,809,10.26
958,24/03/2015,18:55:00,809,10.26
959,24/03/2015,19:00:00,809,10.26
960,24/03/2015,19:05:00,809,10.26
961,24/03/2015,19:10:00,809,10.26
962,24/03/2015,19:15:00,809,10.26
963,24/03/2015,19:20:00,809,10.26
964,24/03/2015,19:25:00,809,10.26
965,24/03/2015,19:30:00,809,10.26
966,24/03/2015,19:35:00,809,10.26
967,24/03/2015,19:40:00,809,10.26
968,24/03/2015,19:45:00,809,10.26
969,24/03/2015,19:50:00,810,10.32
970,24/03/2015,19:55:00,810,10.32
971,24/03/2015,20:00:00,810,10.32
972,24/03/2015,20:05:00,810,10.32
973,24/03/2015,20:10:00,810,10.32
974,24/03/2015,20:15:00,810,10.32
975,24/03/2015,20:20:00,810,10.32
976,24/03/2015,20:25:00,810,10.32
977,24/03/2015,20:30:00,810,10.32
978,24/03/2015,20:35:00,810,10.32
979,24/03/2015,20:40:00,810,10.32
980,24/03/2015,20:45:00,810,10.32
981,24/03/2015,20:50:00,809,10.26
982,24/03/2015,20:55:00,809,10.26
983,24/03/2015,21:00:00,809,10.26
984,24/03/2015,21:05:00,810,10.32
985,24/03/2015,21:10:00,812,10.45
986,24/03/2015,21:15:00,811,10.39
987,24/03/2015,21:20:00,810,10.32
988,24/03/2015,21:25:00,810,10.32
989,24/03/2015,21:30:00,810,10.32
990,24/03/2015,21:35:00,810,10.32
991,24/03/2015,21:40:00,810,10.32
992,24/03/2015,21:45:00,810,10.32
993,24/03/2015,21:50:00,810,10.32
994,24/03/2015,21:55:00,810,10.32
995,24/03/2015,22:00:00,810,10.32
996,24/03/2015,22:05:00,810,10.32
997,24/03/2015,22:10:00,810,10.32
998,24/03/2015,22:15:00,810,10.32
999,24/03/2015,22:20:00,810,10.32
1000,24/03/2015,22:25:00,810,10.32
1001,24/03/2015,22:30:00,811,10.39
1002,24/03/2015,22:35:00,811,10.39
1003,24/03/2015,22:40:00,811,10.39
1004,24/03/2015,22:45:00,811,10.39
1005,24/03/2015,22:50:00,811,10.39
1006,24/03/2015,22:55:00,811,10.39
1007,24/03/2015,23:00:00,811,10.39
1008,24/03/2015,23:05:00,811,10.39
1009,24/03/2015,23:10:00,811,10.39
1010,24/03/2015,23:15:00,811,10.39
1011,24/03/2015,23:20:00,811,10.39
1012,24/03/2015,23:25:00,811,10.39
1013,24/03/2015,23:30:00,811,10.39
1014,24/03/2015,23:35:00,811,10.39
1015,24/03/2015,23:40:00,811,10.39
1016,24/03/2015,23:45:00,811,10.39
1017,24/03/2015,23:50:00,811,10.39
1018,24/03/2015,23:55:00,811,10.39
1019,24/03/2015,24:00:00,811,10.39
1020,25/03/2015,00:05:00,811,10.39
1021,25/03/2015,00:10:00,811,10.39
1022,25/03/2015,00:15:00,811,10.39
1023,25/03/2015,00:20:00,811,10.39
1024,25/03/2015,00:25:00,811,10.39
1025,25/03/2015,00:30:00,811,10.39
1026,25/03/2015,00:35:00,811,10.39
1027,25/03/2015,00:40:00,811,10.39
1028,25/03/2015,00:45:00,811,10.39
1029,25/03/2015,00:50:00,811,10.39
1030,25/03/2015,00:55:00,811,10.39
1031,25/03/2015,01:00:00,811,10.39
1032,25/03/2015,01:05:00,811,10.39
1033,25/03/2015,01:10:00,812,10.45
1034,25/03/2015,01:15:00,812,10.45
1035,25/03/2015,01:20:00,812,10.45
1036,25/03/2015,01:25:00,812,10.45
1037,25/03/2015,01:30:00,813,10.52
1038,25/03/2015,01:35:00,813,10.52
1039,25/03/2015,01:40:00,813,10.52
1040,25/03/2015,01:45:00,813,10.52
1041,25/03/2015,01:50:00,813,10.52
1042,25/03/2015,01:55:00,813,10.52
1043,25/03/2015,02:00:00,813,10.52
1044,25/03/2015,02:05:00,813,10.52
1045,25/03/2015,02:10:00,813,10.52
1046,25/03/2015,02:15:00,813,10.52
1047,25/03/2015,02:20:00,814,10.58
1048,25/03/2015,02:25:00,813,10.52
1049,25/03/2015,02:30:00,813,10.52
1050,25/03/2015,02:35:00,813,10.52
1051,25/03/2015,02:40:00,813,10.52
1052,25/03/2015,02:45:00,813,10.52
1053,25/03/2015,02:50:00,813,10.52
1054,25/03/2015,02:55:00,813,10.52
1055,25/03/2015,03:00:00,813,10.52
1056,25/03/2015,03:05:00,813,10.52
1057,25/03/2015,03:10:00,813,10.52
1058,25/03/2015,03:15:00,813,10.52
1059,25/03/2015,03:20:00,814,10.58
1060,25/03/2015,03:25:00,813,10.52
1061,25/03/2015,03:30:00,813,10.52
1062,25/03/2015,03:35:00,813,10.52
1063,25/03/2015,03:40:00,813,10.52
1064,25/03/2015,03:45:00,813,10.52
1065,25/03/2015,03:50:00,813,10.52
1066,25/03/2015,03:55:00,813,10.52
1067,25/03/2015,04:00:00,813,10.52
1068,25/03/2015,04:05:00,813,10.52
1069,25/03/2015,04:10:00,813,10.52
1070,25/03/2015,04:15:00,813,10.52
1071,25/03/2015,04:20:00,813,10.52
1072,25/03/2015,04:25:00,813,10.52
1073,25/03/2015,04:30:00,813,10.52
1074,25/03/2015,04:35:00,814,10.58
1075,25/03/2015,04:40:00,814,10.58
1076,25/03/2015,04:45:00,814,10.58
1077,25/03/2015,04:50:00,814,10.58
1078,25/03/2015,04:55:00,814,10.58
1079,25/03/2015,05:00:00,814,10.58
1080,25/03/2015,05:05:00,814,10.58
1081,25/03/2015,05:10:00,814,10.58
1082,25/03/2015,05:15:00,814,10.58
1083,25/03/2015,05:20:00,814,10.58
1084,25/03/2015,05:25:00,814,10.58
1085,25/03/2015,05:30:00,814,10.58
1086,25/03/2015,05:35:00,814,10.58
1087,25/03/2015,05:40:00,814,10.58
1088,25/03/2015,05:45:00,814,10.58
1089,25/03/2015,05:50:00,814,10.58
1090,25/03/2015,05:55:00,814,10.58
1091,25/03/2015,06:00:00,814,10.58
1092,25/03/2015,06:05:00,814,10.58
1093,25/03/2015,06:10:00,814,10.58
1094,25/03/2015,06:15:00,814,10.58
1095,25/03/2015,06:20:00,814,10.58
1096,25/03/2015,06:25:00,813,10.52
1097,25/03/2015,06:30:00,813,10.52
1098,25/03/2015,06:35:00,813,10.52
1099,25/03/2015,06:40:00,814,10.58
1100,25/03/2015,06:45:00,814,10.58
1101,25/03/2015,06:50:00,814,10.58
1102,25/03/2015,06:55:00,814,10.58
1103,25/03/2015,07:00:00,814,10.58
1104,25/03/2015,07:05:00,813,10.52
1105,25/03/2015,07:10:00,812,10.45
1106,25/03/2015,07:15:00,812,10.45
1107,25/03/2015,07:20:00,812,10.45
1108,25/03/2015,07:25:00,813,10.52
1109,25/03/2015,07:30:00,812,10.45
1110,25/03/2015,07:35:00,812,10.45
1111,25/03/2015,07:40:00,812,10.45
1112,25/03/2015,07:45:00,812,10.45
1113,25/03/2015,07:50:00,812,10.45
1114,25/03/2015,07:55:00,812,10.45
1115,25/03/2015,08:00:00,812,10.45
1116,25/03/2015,08:05:00,812,10.45
1117,25/03/2015,08:10:00,812,10.45
1118,25/03/2015,08:15:00,812,10.45
1119,25/03/2015,08:20:00,812,10.45
1120,25/03/2015,08:25:00,812,10.45
1121,25/03/2015,08:30:00,814,10.58
1122,25/03/2015,08:35:00,813,10.52
1123,25/03/2015,08:40:00,813,10.52
1124,25/03/2015,08:45:00,814,10.58
1125,25/03/2015,08:50:00,815,10.65
1126,25/03/2015,08:55:00,815,10.65
1127,25/03/2015,09:00:00,813,10.52
1128,25/03/2015,09:05:00,813,10.52
1129,25/03/2015,09:10:00,815,10.65
1130,25/03/2015,09:15:00,814,10.58
1131,25/03/2015,09:20:00,814,10.58
1132,25/03/2015,09:25:00,814,10.58
1133,25/03/2015,09:30:00,813,10.52
1134,25/03/2015,09:35:00,814,10.58
1135,25/03/2015,09:40:00,814,10.58
1136,25/03/2015,09:45:00,814,10.58
1137,25/03/2015,09:50:00,814,10.58
1138,25/03/2015,09:55:00,814,10.58
1139,25/03/2015,10:00:00,815,10.65
1140,25/03/2015,10:05:00,815,10.65
1141,25/03/2015,10:10:00,814,10.58
1142,25/03/2015,10:15:00,814,10.58
1143,25/03/2015,10:20:00,814,10.58
1144,25/03/2015,10:25:00,814,10.58
1145,25/03/2015,10:30:00,814,10.58
1146,25/03/2015,10:35:00,813,10.52
1147,25/03/2015,10:40:00,814,10.58
1148,25/03/2015,10:45:00,814,10.58
1149,25/03/2015,10:50:00,813,10.52
1150,25/03/2015,10:55:00,815,10.65
1151,25/03/2015,11:00:00,813,10.52
1152,25/03/2015,11:05:00,812,10.45
1153,25/03/2015,11:10:00,811,10.39
1154,25/03/2015,11:15:00,812,10.45
1155,25/03/2015,11:20:00,814,10.58
1156,25/03/2015,11:25:00,813,10.52
1157,25/03/2015,11:30:00,814,10.58
1158,25/03/2015,11:35:00,814,10.58
1159,25/03/2015,11:40:00,813,10.52
1160,25/03/2015,11:45:00,814,10.58
1161,25/03/2015,11:50:00,814,10.58
1162,25/03/2015,11:55:00,813,10.52
1163,25/03/2015,12:00:00,815,10.65
1164,25/03/2015,12:05:00,815,10.65
1165,25/03/2015,12:10:00,813,10.52
1166,25/03/2015,12:15:00,813,10.52
1167,25/03/2015,12:20:00,813,10.52
1168,25/03/2015,12:25:00,813,10.52
1169,25/03/2015,12:30:00,813,10.52
1170,25/03/2015,12:35:00,814,10.58
1171,25/03/2015,12:40:00,812,10.45
1172,25/03/2015,12:45:00,812,10.45
1173,25/03/2015,12:50:00,813,10.52
1174,25/03/2015,12:55:00,814,10.58
1175,25/03/2015,13:00:00,812,10.45
1176,25/03/2015,13:05:00,813,10.52
1177,25/03/2015,13:10:00,813,10.52
1178,25/03/2015,13:15:00,812,10.45
1179,25/03/2015,13:20:00,812,10.45
1180,25/03/2015,13:25:00,812,10.45
1181,25/03/2015,13:30:00,812,10.45
1182,25/03/2015,13:35:00,811,10.39
1183,25/03/2015,13:40:00,811,10.39
1184,25/03/2015,13:45:00,811,10.39
1185,25/03/2015,13:50:00,811,10.39
1186,25/03/2015,13:55:00,811,10.39
1187,25/03/2015,14:00:00,811,10.39
1188,25/03/2015,14:05:00,811,10.39
1189,25/03/2015,14:10:00,810,10.32
1190,25/03/2015,14:15:00,810,10.32
1191,25/03/2015,14:20:00,810,10.32
1192,25/03/2015,14:25:00,810,10.32
1193,25/03/2015,14:30:00,810,10.32
1194,25/03/2015,14:35:00,810,10.32
1195,25/03/2015,14:40:00,810,10.32
1196,25/03/2015,14:45:00,810,10.32
1197,25/03/2015,14:50:00,810,10.32
1198,25/03/2015,14:55:00,809,10.26
1199,25/03/2015,15:00:00,809,10.26
1200,25/03/2015,15:05:00,809,10.26
1201,25/03/2015,15:10:00,810,10.32
1202,25/03/2015,15:15:00,811,10.39
1203,25/03/2015,15:20:00,811,10.39
1204,25/03/2015,15:25:00,811,10.39
1205,25/03/2015,15:30:00,810,10.32
1206,25/03/2015,15:35:00,810,10.32
1207,25/03/2015,15:40:00,810,10.32
1208,25/03/2015,15:45:00,809,10.26
1209,25/03/2015,15:50:00,809,10.26
1210,25/03/2015,15:55:00,809,10.26
1211,25/03/2015,16:00:00,809,10.26
1212,25/03/2015,16:05:00,809,10.26
1213,25/03/2015,16:10:00,809,10.26
1214,25/03/2015,16:15:00,808,10.19
1215,25/03/2015,16:20:00,808,10.19
1216,25/03/2015,16:25:00,808,10.19
1217,25/03/2015,16:30:00,807,10.13
1218,25/03/2015,16:35:00,807,10.13
1219,25/03/2015,16:40:00,807,10.13
1220,25/03/2015,16:45:00,807,10.13
1221,25/03/2015,16:50:00,807,10.13
1222,25/03/2015,16:55:00,807,10.13
1223,25/03/2015,17:00:00,807,10.13
1224,25/03/2015,17:05:00,806,10.06
1225,25/03/2015,17:10:00,806,10.06
1226,25/03/2015,17:15:00,806,10.06
1227,25/03/2015,17:20:00,806,10.06
1228,25/03/2015,17:25:00,806,10.06
1229,25/03/2015,17:30:00,806,10.06
1230,25/03/2015,17:35:00,806,10.06
1231,25/03/2015,17:40:00,806,10.06
1232,25/03/2015,17:45:00,806,10.06
1233,25/03/2015,17:50:00,806,10.06
1234,25/03/2015,17:55:00,806,10.06
1235,25/03/2015,18:00:00,806,10.06
1236,25/03/2015,18:05:00,806,10.06
1237,25/03/2015,18:10:00,806,10.06
1238,25/03/2015,18:15:00,805,10
1239,25/03/2015,18:20:00,805,10
1240,25/03/2015,18:25:00,805,10
1241,25/03/2015,18:30:00,805,10
1242,25/03/2015,18:35:00,805,10
1243,25/03/2015,18:40:00,805,10
1244,25/03/2015,18:45:00,805,10
1245,25/03/2015,18:50:00,805,10
1246,25/03/2015,18:55:00,805,10
1247,25/03/2015,19:00:00,806,10.06
1248,25/03/2015,19:05:00,806,10.06
1249,25/03/2015,19:10:00,806,10.06
1250,25/03/2015,19:15:00,806,10.06
1251,25/03/2015,19:20:00,806,10.06
1252,25/03/2015,19:25:00,806,10.06
1253,25/03/2015,19:30:00,806,10.06
1254,25/03/2015,19:35:00,806,10.06
1255,25/03/2015,19:40:00,806,10.06
1256,25/03/2015,19:45:00,806,10.06
1257,25/03/2015,19:50:00,806,10.06
1258,25/03/2015,19:55:00,806,10.06
1259,25/03/2015,20:00:00,806,10.06
1260,25/03/2015,20:05:00,806,10.06
1261,25/03/2015,20:10:00,806,10.06
1262,25/03/2015,20:15:00,806,10.06
1263,25/03/2015,20:20:00,806,10.06
1264,25/03/2015,20:25:00,807,10.13
1265,25/03/2015,20:30:00,806,10.06
1266,25/03/2015,20:35:00,807,10.13
1267,25/03/2015,20:40:00,807,10.13
1268,25/03/2015,20:45:00,807,10.13
1269,25/03/2015,20:50:00,807,10.13
1270,25/03/2015,20:55:00,807,10.13
1271,25/03/2015,21:00:00,807,10.13
1272,25/03/2015,21:05:00,807,10.13
1273,25/03/2015,21:10:00,807,10.13
1274,25/03/2015,21:15:00,807,10.13
1275,25/03/2015,21:20:00,807,10.13
1276,25/03/2015,21:25:00,807,10.13
1277,25/03/2015,21:30:00,807,10.13
1278,25/03/2015,21:35:00,808,10.19
1279,25/03/2015,21:40:00,807,10.13
1280,25/03/2015,21:45:00,807,10.13
1281,25/03/2015,21:50:00,807,10.13
1282,25/03/2015,21:55:00,808,10.19
1283,25/03/2015,22:00:00,808,10.19
1284,25/03/2015,22:05:00,808,10.19
1285,25/03/2015,22:10:00,808,10.19
1286,25/03/2015,22:15:00,808,10.19
1287,25/03/2015,22:20:00,808,10.19
1288,25/03/2015,22:25:00,808,10.19
1289,25/03/2015,22:30:00,808,10.19
1290,25/03/2015,22:35:00,808,10.19
1291,25/03/2015,22:40:00,808,10.19
1292,25/03/2015,22:45:00,808,10.19
1293,25/03/2015,22:50:00,808,10.19
1294,25/03/2015,22:55:00,808,10.19
1295,25/03/2015,23:00:00,808,10.19
1296,25/03/2015,23:05:00,808,10.19
1297,25/03/2015,23:10:00,809,10.26
1298,25/03/2015,23:15:00,808,10.19
1299,25/03/2015,23:20:00,809,10.26
1300,25/03/2015,23:25:00,808,10.19
1301,25/03/2015,23:30:00,809,10.26
1302,25/03/2015,23:35:00,809,10.26
1303,25/03/2015,23:40:00,809,10.26
1304,25/03/2015,23:45:00,809,10.26
1305,25/03/2015,23:50:00,809,10.26
1306,25/03/2015,23:55:00,809,10.26
1307,25/03/2015,24:00:00,809,10.26
1308,26/03/2015,00:05:00,809,10.26
1309,26/03/2015,00:10:00,809,10.26
1310,26/03/2015,00:15:00,809,10.26
1311,26/03/2015,00:20:00,809,10.26
1312,26/03/2015,00:25:00,809,10.26
