Site Name ,WLR110
Site Number ,110
Logger ,Capacitive Water Level
Logger Serial Number ,40023


Scan No ,Date and Time,       Capacitive Water Level,        ,
4453,06/03/2016 , 01:35:00,794,8.52
4454,06/03/2016 , 01:40:00,793,8.45
4455,06/03/2016 , 01:45:00,793,8.45
4456,06/03/2016 , 01:50:00,793,8.45
4457,06/03/2016 , 01:55:00,793,8.45
4458,06/03/2016 , 02:00:00,793,8.45
4459,06/03/2016 , 02:05:00,793,8.45
4460,06/03/2016 , 02:10:00,793,8.45
4461,06/03/2016 , 02:15:00,793,8.45
4462,06/03/2016 , 02:20:00,793,8.45
4463,06/03/2016 , 02:25:00,793,8.45
4464,06/03/2016 , 02:30:00,793,8.45
4465,06/03/2016 , 02:35:00,793,8.45
4466,06/03/2016 , 02:40:00,793,8.45
4467,06/03/2016 , 02:45:00,793,8.45
4468,06/03/2016 , 02:50:00,793,8.45
4469,06/03/2016 , 02:55:00,793,8.45
4470,06/03/2016 , 03:00:00,793,8.45
4471,06/03/2016 , 03:05:00,793,8.45
4472,06/03/2016 , 03:10:00,793,8.45
4473,06/03/2016 , 03:15:00,793,8.45
4474,06/03/2016 , 03:20:00,793,8.45
4475,06/03/2016 , 03:25:00,793,8.45
4476,06/03/2016 , 03:30:00,793,8.45
4477,06/03/2016 , 03:35:00,793,8.45
4478,06/03/2016 , 03:40:00,793,8.45
4479,06/03/2016 , 03:45:00,793,8.45
4480,06/03/2016 , 03:50:00,793,8.45
4481,06/03/2016 , 03:55:00,793,8.45
4482,06/03/2016 , 04:00:00,793,8.45
4483,06/03/2016 , 04:05:00,793,8.45
4484,06/03/2016 , 04:10:00,793,8.45
4485,06/03/2016 , 04:15:00,793,8.45
4486,06/03/2016 , 04:20:00,793,8.45
4487,06/03/2016 , 04:25:00,793,8.45
4488,06/03/2016 , 04:30:00,793,8.45
4489,06/03/2016 , 04:35:00,793,8.45
4490,06/03/2016 , 04:40:00,793,8.45
4491,06/03/2016 , 04:45:00,793,8.45
4492,06/03/2016 , 04:50:00,793,8.45
4493,06/03/2016 , 04:55:00,793,8.45
4494,06/03/2016 , 05:00:00,793,8.45
4495,06/03/2016 , 05:05:00,793,8.45
4496,06/03/2016 , 05:10:00,793,8.45
4497,06/03/2016 , 05:15:00,793,8.45
4498,06/03/2016 , 05:20:00,793,8.45
4499,06/03/2016 , 05:25:00,793,8.45
4500,06/03/2016 , 05:30:00,793,8.45
4501,06/03/2016 , 05:35:00,793,8.45
4502,06/03/2016 , 05:40:00,793,8.45
4503,06/03/2016 , 05:45:00,793,8.45
4504,06/03/2016 , 05:50:00,793,8.45
4505,06/03/2016 , 05:55:00,793,8.45
4506,06/03/2016 , 06:00:00,793,8.45
4507,06/03/2016 , 06:05:00,793,8.45
4508,06/03/2016 , 06:10:00,793,8.45
4509,06/03/2016 , 06:15:00,793,8.45
4510,06/03/2016 , 06:20:00,793,8.45
4511,06/03/2016 , 06:25:00,793,8.45
4512,06/03/2016 , 06:30:00,793,8.45
4513,06/03/2016 , 06:35:00,793,8.45
4514,06/03/2016 , 06:40:00,793,8.45
4515,06/03/2016 , 06:45:00,793,8.45
4516,06/03/2016 , 06:50:00,793,8.45
4517,06/03/2016 , 06:55:00,793,8.45
4518,06/03/2016 , 07:00:00,793,8.45
4519,06/03/2016 , 07:05:00,793,8.45
4520,06/03/2016 , 07:10:00,793,8.45
4521,06/03/2016 , 07:15:00,793,8.45
4522,06/03/2016 , 07:20:00,793,8.45
4523,06/03/2016 , 07:25:00,793,8.45
4524,06/03/2016 , 07:30:00,793,8.45
4525,06/03/2016 , 07:35:00,793,8.45
4526,06/03/2016 , 07:40:00,794,8.52
4527,06/03/2016 , 07:45:00,794,8.52
4528,06/03/2016 , 07:50:00,795,8.58
4529,06/03/2016 , 07:55:00,795,8.58
4530,06/03/2016 , 08:00:00,794,8.52
4531,06/03/2016 , 08:05:00,794,8.52
4532,06/03/2016 , 08:10:00,793,8.45
4533,06/03/2016 , 08:15:00,793,8.45
4534,06/03/2016 , 08:20:00,793,8.45
4535,06/03/2016 , 08:25:00,794,8.52
4536,06/03/2016 , 08:30:00,794,8.52
4537,06/03/2016 , 08:35:00,793,8.45
4538,06/03/2016 , 08:40:00,793,8.45
4539,06/03/2016 , 08:45:00,794,8.52
4540,06/03/2016 , 08:50:00,794,8.52
4541,06/03/2016 , 08:55:00,794,8.52
4542,06/03/2016 , 09:00:00,794,8.52
4543,06/03/2016 , 09:05:00,794,8.52
4544,06/03/2016 , 09:10:00,794,8.52
4545,06/03/2016 , 09:15:00,794,8.52
4546,06/03/2016 , 09:20:00,794,8.52
4547,06/03/2016 , 09:25:00,794,8.52
4548,06/03/2016 , 09:30:00,795,8.58
4549,06/03/2016 , 09:35:00,795,8.58
4550,06/03/2016 , 09:40:00,795,8.58
4551,06/03/2016 , 09:45:00,794,8.52
4552,06/03/2016 , 09:50:00,794,8.52
4553,06/03/2016 , 09:55:00,794,8.52
4554,06/03/2016 , 10:00:00,794,8.52
4555,06/03/2016 , 10:05:00,794,8.52
4556,06/03/2016 , 10:10:00,794,8.52
4557,06/03/2016 , 10:15:00,794,8.52
4558,06/03/2016 , 10:20:00,794,8.52
4559,06/03/2016 , 10:25:00,794,8.52
4560,06/03/2016 , 10:30:00,793,8.45
4561,06/03/2016 , 10:35:00,793,8.45
4562,06/03/2016 , 10:40:00,793,8.45
4563,06/03/2016 , 10:45:00,793,8.45
4564,06/03/2016 , 10:50:00,793,8.45
4565,06/03/2016 , 10:55:00,793,8.45
4566,06/03/2016 , 11:00:00,793,8.45
4567,06/03/2016 , 11:05:00,792,8.39
4568,06/03/2016 , 11:10:00,792,8.39
4569,06/03/2016 , 11:15:00,792,8.39
4570,06/03/2016 , 11:20:00,792,8.39
4571,06/03/2016 , 11:25:00,792,8.39
4572,06/03/2016 , 11:30:00,792,8.39
4573,06/03/2016 , 11:35:00,792,8.39
4574,06/03/2016 , 11:40:00,792,8.39
4575,06/03/2016 , 11:45:00,791,8.32
4576,06/03/2016 , 11:50:00,791,8.32
4577,06/03/2016 , 11:55:00,791,8.32
4578,06/03/2016 , 12:00:00,791,8.32
4579,06/03/2016 , 12:05:00,791,8.32
4580,06/03/2016 , 12:10:00,791,8.32
4581,06/03/2016 , 12:15:00,791,8.32
4582,06/03/2016 , 12:20:00,791,8.32
4583,06/03/2016 , 12:25:00,791,8.32
4584,06/03/2016 , 12:30:00,790,8.26
4585,06/03/2016 , 12:35:00,790,8.26
4586,06/03/2016 , 12:40:00,790,8.26
4587,06/03/2016 , 12:45:00,790,8.26
4588,06/03/2016 , 12:50:00,790,8.26
4589,06/03/2016 , 12:55:00,790,8.26
4590,06/03/2016 , 13:00:00,790,8.26
4591,06/03/2016 , 13:05:00,789,8.19
4592,06/03/2016 , 13:10:00,789,8.19
4593,06/03/2016 , 13:15:00,789,8.19
4594,06/03/2016 , 13:20:00,789,8.19
4595,06/03/2016 , 13:25:00,789,8.19
4596,06/03/2016 , 13:30:00,789,8.19
4597,06/03/2016 , 13:35:00,789,8.19
4598,06/03/2016 , 13:40:00,789,8.19
4599,06/03/2016 , 13:45:00,789,8.19
4600,06/03/2016 , 13:50:00,788,8.13
4601,06/03/2016 , 13:55:00,788,8.13
4602,06/03/2016 , 14:00:00,788,8.13
4603,06/03/2016 , 14:05:00,788,8.13
4604,06/03/2016 , 14:10:00,788,8.13
4605,06/03/2016 , 14:15:00,788,8.13
4606,06/03/2016 , 14:20:00,788,8.13
4607,06/03/2016 , 14:25:00,787,8.06
4608,06/03/2016 , 14:30:00,787,8.06
4609,06/03/2016 , 14:35:00,787,8.06
4610,06/03/2016 , 14:40:00,787,8.06
4611,06/03/2016 , 14:45:00,787,8.06
4612,06/03/2016 , 14:50:00,787,8.06
4613,06/03/2016 , 14:55:00,787,8.06
4614,06/03/2016 , 15:00:00,787,8.06
4615,06/03/2016 , 15:05:00,786,8
4616,06/03/2016 , 15:10:00,786,8
4617,06/03/2016 , 15:15:00,786,8
4618,06/03/2016 , 15:20:00,786,8
4619,06/03/2016 , 15:25:00,786,8
4620,06/03/2016 , 15:30:00,786,8
4621,06/03/2016 , 15:35:00,786,8
4622,06/03/2016 , 15:40:00,786,8
4623,06/03/2016 , 15:45:00,786,8
4624,06/03/2016 , 15:50:00,786,8
4625,06/03/2016 , 15:55:00,786,8
4626,06/03/2016 , 16:00:00,786,8
4627,06/03/2016 , 16:05:00,786,8
4628,06/03/2016 , 16:10:00,786,8
4629,06/03/2016 , 16:15:00,786,8
4630,06/03/2016 , 16:20:00,786,8
4631,06/03/2016 , 16:25:00,786,8
4632,06/03/2016 , 16:30:00,786,8
4633,06/03/2016 , 16:35:00,786,8
4634,06/03/2016 , 16:40:00,786,8
4635,06/03/2016 , 16:45:00,786,8
4636,06/03/2016 , 16:50:00,786,8
4637,06/03/2016 , 16:55:00,786,8
4638,06/03/2016 , 17:00:00,786,8
4639,06/03/2016 , 17:05:00,786,8
4640,06/03/2016 , 17:10:00,786,8
4641,06/03/2016 , 17:15:00,785,7.94
4642,06/03/2016 , 17:20:00,785,7.94
4643,06/03/2016 , 17:25:00,785,7.94
4644,06/03/2016 , 17:30:00,785,7.94
4645,06/03/2016 , 17:35:00,785,7.94
4646,06/03/2016 , 17:40:00,785,7.94
4647,06/03/2016 , 17:45:00,785,7.94
4648,06/03/2016 , 17:50:00,785,7.94
4649,06/03/2016 , 17:55:00,785,7.94
4650,06/03/2016 , 18:00:00,785,7.94
4651,06/03/2016 , 18:05:00,785,7.94
4652,06/03/2016 , 18:10:00,785,7.94
4653,06/03/2016 , 18:15:00,785,7.94
4654,06/03/2016 , 18:20:00,785,7.94
4655,06/03/2016 , 18:25:00,786,8
4656,06/03/2016 , 18:30:00,786,8
4657,06/03/2016 , 18:35:00,786,8
4658,06/03/2016 , 18:40:00,786,8
4659,06/03/2016 , 18:45:00,786,8
4660,06/03/2016 , 18:50:00,787,8.06
4661,06/03/2016 , 18:55:00,787,8.06
4662,06/03/2016 , 19:00:00,787,8.06
4663,06/03/2016 , 19:05:00,787,8.06
4664,06/03/2016 , 19:10:00,787,8.06
4665,06/03/2016 , 19:15:00,787,8.06
4666,06/03/2016 , 19:20:00,787,8.06
4667,06/03/2016 , 19:25:00,787,8.06
4668,06/03/2016 , 19:30:00,787,8.06
4669,06/03/2016 , 19:35:00,787,8.06
4670,06/03/2016 , 19:40:00,787,8.06
4671,06/03/2016 , 19:45:00,786,8
4672,06/03/2016 , 19:50:00,786,8
4673,06/03/2016 , 19:55:00,786,8
4674,06/03/2016 , 20:00:00,786,8
4675,06/03/2016 , 20:05:00,786,8
4676,06/03/2016 , 20:10:00,786,8
4677,06/03/2016 , 20:15:00,787,8.06
4678,06/03/2016 , 20:20:00,787,8.06
4679,06/03/2016 , 20:25:00,787,8.06
4680,06/03/2016 , 20:30:00,787,8.06
4681,06/03/2016 , 20:35:00,787,8.06
4682,06/03/2016 , 20:40:00,787,8.06
4683,06/03/2016 , 20:45:00,787,8.06
4684,06/03/2016 , 20:50:00,787,8.06
4685,06/03/2016 , 20:55:00,787,8.06
4686,06/03/2016 , 21:00:00,787,8.06
4687,06/03/2016 , 21:05:00,787,8.06
4688,06/03/2016 , 21:10:00,787,8.06
4689,06/03/2016 , 21:15:00,788,8.13
4690,06/03/2016 , 21:20:00,788,8.13
4691,06/03/2016 , 21:25:00,788,8.13
4692,06/03/2016 , 21:30:00,788,8.13
4693,06/03/2016 , 21:35:00,788,8.13
4694,06/03/2016 , 21:40:00,788,8.13
4695,06/03/2016 , 21:45:00,788,8.13
4696,06/03/2016 , 21:50:00,788,8.13
4697,06/03/2016 , 21:55:00,788,8.13
4698,06/03/2016 , 22:00:00,788,8.13
4699,06/03/2016 , 22:05:00,788,8.13
4700,06/03/2016 , 22:10:00,788,8.13
4701,06/03/2016 , 22:15:00,788,8.13
4702,06/03/2016 , 22:20:00,788,8.13
4703,06/03/2016 , 22:25:00,788,8.13
4704,06/03/2016 , 22:30:00,788,8.13
4705,06/03/2016 , 22:35:00,788,8.13
4706,06/03/2016 , 22:40:00,788,8.13
4707,06/03/2016 , 22:45:00,788,8.13
4708,06/03/2016 , 22:50:00,788,8.13
4709,06/03/2016 , 22:55:00,788,8.13
4710,06/03/2016 , 23:00:00,789,8.19
4711,06/03/2016 , 23:05:00,789,8.19
4712,06/03/2016 , 23:10:00,789,8.19
4713,06/03/2016 , 23:15:00,789,8.19
4714,06/03/2016 , 23:20:00,789,8.19
4715,06/03/2016 , 23:25:00,789,8.19
4716,06/03/2016 , 23:30:00,789,8.19
4717,06/03/2016 , 23:35:00,789,8.19
4718,06/03/2016 , 23:40:00,789,8.19
4719,06/03/2016 , 23:45:00,789,8.19
4720,06/03/2016 , 23:50:00,789,8.19
4721,06/03/2016 , 23:55:00,789,8.19
4722,06/03/2016 , 24:00:00,789,8.19
4723,07/03/2016 , 00:05:00,789,8.19
4724,07/03/2016 , 00:10:00,790,8.26
4725,07/03/2016 , 00:15:00,790,8.26
4726,07/03/2016 , 00:20:00,790,8.26
4727,07/03/2016 , 00:25:00,790,8.26
4728,07/03/2016 , 00:30:00,790,8.26
4729,07/03/2016 , 00:35:00,790,8.26
4730,07/03/2016 , 00:40:00,790,8.26
4731,07/03/2016 , 00:45:00,790,8.26
4732,07/03/2016 , 00:50:00,790,8.26
4733,07/03/2016 , 00:55:00,790,8.26
4734,07/03/2016 , 01:00:00,790,8.26
4735,07/03/2016 , 01:05:00,790,8.26
4736,07/03/2016 , 01:10:00,790,8.26
4737,07/03/2016 , 01:15:00,790,8.26
4738,07/03/2016 , 01:20:00,790,8.26
4739,07/03/2016 , 01:25:00,790,8.26
4740,07/03/2016 , 01:30:00,790,8.26
4741,07/03/2016 , 01:35:00,790,8.26
4742,07/03/2016 , 01:40:00,790,8.26
4743,07/03/2016 , 01:45:00,790,8.26
4744,07/03/2016 , 01:50:00,791,8.32
4745,07/03/2016 , 01:55:00,790,8.26
4746,07/03/2016 , 02:00:00,791,8.32
4747,07/03/2016 , 02:05:00,791,8.32
4748,07/03/2016 , 02:10:00,791,8.32
4749,07/03/2016 , 02:15:00,791,8.32
4750,07/03/2016 , 02:20:00,791,8.32
4751,07/03/2016 , 02:25:00,791,8.32
4752,07/03/2016 , 02:30:00,791,8.32
4753,07/03/2016 , 02:35:00,791,8.32
4754,07/03/2016 , 02:40:00,791,8.32
4755,07/03/2016 , 02:45:00,791,8.32
4756,07/03/2016 , 02:50:00,791,8.32
4757,07/03/2016 , 02:55:00,792,8.39
4758,07/03/2016 , 03:00:00,792,8.39
4759,07/03/2016 , 03:05:00,792,8.39
4760,07/03/2016 , 03:10:00,792,8.39
4761,07/03/2016 , 03:15:00,792,8.39
4762,07/03/2016 , 03:20:00,792,8.39
4763,07/03/2016 , 03:25:00,792,8.39
4764,07/03/2016 , 03:30:00,793,8.45
4765,07/03/2016 , 03:35:00,793,8.45
4766,07/03/2016 , 03:40:00,793,8.45
4767,07/03/2016 , 03:45:00,793,8.45
4768,07/03/2016 , 03:50:00,793,8.45
4769,07/03/2016 , 03:55:00,793,8.45
4770,07/03/2016 , 04:00:00,793,8.45
4771,07/03/2016 , 04:05:00,793,8.45
4772,07/03/2016 , 04:10:00,793,8.45
4773,07/03/2016 , 04:15:00,793,8.45
4774,07/03/2016 , 04:20:00,793,8.45
4775,07/03/2016 , 04:25:00,793,8.45
4776,07/03/2016 , 04:30:00,793,8.45
4777,07/03/2016 , 04:35:00,793,8.45
4778,07/03/2016 , 04:40:00,793,8.45
4779,07/03/2016 , 04:45:00,793,8.45
4780,07/03/2016 , 04:50:00,793,8.45
4781,07/03/2016 , 04:55:00,793,8.45
4782,07/03/2016 , 05:00:00,793,8.45
4783,07/03/2016 , 05:05:00,793,8.45
4784,07/03/2016 , 05:10:00,793,8.45
4785,07/03/2016 , 05:15:00,793,8.45
4786,07/03/2016 , 05:20:00,793,8.45
4787,07/03/2016 , 05:25:00,793,8.45
4788,07/03/2016 , 05:30:00,793,8.45
4789,07/03/2016 , 05:35:00,793,8.45
4790,07/03/2016 , 05:40:00,793,8.45
4791,07/03/2016 , 05:45:00,793,8.45
4792,07/03/2016 , 05:50:00,793,8.45
4793,07/03/2016 , 05:55:00,793,8.45
4794,07/03/2016 , 06:00:00,793,8.45
4795,07/03/2016 , 06:05:00,793,8.45
4796,07/03/2016 , 06:10:00,793,8.45
4797,07/03/2016 , 06:15:00,793,8.45
4798,07/03/2016 , 06:20:00,793,8.45
4799,07/03/2016 , 06:25:00,793,8.45
4800,07/03/2016 , 06:30:00,793,8.45
4801,07/03/2016 , 06:35:00,793,8.45
4802,07/03/2016 , 06:40:00,793,8.45
4803,07/03/2016 , 06:45:00,793,8.45
4804,07/03/2016 , 06:50:00,793,8.45
4805,07/03/2016 , 06:55:00,793,8.45
4806,07/03/2016 , 07:00:00,793,8.45
4807,07/03/2016 , 07:05:00,793,8.45
4808,07/03/2016 , 07:10:00,793,8.45
4809,07/03/2016 , 07:15:00,793,8.45
4810,07/03/2016 , 07:20:00,793,8.45
4811,07/03/2016 , 07:25:00,793,8.45
4812,07/03/2016 , 07:30:00,793,8.45
4813,07/03/2016 , 07:35:00,793,8.45
4814,07/03/2016 , 07:40:00,793,8.45
4815,07/03/2016 , 07:45:00,793,8.45
4816,07/03/2016 , 07:50:00,793,8.45
4817,07/03/2016 , 07:55:00,794,8.52
4818,07/03/2016 , 08:00:00,793,8.45
4819,07/03/2016 , 08:05:00,793,8.45
4820,07/03/2016 , 08:10:00,793,8.45
4821,07/03/2016 , 08:15:00,793,8.45
4822,07/03/2016 , 08:20:00,793,8.45
4823,07/03/2016 , 08:25:00,793,8.45
4824,07/03/2016 , 08:30:00,793,8.45
4825,07/03/2016 , 08:35:00,793,8.45
4826,07/03/2016 , 08:40:00,793,8.45
4827,07/03/2016 , 08:45:00,793,8.45
4828,07/03/2016 , 08:50:00,793,8.45
4829,07/03/2016 , 08:55:00,793,8.45
4830,07/03/2016 , 09:00:00,793,8.45
4831,07/03/2016 , 09:05:00,793,8.45
4832,07/03/2016 , 09:10:00,793,8.45
4833,07/03/2016 , 09:15:00,793,8.45
4834,07/03/2016 , 09:20:00,793,8.45
4835,07/03/2016 , 09:25:00,793,8.45
4836,07/03/2016 , 09:30:00,793,8.45
4837,07/03/2016 , 09:35:00,793,8.45
4838,07/03/2016 , 09:40:00,793,8.45
4839,07/03/2016 , 09:45:00,793,8.45
4840,07/03/2016 , 09:50:00,793,8.45
4841,07/03/2016 , 09:55:00,793,8.45
4842,07/03/2016 , 10:00:00,793,8.45
4843,07/03/2016 , 10:05:00,793,8.45
4844,07/03/2016 , 10:10:00,793,8.45
4845,07/03/2016 , 10:15:00,792,8.39
4846,07/03/2016 , 10:20:00,792,8.39
4847,07/03/2016 , 10:25:00,792,8.39
4848,07/03/2016 , 10:30:00,792,8.39
4849,07/03/2016 , 10:35:00,792,8.39
4850,07/03/2016 , 10:40:00,792,8.39
4851,07/03/2016 , 10:45:00,792,8.39
4852,07/03/2016 , 10:50:00,792,8.39
4853,07/03/2016 , 10:55:00,792,8.39
4854,07/03/2016 , 11:00:00,792,8.39
4855,07/03/2016 , 11:05:00,792,8.39
4856,07/03/2016 , 11:10:00,792,8.39
4857,07/03/2016 , 11:15:00,791,8.32
4858,07/03/2016 , 11:20:00,791,8.32
4859,07/03/2016 , 11:25:00,791,8.32
4860,07/03/2016 , 11:30:00,791,8.32
4861,07/03/2016 , 11:35:00,791,8.32
4862,07/03/2016 , 11:40:00,791,8.32
4863,07/03/2016 , 11:45:00,791,8.32
4864,07/03/2016 , 11:50:00,790,8.26
4865,07/03/2016 , 11:55:00,790,8.26
4866,07/03/2016 , 12:00:00,791,8.32
4867,07/03/2016 , 12:05:00,790,8.26
4868,07/03/2016 , 12:10:00,790,8.26
4869,07/03/2016 , 12:15:00,790,8.26
4870,07/03/2016 , 12:20:00,790,8.26
4871,07/03/2016 , 12:25:00,790,8.26
4872,07/03/2016 , 12:30:00,790,8.26
4873,07/03/2016 , 12:35:00,790,8.26
4874,07/03/2016 , 12:40:00,790,8.26
4875,07/03/2016 , 12:45:00,789,8.19
4876,07/03/2016 , 12:50:00,789,8.19
4877,07/03/2016 , 12:55:00,789,8.19
4878,07/03/2016 , 13:00:00,789,8.19
4879,07/03/2016 , 13:05:00,789,8.19
4880,07/03/2016 , 13:10:00,789,8.19
4881,07/03/2016 , 13:15:00,789,8.19
4882,07/03/2016 , 13:20:00,789,8.19
4883,07/03/2016 , 13:25:00,789,8.19
4884,07/03/2016 , 13:30:00,789,8.19
4885,07/03/2016 , 13:35:00,788,8.13
4886,07/03/2016 , 13:40:00,788,8.13
4887,07/03/2016 , 13:45:00,788,8.13
4888,07/03/2016 , 13:50:00,788,8.13
4889,07/03/2016 , 13:55:00,788,8.13
4890,07/03/2016 , 14:00:00,788,8.13
4891,07/03/2016 , 14:05:00,788,8.13
4892,07/03/2016 , 14:10:00,788,8.13
4893,07/03/2016 , 14:15:00,788,8.13
4894,07/03/2016 , 14:20:00,787,8.06
4895,07/03/2016 , 14:25:00,787,8.06
4896,07/03/2016 , 14:30:00,787,8.06
4897,07/03/2016 , 14:35:00,787,8.06
4898,07/03/2016 , 14:40:00,787,8.06
4899,07/03/2016 , 14:45:00,787,8.06
4900,07/03/2016 , 14:50:00,787,8.06
4901,07/03/2016 , 14:55:00,787,8.06
4902,07/03/2016 , 15:00:00,787,8.06
4903,07/03/2016 , 15:05:00,787,8.06
4904,07/03/2016 , 15:10:00,787,8.06
4905,07/03/2016 , 15:15:00,787,8.06
4906,07/03/2016 , 15:20:00,787,8.06
4907,07/03/2016 , 15:25:00,787,8.06
4908,07/03/2016 , 15:30:00,787,8.06
4909,07/03/2016 , 15:35:00,787,8.06
4910,07/03/2016 , 15:40:00,787,8.06
4911,07/03/2016 , 15:45:00,787,8.06
4912,07/03/2016 , 15:50:00,787,8.06
4913,07/03/2016 , 15:55:00,787,8.06
4914,07/03/2016 , 16:00:00,787,8.06
4915,07/03/2016 , 16:05:00,787,8.06
4916,07/03/2016 , 16:10:00,787,8.06
4917,07/03/2016 , 16:15:00,786,8
4918,07/03/2016 , 16:20:00,786,8
4919,07/03/2016 , 16:25:00,786,8
4920,07/03/2016 , 16:30:00,787,8.06
4921,07/03/2016 , 16:35:00,787,8.06
4922,07/03/2016 , 16:40:00,787,8.06
4923,07/03/2016 , 16:45:00,786,8
4924,07/03/2016 , 16:50:00,787,8.06
4925,07/03/2016 , 16:55:00,787,8.06
4926,07/03/2016 , 17:00:00,787,8.06
4927,07/03/2016 , 17:05:00,787,8.06
4928,07/03/2016 , 17:10:00,787,8.06
4929,07/03/2016 , 17:15:00,787,8.06
4930,07/03/2016 , 17:20:00,787,8.06
4931,07/03/2016 , 17:25:00,787,8.06
4932,07/03/2016 , 17:30:00,787,8.06
4933,07/03/2016 , 17:35:00,787,8.06
4934,07/03/2016 , 17:40:00,787,8.06
4935,07/03/2016 , 17:45:00,787,8.06
4936,07/03/2016 , 17:50:00,787,8.06
4937,07/03/2016 , 17:55:00,787,8.06
4938,07/03/2016 , 18:00:00,787,8.06
4939,07/03/2016 , 18:05:00,787,8.06
4940,07/03/2016 , 18:10:00,787,8.06
4941,07/03/2016 , 18:15:00,788,8.13
4942,07/03/2016 , 18:20:00,788,8.13
4943,07/03/2016 , 18:25:00,788,8.13
4944,07/03/2016 , 18:30:00,788,8.13
4945,07/03/2016 , 18:35:00,788,8.13
4946,07/03/2016 , 18:40:00,788,8.13
4947,07/03/2016 , 18:45:00,789,8.19
4948,07/03/2016 , 18:50:00,789,8.19
4949,07/03/2016 , 18:55:00,789,8.19
4950,07/03/2016 , 19:00:00,788,8.13
4951,07/03/2016 , 19:05:00,788,8.13
4952,07/03/2016 , 19:10:00,788,8.13
4953,07/03/2016 , 19:15:00,788,8.13
4954,07/03/2016 , 19:20:00,788,8.13
4955,07/03/2016 , 19:25:00,788,8.13
4956,07/03/2016 , 19:30:00,788,8.13
4957,07/03/2016 , 19:35:00,788,8.13
4958,07/03/2016 , 19:40:00,788,8.13
4959,07/03/2016 , 19:45:00,788,8.13
4960,07/03/2016 , 19:50:00,788,8.13
4961,07/03/2016 , 19:55:00,788,8.13
4962,07/03/2016 , 20:00:00,788,8.13
4963,07/03/2016 , 20:05:00,788,8.13
4964,07/03/2016 , 20:10:00,788,8.13
4965,07/03/2016 , 20:15:00,788,8.13
4966,07/03/2016 , 20:20:00,789,8.19
4967,07/03/2016 , 20:25:00,789,8.19
4968,07/03/2016 , 20:30:00,789,8.19
4969,07/03/2016 , 20:35:00,789,8.19
4970,07/03/2016 , 20:40:00,789,8.19
4971,07/03/2016 , 20:45:00,790,8.26
4972,07/03/2016 , 20:50:00,791,8.32
4973,07/03/2016 , 20:55:00,791,8.32
4974,07/03/2016 , 21:00:00,790,8.26
4975,07/03/2016 , 21:05:00,790,8.26
4976,07/03/2016 , 21:10:00,790,8.26
4977,07/03/2016 , 21:15:00,790,8.26
4978,07/03/2016 , 21:20:00,790,8.26
4979,07/03/2016 , 21:25:00,790,8.26
4980,07/03/2016 , 21:30:00,790,8.26
4981,07/03/2016 , 21:35:00,790,8.26
4982,07/03/2016 , 21:40:00,790,8.26
4983,07/03/2016 , 21:45:00,790,8.26
4984,07/03/2016 , 21:50:00,790,8.26
4985,07/03/2016 , 21:55:00,790,8.26
4986,07/03/2016 , 22:00:00,790,8.26
4987,07/03/2016 , 22:05:00,790,8.26
4988,07/03/2016 , 22:10:00,790,8.26
4989,07/03/2016 , 22:15:00,790,8.26
4990,07/03/2016 , 22:20:00,790,8.26
4991,07/03/2016 , 22:25:00,790,8.26
4992,07/03/2016 , 22:30:00,790,8.26
4993,07/03/2016 , 22:35:00,790,8.26
4994,07/03/2016 , 22:40:00,790,8.26
4995,07/03/2016 , 22:45:00,790,8.26
4996,07/03/2016 , 22:50:00,790,8.26
4997,07/03/2016 , 22:55:00,790,8.26
4998,07/03/2016 , 23:00:00,790,8.26
4999,07/03/2016 , 23:05:00,790,8.26
5000,07/03/2016 , 23:10:00,790,8.26
5001,07/03/2016 , 23:15:00,790,8.26
5002,07/03/2016 , 23:20:00,790,8.26
5003,07/03/2016 , 23:25:00,790,8.26
5004,07/03/2016 , 23:30:00,790,8.26
5005,07/03/2016 , 23:35:00,790,8.26
5006,07/03/2016 , 23:40:00,790,8.26
5007,07/03/2016 , 23:45:00,791,8.32
5008,07/03/2016 , 23:50:00,791,8.32
5009,07/03/2016 , 23:55:00,791,8.32
5010,07/03/2016 , 24:00:00,791,8.32
5011,08/03/2016 , 00:05:00,791,8.32
5012,08/03/2016 , 00:10:00,791,8.32
5013,08/03/2016 , 00:15:00,791,8.32
5014,08/03/2016 , 00:20:00,791,8.32
5015,08/03/2016 , 00:25:00,791,8.32
5016,08/03/2016 , 00:30:00,791,8.32
5017,08/03/2016 , 00:35:00,791,8.32
5018,08/03/2016 , 00:40:00,791,8.32
5019,08/03/2016 , 00:45:00,791,8.32
5020,08/03/2016 , 00:50:00,791,8.32
5021,08/03/2016 , 00:55:00,791,8.32
5022,08/03/2016 , 01:00:00,791,8.32
5023,08/03/2016 , 01:05:00,791,8.32
5024,08/03/2016 , 01:10:00,791,8.32
5025,08/03/2016 , 01:15:00,791,8.32
5026,08/03/2016 , 01:20:00,791,8.32
5027,08/03/2016 , 01:25:00,791,8.32
5028,08/03/2016 , 01:30:00,791,8.32
5029,08/03/2016 , 01:35:00,791,8.32
5030,08/03/2016 , 01:40:00,791,8.32
5031,08/03/2016 , 01:45:00,791,8.32
5032,08/03/2016 , 01:50:00,791,8.32
5033,08/03/2016 , 01:55:00,791,8.32
5034,08/03/2016 , 02:00:00,792,8.39
5035,08/03/2016 , 02:05:00,792,8.39
