Site Name ,WLR109,,,,
Site Number ,109,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,44354,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
        ,        ,RAW VALUE ,CALIBRATED VALUE,,,,,
,,,,
5107,07/02/2017 , 04:50:00,2231,14.05
5108,07/02/2017 , 04:55:00,2217,12.85
5109,07/02/2017 , 05:00:00,2217,12.85
5110,07/02/2017 , 05:05:00,2217,12.85
5111,07/02/2017 , 05:10:00,2218,12.94
5112,07/02/2017 , 05:15:00,2218,12.94
5113,07/02/2017 , 05:20:00,2217,12.85
5114,07/02/2017 , 05:25:00,2217,12.85
5115,07/02/2017 , 05:30:00,2217,12.85
5116,07/02/2017 , 05:35:00,2217,12.85
5117,07/02/2017 , 05:40:00,2218,12.94
5118,07/02/2017 , 05:45:00,2218,12.94
5119,07/02/2017 , 05:50:00,2218,12.94
5120,07/02/2017 , 05:55:00,2218,12.94
5121,07/02/2017 , 06:00:00,2217,12.85
5122,07/02/2017 , 06:05:00,2217,12.85
5123,07/02/2017 , 06:10:00,2217,12.85
5124,07/02/2017 , 06:15:00,2217,12.85
5125,07/02/2017 , 06:20:00,2217,12.85
5126,07/02/2017 , 06:25:00,2216,12.77
5127,07/02/2017 , 06:30:00,2217,12.85
5128,07/02/2017 , 06:35:00,2217,12.85
5129,07/02/2017 , 06:40:00,2217,12.85
5130,07/02/2017 , 06:45:00,2217,12.85
5131,07/02/2017 , 06:50:00,2217,12.85
5132,07/02/2017 , 06:55:00,2217,12.85
5133,07/02/2017 , 07:00:00,2217,12.85
5134,07/02/2017 , 07:05:00,2218,12.94
5135,07/02/2017 , 07:10:00,2217,12.85
5136,07/02/2017 , 07:15:00,2218,12.94
5137,07/02/2017 , 07:20:00,2218,12.94
5138,07/02/2017 , 07:25:00,2229,13.88
5139,07/02/2017 , 07:30:00,2219,13.02
5140,07/02/2017 , 07:35:00,2219,13.02
5141,07/02/2017 , 07:40:00,2218,12.94
5142,07/02/2017 , 07:45:00,2218,12.94
5143,07/02/2017 , 07:50:00,2219,13.02
5144,07/02/2017 , 07:55:00,2220,13.11
5145,07/02/2017 , 08:00:00,2219,13.02
5146,07/02/2017 , 08:05:00,2219,13.02
5147,07/02/2017 , 08:10:00,2219,13.02
5148,07/02/2017 , 08:15:00,2219,13.02
5149,07/02/2017 , 08:20:00,2219,13.02
5150,07/02/2017 , 08:25:00,2219,13.02
5151,07/02/2017 , 08:30:00,2219,13.02
5152,07/02/2017 , 08:35:00,2219,13.02
5153,07/02/2017 , 08:40:00,2219,13.02
5154,07/02/2017 , 08:45:00,2218,12.94
5155,07/02/2017 , 08:50:00,2219,13.02
5156,07/02/2017 , 08:55:00,2219,13.02
5157,07/02/2017 , 09:00:00,2219,13.02
5158,07/02/2017 , 09:05:00,2217,12.85
5159,07/02/2017 , 09:10:00,2217,12.85
5160,07/02/2017 , 09:15:00,2214,12.6
5161,07/02/2017 , 09:20:00,2211,12.34
5162,07/02/2017 , 09:25:00,2209,12.17
5163,07/02/2017 , 09:30:00,2207,12
5164,07/02/2017 , 09:35:00,2207,12
5165,07/02/2017 , 09:40:00,2207,12
5166,07/02/2017 , 09:45:00,2207,12
5167,07/02/2017 , 09:50:00,2206,11.91
5168,07/02/2017 , 09:55:00,2207,12
5169,07/02/2017 , 10:00:00,2206,11.91
5170,07/02/2017 , 10:05:00,2205,11.83
5171,07/02/2017 , 10:10:00,2205,11.83
5172,07/02/2017 , 10:15:00,2205,11.83
5173,07/02/2017 , 10:20:00,2205,11.83
5174,07/02/2017 , 10:25:00,2206,11.91
5175,07/02/2017 , 10:30:00,2206,11.91
5176,07/02/2017 , 10:35:00,2205,11.83
5177,07/02/2017 , 10:40:00,2205,11.83
5178,07/02/2017 , 10:45:00,2205,11.83
5179,07/02/2017 , 10:50:00,2203,11.65
5180,07/02/2017 , 10:55:00,2204,11.74
5181,07/02/2017 , 11:00:00,2203,11.65
5182,07/02/2017 , 11:05:00,2200,11.4
5183,07/02/2017 , 11:10:00,2197,11.14
5184,07/02/2017 , 11:15:00,2196,11.05
5185,07/02/2017 , 11:20:00,2195,10.97
5186,07/02/2017 , 11:25:00,2195,10.97
5187,07/02/2017 , 11:30:00,2195,10.97
5188,07/02/2017 , 11:35:00,2195,10.97
5189,07/02/2017 , 11:40:00,2195,10.97
5190,07/02/2017 , 11:45:00,2195,10.97
5191,07/02/2017 , 11:50:00,2195,10.97
5192,07/02/2017 , 11:55:00,2195,10.97
5193,07/02/2017 , 12:00:00,2195,10.97
5194,07/02/2017 , 12:05:00,2195,10.97
5195,07/02/2017 , 12:10:00,2195,10.97
5196,07/02/2017 , 12:15:00,2195,10.97
5197,07/02/2017 , 12:20:00,2195,10.97
5198,07/02/2017 , 12:25:00,2195,10.97
5199,07/02/2017 , 12:30:00,2196,11.05
5200,07/02/2017 , 12:35:00,2195,10.97
5201,07/02/2017 , 12:40:00,2195,10.97
5202,07/02/2017 , 12:45:00,2195,10.97
5203,07/02/2017 , 12:50:00,2195,10.97
5204,07/02/2017 , 12:55:00,2195,10.97
5205,07/02/2017 , 13:00:00,2195,10.97
5206,07/02/2017 , 13:05:00,2195,10.97
5207,07/02/2017 , 13:10:00,2195,10.97
5208,07/02/2017 , 13:15:00,2194,10.88
5209,07/02/2017 , 13:20:00,2195,10.97
5210,07/02/2017 , 13:25:00,2194,10.88
5211,07/02/2017 , 13:30:00,2195,10.97
5212,07/02/2017 , 13:35:00,2195,10.97
5213,07/02/2017 , 13:40:00,2194,10.88
5214,07/02/2017 , 13:45:00,2195,10.97
5215,07/02/2017 , 13:50:00,2195,10.97
5216,07/02/2017 , 13:55:00,2195,10.97
5217,07/02/2017 , 14:00:00,2195,10.97
5218,07/02/2017 , 14:05:00,2195,10.97
5219,07/02/2017 , 14:10:00,2195,10.97
5220,07/02/2017 , 14:15:00,2195,10.97
5221,07/02/2017 , 14:20:00,2195,10.97
5222,07/02/2017 , 14:25:00,2195,10.97
5223,07/02/2017 , 14:30:00,2195,10.97
5224,07/02/2017 , 14:35:00,2195,10.97
5225,07/02/2017 , 14:40:00,2195,10.97
5226,07/02/2017 , 14:45:00,2195,10.97
5227,07/02/2017 , 14:50:00,2195,10.97
5228,07/02/2017 , 14:55:00,2195,10.97
5229,07/02/2017 , 15:00:00,2195,10.97
5230,07/02/2017 , 15:05:00,2195,10.97
5231,07/02/2017 , 15:10:00,2195,10.97
5232,07/02/2017 , 15:15:00,2195,10.97
5233,07/02/2017 , 15:20:00,2196,11.05
5234,07/02/2017 , 15:25:00,2196,11.05
5235,07/02/2017 , 15:30:00,2196,11.05
5236,07/02/2017 , 15:35:00,2196,11.05
5237,07/02/2017 , 15:40:00,2196,11.05
5238,07/02/2017 , 15:45:00,2196,11.05
5239,07/02/2017 , 15:50:00,2196,11.05
5240,07/02/2017 , 15:55:00,2196,11.05
5241,07/02/2017 , 16:00:00,2196,11.05
5242,07/02/2017 , 16:05:00,2196,11.05
5243,07/02/2017 , 16:10:00,2196,11.05
5244,07/02/2017 , 16:15:00,2196,11.05
5245,07/02/2017 , 16:20:00,2196,11.05
5246,07/02/2017 , 16:25:00,2197,11.14
5247,07/02/2017 , 16:30:00,2197,11.14
5248,07/02/2017 , 16:35:00,2197,11.14
5249,07/02/2017 , 16:40:00,2197,11.14
5250,07/02/2017 , 16:45:00,2196,11.05
5251,07/02/2017 , 16:50:00,2197,11.14
5252,07/02/2017 , 16:55:00,2198,11.23
5253,07/02/2017 , 17:00:00,2198,11.23
5254,07/02/2017 , 17:05:00,2198,11.23
5255,07/02/2017 , 17:10:00,2198,11.23
5256,07/02/2017 , 17:15:00,2198,11.23
5257,07/02/2017 , 17:20:00,2198,11.23
5258,07/02/2017 , 17:25:00,2198,11.23
5259,07/02/2017 , 17:30:00,2199,11.31
5260,07/02/2017 , 17:35:00,2199,11.31
5261,07/02/2017 , 17:40:00,2199,11.31
5262,07/02/2017 , 17:45:00,2199,11.31
5263,07/02/2017 , 17:50:00,2199,11.31
5264,07/02/2017 , 17:55:00,2199,11.31
5265,07/02/2017 , 18:00:00,2199,11.31
5266,07/02/2017 , 18:05:00,2200,11.4
5267,07/02/2017 , 18:10:00,2200,11.4
5268,07/02/2017 , 18:15:00,2202,11.57
5269,07/02/2017 , 18:20:00,2201,11.48
5270,07/02/2017 , 18:25:00,2201,11.48
5271,07/02/2017 , 18:30:00,2215,12.68
5272,07/02/2017 , 18:35:00,2203,11.65
5273,07/02/2017 , 18:40:00,2236,14.48
5274,07/02/2017 , 18:45:00,2232,14.14
5275,07/02/2017 , 18:50:00,2228,13.8
5276,07/02/2017 , 18:55:00,2227,13.71
5277,07/02/2017 , 19:00:00,2231,14.05
5278,07/02/2017 , 19:05:00,2207,12
5279,07/02/2017 , 19:10:00,2209,12.17
5280,07/02/2017 , 19:15:00,2207,12
5281,07/02/2017 , 19:20:00,2210,12.25
5282,07/02/2017 , 19:25:00,2209,12.17
5283,07/02/2017 , 19:30:00,2209,12.17
5284,07/02/2017 , 19:35:00,2209,12.17
5285,07/02/2017 , 19:40:00,2210,12.25
5286,07/02/2017 , 19:45:00,2235,14.4
5287,07/02/2017 , 19:50:00,2212,12.43
5288,07/02/2017 , 19:55:00,2213,12.51
5289,07/02/2017 , 20:00:00,2213,12.51
5290,07/02/2017 , 20:05:00,2225,13.54
5291,07/02/2017 , 20:10:00,2214,12.6
5292,07/02/2017 , 20:15:00,2230,13.97
5293,07/02/2017 , 20:20:00,2213,12.51
5294,07/02/2017 , 20:25:00,2213,12.51
5295,07/02/2017 , 20:30:00,2213,12.51
5296,07/02/2017 , 20:35:00,2213,12.51
5297,07/02/2017 , 20:40:00,2214,12.6
5298,07/02/2017 , 20:45:00,2214,12.6
5299,07/02/2017 , 20:50:00,2214,12.6
5300,07/02/2017 , 20:55:00,2214,12.6
5301,07/02/2017 , 21:00:00,2216,12.77
5302,07/02/2017 , 21:05:00,2216,12.77
5303,07/02/2017 , 21:10:00,2216,12.77
5304,07/02/2017 , 21:15:00,2215,12.68
5305,07/02/2017 , 21:20:00,2217,12.85
5306,07/02/2017 , 21:25:00,2217,12.85
5307,07/02/2017 , 21:30:00,2218,12.94
5308,07/02/2017 , 21:35:00,2217,12.85
5309,07/02/2017 , 21:40:00,2217,12.85
5310,07/02/2017 , 21:45:00,2218,12.94
5311,07/02/2017 , 21:50:00,2218,12.94
5312,07/02/2017 , 21:55:00,2218,12.94
5313,07/02/2017 , 22:00:00,2218,12.94
5314,07/02/2017 , 22:05:00,2219,13.02
5315,07/02/2017 , 22:10:00,2219,13.02
5316,07/02/2017 , 22:15:00,2218,12.94
5317,07/02/2017 , 22:20:00,2219,13.02
5318,07/02/2017 , 22:25:00,2219,13.02
5319,07/02/2017 , 22:30:00,2220,13.11
5320,07/02/2017 , 22:35:00,2219,13.02
5321,07/02/2017 , 22:40:00,2219,13.02
5322,07/02/2017 , 22:45:00,2219,13.02
5323,07/02/2017 , 22:50:00,2219,13.02
5324,07/02/2017 , 22:55:00,2221,13.2
5325,07/02/2017 , 23:00:00,2218,12.94
5326,07/02/2017 , 23:05:00,2213,12.51
5327,07/02/2017 , 23:10:00,2213,12.51
5328,07/02/2017 , 23:15:00,2213,12.51
5329,07/02/2017 , 23:20:00,2213,12.51
5330,07/02/2017 , 23:25:00,2213,12.51
5331,07/02/2017 , 23:30:00,2212,12.43
5332,07/02/2017 , 23:35:00,2213,12.51
5333,07/02/2017 , 23:40:00,2214,12.6
5334,07/02/2017 , 23:45:00,2214,12.6
5335,07/02/2017 , 23:50:00,2214,12.6
5336,07/02/2017 , 23:55:00,2214,12.6
5337,07/02/2017 , 24:00:00,2215,12.68
5338,08/02/2017 , 00:05:00,2214,12.6
5339,08/02/2017 , 00:10:00,2214,12.6
5340,08/02/2017 , 00:15:00,2214,12.6
5341,08/02/2017 , 00:20:00,2214,12.6
5342,08/02/2017 , 00:25:00,2215,12.68
5343,08/02/2017 , 00:30:00,2215,12.68
5344,08/02/2017 , 00:35:00,2216,12.77
5345,08/02/2017 , 00:40:00,2213,12.51
5346,08/02/2017 , 00:45:00,2214,12.6
5347,08/02/2017 , 00:50:00,2214,12.6
5348,08/02/2017 , 00:55:00,2214,12.6
5349,08/02/2017 , 01:00:00,2214,12.6
5350,08/02/2017 , 01:05:00,2214,12.6
5351,08/02/2017 , 01:10:00,2215,12.68
5352,08/02/2017 , 01:15:00,2214,12.6
5353,08/02/2017 , 01:20:00,2215,12.68
5354,08/02/2017 , 01:25:00,2216,12.77
5355,08/02/2017 , 01:30:00,2217,12.85
5356,08/02/2017 , 01:35:00,2217,12.85
5357,08/02/2017 , 01:40:00,2217,12.85
5358,08/02/2017 , 01:45:00,2218,12.94
5359,08/02/2017 , 01:50:00,2218,12.94
5360,08/02/2017 , 01:55:00,2217,12.85
5361,08/02/2017 , 02:00:00,2217,12.85
5362,08/02/2017 , 02:05:00,2218,12.94
5363,08/02/2017 , 02:10:00,2217,12.85
5364,08/02/2017 , 02:15:00,2217,12.85
5365,08/02/2017 , 02:20:00,2217,12.85
5366,08/02/2017 , 02:25:00,2217,12.85
5367,08/02/2017 , 02:30:00,2217,12.85
5368,08/02/2017 , 02:35:00,2217,12.85
5369,08/02/2017 , 02:40:00,2216,12.77
5370,08/02/2017 , 02:45:00,2216,12.77
5371,08/02/2017 , 02:50:00,2217,12.85
5372,08/02/2017 , 02:55:00,2216,12.77
5373,08/02/2017 , 03:00:00,2216,12.77
5374,08/02/2017 , 03:05:00,2216,12.77
5375,08/02/2017 , 03:10:00,2217,12.85
5376,08/02/2017 , 03:15:00,2217,12.85
5377,08/02/2017 , 03:20:00,2217,12.85
5378,08/02/2017 , 03:25:00,2217,12.85
5379,08/02/2017 , 03:30:00,2217,12.85
5380,08/02/2017 , 03:35:00,2217,12.85
5381,08/02/2017 , 03:40:00,2218,12.94
5382,08/02/2017 , 03:45:00,2217,12.85
5383,08/02/2017 , 03:50:00,2217,12.85
5384,08/02/2017 , 03:55:00,2217,12.85
5385,08/02/2017 , 04:00:00,2217,12.85
5386,08/02/2017 , 04:05:00,2217,12.85
5387,08/02/2017 , 04:10:00,2217,12.85
5388,08/02/2017 , 04:15:00,2217,12.85
5389,08/02/2017 , 04:20:00,2217,12.85
5390,08/02/2017 , 04:25:00,2217,12.85
5391,08/02/2017 , 04:30:00,2217,12.85
5392,08/02/2017 , 04:35:00,2217,12.85
5393,08/02/2017 , 04:40:00,2217,12.85
5394,08/02/2017 , 04:45:00,2217,12.85
5395,08/02/2017 , 04:50:00,2217,12.85
5396,08/02/2017 , 04:55:00,2217,12.85
5397,08/02/2017 , 05:00:00,2218,12.94
5398,08/02/2017 , 05:05:00,2218,12.94
5399,08/02/2017 , 05:10:00,2217,12.85
5400,08/02/2017 , 05:15:00,2217,12.85
5401,08/02/2017 , 05:20:00,2217,12.85
5402,08/02/2017 , 05:25:00,2217,12.85
5403,08/02/2017 , 05:30:00,2216,12.77
5404,08/02/2017 , 05:35:00,2216,12.77
5405,08/02/2017 , 05:40:00,2226,13.62
5406,08/02/2017 , 05:45:00,2224,13.45
5407,08/02/2017 , 05:50:00,2224,13.45
5408,08/02/2017 , 05:55:00,2236,14.48
5409,08/02/2017 , 06:00:00,2219,13.02
5410,08/02/2017 , 06:05:00,2217,12.85
5411,08/02/2017 , 06:10:00,2217,12.85
5412,08/02/2017 , 06:15:00,2216,12.77
5413,08/02/2017 , 06:20:00,2217,12.85
5414,08/02/2017 , 06:25:00,2216,12.77
5415,08/02/2017 , 06:30:00,2216,12.77
5416,08/02/2017 , 06:35:00,2215,12.68
5417,08/02/2017 , 06:40:00,2216,12.77
5418,08/02/2017 , 06:45:00,2216,12.77
5419,08/02/2017 , 06:50:00,2217,12.85
5420,08/02/2017 , 06:55:00,2216,12.77
5421,08/02/2017 , 07:00:00,2217,12.85
5422,08/02/2017 , 07:05:00,2217,12.85
5423,08/02/2017 , 07:10:00,2217,12.85
5424,08/02/2017 , 07:15:00,2216,12.77
5425,08/02/2017 , 07:20:00,2217,12.85
5426,08/02/2017 , 07:25:00,2217,12.85
5427,08/02/2017 , 07:30:00,2216,12.77
5428,08/02/2017 , 07:35:00,2216,12.77
5429,08/02/2017 , 07:40:00,2216,12.77
5430,08/02/2017 , 07:45:00,2217,12.85
5431,08/02/2017 , 07:50:00,2218,12.94
5432,08/02/2017 , 07:55:00,2218,12.94
5433,08/02/2017 , 08:00:00,2218,12.94
5434,08/02/2017 , 08:05:00,2218,12.94
5435,08/02/2017 , 08:10:00,2218,12.94
5436,08/02/2017 , 08:15:00,2217,12.85
5437,08/02/2017 , 08:20:00,2218,12.94
5438,08/02/2017 , 08:25:00,2217,12.85
5439,08/02/2017 , 08:30:00,2217,12.85
5440,08/02/2017 , 08:35:00,2217,12.85
5441,08/02/2017 , 08:40:00,2217,12.85
5442,08/02/2017 , 08:45:00,2216,12.77
5443,08/02/2017 , 08:50:00,2216,12.77
5444,08/02/2017 , 08:55:00,2215,12.68
5445,08/02/2017 , 09:00:00,2214,12.6
5446,08/02/2017 , 09:05:00,2213,12.51
5447,08/02/2017 , 09:10:00,2212,12.43
5448,08/02/2017 , 09:15:00,2211,12.34
5449,08/02/2017 , 09:20:00,2211,12.34
5450,08/02/2017 , 09:25:00,2210,12.25
5451,08/02/2017 , 09:30:00,2211,12.34
5452,08/02/2017 , 09:35:00,2212,12.43
5453,08/02/2017 , 09:40:00,2210,12.25
5454,08/02/2017 , 09:45:00,2210,12.25
5455,08/02/2017 , 09:50:00,2211,12.34
5456,08/02/2017 , 09:55:00,2211,12.34
5457,08/02/2017 , 10:00:00,2212,12.43
5458,08/02/2017 , 10:05:00,2211,12.34
5459,08/02/2017 , 10:10:00,2210,12.25
5460,08/02/2017 , 10:15:00,2210,12.25
5461,08/02/2017 , 10:20:00,2211,12.34
5462,08/02/2017 , 10:25:00,2211,12.34
5463,08/02/2017 , 10:30:00,2211,12.34
5464,08/02/2017 , 10:35:00,2211,12.34
5465,08/02/2017 , 10:40:00,2210,12.25
5466,08/02/2017 , 10:45:00,2210,12.25
5467,08/02/2017 , 10:50:00,2211,12.34
5468,08/02/2017 , 10:55:00,2206,11.91
5469,08/02/2017 , 11:00:00,2207,12
5470,08/02/2017 , 11:05:00,2210,12.25
5471,08/02/2017 , 11:10:00,2199,11.31
5472,08/02/2017 , 11:15:00,2198,11.23
5473,08/02/2017 , 11:20:00,2198,11.23
5474,08/02/2017 , 11:25:00,2197,11.14
5475,08/02/2017 , 11:30:00,2197,11.14
5476,08/02/2017 , 11:35:00,2197,11.14
5477,08/02/2017 , 11:40:00,2196,11.05
5478,08/02/2017 , 11:45:00,2196,11.05
5479,08/02/2017 , 11:50:00,2196,11.05
5480,08/02/2017 , 11:55:00,2196,11.05
5481,08/02/2017 , 12:00:00,2196,11.05
5482,08/02/2017 , 12:05:00,2196,11.05
5483,08/02/2017 , 12:10:00,2196,11.05
5484,08/02/2017 , 12:15:00,2196,11.05
5485,08/02/2017 , 12:20:00,2196,11.05
5486,08/02/2017 , 12:25:00,2196,11.05
5487,08/02/2017 , 12:30:00,2196,11.05
5488,08/02/2017 , 12:35:00,2196,11.05
5489,08/02/2017 , 12:40:00,2196,11.05
5490,08/02/2017 , 12:45:00,2196,11.05
5491,08/02/2017 , 12:50:00,2195,10.97
5492,08/02/2017 , 12:55:00,2196,11.05
5493,08/02/2017 , 13:00:00,2195,10.97
5494,08/02/2017 , 13:05:00,2195,10.97
5495,08/02/2017 , 13:10:00,2195,10.97
5496,08/02/2017 , 13:15:00,2195,10.97
5497,08/02/2017 , 13:20:00,2195,10.97
5498,08/02/2017 , 13:25:00,2195,10.97
5499,08/02/2017 , 13:30:00,2195,10.97
5500,08/02/2017 , 13:35:00,2195,10.97
5501,08/02/2017 , 13:40:00,2195,10.97
5502,08/02/2017 , 13:45:00,2195,10.97
5503,08/02/2017 , 13:50:00,2196,11.05
5504,08/02/2017 , 13:55:00,2195,10.97
5505,08/02/2017 , 14:00:00,2196,11.05
5506,08/02/2017 , 14:05:00,2195,10.97
5507,08/02/2017 , 14:10:00,2196,11.05
5508,08/02/2017 , 14:15:00,2195,10.97
5509,08/02/2017 , 14:20:00,2196,11.05
5510,08/02/2017 , 14:25:00,2196,11.05
5511,08/02/2017 , 14:30:00,2195,10.97
5512,08/02/2017 , 14:35:00,2196,11.05
5513,08/02/2017 , 14:40:00,2196,11.05
5514,08/02/2017 , 14:45:00,2196,11.05
5515,08/02/2017 , 14:50:00,2196,11.05
5516,08/02/2017 , 14:55:00,2196,11.05
5517,08/02/2017 , 15:00:00,2196,11.05
5518,08/02/2017 , 15:05:00,2196,11.05
5519,08/02/2017 , 15:10:00,2196,11.05
5520,08/02/2017 , 15:15:00,2197,11.14
5521,08/02/2017 , 15:20:00,2197,11.14
5522,08/02/2017 , 15:25:00,2197,11.14
5523,08/02/2017 , 15:30:00,2197,11.14
5524,08/02/2017 , 15:35:00,2197,11.14
5525,08/02/2017 , 15:40:00,2198,11.23
5526,08/02/2017 , 15:45:00,2197,11.14
5527,08/02/2017 , 15:50:00,2197,11.14
5528,08/02/2017 , 15:55:00,2197,11.14
5529,08/02/2017 , 16:00:00,2198,11.23
5530,08/02/2017 , 16:05:00,2198,11.23
5531,08/02/2017 , 16:10:00,2198,11.23
5532,08/02/2017 , 16:15:00,2198,11.23
5533,08/02/2017 , 16:20:00,2198,11.23
5534,08/02/2017 , 16:25:00,2198,11.23
5535,08/02/2017 , 16:30:00,2198,11.23
5536,08/02/2017 , 16:35:00,2198,11.23
5537,08/02/2017 , 16:40:00,2198,11.23
5538,08/02/2017 , 16:45:00,2198,11.23
5539,08/02/2017 , 16:50:00,2199,11.31
5540,08/02/2017 , 16:55:00,2199,11.31
5541,08/02/2017 , 17:00:00,2199,11.31
5542,08/02/2017 , 17:05:00,2199,11.31
5543,08/02/2017 , 17:10:00,2199,11.31
5544,08/02/2017 , 17:15:00,2199,11.31
5545,08/02/2017 , 17:20:00,2199,11.31
5546,08/02/2017 , 17:25:00,2199,11.31
5547,08/02/2017 , 17:30:00,2199,11.31
5548,08/02/2017 , 17:35:00,2200,11.4
5549,08/02/2017 , 17:40:00,2200,11.4
5550,08/02/2017 , 17:45:00,2200,11.4
5551,08/02/2017 , 17:50:00,2199,11.31
5552,08/02/2017 , 17:55:00,2200,11.4
5553,08/02/2017 , 18:00:00,2200,11.4
5554,08/02/2017 , 18:05:00,2201,11.48
5555,08/02/2017 , 18:10:00,2201,11.48
5556,08/02/2017 , 18:15:00,2202,11.57
5557,08/02/2017 , 18:20:00,2202,11.57
5558,08/02/2017 , 18:25:00,2203,11.65
5559,08/02/2017 , 18:30:00,2220,13.11
5560,08/02/2017 , 18:35:00,2253,15.94
5561,08/02/2017 , 18:40:00,2206,11.91
5562,08/02/2017 , 18:45:00,2208,12.08
5563,08/02/2017 , 18:50:00,2209,12.17
5564,08/02/2017 , 18:55:00,2209,12.17
5565,08/02/2017 , 19:00:00,2210,12.25
5566,08/02/2017 , 19:05:00,2211,12.34
5567,08/02/2017 , 19:10:00,2210,12.25
5568,08/02/2017 , 19:15:00,2211,12.34
5569,08/02/2017 , 19:20:00,2206,11.91
5570,08/02/2017 , 19:25:00,2205,11.83
5571,08/02/2017 , 19:30:00,2206,11.91
5572,08/02/2017 , 19:35:00,2206,11.91
5573,08/02/2017 , 19:40:00,2206,11.91
5574,08/02/2017 , 19:45:00,2206,11.91
5575,08/02/2017 , 19:50:00,2206,11.91
5576,08/02/2017 , 19:55:00,2206,11.91
5577,08/02/2017 , 20:00:00,2206,11.91
5578,08/02/2017 , 20:05:00,2206,11.91
5579,08/02/2017 , 20:10:00,2206,11.91
5580,08/02/2017 , 20:15:00,2206,11.91
5581,08/02/2017 , 20:20:00,2206,11.91
5582,08/02/2017 , 20:25:00,2206,11.91
5583,08/02/2017 , 20:30:00,2206,11.91
5584,08/02/2017 , 20:35:00,2206,11.91
5585,08/02/2017 , 20:40:00,2207,12
5586,08/02/2017 , 20:45:00,2206,11.91
5587,08/02/2017 , 20:50:00,2206,11.91
5588,08/02/2017 , 20:55:00,2207,12
5589,08/02/2017 , 21:00:00,2207,12
5590,08/02/2017 , 21:05:00,2207,12
5591,08/02/2017 , 21:10:00,2207,12
5592,08/02/2017 , 21:15:00,2207,12
5593,08/02/2017 , 21:20:00,2207,12
5594,08/02/2017 , 21:25:00,2207,12
5595,08/02/2017 , 21:30:00,2207,12
5596,08/02/2017 , 21:35:00,2207,12
5597,08/02/2017 , 21:40:00,2208,12.08
5598,08/02/2017 , 21:45:00,2208,12.08
5599,08/02/2017 , 21:50:00,2207,12
5600,08/02/2017 , 21:55:00,2216,12.77
5601,08/02/2017 , 22:00:00,2217,12.85
5602,08/02/2017 , 22:05:00,2217,12.85
5603,08/02/2017 , 22:10:00,2225,13.54
5604,08/02/2017 , 22:15:00,2223,13.37
5605,08/02/2017 , 22:20:00,2225,13.54
5606,08/02/2017 , 22:25:00,2217,12.85
5607,08/02/2017 , 22:30:00,2218,12.94
5608,08/02/2017 , 22:35:00,2218,12.94
5609,08/02/2017 , 22:40:00,2218,12.94
5610,08/02/2017 , 22:45:00,2217,12.85
5611,08/02/2017 , 22:50:00,2217,12.85
5612,08/02/2017 , 22:55:00,2217,12.85
5613,08/02/2017 , 23:00:00,2216,12.77
5614,08/02/2017 , 23:05:00,2216,12.77
5615,08/02/2017 , 23:10:00,2216,12.77
5616,08/02/2017 , 23:15:00,2216,12.77
5617,08/02/2017 , 23:20:00,2215,12.68
5618,08/02/2017 , 23:25:00,2216,12.77
5619,08/02/2017 , 23:30:00,2215,12.68
5620,08/02/2017 , 23:35:00,2215,12.68
5621,08/02/2017 , 23:40:00,2219,13.02
5622,08/02/2017 , 23:45:00,2215,12.68
5623,08/02/2017 , 23:50:00,2215,12.68
5624,08/02/2017 , 23:55:00,2215,12.68
5625,08/02/2017 , 24:00:00,2215,12.68
5626,09/02/2017 , 00:05:00,2215,12.68
5627,09/02/2017 , 00:10:00,2215,12.68
5628,09/02/2017 , 00:15:00,2215,12.68
5629,09/02/2017 , 00:20:00,2215,12.68
5630,09/02/2017 , 00:25:00,2215,12.68
5631,09/02/2017 , 00:30:00,2216,12.77
5632,09/02/2017 , 00:35:00,2216,12.77
5633,09/02/2017 , 00:40:00,2216,12.77
5634,09/02/2017 , 00:45:00,2216,12.77
5635,09/02/2017 , 00:50:00,2216,12.77
5636,09/02/2017 , 00:55:00,2216,12.77
5637,09/02/2017 , 01:00:00,2209,12.17
5638,09/02/2017 , 01:05:00,2210,12.25
5639,09/02/2017 , 01:10:00,2210,12.25
5640,09/02/2017 , 01:15:00,2210,12.25
5641,09/02/2017 , 01:20:00,2211,12.34
5642,09/02/2017 , 01:25:00,2210,12.25
5643,09/02/2017 , 01:30:00,2210,12.25
5644,09/02/2017 , 01:35:00,2210,12.25
5645,09/02/2017 , 01:40:00,2210,12.25
5646,09/02/2017 , 01:45:00,2210,12.25
5647,09/02/2017 , 01:50:00,2210,12.25
5648,09/02/2017 , 01:55:00,2210,12.25
5649,09/02/2017 , 02:00:00,2211,12.34
5650,09/02/2017 , 02:05:00,2216,12.77
5651,09/02/2017 , 02:10:00,2217,12.85
5652,09/02/2017 , 02:15:00,2217,12.85
5653,09/02/2017 , 02:20:00,2218,12.94
5654,09/02/2017 , 02:25:00,2222,13.28
5655,09/02/2017 , 02:30:00,2220,13.11
5656,09/02/2017 , 02:35:00,2219,13.02
5657,09/02/2017 , 02:40:00,2208,12.08
5658,09/02/2017 , 02:45:00,2208,12.08
5659,09/02/2017 , 02:50:00,2208,12.08
5660,09/02/2017 , 02:55:00,2208,12.08
5661,09/02/2017 , 03:00:00,2222,13.28
