Site Name ,WLR103A,,,,
Site Number ,103,,,,
Logger ,Capacitive Water Level,,,,
Logger Serial Number ,1745,,,,
,,,,
,,,,
Scan No ,Date and Time,       Capacitive Water Level,        ,,,,,
        ,        ,RAW VALUE ,CALIBRATED VALUE,,,,,
,,,,
4434,04/02/2017 , 00:20:00,2055,7.86
4435,04/02/2017 , 00:25:00,2054,7.81
4436,04/02/2017 , 00:30:00,2054,7.81
4437,04/02/2017 , 00:35:00,2053,7.76
4438,04/02/2017 , 00:40:00,2052,7.72
4439,04/02/2017 , 00:45:00,2052,7.72
4440,04/02/2017 , 00:50:00,2052,7.72
4441,04/02/2017 , 00:55:00,2050,7.62
4442,04/02/2017 , 01:00:00,2049,7.57
4443,04/02/2017 , 01:05:00,2048,7.53
4444,04/02/2017 , 01:10:00,2048,7.53
4445,04/02/2017 , 01:15:00,2047,7.48
4446,04/02/2017 , 01:20:00,2047,7.48
4447,04/02/2017 , 01:25:00,2047,7.48
4448,04/02/2017 , 01:30:00,2046,7.43
4449,04/02/2017 , 01:35:00,2045,7.38
4450,04/02/2017 , 01:40:00,2045,7.38
4451,04/02/2017 , 01:45:00,2044,7.34
4452,04/02/2017 , 01:50:00,2044,7.34
4453,04/02/2017 , 01:55:00,2043,7.29
4454,04/02/2017 , 02:00:00,2043,7.29
4455,04/02/2017 , 02:05:00,2043,7.29
4456,04/02/2017 , 02:10:00,2043,7.29
4457,04/02/2017 , 02:15:00,2043,7.29
4458,04/02/2017 , 02:20:00,2042,7.24
4459,04/02/2017 , 02:25:00,2042,7.24
4460,04/02/2017 , 02:30:00,2042,7.24
4461,04/02/2017 , 02:35:00,2042,7.24
4462,04/02/2017 , 02:40:00,2042,7.24
4463,04/02/2017 , 02:45:00,2042,7.24
4464,04/02/2017 , 02:50:00,2041,7.19
4465,04/02/2017 , 02:55:00,2042,7.24
4466,04/02/2017 , 03:00:00,2041,7.19
4467,04/02/2017 , 03:05:00,2041,7.19
4468,04/02/2017 , 03:10:00,2041,7.19
4469,04/02/2017 , 03:15:00,2041,7.19
4470,04/02/2017 , 03:20:00,2041,7.19
4471,04/02/2017 , 03:25:00,2041,7.19
4472,04/02/2017 , 03:30:00,2041,7.19
4473,04/02/2017 , 03:35:00,2040,7.14
4474,04/02/2017 , 03:40:00,2040,7.14
4475,04/02/2017 , 03:45:00,2040,7.14
4476,04/02/2017 , 03:50:00,2040,7.14
4477,04/02/2017 , 03:55:00,2041,7.19
4478,04/02/2017 , 04:00:00,2040,7.14
4479,04/02/2017 , 04:05:00,2040,7.14
4480,04/02/2017 , 04:10:00,2040,7.14
4481,04/02/2017 , 04:15:00,2040,7.14
4482,04/02/2017 , 04:20:00,2040,7.14
4483,04/02/2017 , 04:25:00,2040,7.14
4484,04/02/2017 , 04:30:00,2040,7.14
4485,04/02/2017 , 04:35:00,2040,7.14
4486,04/02/2017 , 04:40:00,2040,7.14
4487,04/02/2017 , 04:45:00,2040,7.14
4488,04/02/2017 , 04:50:00,2039,7.1
4489,04/02/2017 , 04:55:00,2040,7.14
4490,04/02/2017 , 05:00:00,2039,7.1
4491,04/02/2017 , 05:05:00,2039,7.1
4492,04/02/2017 , 05:10:00,2039,7.1
4493,04/02/2017 , 05:15:00,2039,7.1
4494,04/02/2017 , 05:20:00,2039,7.1
4495,04/02/2017 , 05:25:00,2039,7.1
4496,04/02/2017 , 05:30:00,2039,7.1
4497,04/02/2017 , 05:35:00,2039,7.1
4498,04/02/2017 , 05:40:00,2039,7.1
4499,04/02/2017 , 05:45:00,2039,7.1
4500,04/02/2017 , 05:50:00,2038,7.05
4501,04/02/2017 , 05:55:00,2038,7.05
4502,04/02/2017 , 06:00:00,2039,7.1
4503,04/02/2017 , 06:05:00,2039,7.1
4504,04/02/2017 , 06:10:00,2039,7.1
4505,04/02/2017 , 06:15:00,2039,7.1
4506,04/02/2017 , 06:20:00,2039,7.1
4507,04/02/2017 , 06:25:00,2038,7.05
4508,04/02/2017 , 06:30:00,2039,7.1
4509,04/02/2017 , 06:35:00,2039,7.1
4510,04/02/2017 , 06:40:00,2039,7.1
4511,04/02/2017 , 06:45:00,2039,7.1
4512,04/02/2017 , 06:50:00,2039,7.1
4513,04/02/2017 , 06:55:00,2039,7.1
4514,04/02/2017 , 07:00:00,2039,7.1
4515,04/02/2017 , 07:05:00,2040,7.14
4516,04/02/2017 , 07:10:00,2040,7.14
4517,04/02/2017 , 07:15:00,2040,7.14
4518,04/02/2017 , 07:20:00,2040,7.14
4519,04/02/2017 , 07:25:00,2040,7.14
4520,04/02/2017 , 07:30:00,2042,7.24
4521,04/02/2017 , 07:35:00,2043,7.29
4522,04/02/2017 , 07:40:00,2043,7.29
4523,04/02/2017 , 07:45:00,2047,7.48
4524,04/02/2017 , 07:50:00,2053,7.76
4525,04/02/2017 , 07:55:00,2059,8.05
4526,04/02/2017 , 08:00:00,2065,8.34
4527,04/02/2017 , 08:05:00,2068,8.48
4528,04/02/2017 , 08:10:00,2067,8.43
4529,04/02/2017 , 08:15:00,2065,8.34
4530,04/02/2017 , 08:20:00,2063,8.24
4531,04/02/2017 , 08:25:00,2059,8.05
4532,04/02/2017 , 08:30:00,2055,7.86
4533,04/02/2017 , 08:35:00,2052,7.72
4534,04/02/2017 , 08:40:00,2049,7.57
4535,04/02/2017 , 08:45:00,2046,7.43
4536,04/02/2017 , 08:50:00,2044,7.34
4537,04/02/2017 , 08:55:00,2042,7.24
4538,04/02/2017 , 09:00:00,2042,7.24
4539,04/02/2017 , 09:05:00,2042,7.24
4540,04/02/2017 , 09:10:00,2042,7.24
4541,04/02/2017 , 09:15:00,2042,7.24
4542,04/02/2017 , 09:20:00,2042,7.24
4543,04/02/2017 , 09:25:00,2042,7.24
4544,04/02/2017 , 09:30:00,2042,7.24
4545,04/02/2017 , 09:35:00,2042,7.24
4546,04/02/2017 , 09:40:00,2042,7.24
4547,04/02/2017 , 09:45:00,2042,7.24
4548,04/02/2017 , 09:50:00,2042,7.24
4549,04/02/2017 , 09:55:00,2042,7.24
4550,04/02/2017 , 10:00:00,2042,7.24
4551,04/02/2017 , 10:05:00,2042,7.24
4552,04/02/2017 , 10:10:00,2042,7.24
4553,04/02/2017 , 10:15:00,2042,7.24
4554,04/02/2017 , 10:20:00,2042,7.24
4555,04/02/2017 , 10:25:00,2042,7.24
4556,04/02/2017 , 10:30:00,2042,7.24
4557,04/02/2017 , 10:35:00,2042,7.24
4558,04/02/2017 , 10:40:00,2042,7.24
4559,04/02/2017 , 10:45:00,2042,7.24
4560,04/02/2017 , 10:50:00,2042,7.24
4561,04/02/2017 , 10:55:00,2042,7.24
4562,04/02/2017 , 11:00:00,2042,7.24
4563,04/02/2017 , 11:05:00,2042,7.24
4564,04/02/2017 , 11:10:00,2042,7.24
4565,04/02/2017 , 11:15:00,2042,7.24
4566,04/02/2017 , 11:20:00,2042,7.24
4567,04/02/2017 , 11:25:00,2042,7.24
4568,04/02/2017 , 11:30:00,2042,7.24
4569,04/02/2017 , 11:35:00,2042,7.24
4570,04/02/2017 , 11:40:00,2042,7.24
4571,04/02/2017 , 11:45:00,2042,7.24
4572,04/02/2017 , 11:50:00,2042,7.24
4573,04/02/2017 , 11:55:00,2042,7.24
4574,04/02/2017 , 12:00:00,2042,7.24
4575,04/02/2017 , 12:05:00,2042,7.24
4576,04/02/2017 , 12:10:00,2042,7.24
4577,04/02/2017 , 12:15:00,2042,7.24
4578,04/02/2017 , 12:20:00,2042,7.24
4579,04/02/2017 , 12:25:00,2042,7.24
4580,04/02/2017 , 12:30:00,2042,7.24
4581,04/02/2017 , 12:35:00,2042,7.24
4582,04/02/2017 , 12:40:00,2042,7.24
4583,04/02/2017 , 12:45:00,2042,7.24
4584,04/02/2017 , 12:50:00,2042,7.24
4585,04/02/2017 , 12:55:00,2042,7.24
4586,04/02/2017 , 13:00:00,2042,7.24
4587,04/02/2017 , 13:05:00,2042,7.24
4588,04/02/2017 , 13:10:00,2042,7.24
4589,04/02/2017 , 13:15:00,2042,7.24
4590,04/02/2017 , 13:20:00,2042,7.24
4591,04/02/2017 , 13:25:00,2042,7.24
4592,04/02/2017 , 13:30:00,2042,7.24
4593,04/02/2017 , 13:35:00,2042,7.24
4594,04/02/2017 , 13:40:00,2041,7.19
4595,04/02/2017 , 13:45:00,2042,7.24
4596,04/02/2017 , 13:50:00,2041,7.19
4597,04/02/2017 , 13:55:00,2041,7.19
4598,04/02/2017 , 14:00:00,2042,7.24
4599,04/02/2017 , 14:05:00,2041,7.19
4600,04/02/2017 , 14:10:00,2041,7.19
4601,04/02/2017 , 14:15:00,2041,7.19
4602,04/02/2017 , 14:20:00,2041,7.19
4603,04/02/2017 , 14:25:00,2041,7.19
4604,04/02/2017 , 14:30:00,2041,7.19
4605,04/02/2017 , 14:35:00,2041,7.19
4606,04/02/2017 , 14:40:00,2041,7.19
4607,04/02/2017 , 14:45:00,2041,7.19
4608,04/02/2017 , 14:50:00,2042,7.24
4609,04/02/2017 , 14:55:00,2042,7.24
4610,04/02/2017 , 15:00:00,2042,7.24
4611,04/02/2017 , 15:05:00,2042,7.24
4612,04/02/2017 , 15:10:00,2042,7.24
4613,04/02/2017 , 15:15:00,2042,7.24
4614,04/02/2017 , 15:20:00,2041,7.19
4615,04/02/2017 , 15:25:00,2041,7.19
4616,04/02/2017 , 15:30:00,2041,7.19
4617,04/02/2017 , 15:35:00,2041,7.19
4618,04/02/2017 , 15:40:00,2041,7.19
4619,04/02/2017 , 15:45:00,2041,7.19
4620,04/02/2017 , 15:50:00,2041,7.19
4621,04/02/2017 , 15:55:00,2041,7.19
4622,04/02/2017 , 16:00:00,2041,7.19
4623,04/02/2017 , 16:05:00,2041,7.19
4624,04/02/2017 , 16:10:00,2041,7.19
4625,04/02/2017 , 16:15:00,2041,7.19
4626,04/02/2017 , 16:20:00,2041,7.19
4627,04/02/2017 , 16:25:00,2041,7.19
4628,04/02/2017 , 16:30:00,2041,7.19
4629,04/02/2017 , 16:35:00,2041,7.19
4630,04/02/2017 , 16:40:00,2041,7.19
4631,04/02/2017 , 16:45:00,2040,7.14
4632,04/02/2017 , 16:50:00,2041,7.19
4633,04/02/2017 , 16:55:00,2040,7.14
4634,04/02/2017 , 17:00:00,2040,7.14
4635,04/02/2017 , 17:05:00,2041,7.19
4636,04/02/2017 , 17:10:00,2041,7.19
4637,04/02/2017 , 17:15:00,2041,7.19
4638,04/02/2017 , 17:20:00,2040,7.14
4639,04/02/2017 , 17:25:00,2041,7.19
4640,04/02/2017 , 17:30:00,2040,7.14
4641,04/02/2017 , 17:35:00,2040,7.14
4642,04/02/2017 , 17:40:00,2040,7.14
4643,04/02/2017 , 17:45:00,2040,7.14
4644,04/02/2017 , 17:50:00,2040,7.14
4645,04/02/2017 , 17:55:00,2040,7.14
4646,04/02/2017 , 18:00:00,2040,7.14
4647,04/02/2017 , 18:05:00,2040,7.14
4648,04/02/2017 , 18:10:00,2039,7.1
4649,04/02/2017 , 18:15:00,2039,7.1
4650,04/02/2017 , 18:20:00,2040,7.14
4651,04/02/2017 , 18:25:00,2040,7.14
4652,04/02/2017 , 18:30:00,2040,7.14
4653,04/02/2017 , 18:35:00,2040,7.14
4654,04/02/2017 , 18:40:00,2040,7.14
4655,04/02/2017 , 18:45:00,2040,7.14
4656,04/02/2017 , 18:50:00,2040,7.14
4657,04/02/2017 , 18:55:00,2040,7.14
4658,04/02/2017 , 19:00:00,2040,7.14
4659,04/02/2017 , 19:05:00,2040,7.14
4660,04/02/2017 , 19:10:00,2041,7.19
4661,04/02/2017 , 19:15:00,2041,7.19
4662,04/02/2017 , 19:20:00,2041,7.19
4663,04/02/2017 , 19:25:00,2041,7.19
4664,04/02/2017 , 19:30:00,2041,7.19
4665,04/02/2017 , 19:35:00,2041,7.19
4666,04/02/2017 , 19:40:00,2041,7.19
4667,04/02/2017 , 19:45:00,2042,7.24
4668,04/02/2017 , 19:50:00,2042,7.24
4669,04/02/2017 , 19:55:00,2043,7.29
4670,04/02/2017 , 20:00:00,2043,7.29
4671,04/02/2017 , 20:05:00,2043,7.29
4672,04/02/2017 , 20:10:00,2043,7.29
4673,04/02/2017 , 20:15:00,2043,7.29
4674,04/02/2017 , 20:20:00,2043,7.29
4675,04/02/2017 , 20:25:00,2044,7.34
4676,04/02/2017 , 20:30:00,2044,7.34
4677,04/02/2017 , 20:35:00,2045,7.38
4678,04/02/2017 , 20:40:00,2045,7.38
4679,04/02/2017 , 20:45:00,2046,7.43
4680,04/02/2017 , 20:50:00,2046,7.43
4681,04/02/2017 , 20:55:00,2046,7.43
4682,04/02/2017 , 21:00:00,2046,7.43
4683,04/02/2017 , 21:05:00,2046,7.43
4684,04/02/2017 , 21:10:00,2046,7.43
4685,04/02/2017 , 21:15:00,2046,7.43
4686,04/02/2017 , 21:20:00,2047,7.48
4687,04/02/2017 , 21:25:00,2047,7.48
4688,04/02/2017 , 21:30:00,2047,7.48
4689,04/02/2017 , 21:35:00,2047,7.48
4690,04/02/2017 , 21:40:00,2047,7.48
4691,04/02/2017 , 21:45:00,2047,7.48
4692,04/02/2017 , 21:50:00,2048,7.53
4693,04/02/2017 , 21:55:00,2048,7.53
4694,04/02/2017 , 22:00:00,2048,7.53
4695,04/02/2017 , 22:05:00,2048,7.53
4696,04/02/2017 , 22:10:00,2049,7.57
4697,04/02/2017 , 22:15:00,2050,7.62
4698,04/02/2017 , 22:20:00,2050,7.62
4699,04/02/2017 , 22:25:00,2050,7.62
4700,04/02/2017 , 22:30:00,2050,7.62
4701,04/02/2017 , 22:35:00,2051,7.67
4702,04/02/2017 , 22:40:00,2052,7.72
4703,04/02/2017 , 22:45:00,2052,7.72
4704,04/02/2017 , 22:50:00,2052,7.72
4705,04/02/2017 , 22:55:00,2052,7.72
4706,04/02/2017 , 23:00:00,2052,7.72
4707,04/02/2017 , 23:05:00,2051,7.67
4708,04/02/2017 , 23:10:00,2051,7.67
4709,04/02/2017 , 23:15:00,2050,7.62
4710,04/02/2017 , 23:20:00,2050,7.62
4711,04/02/2017 , 23:25:00,2048,7.53
4712,04/02/2017 , 23:30:00,2048,7.53
4713,04/02/2017 , 23:35:00,2047,7.48
4714,04/02/2017 , 23:40:00,2047,7.48
4715,04/02/2017 , 23:45:00,2046,7.43
4716,04/02/2017 , 23:50:00,2046,7.43
4717,04/02/2017 , 23:55:00,2045,7.38
4718,04/02/2017 , 24:00:00,2045,7.38
4719,05/02/2017 , 00:05:00,2045,7.38
4720,05/02/2017 , 00:10:00,2046,7.43
4721,05/02/2017 , 00:15:00,2046,7.43
4722,05/02/2017 , 00:20:00,2046,7.43
4723,05/02/2017 , 00:25:00,2045,7.38
4724,05/02/2017 , 00:30:00,2045,7.38
4725,05/02/2017 , 00:35:00,2044,7.34
4726,05/02/2017 , 00:40:00,2042,7.24
4727,05/02/2017 , 00:45:00,2042,7.24
4728,05/02/2017 , 00:50:00,2042,7.24
4729,05/02/2017 , 00:55:00,2041,7.19
4730,05/02/2017 , 01:00:00,2041,7.19
4731,05/02/2017 , 01:05:00,2040,7.14
4732,05/02/2017 , 01:10:00,2040,7.14
4733,05/02/2017 , 01:15:00,2039,7.1
4734,05/02/2017 , 01:20:00,2039,7.1
4735,05/02/2017 , 01:25:00,2039,7.1
4736,05/02/2017 , 01:30:00,2039,7.1
4737,05/02/2017 , 01:35:00,2039,7.1
4738,05/02/2017 , 01:40:00,2038,7.05
4739,05/02/2017 , 01:45:00,2038,7.05
4740,05/02/2017 , 01:50:00,2038,7.05
4741,05/02/2017 , 01:55:00,2038,7.05
4742,05/02/2017 , 02:00:00,2038,7.05
4743,05/02/2017 , 02:05:00,2038,7.05
4744,05/02/2017 , 02:10:00,2037,7
4745,05/02/2017 , 02:15:00,2037,7
4746,05/02/2017 , 02:20:00,2037,7
4747,05/02/2017 , 02:25:00,2037,7
4748,05/02/2017 , 02:30:00,2037,7
4749,05/02/2017 , 02:35:00,2037,7
4750,05/02/2017 , 02:40:00,2036,6.95
4751,05/02/2017 , 02:45:00,2037,7
4752,05/02/2017 , 02:50:00,2036,6.95
4753,05/02/2017 , 02:55:00,2037,7
4754,05/02/2017 , 03:00:00,2036,6.95
4755,05/02/2017 , 03:05:00,2036,6.95
4756,05/02/2017 , 03:10:00,2036,6.95
4757,05/02/2017 , 03:15:00,2036,6.95
4758,05/02/2017 , 03:20:00,2036,6.95
4759,05/02/2017 , 03:25:00,2036,6.95
4760,05/02/2017 , 03:30:00,2036,6.95
4761,05/02/2017 , 03:35:00,2036,6.95
4762,05/02/2017 , 03:40:00,2035,6.91
4763,05/02/2017 , 03:45:00,2035,6.91
4764,05/02/2017 , 03:50:00,2036,6.95
4765,05/02/2017 , 03:55:00,2035,6.91
4766,05/02/2017 , 04:00:00,2036,6.95
4767,05/02/2017 , 04:05:00,2036,6.95
4768,05/02/2017 , 04:10:00,2036,6.95
4769,05/02/2017 , 04:15:00,2036,6.95
4770,05/02/2017 , 04:20:00,2035,6.91
4771,05/02/2017 , 04:25:00,2035,6.91
4772,05/02/2017 , 04:30:00,2036,6.95
4773,05/02/2017 , 04:35:00,2036,6.95
4774,05/02/2017 , 04:40:00,2036,6.95
4775,05/02/2017 , 04:45:00,2035,6.91
4776,05/02/2017 , 04:50:00,2035,6.91
4777,05/02/2017 , 04:55:00,2035,6.91
4778,05/02/2017 , 05:00:00,2036,6.95
4779,05/02/2017 , 05:05:00,2036,6.95
4780,05/02/2017 , 05:10:00,2036,6.95
4781,05/02/2017 , 05:15:00,2035,6.91
4782,05/02/2017 , 05:20:00,2036,6.95
4783,05/02/2017 , 05:25:00,2035,6.91
4784,05/02/2017 , 05:30:00,2035,6.91
4785,05/02/2017 , 05:35:00,2035,6.91
4786,05/02/2017 , 05:40:00,2036,6.95
4787,05/02/2017 , 05:45:00,2036,6.95
4788,05/02/2017 , 05:50:00,2036,6.95
4789,05/02/2017 , 05:55:00,2036,6.95
4790,05/02/2017 , 06:00:00,2035,6.91
4791,05/02/2017 , 06:05:00,2035,6.91
4792,05/02/2017 , 06:10:00,2035,6.91
4793,05/02/2017 , 06:15:00,2036,6.95
4794,05/02/2017 , 06:20:00,2036,6.95
4795,05/02/2017 , 06:25:00,2035,6.91
4796,05/02/2017 , 06:30:00,2035,6.91
4797,05/02/2017 , 06:35:00,2035,6.91
4798,05/02/2017 , 06:40:00,2035,6.91
4799,05/02/2017 , 06:45:00,2035,6.91
4800,05/02/2017 , 06:50:00,2036,6.95
4801,05/02/2017 , 06:55:00,2035,6.91
4802,05/02/2017 , 07:00:00,2035,6.91
4803,05/02/2017 , 07:05:00,2035,6.91
4804,05/02/2017 , 07:10:00,2035,6.91
4805,05/02/2017 , 07:15:00,2036,6.95
4806,05/02/2017 , 07:20:00,2036,6.95
4807,05/02/2017 , 07:25:00,2036,6.95
4808,05/02/2017 , 07:30:00,2036,6.95
4809,05/02/2017 , 07:35:00,2037,7
4810,05/02/2017 , 07:40:00,2036,6.95
4811,05/02/2017 , 07:45:00,2037,7
4812,05/02/2017 , 07:50:00,2039,7.1
4813,05/02/2017 , 07:55:00,2042,7.24
4814,05/02/2017 , 08:00:00,2047,7.48
4815,05/02/2017 , 08:05:00,2057,7.95
4816,05/02/2017 , 08:10:00,2063,8.24
4817,05/02/2017 , 08:15:00,2062,8.19
4818,05/02/2017 , 08:20:00,2061,8.14
4819,05/02/2017 , 08:25:00,2059,8.05
4820,05/02/2017 , 08:30:00,2057,7.95
4821,05/02/2017 , 08:35:00,2055,7.86
4822,05/02/2017 , 08:40:00,2053,7.76
4823,05/02/2017 , 08:45:00,2051,7.67
4824,05/02/2017 , 08:50:00,2048,7.53
4825,05/02/2017 , 08:55:00,2046,7.43
4826,05/02/2017 , 09:00:00,2043,7.29
4827,05/02/2017 , 09:05:00,2043,7.29
4828,05/02/2017 , 09:10:00,2042,7.24
4829,05/02/2017 , 09:15:00,2042,7.24
4830,05/02/2017 , 09:20:00,2042,7.24
4831,05/02/2017 , 09:25:00,2042,7.24
4832,05/02/2017 , 09:30:00,2042,7.24
4833,05/02/2017 , 09:35:00,2042,7.24
4834,05/02/2017 , 09:40:00,2041,7.19
4835,05/02/2017 , 09:45:00,2042,7.24
4836,05/02/2017 , 09:50:00,2041,7.19
4837,05/02/2017 , 09:55:00,2041,7.19
4838,05/02/2017 , 10:00:00,2041,7.19
4839,05/02/2017 , 10:05:00,2041,7.19
4840,05/02/2017 , 10:10:00,2041,7.19
4841,05/02/2017 , 10:15:00,2041,7.19
4842,05/02/2017 , 10:20:00,2041,7.19
4843,05/02/2017 , 10:25:00,2041,7.19
4844,05/02/2017 , 10:30:00,2041,7.19
4845,05/02/2017 , 10:35:00,2041,7.19
4846,05/02/2017 , 10:40:00,2041,7.19
4847,05/02/2017 , 10:45:00,2041,7.19
4848,05/02/2017 , 10:50:00,2041,7.19
4849,05/02/2017 , 10:55:00,2041,7.19
4850,05/02/2017 , 11:00:00,2041,7.19
4851,05/02/2017 , 11:05:00,2041,7.19
4852,05/02/2017 , 11:10:00,2041,7.19
4853,05/02/2017 , 11:15:00,2041,7.19
4854,05/02/2017 , 11:20:00,2041,7.19
4855,05/02/2017 , 11:25:00,2041,7.19
4856,05/02/2017 , 11:30:00,2041,7.19
4857,05/02/2017 , 11:35:00,2041,7.19
4858,05/02/2017 , 11:40:00,2041,7.19
4859,05/02/2017 , 11:45:00,2041,7.19
4860,05/02/2017 , 11:50:00,2041,7.19
4861,05/02/2017 , 11:55:00,2041,7.19
4862,05/02/2017 , 12:00:00,2041,7.19
4863,05/02/2017 , 12:05:00,2041,7.19
4864,05/02/2017 , 12:10:00,2041,7.19
4865,05/02/2017 , 12:15:00,2041,7.19
4866,05/02/2017 , 12:20:00,2041,7.19
4867,05/02/2017 , 12:25:00,2041,7.19
4868,05/02/2017 , 12:30:00,2041,7.19
4869,05/02/2017 , 12:35:00,2040,7.14
4870,05/02/2017 , 12:40:00,2041,7.19
4871,05/02/2017 , 12:45:00,2040,7.14
4872,05/02/2017 , 12:50:00,2040,7.14
4873,05/02/2017 , 12:55:00,2041,7.19
4874,05/02/2017 , 13:00:00,2040,7.14
4875,05/02/2017 , 13:05:00,2040,7.14
4876,05/02/2017 , 13:10:00,2041,7.19
4877,05/02/2017 , 13:15:00,2040,7.14
4878,05/02/2017 , 13:20:00,2040,7.14
4879,05/02/2017 , 13:25:00,2040,7.14
4880,05/02/2017 , 13:30:00,2040,7.14
4881,05/02/2017 , 13:35:00,2041,7.19
4882,05/02/2017 , 13:40:00,2040,7.14
4883,05/02/2017 , 13:45:00,2040,7.14
4884,05/02/2017 , 13:50:00,2040,7.14
4885,05/02/2017 , 13:55:00,2041,7.19
4886,05/02/2017 , 14:00:00,2040,7.14
4887,05/02/2017 , 14:05:00,2040,7.14
4888,05/02/2017 , 14:10:00,2040,7.14
4889,05/02/2017 , 14:15:00,2040,7.14
4890,05/02/2017 , 14:20:00,2040,7.14
4891,05/02/2017 , 14:25:00,2040,7.14
4892,05/02/2017 , 14:30:00,2040,7.14
4893,05/02/2017 , 14:35:00,2040,7.14
4894,05/02/2017 , 14:40:00,2040,7.14
4895,05/02/2017 , 14:45:00,2040,7.14
4896,05/02/2017 , 14:50:00,2040,7.14
4897,05/02/2017 , 14:55:00,2040,7.14
4898,05/02/2017 , 15:00:00,2040,7.14
4899,05/02/2017 , 15:05:00,2040,7.14
4900,05/02/2017 , 15:10:00,2040,7.14
4901,05/02/2017 , 15:15:00,2040,7.14
4902,05/02/2017 , 15:20:00,2040,7.14
4903,05/02/2017 , 15:25:00,2040,7.14
4904,05/02/2017 , 15:30:00,2040,7.14
4905,05/02/2017 , 15:35:00,2040,7.14
4906,05/02/2017 , 15:40:00,2040,7.14
4907,05/02/2017 , 15:45:00,2040,7.14
4908,05/02/2017 , 15:50:00,2040,7.14
4909,05/02/2017 , 15:55:00,2040,7.14
4910,05/02/2017 , 16:00:00,2040,7.14
4911,05/02/2017 , 16:05:00,2040,7.14
4912,05/02/2017 , 16:10:00,2040,7.14
4913,05/02/2017 , 16:15:00,2040,7.14
4914,05/02/2017 , 16:20:00,2040,7.14
4915,05/02/2017 , 16:25:00,2040,7.14
4916,05/02/2017 , 16:30:00,2040,7.14
4917,05/02/2017 , 16:35:00,2040,7.14
4918,05/02/2017 , 16:40:00,2041,7.19
4919,05/02/2017 , 16:45:00,2041,7.19
4920,05/02/2017 , 16:50:00,2041,7.19
4921,05/02/2017 , 16:55:00,2041,7.19
4922,05/02/2017 , 17:00:00,2041,7.19
4923,05/02/2017 , 17:05:00,2041,7.19
4924,05/02/2017 , 17:10:00,2041,7.19
4925,05/02/2017 , 17:15:00,2041,7.19
4926,05/02/2017 , 17:20:00,2041,7.19
4927,05/02/2017 , 17:25:00,2041,7.19
4928,05/02/2017 , 17:30:00,2040,7.14
4929,05/02/2017 , 17:35:00,2040,7.14
4930,05/02/2017 , 17:40:00,2039,7.1
4931,05/02/2017 , 17:45:00,2039,7.1
4932,05/02/2017 , 17:50:00,2038,7.05
4933,05/02/2017 , 17:55:00,2038,7.05
4934,05/02/2017 , 18:00:00,2038,7.05
4935,05/02/2017 , 18:05:00,2038,7.05
4936,05/02/2017 , 18:10:00,2037,7
4937,05/02/2017 , 18:15:00,2037,7
4938,05/02/2017 , 18:20:00,2036,6.95
4939,05/02/2017 , 18:25:00,2037,7
4940,05/02/2017 , 18:30:00,2036,6.95
4941,05/02/2017 , 18:35:00,2036,6.95
4942,05/02/2017 , 18:40:00,2036,6.95
4943,05/02/2017 , 18:45:00,2036,6.95
4944,05/02/2017 , 18:50:00,2036,6.95
4945,05/02/2017 , 18:55:00,2036,6.95
4946,05/02/2017 , 19:00:00,2036,6.95
4947,05/02/2017 , 19:05:00,2037,7
4948,05/02/2017 , 19:10:00,2039,7.1
4949,05/02/2017 , 19:15:00,2039,7.1
4950,05/02/2017 , 19:20:00,2039,7.1
4951,05/02/2017 , 19:25:00,2039,7.1
4952,05/02/2017 , 19:30:00,2040,7.14
4953,05/02/2017 , 19:35:00,2039,7.1
4954,05/02/2017 , 19:40:00,2039,7.1
4955,05/02/2017 , 19:45:00,2040,7.14
4956,05/02/2017 , 19:50:00,2040,7.14
4957,05/02/2017 , 19:55:00,2039,7.1
4958,05/02/2017 , 20:00:00,2040,7.14
4959,05/02/2017 , 20:05:00,2040,7.14
4960,05/02/2017 , 20:10:00,2040,7.14
4961,05/02/2017 , 20:15:00,2040,7.14
4962,05/02/2017 , 20:20:00,2040,7.14
4963,05/02/2017 , 20:25:00,2040,7.14
4964,05/02/2017 , 20:30:00,2039,7.1
4965,05/02/2017 , 20:35:00,2039,7.1
4966,05/02/2017 , 20:40:00,2038,7.05
4967,05/02/2017 , 20:45:00,2038,7.05
4968,05/02/2017 , 20:50:00,2038,7.05
4969,05/02/2017 , 20:55:00,2038,7.05
4970,05/02/2017 , 21:00:00,2038,7.05
4971,05/02/2017 , 21:05:00,2038,7.05
4972,05/02/2017 , 21:10:00,2038,7.05
4973,05/02/2017 , 21:15:00,2038,7.05
4974,05/02/2017 , 21:20:00,2038,7.05
4975,05/02/2017 , 21:25:00,2039,7.1
4976,05/02/2017 , 21:30:00,2038,7.05
4977,05/02/2017 , 21:35:00,2039,7.1
4978,05/02/2017 , 21:40:00,2039,7.1
4979,05/02/2017 , 21:45:00,2039,7.1
4980,05/02/2017 , 21:50:00,2040,7.14
4981,05/02/2017 , 21:55:00,2040,7.14
4982,05/02/2017 , 22:00:00,2040,7.14
4983,05/02/2017 , 22:05:00,2040,7.14
4984,05/02/2017 , 22:10:00,2040,7.14
4985,05/02/2017 , 22:15:00,2041,7.19
4986,05/02/2017 , 22:20:00,2041,7.19
4987,05/02/2017 , 22:25:00,2041,7.19
4988,05/02/2017 , 22:30:00,2042,7.24
