"","tips","mm","dt.tm","Unit_ID","Rank","cat","Unit_ID","Installati","Lat","Long","elevation","slope","aspect","x","y","z","coords.x1","coords.x2"
"103588",0,0,2015-08-03 17:30:00,"TBRG 005",4,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"103589",0,0,2015-08-03 17:45:00,"TBRG 005",5,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"103590",0.03,0.6537,2015-08-03 18:00:00,"TBRG 005",6,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"103591",0.02,0.4358,2015-08-03 18:15:00,"TBRG 005",7,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"103592",0,0,2015-08-03 18:30:00,"TBRG 005",8,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"103489",0,0,2015-08-03 16:45:00,"TBRG 006",1,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103490",0,0,2015-08-03 17:00:00,"TBRG 006",2,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103491",0,0,2015-08-03 17:15:00,"TBRG 006",3,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103492",0,0,2015-08-03 17:30:00,"TBRG 006",4,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103493",0,0,2015-08-03 17:45:00,"TBRG 006",5,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103494",0.02,0.523,2015-08-03 18:00:00,"TBRG 006",6,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103495",0.01,0.2615,2015-08-03 18:15:00,"TBRG 006",7,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103496",0,0,2015-08-03 18:30:00,"TBRG 006",8,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"103582",0,0,2015-08-03 16:45:00,"TBRG 007",1,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"103583",0,0,2015-08-03 17:00:00,"TBRG 007",2,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"103584",0,0,2015-08-03 17:15:00,"TBRG 007",3,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"1035851",0,0,2015-08-03 17:30:00,"TBRG 007",4,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"1035861",0,0,2015-08-03 17:45:00,"TBRG 007",5,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"1035871",0.02,0.5286,2015-08-03 18:00:00,"TBRG 007",6,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"1035881",0,0,2015-08-03 18:15:00,"TBRG 007",7,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"1035891",0,0,2015-08-03 18:30:00,"TBRG 007",8,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"101243",0,0,2015-08-03 16:45:00,"TBRG 008",1,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101244",0,0,2015-08-03 17:00:00,"TBRG 008",2,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101245",0,0,2015-08-03 17:15:00,"TBRG 008",3,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101246",0,0,2015-08-03 17:30:00,"TBRG 008",4,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101247",0,0,2015-08-03 17:45:00,"TBRG 008",5,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101248",0,0,2015-08-03 18:00:00,"TBRG 008",6,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101249",0.03,0.801,2015-08-03 18:15:00,"TBRG 008",7,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"101250",0,0,2015-08-03 18:30:00,"TBRG 008",8,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"102078",0,0,2015-08-03 16:45:00,"TBRG 009",1,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102079",0,0,2015-08-03 17:00:00,"TBRG 009",2,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102080",0,0,2015-08-03 17:15:00,"TBRG 009",3,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102081",0,0,2015-08-03 17:30:00,"TBRG 009",4,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102082",0,0,2015-08-03 17:45:00,"TBRG 009",5,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102083",0,0,2015-08-03 18:00:00,"TBRG 009",6,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102084",0.03,0.7308,2015-08-03 18:15:00,"TBRG 009",7,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"102085",0,0,2015-08-03 18:30:00,"TBRG 009",8,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"103089",0,0,2015-08-03 16:45:00,"TBRG 010",1,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103090",0,0,2015-08-03 17:00:00,"TBRG 010",2,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103091",0,0,2015-08-03 17:15:00,"TBRG 010",3,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103092",0,0,2015-08-03 17:30:00,"TBRG 010",4,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103093",0,0,2015-08-03 17:45:00,"TBRG 010",5,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103094",0,0,2015-08-03 18:00:00,"TBRG 010",6,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103095",0,0,2015-08-03 18:15:00,"TBRG 010",7,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"103096",0.02,0.4822,2015-08-03 18:30:00,"TBRG 010",8,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"101792",0,0,2015-08-03 16:45:00,"TBRG 011",1,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101793",0,0,2015-08-03 17:00:00,"TBRG 011",2,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101794",0,0,2015-08-03 17:15:00,"TBRG 011",3,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101795",0,0,2015-08-03 17:30:00,"TBRG 011",4,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101796",0,0,2015-08-03 17:45:00,"TBRG 011",5,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101797",0.06,1.569,2015-08-03 18:00:00,"TBRG 011",6,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101798",0.02,0.523,2015-08-03 18:15:00,"TBRG 011",7,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101799",0,0,2015-08-03 18:30:00,"TBRG 011",8,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"101015",0,0,2015-08-03 16:45:00,"TBRG 012",1,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101016",0,0,2015-08-03 17:00:00,"TBRG 012",2,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101017",0,0,2015-08-03 17:15:00,"TBRG 012",3,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101018",0,0,2015-08-03 17:30:00,"TBRG 012",4,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101019",0,0,2015-08-03 17:45:00,"TBRG 012",5,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101020",0,0,2015-08-03 18:00:00,"TBRG 012",6,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101021",0,0,2015-08-03 18:15:00,"TBRG 012",7,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"101022",0,0,2015-08-03 18:30:00,"TBRG 012",8,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"94247",0,0,2015-08-03 16:45:00,"TBRG 013",1,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94248",0,0,2015-08-03 17:00:00,"TBRG 013",2,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94249",0,0,2015-08-03 17:15:00,"TBRG 013",3,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94250",0,0,2015-08-03 17:30:00,"TBRG 013",4,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94251",0,0,2015-08-03 17:45:00,"TBRG 013",5,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94252",0,0,2015-08-03 18:00:00,"TBRG 013",6,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94253",0.01,0.256,2015-08-03 18:15:00,"TBRG 013",7,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"94254",0,0,2015-08-03 18:30:00,"TBRG 013",8,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"102552",0,0,2015-08-03 16:45:00,"TBRG 014",1,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102553",0,0,2015-08-03 17:00:00,"TBRG 014",2,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102554",0,0,2015-08-03 17:15:00,"TBRG 014",3,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102555",0,0,2015-08-03 17:30:00,"TBRG 014",4,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102556",0,0,2015-08-03 17:45:00,"TBRG 014",5,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102557",0.01,0.2105,2015-08-03 18:00:00,"TBRG 014",6,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102558",0.01,0.2105,2015-08-03 18:15:00,"TBRG 014",7,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"102559",0,0,2015-08-03 18:30:00,"TBRG 014",8,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"100169",0,0,2015-08-03 16:45:00,"TBRG 015",1,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100170",0,0,2015-08-03 17:00:00,"TBRG 015",2,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100171",0,0,2015-08-03 17:15:00,"TBRG 015",3,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100172",0,0,2015-08-03 17:30:00,"TBRG 015",4,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100173",0,0,2015-08-03 17:45:00,"TBRG 015",5,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100174",0,0,2015-08-03 18:00:00,"TBRG 015",6,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100175",0.1,2.648,2015-08-03 18:15:00,"TBRG 015",7,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"100176",0,0,2015-08-03 18:30:00,"TBRG 015",8,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"NA",NA,NA,NA,"TBRG 016",1,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"NA.1",NA,NA,NA,"TBRG 016",2,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"NA.2",NA,NA,NA,"TBRG 016",3,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"NA.3",NA,NA,NA,"TBRG 016",4,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"NA.4",NA,NA,NA,"TBRG 016",5,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"NA.5",NA,NA,NA,"TBRG 016",6,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"NA.6",NA,NA,NA,"TBRG 016",7,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
