"","tips","mm","dt.tm","Unit_ID","Rank","cat","Unit_ID","Installati","Lat","Long","elevation","slope","aspect","x","y","z","coords.x1","coords.x2"
"29766",0.18,4.563,2013-07-03 10:45:00,"TBRG 002",4,2,"TBRG 002","18/08/2012",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"29770",0.19,4.8165,2013-07-03 11:45:00,"TBRG 002",5,2,"TBRG 002","18/08/2012",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"40157",0.01,0.2535,2013-10-19 16:30:00,"TBRG 002",6,2,"TBRG 002","18/08/2012",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"29732",0.21,5.3235,2013-07-03 02:15:00,"TBRG 002",7,2,"TBRG 002","18/08/2012",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"29689",0.25,6.3375,2013-07-02 15:30:00,"TBRG 002",8,2,"TBRG 002","18/08/2012",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"27194",0.3,8.094,2013-05-28 19:00:00,"TBRG 003",1,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"27193",0.01,0.2698,2013-05-28 18:45:00,"TBRG 003",2,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"27195",1.02,27.5196,2013-05-28 19:15:00,"TBRG 003",3,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"30617",0,0,2013-07-03 10:45:00,"TBRG 003",4,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"30621",0.22,5.9356,2013-07-03 11:45:00,"TBRG 003",5,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"41008",0,0,2013-10-19 16:30:00,"TBRG 003",6,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"30583",0.06,1.6188,2013-07-03 02:15:00,"TBRG 003",7,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"30540",0.24,6.4752,2013-07-02 15:30:00,"TBRG 003",8,3,"TBRG 003","18/08/2012",14.47904,74.7575,513,1.430697,188.753,473867.324028879,1600720.63521621,0,473867.324028879,1600720.63521621
"26827",0.63,16.4745,2013-05-28 19:00:00,"TBRG 004",1,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"26826",0.57,14.9055,2013-05-28 18:45:00,"TBRG 004",2,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"26828",0.22,5.753,2013-05-28 19:15:00,"TBRG 004",3,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"30250",0.77,20.1355,2013-07-03 10:45:00,"TBRG 004",4,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"30254",0.72,18.828,2013-07-03 11:45:00,"TBRG 004",5,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"40613",0.05,1.3075,2013-10-19 16:30:00,"TBRG 004",6,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"30216",0.14,3.661,2013-07-03 02:15:00,"TBRG 004",7,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"30173",0.13,3.3995,2013-07-02 15:30:00,"TBRG 004",8,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"27085",0.37,8.0623,2013-05-28 19:00:00,"TBRG 005",1,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"27084",0.12,2.6148,2013-05-28 18:45:00,"TBRG 005",2,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"27086",0.03,0.6537,2013-05-28 19:15:00,"TBRG 005",3,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"30508",0.35,7.6265,2013-07-03 10:45:00,"TBRG 005",4,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"30512",0.48,10.4592,2013-07-03 11:45:00,"TBRG 005",5,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"40899",0.07,1.5253,2013-10-19 16:30:00,"TBRG 005",6,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"30474",0.26,5.6654,2013-07-03 02:15:00,"TBRG 005",7,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"30431",0.08,1.7432,2013-07-02 15:30:00,"TBRG 005",8,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"27002",0.51,13.3365,2013-05-28 19:00:00,"TBRG 006",1,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"27001",0.18,4.707,2013-05-28 18:45:00,"TBRG 006",2,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"27003",0,0,2013-05-28 19:15:00,"TBRG 006",3,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"30425",NA,NA,2013-07-03 10:45:00,"TBRG 006",4,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"30429",NA,NA,2013-07-03 11:45:00,"TBRG 006",5,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"40802",0.07,1.8305,2013-10-19 16:30:00,"TBRG 006",6,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"30391",NA,NA,2013-07-03 02:15:00,"TBRG 006",7,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"30348",NA,NA,2013-07-02 15:30:00,"TBRG 006",8,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"27081",0,0,2013-05-28 19:00:00,"TBRG 007",1,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"27080",0.14,3.7002,2013-05-28 18:45:00,"TBRG 007",2,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"27082",0,0,2013-05-28 19:15:00,"TBRG 007",3,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"30504",0.23,6.0789,2013-07-03 10:45:00,"TBRG 007",4,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"305081",0.22,5.8146,2013-07-03 11:45:00,"TBRG 007",5,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"40895",0,0,2013-10-19 16:30:00,"TBRG 007",6,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"30470",0.1,2.643,2013-07-03 02:15:00,"TBRG 007",7,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"30427",0.36,9.5148,2013-07-02 15:30:00,"TBRG 007",8,7,"TBRG 007","19/08/2012",14.47729,74.66662,600,37.91584,169.8405,464073.401292532,1600539.38914982,0,464073.401292532,1600539.38914982
"27007",0,0,2013-05-28 19:00:00,"TBRG 008",1,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"27006",0.02,0.534,2013-05-28 18:45:00,"TBRG 008",2,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"27008",0,0,2013-05-28 19:15:00,"TBRG 008",3,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"30430",0.05,1.335,2013-07-03 10:45:00,"TBRG 008",4,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"30434",0.1,2.67,2013-07-03 11:45:00,"TBRG 008",5,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"40821",0,0,2013-10-19 16:30:00,"TBRG 008",6,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"30396",0.09,2.403,2013-07-03 02:15:00,"TBRG 008",7,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"30353",0.46,12.282,2013-07-02 15:30:00,"TBRG 008",8,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"26608",0.9,21.924,2013-05-28 19:00:00,"TBRG 009",1,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"26607",0.64,15.5904,2013-05-28 18:45:00,"TBRG 009",2,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"26609",0.92,22.4112,2013-05-28 19:15:00,"TBRG 009",3,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"30031",0.82,19.9752,2013-07-03 10:45:00,"TBRG 009",4,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"30035",0.77,18.7572,2013-07-03 11:45:00,"TBRG 009",5,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"40422",0.46,11.2056,2013-10-19 16:30:00,"TBRG 009",6,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"29997",0.59,14.3724,2013-07-03 02:15:00,"TBRG 009",7,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"29954",0.65,15.834,2013-07-02 15:30:00,"TBRG 009",8,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"26596",0.15,3.6165,2013-05-28 19:00:00,"TBRG 010",1,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"26595",0.01,0.2411,2013-05-28 18:45:00,"TBRG 010",2,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"26597",1.13,27.2443,2013-05-28 19:15:00,"TBRG 010",3,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"30019",0,0,2013-07-03 10:45:00,"TBRG 010",4,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"30023",0.24,5.7864,2013-07-03 11:45:00,"TBRG 010",5,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"40403",0,0,2013-10-19 16:30:00,"TBRG 010",6,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"29985",0.1,2.411,2013-07-03 02:15:00,"TBRG 010",7,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"29942",0.34,8.1974,2013-07-02 15:30:00,"TBRG 010",8,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"26683",0.32,8.368,2013-05-28 19:00:00,"TBRG 011",1,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"26682",0.15,3.9225,2013-05-28 18:45:00,"TBRG 011",2,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"26684",0.01,0.2615,2013-05-28 19:15:00,"TBRG 011",3,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"30106",0.31,8.1065,2013-07-03 10:45:00,"TBRG 011",4,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"30110",0.42,10.983,2013-07-03 11:45:00,"TBRG 011",5,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"40497",0.07,1.8305,2013-10-19 16:30:00,"TBRG 011",6,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"30072",0.2,5.23,2013-07-03 02:15:00,"TBRG 011",7,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"30029",0.06,1.569,2013-07-02 15:30:00,"TBRG 011",8,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"26445",0.5,11.185,2013-05-28 19:00:00,"TBRG 012",1,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"26444",0.26,5.8162,2013-05-28 18:45:00,"TBRG 012",2,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"26446",0.28,6.2636,2013-05-28 19:15:00,"TBRG 012",3,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"29868",0.96,21.4752,2013-07-03 10:45:00,"TBRG 012",4,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"29872",0.57,12.7509,2013-07-03 11:45:00,"TBRG 012",5,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"40259",0.04,0.8948,2013-10-19 16:30:00,"TBRG 012",6,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"29834",0.22,4.9214,2013-07-03 02:15:00,"TBRG 012",7,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"29791",0.09,2.0133,2013-07-02 15:30:00,"TBRG 012",8,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"264451",0.59,15.104,2013-05-28 19:00:00,"TBRG 013",1,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"264441",0.36,9.216,2013-05-28 18:45:00,"TBRG 013",2,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"264461",0.09,2.304,2013-05-28 19:15:00,"TBRG 013",3,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"298681",1.01,25.856,2013-07-03 10:45:00,"TBRG 013",4,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"298721",0.73,18.688,2013-07-03 11:45:00,"TBRG 013",5,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"402591",0.04,1.024,2013-10-19 16:30:00,"TBRG 013",6,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"298341",0.17,4.352,2013-07-03 02:15:00,"TBRG 013",7,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"297911",0.13,3.328,2013-07-02 15:30:00,"TBRG 013",8,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"26439",0.6,12.63,2013-05-28 19:00:00,"TBRG 014",1,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"26438",0.19,3.9995,2013-05-28 18:45:00,"TBRG 014",2,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"26440",0.03,0.6315,2013-05-28 19:15:00,"TBRG 014",3,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"29862",1.26,26.523,2013-07-03 10:45:00,"TBRG 014",4,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"29866",0.78,16.419,2013-07-03 11:45:00,"TBRG 014",5,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"40253",0.08,1.684,2013-10-19 16:30:00,"TBRG 014",6,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"29828",0.18,3.789,2013-07-03 02:15:00,"TBRG 014",7,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"29785",0.13,2.7365,2013-07-02 15:30:00,"TBRG 014",8,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"24795",0,0,2013-05-28 19:00:00,"TBRG 015",1,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"24794",0,0,2013-05-28 18:45:00,"TBRG 015",2,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"24796",0,0,2013-05-28 19:15:00,"TBRG 015",3,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"28218",0,0,2013-07-03 10:45:00,"TBRG 015",4,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"28222",0.18,4.7664,2013-07-03 11:45:00,"TBRG 015",5,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"38609",0,0,2013-10-19 16:30:00,"TBRG 015",6,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"28184",0.24,6.3552,2013-07-03 02:15:00,"TBRG 015",7,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"28141",0.32,8.4736,2013-07-02 15:30:00,"TBRG 015",8,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"26303",0,0,2013-05-28 19:00:00,"TBRG 016",1,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"26302",0.02,0.4916,2013-05-28 18:45:00,"TBRG 016",2,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"26304",0,0,2013-05-28 19:15:00,"TBRG 016",3,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
