"","tips","mm","dt.tm","Unit_ID","Rank","cat","Unit_ID","Installati","Lat","Long","elevation","slope","aspect","x","y","z","coords.x1","coords.x2"
"37573",0,0,2013-09-18 00:30:00,"TBRG 004",3,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"28290",0.12,3.138,2013-06-13 00:45:00,"TBRG 004",4,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"67887",0.41,10.7215,2014-07-30 19:30:00,"TBRG 004",5,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"98003",0.18,4.707,2015-06-09 12:30:00,"TBRG 004",6,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"59913",0.79,20.6585,2014-05-08 18:00:00,"TBRG 004",7,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"101881",0.05,1.3075,2015-07-19 22:00:00,"TBRG 004",8,4,"TBRG 004","18/08/2012",14.42989,74.69007,540,2.167313,137.1215,466593.428126206,1595293.371479,0,466593.428126206,1595293.371479
"68176",0.58,12.6382,2014-07-30 20:15:00,"TBRG 005",1,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"64050",0.4,8.716,2014-06-17 20:45:00,"TBRG 005",2,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"37859",0.95,20.7005,2013-09-18 00:30:00,"TBRG 005",3,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"28548",0.19,4.1401,2013-06-13 00:45:00,"TBRG 005",4,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"68173",0.69,15.0351,2014-07-30 19:30:00,"TBRG 005",5,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"98288",0.17,3.7043,2015-06-09 12:30:00,"TBRG 005",6,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"60199",0.56,12.2024,2014-05-08 18:00:00,"TBRG 005",7,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"102166",0.29,6.3191,2015-07-19 22:00:00,"TBRG 005",8,5,"TBRG 005","19/08/2012",14.45462,74.70042,531,8.230761,15.74946,467712.604404029,1598027.04196712,0,467712.604404029,1598027.04196712
"68079",0.51,13.3365,2014-07-30 20:15:00,"TBRG 006",1,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"63953",0.35,9.1525,2014-06-17 20:45:00,"TBRG 006",2,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"37762",0.88,23.012,2013-09-18 00:30:00,"TBRG 006",3,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"28465",0.23,6.0145,2013-06-13 00:45:00,"TBRG 006",4,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"68076",0.5,13.075,2014-07-30 19:30:00,"TBRG 006",5,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"98192",0.26,6.799,2015-06-09 12:30:00,"TBRG 006",6,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"60102",0.87,22.7505,2014-05-08 18:00:00,"TBRG 006",7,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"102070",0.24,6.276,2015-07-19 22:00:00,"TBRG 006",8,6,"TBRG 006","20/08/2012",14.44658,74.68195,545,15.81594,111.161,465720.740925008,1597140.49050806,0,465720.740925008,1597140.49050806
"65833",0.88,23.496,2014-07-30 20:15:00,"TBRG 008",1,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"63972",0.88,23.496,2014-06-17 20:45:00,"TBRG 008",2,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"37781",0.68,18.156,2013-09-18 00:30:00,"TBRG 008",3,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"28470",0.53,14.151,2013-06-13 00:45:00,"TBRG 008",4,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"65830",0.66,17.622,2014-07-30 19:30:00,"TBRG 008",5,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"95946",0.19,5.073,2015-06-09 12:30:00,"TBRG 008",6,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"60121",0.44,11.748,2014-05-08 18:00:00,"TBRG 008",7,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"99824",0.28,7.476,2015-07-19 22:00:00,"TBRG 008",8,8,"TBRG 008","20/08/2012",14.48196,74.69766,552,8.040162,165.3301,467419.128098341,1601051.25570349,0,467419.128098341,1601051.25570349
"67699",0.12,2.9232,2014-07-30 20:15:00,"TBRG 009",1,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"63573",0,0,2014-06-17 20:45:00,"TBRG 009",2,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"37382",0.33,8.0388,2013-09-18 00:30:00,"TBRG 009",3,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"28071",0.02,0.4872,2013-06-13 00:45:00,"TBRG 009",4,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"67696",0.36,8.7696,2014-07-30 19:30:00,"TBRG 009",5,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"97812",0.14,3.4104,2015-06-09 12:30:00,"TBRG 009",6,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"59722",0.04,0.9744,2014-05-08 18:00:00,"TBRG 009",7,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"100659",0.01,0.2436,2015-07-19 22:00:00,"TBRG 009",8,9,"TBRG 009","24/08/2012",14.41778,74.74668,523,35.79866,189.4619,472693.840953404,1593946.53262739,0,472693.840953404,1593946.53262739
"67679",0.52,12.5372,2014-07-30 20:15:00,"TBRG 010",1,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"63553",0.46,11.0906,2014-06-17 20:45:00,"TBRG 010",2,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"37363",0.51,12.2961,2013-09-18 00:30:00,"TBRG 010",3,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"28059",0.03,0.7233,2013-06-13 00:45:00,"TBRG 010",4,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"67676",0.45,10.8495,2014-07-30 19:30:00,"TBRG 010",5,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"97792",0,0,2015-06-09 12:30:00,"TBRG 010",6,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"59702",0.05,1.2055,2014-05-08 18:00:00,"TBRG 010",7,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"101670",0.09,2.1699,2015-07-19 22:00:00,"TBRG 010",8,10,"TBRG 010","24/08/2012",14.48399,74.75495,528,10.16504,311.4682,473593.110885984,1601268.39942146,0,473593.110885984,1601268.39942146
"66382",0.51,13.3365,2014-07-30 20:15:00,"TBRG 011",1,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"62471",0.41,10.7215,2014-06-17 20:45:00,"TBRG 011",2,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"37457",0.9,23.535,2013-09-18 00:30:00,"TBRG 011",3,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"28146",0.19,4.9685,2013-06-13 00:45:00,"TBRG 011",4,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"66379",0.6,15.69,2014-07-30 19:30:00,"TBRG 011",5,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"96495",0.19,4.9685,2015-06-09 12:30:00,"TBRG 011",6,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"58620",0.49,12.8135,2014-05-08 18:00:00,"TBRG 011",7,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"100373",0.29,7.5835,2015-07-19 22:00:00,"TBRG 011",8,11,"TBRG 011","23/08/2012",14.45521,74.69583,517,19.88088,324.3355,467217.997094571,1598092.94692607,0,467217.997094571,1598092.94692607
"67537",0.37,8.2769,2014-07-30 20:15:00,"TBRG 012",1,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"63411",0.12,2.6844,2014-06-17 20:45:00,"TBRG 012",2,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"37219",0.87,19.4619,2013-09-18 00:30:00,"TBRG 012",3,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"27908",0.11,2.4607,2013-06-13 00:45:00,"TBRG 012",4,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"67534",0.56,12.5272,2014-07-30 19:30:00,"TBRG 012",5,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"95996",0.17,3.8029,2015-06-09 12:30:00,"TBRG 012",6,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"59560",0.53,11.8561,2014-05-08 18:00:00,"TBRG 012",7,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"99874",0.18,4.0266,2015-07-19 22:00:00,"TBRG 012",8,12,"TBRG 012","26/08/2012",14.44241,74.70259,533,11.94493,93.30605,467944.730147989,1596676.30582021,0,467944.730147989,1596676.30582021
"62656",0.35,8.96,2014-07-30 20:15:00,"TBRG 013",1,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"58530",0.16,4.096,2014-06-17 20:45:00,"TBRG 013",2,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"372191",0.86,22.016,2013-09-18 00:30:00,"TBRG 013",3,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"279081",0.17,4.352,2013-06-13 00:45:00,"TBRG 013",4,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"62653",0.54,13.824,2014-07-30 19:30:00,"TBRG 013",5,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"88950",0.21,5.376,2015-06-09 12:30:00,"TBRG 013",6,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"NA",NA,NA,NA,"TBRG 013",7,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"92828",0.14,3.584,2015-07-19 22:00:00,"TBRG 013",8,13,"TBRG 013","26/08/2012",14.43881,74.69273,528,32.36462,270.0647,466881.464088716,1596279.54264748,0,466881.464088716,1596279.54264748
"67530",0.5,10.525,2014-07-30 20:15:00,"TBRG 014",1,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"63404",0.27,5.6835,2014-06-17 20:45:00,"TBRG 014",2,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"37213",1.12,23.576,2013-09-18 00:30:00,"TBRG 014",3,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"27902",0.25,5.2625,2013-06-13 00:45:00,"TBRG 014",4,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"67527",0.59,12.4195,2014-07-30 19:30:00,"TBRG 014",5,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"97255",0.17,3.5785,2015-06-09 12:30:00,"TBRG 014",6,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"59553",1,21.05,2014-05-08 18:00:00,"TBRG 014",7,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"101133",0.15,3.1575,2015-07-19 22:00:00,"TBRG 014",8,14,"TBRG 014","15/09/2012",14.44063,74.68795,516,1.401188,17.75268,466366.529438034,1596481.52994209,0,466366.529438034,1596481.52994209
"64759",0.76,20.1248,2014-07-30 20:15:00,"TBRG 015",1,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"60633",0.47,12.4456,2014-06-17 20:45:00,"TBRG 015",2,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"35569",0.68,18.0064,2013-09-18 00:30:00,"TBRG 015",3,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"26258",0.51,13.5048,2013-06-13 00:45:00,"TBRG 015",4,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"64756",0.63,16.6824,2014-07-30 19:30:00,"TBRG 015",5,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"94872",0.3,7.944,2015-06-09 12:30:00,"TBRG 015",6,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"56782",0.57,15.0936,2014-05-08 18:00:00,"TBRG 015",7,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"98750",0.06,1.5888,2015-07-19 22:00:00,"TBRG 015",8,15,"TBRG 015","28/08/2012",14.49714,74.69141,586,1.909112,195.9165,466747.870164517,1602731.07650537,0,466747.870164517,1602731.07650537
"67391",0.84,20.6472,2014-07-30 20:15:00,"TBRG 016",1,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"63265",0.27,6.6366,2014-06-17 20:45:00,"TBRG 016",2,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"37077",0.7,17.206,2013-09-18 00:30:00,"TBRG 016",3,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"27766",0.67,16.4686,2013-06-13 00:45:00,"TBRG 016",4,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"67388",0.62,15.2396,2014-07-30 19:30:00,"TBRG 016",5,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"95772",0.45,11.061,2015-06-09 12:30:00,"TBRG 016",6,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"59414",0.82,20.1556,2014-05-08 18:00:00,"TBRG 016",7,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"99650",0.14,3.4412,2015-07-19 22:00:00,"TBRG 016",8,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"673911",0.75,18.435,2014-07-30 20:15:00,"TBRG 017",1,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"632651",0.6,14.748,2014-06-17 20:45:00,"TBRG 017",2,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
